onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
214.030761	1.000133	99.000000	face	nontarget	correct	0.637278
215.030894	0.999999	99.000000	fixation	nontarget	na	na
216.030893	1.000012	100.000000	face	nontarget	correct	0.645798
217.030905	0.999983	100.000000	fixation	nontarget	na	na
218.030888	0.999996	101.000000	face	target	correct	 NaN
219.030884	0.999998	101.000000	fixation	target	na	na
220.030881	0.999990	102.000000	face	nontarget	correct	0.781461
221.030871	0.999995	102.000000	fixation	nontarget	na	na
222.030866	0.999980	103.000000	face	nontarget	correct	0.817841
223.030845	0.999994	103.000000	fixation	nontarget	na	na
224.030839	0.999967	104.000000	face	nontarget	correct	0.612670
225.030807	0.999984	104.000000	fixation	nontarget	na	na
226.030791	0.999349	105.000000	face	nontarget	correct	0.570920
227.030140	1.000491	105.000000	fixation	nontarget	na	na
228.030631	0.999080	106.000000	face	nontarget	correct	0.856516
229.029711	1.000985	106.000000	fixation	nontarget	na	na
230.030695	0.999963	107.000000	face	target	incorrect	0.594921
231.030659	1.000020	107.000000	fixation	target	na	na
232.030679	0.999988	108.000000	face	nontarget	correct	0.515108
233.030666	0.999975	108.000000	fixation	nontarget	na	na
234.030642	0.999354	109.000000	face	nontarget	correct	0.532786
235.029996	1.000475	109.000000	fixation	nontarget	na	na
236.030471	0.999357	110.000000	face	nontarget	correct	0.605750
237.029829	1.000810	110.000000	fixation	nontarget	na	na
238.030639	0.999274	111.000000	face	nontarget	incorrect	 NaN
239.029913	1.000686	111.000000	fixation	nontarget	na	na
240.030599	0.999891	112.000000	face	nontarget	correct	0.383930
241.030490	1.000066	112.000000	fixation	nontarget	na	na
242.030557	0.999981	113.000000	face	nontarget	correct	0.601823
243.030538	0.999348	113.000000	fixation	nontarget	na	na
244.029885	1.000349	114.000000	face	nontarget	correct	0.568805
245.030234	1.000506	114.000000	fixation	nontarget	na	na
246.030740	0.999590	115.000000	face	nontarget	correct	0.514043
247.030331	0.999613	115.000000	fixation	nontarget	na	na
248.029944	1.000415	116.000000	face	nontarget	correct	0.698852
249.030360	0.999554	116.000000	fixation	nontarget	na	na
250.029914	1.000111	117.000000	face	nontarget	correct	0.586131
251.030024	1.000510	117.000000	fixation	nontarget	na	na
252.030535	0.999754	118.000000	face	nontarget	correct	0.547944
253.030288	1.000005	118.000000	fixation	nontarget	na	na
254.030293	0.999335	119.000000	face	nontarget	correct	0.745765
255.029628	1.000626	119.000000	fixation	nontarget	na	na
256.030253	1.000004	120.000000	face	nontarget	correct	0.583380
257.030257	0.999985	120.000000	fixation	nontarget	na	na
258.030242	0.999982	121.000000	face	nontarget	incorrect	 NaN
259.030225	0.999376	121.000000	fixation	nontarget	na	na
260.029601	1.000374	122.000000	face	nontarget	correct	0.569656
261.029975	1.000391	122.000000	fixation	nontarget	na	na
262.030366	0.999724	123.000000	face	nontarget	correct	0.715932
263.030091	0.999898	123.000000	fixation	nontarget	na	na
264.029989	0.999982	124.000000	face	nontarget	correct	0.627291
265.029971	1.000394	124.000000	fixation	nontarget	na	na
266.030365	0.999383	125.000000	face	nontarget	correct	0.580895
267.029749	1.000360	125.000000	fixation	nontarget	na	na
268.030109	0.999352	126.000000	face	nontarget	correct	0.661487
269.029461	1.000378	126.000000	fixation	nontarget	na	na
270.029839	1.000367	127.000000	face	nontarget	correct	0.819775
271.030206	0.999662	127.000000	fixation	nontarget	na	na
272.029867	1.000032	128.000000	face	nontarget	correct	0.717579
273.029900	0.999983	128.000000	fixation	nontarget	na	na
274.029883	1.000070	129.000000	face	nontarget	correct	0.671232
275.029953	0.999805	129.000000	fixation	nontarget	na	na
276.029758	1.000155	130.000000	face	target	correct	 NaN
277.029913	1.000010	130.000000	fixation	target	na	na
278.029923	1.000021	131.000000	face	nontarget	correct	0.336071
279.029944	0.999940	131.000000	fixation	nontarget	na	na
280.029884	1.000000	132.000000	face	nontarget	correct	0.460988
281.029883	1.000001	132.000000	fixation	nontarget	na	na
282.029884	0.999968	133.000000	face	nontarget	correct	0.558195
283.029853	0.999984	133.000000	fixation	nontarget	na	na
284.029837	0.999909	134.000000	face	nontarget	correct	0.646031
285.029746	1.000067	134.000000	fixation	nontarget	na	na
286.029813	0.999273	135.000000	face	nontarget	correct	0.714443
287.029086	1.000694	135.000000	fixation	nontarget	na	na
288.029779	0.999317	136.000000	face	nontarget	correct	0.623760
289.029096	1.000639	136.000000	fixation	nontarget	na	na
290.029735	1.000378	137.000000	face	nontarget	correct	0.653613
291.030113	0.999604	137.000000	fixation	nontarget	na	na
292.029717	1.000369	138.000000	face	nontarget	correct	0.616982
293.030086	0.999631	138.000000	fixation	nontarget	na	na
294.029716	1.000361	139.000000	face	nontarget	correct	0.902694
295.030077	0.999893	139.000000	fixation	nontarget	na	na
296.029970	0.999644	140.000000	face	target	correct	 NaN
297.029614	1.000019	140.000000	fixation	target	na	na
298.029633	0.999960	141.000000	face	nontarget	correct	0.308942
299.029593	1.000016	141.000000	fixation	nontarget	na	na
300.029609	1.000361	142.000000	face	target	incorrect	0.427876
301.029970	0.999613	142.000000	fixation	target	na	na
302.029582	1.000372	143.000000	face	nontarget	correct	0.413752
303.029954	0.999604	143.000000	fixation	nontarget	na	na
304.029559	1.000350	144.000000	face	nontarget	correct	0.618834
305.029909	0.999597	144.000000	fixation	nontarget	na	na
306.029506	0.999942	145.000000	face	target	correct	 NaN
307.029448	1.000301	145.000000	fixation	target	na	na
308.029749	0.998989	146.000000	face	nontarget	correct	0.297301
309.028738	1.001007	146.000000	fixation	nontarget	na	na
310.029745	1.000077	147.000000	face	nontarget	correct	0.540913
311.029822	1.000041	147.000000	fixation	nontarget	na	na
312.029863	0.999999	148.000000	face	nontarget	correct	0.537133
313.029862	0.998983	148.000000	fixation	nontarget	na	na
314.028845	1.001060	149.000000	face	nontarget	correct	0.616357
315.029905	0.999316	149.000000	fixation	nontarget	na	na
316.029221	0.999411	150.000000	face	nontarget	correct	0.766132
317.028632	1.000045	150.000000	fixation	nontarget	na	na
318.028677	0.999959	151.000000	face	nontarget	correct	0.717005
319.028636	1.000035	151.000000	fixation	nontarget	na	na
320.028672	1.000338	152.000000	face	nontarget	correct	0.745687
321.029009	0.999672	152.000000	fixation	nontarget	na	na
322.028681	1.000022	153.000000	face	nontarget	correct	0.598871
323.028703	1.000003	153.000000	fixation	nontarget	na	na
324.028706	0.999999	154.000000	face	nontarget	correct	0.817062
325.028705	1.000337	154.000000	fixation	nontarget	na	na
326.029042	0.999642	155.000000	face	nontarget	incorrect	 NaN
327.028684	1.000001	155.000000	fixation	nontarget	na	na
328.028685	1.000098	156.000000	face	nontarget	correct	0.210455
329.028783	1.000063	156.000000	fixation	nontarget	na	na
330.028846	0.999972	157.000000	face	nontarget	correct	0.455727
331.028818	0.999859	157.000000	fixation	nontarget	na	na
332.028677	0.999994	158.000000	face	nontarget	correct	0.636875
333.028671	1.000090	158.000000	fixation	nontarget	na	na
334.028761	1.000123	159.000000	face	nontarget	correct	0.604944
335.028884	0.999706	159.000000	fixation	nontarget	na	na
336.028590	1.000030	160.000000	face	target	correct	 NaN
337.028620	1.000075	160.000000	fixation	target	na	na
338.028694	1.000086	161.000000	face	nontarget	correct	0.300368
339.028781	0.999911	161.000000	fixation	nontarget	na	na
340.028692	1.000074	162.000000	face	nontarget	correct	0.411669
341.028765	0.999926	162.000000	fixation	nontarget	na	na
342.028691	1.000323	163.000000	face	nontarget	correct	0.643458
343.029015	0.999701	163.000000	fixation	nontarget	na	na
344.028715	1.000117	164.000000	face	nontarget	correct	0.809995
345.028832	1.000029	164.000000	fixation	nontarget	na	na
346.028861	0.999889	165.000000	face	nontarget	correct	0.581716
347.028750	0.999971	165.000000	fixation	nontarget	na	na
348.028720	1.000346	166.000000	face	nontarget	correct	0.713949
349.029066	0.999465	166.000000	fixation	nontarget	na	na
350.028531	1.000252	167.000000	face	nontarget	correct	0.757688
351.028783	1.000339	167.000000	fixation	nontarget	na	na
352.029122	0.999504	168.000000	face	nontarget	correct	0.683244
353.028626	1.000064	168.000000	fixation	nontarget	na	na
354.028691	1.000336	169.000000	face	nontarget	correct	0.657680
355.029027	0.999502	169.000000	fixation	nontarget	na	na
356.028529	1.000261	170.000000	face	nontarget	correct	0.779090
357.028790	1.000286	170.000000	fixation	nontarget	na	na
358.029076	0.999498	171.000000	face	nontarget	correct	0.762744
359.028574	1.000129	171.000000	fixation	nontarget	na	na
360.028703	1.000074	172.000000	face	nontarget	correct	0.676146
361.028778	0.999923	172.000000	fixation	nontarget	na	na
362.028700	0.999964	173.000000	face	nontarget	correct	0.783836
363.028664	1.000069	173.000000	fixation	nontarget	na	na
364.028734	1.000222	174.000000	face	nontarget	correct	0.735488
365.028956	0.999396	174.000000	fixation	nontarget	na	na
366.028352	1.000297	175.000000	face	nontarget	correct	0.708444
367.028649	1.000054	175.000000	fixation	nontarget	na	na
368.028702	0.999339	176.000000	face	target	incorrect	0.740882
369.028042	1.000687	176.000000	fixation	target	na	na
370.028729	1.000050	177.000000	face	nontarget	correct	0.725687
371.028779	0.999374	177.000000	fixation	nontarget	na	na
372.028154	1.000018	178.000000	face	nontarget	correct	0.682840
373.028172	1.000288	178.000000	fixation	nontarget	na	na
374.028459	1.000226	179.000000	face	nontarget	correct	0.662697
375.028685	0.999256	179.000000	fixation	nontarget	na	na
376.027941	1.000445	180.000000	face	nontarget	correct	0.729673
377.028385	0.970413	180.000000	fixation	nontarget	na	na
