onset	duration	trial_number	trial_type	frame_number	time_of_response
8.057041	0.049934	1.000000	target	1.000000	na
8.106975	0.049416	1.000000	target	2.000000	na
8.156391	0.050447	1.000000	target	3.000000	na
8.206838	0.049593	1.000000	target	4.000000	na
8.256431	0.050159	1.000000	target	5.000000	na
8.306590	0.050259	1.000000	target	6.000000	na
8.356850	0.049123	1.000000	target	7.000000	na
8.405973	0.050708	1.000000	target	8.000000	8.432944
8.456680	0.050071	1.000000	target	9.000000	na
8.506751	0.049973	1.000000	target	10.000000	na
8.556724	0.049895	1.000000	target	11.000000	na
8.606619	0.049824	1.000000	target	12.000000	na
8.656443	0.050005	1.000000	target	13.000000	na
8.706448	0.049360	1.000000	target	14.000000	na
8.755808	0.039799	1.000000	target	15.000000	na
8.795607	0.044272	1.000000	target	16.000000	na
8.839879	0.049791	2.000000	target	1.000000	na
8.889670	0.050217	2.000000	target	2.000000	na
8.939887	0.049959	2.000000	target	3.000000	na
8.989846	0.039121	2.000000	target	4.000000	na
9.028967	0.043667	2.000000	target	5.000000	na
9.072634	0.050818	2.000000	target	6.000000	na
9.123452	0.049819	2.000000	target	7.000000	na
9.173270	0.049345	2.000000	target	8.000000	na
9.222615	0.040052	2.000000	target	9.000000	na
9.262667	0.043776	2.000000	target	10.000000	na
9.306443	0.039303	2.000000	target	11.000000	na
9.345746	0.044265	2.000000	target	12.000000	na
9.390011	0.049930	2.000000	target	13.000000	na
9.439941	0.049941	2.000000	target	14.000000	na
9.489882	0.049849	2.000000	target	15.000000	na
9.539731	0.049812	2.000000	target	16.000000	9.563450
9.589543	0.040291	3.000000	nontarget	1.000000	9.596237
9.629834	0.042455	3.000000	nontarget	2.000000	na
9.672289	0.050768	3.000000	nontarget	3.000000	na
9.723057	0.050476	3.000000	nontarget	4.000000	na
9.773533	0.049144	3.000000	nontarget	5.000000	na
9.822677	0.050833	3.000000	nontarget	6.000000	na
9.873510	0.049783	3.000000	nontarget	7.000000	na
9.923292	0.050041	3.000000	nontarget	8.000000	na
9.973333	0.049847	3.000000	nontarget	9.000000	na
10.023181	0.050010	3.000000	nontarget	10.000000	na
10.073191	0.050050	3.000000	nontarget	11.000000	na
10.123240	0.049459	3.000000	nontarget	12.000000	na
10.172699	0.049870	3.000000	nontarget	13.000000	na
10.222569	0.050890	3.000000	nontarget	14.000000	na
10.273459	0.049887	3.000000	nontarget	15.000000	na
10.323345	0.042467	3.000000	nontarget	16.000000	10.354510
10.365812	0.047029	4.000000	nontarget	1.000000	10.371554
10.412842	0.043651	4.000000	nontarget	2.000000	na
10.456493	0.049925	4.000000	nontarget	3.000000	na
10.506417	0.049785	4.000000	nontarget	4.000000	na
10.556202	0.050523	4.000000	nontarget	5.000000	na
10.606725	0.049915	4.000000	nontarget	6.000000	na
10.656640	0.050116	4.000000	nontarget	7.000000	na
10.706756	0.049795	4.000000	nontarget	8.000000	na
10.756552	0.050052	4.000000	nontarget	9.000000	na
10.806603	0.049292	4.000000	nontarget	10.000000	na
10.855895	0.050875	4.000000	nontarget	11.000000	na
10.906771	0.049494	4.000000	nontarget	12.000000	na
10.956264	0.049620	4.000000	nontarget	13.000000	na
11.005885	0.050836	4.000000	nontarget	14.000000	na
11.056721	0.049584	4.000000	nontarget	15.000000	11.084873
11.106305	0.050281	4.000000	nontarget	16.000000	na
11.156587	0.049948	5.000000	nontarget	1.000000	11.163484
11.206534	0.049331	5.000000	nontarget	2.000000	na
11.255865	0.050583	5.000000	nontarget	3.000000	na
11.306449	0.050092	5.000000	nontarget	4.000000	na
11.356541	0.049970	5.000000	nontarget	5.000000	na
11.406510	0.049928	5.000000	nontarget	6.000000	na
11.456439	0.049922	5.000000	nontarget	7.000000	na
11.506360	0.049832	5.000000	nontarget	8.000000	na
11.556193	0.050365	5.000000	nontarget	9.000000	na
11.606557	0.049972	5.000000	nontarget	10.000000	na
11.656529	0.050019	5.000000	nontarget	11.000000	na
11.706548	0.050178	5.000000	nontarget	12.000000	na
11.756726	0.049824	5.000000	nontarget	13.000000	na
11.806550	0.049701	5.000000	nontarget	14.000000	na
11.856251	0.050580	5.000000	nontarget	15.000000	11.862873
11.906831	0.050027	5.000000	nontarget	16.000000	na
11.956857	0.049614	6.000000	nontarget	1.000000	11.963459
12.006472	0.050003	6.000000	nontarget	2.000000	na
12.056475	0.049983	6.000000	nontarget	3.000000	na
12.106458	0.050360	6.000000	nontarget	4.000000	na
