onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
43.726564	0.489000	fixation	19.000000	na	na	na	na	na	na	na	na
44.215564	1.494000	stimulus	19.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.073000	0.000000
45.709564	0.489000	fixation	20.000000	na	na	na	na	na	na	na	na
46.198564	1.494000	stimulus	20.000000	signal	0.800000	0.800000	signal_respond	left	no_response	1.093000	0.000000
47.692564	0.489000	fixation	21.000000	na	na	na	na	na	na	na	na
48.181564	1.494000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.807000	0.000000
49.675564	0.489000	fixation	22.000000	na	na	na	na	na	na	na	na
50.164564	1.495000	stimulus	22.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.009000	0.000000
51.659564	0.489000	fixation	23.000000	na	na	na	na	na	na	na	na
52.148564	1.494000	stimulus	23.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.062000	0.000000
53.642564	0.490000	fixation	24.000000	na	na	na	na	na	na	na	na
54.132564	1.499000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.115000	0.000000
55.631564	0.494000	fixation	25.000000	na	na	na	na	na	na	na	na
56.125564	1.500000	stimulus	25.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.041000	0.000000
57.625564	0.490000	fixation	26.000000	na	na	na	na	na	na	na	na
58.115564	1.494000	stimulus	26.000000	signal	0.750000	0.749000	signal_respond	left	no_response	0.930000	0.000000
59.609564	0.489000	fixation	27.000000	na	na	na	na	na	na	na	na
60.098564	1.494000	stimulus	27.000000	signal	0.700000	0.694000	correct	no_response	no_response	0.000000	0.000000
61.592564	0.489000	fixation	28.000000	na	na	na	na	na	na	na	na
62.081564	1.495000	stimulus	28.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.034000	0.000000
63.576564	0.489000	fixation	29.000000	na	na	na	na	na	na	na	na
64.065564	1.494000	stimulus	29.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.213000	0.000000
65.559564	0.488000	fixation	30.000000	na	na	na	na	na	na	na	na
66.047564	1.495000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.019000	0.000000
67.542564	0.490000	fixation	31.000000	na	na	na	na	na	na	na	na
68.032564	1.494000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.948000	0.000000
69.526564	0.489000	fixation	32.000000	na	na	na	na	na	na	na	na
70.015564	1.500000	stimulus	32.000000	signal	0.750000	0.743000	signal_respond	right	no_response	1.045000	0.000000
71.515564	0.494000	fixation	33.000000	na	na	na	na	na	na	na	na
72.009564	1.500000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.643000	0.000000
73.509564	0.489000	fixation	34.000000	na	na	na	na	na	na	na	na
73.998564	1.501000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.965000	0.000000
75.499564	0.493000	fixation	35.000000	na	na	na	na	na	na	na	na
75.992564	1.500000	stimulus	35.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
77.492564	0.489000	fixation	36.000000	na	na	na	na	na	na	na	na
77.981564	1.494000	stimulus	36.000000	signal	0.750000	0.750000	signal_respond	right	no_response	0.977000	0.000000
79.475564	0.489000	fixation	37.000000	na	na	na	na	na	na	na	na
79.964564	1.495000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.898000	0.000000
81.459564	0.489000	fixation	38.000000	na	na	na	na	na	na	na	na
81.948564	1.494000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.249000	0.000000
83.442564	0.489000	fixation	39.000000	na	na	na	na	na	na	na	na
83.931564	1.494000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.348000	0.000000
85.425564	0.489000	fixation	40.000000	na	na	na	na	na	na	na	na
85.914564	1.495000	stimulus	40.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.106000	0.000000
87.409564	0.500000	fixation	41.000000	na	na	na	na	na	na	na	na
87.909564	1.499000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.179000	0.000000
89.408564	0.489000	fixation	42.000000	na	na	na	na	na	na	na	na
89.897564	1.495000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.165000	0.000000
91.392564	0.500000	fixation	43.000000	na	na	na	na	na	na	na	na
91.892564	1.500000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.220000	0.000000
93.392564	0.500000	fixation	44.000000	na	na	na	na	na	na	na	na
93.892564	1.500000	stimulus	44.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
95.392564	0.500000	fixation	45.000000	na	na	na	na	na	na	na	na
95.892564	1.500000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.901000	0.000000
97.392564	0.500000	fixation	46.000000	na	na	na	na	na	na	na	na
97.892564	1.500000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.004000	0.000000
99.392564	0.489000	fixation	47.000000	na	na	na	na	na	na	na	na
99.881564	1.494000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.402000	0.000000
101.375564	0.489000	fixation	48.000000	na	na	na	na	na	na	na	na
101.864564	1.495000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.884000	0.000000
103.359564	0.489000	fixation	49.000000	na	na	na	na	na	na	na	na
103.848564	1.494000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.868000	0.000000
105.342564	0.500000	fixation	50.000000	na	na	na	na	na	na	na	na
105.842564	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.201000	0.000000
107.342564	0.488000	fixation	51.000000	na	na	na	na	na	na	na	na
107.830564	1.496000	stimulus	51.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
109.326564	0.500000	fixation	52.000000	na	na	na	na	na	na	na	na
109.826564	1.500000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.908000	0.000000
111.326564	0.500000	fixation	53.000000	na	na	na	na	na	na	na	na
111.826564	1.499000	stimulus	53.000000	signal	0.750000	0.750000	signal_respond	right	no_response	0.725000	0.000000
113.325564	0.489000	fixation	54.000000	na	na	na	na	na	na	na	na
113.814564	1.494000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.987000	0.000000
115.308564	0.489000	fixation	55.000000	na	na	na	na	na	na	na	na
115.797564	1.495000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.161000	0.000000
117.292564	0.500000	fixation	56.000000	na	na	na	na	na	na	na	na
117.792564	1.500000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.262000	0.000000
119.292564	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
119.792564	1.500000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.298000	0.000000
121.292564	0.489000	fixation	58.000000	na	na	na	na	na	na	na	na
121.781564	1.495000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.325000	0.000000
123.276564	0.500000	fixation	59.000000	na	na	na	na	na	na	na	na
123.776564	1.500000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.443000	0.000000
125.276564	0.500000	fixation	60.000000	na	na	na	na	na	na	na	na
125.776564	1.499000	stimulus	60.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
127.275564	0.500000	fixation	61.000000	na	na	na	na	na	na	na	na
127.775564	1.501000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.808000	0.000000
129.276564	0.500000	fixation	62.000000	na	na	na	na	na	na	na	na
129.776564	1.500000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.882000	0.000000
131.276564	0.500000	fixation	63.000000	na	na	na	na	na	na	na	na
131.776564	1.500000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.681000	0.000000
133.276564	0.500000	fixation	64.000000	na	na	na	na	na	na	na	na
133.776564	1.500000	stimulus	64.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
135.276564	0.499000	fixation	65.000000	na	na	na	na	na	na	na	na
135.775564	1.501000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.251000	0.000000
137.276564	0.500000	fixation	66.000000	na	na	na	na	na	na	na	na
137.776564	1.500000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.227000	0.000000
139.276564	0.500000	fixation	67.000000	na	na	na	na	na	na	na	na
139.776564	1.500000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.029000	0.000000
141.276564	0.499000	fixation	68.000000	na	na	na	na	na	na	na	na
141.775564	1.501000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.084000	0.000000
143.276564	0.500000	fixation	69.000000	na	na	na	na	na	na	na	na
143.776564	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.363000	0.000000
145.276564	0.500000	fixation	70.000000	na	na	na	na	na	na	na	na
145.776564	1.500000	stimulus	70.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
147.276564	0.499000	fixation	71.000000	na	na	na	na	na	na	na	na
147.775564	1.501000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.073000	0.000000
149.276564	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
149.776564	1.500000	stimulus	72.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.053000	0.000000
151.276564	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
151.776564	1.500000	stimulus	73.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
153.276564	0.499000	fixation	74.000000	na	na	na	na	na	na	na	na
153.775564	1.501000	stimulus	74.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
155.276564	0.500000	fixation	75.000000	na	na	na	na	na	na	na	na
155.776564	1.500000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.222000	0.000000
157.276564	0.499000	fixation	76.000000	na	na	na	na	na	na	na	na
157.775564	1.501000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.387000	0.000000
159.276564	0.499000	fixation	77.000000	na	na	na	na	na	na	na	na
159.775564	1.501000	stimulus	77.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
161.276564	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
161.776564	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.552000	0.000000
163.276564	0.500000	fixation	79.000000	na	na	na	na	na	na	na	na
163.776564	1.500000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.859000	0.000000
165.276564	0.499000	fixation	80.000000	na	na	na	na	na	na	na	na
165.775564	1.500000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.141000	0.000000
167.275564	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
167.775564	1.501000	stimulus	81.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
169.276564	0.499000	fixation	82.000000	na	na	na	na	na	na	na	na
169.775564	1.500000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.780000	0.000000
171.275564	0.501000	fixation	83.000000	na	na	na	na	na	na	na	na
171.776564	1.500000	stimulus	83.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.380000	0.000000
173.276564	0.499000	fixation	84.000000	na	na	na	na	na	na	na	na
173.775564	1.500000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.344000	0.000000
175.275564	0.501000	fixation	85.000000	na	na	na	na	na	na	na	na
175.776564	1.500000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.024000	0.000000
177.276564	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
177.776564	1.500000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.228000	0.000000
179.276564	0.500000	fixation	87.000000	na	na	na	na	na	na	na	na
179.776564	1.500000	stimulus	87.000000	signal	0.900000	0.899000	signal_respond	left	no_response	1.178000	0.000000
181.276564	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
181.776564	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.174000	0.000000
183.276564	0.499000	fixation	89.000000	na	na	na	na	na	na	na	na
183.775564	1.501000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.389000	0.000000
185.276564	0.499000	fixation	90.000000	na	na	na	na	na	na	na	na
185.775564	1.501000	stimulus	90.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
187.276564	0.499000	fixation	91.000000	na	na	na	na	na	na	na	na
187.775564	1.501000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.876000	0.000000
189.276564	0.500000	fixation	92.000000	na	na	na	na	na	na	na	na
189.776564	1.500000	stimulus	92.000000	signal	0.900000	0.899000	signal_respond	right	no_response	1.059000	0.000000
191.276564	0.499000	fixation	93.000000	na	na	na	na	na	na	na	na
191.775564	1.501000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.046000	0.000000
193.276564	0.500000	fixation	94.000000	na	na	na	na	na	na	na	na
193.776564	1.500000	stimulus	94.000000	signal	0.850000	0.849000	correct	no_response	no_response	0.000000	0.000000
195.276564	0.499000	fixation	95.000000	na	na	na	na	na	na	na	na
195.775564	1.501000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.046000	0.000000
197.276564	0.500000	fixation	96.000000	na	na	na	na	na	na	na	na
197.776564	1.499000	stimulus	96.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
199.275564	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
199.776564	1.500000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.590000	0.000000
201.276564	0.499000	fixation	98.000000	na	na	na	na	na	na	na	na
201.775564	1.501000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.932000	0.000000
203.276564	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
203.776564	1.499000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.352000	0.000000
205.275564	0.500000	fixation	100.000000	na	na	na	na	na	na	na	na
205.775564	1.501000	stimulus	100.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
207.276564	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
207.776564	1.500000	stimulus	101.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
209.276564	0.500000	fixation	102.000000	na	na	na	na	na	na	na	na
209.776564	1.500000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.004000	0.000000
211.276564	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
211.776564	1.499000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.734000	0.000000
213.275564	0.501000	fixation	104.000000	na	na	na	na	na	na	na	na
213.776564	1.499000	stimulus	104.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
215.275564	0.501000	fixation	105.000000	na	na	na	na	na	na	na	na
215.776564	1.500000	stimulus	105.000000	no_signal	0.000000	0.000000	incorrect	right	left	0.004000	0.556000
217.276564	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
217.776564	1.499000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.544000	0.000000
219.275564	0.501000	fixation	107.000000	na	na	na	na	na	na	na	na
219.776564	1.500000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.853000	0.000000
221.276564	0.500000	fixation	108.000000	na	na	na	na	na	na	na	na
221.776564	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.876000	0.000000
223.276564	0.500000	fixation	109.000000	na	na	na	na	na	na	na	na
223.776564	1.500000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.024000	0.000000
225.276564	0.500000	fixation	110.000000	na	na	na	na	na	na	na	na
225.776564	1.500000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.194000	0.000000
227.276564	0.500000	fixation	111.000000	na	na	na	na	na	na	na	na
227.776564	1.500000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.204000	0.000000
229.276564	0.500000	fixation	112.000000	na	na	na	na	na	na	na	na
229.776564	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.020000	0.000000
231.276564	0.500000	fixation	113.000000	na	na	na	na	na	na	na	na
231.776564	1.499000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.213000	0.000000
233.275564	0.501000	fixation	114.000000	na	na	na	na	na	na	na	na
233.776564	1.500000	stimulus	114.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	1.123000	0.000000
235.276564	0.500000	fixation	115.000000	na	na	na	na	na	na	na	na
235.776564	1.500000	stimulus	115.000000	signal	0.950000	0.949000	signal_respond	right	no_response	1.141000	0.000000
237.276564	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
237.776564	1.499000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.579000	0.000000
239.275564	0.501000	fixation	117.000000	na	na	na	na	na	na	na	na
239.776564	1.500000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.027000	0.000000
241.276564	0.500000	fixation	118.000000	na	na	na	na	na	na	na	na
241.776564	1.500000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.326000	0.000000
243.276564	0.500000	fixation	119.000000	na	na	na	na	na	na	na	na
243.776564	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.270000	0.000000
245.276564	0.499000	fixation	120.000000	na	na	na	na	na	na	na	na
245.775564	1.501000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.288000	0.000000
247.276564	0.499000	fixation	121.000000	na	na	na	na	na	na	na	na
247.775564	1.501000	stimulus	121.000000	signal	0.900000	0.900000	signal_respond	right	no_response	1.171000	0.000000
249.276564	0.500000	fixation	122.000000	na	na	na	na	na	na	na	na
249.776564	1.499000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.652000	0.000000
251.275564	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
251.775564	1.501000	stimulus	123.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.078000	0.000000
253.276564	0.500000	fixation	124.000000	na	na	na	na	na	na	na	na
253.776564	1.500000	stimulus	124.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
255.276564	0.499000	fixation	125.000000	na	na	na	na	na	na	na	na
255.775564	1.501000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.106000	0.000000
257.276564	0.499000	fixation	126.000000	na	na	na	na	na	na	na	na
257.775564	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.223000	0.000000
259.275564	0.501000	fixation	127.000000	na	na	na	na	na	na	na	na
259.776564	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.453000	0.000000
261.275564	0.501000	fixation	128.000000	na	na	na	na	na	na	na	na
261.776564	1.500000	stimulus	128.000000	signal	0.850000	0.849000	signal_respond	right	no_response	1.128000	0.000000
263.276564	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
263.776564	1.500000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.105000	0.000000
265.276564	0.500000	fixation	130.000000	na	na	na	na	na	na	na	na
265.776564	1.499000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.177000	0.000000
267.275564	0.501000	fixation	131.000000	na	na	na	na	na	na	na	na
267.776564	1.499000	stimulus	131.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
269.275564	0.501000	fixation	132.000000	na	na	na	na	na	na	na	na
269.776564	1.500000	stimulus	132.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
271.276564	0.499000	fixation	133.000000	na	na	na	na	na	na	na	na
271.775564	1.501000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.503000	0.000000
273.276564	0.499000	fixation	134.000000	na	na	na	na	na	na	na	na
273.775564	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.568000	0.000000
275.275564	0.501000	fixation	135.000000	na	na	na	na	na	na	na	na
275.776564	1.500000	stimulus	135.000000	signal	0.800000	0.800000	signal_respond	right	no_response	0.665000	0.000000
277.276564	0.500000	fixation	136.000000	na	na	na	na	na	na	na	na
277.776564	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.982000	0.000000
279.276564	0.500000	fixation	137.000000	na	na	na	na	na	na	na	na
279.776564	1.500000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.077000	0.000000
281.276564	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
281.776564	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.115000	0.000000
283.276564	0.500000	fixation	139.000000	na	na	na	na	na	na	na	na
283.776564	1.500000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.360000	0.000000
285.276564	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
285.776564	1.500000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.195000	0.000000
287.276564	0.500000	fixation	141.000000	na	na	na	na	na	na	na	na
287.776564	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.040000	0.000000
289.276564	0.500000	fixation	142.000000	na	na	na	na	na	na	na	na
289.776564	1.500000	stimulus	142.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.817000	0.000000
291.276564	0.500000	fixation	143.000000	na	na	na	na	na	na	na	na
291.776564	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.897000	0.000000
293.276564	0.500000	fixation	144.000000	na	na	na	na	na	na	na	na
293.776564	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.796000	0.000000
295.276564	0.500000	fixation	145.000000	na	na	na	na	na	na	na	na
295.776564	1.500000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.068000	0.000000
297.276564	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
297.776564	1.500000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.194000	0.000000
299.276564	0.500000	fixation	147.000000	na	na	na	na	na	na	na	na
299.776564	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.272000	0.000000
301.276564	0.500000	fixation	148.000000	na	na	na	na	na	na	na	na
301.776564	1.499000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.337000	0.000000
303.275564	0.501000	fixation	149.000000	na	na	na	na	na	na	na	na
303.776564	1.500000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.174000	0.000000
305.276564	0.499000	fixation	150.000000	na	na	na	na	na	na	na	na
305.775564	1.501000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.124000	0.000000
307.276564	0.499000	fixation	151.000000	na	na	na	na	na	na	na	na
307.775564	1.501000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.086000	0.000000
309.276564	0.500000	fixation	152.000000	na	na	na	na	na	na	na	na
309.776564	1.499000	stimulus	152.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.864000	0.000000
311.275564	0.500000	fixation	153.000000	na	na	na	na	na	na	na	na
311.775564	1.501000	stimulus	153.000000	signal	0.650000	0.650000	signal_respond	right	no_response	0.572000	0.000000
313.276564	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
313.776564	1.499000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.694000	0.000000
315.275564	0.501000	fixation	155.000000	na	na	na	na	na	na	na	na
315.776564	1.500000	stimulus	155.000000	signal	0.600000	0.599000	correct	no_response	no_response	0.000000	0.000000
