onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
65.648170	0.491000	fixation	30.000000	na	na	na	na	na	na	na	na
66.139170	1.501000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.258000	0.000000
67.640170	0.491000	fixation	31.000000	na	na	na	na	na	na	na	na
68.131170	1.491000	stimulus	31.000000	signal	0.950000	0.951000	correct	no_response	no_response	0.000000	0.000000
69.622170	0.493000	fixation	32.000000	na	na	na	na	na	na	na	na
70.115170	1.490000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.638000	0.000000
71.605170	0.493000	fixation	33.000000	na	na	na	na	na	na	na	na
72.098170	1.501000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.175000	0.000000
73.599170	0.490000	fixation	34.000000	na	na	na	na	na	na	na	na
74.089170	1.500000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.151000	0.000000
75.589170	0.493000	fixation	35.000000	na	na	na	na	na	na	na	na
76.082170	1.499000	stimulus	35.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.916000	0.000000
77.581170	0.491000	fixation	36.000000	na	na	na	na	na	na	na	na
78.072170	1.501000	stimulus	36.000000	signal	1.000000	1.000000	signal_respond	right	no_response	0.980000	0.000000
79.573170	0.492000	fixation	37.000000	na	na	na	na	na	na	na	na
80.065170	1.500000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.458000	0.000000
81.565170	0.491000	fixation	38.000000	na	na	na	na	na	na	na	na
82.056170	1.493000	stimulus	38.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
83.549170	0.490000	fixation	39.000000	na	na	na	na	na	na	na	na
84.039170	1.492000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.347000	0.000000
85.531170	0.492000	fixation	40.000000	na	na	na	na	na	na	na	na
86.023170	1.491000	stimulus	40.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.402000	0.000000
87.514170	0.492000	fixation	41.000000	na	na	na	na	na	na	na	na
88.006170	1.499000	stimulus	41.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
89.505170	0.493000	fixation	42.000000	na	na	na	na	na	na	na	na
89.998170	1.500000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.985000	0.000000
91.498170	0.491000	fixation	43.000000	na	na	na	na	na	na	na	na
91.989170	1.492000	stimulus	43.000000	signal	1.000000	1.001000	signal_respond	left	no_response	1.033000	0.000000
93.481170	0.492000	fixation	44.000000	na	na	na	na	na	na	na	na
93.973170	1.499000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.281000	0.000000
95.472170	0.492000	fixation	45.000000	na	na	na	na	na	na	na	na
95.964170	1.501000	stimulus	45.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
97.465170	0.491000	fixation	46.000000	na	na	na	na	na	na	na	na
97.956170	1.491000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.887000	0.000000
99.447170	0.492000	fixation	47.000000	na	na	na	na	na	na	na	na
99.939170	1.500000	stimulus	47.000000	signal	0.950000	0.949000	signal_respond	left	no_response	1.228000	0.000000
101.439170	0.493000	fixation	48.000000	na	na	na	na	na	na	na	na
101.932170	1.491000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.455000	0.000000
103.423170	0.491000	fixation	49.000000	na	na	na	na	na	na	na	na
103.914170	1.491000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.138000	0.000000
105.405170	0.492000	fixation	50.000000	na	na	na	na	na	na	na	na
105.897170	1.501000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.149000	0.000000
107.398170	0.491000	fixation	51.000000	na	na	na	na	na	na	na	na
107.889170	1.500000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.372000	0.000000
109.389170	0.491000	fixation	52.000000	na	na	na	na	na	na	na	na
109.880170	1.502000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.366000	0.000000
111.382170	0.491000	fixation	53.000000	na	na	na	na	na	na	na	na
111.873170	1.500000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.059000	0.000000
113.373170	0.491000	fixation	54.000000	na	na	na	na	na	na	na	na
113.864170	1.492000	stimulus	54.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
115.356170	0.491000	fixation	55.000000	na	na	na	na	na	na	na	na
115.847170	1.501000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.764000	0.000000
117.348170	0.491000	fixation	56.000000	na	na	na	na	na	na	na	na
117.839170	1.492000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.194000	0.000000
119.331170	0.491000	fixation	57.000000	na	na	na	na	na	na	na	na
119.822170	1.493000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.411000	0.000000
121.315170	0.491000	fixation	58.000000	na	na	na	na	na	na	na	na
121.806170	1.499000	stimulus	58.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
123.305170	0.493000	fixation	59.000000	na	na	na	na	na	na	na	na
123.798170	1.492000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.899000	0.000000
125.290170	0.491000	fixation	60.000000	na	na	na	na	na	na	na	na
125.781170	1.500000	stimulus	60.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
127.281170	0.492000	fixation	61.000000	na	na	na	na	na	na	na	na
127.773170	1.500000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.660000	0.000000
129.273170	0.491000	fixation	62.000000	na	na	na	na	na	na	na	na
129.764170	1.500000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.209000	0.000000
131.264170	0.491000	fixation	63.000000	na	na	na	na	na	na	na	na
131.755170	1.501000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.409000	0.000000
133.256170	0.491000	fixation	64.000000	na	na	na	na	na	na	na	na
133.747170	1.500000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.097000	0.000000
135.247170	0.492000	fixation	65.000000	na	na	na	na	na	na	na	na
135.739170	1.500000	stimulus	65.000000	signal	1.000000	1.001000	signal_respond	right	no_response	1.161000	0.000000
137.239170	0.491000	fixation	66.000000	na	na	na	na	na	na	na	na
137.730170	1.493000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.138000	0.000000
139.223170	0.491000	fixation	67.000000	na	na	na	na	na	na	na	na
139.714170	1.500000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.042000	0.000000
141.214170	0.492000	fixation	68.000000	na	na	na	na	na	na	na	na
141.706170	1.491000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.168000	0.000000
143.197170	0.493000	fixation	69.000000	na	na	na	na	na	na	na	na
143.690170	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.293000	0.000000
145.190170	0.491000	fixation	70.000000	na	na	na	na	na	na	na	na
145.681170	1.500000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.329000	0.000000
147.181170	0.492000	fixation	71.000000	na	na	na	na	na	na	na	na
147.673170	1.499000	stimulus	71.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
149.172170	0.492000	fixation	72.000000	na	na	na	na	na	na	na	na
149.664170	1.500000	stimulus	72.000000	signal	1.000000	1.000000	correct	no_response	no_response	0.000000	0.000000
151.164170	0.491000	fixation	73.000000	na	na	na	na	na	na	na	na
151.655170	1.501000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.169000	0.000000
153.156170	0.491000	fixation	74.000000	na	na	na	na	na	na	na	na
153.647170	1.500000	stimulus	74.000000	signal	1.050000	1.050000	signal_respond	left	no_response	1.103000	0.000000
155.147170	0.491000	fixation	75.000000	na	na	na	na	na	na	na	na
155.638170	1.501000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.216000	0.000000
157.139170	0.492000	fixation	76.000000	na	na	na	na	na	na	na	na
157.631170	1.500000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.280000	0.000000
159.131170	0.491000	fixation	77.000000	na	na	na	na	na	na	na	na
159.622170	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.133000	0.000000
161.122170	0.492000	fixation	78.000000	na	na	na	na	na	na	na	na
161.614170	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.222000	0.000000
163.114170	0.491000	fixation	79.000000	na	na	na	na	na	na	na	na
163.605170	1.501000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.434000	0.000000
165.106170	0.491000	fixation	80.000000	na	na	na	na	na	na	na	na
165.597170	1.500000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.107000	0.000000
167.097170	0.492000	fixation	81.000000	na	na	na	na	na	na	na	na
167.589170	1.491000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.039000	0.000000
169.080170	0.492000	fixation	82.000000	na	na	na	na	na	na	na	na
169.572170	1.501000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.259000	0.000000
171.073170	0.491000	fixation	83.000000	na	na	na	na	na	na	na	na
171.564170	1.500000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.470000	0.000000
173.064170	0.492000	fixation	84.000000	na	na	na	na	na	na	na	na
173.556170	1.500000	stimulus	84.000000	signal	1.000000	0.999000	signal_respond	left	no_response	1.056000	0.000000
175.056170	0.490000	fixation	85.000000	na	na	na	na	na	na	na	na
175.546170	1.492000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.239000	0.000000
177.038170	0.491000	fixation	86.000000	na	na	na	na	na	na	na	na
177.529170	1.493000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.193000	0.000000
179.022170	0.491000	fixation	87.000000	na	na	na	na	na	na	na	na
179.513170	1.493000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.204000	0.000000
181.006170	0.490000	fixation	88.000000	na	na	na	na	na	na	na	na
181.496170	1.492000	stimulus	88.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
182.988170	0.492000	fixation	89.000000	na	na	na	na	na	na	na	na
183.480170	1.493000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.189000	0.000000
184.973170	0.490000	fixation	90.000000	na	na	na	na	na	na	na	na
185.463170	1.493000	stimulus	90.000000	signal	0.950000	0.943000	signal_respond	left	no_response	1.208000	0.000000
186.956170	0.490000	fixation	91.000000	na	na	na	na	na	na	na	na
187.446170	1.500000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.975000	0.000000
188.946170	0.494000	fixation	92.000000	na	na	na	na	na	na	na	na
189.440170	1.499000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.231000	0.000000
190.939170	0.490000	fixation	93.000000	na	na	na	na	na	na	na	na
191.429170	1.494000	stimulus	93.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
192.923170	0.490000	fixation	94.000000	na	na	na	na	na	na	na	na
193.413170	1.499000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.808000	0.000000
194.912170	0.494000	fixation	95.000000	na	na	na	na	na	na	na	na
195.406170	1.500000	stimulus	95.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.978000	0.000000
196.906170	0.491000	fixation	96.000000	na	na	na	na	na	na	na	na
197.397170	1.492000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.759000	0.000000
198.889170	0.490000	fixation	97.000000	na	na	na	na	na	na	na	na
199.379170	1.493000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.105000	0.000000
200.872170	0.491000	fixation	98.000000	na	na	na	na	na	na	na	na
201.363170	1.500000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.067000	0.000000
202.863170	0.492000	fixation	99.000000	na	na	na	na	na	na	na	na
203.355170	1.501000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.195000	0.000000
204.856170	0.490000	fixation	100.000000	na	na	na	na	na	na	na	na
205.346170	1.494000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.027000	0.000000
206.840170	0.490000	fixation	101.000000	na	na	na	na	na	na	na	na
207.330170	1.492000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.030000	0.000000
208.822170	0.491000	fixation	102.000000	na	na	na	na	na	na	na	na
209.313170	1.493000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.190000	0.000000
210.806170	0.490000	fixation	103.000000	na	na	na	na	na	na	na	na
211.296170	1.494000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.064000	0.000000
212.790170	0.490000	fixation	104.000000	na	na	na	na	na	na	na	na
213.280170	1.500000	stimulus	104.000000	signal	0.850000	0.843000	correct	no_response	no_response	0.000000	0.000000
214.780170	0.492000	fixation	105.000000	na	na	na	na	na	na	na	na
215.272170	1.500000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.777000	0.000000
216.772170	0.491000	fixation	106.000000	na	na	na	na	na	na	na	na
217.263170	1.499000	stimulus	106.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
218.762170	0.493000	fixation	107.000000	na	na	na	na	na	na	na	na
219.255170	1.501000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.910000	0.000000
220.756170	0.490000	fixation	108.000000	na	na	na	na	na	na	na	na
221.246170	1.493000	stimulus	108.000000	signal	0.900000	0.900000	signal_respond	right	no_response	0.932000	0.000000
222.739170	0.490000	fixation	109.000000	na	na	na	na	na	na	na	na
223.229170	1.493000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.222000	0.000000
224.722170	0.490000	fixation	110.000000	na	na	na	na	na	na	na	na
225.212170	1.494000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.059000	0.000000
226.706170	0.490000	fixation	111.000000	na	na	na	na	na	na	na	na
227.196170	1.493000	stimulus	111.000000	signal	0.850000	0.843000	signal_respond	left	no_response	1.059000	0.000000
228.689170	0.491000	fixation	112.000000	na	na	na	na	na	na	na	na
229.180170	1.492000	stimulus	112.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.965000	0.000000
230.672170	0.490000	fixation	113.000000	na	na	na	na	na	na	na	na
231.162170	1.494000	stimulus	113.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
232.656170	0.490000	fixation	114.000000	na	na	na	na	na	na	na	na
233.146170	1.493000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.955000	0.000000
234.639170	0.491000	fixation	115.000000	na	na	na	na	na	na	na	na
235.130170	1.499000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.221000	0.000000
236.629170	0.494000	fixation	116.000000	na	na	na	na	na	na	na	na
237.123170	1.500000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.059000	0.000000
238.623170	0.489000	fixation	117.000000	na	na	na	na	na	na	na	na
239.112170	1.493000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.139000	0.000000
240.605170	0.490000	fixation	118.000000	na	na	na	na	na	na	na	na
241.095170	1.494000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.919000	0.000000
242.589170	0.490000	fixation	119.000000	na	na	na	na	na	na	na	na
243.079170	1.494000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.955000	0.000000
244.573170	0.490000	fixation	120.000000	na	na	na	na	na	na	na	na
245.063170	1.493000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.034000	0.000000
246.556170	0.490000	fixation	121.000000	na	na	na	na	na	na	na	na
247.046170	1.493000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.950000	0.000000
248.539170	0.490000	fixation	122.000000	na	na	na	na	na	na	na	na
249.029170	1.493000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.092000	0.000000
250.522170	0.490000	fixation	123.000000	na	na	na	na	na	na	na	na
251.012170	1.494000	stimulus	123.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
252.506170	0.490000	fixation	124.000000	na	na	na	na	na	na	na	na
252.996170	1.492000	stimulus	124.000000	no_signal	0.000000	0.000000	incorrect	right	no_response	0.860000	0.000000
254.488170	0.491000	fixation	125.000000	na	na	na	na	na	na	na	na
254.979170	1.493000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.262000	0.000000
256.472170	0.491000	fixation	126.000000	na	na	na	na	na	na	na	na
256.963170	1.499000	stimulus	126.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
258.462170	0.494000	fixation	127.000000	na	na	na	na	na	na	na	na
258.956170	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.844000	0.000000
260.455170	0.491000	fixation	128.000000	na	na	na	na	na	na	na	na
260.946170	1.494000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.803000	0.000000
262.440170	0.488000	fixation	129.000000	na	na	na	na	na	na	na	na
262.928170	1.495000	stimulus	129.000000	signal	0.850000	0.851000	signal_respond	right	no_response	0.924000	0.000000
264.423170	0.490000	fixation	130.000000	na	na	na	na	na	na	na	na
264.913170	1.499000	stimulus	130.000000	signal	0.800000	0.799000	signal_respond	left	no_response	0.742000	0.000000
266.412170	0.494000	fixation	131.000000	na	na	na	na	na	na	na	na
266.906170	1.499000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.139000	0.000000
268.405170	0.490000	fixation	132.000000	na	na	na	na	na	na	na	na
268.895170	1.501000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.450000	0.000000
270.396170	0.493000	fixation	133.000000	na	na	na	na	na	na	na	na
270.889170	1.500000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.255000	0.000000
272.389170	0.489000	fixation	134.000000	na	na	na	na	na	na	na	na
272.878170	1.495000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.311000	0.000000
274.373170	0.488000	fixation	135.000000	na	na	na	na	na	na	na	na
274.861170	1.495000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.295000	0.000000
276.356170	0.489000	fixation	136.000000	na	na	na	na	na	na	na	na
276.845170	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.086000	0.000000
278.345170	0.494000	fixation	137.000000	na	na	na	na	na	na	na	na
278.839170	1.500000	stimulus	137.000000	signal	0.750000	0.751000	correct	no_response	no_response	0.000000	0.000000
280.339170	0.489000	fixation	138.000000	na	na	na	na	na	na	na	na
280.828170	1.494000	stimulus	138.000000	signal	0.800000	0.794000	signal_respond	left	no_response	0.695000	0.000000
282.322170	0.490000	fixation	139.000000	na	na	na	na	na	na	na	na
282.812170	1.494000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.164000	0.000000
284.306170	0.489000	fixation	140.000000	na	na	na	na	na	na	na	na
284.795170	1.493000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.968000	0.000000
286.288170	0.491000	fixation	141.000000	na	na	na	na	na	na	na	na
286.779170	1.493000	stimulus	141.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
288.272170	0.489000	fixation	142.000000	na	na	na	na	na	na	na	na
288.761170	1.495000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.880000	0.000000
290.256170	0.488000	fixation	143.000000	na	na	na	na	na	na	na	na
290.744170	1.494000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.108000	0.000000
292.238170	0.491000	fixation	144.000000	na	na	na	na	na	na	na	na
292.729170	1.493000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.338000	0.000000
294.222170	0.490000	fixation	145.000000	na	na	na	na	na	na	na	na
294.712170	1.494000	stimulus	145.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
296.206170	0.488000	fixation	146.000000	na	na	na	na	na	na	na	na
296.694170	1.495000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.809000	0.000000
298.189170	0.489000	fixation	147.000000	na	na	na	na	na	na	na	na
298.678170	1.495000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.399000	0.000000
300.173170	0.488000	fixation	148.000000	na	na	na	na	na	na	na	na
300.661170	1.495000	stimulus	148.000000	signal	0.850000	0.849000	correct	no_response	no_response	0.000000	0.000000
302.156170	0.489000	fixation	149.000000	na	na	na	na	na	na	na	na
302.645170	1.494000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.853000	0.000000
304.139170	0.488000	fixation	150.000000	na	na	na	na	na	na	na	na
304.627170	1.495000	stimulus	150.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
306.122170	0.490000	fixation	151.000000	na	na	na	na	na	na	na	na
306.612170	1.493000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.805000	0.000000
308.105170	0.489000	fixation	152.000000	na	na	na	na	na	na	na	na
308.594170	1.495000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.786000	0.000000
310.089170	0.489000	fixation	153.000000	na	na	na	na	na	na	na	na
310.578170	1.495000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.129000	0.000000
312.073170	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
312.573170	1.499000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.106000	0.000000
314.072170	0.489000	fixation	155.000000	na	na	na	na	na	na	na	na
314.561170	1.495000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.987000	0.000000
