onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
316.852945	0.493000	fixation	156.000000	na	na	na	na	na	na	na	na
317.345945	1.501000	stimulus	156.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
318.846945	0.489000	fixation	157.000000	na	na	na	na	na	na	na	na
319.335945	1.493000	stimulus	157.000000	signal	0.850000	0.851000	signal_respond	left	no_response	1.057000	0.000000
320.828945	0.491000	fixation	158.000000	na	na	na	na	na	na	na	na
321.319945	1.493000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.346000	0.000000
322.812945	0.491000	fixation	159.000000	na	na	na	na	na	na	na	na
323.303945	1.492000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.075000	0.000000
324.795945	0.491000	fixation	160.000000	na	na	na	na	na	na	na	na
325.286945	1.492000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.149000	0.000000
326.778945	0.491000	fixation	161.000000	na	na	na	na	na	na	na	na
327.269945	1.492000	stimulus	161.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
328.761945	0.491000	fixation	162.000000	na	na	na	na	na	na	na	na
329.252945	1.493000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.672000	0.000000
330.745945	0.491000	fixation	163.000000	na	na	na	na	na	na	na	na
331.236945	1.500000	stimulus	163.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
332.736945	0.492000	fixation	164.000000	na	na	na	na	na	na	na	na
333.228945	1.500000	stimulus	164.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
334.728945	0.491000	fixation	165.000000	na	na	na	na	na	na	na	na
335.219945	1.500000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.769000	0.000000
336.719945	0.491000	fixation	166.000000	na	na	na	na	na	na	na	na
337.210945	1.492000	stimulus	166.000000	signal	0.850000	0.841000	signal_respond	left	no_response	0.813000	0.000000
338.702945	0.492000	fixation	167.000000	na	na	na	na	na	na	na	na
339.194945	1.500000	stimulus	167.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
340.694945	0.491000	fixation	168.000000	na	na	na	na	na	na	na	na
341.185945	1.501000	stimulus	168.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
342.686945	0.492000	fixation	169.000000	na	na	na	na	na	na	na	na
343.178945	1.491000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.287000	0.000000
344.669945	0.492000	fixation	170.000000	na	na	na	na	na	na	na	na
345.161945	1.490000	stimulus	170.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
346.651945	0.492000	fixation	171.000000	na	na	na	na	na	na	na	na
347.143945	1.493000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.004000	0.000000
348.636945	0.490000	fixation	172.000000	na	na	na	na	na	na	na	na
349.126945	1.493000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.544000	0.000000
350.619945	0.490000	fixation	173.000000	na	na	na	na	na	na	na	na
351.109945	1.493000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.060000	0.000000
352.602945	0.492000	fixation	174.000000	na	na	na	na	na	na	na	na
353.094945	1.492000	stimulus	174.000000	signal	0.850000	0.842000	correct	no_response	no_response	0.000000	0.000000
354.586945	0.491000	fixation	175.000000	na	na	na	na	na	na	na	na
355.077945	1.499000	stimulus	175.000000	signal	0.900000	0.900000	signal_respond	right	no_response	0.954000	0.000000
356.576945	0.492000	fixation	176.000000	na	na	na	na	na	na	na	na
357.068945	1.486382	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.237000	0.000000
