onset	duration	trial_number	trial_type	frame_number	time_of_response
8.066277	0.049726	1.000000	nontarget	1.000000	na
8.116003	0.049737	1.000000	nontarget	2.000000	na
8.165741	0.049753	1.000000	nontarget	3.000000	na
8.215493	0.049991	1.000000	nontarget	4.000000	na
8.265485	0.050750	1.000000	nontarget	5.000000	na
8.316235	0.049874	1.000000	nontarget	6.000000	na
8.366109	0.049715	1.000000	nontarget	7.000000	na
8.415824	0.049929	1.000000	nontarget	8.000000	na
8.465753	0.050689	1.000000	nontarget	9.000000	na
8.516442	0.049418	1.000000	nontarget	10.000000	na
8.565860	0.050565	1.000000	nontarget	11.000000	na
8.616425	0.049630	1.000000	nontarget	12.000000	na
8.666055	0.050379	1.000000	nontarget	13.000000	na
8.716434	0.050297	1.000000	nontarget	14.000000	na
8.766731	0.048838	1.000000	nontarget	15.000000	8.772637
8.815569	0.050847	1.000000	nontarget	16.000000	na
8.866416	0.049813	2.000000	nontarget	1.000000	8.873029
8.916229	0.049998	2.000000	nontarget	2.000000	na
8.966227	0.050039	2.000000	nontarget	3.000000	na
9.016266	0.050023	2.000000	nontarget	4.000000	na
9.066290	0.049764	2.000000	nontarget	5.000000	na
9.116053	0.049692	2.000000	nontarget	6.000000	na
9.165745	0.050431	2.000000	nontarget	7.000000	na
9.216177	0.050040	2.000000	nontarget	8.000000	na
9.266217	0.050003	2.000000	nontarget	9.000000	na
9.316220	0.049366	2.000000	nontarget	10.000000	na
9.365586	0.050618	2.000000	nontarget	11.000000	na
9.416203	0.050004	2.000000	nontarget	12.000000	na
9.466207	0.050016	2.000000	nontarget	13.000000	na
9.516224	0.049981	2.000000	nontarget	14.000000	na
9.566205	0.050323	2.000000	nontarget	15.000000	9.589951
9.616528	0.049668	2.000000	nontarget	16.000000	na
9.666196	0.049996	3.000000	nontarget	1.000000	9.672673
9.716191	0.050015	3.000000	nontarget	2.000000	na
9.766206	0.049244	3.000000	nontarget	3.000000	na
9.815450	0.050791	3.000000	nontarget	4.000000	na
9.866241	0.049969	3.000000	nontarget	5.000000	na
9.916210	0.050209	3.000000	nontarget	6.000000	na
9.966419	0.049878	3.000000	nontarget	7.000000	na
10.016297	0.049297	3.000000	nontarget	8.000000	na
10.065595	0.050805	3.000000	nontarget	9.000000	na
10.116400	0.049802	3.000000	nontarget	10.000000	na
10.166201	0.049441	3.000000	nontarget	11.000000	10.202109
10.215643	0.050633	3.000000	nontarget	12.000000	na
10.266276	0.049842	3.000000	nontarget	13.000000	na
10.316118	0.050288	3.000000	nontarget	14.000000	na
10.366406	0.050079	3.000000	nontarget	15.000000	na
10.416485	0.049633	3.000000	nontarget	16.000000	na
10.466117	0.050197	4.000000	nontarget	1.000000	na
10.516315	0.049406	4.000000	nontarget	2.000000	na
10.565721	0.049980	4.000000	nontarget	3.000000	na
10.615701	0.050156	4.000000	nontarget	4.000000	na
10.665857	0.050586	4.000000	nontarget	5.000000	na
10.716442	0.049733	4.000000	nontarget	6.000000	na
10.766176	0.050134	4.000000	nontarget	7.000000	na
10.816309	0.050102	4.000000	nontarget	8.000000	na
10.866411	0.049022	4.000000	nontarget	9.000000	na
10.915433	0.050732	4.000000	nontarget	10.000000	na
10.966165	0.049734	4.000000	nontarget	11.000000	na
11.015899	0.050310	4.000000	nontarget	12.000000	na
11.066208	0.049967	4.000000	nontarget	13.000000	11.097491
11.116175	0.050032	4.000000	nontarget	14.000000	na
11.166207	0.049901	4.000000	nontarget	15.000000	na
11.216107	0.050380	4.000000	nontarget	16.000000	na
11.266487	0.049674	5.000000	nontarget	1.000000	na
11.316161	0.049980	5.000000	nontarget	2.000000	na
11.366141	0.049999	5.000000	nontarget	3.000000	na
11.416140	0.050190	5.000000	nontarget	4.000000	na
11.466330	0.049826	5.000000	nontarget	5.000000	na
11.516156	0.050048	5.000000	nontarget	6.000000	na
11.566204	0.050008	5.000000	nontarget	7.000000	na
11.616212	0.050084	5.000000	nontarget	8.000000	na
11.666297	0.049797	5.000000	nontarget	9.000000	na
11.716094	0.049391	5.000000	nontarget	10.000000	na
11.765485	0.050411	5.000000	nontarget	11.000000	na
11.815896	0.050292	5.000000	nontarget	12.000000	na
11.866188	0.049285	5.000000	nontarget	13.000000	11.894537
11.915474	0.050666	5.000000	nontarget	14.000000	na
11.966140	0.049935	5.000000	nontarget	15.000000	na
12.016075	0.050092	5.000000	nontarget	16.000000	na
12.066167	0.050014	6.000000	nontarget	1.000000	12.072629
12.116182	0.049986	6.000000	nontarget	2.000000	na
12.166168	0.049952	6.000000	nontarget	3.000000	na
12.216120	0.049414	6.000000	nontarget	4.000000	na
12.265534	0.050642	6.000000	nontarget	5.000000	na
12.316176	0.049816	6.000000	nontarget	6.000000	na
12.365992	0.050115	6.000000	nontarget	7.000000	na
12.416106	0.050029	6.000000	nontarget	8.000000	na
12.466135	0.049860	6.000000	nontarget	9.000000	na
12.515995	0.050195	6.000000	nontarget	10.000000	na
12.566190	0.049798	6.000000	nontarget	11.000000	na
12.615988	0.050384	6.000000	nontarget	12.000000	na
12.666372	0.049986	6.000000	nontarget	13.000000	na
12.716358	0.049354	6.000000	nontarget	14.000000	na
12.765712	0.049750	6.000000	nontarget	15.000000	na
12.815462	0.050719	6.000000	nontarget	16.000000	12.821948
12.866181	0.050000	7.000000	nontarget	1.000000	12.872651
12.916182	0.050278	7.000000	nontarget	2.000000	na
12.966460	0.048962	7.000000	nontarget	3.000000	na
13.015422	0.050659	7.000000	nontarget	4.000000	na
13.066081	0.050094	7.000000	nontarget	5.000000	na
13.116176	0.049985	7.000000	nontarget	6.000000	na
13.166160	0.049991	7.000000	nontarget	7.000000	na
13.216151	0.049990	7.000000	nontarget	8.000000	na
13.266141	0.049736	7.000000	nontarget	9.000000	na
13.315877	0.050054	7.000000	nontarget	10.000000	na
13.365931	0.050175	7.000000	nontarget	11.000000	na
13.416106	0.049857	7.000000	nontarget	12.000000	na
13.465963	0.049519	7.000000	nontarget	13.000000	na
13.515483	0.050445	7.000000	nontarget	14.000000	na
13.565927	0.050242	7.000000	nontarget	15.000000	13.602101
13.616170	0.049980	7.000000	nontarget	16.000000	na
