onset	duration	trial_number	trial_type	frame_number	time_of_response
8.065805	0.050303	1.000000	nontarget	1.000000	na
8.116108	0.048948	1.000000	nontarget	2.000000	na
8.165056	0.050741	1.000000	nontarget	3.000000	na
8.215798	0.049796	1.000000	nontarget	4.000000	na
8.265594	0.050164	1.000000	nontarget	5.000000	na
8.315758	0.050022	1.000000	nontarget	6.000000	na
8.365781	0.049661	1.000000	nontarget	7.000000	na
8.415442	0.050386	1.000000	nontarget	8.000000	na
8.465828	0.049932	1.000000	nontarget	9.000000	na
8.515760	0.049993	1.000000	nontarget	10.000000	na
8.565752	0.049366	1.000000	nontarget	11.000000	na
8.615119	0.050912	1.000000	nontarget	12.000000	na
8.666031	0.049738	1.000000	nontarget	13.000000	na
8.715769	0.050316	1.000000	nontarget	14.000000	na
8.766085	0.049786	1.000000	nontarget	15.000000	na
8.815871	0.049540	1.000000	nontarget	16.000000	na
8.865411	0.050474	2.000000	nontarget	1.000000	8.877021
8.915885	0.050040	2.000000	nontarget	2.000000	na
8.965924	0.049352	2.000000	nontarget	3.000000	na
9.015277	0.050629	2.000000	nontarget	4.000000	na
9.065906	0.049704	2.000000	nontarget	5.000000	na
9.115609	0.050461	2.000000	nontarget	6.000000	na
9.166070	0.049763	2.000000	nontarget	7.000000	na
9.215833	0.050080	2.000000	nontarget	8.000000	na
9.265913	0.049605	2.000000	nontarget	9.000000	na
9.315518	0.050095	2.000000	nontarget	10.000000	na
9.365613	0.050156	2.000000	nontarget	11.000000	na
9.415769	0.049490	2.000000	nontarget	12.000000	na
9.465259	0.050392	2.000000	nontarget	13.000000	na
9.515651	0.050107	2.000000	nontarget	14.000000	na
9.565758	0.050053	2.000000	nontarget	15.000000	na
9.615811	0.050131	2.000000	nontarget	16.000000	na
9.665942	0.049348	3.000000	target	1.000000	na
9.715290	0.050483	3.000000	target	2.000000	na
9.765773	0.050221	3.000000	target	3.000000	na
9.815994	0.049492	3.000000	target	4.000000	na
9.865485	0.050635	3.000000	target	5.000000	na
9.916120	0.049469	3.000000	target	6.000000	na
9.965589	0.050190	3.000000	target	7.000000	na
10.015779	0.049593	3.000000	target	8.000000	na
10.065372	0.050390	3.000000	target	9.000000	na
10.115762	0.049718	3.000000	target	10.000000	na
10.165479	0.050448	3.000000	target	11.000000	na
10.215927	0.049339	3.000000	target	12.000000	na
10.265266	0.050742	3.000000	target	13.000000	na
10.316009	0.049957	3.000000	target	14.000000	na
10.365966	0.049748	3.000000	target	15.000000	na
10.415714	0.049470	3.000000	target	16.000000	na
10.465184	0.050855	4.000000	nontarget	1.000000	na
10.516039	0.052483	4.000000	nontarget	2.000000	na
10.568522	0.047374	4.000000	nontarget	3.000000	10.573306
10.615896	0.049814	4.000000	nontarget	4.000000	na
10.665710	0.050161	4.000000	nontarget	5.000000	na
10.715871	0.050077	4.000000	nontarget	6.000000	na
10.765948	0.049467	4.000000	nontarget	7.000000	na
10.815416	0.050007	4.000000	nontarget	8.000000	na
10.865422	0.050459	4.000000	nontarget	9.000000	na
10.915881	0.049687	4.000000	nontarget	10.000000	na
10.965569	0.050212	4.000000	nontarget	11.000000	na
11.015781	0.049251	4.000000	nontarget	12.000000	na
11.065032	0.050446	4.000000	nontarget	13.000000	na
11.115479	0.049832	4.000000	nontarget	14.000000	na
11.165311	0.050112	4.000000	nontarget	15.000000	na
11.215423	0.050282	4.000000	nontarget	16.000000	na
11.265704	0.049634	5.000000	nontarget	1.000000	11.296722
11.315338	0.049886	5.000000	nontarget	2.000000	na
11.365224	0.050246	5.000000	nontarget	3.000000	na
11.415470	0.050388	5.000000	nontarget	4.000000	na
11.465859	0.049854	5.000000	nontarget	5.000000	na
11.515713	0.049992	5.000000	nontarget	6.000000	na
11.565705	0.050128	5.000000	nontarget	7.000000	na
11.615833	0.049606	5.000000	nontarget	8.000000	na
11.665439	0.049933	5.000000	nontarget	9.000000	na
11.715371	0.050615	5.000000	nontarget	10.000000	na
11.765986	0.049780	5.000000	nontarget	11.000000	na
11.815766	0.049482	5.000000	nontarget	12.000000	na
11.865248	0.050620	5.000000	nontarget	13.000000	na
11.915868	0.049873	5.000000	nontarget	14.000000	na
11.965741	0.050046	5.000000	nontarget	15.000000	na
12.015787	0.049398	5.000000	nontarget	16.000000	na
12.065185	0.050541	6.000000	nontarget	1.000000	na
12.115726	0.050118	6.000000	nontarget	2.000000	12.147381
12.165844	0.050043	6.000000	nontarget	3.000000	na
12.215887	0.049558	6.000000	nontarget	4.000000	na
12.265445	0.050456	6.000000	nontarget	5.000000	na
12.315902	0.048943	6.000000	nontarget	6.000000	na
12.364845	0.050445	6.000000	nontarget	7.000000	na
12.415290	0.050797	6.000000	nontarget	8.000000	na
12.466088	0.049595	6.000000	nontarget	9.000000	na
12.515682	0.049537	6.000000	nontarget	10.000000	na
12.565220	0.050579	6.000000	nontarget	11.000000	na
12.615798	0.049956	6.000000	nontarget	12.000000	na
12.665754	0.049897	6.000000	nontarget	13.000000	na
12.715651	0.050175	6.000000	nontarget	14.000000	na
12.765826	0.049908	6.000000	nontarget	15.000000	na
12.815734	0.049828	6.000000	nontarget	16.000000	na
12.865562	0.050632	7.000000	nontarget	1.000000	12.899956
12.916195	0.049589	7.000000	nontarget	2.000000	na
12.965784	0.049940	7.000000	nontarget	3.000000	na
13.015724	0.049520	7.000000	nontarget	4.000000	na
13.065244	0.050512	7.000000	nontarget	5.000000	na
13.115756	0.049948	7.000000	nontarget	6.000000	na
13.165704	0.050013	7.000000	nontarget	7.000000	na
13.215717	0.050005	7.000000	nontarget	8.000000	na
13.265723	0.049980	7.000000	nontarget	9.000000	na
13.315703	0.050112	7.000000	nontarget	10.000000	na
13.365814	0.049419	7.000000	nontarget	11.000000	na
13.415234	0.050464	7.000000	nontarget	12.000000	na
13.465698	0.049950	7.000000	nontarget	13.000000	na
13.515648	0.050392	7.000000	nontarget	14.000000	na
13.566039	0.049429	7.000000	nontarget	15.000000	na
13.615468	0.050577	7.000000	nontarget	16.000000	na
13.666045	0.049134	8.000000	nontarget	1.000000	na
13.715179	0.050602	8.000000	nontarget	2.000000	13.722047
13.765782	0.050019	8.000000	nontarget	3.000000	na
13.815801	0.050146	8.000000	nontarget	4.000000	na
13.865946	0.050040	8.000000	nontarget	5.000000	na
13.915986	0.049244	8.000000	nontarget	6.000000	na
13.965230	0.050548	8.000000	nontarget	7.000000	na
14.015778	0.050117	8.000000	nontarget	8.000000	na
14.065895	0.049850	8.000000	nontarget	9.000000	na
14.115745	0.050177	8.000000	nontarget	10.000000	na
14.165922	0.049812	8.000000	nontarget	11.000000	na
14.215735	0.049985	8.000000	nontarget	12.000000	na
14.265719	0.049939	8.000000	nontarget	13.000000	na
14.315659	0.050028	8.000000	nontarget	14.000000	na
14.365687	0.050445	8.000000	nontarget	15.000000	14.393166
14.416132	0.049643	8.000000	nontarget	16.000000	na
14.465774	0.049925	9.000000	nontarget	1.000000	14.472416
14.515699	0.049988	9.000000	nontarget	2.000000	na
14.565687	0.050188	9.000000	nontarget	3.000000	na
14.615875	0.049810	9.000000	nontarget	4.000000	na
14.665685	0.050049	9.000000	nontarget	5.000000	na
14.715734	0.050020	9.000000	nontarget	6.000000	na
14.765754	0.050012	9.000000	nontarget	7.000000	na
14.815767	0.049375	9.000000	nontarget	8.000000	na
14.865141	0.050915	9.000000	nontarget	9.000000	na
14.916057	0.049697	9.000000	nontarget	10.000000	na
