onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
30.016313	0.500000	fixation	12.000000	na	na	na	na	na	na	na	na
30.516313	1.501000	stimulus	12.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.279000	0.000000
32.017313	0.499000	fixation	13.000000	na	na	na	na	na	na	na	na
32.516313	1.500000	stimulus	13.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
34.016313	0.500000	fixation	14.000000	na	na	na	na	na	na	na	na
34.516313	1.500000	stimulus	14.000000	signal	0.750000	0.751000	correct	no_response	no_response	0.000000	0.000000
36.016313	0.500000	fixation	15.000000	na	na	na	na	na	na	na	na
36.516313	1.500000	stimulus	15.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.029000	0.000000
38.016313	0.500000	fixation	16.000000	na	na	na	na	na	na	na	na
38.516313	1.500000	stimulus	16.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
40.016313	0.500000	fixation	17.000000	na	na	na	na	na	na	na	na
40.516313	1.501000	stimulus	17.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
42.017313	0.499000	fixation	18.000000	na	na	na	na	na	na	na	na
42.516313	1.500000	stimulus	18.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.789000	0.000000
44.016313	0.500000	fixation	19.000000	na	na	na	na	na	na	na	na
44.516313	1.501000	stimulus	19.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.923000	0.000000
46.017313	0.499000	fixation	20.000000	na	na	na	na	na	na	na	na
46.516313	1.500000	stimulus	20.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.891000	0.000000
48.016313	0.500000	fixation	21.000000	na	na	na	na	na	na	na	na
48.516313	1.500000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.981000	0.000000
50.016313	0.500000	fixation	22.000000	na	na	na	na	na	na	na	na
50.516313	1.500000	stimulus	22.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.081000	0.000000
52.016313	0.500000	fixation	23.000000	na	na	na	na	na	na	na	na
52.516313	1.500000	stimulus	23.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.965000	0.000000
54.016313	0.500000	fixation	24.000000	na	na	na	na	na	na	na	na
54.516313	1.501000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.942000	0.000000
56.017313	0.500000	fixation	25.000000	na	na	na	na	na	na	na	na
56.517313	1.499000	stimulus	25.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.994000	0.000000
58.016313	0.500000	fixation	26.000000	na	na	na	na	na	na	na	na
58.516313	1.501000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.206000	0.000000
60.017313	0.499000	fixation	27.000000	na	na	na	na	na	na	na	na
60.516313	1.500000	stimulus	27.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.120000	0.000000
62.016313	0.500000	fixation	28.000000	na	na	na	na	na	na	na	na
62.516313	1.501000	stimulus	28.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.969000	0.000000
64.017313	0.499000	fixation	29.000000	na	na	na	na	na	na	na	na
64.516313	1.500000	stimulus	29.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.061000	0.000000
66.016313	0.500000	fixation	30.000000	na	na	na	na	na	na	na	na
66.516313	1.501000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.976000	0.000000
68.017313	0.499000	fixation	31.000000	na	na	na	na	na	na	na	na
68.516313	1.500000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.071000	0.000000
70.016313	0.501000	fixation	32.000000	na	na	na	na	na	na	na	na
70.517313	1.500000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.132000	0.000000
72.017313	0.499000	fixation	33.000000	na	na	na	na	na	na	na	na
72.516313	1.500000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.097000	0.000000
74.016313	0.500000	fixation	34.000000	na	na	na	na	na	na	na	na
74.516313	1.500000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.244000	0.000000
76.016313	0.501000	fixation	35.000000	na	na	na	na	na	na	na	na
76.517313	1.499000	stimulus	35.000000	signal	0.800000	0.799000	correct	no_response	no_response	0.000000	0.000000
78.016313	0.501000	fixation	36.000000	na	na	na	na	na	na	na	na
78.517313	1.500000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.796000	0.000000
80.017313	0.499000	fixation	37.000000	na	na	na	na	na	na	na	na
80.516313	1.501000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.049000	0.000000
82.017313	0.499000	fixation	38.000000	na	na	na	na	na	na	na	na
82.516313	1.501000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.305000	0.000000
84.017313	0.499000	fixation	39.000000	na	na	na	na	na	na	na	na
84.516313	1.501000	stimulus	39.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.012000	0.000000
86.017313	0.499000	fixation	40.000000	na	na	na	na	na	na	na	na
86.516313	1.501000	stimulus	40.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
88.017313	0.500000	fixation	41.000000	na	na	na	na	na	na	na	na
88.517313	1.500000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.909000	0.000000
90.017313	0.499000	fixation	42.000000	na	na	na	na	na	na	na	na
90.516313	1.501000	stimulus	42.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.024000	0.000000
92.017313	0.500000	fixation	43.000000	na	na	na	na	na	na	na	na
92.517313	1.500000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.142000	0.000000
94.017313	0.500000	fixation	44.000000	na	na	na	na	na	na	na	na
94.517313	1.499000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.240000	0.000000
96.016313	0.501000	fixation	45.000000	na	na	na	na	na	na	na	na
96.517313	1.500000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.025000	0.000000
98.017313	0.500000	fixation	46.000000	na	na	na	na	na	na	na	na
98.517313	1.500000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.841000	0.000000
100.017313	0.500000	fixation	47.000000	na	na	na	na	na	na	na	na
100.517313	1.500000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.006000	0.000000
102.017313	0.499000	fixation	48.000000	na	na	na	na	na	na	na	na
102.516313	1.501000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.913000	0.000000
104.017313	0.499000	fixation	49.000000	na	na	na	na	na	na	na	na
104.516313	1.501000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.941000	0.000000
106.017313	0.499000	fixation	50.000000	na	na	na	na	na	na	na	na
106.516313	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.149000	0.000000
108.016313	0.500000	fixation	51.000000	na	na	na	na	na	na	na	na
108.516313	1.501000	stimulus	51.000000	signal	0.800000	0.800000	signal_respond	right	no_response	1.054000	0.000000
110.017313	0.500000	fixation	52.000000	na	na	na	na	na	na	na	na
110.517313	1.499000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.573000	0.000000
112.016313	0.501000	fixation	53.000000	na	na	na	na	na	na	na	na
112.517313	1.500000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.976000	0.000000
114.017313	0.500000	fixation	54.000000	na	na	na	na	na	na	na	na
114.517313	1.500000	stimulus	54.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.787000	0.000000
116.017313	0.499000	fixation	55.000000	na	na	na	na	na	na	na	na
116.516313	1.501000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.972000	0.000000
118.017313	0.499000	fixation	56.000000	na	na	na	na	na	na	na	na
118.516313	1.501000	stimulus	56.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
120.017313	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
120.517313	1.499000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.678000	0.000000
122.016313	0.501000	fixation	58.000000	na	na	na	na	na	na	na	na
122.517313	1.500000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.011000	0.000000
124.017313	0.499000	fixation	59.000000	na	na	na	na	na	na	na	na
124.516313	1.501000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.105000	0.000000
126.017313	0.499000	fixation	60.000000	na	na	na	na	na	na	na	na
126.516313	1.501000	stimulus	60.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
128.017313	0.499000	fixation	61.000000	na	na	na	na	na	na	na	na
128.516313	1.500000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.679000	0.000000
130.016313	0.501000	fixation	62.000000	na	na	na	na	na	na	na	na
130.517313	1.499000	stimulus	62.000000	signal	0.800000	0.799000	correct	no_response	no_response	0.000000	0.000000
132.016313	0.501000	fixation	63.000000	na	na	na	na	na	na	na	na
132.517313	1.500000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.035000	0.000000
134.017313	0.499000	fixation	64.000000	na	na	na	na	na	na	na	na
134.516313	1.501000	stimulus	64.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
136.017313	0.500000	fixation	65.000000	na	na	na	na	na	na	na	na
136.517313	1.499000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.705000	0.000000
138.016313	0.501000	fixation	66.000000	na	na	na	na	na	na	na	na
138.517313	1.500000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.143000	0.000000
140.017313	0.499000	fixation	67.000000	na	na	na	na	na	na	na	na
140.516313	1.501000	stimulus	67.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.030000	0.000000
142.017313	0.499000	fixation	68.000000	na	na	na	na	na	na	na	na
142.516313	1.501000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.956000	0.000000
144.017313	0.499000	fixation	69.000000	na	na	na	na	na	na	na	na
144.516313	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.122000	0.000000
146.016313	0.500000	fixation	70.000000	na	na	na	na	na	na	na	na
146.516313	1.501000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.278000	0.000000
148.017313	0.499000	fixation	71.000000	na	na	na	na	na	na	na	na
148.516313	1.501000	stimulus	71.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
150.017313	0.499000	fixation	72.000000	na	na	na	na	na	na	na	na
150.516313	1.501000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.890000	0.000000
152.017313	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
152.517313	1.499000	stimulus	73.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
154.016313	0.501000	fixation	74.000000	na	na	na	na	na	na	na	na
154.517313	1.499000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.081000	0.000000
156.016313	0.501000	fixation	75.000000	na	na	na	na	na	na	na	na
156.517313	1.499000	stimulus	75.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
158.016313	0.500000	fixation	76.000000	na	na	na	na	na	na	na	na
158.516313	1.500000	stimulus	76.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.161000	0.000000
160.016313	0.501000	fixation	77.000000	na	na	na	na	na	na	na	na
160.517313	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.406000	0.000000
162.017313	0.499000	fixation	78.000000	na	na	na	na	na	na	na	na
162.516313	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.120000	0.000000
164.016313	0.500000	fixation	79.000000	na	na	na	na	na	na	na	na
164.516313	1.501000	stimulus	79.000000	signal	0.950000	0.951000	signal_respond	left	no_response	1.024000	0.000000
166.017313	0.499000	fixation	80.000000	na	na	na	na	na	na	na	na
166.516313	1.501000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.107000	0.000000
168.017313	0.499000	fixation	81.000000	na	na	na	na	na	na	na	na
168.516313	1.500000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.031000	0.000000
170.016313	0.501000	fixation	82.000000	na	na	na	na	na	na	na	na
170.517313	1.500000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.100000	0.000000
172.017313	0.499000	fixation	83.000000	na	na	na	na	na	na	na	na
172.516313	1.501000	stimulus	83.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.123000	0.000000
174.017313	0.500000	fixation	84.000000	na	na	na	na	na	na	na	na
174.517313	1.499000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.992000	0.000000
176.016313	0.501000	fixation	85.000000	na	na	na	na	na	na	na	na
176.517313	1.499000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.308000	0.000000
178.016313	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
178.516313	1.500000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.343000	0.000000
180.016313	0.500000	fixation	87.000000	na	na	na	na	na	na	na	na
180.516313	1.501000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.248000	0.000000
182.017313	0.499000	fixation	88.000000	na	na	na	na	na	na	na	na
182.516313	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
184.016313	0.500000	fixation	89.000000	na	na	na	na	na	na	na	na
184.516313	1.501000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.195000	0.000000
186.017313	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
186.517313	1.500000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.152000	0.000000
188.017313	0.499000	fixation	91.000000	na	na	na	na	na	na	na	na
188.516313	1.501000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.355000	0.000000
190.017313	0.499000	fixation	92.000000	na	na	na	na	na	na	na	na
190.516313	1.500000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.289000	0.000000
192.016313	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
192.517313	1.499000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.218000	0.000000
194.016313	0.501000	fixation	94.000000	na	na	na	na	na	na	na	na
194.517313	1.499000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.328000	0.000000
196.016313	0.500000	fixation	95.000000	na	na	na	na	na	na	na	na
196.516313	1.501000	stimulus	95.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
198.017313	0.499000	fixation	96.000000	na	na	na	na	na	na	na	na
198.516313	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.849000	0.000000
200.016313	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
200.517313	1.499000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.112000	0.000000
202.016313	0.500000	fixation	98.000000	na	na	na	na	na	na	na	na
202.516313	1.500000	stimulus	98.000000	signal	0.900000	0.901000	signal_respond	left	no_response	1.196000	0.000000
204.016313	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
204.516313	1.501000	stimulus	99.000000	signal	0.850000	0.850000	signal_respond	right	no_response	0.537000	0.000000
206.017313	0.499000	fixation	100.000000	na	na	na	na	na	na	na	na
206.516313	1.500000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.936000	0.000000
208.016313	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
208.516313	1.501000	stimulus	101.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
210.017313	0.499000	fixation	102.000000	na	na	na	na	na	na	na	na
210.516313	1.501000	stimulus	102.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
212.017313	0.499000	fixation	103.000000	na	na	na	na	na	na	na	na
212.516313	1.500000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.101000	0.000000
214.016313	0.500000	fixation	104.000000	na	na	na	na	na	na	na	na
214.516313	1.501000	stimulus	104.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.189000	0.000000
216.017313	0.499000	fixation	105.000000	na	na	na	na	na	na	na	na
216.516313	1.500000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.333000	0.000000
218.016313	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
218.516313	1.500000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.256000	0.000000
220.016313	0.500000	fixation	107.000000	na	na	na	na	na	na	na	na
220.516313	1.501000	stimulus	107.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
222.017313	0.500000	fixation	108.000000	na	na	na	na	na	na	na	na
222.517313	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.136000	0.000000
224.017313	0.500000	fixation	109.000000	na	na	na	na	na	na	na	na
224.517313	1.500000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.191000	0.000000
226.017313	0.499000	fixation	110.000000	na	na	na	na	na	na	na	na
226.516313	1.501000	stimulus	110.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
228.017313	0.500000	fixation	111.000000	na	na	na	na	na	na	na	na
228.517313	1.499000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.082000	0.000000
230.016313	0.500000	fixation	112.000000	na	na	na	na	na	na	na	na
230.516313	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.186000	0.000000
232.016313	0.501000	fixation	113.000000	na	na	na	na	na	na	na	na
232.517313	1.500000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.261000	0.000000
234.017313	0.499000	fixation	114.000000	na	na	na	na	na	na	na	na
234.516313	1.501000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.157000	0.000000
236.017313	0.499000	fixation	115.000000	na	na	na	na	na	na	na	na
236.516313	1.500000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.255000	0.000000
238.016313	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
238.516313	1.500000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.105000	0.000000
240.016313	0.500000	fixation	117.000000	na	na	na	na	na	na	na	na
240.516313	1.501000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.189000	0.000000
242.017313	0.499000	fixation	118.000000	na	na	na	na	na	na	na	na
242.516313	1.501000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.089000	0.000000
244.017313	0.499000	fixation	119.000000	na	na	na	na	na	na	na	na
244.516313	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.311000	0.000000
246.016313	0.500000	fixation	120.000000	na	na	na	na	na	na	na	na
246.516313	1.500000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.353000	0.000000
248.016313	0.501000	fixation	121.000000	na	na	na	na	na	na	na	na
248.517313	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.178000	0.000000
250.017313	0.499000	fixation	122.000000	na	na	na	na	na	na	na	na
250.516313	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.029000	0.000000
252.016313	0.501000	fixation	123.000000	na	na	na	na	na	na	na	na
252.517313	1.499000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.863000	0.000000
254.016313	0.500000	fixation	124.000000	na	na	na	na	na	na	na	na
254.516313	1.500000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.956000	0.000000
256.016313	0.500000	fixation	125.000000	na	na	na	na	na	na	na	na
256.516313	1.500000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.139000	0.000000
258.016313	0.500000	fixation	126.000000	na	na	na	na	na	na	na	na
258.516313	1.501000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.270000	0.000000
260.017313	0.499000	fixation	127.000000	na	na	na	na	na	na	na	na
260.516313	1.500000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.377000	0.000000
262.016313	0.500000	fixation	128.000000	na	na	na	na	na	na	na	na
262.516313	1.500000	stimulus	128.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
264.016313	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
264.516313	1.501000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.805000	0.000000
266.017313	0.499000	fixation	130.000000	na	na	na	na	na	na	na	na
266.516313	1.501000	stimulus	130.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
268.017313	0.499000	fixation	131.000000	na	na	na	na	na	na	na	na
268.516313	1.501000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.816000	0.000000
270.017313	0.499000	fixation	132.000000	na	na	na	na	na	na	na	na
270.516313	1.501000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.186000	0.000000
272.017313	0.499000	fixation	133.000000	na	na	na	na	na	na	na	na
272.516313	1.500000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.343000	0.000000
274.016313	0.500000	fixation	134.000000	na	na	na	na	na	na	na	na
274.516313	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.319000	0.000000
276.016313	0.500000	fixation	135.000000	na	na	na	na	na	na	na	na
276.516313	1.500000	stimulus	135.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.182000	0.000000
278.016313	0.501000	fixation	136.000000	na	na	na	na	na	na	na	na
278.517313	1.499000	stimulus	136.000000	signal	0.950000	0.949000	signal_respond	left	no_response	0.936000	0.000000
280.016313	0.500000	fixation	137.000000	na	na	na	na	na	na	na	na
280.516313	1.501000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.024000	0.000000
282.017313	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
282.517313	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.190000	0.000000
284.017313	0.500000	fixation	139.000000	na	na	na	na	na	na	na	na
284.517313	1.499000	stimulus	139.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
286.016313	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
286.516313	1.500000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.920000	0.000000
288.016313	0.501000	fixation	141.000000	na	na	na	na	na	na	na	na
288.517313	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.184000	0.000000
290.017313	0.500000	fixation	142.000000	na	na	na	na	na	na	na	na
290.517313	1.499000	stimulus	142.000000	signal	0.950000	0.949000	correct	no_response	no_response	0.000000	0.000000
292.016313	0.500000	fixation	143.000000	na	na	na	na	na	na	na	na
292.516313	1.500000	stimulus	143.000000	signal	1.000000	1.000000	signal_respond	left	no_response	0.831000	0.000000
294.016313	0.501000	fixation	144.000000	na	na	na	na	na	na	na	na
294.517313	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.807000	0.000000
296.017313	0.500000	fixation	145.000000	na	na	na	na	na	na	na	na
296.517313	1.499000	stimulus	145.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.007000	0.000000
298.016313	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
298.516313	1.500000	stimulus	146.000000	signal	0.900000	0.901000	signal_respond	right	no_response	0.619000	0.000000
300.016313	0.500000	fixation	147.000000	na	na	na	na	na	na	na	na
300.516313	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.153000	0.000000
302.016313	0.501000	fixation	148.000000	na	na	na	na	na	na	na	na
302.517313	1.500000	stimulus	148.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
304.017313	0.500000	fixation	149.000000	na	na	na	na	na	na	na	na
304.517313	1.500000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.775000	0.000000
306.017313	0.499000	fixation	150.000000	na	na	na	na	na	na	na	na
306.516313	1.500000	stimulus	150.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
308.016313	0.501000	fixation	151.000000	na	na	na	na	na	na	na	na
308.517313	1.500000	stimulus	151.000000	signal	0.950000	0.949000	signal_respond	right	no_response	1.110000	0.000000
310.017313	0.499000	fixation	152.000000	na	na	na	na	na	na	na	na
310.516313	1.501000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.916000	0.000000
312.017313	0.499000	fixation	153.000000	na	na	na	na	na	na	na	na
312.516313	1.500000	stimulus	153.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
314.016313	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
314.516313	1.500000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.144000	0.000000
316.016313	0.501000	fixation	155.000000	na	na	na	na	na	na	na	na
316.517313	1.499000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.941000	0.000000
318.016313	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
