onset	duration	block_type	trial_number	trial_type	event	response_time
136.014538	0.999289	high_loss	36.000000	incorrect	fixation	na
137.013827	1.500679	high_loss	37.000000	correct	?	0.424128
138.514506	0.499357	high_loss	37.000000	correct	number	na
139.013863	0.500607	high_loss	37.000000	correct	feedback_arrow	na
139.514470	1.000185	high_loss	37.000000	correct	fixation	na
140.514655	1.499555	high_loss	38.000000	incorrect	?	0.396062
142.014210	0.499768	high_loss	38.000000	incorrect	number	na
142.513978	0.500259	high_loss	38.000000	incorrect	feedback_arrow	na
143.014237	0.999556	high_loss	38.000000	incorrect	fixation	na
144.013793	1.500681	high_loss	39.000000	correct	?	0.316294
145.514474	0.499347	high_loss	39.000000	correct	number	na
146.013821	0.500905	high_loss	39.000000	correct	feedback_arrow	na
146.514726	0.999283	high_loss	39.000000	correct	fixation	na
147.514009	1.500230	high_loss	40.000000	incorrect	?	0.432478
149.014238	0.499779	high_loss	40.000000	incorrect	number	na
149.514017	0.499659	high_loss	40.000000	incorrect	feedback_arrow	na
150.013676	2.000513	high_loss	40.000000	incorrect	fixation	na
152.014189	1.499967	high_loss	41.000000	correct	?	0.301165
153.514156	0.500059	high_loss	41.000000	correct	number	na
154.014214	0.499985	high_loss	41.000000	correct	feedback_arrow	na
154.514199	1.000217	high_loss	41.000000	correct	fixation	na
155.514416	1.499633	high_loss	42.000000	incorrect	?	0.469041
157.014049	0.499778	high_loss	42.000000	incorrect	number	na
157.513827	0.499910	high_loss	42.000000	incorrect	feedback_arrow	na
158.013737	0.999848	high_loss	42.000000	incorrect	fixation	na
159.013585	1.500641	high_loss	43.000000	incorrect	?	0.640818
160.514226	0.499926	high_loss	43.000000	incorrect	number	na
161.014152	0.500005	high_loss	43.000000	incorrect	feedback_arrow	na
161.514157	1.000189	high_loss	43.000000	incorrect	fixation	na
162.514346	1.499607	high_loss	44.000000	incorrect	?	0.337991
164.013953	0.500256	high_loss	44.000000	incorrect	number	na
164.514209	0.498965	high_loss	44.000000	incorrect	feedback_arrow	na
165.013174	1.000928	high_loss	44.000000	incorrect	fixation	na
166.014102	1.500012	high_loss	45.000000	incorrect	?	0.359272
167.514114	0.499845	high_loss	45.000000	incorrect	number	na
168.013960	0.500141	high_loss	45.000000	incorrect	feedback_arrow	na
168.514100	0.999276	high_loss	45.000000	incorrect	fixation	na
169.513377	1.500055	high_loss	46.000000	incorrect	?	0.814674
171.013432	0.500581	high_loss	46.000000	incorrect	number	na
171.514013	0.499546	high_loss	46.000000	incorrect	feedback_arrow	na
172.013559	1.000277	high_loss	46.000000	incorrect	fixation	na
173.013837	1.499764	high_loss	47.000000	incorrect	?	0.339657
174.513601	0.500201	high_loss	47.000000	incorrect	number	na
175.013802	0.499605	high_loss	47.000000	incorrect	feedback_arrow	na
175.513407	1.000087	high_loss	47.000000	incorrect	fixation	na
176.513494	1.500225	high_loss	48.000000	correct	?	0.343553
178.013718	0.500168	high_loss	48.000000	correct	number	na
178.513886	0.499938	high_loss	48.000000	correct	feedback_arrow	na
179.013825	0.999985	high_loss	48.000000	correct	fixation	na
180.013810	1.500016	high_loss	49.000000	incorrect	?	0.433229
181.513826	0.499913	high_loss	49.000000	incorrect	number	na
182.013739	0.500390	high_loss	49.000000	incorrect	feedback_arrow	na
182.514129	0.999215	high_loss	49.000000	incorrect	fixation	na
183.513344	1.500322	high_loss	50.000000	correct	?	0.312012
185.013666	0.500448	high_loss	50.000000	correct	number	na
185.514114	0.499611	high_loss	50.000000	correct	feedback_arrow	na
186.013724	1.999888	high_loss	50.000000	correct	fixation	na
188.013613	1.500021	high_win	51.000000	correct	?	0.449748
189.513634	0.500029	high_win	51.000000	correct	number	na
190.013663	0.499632	high_win	51.000000	correct	feedback_arrow	na
190.513295	1.000053	high_win	51.000000	correct	fixation	na
191.513348	1.500312	high_win	52.000000	correct	?	0.556460
193.013660	0.499651	high_win	52.000000	correct	number	na
193.513311	0.500479	high_win	52.000000	correct	feedback_arrow	na
194.013791	0.999826	high_win	52.000000	correct	fixation	na
195.013617	1.499757	high_win	53.000000	incorrect	?	0.471729
196.513374	0.500466	high_win	53.000000	incorrect	number	na
197.013841	0.499587	high_win	53.000000	incorrect	feedback_arrow	na
197.513427	1.000055	high_win	53.000000	incorrect	fixation	na
198.513482	1.500267	high_win	54.000000	incorrect	?	0.623263
200.013749	0.499090	high_win	54.000000	incorrect	number	na
200.512839	0.488984	high_win	54.000000	incorrect	feedback_arrow	na
201.001824	0.995010	high_win	54.000000	incorrect	fixation	na
201.996833	1.499669	high_win	55.000000	correct	?	0.445898
203.496503	0.488735	high_win	55.000000	correct	number	na
203.985238	0.494474	high_win	55.000000	correct	feedback_arrow	na
204.479712	1.000218	high_win	55.000000	correct	fixation	na
205.479930	1.499582	high_win	56.000000	incorrect	?	0.889446
206.979512	0.488943	high_win	56.000000	incorrect	number	na
207.468455	0.494479	high_win	56.000000	incorrect	feedback_arrow	na
207.962933	1.000204	high_win	56.000000	incorrect	fixation	na
208.963137	1.499704	high_win	57.000000	correct	?	0.317150
210.462842	0.488978	high_win	57.000000	correct	number	na
210.951820	0.494670	high_win	57.000000	correct	feedback_arrow	na
211.446490	1.000221	high_win	57.000000	correct	fixation	na
212.446711	1.499700	high_win	58.000000	correct	?	0.528107
213.946411	0.488986	high_win	58.000000	correct	number	na
214.435397	0.494551	high_win	58.000000	correct	feedback_arrow	na
214.929948	1.000192	high_win	58.000000	correct	fixation	na
215.930139	1.499750	high_win	59.000000	correct	?	0.456170
217.429890	0.499855	high_win	59.000000	correct	number	na
217.929744	0.489001	high_win	59.000000	correct	feedback_arrow	na
218.418745	0.993873	high_win	59.000000	correct	fixation	na
219.412618	1.500694	high_win	60.000000	correct	?	0.435047
220.913313	0.499841	high_win	60.000000	correct	number	na
221.413154	0.488992	high_win	60.000000	correct	feedback_arrow	na
221.902146	1.993657	high_win	60.000000	correct	fixation	na
223.895803	1.500707	high_win	61.000000	correct	?	0.247889
225.396510	0.488942	high_win	61.000000	correct	number	na
225.885451	0.494720	high_win	61.000000	correct	feedback_arrow	na
226.380171	0.999114	high_win	61.000000	correct	fixation	na
227.379285	1.500722	high_win	62.000000	correct	?	0.890854
228.880007	0.499833	high_win	62.000000	correct	number	na
229.379841	0.499916	high_win	62.000000	correct	feedback_arrow	na
229.879756	1.000182	high_win	62.000000	correct	fixation	na
230.879938	1.499733	high_win	63.000000	correct	?	0.603087
232.379671	0.499860	high_win	63.000000	correct	number	na
232.879531	0.488968	high_win	63.000000	correct	feedback_arrow	na
233.368499	0.993837	high_win	63.000000	correct	fixation	na
234.362336	1.500807	high_win	64.000000	correct	?	0.923961
235.863143	0.499852	high_win	64.000000	correct	number	na
236.362995	0.489027	high_win	64.000000	correct	feedback_arrow	na
236.852022	0.993870	high_win	64.000000	correct	fixation	na
237.845892	1.500732	high_win	65.000000	incorrect	?	0.405774
239.346623	0.499850	high_win	65.000000	incorrect	number	na
239.846474	0.488846	high_win	65.000000	incorrect	feedback_arrow	na
240.335320	0.993959	high_win	65.000000	incorrect	fixation	na
241.329280	1.499705	high_win	66.000000	correct	?	0.160294
242.828984	0.490186	high_win	66.000000	correct	number	na
243.319171	0.493440	high_win	66.000000	correct	feedback_arrow	na
243.812610	0.989386	high_win	66.000000	correct	fixation	na
244.801996	1.494495	high_win	67.000000	incorrect	?	0.392563
246.296492	0.488946	high_win	67.000000	incorrect	number	na
246.785438	0.493413	high_win	67.000000	incorrect	feedback_arrow	na
247.278851	0.989355	high_win	67.000000	incorrect	fixation	na
248.268206	1.494421	high_win	68.000000	correct	?	0.463302
249.762626	0.488957	high_win	68.000000	correct	number	na
250.251584	0.494526	high_win	68.000000	correct	feedback_arrow	na
250.746110	1.000247	high_win	68.000000	correct	fixation	na
251.746357	1.499639	high_win	69.000000	correct	?	0.537289
253.245996	0.488946	high_win	69.000000	correct	number	na
253.734942	0.494563	high_win	69.000000	correct	feedback_arrow	na
254.229506	1.000175	high_win	69.000000	correct	fixation	na
255.229681	1.499181	high_win	70.000000	incorrect	?	0.361943
256.728862	0.490275	high_win	70.000000	incorrect	number	na
257.219137	0.493406	high_win	70.000000	incorrect	feedback_arrow	na
257.712543	2.000072	high_win	70.000000	incorrect	fixation	na
259.712614	1.499762	high_loss	71.000000	incorrect	?	0.370385
261.212376	0.490233	high_loss	71.000000	incorrect	number	na
261.702609	0.493504	high_loss	71.000000	incorrect	feedback_arrow	na
262.196113	0.999274	high_loss	71.000000	incorrect	fixation	na
263.195387	1.489949	high_loss	72.000000	correct	?	0.506250
264.685337	0.493479	high_loss	72.000000	correct	number	na
265.178815	0.490188	high_loss	72.000000	correct	feedback_arrow	na
265.669004	0.992744	high_loss	72.000000	correct	fixation	na
266.661748	1.489936	high_loss	73.000000	incorrect	?	0.397231
268.151683	0.493385	high_loss	73.000000	incorrect	number	na
268.645068	0.490025	high_loss	73.000000	incorrect	feedback_arrow	na
269.135092	0.993949	high_loss	73.000000	incorrect	fixation	na
270.129041	1.499823	high_loss	74.000000	incorrect	?	0.359665
271.628865	0.488918	high_loss	74.000000	incorrect	number	na
272.117782	0.494582	high_loss	74.000000	incorrect	feedback_arrow	na
272.612364	0.989431	high_loss	74.000000	incorrect	fixation	na
273.601795	1.493187	high_loss	75.000000	incorrect	?	0.464528
275.094982	0.490235	high_loss	75.000000	incorrect	number	na
275.585216	0.493447	high_loss	75.000000	incorrect	feedback_arrow	na
276.078663	0.989396	high_loss	75.000000	incorrect	fixation	na
277.068059	1.494088	high_loss	76.000000	correct	?	0.321911
278.562148	0.490173	high_loss	76.000000	correct	number	na
279.052320	0.493452	high_loss	76.000000	correct	feedback_arrow	na
279.545773	0.989396	high_loss	76.000000	correct	fixation	na
280.535169	1.493237	high_loss	77.000000	incorrect	?	0.452172
282.028406	0.490017	high_loss	77.000000	incorrect	number	na
282.518423	0.493419	high_loss	77.000000	incorrect	feedback_arrow	na
283.011842	0.990267	high_loss	77.000000	incorrect	fixation	na
284.002109	1.493273	high_loss	78.000000	incorrect	?	0.284704
285.495382	0.489875	high_loss	78.000000	incorrect	number	na
285.985257	0.493425	high_loss	78.000000	incorrect	feedback_arrow	na
286.478682	0.989431	high_loss	78.000000	incorrect	fixation	na
287.468113	1.494591	high_loss	79.000000	correct	?	0.408793
288.962704	0.488990	high_loss	79.000000	correct	number	na
289.451694	0.494276	high_loss	79.000000	correct	feedback_arrow	na
289.945970	0.989373	high_loss	79.000000	correct	fixation	na
290.935343	1.493253	high_loss	80.000000	incorrect	?	0.460259
292.428596	0.490126	high_loss	80.000000	incorrect	number	na
292.918722	0.493486	high_loss	80.000000	incorrect	feedback_arrow	na
293.412208	2.000138	high_loss	80.000000	incorrect	fixation	na
295.412346	1.499784	high_win	81.000000	correct	?	0.343310
296.912130	0.490221	high_win	81.000000	correct	number	na
297.402352	0.493551	high_win	81.000000	correct	feedback_arrow	na
297.895903	0.989363	high_win	81.000000	correct	fixation	na
298.885266	1.493243	high_win	82.000000	correct	?	0.951931
300.378509	0.490152	high_win	82.000000	correct	number	na
300.868661	0.493432	high_win	82.000000	correct	feedback_arrow	na
301.362092	0.989364	high_win	82.000000	correct	fixation	na
302.351457	1.493270	high_win	83.000000	correct	?	0.337931
303.844726	0.490122	high_win	83.000000	correct	number	na
304.334848	0.493463	high_win	83.000000	correct	feedback_arrow	na
304.828312	0.990698	high_win	83.000000	correct	fixation	na
305.819010	1.492032	high_win	84.000000	correct	?	0.787090
307.311042	0.491104	high_win	84.000000	correct	number	na
307.802145	0.493477	high_win	84.000000	correct	feedback_arrow	na
308.295622	0.989475	high_win	84.000000	correct	fixation	na
309.285097	1.493281	high_win	85.000000	correct	?	0.733613
310.778378	0.490241	high_win	85.000000	correct	number	na
311.268619	0.493546	high_win	85.000000	correct	feedback_arrow	na
311.762165	0.989465	high_win	85.000000	correct	fixation	na
312.751629	1.493274	high_win	86.000000	correct	?	0.505420
314.244903	0.490159	high_win	86.000000	correct	number	na
314.735062	0.493424	high_win	86.000000	correct	feedback_arrow	na
315.228486	0.990666	high_win	86.000000	correct	fixation	na
316.219152	1.492133	high_win	87.000000	incorrect	?	0.427565
317.711286	0.490124	high_win	87.000000	incorrect	number	na
318.201410	0.493475	high_win	87.000000	incorrect	feedback_arrow	na
318.694885	0.990589	high_win	87.000000	incorrect	fixation	na
319.685474	1.500115	high_win	88.000000	incorrect	?	 NaN
321.185589	0.492287	high_win	88.000000	incorrect	number	na
321.677876	0.491332	high_win	88.000000	incorrect	feedback_arrow	na
322.169208	0.992822	high_win	88.000000	incorrect	fixation	na
323.162030	1.489898	high_win	89.000000	incorrect	?	0.505350
324.651927	0.493605	high_win	89.000000	incorrect	number	na
325.145532	0.490235	high_win	89.000000	incorrect	feedback_arrow	na
325.635767	0.992910	high_win	89.000000	incorrect	fixation	na
326.628677	1.489893	high_win	90.000000	correct	?	0.491356
328.118571	0.493579	high_win	90.000000	correct	number	na
328.612150	0.490197	high_win	90.000000	correct	feedback_arrow	na
329.102347	1.992618	high_win	90.000000	correct	fixation	na
331.094964	1.490709	high_loss	91.000000	incorrect	?	0.446563
332.585673	0.492344	high_loss	91.000000	incorrect	number	na
333.078017	0.490112	high_loss	91.000000	incorrect	feedback_arrow	na
333.568129	0.992841	high_loss	91.000000	incorrect	fixation	na
334.560970	1.491020	high_loss	92.000000	correct	?	0.433686
336.051991	0.492317	high_loss	92.000000	correct	number	na
336.544308	0.491299	high_loss	92.000000	correct	feedback_arrow	na
337.035607	0.992861	high_loss	92.000000	correct	fixation	na
338.028468	1.489856	high_loss	93.000000	incorrect	?	0.355777
339.518324	0.493607	high_loss	93.000000	incorrect	number	na
340.011930	0.490198	high_loss	93.000000	incorrect	feedback_arrow	na
340.502129	0.992839	high_loss	93.000000	incorrect	fixation	na
341.494967	1.490746	high_loss	94.000000	incorrect	?	0.361969
342.985714	0.492440	high_loss	94.000000	incorrect	number	na
343.478154	0.490077	high_loss	94.000000	incorrect	feedback_arrow	na
343.968231	0.992760	high_loss	94.000000	incorrect	fixation	na
344.960991	1.491172	high_loss	95.000000	incorrect	?	0.349530
346.452163	0.492325	high_loss	95.000000	incorrect	number	na
346.944488	0.491363	high_loss	95.000000	incorrect	feedback_arrow	na
347.435851	0.991586	high_loss	95.000000	incorrect	fixation	na
348.427437	1.491185	high_loss	96.000000	incorrect	?	0.535758
349.918622	0.492328	high_loss	96.000000	incorrect	number	na
350.410950	0.491225	high_loss	96.000000	incorrect	feedback_arrow	na
350.902175	0.992909	high_loss	96.000000	incorrect	fixation	na
351.895084	1.489885	high_loss	97.000000	correct	?	0.527218
353.384969	0.492289	high_loss	97.000000	correct	number	na
353.877258	0.491211	high_loss	97.000000	correct	feedback_arrow	na
354.368469	0.992858	high_loss	97.000000	correct	fixation	na
355.361327	1.491134	high_loss	98.000000	correct	?	0.421523
356.852461	0.492463	high_loss	98.000000	correct	number	na
357.344924	0.490009	high_loss	98.000000	correct	feedback_arrow	na
357.834933	0.992853	high_loss	98.000000	correct	fixation	na
358.827787	1.491055	high_loss	99.000000	incorrect	?	0.400085
360.318842	0.492308	high_loss	99.000000	incorrect	number	na
360.811150	0.491348	high_loss	99.000000	incorrect	feedback_arrow	na
361.302498	0.991647	high_loss	99.000000	incorrect	fixation	na
362.294145	1.491204	high_loss	100.000000	incorrect	?	0.481587
363.785350	0.492466	high_loss	100.000000	incorrect	number	na
364.277815	0.491331	high_loss	100.000000	incorrect	feedback_arrow	na
364.769146	0.000372	high_loss	100.000000	incorrect	fixation	na
