onset	duration	block_type	trial_number	trial_type	event	response_time
118.522251	1.499812	high_loss	32.000000	incorrect	?	0.273060
120.022063	0.489094	high_loss	32.000000	incorrect	number	na
120.511157	0.494620	high_loss	32.000000	incorrect	feedback_arrow	na
121.005777	0.991764	high_loss	32.000000	incorrect	fixation	na
121.997542	1.491108	high_loss	33.000000	incorrect	?	0.004724
123.488650	0.489071	high_loss	33.000000	incorrect	number	na
123.977720	0.496815	high_loss	33.000000	incorrect	feedback_arrow	na
124.474535	0.997488	high_loss	33.000000	incorrect	fixation	na
125.472023	1.499794	high_loss	34.000000	incorrect	?	0.383247
126.971817	0.490381	high_loss	34.000000	incorrect	number	na
127.462198	0.493671	high_loss	34.000000	incorrect	feedback_arrow	na
127.955868	0.999399	high_loss	34.000000	incorrect	fixation	na
128.955267	1.500887	high_loss	35.000000	incorrect	?	0.371012
130.456154	0.499992	high_loss	35.000000	incorrect	number	na
130.956145	0.500028	high_loss	35.000000	incorrect	feedback_arrow	na
131.456173	0.999191	high_loss	35.000000	incorrect	fixation	na
132.455365	1.499805	high_loss	36.000000	correct	?	0.394321
133.955170	0.489132	high_loss	36.000000	correct	number	na
134.444302	0.494700	high_loss	36.000000	correct	feedback_arrow	na
134.939002	1.000415	high_loss	36.000000	correct	fixation	na
135.939417	1.499783	high_loss	37.000000	correct	?	0.443282
137.439200	0.489102	high_loss	37.000000	correct	number	na
137.928302	0.493596	high_loss	37.000000	correct	feedback_arrow	na
138.421898	0.989662	high_loss	37.000000	correct	fixation	na
139.411560	1.494689	high_loss	38.000000	incorrect	?	0.371663
140.906249	0.499920	high_loss	38.000000	incorrect	number	na
141.406169	0.499934	high_loss	38.000000	incorrect	feedback_arrow	na
141.906102	0.999654	high_loss	38.000000	incorrect	fixation	na
142.905756	1.499431	high_loss	39.000000	incorrect	?	0.472053
144.405186	0.489108	high_loss	39.000000	incorrect	number	na
144.894294	0.494698	high_loss	39.000000	incorrect	feedback_arrow	na
145.388993	1.000325	high_loss	39.000000	incorrect	fixation	na
146.389318	1.499825	high_loss	40.000000	correct	?	0.484649
147.889143	0.488959	high_loss	40.000000	correct	number	na
148.378102	0.493583	high_loss	40.000000	correct	feedback_arrow	na
148.871685	2.000840	high_loss	40.000000	correct	fixation	na
150.872525	1.499755	high_win	41.000000	correct	?	0.349755
152.372280	0.489046	high_win	41.000000	correct	number	na
152.861326	0.494914	high_win	41.000000	correct	feedback_arrow	na
153.356240	0.999397	high_win	41.000000	correct	fixation	na
154.355637	1.499812	high_win	42.000000	correct	?	0.372192
155.855449	0.489032	high_win	42.000000	correct	number	na
156.344482	0.494734	high_win	42.000000	correct	feedback_arrow	na
156.839216	1.000299	high_win	42.000000	correct	fixation	na
157.839515	1.499819	high_win	43.000000	correct	?	0.633973
159.339335	0.499782	high_win	43.000000	correct	number	na
159.839116	0.500284	high_win	43.000000	correct	feedback_arrow	na
160.339400	0.999301	high_win	43.000000	correct	fixation	na
161.338701	1.500624	high_win	44.000000	incorrect	?	0.367506
162.839324	0.499863	high_win	44.000000	incorrect	number	na
163.339187	0.499878	high_win	44.000000	incorrect	feedback_arrow	na
163.839065	1.000208	high_win	44.000000	incorrect	fixation	na
164.839273	1.499727	high_win	45.000000	correct	?	0.593444
166.339000	0.499902	high_win	45.000000	correct	number	na
166.838902	0.500022	high_win	45.000000	correct	feedback_arrow	na
167.338925	1.000278	high_win	45.000000	correct	fixation	na
168.339203	1.499735	high_win	46.000000	correct	?	0.229514
169.838938	0.500222	high_win	46.000000	correct	number	na
170.339160	0.499916	high_win	46.000000	correct	feedback_arrow	na
170.839076	1.000328	high_win	46.000000	correct	fixation	na
171.839404	1.499224	high_win	47.000000	incorrect	?	0.280845
173.338629	0.488844	high_win	47.000000	incorrect	number	na
173.827473	0.494747	high_win	47.000000	incorrect	feedback_arrow	na
174.322220	1.000176	high_win	47.000000	incorrect	fixation	na
175.322396	1.499802	high_win	48.000000	incorrect	?	0.382280
176.822198	0.499960	high_win	48.000000	incorrect	number	na
177.322158	0.499934	high_win	48.000000	incorrect	feedback_arrow	na
177.822092	1.000174	high_win	48.000000	incorrect	fixation	na
178.822265	1.499772	high_win	49.000000	correct	?	0.261935
180.322037	0.499947	high_win	49.000000	correct	number	na
180.821984	0.499985	high_win	49.000000	correct	feedback_arrow	na
181.321969	1.000387	high_win	49.000000	correct	fixation	na
182.322356	1.499737	high_win	50.000000	correct	?	0.399625
183.822093	0.499983	high_win	50.000000	correct	number	na
184.322076	0.499908	high_win	50.000000	correct	feedback_arrow	na
184.821983	2.000298	high_win	50.000000	correct	fixation	na
186.822281	1.499846	high_win	51.000000	incorrect	?	0.301238
188.322127	0.499919	high_win	51.000000	incorrect	number	na
188.822046	0.499923	high_win	51.000000	incorrect	feedback_arrow	na
189.321970	1.000238	high_win	51.000000	incorrect	fixation	na
190.322208	1.499780	high_win	52.000000	incorrect	?	0.370358
191.821987	0.499989	high_win	52.000000	incorrect	number	na
192.321976	0.499908	high_win	52.000000	incorrect	feedback_arrow	na
192.821884	1.000232	high_win	52.000000	incorrect	fixation	na
193.822117	1.499785	high_win	53.000000	correct	?	0.455430
195.321902	0.499965	high_win	53.000000	correct	number	na
195.821867	0.499971	high_win	53.000000	correct	feedback_arrow	na
196.321837	1.000621	high_win	53.000000	correct	fixation	na
197.322458	1.499268	high_win	54.000000	correct	?	1.328861
198.821726	0.489067	high_win	54.000000	correct	number	na
199.310793	0.494725	high_win	54.000000	correct	feedback_arrow	na
199.805518	1.000323	high_win	54.000000	correct	fixation	na
200.805841	1.500011	high_win	55.000000	incorrect	?	0.815212
202.305851	0.499762	high_win	55.000000	incorrect	number	na
202.805613	0.500231	high_win	55.000000	incorrect	feedback_arrow	na
203.305845	1.000029	high_win	55.000000	incorrect	fixation	na
204.305873	1.499933	high_win	56.000000	correct	?	0.374274
205.805806	0.500112	high_win	56.000000	correct	number	na
206.305918	0.499883	high_win	56.000000	correct	feedback_arrow	na
206.805801	1.000203	high_win	56.000000	correct	fixation	na
207.806004	1.499881	high_win	57.000000	correct	?	0.257801
209.305885	0.499860	high_win	57.000000	correct	number	na
209.805745	0.500011	high_win	57.000000	correct	feedback_arrow	na
210.305756	1.000219	high_win	57.000000	correct	fixation	na
211.305975	1.499840	high_win	58.000000	correct	?	0.275266
212.805816	0.499908	high_win	58.000000	correct	number	na
213.305724	0.499910	high_win	58.000000	correct	feedback_arrow	na
213.805634	1.000251	high_win	58.000000	correct	fixation	na
214.805885	1.499861	high_win	59.000000	correct	?	0.311976
216.305746	0.500041	high_win	59.000000	correct	number	na
216.805787	0.487510	high_win	59.000000	correct	feedback_arrow	na
217.293297	0.995174	high_win	59.000000	correct	fixation	na
218.288472	1.500705	high_win	60.000000	correct	?	0.148867
219.789176	0.499897	high_win	60.000000	correct	number	na
220.289073	0.499916	high_win	60.000000	correct	feedback_arrow	na
220.788990	2.000247	high_win	60.000000	correct	fixation	na
222.789236	1.499253	high_loss	61.000000	correct	?	0.775006
224.288490	0.500750	high_loss	61.000000	correct	number	na
224.789239	0.499265	high_loss	61.000000	correct	feedback_arrow	na
225.288504	0.999987	high_loss	61.000000	correct	fixation	na
226.288491	1.500683	high_loss	62.000000	incorrect	?	0.460673
227.789174	0.499850	high_loss	62.000000	incorrect	number	na
228.289024	0.499918	high_loss	62.000000	incorrect	feedback_arrow	na
228.788942	1.000308	high_loss	62.000000	incorrect	fixation	na
229.789250	1.499739	high_loss	63.000000	incorrect	?	0.366499
231.288990	0.499892	high_loss	63.000000	incorrect	number	na
231.788882	0.499846	high_loss	63.000000	incorrect	feedback_arrow	na
232.288728	1.000228	high_loss	63.000000	incorrect	fixation	na
233.288955	1.500162	high_loss	64.000000	incorrect	?	0.307047
234.789117	0.499814	high_loss	64.000000	incorrect	number	na
235.288932	0.499894	high_loss	64.000000	incorrect	feedback_arrow	na
235.788825	1.000268	high_loss	64.000000	incorrect	fixation	na
236.789093	1.499790	high_loss	65.000000	incorrect	?	0.198719
238.288883	0.499989	high_loss	65.000000	incorrect	number	na
238.788872	0.499632	high_loss	65.000000	incorrect	feedback_arrow	na
239.288504	1.000022	high_loss	65.000000	incorrect	fixation	na
240.288526	1.500111	high_loss	66.000000	incorrect	?	0.518408
241.788637	0.499752	high_loss	66.000000	incorrect	number	na
242.288389	0.500564	high_loss	66.000000	incorrect	feedback_arrow	na
242.788953	1.000162	high_loss	66.000000	incorrect	fixation	na
243.789115	1.499775	high_loss	67.000000	incorrect	?	0.535709
245.288890	0.499851	high_loss	67.000000	incorrect	number	na
245.788742	0.499884	high_loss	67.000000	incorrect	feedback_arrow	na
246.288626	1.000239	high_loss	67.000000	incorrect	fixation	na
247.288864	1.499837	high_loss	68.000000	correct	?	0.336636
248.788702	0.499922	high_loss	68.000000	correct	number	na
249.288624	0.500805	high_loss	68.000000	correct	feedback_arrow	na
249.789429	0.999292	high_loss	68.000000	correct	fixation	na
250.788721	1.499827	high_loss	69.000000	incorrect	?	0.522674
252.288548	0.500789	high_loss	69.000000	incorrect	number	na
252.789338	0.500102	high_loss	69.000000	incorrect	feedback_arrow	na
253.289440	0.999273	high_loss	69.000000	incorrect	fixation	na
254.288713	1.499821	high_loss	70.000000	correct	?	0.360047
255.788534	0.499944	high_loss	70.000000	correct	number	na
256.288477	0.500833	high_loss	70.000000	correct	feedback_arrow	na
256.789311	1.999306	high_loss	70.000000	correct	fixation	na
258.788617	1.500795	high_win	71.000000	incorrect	?	0.388641
260.289412	0.499790	high_win	71.000000	incorrect	number	na
260.789202	0.500076	high_win	71.000000	incorrect	feedback_arrow	na
261.289278	0.999395	high_win	71.000000	incorrect	fixation	na
262.288673	1.500754	high_win	72.000000	correct	?	0.282191
263.789427	0.499875	high_win	72.000000	correct	number	na
264.289303	0.499884	high_win	72.000000	correct	feedback_arrow	na
264.789186	0.999340	high_win	72.000000	correct	fixation	na
265.788527	1.500738	high_win	73.000000	correct	?	0.317832
267.289264	0.499920	high_win	73.000000	correct	number	na
267.789185	0.500041	high_win	73.000000	correct	feedback_arrow	na
268.289225	0.999378	high_win	73.000000	correct	fixation	na
269.288604	1.500658	high_win	74.000000	correct	?	0.326202
270.789261	0.499183	high_win	74.000000	correct	number	na
271.288444	0.500778	high_win	74.000000	correct	feedback_arrow	na
271.789222	0.999333	high_win	74.000000	correct	fixation	na
272.788556	1.500777	high_win	75.000000	incorrect	?	0.266306
274.289333	0.499804	high_win	75.000000	incorrect	number	na
274.789137	0.499265	high_win	75.000000	incorrect	feedback_arrow	na
275.288402	1.000674	high_win	75.000000	incorrect	fixation	na
276.289076	1.499723	high_win	76.000000	correct	?	0.004767
277.788798	0.500266	high_win	76.000000	correct	number	na
278.289064	0.499974	high_win	76.000000	correct	feedback_arrow	na
278.789038	1.000381	high_win	76.000000	correct	fixation	na
279.789419	1.499793	high_win	77.000000	correct	?	0.309355
281.289213	0.499887	high_win	77.000000	correct	number	na
281.789100	0.499890	high_win	77.000000	correct	feedback_arrow	na
282.288990	1.000339	high_win	77.000000	correct	fixation	na
283.289329	1.499816	high_win	78.000000	incorrect	?	0.309670
284.789145	0.499904	high_win	78.000000	incorrect	number	na
285.289049	0.499898	high_win	78.000000	incorrect	feedback_arrow	na
285.788947	1.000267	high_win	78.000000	incorrect	fixation	na
286.789214	1.499248	high_win	79.000000	correct	?	0.450777
288.288462	0.500905	high_win	79.000000	correct	number	na
288.789367	0.498966	high_win	79.000000	correct	feedback_arrow	na
289.288332	1.000089	high_win	79.000000	correct	fixation	na
290.288422	1.500764	high_win	80.000000	correct	?	0.427152
291.789186	0.499887	high_win	80.000000	correct	number	na
292.289073	0.499889	high_win	80.000000	correct	feedback_arrow	na
292.788962	2.000279	high_win	80.000000	correct	fixation	na
294.789241	1.499759	high_win	81.000000	correct	?	0.765947
296.289000	0.499617	high_win	81.000000	correct	number	na
296.788617	0.500140	high_win	81.000000	correct	feedback_arrow	na
297.288757	1.000355	high_win	81.000000	correct	fixation	na
298.289112	1.499747	high_win	82.000000	incorrect	?	0.613913
299.788859	0.499854	high_win	82.000000	incorrect	number	na
300.288713	0.499996	high_win	82.000000	incorrect	feedback_arrow	na
300.788710	1.000339	high_win	82.000000	incorrect	fixation	na
301.789049	1.499686	high_win	83.000000	correct	?	0.703558
303.288735	0.500520	high_win	83.000000	correct	number	na
303.789255	0.499119	high_win	83.000000	correct	feedback_arrow	na
304.288374	1.000010	high_win	83.000000	correct	fixation	na
305.288384	1.500733	high_win	84.000000	correct	?	0.420885
306.789117	0.499263	high_win	84.000000	correct	number	na
307.288380	0.500243	high_win	84.000000	correct	feedback_arrow	na
307.788623	1.000319	high_win	84.000000	correct	fixation	na
308.788942	1.500220	high_win	85.000000	correct	?	0.518228
310.289163	0.499883	high_win	85.000000	correct	number	na
310.789046	0.499969	high_win	85.000000	correct	feedback_arrow	na
311.289015	0.999472	high_win	85.000000	correct	fixation	na
312.288487	1.500772	high_win	86.000000	correct	?	0.219227
313.789259	0.499871	high_win	86.000000	correct	number	na
314.289130	0.499902	high_win	86.000000	correct	feedback_arrow	na
314.789031	1.000310	high_win	86.000000	correct	fixation	na
315.789342	1.499731	high_win	87.000000	incorrect	?	0.391867
317.289073	0.499959	high_win	87.000000	incorrect	number	na
317.789031	0.499495	high_win	87.000000	incorrect	feedback_arrow	na
318.288526	1.000431	high_win	87.000000	incorrect	fixation	na
319.288957	1.499782	high_win	88.000000	incorrect	?	0.363546
320.788739	0.500386	high_win	88.000000	incorrect	number	na
321.289125	0.499849	high_win	88.000000	incorrect	feedback_arrow	na
321.788974	1.000108	high_win	88.000000	incorrect	fixation	na
322.789082	1.499826	high_win	89.000000	correct	?	0.305896
324.288909	0.500150	high_win	89.000000	correct	number	na
324.789059	0.499886	high_win	89.000000	correct	feedback_arrow	na
325.288945	1.000322	high_win	89.000000	correct	fixation	na
326.289267	1.499795	high_win	90.000000	correct	?	0.281772
327.789062	0.499867	high_win	90.000000	correct	number	na
328.288929	0.499959	high_win	90.000000	correct	feedback_arrow	na
328.788889	2.000298	high_win	90.000000	correct	fixation	na
330.789187	1.499777	high_loss	91.000000	incorrect	?	0.233535
332.288964	0.499865	high_loss	91.000000	incorrect	number	na
332.788829	0.499983	high_loss	91.000000	incorrect	feedback_arrow	na
333.288812	1.000334	high_loss	91.000000	incorrect	fixation	na
334.289146	1.499718	high_loss	92.000000	incorrect	?	0.344133
335.788864	0.499615	high_loss	92.000000	incorrect	number	na
336.288478	0.500928	high_loss	92.000000	incorrect	feedback_arrow	na
336.789406	0.999566	high_loss	92.000000	incorrect	fixation	na
337.788972	1.499842	high_loss	93.000000	correct	?	0.346291
339.288814	0.500003	high_loss	93.000000	correct	number	na
339.788818	0.499929	high_loss	93.000000	correct	feedback_arrow	na
340.288746	1.000344	high_loss	93.000000	correct	fixation	na
341.289090	1.499948	high_loss	94.000000	incorrect	?	0.403781
342.789039	0.499906	high_loss	94.000000	incorrect	number	na
343.288945	0.499941	high_loss	94.000000	incorrect	feedback_arrow	na
343.788886	1.000282	high_loss	94.000000	incorrect	fixation	na
344.789168	1.499786	high_loss	95.000000	incorrect	?	0.348314
346.288955	0.499917	high_loss	95.000000	incorrect	number	na
346.788872	0.499855	high_loss	95.000000	incorrect	feedback_arrow	na
347.288727	1.000315	high_loss	95.000000	incorrect	fixation	na
348.289043	1.499813	high_loss	96.000000	incorrect	?	0.004755
349.788856	0.499881	high_loss	96.000000	incorrect	number	na
350.288736	0.500376	high_loss	96.000000	incorrect	feedback_arrow	na
350.789112	1.000249	high_loss	96.000000	incorrect	fixation	na
351.789362	1.499150	high_loss	97.000000	incorrect	?	0.577646
353.288512	0.500005	high_loss	97.000000	incorrect	number	na
353.788518	0.499932	high_loss	97.000000	incorrect	feedback_arrow	na
354.288449	1.000048	high_loss	97.000000	incorrect	fixation	na
355.288497	1.500771	high_loss	98.000000	correct	?	0.526027
356.789269	0.499929	high_loss	98.000000	correct	number	na
357.289198	0.499854	high_loss	98.000000	correct	feedback_arrow	na
357.789052	1.000354	high_loss	98.000000	correct	fixation	na
358.789406	1.499769	high_loss	99.000000	correct	?	0.534936
360.289175	0.499860	high_loss	99.000000	correct	number	na
360.789035	0.499943	high_loss	99.000000	correct	feedback_arrow	na
361.288978	1.000356	high_loss	99.000000	correct	fixation	na
362.289335	1.499793	high_loss	100.000000	incorrect	?	0.338971
363.789128	0.500187	high_loss	100.000000	incorrect	number	na
364.289315	0.499839	high_loss	100.000000	incorrect	feedback_arrow	na
364.789154	0.000395	high_loss	100.000000	incorrect	fixation	na
