onset	duration	block_type	trial_number	trial_type	event	response_time
135.366843	0.499535	high_loss	36.000000	correct	feedback_arrow	na
135.866378	1.000358	high_loss	36.000000	correct	fixation	na
136.866736	1.500212	high_loss	37.000000	incorrect	?	0.567305
138.366948	0.499990	high_loss	37.000000	incorrect	number	na
138.866938	0.499499	high_loss	37.000000	incorrect	feedback_arrow	na
139.366437	1.000313	high_loss	37.000000	incorrect	fixation	na
140.366750	1.499653	high_loss	38.000000	correct	?	0.323089
141.866403	0.500579	high_loss	38.000000	correct	number	na
142.366982	0.499736	high_loss	38.000000	correct	feedback_arrow	na
142.866718	1.000594	high_loss	38.000000	correct	fixation	na
143.867312	1.499378	high_loss	39.000000	incorrect	?	0.333001
145.366690	0.500599	high_loss	39.000000	incorrect	number	na
145.867288	0.499470	high_loss	39.000000	incorrect	feedback_arrow	na
146.366759	1.000538	high_loss	39.000000	incorrect	fixation	na
147.367297	1.499343	high_loss	40.000000	incorrect	?	0.235536
148.866640	0.500604	high_loss	40.000000	incorrect	number	na
149.367244	0.499745	high_loss	40.000000	incorrect	feedback_arrow	na
149.866989	2.000254	high_loss	40.000000	incorrect	fixation	na
151.867243	1.499702	high_win	41.000000	correct	?	0.335253
153.366945	0.499570	high_win	41.000000	correct	number	na
153.866515	0.500692	high_win	41.000000	correct	feedback_arrow	na
154.367208	0.999443	high_win	41.000000	correct	fixation	na
155.366651	1.500640	high_win	42.000000	incorrect	?	0.338355
156.867291	0.499536	high_win	42.000000	incorrect	number	na
157.366827	0.500517	high_win	42.000000	incorrect	feedback_arrow	na
157.867344	0.999419	high_win	42.000000	incorrect	fixation	na
158.866762	1.500314	high_win	43.000000	correct	?	0.340979
160.367077	0.499496	high_win	43.000000	correct	number	na
160.866573	0.500582	high_win	43.000000	correct	feedback_arrow	na
161.367155	0.999406	high_win	43.000000	correct	fixation	na
162.366561	1.500487	high_win	44.000000	correct	?	0.339839
163.867048	0.499586	high_win	44.000000	correct	number	na
164.366634	0.500505	high_win	44.000000	correct	feedback_arrow	na
164.867139	0.999364	high_win	44.000000	correct	fixation	na
165.866503	1.500514	high_win	45.000000	correct	?	0.331048
167.367017	0.499580	high_win	45.000000	correct	number	na
167.866597	0.500518	high_win	45.000000	correct	feedback_arrow	na
168.367115	0.999417	high_win	45.000000	correct	fixation	na
169.366533	1.500434	high_win	46.000000	incorrect	?	0.336354
170.866967	0.499507	high_win	46.000000	incorrect	number	na
171.366474	0.500482	high_win	46.000000	incorrect	feedback_arrow	na
171.866956	0.999384	high_win	46.000000	incorrect	fixation	na
172.866340	1.500608	high_win	47.000000	correct	?	0.389386
174.366948	0.499459	high_win	47.000000	correct	number	na
174.866407	0.500497	high_win	47.000000	correct	feedback_arrow	na
175.366904	1.000381	high_win	47.000000	correct	fixation	na
176.367285	1.499339	high_win	48.000000	incorrect	?	0.453934
177.866623	0.500361	high_win	48.000000	incorrect	number	na
178.366985	0.499512	high_win	48.000000	incorrect	feedback_arrow	na
178.866497	1.000395	high_win	48.000000	incorrect	fixation	na
179.866892	1.500362	high_win	49.000000	correct	?	0.393519
181.367255	0.499507	high_win	49.000000	correct	number	na
181.866761	0.500521	high_win	49.000000	correct	feedback_arrow	na
182.367282	0.999407	high_win	49.000000	correct	fixation	na
183.366689	1.500355	high_win	50.000000	correct	?	0.431201
184.867044	0.499485	high_win	50.000000	correct	number	na
185.366529	0.500480	high_win	50.000000	correct	feedback_arrow	na
185.867009	2.000291	high_win	50.000000	correct	fixation	na
187.867300	1.499351	high_loss	51.000000	correct	?	0.312489
189.366652	0.500489	high_loss	51.000000	correct	number	na
189.867140	0.499519	high_loss	51.000000	correct	feedback_arrow	na
190.366660	1.000397	high_loss	51.000000	correct	fixation	na
191.367057	1.499347	high_loss	52.000000	incorrect	?	0.304453
192.866405	0.500408	high_loss	52.000000	incorrect	number	na
193.366813	0.500517	high_loss	52.000000	incorrect	feedback_arrow	na
193.867330	0.999430	high_loss	52.000000	incorrect	fixation	na
194.866759	1.500260	high_loss	53.000000	incorrect	?	0.450075
196.367019	0.499452	high_loss	53.000000	incorrect	number	na
196.866471	0.500542	high_loss	53.000000	incorrect	feedback_arrow	na
197.367013	0.999368	high_loss	53.000000	incorrect	fixation	na
198.366381	1.500613	high_loss	54.000000	incorrect	?	0.313431
199.866994	0.500366	high_loss	54.000000	incorrect	number	na
200.367360	0.499530	high_loss	54.000000	incorrect	feedback_arrow	na
200.866891	1.000449	high_loss	54.000000	incorrect	fixation	na
201.867339	1.499377	high_loss	55.000000	correct	?	0.332735
203.366716	0.500529	high_loss	55.000000	correct	number	na
203.867245	0.499506	high_loss	55.000000	correct	feedback_arrow	na
204.366750	1.000403	high_loss	55.000000	correct	fixation	na
205.367154	1.499452	high_loss	56.000000	incorrect	?	0.553487
206.866605	0.500538	high_loss	56.000000	incorrect	number	na
207.367144	0.499941	high_loss	56.000000	incorrect	feedback_arrow	na
207.867085	0.999396	high_loss	56.000000	incorrect	fixation	na
208.866482	1.500453	high_loss	57.000000	correct	?	0.851429
210.366935	0.499518	high_loss	57.000000	correct	number	na
210.866453	0.500562	high_loss	57.000000	correct	feedback_arrow	na
211.367014	0.999393	high_loss	57.000000	correct	fixation	na
212.366408	1.500337	high_loss	58.000000	incorrect	?	0.674570
213.866744	0.500456	high_loss	58.000000	incorrect	number	na
214.367200	0.499512	high_loss	58.000000	incorrect	feedback_arrow	na
214.866713	1.000448	high_loss	58.000000	incorrect	fixation	na
215.867161	1.499341	high_loss	59.000000	incorrect	?	0.373385
217.366502	0.500568	high_loss	59.000000	incorrect	number	na
217.867070	0.499994	high_loss	59.000000	incorrect	feedback_arrow	na
218.367064	0.999415	high_loss	59.000000	incorrect	fixation	na
219.366478	1.500437	high_loss	60.000000	incorrect	?	0.410375
220.866915	0.499478	high_loss	60.000000	incorrect	number	na
221.366393	0.500573	high_loss	60.000000	incorrect	feedback_arrow	na
221.866966	2.000267	high_loss	60.000000	incorrect	fixation	na
223.867233	1.499358	high_win	61.000000	correct	?	0.608521
225.366591	0.500528	high_win	61.000000	correct	number	na
225.867119	0.499497	high_win	61.000000	correct	feedback_arrow	na
226.366616	1.000431	high_win	61.000000	correct	fixation	na
227.367047	1.499352	high_win	62.000000	correct	?	0.591330
228.866399	0.500562	high_win	62.000000	correct	number	na
229.366961	0.499499	high_win	62.000000	correct	feedback_arrow	na
229.866460	1.000415	high_win	62.000000	correct	fixation	na
230.866874	1.500306	high_win	63.000000	incorrect	?	0.505492
232.367180	0.499547	high_win	63.000000	incorrect	number	na
232.866728	0.500415	high_win	63.000000	incorrect	feedback_arrow	na
233.367143	0.999381	high_win	63.000000	incorrect	fixation	na
234.366524	1.500266	high_win	64.000000	incorrect	?	0.584682
235.866790	0.500559	high_win	64.000000	incorrect	number	na
236.367349	0.499548	high_win	64.000000	incorrect	feedback_arrow	na
236.866897	1.000440	high_win	64.000000	incorrect	fixation	na
237.867336	1.499370	high_win	65.000000	correct	?	0.470418
239.366706	0.500489	high_win	65.000000	correct	number	na
239.867195	0.499493	high_win	65.000000	correct	feedback_arrow	na
240.366688	1.000482	high_win	65.000000	correct	fixation	na
241.367171	1.499424	high_win	66.000000	correct	?	0.686318
242.866595	0.500007	high_win	66.000000	correct	number	na
243.366602	0.500545	high_win	66.000000	correct	feedback_arrow	na
243.867147	0.999457	high_win	66.000000	correct	fixation	na
244.866604	1.500405	high_win	67.000000	incorrect	?	0.342096
246.367009	0.499525	high_win	67.000000	incorrect	number	na
246.866533	0.500565	high_win	67.000000	incorrect	feedback_arrow	na
247.367099	0.999436	high_win	67.000000	incorrect	fixation	na
248.366535	1.500364	high_win	68.000000	correct	?	0.534336
249.866899	0.500519	high_win	68.000000	correct	number	na
250.367418	0.499352	high_win	68.000000	correct	feedback_arrow	na
250.866771	1.000447	high_win	68.000000	correct	fixation	na
251.867218	1.499346	high_win	69.000000	correct	?	0.465195
253.366564	0.500515	high_win	69.000000	correct	number	na
253.867079	0.499491	high_win	69.000000	correct	feedback_arrow	na
254.366569	1.000435	high_win	69.000000	correct	fixation	na
255.367004	1.500358	high_win	70.000000	correct	?	0.512127
256.867362	0.499470	high_win	70.000000	correct	number	na
257.366832	0.500439	high_win	70.000000	correct	feedback_arrow	na
257.867271	1.999255	high_win	70.000000	correct	fixation	na
259.866526	1.500385	high_win	71.000000	correct	?	0.416482
261.366911	0.500422	high_win	71.000000	correct	number	na
261.867334	0.499520	high_win	71.000000	correct	feedback_arrow	na
262.366853	1.000401	high_win	71.000000	correct	fixation	na
263.367255	1.499838	high_win	72.000000	correct	?	0.341752
264.867092	0.499488	high_win	72.000000	correct	number	na
265.366580	0.500591	high_win	72.000000	correct	feedback_arrow	na
265.867171	0.999461	high_win	72.000000	correct	fixation	na
266.866632	1.500239	high_win	73.000000	correct	?	0.529882
268.366871	0.500443	high_win	73.000000	correct	number	na
268.867314	0.499520	high_win	73.000000	correct	feedback_arrow	na
269.366834	1.000309	high_win	73.000000	correct	fixation	na
270.367143	1.499362	high_win	74.000000	correct	?	0.004747
271.866505	0.500555	high_win	74.000000	correct	number	na
272.367061	0.499476	high_win	74.000000	correct	feedback_arrow	na
272.866537	1.000485	high_win	74.000000	correct	fixation	na
273.867021	1.500431	high_win	75.000000	correct	?	0.393865
275.367452	0.499506	high_win	75.000000	correct	number	na
275.866958	0.499509	high_win	75.000000	correct	feedback_arrow	na
276.366467	1.000431	high_win	75.000000	correct	fixation	na
277.366898	1.500319	high_win	76.000000	incorrect	?	0.541818
278.867217	0.499489	high_win	76.000000	incorrect	number	na
279.366706	0.500321	high_win	76.000000	incorrect	feedback_arrow	na
279.867027	0.999407	high_win	76.000000	incorrect	fixation	na
280.866434	1.500420	high_win	77.000000	correct	?	0.423615
282.366854	0.500264	high_win	77.000000	correct	number	na
282.867118	0.499467	high_win	77.000000	correct	feedback_arrow	na
283.366586	1.000223	high_win	77.000000	correct	fixation	na
284.366809	1.500430	high_win	78.000000	correct	?	0.456505
285.867239	0.499468	high_win	78.000000	correct	number	na
286.366707	0.500566	high_win	78.000000	correct	feedback_arrow	na
286.867273	0.999421	high_win	78.000000	correct	fixation	na
287.866695	1.500295	high_win	79.000000	incorrect	?	0.268582
289.366990	0.499546	high_win	79.000000	incorrect	number	na
289.866536	0.500598	high_win	79.000000	incorrect	feedback_arrow	na
290.367134	0.999451	high_win	79.000000	incorrect	fixation	na
291.366586	1.500304	high_win	80.000000	incorrect	?	0.245184
292.866890	0.500610	high_win	80.000000	incorrect	number	na
293.367500	0.499568	high_win	80.000000	incorrect	feedback_arrow	na
293.867068	2.000301	high_win	80.000000	incorrect	fixation	na
295.867369	1.499406	high_loss	81.000000	incorrect	?	0.186350
297.366775	0.499943	high_loss	81.000000	incorrect	number	na
297.866719	0.500613	high_loss	81.000000	incorrect	feedback_arrow	na
298.367331	0.999352	high_loss	81.000000	incorrect	fixation	na
299.366683	1.500429	high_loss	82.000000	correct	?	0.410316
300.867113	0.499521	high_loss	82.000000	correct	number	na
301.366634	0.500564	high_loss	82.000000	correct	feedback_arrow	na
301.867198	0.999393	high_loss	82.000000	correct	fixation	na
302.866591	1.500114	high_loss	83.000000	correct	?	0.650289
304.366705	0.500601	high_loss	83.000000	correct	number	na
304.867306	0.499476	high_loss	83.000000	correct	feedback_arrow	na
305.366782	0.999825	high_loss	83.000000	correct	fixation	na
306.366607	1.500437	high_loss	84.000000	incorrect	?	0.346766
307.867045	0.499494	high_loss	84.000000	incorrect	number	na
308.366538	0.500594	high_loss	84.000000	incorrect	feedback_arrow	na
308.867132	0.999397	high_loss	84.000000	incorrect	fixation	na
309.866530	1.500449	high_loss	85.000000	correct	?	0.519157
311.366979	0.500569	high_loss	85.000000	correct	number	na
311.867548	0.499606	high_loss	85.000000	correct	feedback_arrow	na
312.367155	1.000024	high_loss	85.000000	correct	fixation	na
313.367179	1.499334	high_loss	86.000000	incorrect	?	0.395911
314.866512	0.500628	high_loss	86.000000	incorrect	number	na
315.367140	0.500023	high_loss	86.000000	incorrect	feedback_arrow	na
315.867163	0.999335	high_loss	86.000000	incorrect	fixation	na
316.866498	1.500703	high_loss	87.000000	incorrect	?	0.004759
318.367201	0.499930	high_loss	87.000000	incorrect	number	na
318.867131	0.499608	high_loss	87.000000	incorrect	feedback_arrow	na
319.366739	0.999647	high_loss	87.000000	incorrect	fixation	na
320.366386	1.500448	high_loss	88.000000	incorrect	?	0.675598
321.866834	0.499560	high_loss	88.000000	incorrect	number	na
322.366394	0.500167	high_loss	88.000000	incorrect	feedback_arrow	na
322.866561	0.999785	high_loss	88.000000	incorrect	fixation	na
323.866346	1.500465	high_loss	89.000000	incorrect	?	0.266710
325.366811	0.500592	high_loss	89.000000	incorrect	number	na
325.867403	0.498744	high_loss	89.000000	incorrect	feedback_arrow	na
326.366147	1.001010	high_loss	89.000000	incorrect	fixation	na
327.367157	1.499244	high_loss	90.000000	incorrect	?	0.377509
328.866400	0.500530	high_loss	90.000000	incorrect	number	na
329.366931	0.500328	high_loss	90.000000	incorrect	feedback_arrow	na
329.867259	1.999895	high_loss	90.000000	incorrect	fixation	na
331.867154	1.499315	high_win	91.000000	incorrect	?	0.505754
333.366469	0.500627	high_win	91.000000	incorrect	number	na
333.867096	0.499571	high_win	91.000000	incorrect	feedback_arrow	na
334.366667	1.000483	high_win	91.000000	incorrect	fixation	na
335.367150	1.499463	high_win	92.000000	incorrect	?	0.584438
336.866613	0.500455	high_win	92.000000	incorrect	number	na
337.367068	0.499565	high_win	92.000000	incorrect	feedback_arrow	na
337.866634	1.000531	high_win	92.000000	incorrect	fixation	na
338.867165	1.500458	high_win	93.000000	correct	?	0.418515
340.367622	0.499598	high_win	93.000000	correct	number	na
340.867221	0.499626	high_win	93.000000	correct	feedback_arrow	na
341.366847	1.000559	high_win	93.000000	correct	fixation	na
342.367406	1.499450	high_win	94.000000	correct	?	0.350427
343.866855	0.500566	high_win	94.000000	correct	number	na
344.367421	0.499572	high_win	94.000000	correct	feedback_arrow	na
344.866993	1.000520	high_win	94.000000	correct	fixation	na
345.867512	1.499452	high_win	95.000000	correct	?	0.378120
347.366965	0.500575	high_win	95.000000	correct	number	na
347.867540	0.499583	high_win	95.000000	correct	feedback_arrow	na
348.367123	0.999470	high_win	95.000000	correct	fixation	na
349.366594	1.500719	high_win	96.000000	correct	?	0.566152
350.867312	0.499598	high_win	96.000000	correct	number	na
351.366910	0.500571	high_win	96.000000	correct	feedback_arrow	na
351.867481	0.999499	high_win	96.000000	correct	fixation	na
352.866980	1.500370	high_win	97.000000	correct	?	0.375649
354.367351	0.499842	high_win	97.000000	correct	number	na
354.867192	0.500028	high_win	97.000000	correct	feedback_arrow	na
355.367220	0.999501	high_win	97.000000	correct	fixation	na
356.366721	1.500449	high_win	98.000000	correct	?	0.398820
357.867170	0.499626	high_win	98.000000	correct	number	na
358.366796	0.500567	high_win	98.000000	correct	feedback_arrow	na
358.867364	0.999538	high_win	98.000000	correct	fixation	na
359.866902	1.500470	high_win	99.000000	incorrect	?	0.359409
361.367372	0.499602	high_win	99.000000	incorrect	number	na
361.866974	0.500567	high_win	99.000000	incorrect	feedback_arrow	na
362.367541	0.999562	high_win	99.000000	incorrect	fixation	na
363.367103	1.500483	high_win	100.000000	correct	?	0.306730
364.867586	0.499578	high_win	100.000000	correct	number	na
365.367164	0.499603	high_win	100.000000	correct	feedback_arrow	na
365.866768	0.000368	high_win	100.000000	correct	fixation	na
