onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
156.023414	0.999890	72.000000	fixation	nontarget	na	na
157.023304	1.000007	73.000000	face	nontarget	correct	0.664887
158.023311	0.999819	73.000000	fixation	nontarget	na	na
159.023131	1.000035	74.000000	face	nontarget	correct	0.736170
160.023166	0.999837	74.000000	fixation	nontarget	na	na
161.023003	0.999938	75.000000	face	target	correct	 NaN
162.022941	0.999934	75.000000	fixation	target	na	na
163.022875	1.000039	76.000000	face	nontarget	correct	0.543091
164.022915	0.999835	76.000000	fixation	nontarget	na	na
165.022749	1.000037	77.000000	face	nontarget	correct	0.688461
166.022786	0.999836	77.000000	fixation	nontarget	na	na
167.022622	1.000033	78.000000	face	nontarget	correct	0.769383
168.022655	0.999839	78.000000	fixation	nontarget	na	na
169.022493	1.000037	79.000000	face	nontarget	correct	0.722429
170.022531	0.999836	79.000000	fixation	nontarget	na	na
171.022367	1.000037	80.000000	face	nontarget	correct	0.857443
172.022404	0.999835	80.000000	fixation	nontarget	na	na
173.022239	0.999936	81.000000	face	target	correct	 NaN
174.022175	0.999938	81.000000	fixation	target	na	na
175.022113	1.000037	82.000000	face	nontarget	correct	0.374800
176.022149	0.999846	82.000000	fixation	nontarget	na	na
177.021996	1.000031	83.000000	face	nontarget	correct	0.607719
178.022027	0.999829	83.000000	fixation	nontarget	na	na
179.021856	0.999975	84.000000	face	nontarget	correct	0.669312
180.021831	0.999912	84.000000	fixation	nontarget	na	na
181.021743	1.000022	85.000000	face	nontarget	correct	0.723062
182.021765	0.999938	85.000000	fixation	nontarget	na	na
183.021703	0.999949	86.000000	face	nontarget	correct	0.728027
184.021652	0.999823	86.000000	fixation	nontarget	na	na
185.021475	1.000037	87.000000	face	nontarget	correct	0.509097
186.021512	0.999843	87.000000	fixation	nontarget	na	na
187.021355	1.000029	88.000000	face	nontarget	correct	0.621284
188.021385	0.999836	88.000000	fixation	nontarget	na	na
189.021221	1.000033	89.000000	face	nontarget	correct	0.591449
190.021254	0.999839	89.000000	fixation	nontarget	na	na
191.021093	0.999937	90.000000	face	nontarget	correct	0.609754
192.021030	5.999617	90.000000	fixation	nontarget	na	na
198.020647	1.000033	91.000000	scene	nontarget	correct	0.583753
199.020680	0.999840	91.000000	fixation	nontarget	na	na
200.020520	0.999984	92.000000	scene	nontarget	correct	0.489982
201.020504	0.999889	92.000000	fixation	nontarget	na	na
202.020393	1.000035	93.000000	scene	nontarget	correct	0.623268
203.020428	0.999836	93.000000	fixation	nontarget	na	na
204.020264	1.000035	94.000000	scene	nontarget	correct	0.697127
205.020299	0.999843	94.000000	fixation	nontarget	na	na
206.020142	1.000032	95.000000	scene	nontarget	correct	0.485223
207.020174	0.999934	95.000000	fixation	nontarget	na	na
208.020108	0.999834	96.000000	scene	target	correct	 NaN
209.019941	0.999938	96.000000	fixation	target	na	na
210.019880	1.000034	97.000000	scene	nontarget	correct	0.473314
211.019913	0.999840	97.000000	fixation	nontarget	na	na
212.019754	0.999976	98.000000	scene	target	incorrect	0.566960
213.019729	0.999898	98.000000	fixation	target	na	na
214.019628	0.999942	99.000000	scene	target	correct	 NaN
215.019570	0.999931	99.000000	fixation	target	na	na
216.019500	0.999933	100.000000	scene	target	correct	 NaN
217.019434	0.999937	100.000000	fixation	target	na	na
218.019371	0.999986	101.000000	scene	nontarget	correct	0.521843
219.019356	0.999887	101.000000	fixation	nontarget	na	na
220.019243	1.000038	102.000000	scene	nontarget	correct	0.725964
221.019282	0.999834	102.000000	fixation	nontarget	na	na
222.019115	1.000037	103.000000	scene	nontarget	correct	0.583032
223.019152	0.999836	103.000000	fixation	nontarget	na	na
224.018988	1.000040	104.000000	scene	nontarget	correct	0.616145
225.019029	0.999832	104.000000	fixation	nontarget	na	na
226.018861	1.000037	105.000000	scene	nontarget	correct	0.873388
227.018897	0.999835	105.000000	fixation	nontarget	na	na
228.018732	0.999936	106.000000	scene	target	correct	 NaN
229.018668	0.999936	106.000000	fixation	target	na	na
230.018604	1.000038	107.000000	scene	nontarget	correct	0.338302
231.018642	0.999835	107.000000	fixation	nontarget	na	na
232.018476	1.000037	108.000000	scene	nontarget	correct	0.507888
233.018514	0.999837	108.000000	fixation	nontarget	na	na
234.018351	1.000066	109.000000	scene	nontarget	correct	0.509643
235.018417	0.999806	109.000000	fixation	nontarget	na	na
236.018223	0.999970	110.000000	scene	nontarget	correct	0.534603
237.018193	0.999902	110.000000	fixation	nontarget	na	na
238.018095	1.000037	111.000000	scene	nontarget	correct	0.615829
239.018131	0.999835	111.000000	fixation	nontarget	na	na
240.017967	1.000036	112.000000	scene	nontarget	correct	0.519910
241.018003	0.999837	112.000000	fixation	nontarget	na	na
242.017840	1.000039	113.000000	scene	nontarget	correct	0.873874
243.017878	0.999843	113.000000	fixation	nontarget	na	na
244.017721	1.000025	114.000000	scene	nontarget	correct	0.860967
245.017747	0.999837	114.000000	fixation	nontarget	na	na
246.017583	1.000038	115.000000	scene	nontarget	correct	0.635105
247.017621	0.999837	115.000000	fixation	nontarget	na	na
248.017458	1.000035	116.000000	scene	nontarget	correct	0.550558
249.017493	0.999835	116.000000	fixation	nontarget	na	na
250.017328	0.999936	117.000000	scene	target	correct	 NaN
251.017265	0.999968	117.000000	fixation	target	na	na
252.017233	1.000016	118.000000	scene	nontarget	correct	0.529354
253.017249	0.999825	118.000000	fixation	nontarget	na	na
254.017074	1.000036	119.000000	scene	nontarget	correct	0.646203
255.017109	0.999839	119.000000	fixation	nontarget	na	na
256.016948	1.000036	120.000000	scene	nontarget	correct	0.604596
257.016984	0.999835	120.000000	fixation	nontarget	na	na
258.016819	1.000040	121.000000	scene	nontarget	correct	0.642688
259.016859	0.999833	121.000000	fixation	nontarget	na	na
260.016692	1.000034	122.000000	scene	nontarget	correct	0.611914
261.016727	0.999837	122.000000	fixation	nontarget	na	na
262.016564	1.000041	123.000000	scene	nontarget	correct	0.633025
263.016605	0.999831	123.000000	fixation	nontarget	na	na
264.016436	1.000037	124.000000	scene	nontarget	correct	0.611974
265.016473	0.999836	124.000000	fixation	nontarget	na	na
266.016309	1.000034	125.000000	scene	nontarget	correct	0.558169
267.016343	0.999839	125.000000	fixation	nontarget	na	na
268.016181	1.000038	126.000000	scene	nontarget	correct	0.645285
269.016219	0.999834	126.000000	fixation	nontarget	na	na
270.016053	0.999954	127.000000	scene	target	correct	 NaN
271.016007	0.999931	127.000000	fixation	target	na	na
272.015938	1.000029	128.000000	scene	nontarget	correct	0.497338
273.015966	0.999831	128.000000	fixation	nontarget	na	na
274.015798	1.000035	129.000000	scene	nontarget	correct	0.499511
275.015833	0.999840	129.000000	fixation	nontarget	na	na
276.015673	1.000035	130.000000	scene	nontarget	correct	0.536547
277.015708	0.999839	130.000000	fixation	nontarget	na	na
278.015547	1.000032	131.000000	scene	nontarget	correct	0.626706
279.015579	0.999836	131.000000	fixation	nontarget	na	na
280.015415	1.000066	132.000000	scene	nontarget	correct	0.540751
281.015482	0.999812	132.000000	fixation	nontarget	na	na
282.015293	1.000030	133.000000	scene	nontarget	correct	0.653964
283.015324	0.999840	133.000000	fixation	nontarget	na	na
284.015164	1.000046	134.000000	scene	nontarget	correct	0.625907
285.015209	0.999827	134.000000	fixation	nontarget	na	na
286.015036	1.000045	135.000000	scene	nontarget	correct	0.558035
287.015081	0.999831	135.000000	fixation	nontarget	na	na
288.014912	1.000052	136.000000	scene	nontarget	correct	0.729124
289.014964	0.999814	136.000000	fixation	nontarget	na	na
290.014778	1.000031	137.000000	scene	nontarget	correct	0.825870
291.014809	0.999840	137.000000	fixation	nontarget	na	na
292.014650	1.000034	138.000000	scene	nontarget	correct	0.820638
293.014683	0.999838	138.000000	fixation	nontarget	na	na
294.014521	1.000036	139.000000	scene	nontarget	correct	0.449016
295.014557	0.999838	139.000000	fixation	nontarget	na	na
296.014395	0.999936	140.000000	scene	target	correct	 NaN
297.014331	0.999938	140.000000	fixation	target	na	na
298.014269	1.000038	141.000000	scene	nontarget	correct	0.604585
299.014307	0.999833	141.000000	fixation	nontarget	na	na
300.014140	1.000036	142.000000	scene	nontarget	correct	0.685855
301.014175	0.999837	142.000000	fixation	nontarget	na	na
302.014012	1.000038	143.000000	scene	nontarget	correct	0.762276
303.014050	0.999835	143.000000	fixation	nontarget	na	na
304.013884	0.999935	144.000000	scene	nontarget	correct	1.184192
305.013820	1.000034	144.000000	fixation	nontarget	na	na
306.013854	0.999941	145.000000	scene	nontarget	correct	0.581913
307.013795	0.999837	145.000000	fixation	nontarget	na	na
308.013631	0.999933	146.000000	scene	target	correct	 NaN
309.013564	0.999951	146.000000	fixation	target	na	na
310.013515	1.000030	147.000000	scene	nontarget	correct	0.410307
311.013545	0.999828	147.000000	fixation	nontarget	na	na
312.013373	1.000037	148.000000	scene	nontarget	correct	0.438902
313.013410	0.999837	148.000000	fixation	nontarget	na	na
314.013247	1.000038	149.000000	scene	nontarget	correct	0.489346
315.013285	0.999835	149.000000	fixation	nontarget	na	na
316.013120	1.000038	150.000000	scene	nontarget	correct	0.620745
317.013158	0.999832	150.000000	fixation	nontarget	na	na
318.012991	1.000044	151.000000	scene	nontarget	correct	0.548266
319.013035	0.999829	151.000000	fixation	nontarget	na	na
320.012864	1.000072	152.000000	scene	nontarget	correct	0.647766
321.012936	0.999801	152.000000	fixation	nontarget	na	na
322.012737	1.000049	153.000000	scene	nontarget	correct	0.796077
323.012786	0.999822	153.000000	fixation	nontarget	na	na
324.012608	1.000045	154.000000	scene	nontarget	correct	0.626970
325.012653	0.999831	154.000000	fixation	nontarget	na	na
326.012485	1.000043	155.000000	scene	nontarget	correct	0.613960
327.012528	0.999937	155.000000	fixation	nontarget	na	na
328.012464	0.999915	156.000000	scene	nontarget	correct	0.617953
329.012380	0.999842	156.000000	fixation	nontarget	na	na
330.012222	0.999939	157.000000	scene	nontarget	correct	1.076668
331.012161	1.000045	157.000000	fixation	nontarget	na	na
332.012206	0.999942	158.000000	scene	nontarget	correct	0.624466
333.012148	0.999823	158.000000	fixation	nontarget	na	na
334.011971	1.000046	159.000000	scene	nontarget	correct	0.486357
335.012017	0.999827	159.000000	fixation	nontarget	na	na
336.011844	1.000043	160.000000	scene	nontarget	correct	0.538769
337.011887	0.999829	160.000000	fixation	nontarget	na	na
338.011717	1.000024	161.000000	scene	nontarget	correct	0.516539
339.011741	0.999845	161.000000	fixation	nontarget	na	na
340.011586	1.000039	162.000000	scene	nontarget	correct	0.628657
341.011625	0.999834	162.000000	fixation	nontarget	na	na
342.011459	0.999976	163.000000	scene	nontarget	correct	0.727863
343.011435	0.999896	163.000000	fixation	nontarget	na	na
344.011332	1.000043	164.000000	scene	nontarget	correct	0.701423
345.011375	0.999830	164.000000	fixation	nontarget	na	na
346.011205	1.000038	165.000000	scene	nontarget	correct	0.582078
347.011243	0.999852	165.000000	fixation	nontarget	na	na
348.011096	1.000019	166.000000	scene	nontarget	correct	0.526126
349.011115	0.999834	166.000000	fixation	nontarget	na	na
350.010949	1.000035	167.000000	scene	nontarget	correct	0.820803
351.010984	0.999938	167.000000	fixation	nontarget	na	na
352.010922	0.999937	168.000000	scene	nontarget	correct	0.737110
353.010859	0.999837	168.000000	fixation	nontarget	na	na
354.010696	1.000036	169.000000	scene	nontarget	correct	0.566307
355.010732	0.999834	169.000000	fixation	nontarget	na	na
356.010566	1.000036	170.000000	scene	nontarget	correct	0.680732
357.010602	0.999847	170.000000	fixation	nontarget	na	na
358.010449	1.000029	171.000000	scene	nontarget	correct	0.522609
359.010478	0.999834	171.000000	fixation	nontarget	na	na
360.010312	1.000038	172.000000	scene	nontarget	correct	0.672671
361.010350	0.999834	172.000000	fixation	nontarget	na	na
362.010184	1.000036	173.000000	scene	nontarget	correct	0.530808
363.010220	0.999836	173.000000	fixation	nontarget	na	na
364.010056	1.000045	174.000000	scene	nontarget	correct	0.540328
365.010101	0.999829	174.000000	fixation	nontarget	na	na
366.009930	1.000042	175.000000	scene	nontarget	correct	0.532074
367.009972	0.999832	175.000000	fixation	nontarget	na	na
368.009803	1.000036	176.000000	scene	nontarget	correct	0.494005
369.009839	0.999835	176.000000	fixation	nontarget	na	na
370.009674	1.000039	177.000000	scene	nontarget	correct	0.512264
371.009713	0.999831	177.000000	fixation	nontarget	na	na
372.009544	1.000044	178.000000	scene	nontarget	correct	0.506316
373.009588	0.999829	178.000000	fixation	nontarget	na	na
374.009417	1.000043	179.000000	scene	nontarget	correct	0.715382
375.009460	0.999839	179.000000	fixation	nontarget	na	na
376.009298	1.000022	180.000000	scene	nontarget	correct	0.641377
377.009321	0.966089	180.000000	fixation	nontarget	na	na
