onset	duration	block_type	trial_number	trial_type	event	response_time
8.016165	1.499920	high_loss	1.000000	incorrect	?	0.770508
9.516085	0.499979	high_loss	1.000000	incorrect	number	na
10.016064	0.499955	high_loss	1.000000	incorrect	feedback_arrow	na
10.516019	0.999937	high_loss	1.000000	incorrect	fixation	na
11.515956	1.499930	high_loss	2.000000	incorrect	?	0.276830
13.015885	0.499943	high_loss	2.000000	incorrect	number	na
13.515828	0.500002	high_loss	2.000000	incorrect	feedback_arrow	na
14.015830	0.999913	high_loss	2.000000	incorrect	fixation	na
15.015742	1.499923	high_loss	3.000000	correct	?	0.405976
16.515665	0.499979	high_loss	3.000000	correct	number	na
17.015644	0.499921	high_loss	3.000000	correct	feedback_arrow	na
17.515565	0.999945	high_loss	3.000000	correct	fixation	na
18.515510	1.499910	high_loss	4.000000	incorrect	?	0.435186
20.015420	0.499956	high_loss	4.000000	incorrect	number	na
20.515376	0.499979	high_loss	4.000000	incorrect	feedback_arrow	na
21.015355	0.999938	high_loss	4.000000	incorrect	fixation	na
22.015293	1.499893	high_loss	5.000000	incorrect	?	0.325685
23.515186	0.499979	high_loss	5.000000	incorrect	number	na
24.015165	0.499959	high_loss	5.000000	incorrect	feedback_arrow	na
24.515124	0.999938	high_loss	5.000000	incorrect	fixation	na
25.515062	1.499939	high_loss	6.000000	incorrect	?	0.351406
27.015001	0.499934	high_loss	6.000000	incorrect	number	na
27.514935	0.499974	high_loss	6.000000	incorrect	feedback_arrow	na
28.014908	0.999941	high_loss	6.000000	incorrect	fixation	na
29.014850	1.499896	high_loss	7.000000	correct	?	0.342491
30.514746	0.499964	high_loss	7.000000	correct	number	na
31.014710	0.499990	high_loss	7.000000	correct	feedback_arrow	na
31.514700	0.999915	high_loss	7.000000	correct	fixation	na
32.514615	1.499923	high_loss	8.000000	incorrect	?	0.418725
34.014538	0.499949	high_loss	8.000000	incorrect	number	na
34.514487	0.499962	high_loss	8.000000	incorrect	feedback_arrow	na
35.014448	0.999958	high_loss	8.000000	incorrect	fixation	na
36.014406	1.499890	high_loss	9.000000	incorrect	?	0.269545
