onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
8.016396	0.488000	fixation	1.000000	na	na	na	na	na	na	na	na
8.504396	1.495000	stimulus	1.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.851000	0.000000
9.999396	0.489000	fixation	2.000000	na	na	na	na	na	na	na	na
10.488396	1.495000	stimulus	2.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.074000	0.000000
11.983396	0.500000	fixation	3.000000	na	na	na	na	na	na	na	na
12.483396	1.499000	stimulus	3.000000	signal	0.550000	0.550000	correct	no_response	no_response	0.000000	0.000000
13.982396	0.489000	fixation	4.000000	na	na	na	na	na	na	na	na
14.471396	1.495000	stimulus	4.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.041000	0.000000
15.966396	0.487000	fixation	5.000000	na	na	na	na	na	na	na	na
16.453396	1.496000	stimulus	5.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
17.949396	0.488000	fixation	6.000000	na	na	na	na	na	na	na	na
18.437396	1.495000	stimulus	6.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.079000	0.000000
19.932396	0.489000	fixation	7.000000	na	na	na	na	na	na	na	na
20.421396	1.495000	stimulus	7.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.026000	0.000000
21.916396	0.487000	fixation	8.000000	na	na	na	na	na	na	na	na
22.403396	1.496000	stimulus	8.000000	signal	0.600000	0.596000	correct	no_response	no_response	0.000000	0.000000
23.899396	0.487000	fixation	9.000000	na	na	na	na	na	na	na	na
24.386396	1.496000	stimulus	9.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.903000	0.000000
25.882396	0.500000	fixation	10.000000	na	na	na	na	na	na	na	na
26.382396	1.500000	stimulus	10.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
27.882396	0.487000	fixation	11.000000	na	na	na	na	na	na	na	na
28.369396	1.496000	stimulus	11.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.854000	0.000000
29.865396	0.487000	fixation	12.000000	na	na	na	na	na	na	na	na
30.352396	1.497000	stimulus	12.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.191000	0.000000
31.849396	0.500000	fixation	13.000000	na	na	na	na	na	na	na	na
32.349396	1.500000	stimulus	13.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.096000	0.000000
33.849396	0.500000	fixation	14.000000	na	na	na	na	na	na	na	na
34.349396	1.499000	stimulus	14.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.164000	0.000000
35.848396	0.501000	fixation	15.000000	na	na	na	na	na	na	na	na
36.349396	1.500000	stimulus	15.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.041000	0.000000
37.849396	0.500000	fixation	16.000000	na	na	na	na	na	na	na	na
38.349396	1.500000	stimulus	16.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.985000	0.000000
39.849396	0.499000	fixation	17.000000	na	na	na	na	na	na	na	na
40.348396	1.501000	stimulus	17.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.119000	0.000000
41.849396	0.500000	fixation	18.000000	na	na	na	na	na	na	na	na
42.349396	1.499000	stimulus	18.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.921000	0.000000
43.848396	0.501000	fixation	19.000000	na	na	na	na	na	na	na	na
44.349396	1.500000	stimulus	19.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.892000	0.000000
45.849396	0.499000	fixation	20.000000	na	na	na	na	na	na	na	na
46.348396	1.500000	stimulus	20.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.024000	0.000000
47.848396	0.501000	fixation	21.000000	na	na	na	na	na	na	na	na
48.349396	1.499000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.014000	0.000000
49.848396	0.501000	fixation	22.000000	na	na	na	na	na	na	na	na
50.349396	1.499000	stimulus	22.000000	signal	0.700000	0.699000	correct	no_response	no_response	0.000000	0.000000
51.848396	0.501000	fixation	23.000000	na	na	na	na	na	na	na	na
52.349396	1.500000	stimulus	23.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.170000	0.000000
53.849396	0.499000	fixation	24.000000	na	na	na	na	na	na	na	na
54.348396	1.501000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.271000	0.000000
55.849396	0.499000	fixation	25.000000	na	na	na	na	na	na	na	na
56.348396	1.501000	stimulus	25.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.280000	0.000000
57.849396	0.499000	fixation	26.000000	na	na	na	na	na	na	na	na
58.348396	1.501000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.080000	0.000000
59.849396	0.499000	fixation	27.000000	na	na	na	na	na	na	na	na
60.348396	1.501000	stimulus	27.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.149000	0.000000
61.849396	0.500000	fixation	28.000000	na	na	na	na	na	na	na	na
62.349396	1.500000	stimulus	28.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.237000	0.000000
63.849396	0.500000	fixation	29.000000	na	na	na	na	na	na	na	na
64.349396	1.500000	stimulus	29.000000	signal	0.750000	0.749000	correct	no_response	no_response	0.000000	0.000000
65.849396	0.500000	fixation	30.000000	na	na	na	na	na	na	na	na
66.349396	1.499000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.920000	0.000000
67.848396	0.500000	fixation	31.000000	na	na	na	na	na	na	na	na
68.348396	1.501000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.056000	0.000000
69.849396	0.499000	fixation	32.000000	na	na	na	na	na	na	na	na
70.348396	1.500000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.263000	0.000000
71.848396	0.500000	fixation	33.000000	na	na	na	na	na	na	na	na
72.348396	1.500000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.178000	0.000000
73.848396	0.500000	fixation	34.000000	na	na	na	na	na	na	na	na
74.348396	1.500000	stimulus	34.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
75.848396	0.500000	fixation	35.000000	na	na	na	na	na	na	na	na
76.348396	1.500000	stimulus	35.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.975000	0.000000
77.848396	0.500000	fixation	36.000000	na	na	na	na	na	na	na	na
78.348396	1.500000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.126000	0.000000
79.848396	0.500000	fixation	37.000000	na	na	na	na	na	na	na	na
80.348396	1.500000	stimulus	37.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.990000	0.000000
81.848396	0.500000	fixation	38.000000	na	na	na	na	na	na	na	na
82.348396	1.500000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.005000	0.000000
83.848396	0.500000	fixation	39.000000	na	na	na	na	na	na	na	na
84.348396	1.500000	stimulus	39.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
85.848396	0.500000	fixation	40.000000	na	na	na	na	na	na	na	na
86.348396	1.500000	stimulus	40.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
87.848396	0.500000	fixation	41.000000	na	na	na	na	na	na	na	na
88.348396	1.500000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.222000	0.000000
89.848396	0.500000	fixation	42.000000	na	na	na	na	na	na	na	na
90.348396	1.500000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.301000	0.000000
91.848396	0.500000	fixation	43.000000	na	na	na	na	na	na	na	na
92.348396	1.500000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.326000	0.000000
93.848396	0.500000	fixation	44.000000	na	na	na	na	na	na	na	na
94.348396	1.500000	stimulus	44.000000	signal	0.900000	0.901000	signal_respond	right	no_response	1.086000	0.000000
95.848396	0.500000	fixation	45.000000	na	na	na	na	na	na	na	na
96.348396	1.500000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.272000	0.000000
97.848396	0.500000	fixation	46.000000	na	na	na	na	na	na	na	na
98.348396	1.500000	stimulus	46.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
99.848396	0.500000	fixation	47.000000	na	na	na	na	na	na	na	na
100.348396	1.500000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.107000	0.000000
101.848396	0.500000	fixation	48.000000	na	na	na	na	na	na	na	na
102.348396	1.499000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.259000	0.000000
103.847396	0.501000	fixation	49.000000	na	na	na	na	na	na	na	na
104.348396	1.499000	stimulus	49.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
105.847396	0.501000	fixation	50.000000	na	na	na	na	na	na	na	na
106.348396	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.278000	0.000000
107.848396	0.500000	fixation	51.000000	na	na	na	na	na	na	na	na
