onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
55.666513	0.990409	22.000000	fixation	nontarget	na	na
56.656921	0.992645	23.000000	scene	nontarget	correct	0.588523
57.649566	0.990395	23.000000	fixation	nontarget	na	na
58.639961	0.993388	24.000000	scene	target	incorrect	0.582832
59.633349	0.990570	24.000000	fixation	target	na	na
60.623919	0.992804	25.000000	scene	nontarget	correct	0.610138
61.616723	0.990496	25.000000	fixation	nontarget	na	na
62.607219	0.992616	26.000000	scene	target	incorrect	0.559720
63.599835	0.990389	26.000000	fixation	target	na	na
64.590223	0.992471	27.000000	scene	target	correct	 NaN
65.582695	0.990400	27.000000	fixation	target	na	na
66.573095	0.993923	28.000000	scene	nontarget	correct	0.354131
67.567018	0.989193	28.000000	fixation	nontarget	na	na
68.556211	0.993767	29.000000	scene	nontarget	correct	0.793626
69.549978	0.990462	29.000000	fixation	nontarget	na	na
70.540440	0.992655	30.000000	scene	nontarget	correct	0.617632
71.533094	0.990562	30.000000	fixation	nontarget	na	na
72.523656	0.992705	31.000000	scene	target	correct	 NaN
73.516361	0.990598	31.000000	fixation	target	na	na
74.506959	0.992615	32.000000	scene	nontarget	correct	0.531463
75.499574	0.990401	32.000000	fixation	nontarget	na	na
76.489975	0.992625	33.000000	scene	nontarget	correct	0.619629
77.482600	0.990387	33.000000	fixation	nontarget	na	na
78.472987	0.993702	34.000000	scene	nontarget	correct	0.741211
79.466689	0.990553	34.000000	fixation	nontarget	na	na
80.457242	0.992633	35.000000	scene	nontarget	correct	0.750282
81.449876	0.990482	35.000000	fixation	nontarget	na	na
82.440358	0.992646	36.000000	scene	nontarget	correct	0.567905
83.433004	0.990579	36.000000	fixation	nontarget	na	na
84.423582	0.992637	37.000000	scene	nontarget	correct	0.580414
85.416219	0.990388	37.000000	fixation	nontarget	na	na
86.406608	0.992629	38.000000	scene	nontarget	correct	0.566868
87.399237	0.990387	38.000000	fixation	nontarget	na	na
88.389624	0.993854	39.000000	scene	nontarget	correct	0.564846
89.383478	0.989252	39.000000	fixation	nontarget	na	na
90.372730	0.993762	40.000000	scene	nontarget	correct	0.529442
91.366492	0.990423	40.000000	fixation	nontarget	na	na
92.356915	0.992616	41.000000	scene	nontarget	correct	0.642774
93.349531	0.990571	41.000000	fixation	nontarget	na	na
94.340102	0.993252	42.000000	scene	nontarget	correct	0.564906
95.333354	0.989257	42.000000	fixation	nontarget	na	na
96.322611	0.993769	43.000000	scene	nontarget	correct	0.427358
97.316380	0.990341	43.000000	fixation	nontarget	na	na
98.306721	0.992661	44.000000	scene	nontarget	correct	0.649751
99.299383	0.990197	44.000000	fixation	nontarget	na	na
100.289580	0.993771	45.000000	scene	nontarget	correct	0.649829
101.283351	0.989261	45.000000	fixation	nontarget	na	na
102.272612	0.993802	46.000000	scene	nontarget	correct	0.528251
103.266413	0.989196	46.000000	fixation	nontarget	na	na
104.255609	0.993760	47.000000	scene	nontarget	correct	0.594696
105.249370	0.990523	47.000000	fixation	nontarget	na	na
106.239892	0.993466	48.000000	scene	nontarget	correct	0.658311
107.233358	0.989271	48.000000	fixation	nontarget	na	na
108.222629	0.993807	49.000000	scene	nontarget	correct	0.586598
109.216437	0.989166	49.000000	fixation	nontarget	na	na
110.205603	0.994439	50.000000	scene	nontarget	correct	0.617743
111.200042	0.989234	50.000000	fixation	nontarget	na	na
112.189275	0.993108	51.000000	scene	nontarget	correct	0.840744
113.182383	0.990621	51.000000	fixation	nontarget	na	na
114.173005	0.993738	52.000000	scene	target	incorrect	0.782142
115.166742	0.989440	52.000000	fixation	target	na	na
116.156182	0.993784	53.000000	scene	nontarget	correct	0.624749
117.149966	0.989285	53.000000	fixation	nontarget	na	na
118.139252	0.993790	54.000000	scene	nontarget	correct	0.783470
119.133041	0.989266	54.000000	fixation	nontarget	na	na
120.122307	0.993761	55.000000	scene	nontarget	correct	0.741193
121.116068	0.990542	55.000000	fixation	nontarget	na	na
122.106611	0.992896	56.000000	scene	target	correct	 NaN
123.099506	0.989232	56.000000	fixation	target	na	na
124.088739	0.993702	57.000000	scene	nontarget	correct	0.332187
125.082441	0.990554	57.000000	fixation	nontarget	na	na
126.072995	0.993700	58.000000	scene	nontarget	correct	0.535029
127.066695	0.989459	58.000000	fixation	nontarget	na	na
128.056154	0.993140	59.000000	scene	nontarget	incorrect	 NaN
129.049294	0.990550	59.000000	fixation	nontarget	na	na
130.039844	0.993540	60.000000	scene	nontarget	correct	0.303684
131.033385	0.989416	60.000000	fixation	nontarget	na	na
132.022801	0.993750	61.000000	scene	nontarget	correct	0.427763
133.016550	0.989011	61.000000	fixation	nontarget	na	na
134.005561	0.993575	62.000000	scene	nontarget	correct	0.445146
134.999137	0.989683	62.000000	fixation	nontarget	na	na
135.988820	0.994452	63.000000	scene	nontarget	correct	0.551247
136.983272	0.989450	63.000000	fixation	nontarget	na	na
137.972722	0.993787	64.000000	scene	nontarget	correct	0.711121
138.966509	0.989457	64.000000	fixation	nontarget	na	na
139.955966	0.993740	65.000000	scene	nontarget	correct	0.625861
140.949707	0.989445	65.000000	fixation	nontarget	na	na
141.939151	0.993738	66.000000	scene	nontarget	correct	0.892235
142.932889	0.989271	66.000000	fixation	nontarget	na	na
143.922160	0.993650	67.000000	scene	nontarget	correct	0.887173
144.915810	0.990559	67.000000	fixation	nontarget	na	na
145.906369	0.993716	68.000000	scene	nontarget	correct	0.660662
146.900086	0.989246	68.000000	fixation	nontarget	na	na
147.889332	0.993768	69.000000	scene	nontarget	correct	0.548239
148.883100	0.989435	69.000000	fixation	nontarget	na	na
149.872535	0.993755	70.000000	scene	nontarget	correct	0.441603
150.866290	0.989263	70.000000	fixation	nontarget	na	na
151.855553	0.994469	71.000000	scene	nontarget	correct	0.507518
152.850022	0.989429	71.000000	fixation	nontarget	na	na
153.839451	0.993768	72.000000	scene	nontarget	correct	0.735029
154.833219	0.989347	72.000000	fixation	nontarget	na	na
155.822566	0.993753	73.000000	scene	nontarget	correct	0.643654
156.816318	0.989339	73.000000	fixation	nontarget	na	na
157.805657	0.994384	74.000000	scene	nontarget	correct	0.637193
158.800042	0.989426	74.000000	fixation	nontarget	na	na
159.789467	0.993443	75.000000	scene	target	correct	 NaN
160.782910	0.989386	75.000000	fixation	target	na	na
161.772296	0.994446	76.000000	scene	nontarget	correct	0.475131
162.766742	0.988037	76.000000	fixation	nontarget	na	na
163.754779	0.994874	77.000000	scene	nontarget	correct	0.599249
164.749653	0.989429	77.000000	fixation	nontarget	na	na
165.739082	0.994307	78.000000	scene	nontarget	correct	0.691141
166.733389	0.988153	78.000000	fixation	nontarget	na	na
167.721542	0.995188	79.000000	scene	nontarget	correct	0.633684
168.716730	0.989382	79.000000	fixation	nontarget	na	na
169.706112	0.993747	80.000000	scene	nontarget	correct	0.642836
170.699859	0.989421	80.000000	fixation	nontarget	na	na
171.689281	0.993819	81.000000	scene	nontarget	correct	0.543876
172.683100	0.989177	81.000000	fixation	nontarget	na	na
173.672277	0.994471	82.000000	scene	target	correct	 NaN
174.666748	0.988005	82.000000	fixation	target	na	na
175.654753	0.994881	83.000000	scene	nontarget	correct	0.441547
176.649634	0.989387	83.000000	fixation	nontarget	na	na
177.639021	0.994368	84.000000	scene	nontarget	correct	0.695433
178.633389	0.988100	84.000000	fixation	nontarget	na	na
179.621489	0.995243	85.000000	scene	nontarget	correct	0.831657
180.616732	0.987972	85.000000	fixation	nontarget	na	na
181.604704	0.994867	86.000000	scene	nontarget	correct	0.660996
182.599571	0.989338	86.000000	fixation	nontarget	na	na
183.588909	0.993759	87.000000	scene	nontarget	correct	0.829634
184.582668	0.989466	87.000000	fixation	nontarget	na	na
185.572134	0.994613	88.000000	scene	nontarget	correct	0.621117
186.566748	0.988106	88.000000	fixation	nontarget	na	na
187.554854	0.994864	89.000000	scene	nontarget	correct	0.682335
188.549718	0.988050	89.000000	fixation	nontarget	na	na
189.537769	0.994869	90.000000	scene	nontarget	correct	0.878077
190.532637	6.000731	90.000000	fixation	nontarget	na	na
196.533369	0.988127	91.000000	face	nontarget	correct	0.786057
197.521496	0.995253	91.000000	fixation	nontarget	na	na
198.516748	0.988110	92.000000	face	nontarget	correct	0.518616
199.504859	0.994893	92.000000	fixation	nontarget	na	na
200.499752	0.988180	93.000000	face	nontarget	correct	0.379915
201.487931	0.995461	93.000000	fixation	nontarget	na	na
202.483392	0.988131	94.000000	face	nontarget	correct	0.295431
203.471523	0.994921	94.000000	fixation	nontarget	na	na
204.466444	0.988031	95.000000	face	nontarget	correct	0.353947
205.454475	0.994872	95.000000	fixation	nontarget	na	na
206.449348	0.989387	96.000000	face	nontarget	correct	0.609801
207.438734	0.994669	96.000000	fixation	nontarget	na	na
208.433404	0.988114	97.000000	face	nontarget	correct	0.682216
209.421518	0.995244	97.000000	fixation	nontarget	na	na
210.416762	0.987899	98.000000	face	nontarget	correct	0.632842
211.404662	0.995410	98.000000	fixation	nontarget	na	na
212.400072	0.988148	99.000000	face	nontarget	correct	0.753614
213.388220	0.995188	99.000000	fixation	nontarget	na	na
214.383408	0.988114	100.000000	face	nontarget	correct	0.668024
215.371522	0.994904	100.000000	fixation	nontarget	na	na
216.366426	0.988132	101.000000	face	nontarget	correct	0.713507
217.354558	0.995531	101.000000	fixation	nontarget	na	na
218.350089	0.999310	102.000000	face	nontarget	correct	0.850888
219.349399	0.988178	102.000000	fixation	nontarget	na	na
220.337578	0.995996	103.000000	face	nontarget	correct	0.912390
221.333574	1.000005	103.000000	fixation	nontarget	na	na
222.333579	1.000018	104.000000	face	nontarget	correct	0.817636
223.333597	1.000044	104.000000	fixation	nontarget	na	na
224.333641	0.999979	105.000000	face	nontarget	correct	0.804666
225.333619	0.999986	105.000000	fixation	nontarget	na	na
226.333605	0.999954	106.000000	face	nontarget	correct	0.660986
227.333558	1.000022	106.000000	fixation	nontarget	na	na
228.333580	1.000000	107.000000	face	nontarget	correct	0.583565
229.333580	0.999995	107.000000	fixation	nontarget	na	na
230.333575	0.999977	108.000000	face	nontarget	correct	0.592196
231.333552	0.999958	108.000000	fixation	nontarget	na	na
232.333510	1.000043	109.000000	face	target	correct	 NaN
233.333553	0.999928	109.000000	fixation	target	na	na
234.333481	0.999984	110.000000	face	nontarget	correct	0.536741
235.333465	0.999989	110.000000	fixation	nontarget	na	na
236.333453	0.999914	111.000000	face	nontarget	correct	0.492889
237.333367	1.000010	111.000000	fixation	nontarget	na	na
238.333378	1.000047	112.000000	face	nontarget	correct	0.668679
239.333425	1.000015	112.000000	fixation	nontarget	na	na
240.333440	0.999994	113.000000	face	nontarget	incorrect	 NaN
241.333434	1.000029	113.000000	fixation	nontarget	na	na
242.333463	0.999980	114.000000	face	target	incorrect	0.468076
243.333443	1.000028	114.000000	fixation	target	na	na
244.333471	0.999924	115.000000	face	nontarget	correct	0.760881
245.333396	0.999957	115.000000	fixation	nontarget	na	na
246.333353	0.999933	116.000000	face	nontarget	correct	0.706453
247.333287	0.999998	116.000000	fixation	nontarget	na	na
248.333285	1.000022	117.000000	face	nontarget	correct	0.707277
249.333307	0.999968	117.000000	fixation	nontarget	na	na
250.333275	0.999915	118.000000	face	nontarget	correct	0.766513
251.333190	1.000057	118.000000	fixation	nontarget	na	na
252.333247	1.000068	119.000000	face	nontarget	correct	0.704207
253.333314	0.999994	119.000000	fixation	nontarget	na	na
254.333308	0.999983	120.000000	face	target	correct	 NaN
255.333292	0.999989	120.000000	fixation	target	na	na
256.333281	0.999996	121.000000	face	nontarget	correct	0.349891
257.333277	1.000090	121.000000	fixation	nontarget	na	na
258.333367	0.999858	122.000000	face	nontarget	incorrect	 NaN
259.333226	1.000115	122.000000	fixation	nontarget	na	na
260.333341	0.999867	123.000000	face	nontarget	correct	0.328180
261.333208	1.000084	123.000000	fixation	nontarget	na	na
262.333292	0.999882	124.000000	face	nontarget	correct	0.502615
263.333174	0.999969	124.000000	fixation	nontarget	na	na
264.333143	1.000179	125.000000	face	nontarget	correct	0.625714
265.333322	1.000009	125.000000	fixation	nontarget	na	na
266.333331	1.000005	126.000000	face	nontarget	correct	0.746443
267.333336	1.000006	126.000000	fixation	nontarget	na	na
268.333342	0.999984	127.000000	face	nontarget	correct	0.646907
269.333327	1.000014	127.000000	fixation	nontarget	na	na
270.333340	0.999992	128.000000	face	nontarget	correct	0.697796
271.333333	1.000007	128.000000	fixation	nontarget	na	na
272.333340	1.000199	129.000000	face	nontarget	incorrect	 NaN
273.333539	0.999809	129.000000	fixation	nontarget	na	na
274.333348	0.999985	130.000000	face	nontarget	correct	0.275274
275.333332	1.000009	130.000000	fixation	nontarget	na	na
276.333341	0.999665	131.000000	face	nontarget	correct	0.438498
277.333007	1.000336	131.000000	fixation	nontarget	na	na
278.333343	0.999991	132.000000	face	nontarget	correct	0.447790
279.333334	1.000008	132.000000	fixation	nontarget	na	na
280.333343	0.999708	133.000000	face	nontarget	correct	0.622903
281.333050	1.000297	133.000000	fixation	nontarget	na	na
282.333348	1.000005	134.000000	face	nontarget	correct	0.765848
283.333353	1.000035	134.000000	fixation	nontarget	na	na
284.333388	0.999781	135.000000	face	nontarget	correct	0.806552
285.333169	1.000192	135.000000	fixation	nontarget	na	na
286.333361	0.999999	136.000000	face	nontarget	correct	0.494554
287.333359	1.000011	136.000000	fixation	nontarget	na	na
288.333370	0.999802	137.000000	face	nontarget	correct	0.529598
289.333173	1.000180	137.000000	fixation	nontarget	na	na
290.333352	0.999981	138.000000	face	nontarget	correct	0.696987
291.333334	1.000038	138.000000	fixation	nontarget	na	na
292.333372	0.999853	139.000000	face	nontarget	correct	0.678040
293.333225	1.000155	139.000000	fixation	nontarget	na	na
294.333380	0.999832	140.000000	face	nontarget	correct	0.610454
295.333212	1.000155	140.000000	fixation	nontarget	na	na
296.333367	1.000000	141.000000	face	nontarget	correct	0.708963
297.333367	0.999841	141.000000	fixation	nontarget	na	na
298.333208	1.000153	142.000000	face	nontarget	correct	0.728690
299.333361	0.999825	142.000000	fixation	nontarget	na	na
300.333186	0.999799	143.000000	face	nontarget	correct	0.574282
301.332985	1.000311	143.000000	fixation	nontarget	na	na
302.333296	1.000060	144.000000	face	nontarget	correct	0.706396
303.333356	0.999979	144.000000	fixation	nontarget	na	na
304.333336	1.000207	145.000000	face	nontarget	incorrect	 NaN
305.333542	0.999890	145.000000	fixation	nontarget	na	na
306.333432	0.999870	146.000000	face	nontarget	correct	0.472696
307.333302	1.000064	146.000000	fixation	nontarget	na	na
308.333366	0.999851	147.000000	face	target	incorrect	0.632419
309.333217	1.000145	147.000000	fixation	target	na	na
310.333363	0.999846	148.000000	face	nontarget	correct	0.665855
311.333209	1.000166	148.000000	fixation	nontarget	na	na
312.333374	0.999856	149.000000	face	nontarget	correct	0.852523
313.333230	1.000214	149.000000	fixation	nontarget	na	na
314.333444	0.999859	150.000000	face	nontarget	correct	0.957214
315.333303	1.000086	150.000000	fixation	nontarget	na	na
316.333389	1.000089	151.000000	face	target	incorrect	1.184385
317.333478	0.999887	151.000000	fixation	target	na	na
318.333366	1.000011	152.000000	face	nontarget	correct	0.576880
319.333377	0.999846	152.000000	fixation	nontarget	na	na
320.333223	1.000153	153.000000	face	nontarget	correct	0.687931
321.333376	0.999916	153.000000	fixation	nontarget	na	na
322.333292	0.999842	154.000000	face	nontarget	correct	0.654781
323.333134	1.000331	154.000000	fixation	nontarget	na	na
324.333465	0.999839	155.000000	face	target	correct	 NaN
325.333304	0.999932	155.000000	fixation	target	na	na
326.333236	1.000225	156.000000	face	nontarget	correct	0.361129
327.333460	1.000022	156.000000	fixation	nontarget	na	na
328.333483	0.999984	157.000000	face	target	correct	 NaN
329.333467	1.000045	157.000000	fixation	target	na	na
330.333512	0.999960	158.000000	face	target	incorrect	0.335594
331.333472	0.999990	158.000000	fixation	target	na	na
332.333462	0.999289	159.000000	face	nontarget	correct	0.615637
333.332751	1.000792	159.000000	fixation	nontarget	na	na
334.333543	0.999870	160.000000	face	nontarget	correct	0.902909
335.333413	0.999988	160.000000	fixation	nontarget	na	na
336.333401	0.999296	161.000000	face	nontarget	correct	0.627334
337.332697	1.000863	161.000000	fixation	nontarget	na	na
338.333560	0.999120	162.000000	face	nontarget	correct	0.576856
339.332680	1.000866	162.000000	fixation	nontarget	na	na
340.333546	0.999360	163.000000	face	nontarget	correct	0.774200
341.332907	1.000443	163.000000	fixation	nontarget	na	na
342.333350	0.999941	164.000000	face	nontarget	correct	0.552946
343.333291	1.000321	164.000000	fixation	nontarget	na	na
344.333612	0.999989	165.000000	face	nontarget	correct	0.488322
345.333601	0.999985	165.000000	fixation	nontarget	na	na
346.333586	0.999977	166.000000	face	nontarget	correct	0.503990
347.333564	0.999978	166.000000	fixation	nontarget	na	na
348.333542	0.999974	167.000000	face	nontarget	correct	0.698721
349.333516	0.999996	167.000000	fixation	nontarget	na	na
350.333512	0.999888	168.000000	face	target	correct	 NaN
351.333399	1.000111	168.000000	fixation	target	na	na
352.333510	0.999974	169.000000	face	nontarget	correct	0.485725
353.333484	0.999944	169.000000	fixation	nontarget	na	na
354.333428	1.000029	170.000000	face	nontarget	correct	0.930512
355.333456	1.000036	170.000000	fixation	nontarget	na	na
356.333492	0.999956	171.000000	face	nontarget	correct	0.576047
357.333448	0.999969	171.000000	fixation	nontarget	na	na
358.333417	1.000042	172.000000	face	nontarget	correct	0.529074
359.333459	0.999962	172.000000	fixation	nontarget	na	na
360.333421	1.000028	173.000000	face	nontarget	correct	0.528138
361.333449	0.999934	173.000000	fixation	nontarget	na	na
362.333383	0.999956	174.000000	face	nontarget	correct	0.659982
363.333340	0.999979	174.000000	fixation	nontarget	na	na
364.333319	1.000091	175.000000	face	nontarget	incorrect	 NaN
365.333410	0.999963	175.000000	fixation	nontarget	na	na
366.333373	0.999908	176.000000	face	nontarget	correct	0.371181
367.333281	1.000024	176.000000	fixation	nontarget	na	na
368.333305	0.999927	177.000000	face	nontarget	correct	0.626790
369.333232	1.000170	177.000000	fixation	nontarget	na	na
370.333402	0.999945	178.000000	face	nontarget	correct	0.587963
371.333346	0.999950	178.000000	fixation	nontarget	na	na
372.333297	0.999931	179.000000	face	nontarget	correct	0.618508
373.333227	1.000172	179.000000	fixation	nontarget	na	na
374.333400	1.000005	180.000000	face	nontarget	incorrect	 NaN
375.333404	0.967984	180.000000	fixation	nontarget	na	na
