onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
222.030151	0.999986	103.000000	face	nontarget	correct	0.610110
223.030137	0.999982	103.000000	fixation	nontarget	na	na
224.030119	1.000023	104.000000	face	nontarget	correct	0.516826
225.030143	0.999002	104.000000	fixation	nontarget	na	na
226.029144	1.001007	105.000000	face	nontarget	correct	0.757896
227.030151	0.999986	105.000000	fixation	nontarget	na	na
228.030137	0.999999	106.000000	face	nontarget	correct	0.683748
229.030136	1.000010	106.000000	fixation	nontarget	na	na
230.030146	0.999983	107.000000	face	nontarget	correct	0.743925
231.030128	1.000007	107.000000	fixation	nontarget	na	na
232.030135	0.999822	108.000000	face	nontarget	correct	0.876166
233.029957	1.000022	108.000000	fixation	nontarget	na	na
234.029979	0.999798	109.000000	face	target	incorrect	0.985368
235.029777	1.000028	109.000000	fixation	target	na	na
236.029805	1.000022	110.000000	face	nontarget	correct	0.797821
237.029827	1.000025	110.000000	fixation	nontarget	na	na
238.029851	1.000024	111.000000	face	nontarget	correct	0.744594
239.029875	1.000066	111.000000	fixation	nontarget	na	na
240.029941	1.000039	112.000000	face	nontarget	correct	0.695174
241.029980	1.000103	112.000000	fixation	nontarget	na	na
242.030082	0.999042	113.000000	face	nontarget	correct	0.673126
243.029124	1.000684	113.000000	fixation	nontarget	na	na
244.029808	0.999965	114.000000	face	target	correct	 NaN
245.029773	1.000126	114.000000	fixation	target	na	na
246.029899	1.000067	115.000000	face	nontarget	correct	0.623072
247.029966	0.998916	115.000000	fixation	nontarget	na	na
248.028882	1.001065	116.000000	face	nontarget	correct	0.652916
249.029947	0.998940	116.000000	fixation	nontarget	na	na
250.028887	1.001003	117.000000	face	nontarget	correct	0.833556
251.029890	1.000036	117.000000	fixation	nontarget	na	na
252.029926	0.999745	118.000000	face	nontarget	correct	1.014606
253.029671	0.999965	118.000000	fixation	nontarget	na	na
254.029636	1.000061	119.000000	face	nontarget	correct	0.866566
255.029697	1.000056	119.000000	fixation	nontarget	na	na
256.029753	0.999839	120.000000	face	target	correct	 NaN
257.029592	1.000069	120.000000	fixation	target	na	na
258.029661	1.000041	121.000000	face	nontarget	correct	0.509551
259.029702	1.000052	121.000000	fixation	nontarget	na	na
260.029753	0.999792	122.000000	face	nontarget	correct	0.520548
261.029545	1.000058	122.000000	fixation	nontarget	na	na
262.029603	1.000032	123.000000	face	nontarget	correct	0.582174
263.029635	1.000021	123.000000	fixation	nontarget	na	na
264.029656	1.000085	124.000000	face	nontarget	correct	0.719791
265.029741	0.999744	124.000000	fixation	nontarget	na	na
266.029486	1.000031	125.000000	face	nontarget	correct	0.557782
267.029517	1.000042	125.000000	fixation	nontarget	na	na
268.029559	1.000038	126.000000	face	nontarget	correct	0.903421
269.029597	1.000083	126.000000	fixation	nontarget	na	na
270.029680	0.999737	127.000000	face	nontarget	correct	0.607662
271.029417	1.000068	127.000000	fixation	nontarget	na	na
272.029485	1.000073	128.000000	face	nontarget	correct	0.787759
273.029558	0.999790	128.000000	fixation	nontarget	na	na
274.029348	1.000057	129.000000	face	nontarget	correct	0.920247
275.029405	0.999756	129.000000	fixation	nontarget	na	na
276.029160	1.000047	130.000000	face	nontarget	correct	0.722108
277.029208	1.000055	130.000000	fixation	nontarget	na	na
278.029263	1.000034	131.000000	face	nontarget	correct	0.725098
279.029297	1.000071	131.000000	fixation	nontarget	na	na
280.029368	0.999904	132.000000	face	nontarget	correct	0.449056
281.029271	0.999965	132.000000	fixation	nontarget	na	na
282.029236	0.999957	133.000000	face	nontarget	correct	0.464175
283.029194	1.000068	133.000000	fixation	nontarget	na	na
284.029262	1.000052	134.000000	face	nontarget	correct	0.806321
285.029314	1.000063	134.000000	fixation	nontarget	na	na
286.029377	1.000066	135.000000	face	nontarget	correct	0.566572
287.029443	0.998912	135.000000	fixation	nontarget	na	na
288.028355	1.000949	136.000000	face	nontarget	correct	0.586649
289.029304	1.000035	136.000000	fixation	nontarget	na	na
290.029338	0.999792	137.000000	face	nontarget	correct	0.717027
291.029130	1.000065	137.000000	fixation	nontarget	na	na
292.029195	1.000058	138.000000	face	nontarget	correct	0.565323
293.029253	1.000076	138.000000	fixation	nontarget	na	na
294.029328	0.998907	139.000000	face	nontarget	correct	0.605588
295.028236	1.000645	139.000000	fixation	nontarget	na	na
296.028880	0.999836	140.000000	face	nontarget	correct	0.506097
297.028717	1.000198	140.000000	fixation	nontarget	na	na
298.028914	0.999915	141.000000	face	nontarget	correct	0.474549
299.028829	0.999746	141.000000	fixation	nontarget	na	na
300.028574	1.000130	142.000000	face	nontarget	correct	0.621602
301.028704	1.000168	142.000000	fixation	nontarget	na	na
302.028872	0.999928	143.000000	face	nontarget	correct	0.513320
303.028800	0.999920	143.000000	fixation	nontarget	na	na
304.028720	1.000088	144.000000	face	nontarget	correct	0.800813
305.028807	0.999916	144.000000	fixation	nontarget	na	na
306.028723	0.999830	145.000000	face	nontarget	correct	0.857303
307.028553	0.999741	145.000000	fixation	nontarget	na	na
308.028294	1.000463	146.000000	face	nontarget	correct	0.657774
309.028757	1.000075	146.000000	fixation	nontarget	na	na
310.028832	0.999886	147.000000	face	target	incorrect	1.047335
311.028718	0.999812	147.000000	fixation	target	na	na
312.028530	0.999822	148.000000	face	nontarget	correct	0.895513
313.028352	0.999663	148.000000	fixation	nontarget	na	na
314.028015	1.000700	149.000000	face	nontarget	correct	0.752511
315.028715	0.999829	149.000000	fixation	nontarget	na	na
316.028544	1.000101	150.000000	face	nontarget	correct	0.774607
317.028645	0.999844	150.000000	fixation	nontarget	na	na
318.028489	1.000139	151.000000	face	target	correct	 NaN
319.028628	0.999833	151.000000	fixation	target	na	na
320.028461	1.000232	152.000000	face	nontarget	correct	0.451892
321.028693	0.999817	152.000000	fixation	nontarget	na	na
322.028510	0.999787	153.000000	face	nontarget	correct	0.631311
323.028297	0.999829	153.000000	fixation	nontarget	na	na
324.028125	0.999674	154.000000	face	nontarget	correct	0.848887
325.027799	1.000686	154.000000	fixation	nontarget	na	na
326.028485	1.000008	155.000000	face	target	correct	 NaN
327.028493	0.999817	155.000000	fixation	target	na	na
328.028310	1.000345	156.000000	face	nontarget	correct	0.287043
329.028655	0.999749	156.000000	fixation	nontarget	na	na
330.028404	1.000012	157.000000	face	target	incorrect	0.525040
331.028416	0.999812	157.000000	fixation	target	na	na
332.028228	1.000440	158.000000	face	target	correct	 NaN
333.028669	0.999828	158.000000	fixation	target	na	na
334.028497	0.999851	159.000000	face	nontarget	correct	0.430036
335.028347	0.999778	159.000000	fixation	nontarget	na	na
336.028125	0.999610	160.000000	face	nontarget	correct	0.430283
337.027735	1.000857	160.000000	fixation	nontarget	na	na
338.028592	0.999828	161.000000	face	nontarget	correct	0.608863
339.028420	0.999847	161.000000	fixation	nontarget	na	na
340.028268	0.999670	162.000000	face	nontarget	correct	0.855903
341.027938	0.999736	162.000000	fixation	nontarget	na	na
342.027674	1.000795	163.000000	face	nontarget	correct	0.897573
343.028469	0.999815	163.000000	fixation	nontarget	na	na
344.028284	1.000068	164.000000	face	nontarget	correct	0.713905
345.028352	0.999748	164.000000	fixation	nontarget	na	na
346.028100	0.999668	165.000000	face	nontarget	correct	0.761277
347.027768	0.999884	165.000000	fixation	nontarget	na	na
348.027652	1.000660	166.000000	face	nontarget	correct	0.524100
349.028311	0.999854	166.000000	fixation	nontarget	na	na
350.028166	1.000002	167.000000	face	nontarget	correct	0.518078
351.028167	0.999734	167.000000	fixation	nontarget	na	na
352.027901	1.000258	168.000000	face	target	correct	 NaN
353.028159	0.999765	168.000000	fixation	target	na	na
354.027923	0.999777	169.000000	face	nontarget	correct	0.462570
355.027700	0.999939	169.000000	fixation	nontarget	na	na
356.027639	0.999943	170.000000	face	nontarget	correct	0.913488
357.027582	0.987421	170.000000	fixation	nontarget	na	na
358.015003	0.996051	171.000000	face	nontarget	correct	0.976845
359.011054	0.999926	171.000000	fixation	nontarget	na	na
360.010980	0.991129	172.000000	face	nontarget	correct	0.937562
361.002109	0.992436	172.000000	fixation	nontarget	na	na
361.994545	1.000026	173.000000	face	nontarget	correct	0.693539
362.994571	1.000004	173.000000	fixation	nontarget	na	na
363.994575	0.999892	174.000000	face	nontarget	correct	0.719512
364.994467	1.000111	174.000000	fixation	nontarget	na	na
365.994579	0.999939	175.000000	face	nontarget	correct	0.740126
366.994518	1.000002	175.000000	fixation	nontarget	na	na
367.994520	0.999980	176.000000	face	nontarget	incorrect	 NaN
368.994500	0.999975	176.000000	fixation	nontarget	na	na
369.994476	1.000022	177.000000	face	nontarget	correct	0.621628
370.994498	1.000039	177.000000	fixation	nontarget	na	na
371.994537	0.999946	178.000000	face	nontarget	correct	0.593276
372.994482	1.000009	178.000000	fixation	nontarget	na	na
373.994492	1.000048	179.000000	face	nontarget	correct	0.666639
374.994540	0.999946	179.000000	fixation	nontarget	na	na
375.994486	1.000113	180.000000	face	nontarget	incorrect	 NaN
376.994599	0.966807	180.000000	fixation	nontarget	na	na
