onset	duration	trial_number	trial_type	frame_number	time_of_response
16.566235	0.050000	11.000000	nontarget	11.000000	na
16.616234	0.049213	11.000000	nontarget	12.000000	na
16.665447	0.050784	11.000000	nontarget	13.000000	na
16.716231	0.050035	11.000000	nontarget	14.000000	na
16.766266	0.049965	11.000000	nontarget	15.000000	16.799987
16.816231	0.050236	11.000000	nontarget	16.000000	na
16.866467	0.049791	12.000000	nontarget	1.000000	16.873001
16.916258	0.049972	12.000000	nontarget	2.000000	na
16.966231	0.050249	12.000000	nontarget	3.000000	na
17.016480	0.049748	12.000000	nontarget	4.000000	na
17.066228	0.050001	12.000000	nontarget	5.000000	na
17.116229	0.050001	12.000000	nontarget	6.000000	na
17.166231	0.050003	12.000000	nontarget	7.000000	na
17.216234	0.049990	12.000000	nontarget	8.000000	na
17.266225	0.049659	12.000000	nontarget	9.000000	na
17.315884	0.049716	12.000000	nontarget	10.000000	na
17.365600	0.050658	12.000000	nontarget	11.000000	na
17.416257	0.049972	12.000000	nontarget	12.000000	na
17.466229	0.049965	12.000000	nontarget	13.000000	na
17.516194	0.050029	12.000000	nontarget	14.000000	na
17.566224	0.049470	12.000000	nontarget	15.000000	na
17.615694	0.050660	12.000000	nontarget	16.000000	na
17.666354	0.049897	13.000000	nontarget	1.000000	na
17.716250	0.049975	13.000000	nontarget	2.000000	na
17.766225	0.049594	13.000000	nontarget	3.000000	na
17.815819	0.050055	13.000000	nontarget	4.000000	17.822038
17.865874	0.050345	13.000000	nontarget	5.000000	na
17.916219	0.049982	13.000000	nontarget	6.000000	na
17.966202	0.049418	13.000000	nontarget	7.000000	na
18.015619	0.050779	13.000000	nontarget	8.000000	na
18.066399	0.049758	13.000000	nontarget	9.000000	na
18.116157	0.050054	13.000000	nontarget	10.000000	na
18.166211	0.050000	13.000000	nontarget	11.000000	na
18.216211	0.049909	13.000000	nontarget	12.000000	na
18.266120	0.050089	13.000000	nontarget	13.000000	na
18.316210	0.049418	13.000000	nontarget	14.000000	na
18.365628	0.050586	13.000000	nontarget	15.000000	na
18.416214	0.049995	13.000000	nontarget	16.000000	na
18.466209	0.050001	14.000000	nontarget	1.000000	18.477524
18.516210	0.050197	14.000000	nontarget	2.000000	na
18.566407	0.049141	14.000000	nontarget	3.000000	na
18.615547	0.050665	14.000000	nontarget	4.000000	na
18.666212	0.049558	14.000000	nontarget	5.000000	na
18.715770	0.050455	14.000000	nontarget	6.000000	na
18.766225	0.049981	14.000000	nontarget	7.000000	na
18.816207	0.050002	14.000000	nontarget	8.000000	na
18.866208	0.049997	14.000000	nontarget	9.000000	na
18.916206	0.050097	14.000000	nontarget	10.000000	na
18.966303	0.049897	14.000000	nontarget	11.000000	na
19.016200	0.049639	14.000000	nontarget	12.000000	na
19.065839	0.050545	14.000000	nontarget	13.000000	na
19.116383	0.049863	14.000000	nontarget	14.000000	na
19.166246	0.049245	14.000000	nontarget	15.000000	na
19.215491	0.050675	14.000000	nontarget	16.000000	19.222098
19.266166	0.049294	15.000000	nontarget	1.000000	19.272690
19.315460	0.050738	15.000000	nontarget	2.000000	na
19.366197	0.049279	15.000000	nontarget	3.000000	na
19.415476	0.050718	15.000000	nontarget	4.000000	na
19.466195	0.049889	15.000000	nontarget	5.000000	na
19.516084	0.050114	15.000000	nontarget	6.000000	na
19.566198	0.049993	15.000000	nontarget	7.000000	na
19.616191	0.050001	15.000000	nontarget	8.000000	na
19.666192	0.050004	15.000000	nontarget	9.000000	na
19.716196	0.050320	15.000000	nontarget	10.000000	na
19.766516	0.048946	15.000000	nontarget	11.000000	na
19.815462	0.050729	15.000000	nontarget	12.000000	na
19.866191	0.049999	15.000000	nontarget	13.000000	na
19.916190	0.050004	15.000000	nontarget	14.000000	na
19.966194	0.049997	15.000000	nontarget	15.000000	na
20.016190	0.049569	15.000000	nontarget	16.000000	20.022802
20.065759	0.050672	16.000000	nontarget	1.000000	20.072381
20.116431	0.049952	16.000000	nontarget	2.000000	na
20.166383	0.049891	16.000000	nontarget	3.000000	na
20.216274	0.049483	16.000000	nontarget	4.000000	na
20.265757	0.050426	16.000000	nontarget	5.000000	na
20.316183	0.050102	16.000000	nontarget	6.000000	na
20.366285	0.049894	16.000000	nontarget	7.000000	na
20.416180	0.050009	16.000000	nontarget	8.000000	na
20.466189	0.049990	16.000000	nontarget	9.000000	na
20.516178	0.050019	16.000000	nontarget	10.000000	na
20.566197	0.049987	16.000000	nontarget	11.000000	na
20.616184	0.049879	16.000000	nontarget	12.000000	na
20.666064	0.050311	16.000000	nontarget	13.000000	na
20.716374	0.049805	16.000000	nontarget	14.000000	na
20.766180	0.049995	16.000000	nontarget	15.000000	na
20.816175	0.050000	16.000000	nontarget	16.000000	na
20.866174	0.050008	17.000000	nontarget	1.000000	na
20.916182	0.050097	17.000000	nontarget	2.000000	na
20.966279	0.049253	17.000000	nontarget	3.000000	20.972950
21.015532	0.050762	17.000000	nontarget	4.000000	na
21.066295	0.049882	17.000000	nontarget	5.000000	na
21.116177	0.049992	17.000000	nontarget	6.000000	na
21.166169	0.049598	17.000000	nontarget	7.000000	na
21.215767	0.049894	17.000000	nontarget	8.000000	na
21.265662	0.050503	17.000000	nontarget	9.000000	na
21.316165	0.050029	17.000000	nontarget	10.000000	na
21.366194	0.049977	17.000000	nontarget	11.000000	na
21.416171	0.049996	17.000000	nontarget	12.000000	na
21.466167	0.050003	17.000000	nontarget	13.000000	na
21.516170	0.049558	17.000000	nontarget	14.000000	na
21.565729	0.050440	17.000000	nontarget	15.000000	na
21.616169	0.050017	17.000000	nontarget	16.000000	na
21.666186	0.049979	18.000000	nontarget	1.000000	na
21.716165	0.050002	18.000000	nontarget	2.000000	na
21.766167	0.050011	18.000000	nontarget	3.000000	na
21.816178	0.049493	18.000000	nontarget	4.000000	na
21.865671	0.050490	18.000000	nontarget	5.000000	21.872406
21.916160	0.050287	18.000000	nontarget	6.000000	na
21.966447	0.049805	18.000000	nontarget	7.000000	na
22.016252	0.049327	18.000000	nontarget	8.000000	na
22.065580	0.050490	18.000000	nontarget	9.000000	na
22.116070	0.050176	18.000000	nontarget	10.000000	na
22.166246	0.049275	18.000000	nontarget	11.000000	na
22.215521	0.050718	18.000000	nontarget	12.000000	na
22.266239	0.049460	18.000000	nontarget	13.000000	na
22.315698	0.050479	18.000000	nontarget	14.000000	na
22.366178	0.049994	18.000000	nontarget	15.000000	na
22.416171	0.049934	18.000000	nontarget	16.000000	na
22.466105	0.049972	19.000000	nontarget	1.000000	na
22.516077	0.050083	19.000000	nontarget	2.000000	na
22.566161	0.049990	19.000000	nontarget	3.000000	na
22.616150	0.050018	19.000000	nontarget	4.000000	na
22.666169	0.050000	19.000000	nontarget	5.000000	na
22.716169	0.049979	19.000000	nontarget	6.000000	na
22.766148	0.049378	19.000000	nontarget	7.000000	22.772656
22.815526	0.050622	19.000000	nontarget	8.000000	na
22.866148	0.050002	19.000000	nontarget	9.000000	na
22.916150	0.049904	19.000000	nontarget	10.000000	na
22.966054	0.049425	19.000000	nontarget	11.000000	na
23.015479	0.049760	19.000000	nontarget	12.000000	na
23.065239	0.050970	19.000000	nontarget	13.000000	na
23.116209	0.049816	19.000000	nontarget	14.000000	na
23.166024	0.050209	19.000000	nontarget	15.000000	na
23.216233	0.049903	19.000000	nontarget	16.000000	na
23.266137	0.049445	20.000000	nontarget	1.000000	na
23.315582	0.050514	20.000000	nontarget	2.000000	na
23.366096	0.049390	20.000000	nontarget	3.000000	na
23.415486	0.050723	20.000000	nontarget	4.000000	na
23.466210	0.050201	20.000000	nontarget	5.000000	na
23.516411	0.049732	20.000000	nontarget	6.000000	na
23.566143	0.049456	20.000000	nontarget	7.000000	na
23.615599	0.049701	20.000000	nontarget	8.000000	23.622216
23.665299	0.050866	20.000000	nontarget	9.000000	na
23.716165	0.049968	20.000000	nontarget	10.000000	na
23.766134	0.050199	20.000000	nontarget	11.000000	na
23.816333	0.049798	20.000000	nontarget	12.000000	na
23.866130	0.050037	20.000000	nontarget	13.000000	na
23.916168	0.049985	20.000000	nontarget	14.000000	na
23.966153	0.049107	20.000000	nontarget	15.000000	na
24.015259	0.050964	20.000000	nontarget	16.000000	na
24.066223	0.049935	21.000000	nontarget	1.000000	na
24.116158	0.049423	21.000000	nontarget	2.000000	na
24.165581	0.050764	21.000000	nontarget	3.000000	na
24.216345	0.049778	21.000000	nontarget	4.000000	na
24.266123	0.050020	21.000000	nontarget	5.000000	na
24.316143	0.050244	21.000000	nontarget	6.000000	na
24.366386	0.049715	21.000000	nontarget	7.000000	na
24.416102	0.050091	21.000000	nontarget	8.000000	na
24.466192	0.050005	21.000000	nontarget	9.000000	na
24.516198	0.049432	21.000000	nontarget	10.000000	24.522954
24.565629	0.050156	21.000000	nontarget	11.000000	na
24.615786	0.050436	21.000000	nontarget	12.000000	na
24.666221	0.049928	21.000000	nontarget	13.000000	na
24.716149	0.049314	21.000000	nontarget	14.000000	na
24.765464	0.050744	21.000000	nontarget	15.000000	na
24.816207	0.049908	21.000000	nontarget	16.000000	na
24.866116	0.050031	22.000000	nontarget	1.000000	na
24.916147	0.049337	22.000000	nontarget	2.000000	na
24.965484	0.050637	22.000000	nontarget	3.000000	na
25.016121	0.050272	22.000000	nontarget	4.000000	na
25.066393	0.049090	22.000000	nontarget	5.000000	na
25.115483	0.050659	22.000000	nontarget	6.000000	na
25.166142	0.049895	22.000000	nontarget	7.000000	na
25.216038	0.049674	22.000000	nontarget	8.000000	na
25.265711	0.050397	22.000000	nontarget	9.000000	na
25.316108	0.050110	22.000000	nontarget	10.000000	na
25.366218	0.049888	22.000000	nontarget	11.000000	na
25.416107	0.050118	22.000000	nontarget	12.000000	na
25.466225	0.049856	22.000000	nontarget	13.000000	25.477191
25.516081	0.050206	22.000000	nontarget	14.000000	na
25.566288	0.049538	22.000000	nontarget	15.000000	na
25.615826	0.049483	22.000000	nontarget	16.000000	na
25.665309	0.050891	23.000000	nontarget	1.000000	na
25.716200	0.049942	23.000000	nontarget	2.000000	na
25.766142	0.049965	23.000000	nontarget	3.000000	na
25.816108	0.049644	23.000000	nontarget	4.000000	na
25.865751	0.050695	23.000000	nontarget	5.000000	na
25.916447	0.049689	23.000000	nontarget	6.000000	na
25.966136	0.050067	23.000000	nontarget	7.000000	na
26.016203	0.049990	23.000000	nontarget	8.000000	na
26.066193	0.049889	23.000000	nontarget	9.000000	na
26.116081	0.050139	23.000000	nontarget	10.000000	na
26.166221	0.049598	23.000000	nontarget	11.000000	na
26.215819	0.050613	23.000000	nontarget	12.000000	na
26.266431	0.049774	23.000000	nontarget	13.000000	na
26.316206	0.050078	23.000000	nontarget	14.000000	na
26.366283	0.049810	23.000000	nontarget	15.000000	na
26.416094	0.049679	23.000000	nontarget	16.000000	na
26.465773	0.049520	24.000000	nontarget	1.000000	na
26.515293	0.050943	24.000000	nontarget	2.000000	26.526712
26.566237	0.050043	24.000000	nontarget	3.000000	na
26.616280	0.050003	24.000000	nontarget	4.000000	na
26.666283	0.050067	24.000000	nontarget	5.000000	na
26.716350	0.049741	24.000000	nontarget	6.000000	na
26.766091	0.050096	24.000000	nontarget	7.000000	na
26.816187	0.049997	24.000000	nontarget	8.000000	na
26.866184	0.050005	24.000000	nontarget	9.000000	na
26.916189	0.050260	24.000000	nontarget	10.000000	na
26.966449	0.049644	24.000000	nontarget	11.000000	na
27.016092	0.050092	24.000000	nontarget	12.000000	na
27.066184	0.049907	24.000000	nontarget	13.000000	na
27.116091	0.050098	24.000000	nontarget	14.000000	na
27.166190	0.050278	24.000000	nontarget	15.000000	na
27.216467	0.049713	24.000000	nontarget	16.000000	27.250742
27.266181	0.050007	25.000000	nontarget	1.000000	27.272792
27.316187	0.050079	25.000000	nontarget	2.000000	na
27.366267	0.050117	25.000000	nontarget	3.000000	na
27.416383	0.049799	25.000000	nontarget	4.000000	na
27.466182	0.050320	25.000000	nontarget	5.000000	na
27.516502	0.049678	25.000000	nontarget	6.000000	na
27.566180	0.049788	25.000000	nontarget	7.000000	na
27.615968	0.050442	25.000000	nontarget	8.000000	na
27.666410	0.049861	25.000000	nontarget	9.000000	na
27.716271	0.050020	25.000000	nontarget	10.000000	na
27.766291	0.049290	25.000000	nontarget	11.000000	na
27.815581	0.050119	25.000000	nontarget	12.000000	na
27.865700	0.050481	25.000000	nontarget	13.000000	na
27.916181	0.050080	25.000000	nontarget	14.000000	na
27.966261	0.050012	25.000000	nontarget	15.000000	na
28.016273	0.049808	25.000000	nontarget	16.000000	na
28.066081	0.049957	26.000000	nontarget	1.000000	na
28.116039	0.049995	26.000000	nontarget	2.000000	na
28.166034	0.050491	26.000000	nontarget	3.000000	na
28.216525	0.049081	26.000000	nontarget	4.000000	28.223377
28.265606	0.050886	26.000000	nontarget	5.000000	na
28.316492	0.049927	26.000000	nontarget	6.000000	na
28.366419	0.049752	26.000000	nontarget	7.000000	na
28.416171	0.050182	26.000000	nontarget	8.000000	na
28.466353	0.049846	26.000000	nontarget	9.000000	na
28.516199	0.050067	26.000000	nontarget	10.000000	na
28.566266	0.049914	26.000000	nontarget	11.000000	na
28.616179	0.049323	26.000000	nontarget	12.000000	na
28.665503	0.050662	26.000000	nontarget	13.000000	na
28.716165	0.050294	26.000000	nontarget	14.000000	na
28.766459	0.049808	26.000000	nontarget	15.000000	na
28.816267	0.049696	26.000000	nontarget	16.000000	na
28.865963	0.050196	27.000000	nontarget	1.000000	na
28.916159	0.049643	27.000000	nontarget	2.000000	na
28.965802	0.050364	27.000000	nontarget	3.000000	na
29.016166	0.049620	27.000000	nontarget	4.000000	na
29.065786	0.050597	27.000000	nontarget	5.000000	29.090315
29.116383	0.049803	27.000000	nontarget	6.000000	na
29.166185	0.049815	27.000000	nontarget	7.000000	na
29.216000	0.049661	27.000000	nontarget	8.000000	na
29.265661	0.050503	27.000000	nontarget	9.000000	na
29.316164	0.050111	27.000000	nontarget	10.000000	na
29.366275	0.049763	27.000000	nontarget	11.000000	na
29.416039	0.050016	27.000000	nontarget	12.000000	na
29.466054	0.049996	27.000000	nontarget	13.000000	na
29.516050	0.050224	27.000000	nontarget	14.000000	na
29.566274	0.049392	27.000000	nontarget	15.000000	na
29.615666	0.050483	27.000000	nontarget	16.000000	na
29.666149	0.050095	28.000000	nontarget	1.000000	na
29.716245	0.050223	28.000000	nontarget	2.000000	na
29.766468	0.049587	28.000000	nontarget	3.000000	na
29.816055	0.050392	28.000000	nontarget	4.000000	na
29.866447	0.049276	28.000000	nontarget	5.000000	29.873033
29.915723	0.050420	28.000000	nontarget	6.000000	na
29.966143	0.050492	28.000000	nontarget	7.000000	na
30.016635	0.049778	28.000000	nontarget	8.000000	na
30.066414	0.049248	28.000000	nontarget	9.000000	na
30.115662	0.050383	28.000000	nontarget	10.000000	na
30.166045	0.050199	28.000000	nontarget	11.000000	na
30.216244	0.049796	28.000000	nontarget	12.000000	na
30.266040	0.050387	28.000000	nontarget	13.000000	na
30.316427	0.049763	28.000000	nontarget	14.000000	na
30.366190	0.050146	28.000000	nontarget	15.000000	na
30.416336	0.049706	28.000000	nontarget	16.000000	na
30.466041	0.050404	29.000000	nontarget	1.000000	na
30.516445	0.049592	29.000000	nontarget	2.000000	na
30.566037	0.049602	29.000000	nontarget	3.000000	na
30.615639	0.050498	29.000000	nontarget	4.000000	na
30.666137	0.050049	29.000000	nontarget	5.000000	na
30.716187	0.049947	29.000000	nontarget	6.000000	na
30.766133	0.050338	29.000000	nontarget	7.000000	30.772610
30.816471	0.049686	29.000000	nontarget	8.000000	na
30.866157	0.050176	29.000000	nontarget	9.000000	na
30.916333	0.050364	29.000000	nontarget	10.000000	na
30.966697	0.049329	29.000000	nontarget	11.000000	na
31.016026	0.049879	29.000000	nontarget	12.000000	na
31.065905	0.050468	29.000000	nontarget	13.000000	na
31.116373	0.049779	29.000000	nontarget	14.000000	na
31.166152	0.049852	29.000000	nontarget	15.000000	na
31.216004	0.050270	29.000000	nontarget	16.000000	na
31.266273	0.049851	30.000000	nontarget	1.000000	na
31.316124	0.050101	30.000000	nontarget	2.000000	na
31.366225	0.049546	30.000000	nontarget	3.000000	na
31.415771	0.050458	30.000000	nontarget	4.000000	31.450412
31.466229	0.049526	30.000000	nontarget	5.000000	na
31.515755	0.050474	30.000000	nontarget	6.000000	na
31.566228	0.049044	30.000000	nontarget	7.000000	na
31.615272	0.050624	30.000000	nontarget	8.000000	na
31.665897	0.049814	30.000000	nontarget	9.000000	na
31.715711	0.050308	30.000000	nontarget	10.000000	na
31.766019	0.050123	30.000000	nontarget	11.000000	na
31.816142	0.049453	30.000000	nontarget	12.000000	na
31.865595	0.050559	30.000000	nontarget	13.000000	na
31.916154	0.050127	30.000000	nontarget	14.000000	na
31.966281	0.049297	30.000000	nontarget	15.000000	na
32.015578	0.050334	30.000000	nontarget	16.000000	na
32.065913	0.050286	31.000000	nontarget	1.000000	na
32.116199	0.049301	31.000000	nontarget	2.000000	na
32.165500	0.050897	31.000000	nontarget	3.000000	32.184631
32.216397	0.049153	31.000000	nontarget	4.000000	na
32.265549	0.050734	31.000000	nontarget	5.000000	na
32.316284	0.049908	31.000000	nontarget	6.000000	na
32.366192	0.050019	31.000000	nontarget	7.000000	na
32.416211	0.049798	31.000000	nontarget	8.000000	na
32.466009	0.050199	31.000000	nontarget	9.000000	na
32.516209	0.050001	31.000000	nontarget	10.000000	na
32.566209	0.050011	31.000000	nontarget	11.000000	na
32.616220	0.049982	31.000000	nontarget	12.000000	na
32.666202	0.050198	31.000000	nontarget	13.000000	na
32.716399	0.049908	31.000000	nontarget	14.000000	na
32.766307	0.049227	31.000000	nontarget	15.000000	na
32.815534	0.050566	31.000000	nontarget	16.000000	na
32.866100	0.050081	32.000000	target	1.000000	na
32.916180	0.050086	32.000000	target	2.000000	na
32.966266	0.049062	32.000000	target	3.000000	na
33.015328	0.050894	32.000000	target	4.000000	na
33.066223	0.050079	32.000000	target	5.000000	na
33.116302	0.049700	32.000000	target	6.000000	na
33.166002	0.050192	32.000000	target	7.000000	na
33.216194	0.049757	32.000000	target	8.000000	na
33.265950	0.050047	32.000000	target	9.000000	na
33.315998	0.050225	32.000000	target	10.000000	na
33.366223	0.049974	32.000000	target	11.000000	na
33.416197	0.050204	32.000000	target	12.000000	na
33.466400	0.049592	32.000000	target	13.000000	na
33.515992	0.050278	32.000000	target	14.000000	33.551126
33.566270	0.049836	32.000000	target	15.000000	na
33.616106	0.049558	32.000000	target	16.000000	na
33.665665	0.050769	33.000000	nontarget	1.000000	33.672258
