onset	duration	block_type	trial_number	trial_type	event	response_time
8.017116	1.499638	high_loss	1.000000	correct	?	0.634615
9.516754	0.488735	high_loss	1.000000	correct	number	na
10.005489	0.495501	high_loss	1.000000	correct	feedback_arrow	na
10.500990	0.999580	high_loss	1.000000	correct	fixation	na
11.500570	1.499958	high_loss	2.000000	incorrect	?	0.371368
13.000528	0.500398	high_loss	2.000000	incorrect	number	na
13.500926	0.499582	high_loss	2.000000	incorrect	feedback_arrow	na
14.000508	1.000181	high_loss	2.000000	incorrect	fixation	na
15.000688	1.499627	high_loss	3.000000	incorrect	?	0.491999
16.500316	0.500424	high_loss	3.000000	incorrect	number	na
17.000740	0.499393	high_loss	3.000000	incorrect	feedback_arrow	na
17.500133	1.000587	high_loss	3.000000	incorrect	fixation	na
18.500720	1.499917	high_loss	4.000000	incorrect	?	0.335068
20.000637	0.500347	high_loss	4.000000	incorrect	number	na
20.500984	0.499566	high_loss	4.000000	incorrect	feedback_arrow	na
21.000550	1.000249	high_loss	4.000000	incorrect	fixation	na
22.000799	1.499691	high_loss	5.000000	incorrect	?	0.347352
23.500490	0.500282	high_loss	5.000000	incorrect	number	na
24.000772	0.499554	high_loss	5.000000	incorrect	feedback_arrow	na
24.500326	1.000466	high_loss	5.000000	incorrect	fixation	na
25.500792	1.499659	high_loss	6.000000	incorrect	?	0.394134
27.000451	0.500329	high_loss	6.000000	incorrect	number	na
27.500780	0.499727	high_loss	6.000000	incorrect	feedback_arrow	na
28.000507	1.000044	high_loss	6.000000	incorrect	fixation	na
29.000550	1.499638	high_loss	7.000000	incorrect	?	0.432945
30.500188	0.500472	high_loss	7.000000	incorrect	number	na
31.000660	0.499881	high_loss	7.000000	incorrect	feedback_arrow	na
31.500541	1.000456	high_loss	7.000000	incorrect	fixation	na
32.500997	1.499513	high_loss	8.000000	incorrect	?	0.498554
34.000510	0.500520	high_loss	8.000000	incorrect	number	na
34.501030	0.499553	high_loss	8.000000	incorrect	feedback_arrow	na
35.000584	0.999887	high_loss	8.000000	incorrect	fixation	na
36.000471	1.499637	high_loss	9.000000	correct	?	0.449827
37.500108	0.500692	high_loss	9.000000	correct	number	na
38.000800	0.499543	high_loss	9.000000	correct	feedback_arrow	na
38.500343	1.000351	high_loss	9.000000	correct	fixation	na
39.500694	1.499777	high_loss	10.000000	correct	?	0.346194
41.000471	0.500402	high_loss	10.000000	correct	number	na
41.500873	0.499543	high_loss	10.000000	correct	feedback_arrow	na
42.000415	1.999963	high_loss	10.000000	correct	fixation	na
44.000378	1.500549	high_win	11.000000	incorrect	?	0.428034
45.500927	0.499496	high_win	11.000000	incorrect	number	na
46.000423	0.500395	high_win	11.000000	incorrect	feedback_arrow	na
46.500818	0.999480	high_win	11.000000	incorrect	fixation	na
47.500298	1.500123	high_win	12.000000	correct	?	0.417896
49.000421	0.500508	high_win	12.000000	correct	number	na
49.500930	0.499663	high_win	12.000000	correct	feedback_arrow	na
50.000593	0.999834	high_win	12.000000	correct	fixation	na
51.000426	1.499674	high_win	13.000000	correct	?	0.482373
52.500101	0.500583	high_win	13.000000	correct	number	na
53.000684	0.499531	high_win	13.000000	correct	feedback_arrow	na
53.500216	1.000422	high_win	13.000000	correct	fixation	na
54.500637	1.499912	high_win	14.000000	correct	?	0.596982
56.000549	0.500441	high_win	14.000000	correct	number	na
56.500990	0.499754	high_win	14.000000	correct	feedback_arrow	na
57.000744	0.999671	high_win	14.000000	correct	fixation	na
58.000415	1.500614	high_win	15.000000	incorrect	?	0.530767
59.501029	0.499948	high_win	15.000000	incorrect	number	na
60.000977	0.499917	high_win	15.000000	incorrect	feedback_arrow	na
60.500894	0.999042	high_win	15.000000	incorrect	fixation	na
61.499936	1.500629	high_win	16.000000	correct	?	0.448779
63.000564	0.499443	high_win	16.000000	correct	number	na
63.500007	0.500649	high_win	16.000000	correct	feedback_arrow	na
64.000656	0.999689	high_win	16.000000	correct	fixation	na
65.000346	1.500637	high_win	17.000000	incorrect	?	0.539255
66.500982	0.499694	high_win	17.000000	incorrect	number	na
67.000676	0.499419	high_win	17.000000	incorrect	feedback_arrow	na
67.500095	1.000435	high_win	17.000000	incorrect	fixation	na
68.500530	1.499979	high_win	18.000000	correct	?	0.470972
70.000508	0.500420	high_win	18.000000	correct	number	na
70.500929	0.499822	high_win	18.000000	correct	feedback_arrow	na
71.000751	0.999816	high_win	18.000000	correct	fixation	na
72.000567	1.499518	high_win	19.000000	correct	?	0.536791
73.500085	0.500679	high_win	19.000000	correct	number	na
74.000764	0.499949	high_win	19.000000	correct	feedback_arrow	na
74.500713	0.999960	high_win	19.000000	correct	fixation	na
75.500673	1.499760	high_win	20.000000	correct	?	0.493047
77.000433	0.500414	high_win	20.000000	correct	number	na
77.500847	0.499988	high_win	20.000000	correct	feedback_arrow	na
78.000835	1.999809	high_win	20.000000	correct	fixation	na
80.000644	1.499925	high_win	21.000000	correct	?	0.418220
81.500569	0.500209	high_win	21.000000	correct	number	na
82.000778	0.499766	high_win	21.000000	correct	feedback_arrow	na
82.500545	0.999969	high_win	21.000000	correct	fixation	na
83.500514	1.499922	high_win	22.000000	correct	?	0.623515
85.000436	0.500554	high_win	22.000000	correct	number	na
85.500990	0.499934	high_win	22.000000	correct	feedback_arrow	na
86.000925	0.999499	high_win	22.000000	correct	fixation	na
87.000424	1.500057	high_win	23.000000	correct	?	0.494849
88.500481	0.500455	high_win	23.000000	correct	number	na
89.000936	0.499511	high_win	23.000000	correct	feedback_arrow	na
89.500447	0.999937	high_win	23.000000	correct	fixation	na
90.500384	1.500121	high_win	24.000000	incorrect	?	0.461966
92.000504	0.499880	high_win	24.000000	incorrect	number	na
92.500384	0.499913	high_win	24.000000	incorrect	feedback_arrow	na
93.000298	1.000110	high_win	24.000000	incorrect	fixation	na
94.000408	1.500224	high_win	25.000000	correct	?	0.419525
95.500632	0.499937	high_win	25.000000	correct	number	na
96.000569	0.499752	high_win	25.000000	correct	feedback_arrow	na
96.500320	0.999956	high_win	25.000000	correct	fixation	na
97.500276	1.500172	high_win	26.000000	correct	?	0.520128
99.000449	0.499851	high_win	26.000000	correct	number	na
99.500300	0.500209	high_win	26.000000	correct	feedback_arrow	na
100.000509	1.000193	high_win	26.000000	correct	fixation	na
101.000702	1.499587	high_win	27.000000	incorrect	?	0.563792
102.500289	0.500457	high_win	27.000000	incorrect	number	na
103.000745	0.499911	high_win	27.000000	incorrect	feedback_arrow	na
103.500657	0.999506	high_win	27.000000	incorrect	fixation	na
104.500163	1.500362	high_win	28.000000	correct	?	0.680737
106.000525	0.499656	high_win	28.000000	correct	number	na
106.500181	0.500289	high_win	28.000000	correct	feedback_arrow	na
107.000471	0.999957	high_win	28.000000	correct	fixation	na
108.000428	1.499745	high_win	29.000000	correct	?	0.633781
109.500173	0.500265	high_win	29.000000	correct	number	na
110.000438	0.500222	high_win	29.000000	correct	feedback_arrow	na
110.500661	0.999567	high_win	29.000000	correct	fixation	na
111.500227	1.500394	high_win	30.000000	incorrect	?	0.498850
113.000622	0.499530	high_win	30.000000	incorrect	number	na
113.500152	0.500645	high_win	30.000000	incorrect	feedback_arrow	na
114.000797	1.999792	high_win	30.000000	incorrect	fixation	na
116.000589	1.499674	high_loss	31.000000	correct	?	0.312347
117.500262	0.500430	high_loss	31.000000	correct	number	na
118.000692	0.499876	high_loss	31.000000	correct	feedback_arrow	na
118.500568	0.999966	high_loss	31.000000	correct	fixation	na
