onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
186.030560	1.000421	87.000000	fixation	nontarget	na	na
187.030981	0.999384	88.000000	scene	target	correct	 NaN
188.030366	1.000668	88.000000	fixation	target	na	na
189.031034	0.999909	89.000000	scene	nontarget	correct	0.496067
190.030943	0.999673	89.000000	fixation	nontarget	na	na
191.030616	0.999575	90.000000	scene	nontarget	correct	0.683751
192.030192	6.000166	90.000000	fixation	nontarget	na	na
198.030358	1.000458	91.000000	face	nontarget	correct	0.810722
199.030816	0.999954	91.000000	fixation	nontarget	na	na
200.030770	0.999990	92.000000	face	nontarget	correct	0.583265
201.030760	1.000007	92.000000	fixation	nontarget	na	na
202.030766	0.999996	93.000000	face	nontarget	correct	0.522847
203.030763	0.999578	93.000000	fixation	nontarget	na	na
204.030341	0.999537	94.000000	face	nontarget	correct	0.488160
205.029877	1.000842	94.000000	fixation	nontarget	na	na
206.030719	0.999588	95.000000	face	nontarget	correct	0.609045
207.030307	1.000381	95.000000	fixation	nontarget	na	na
208.030688	0.999176	96.000000	face	target	correct	 NaN
209.029865	1.000574	96.000000	fixation	target	na	na
210.030439	0.999575	97.000000	face	nontarget	correct	0.322673
211.030014	1.000663	97.000000	fixation	nontarget	na	na
212.030677	0.999429	98.000000	face	nontarget	correct	0.552368
213.030106	1.000702	98.000000	fixation	nontarget	na	na
214.030808	0.999574	99.000000	face	nontarget	correct	0.906279
215.030382	0.999552	99.000000	fixation	nontarget	na	na
216.029934	1.000630	100.000000	face	nontarget	correct	0.703907
217.030564	0.999879	100.000000	fixation	nontarget	na	na
218.030443	0.999571	101.000000	face	nontarget	correct	0.636279
219.030014	1.000662	101.000000	fixation	nontarget	na	na
220.030676	0.999592	102.000000	face	nontarget	correct	0.746652
221.030268	0.999557	102.000000	fixation	nontarget	na	na
222.029824	1.000567	103.000000	face	nontarget	correct	0.716147
223.030392	0.999576	103.000000	fixation	nontarget	na	na
224.029967	1.000632	104.000000	face	nontarget	correct	0.757383
225.030599	0.999588	104.000000	fixation	nontarget	na	na
226.030188	0.999557	105.000000	face	nontarget	correct	0.883091
227.029744	1.000510	105.000000	fixation	nontarget	na	na
228.030255	0.999556	106.000000	face	nontarget	correct	0.754079
229.029811	1.000577	106.000000	fixation	nontarget	na	na
230.030388	0.999567	107.000000	face	nontarget	correct	0.792161
231.029956	0.999555	107.000000	fixation	nontarget	na	na
232.029511	1.000297	108.000000	face	nontarget	correct	0.816027
233.029808	1.000581	108.000000	fixation	nontarget	na	na
234.030389	0.999617	109.000000	face	nontarget	correct	0.762578
235.030006	0.999551	109.000000	fixation	nontarget	na	na
236.029557	1.005428	110.000000	face	nontarget	correct	1.009227
237.034985	0.994325	110.000000	fixation	nontarget	na	na
238.029311	1.000497	111.000000	face	nontarget	correct	0.781038
239.029808	1.000576	111.000000	fixation	nontarget	na	na
240.030383	0.999860	112.000000	face	nontarget	correct	0.774471
241.030244	0.999571	112.000000	fixation	nontarget	na	na
242.029815	1.000408	113.000000	face	nontarget	correct	0.819204
243.030223	0.999568	113.000000	fixation	nontarget	na	na
244.029791	0.999551	114.000000	face	nontarget	correct	0.970772
245.029342	1.000509	114.000000	fixation	nontarget	na	na
246.029851	1.000304	115.000000	face	target	correct	 NaN
247.030154	0.999594	115.000000	fixation	target	na	na
248.029748	0.999464	116.000000	face	nontarget	correct	0.415171
249.029212	1.000396	116.000000	fixation	nontarget	na	na
250.029608	1.000488	117.000000	face	nontarget	correct	0.625744
251.030096	0.999576	117.000000	fixation	nontarget	na	na
252.029672	0.999631	118.000000	face	nontarget	correct	0.954159
253.029303	1.000389	118.000000	fixation	nontarget	na	na
254.029692	1.000454	119.000000	face	nontarget	correct	0.743135
255.030146	0.999561	119.000000	fixation	nontarget	na	na
256.029707	0.999600	120.000000	face	nontarget	correct	1.544014
257.029307	1.000197	120.000000	fixation	nontarget	na	na
258.029504	1.000350	121.000000	face	nontarget	correct	0.569324
259.029854	0.999993	121.000000	fixation	nontarget	na	na
260.029847	0.999596	122.000000	face	nontarget	correct	0.559359
261.029443	1.000372	122.000000	fixation	nontarget	na	na
262.029815	0.999525	123.000000	face	nontarget	correct	0.777656
263.029340	1.000504	123.000000	fixation	nontarget	na	na
264.029843	0.999536	124.000000	face	nontarget	correct	0.703590
265.029380	1.000514	124.000000	fixation	nontarget	na	na
266.029893	0.999517	125.000000	face	nontarget	correct	0.961772
267.029411	1.000528	125.000000	fixation	nontarget	na	na
268.029939	0.999587	126.000000	face	nontarget	correct	0.920053
269.029526	0.999632	126.000000	fixation	nontarget	na	na
270.029158	1.000493	127.000000	face	target	incorrect	0.695989
271.029651	0.999560	127.000000	fixation	target	na	na
272.029211	1.000469	128.000000	face	target	correct	 NaN
273.029680	1.000000	128.000000	fixation	target	na	na
274.029680	0.999947	129.000000	face	nontarget	correct	0.483131
275.029627	0.999569	129.000000	fixation	nontarget	na	na
276.029196	1.000462	130.000000	face	nontarget	correct	0.583802
277.029659	0.999654	130.000000	fixation	nontarget	na	na
278.029312	1.000372	131.000000	face	nontarget	correct	0.831721
279.029684	0.999511	131.000000	fixation	nontarget	na	na
280.029195	1.000433	132.000000	face	nontarget	correct	0.545458
281.029629	0.999752	132.000000	fixation	nontarget	na	na
282.029381	1.000005	133.000000	face	nontarget	correct	0.734083
283.029386	1.000146	133.000000	fixation	nontarget	na	na
284.029532	0.999966	134.000000	face	nontarget	correct	0.664920
285.029498	0.999964	134.000000	fixation	nontarget	na	na
286.029462	0.999597	135.000000	face	nontarget	correct	0.498998
287.029058	1.000404	135.000000	fixation	nontarget	na	na
288.029462	0.999503	136.000000	face	nontarget	correct	0.787867
289.028965	1.000372	136.000000	fixation	nontarget	na	na
290.029337	0.999587	137.000000	face	nontarget	correct	0.809196
291.028925	1.000449	137.000000	fixation	nontarget	na	na
292.029374	0.999938	138.000000	face	target	correct	 NaN
293.029312	1.000018	138.000000	fixation	target	na	na
294.029330	0.999893	139.000000	face	nontarget	correct	0.296322
295.029223	1.000373	139.000000	fixation	nontarget	na	na
296.029596	0.999760	140.000000	face	nontarget	correct	0.416648
297.029356	1.000049	140.000000	fixation	nontarget	na	na
298.029405	0.999891	141.000000	face	nontarget	correct	0.492570
299.029296	0.999442	141.000000	fixation	nontarget	na	na
300.028739	1.000481	142.000000	face	nontarget	correct	0.732634
301.029220	0.999535	142.000000	fixation	nontarget	na	na
302.028755	1.000441	143.000000	face	nontarget	correct	0.792111
303.029196	0.999998	143.000000	fixation	nontarget	na	na
304.029194	0.999723	144.000000	face	nontarget	correct	0.731228
305.028917	1.000407	144.000000	fixation	nontarget	na	na
306.029324	0.999601	145.000000	face	target	correct	 NaN
307.028925	1.000449	145.000000	fixation	target	na	na
308.029374	0.999835	146.000000	face	nontarget	correct	0.294128
309.029209	0.999818	146.000000	fixation	nontarget	na	na
310.029027	0.999426	147.000000	face	nontarget	correct	0.357065
311.028452	1.000765	147.000000	fixation	nontarget	na	na
312.029217	0.999998	148.000000	face	nontarget	correct	0.490041
313.029215	0.999536	148.000000	fixation	nontarget	na	na
314.028750	1.000490	149.000000	face	nontarget	correct	0.909211
315.029240	1.000063	149.000000	fixation	nontarget	na	na
316.029304	0.999814	150.000000	face	nontarget	correct	0.656663
317.029117	0.999464	150.000000	fixation	nontarget	na	na
318.028582	1.000628	151.000000	face	nontarget	correct	0.708472
319.029209	0.998992	151.000000	fixation	nontarget	na	na
320.028201	0.988757	152.000000	face	nontarget	correct	0.684704
321.016958	0.995194	152.000000	fixation	nontarget	na	na
322.012153	0.999952	153.000000	face	nontarget	correct	0.657928
323.012105	0.999893	153.000000	fixation	nontarget	na	na
324.011997	1.000077	154.000000	face	nontarget	correct	0.612999
325.012074	1.000034	154.000000	fixation	nontarget	na	na
326.012108	1.000155	155.000000	face	nontarget	correct	0.889102
327.012263	1.000079	155.000000	fixation	nontarget	na	na
328.012342	1.000002	156.000000	face	nontarget	correct	0.756390
329.012344	1.000096	156.000000	fixation	nontarget	na	na
330.012440	0.999802	157.000000	face	nontarget	correct	0.827912
331.012242	0.999900	157.000000	fixation	nontarget	na	na
332.012143	1.000054	158.000000	face	nontarget	correct	0.767682
333.012197	0.999997	158.000000	fixation	nontarget	na	na
334.012194	0.999403	159.000000	face	nontarget	correct	0.627095
335.011597	0.988789	159.000000	fixation	nontarget	na	na
336.000386	0.994352	160.000000	face	nontarget	correct	0.665531
336.994738	0.988657	160.000000	fixation	nontarget	na	na
337.983396	0.995333	161.000000	face	target	correct	 NaN
338.978729	0.999992	161.000000	fixation	target	na	na
339.978721	0.999558	162.000000	face	nontarget	correct	0.341273
340.978279	0.988806	162.000000	fixation	nontarget	na	na
341.967085	0.994402	163.000000	face	nontarget	correct	0.501509
342.961487	0.988808	163.000000	fixation	nontarget	na	na
343.950295	0.995080	164.000000	face	nontarget	correct	0.616923
344.945375	0.999623	164.000000	fixation	nontarget	na	na
345.944998	0.988813	165.000000	face	nontarget	correct	0.526217
346.933810	0.994403	165.000000	fixation	nontarget	na	na
347.928213	0.988788	166.000000	face	nontarget	correct	0.467343
348.917001	0.994346	166.000000	fixation	nontarget	na	na
349.911347	1.000370	167.000000	face	target	correct	 NaN
350.911717	0.999593	167.000000	fixation	target	na	na
351.911310	0.988799	168.000000	face	nontarget	correct	0.353756
352.900109	0.994411	168.000000	fixation	nontarget	na	na
353.894521	0.988796	169.000000	face	nontarget	correct	0.548097
354.883317	0.995703	169.000000	fixation	nontarget	na	na
355.879020	0.999458	170.000000	face	nontarget	correct	0.676399
356.878478	1.000070	170.000000	fixation	nontarget	na	na
357.878548	0.999971	171.000000	face	nontarget	correct	0.716681
358.878519	0.999708	171.000000	fixation	nontarget	na	na
359.878227	0.988786	172.000000	face	nontarget	correct	0.825625
360.867012	0.994087	172.000000	fixation	nontarget	na	na
361.861099	0.988797	173.000000	face	nontarget	correct	0.672873
362.849896	0.995203	173.000000	fixation	nontarget	na	na
363.845099	1.000299	174.000000	face	nontarget	correct	0.542779
364.845398	0.999901	174.000000	fixation	nontarget	na	na
365.845299	1.000089	175.000000	face	nontarget	correct	0.540918
366.845388	0.999951	175.000000	fixation	nontarget	na	na
367.845339	0.999596	176.000000	face	nontarget	correct	0.528850
368.844935	0.988761	176.000000	fixation	nontarget	na	na
369.833696	0.993763	177.000000	face	nontarget	correct	1.002399
370.827458	0.990009	177.000000	fixation	nontarget	na	na
371.817467	0.994205	178.000000	face	nontarget	correct	0.716483
372.811672	0.999892	178.000000	fixation	nontarget	na	na
373.811564	0.999994	179.000000	face	target	correct	 NaN
374.811558	0.988796	179.000000	fixation	target	na	na
375.800354	0.994436	180.000000	face	nontarget	correct	0.486203
376.794790	0.967588	180.000000	fixation	nontarget	na	na
