onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
97.029018	1.000140	43.000000	scene	target	correct	 NaN
98.029158	0.999394	43.000000	fixation	target	na	na
99.028552	0.999902	44.000000	scene	nontarget	correct	0.517811
100.028454	1.000526	44.000000	fixation	nontarget	na	na
101.028980	0.999248	45.000000	scene	nontarget	correct	0.831029
102.028227	1.000697	45.000000	fixation	nontarget	na	na
103.028925	0.999534	46.000000	scene	nontarget	correct	0.744915
104.028459	1.000443	46.000000	fixation	nontarget	na	na
105.028902	1.000007	47.000000	scene	nontarget	correct	0.718147
106.028909	0.999984	47.000000	fixation	nontarget	na	na
107.028893	0.999515	48.000000	scene	nontarget	correct	0.725032
108.028408	0.999937	48.000000	fixation	nontarget	na	na
109.028344	0.999958	49.000000	scene	nontarget	correct	0.796393
110.028302	1.000120	49.000000	fixation	nontarget	na	na
111.028422	0.999870	50.000000	scene	nontarget	correct	0.721185
112.028292	1.000584	50.000000	fixation	nontarget	na	na
113.028876	1.000039	51.000000	scene	nontarget	correct	0.787490
114.028915	0.999520	51.000000	fixation	nontarget	na	na
115.028435	1.000274	52.000000	scene	nontarget	correct	0.781380
116.028709	1.000211	52.000000	fixation	nontarget	na	na
117.028920	0.999572	53.000000	scene	nontarget	correct	0.856452
118.028493	1.000701	53.000000	fixation	nontarget	na	na
119.029193	0.999516	54.000000	scene	nontarget	correct	0.646694
120.028709	0.999529	54.000000	fixation	nontarget	na	na
121.028238	1.000905	55.000000	scene	nontarget	correct	0.748516
122.029143	0.999477	55.000000	fixation	nontarget	na	na
123.028621	1.000482	56.000000	scene	nontarget	correct	0.820475
124.029103	0.999523	56.000000	fixation	nontarget	na	na
125.028626	1.000533	57.000000	scene	nontarget	correct	0.659028
126.029159	0.999453	57.000000	fixation	nontarget	na	na
127.028611	1.000581	58.000000	scene	nontarget	correct	0.607229
128.029192	0.999525	58.000000	fixation	nontarget	na	na
129.028718	0.999576	59.000000	scene	nontarget	correct	0.633093
130.028294	1.000746	59.000000	fixation	nontarget	na	na
131.029040	0.999493	60.000000	scene	nontarget	correct	0.696187
132.028533	1.000538	60.000000	fixation	nontarget	na	na
133.029072	0.999517	61.000000	scene	nontarget	correct	0.645578
134.028589	1.000553	61.000000	fixation	nontarget	na	na
135.029142	0.999581	62.000000	scene	nontarget	correct	0.893098
136.028723	1.000240	62.000000	fixation	nontarget	na	na
137.028963	0.999996	63.000000	scene	target	incorrect	0.915461
138.028959	0.999467	63.000000	fixation	target	na	na
139.028426	1.000599	64.000000	scene	nontarget	correct	1.085724
140.029024	0.999381	64.000000	fixation	nontarget	na	na
141.028406	1.000526	65.000000	scene	nontarget	correct	0.806178
142.028932	0.999505	65.000000	fixation	nontarget	na	na
143.028437	1.000444	66.000000	scene	nontarget	correct	1.032894
144.028881	0.999541	66.000000	fixation	nontarget	na	na
145.028422	1.000664	67.000000	scene	target	correct	 NaN
146.029086	0.999546	67.000000	fixation	target	na	na
147.028631	1.000549	68.000000	scene	nontarget	correct	0.565170
148.029181	0.999556	68.000000	fixation	nontarget	na	na
149.028737	0.999531	69.000000	scene	nontarget	correct	0.658367
150.028268	1.000432	69.000000	fixation	nontarget	na	na
151.028700	0.999541	70.000000	scene	nontarget	correct	0.635127
152.028242	1.000755	70.000000	fixation	nontarget	na	na
153.028997	0.999450	71.000000	scene	nontarget	correct	0.791007
154.028447	1.000531	71.000000	fixation	nontarget	na	na
155.028977	0.999650	72.000000	scene	target	correct	 NaN
156.028627	1.000538	72.000000	fixation	target	na	na
157.029166	0.999529	73.000000	scene	nontarget	correct	0.325194
158.028695	0.999553	73.000000	fixation	nontarget	na	na
159.028248	1.000517	74.000000	scene	nontarget	correct	0.618165
160.028765	1.000170	74.000000	fixation	nontarget	na	na
161.028935	0.999517	75.000000	scene	nontarget	correct	0.697401
162.028452	1.000528	75.000000	fixation	nontarget	na	na
163.028979	0.999976	76.000000	scene	target	incorrect	0.882592
164.028956	1.000024	76.000000	fixation	target	na	na
165.028980	1.000133	77.000000	scene	nontarget	correct	0.983586
166.029113	0.999370	77.000000	fixation	nontarget	na	na
167.028483	1.000501	78.000000	scene	nontarget	correct	0.672555
168.028984	0.999497	78.000000	fixation	nontarget	na	na
169.028481	1.000264	79.000000	scene	nontarget	correct	0.764036
170.028745	1.000237	79.000000	fixation	nontarget	na	na
171.028982	0.999750	80.000000	scene	nontarget	correct	0.547151
172.028732	0.999545	80.000000	fixation	nontarget	na	na
173.028277	1.000454	81.000000	scene	nontarget	correct	0.498215
174.028731	0.999472	81.000000	fixation	nontarget	na	na
175.028203	1.000148	82.000000	scene	nontarget	correct	0.506408
176.028351	1.000540	82.000000	fixation	nontarget	na	na
177.028891	0.999411	83.000000	scene	nontarget	correct	0.658778
178.028302	1.000563	83.000000	fixation	nontarget	na	na
179.028865	1.000206	84.000000	scene	target	correct	 NaN
180.029071	0.999993	84.000000	fixation	target	na	na
181.029064	0.999458	85.000000	scene	nontarget	correct	0.404242
182.028522	1.000534	85.000000	fixation	nontarget	na	na
183.029056	0.999503	86.000000	scene	nontarget	correct	0.804980
184.028559	1.000538	86.000000	fixation	nontarget	na	na
185.029097	0.999904	87.000000	scene	nontarget	correct	0.737517
186.029002	1.000028	87.000000	fixation	nontarget	na	na
187.029029	0.999585	88.000000	scene	nontarget	correct	0.951627
188.028614	1.000514	88.000000	fixation	nontarget	na	na
189.029128	0.999357	89.000000	scene	nontarget	correct	0.542733
190.028485	1.000601	89.000000	fixation	nontarget	na	na
191.029086	0.999934	90.000000	scene	nontarget	correct	0.447485
192.029019	5.999470	90.000000	fixation	nontarget	na	na
198.028489	1.000532	91.000000	face	nontarget	incorrect	 NaN
199.029021	0.999534	91.000000	fixation	nontarget	na	na
200.028555	1.000539	92.000000	face	nontarget	correct	0.381174
201.029093	0.999933	92.000000	fixation	nontarget	na	na
202.029027	0.999419	93.000000	face	nontarget	correct	0.389002
203.028445	1.000521	93.000000	fixation	nontarget	na	na
204.028966	0.999440	94.000000	face	nontarget	correct	0.442545
205.028406	1.000571	94.000000	fixation	nontarget	na	na
206.028978	0.999467	95.000000	face	target	incorrect	0.484888
207.028444	1.000529	95.000000	fixation	target	na	na
208.028973	0.999452	96.000000	face	nontarget	correct	0.543523
209.028425	0.999921	96.000000	fixation	nontarget	na	na
210.028345	1.000522	97.000000	face	nontarget	correct	0.668695
211.028868	1.000175	97.000000	fixation	nontarget	na	na
212.029043	1.000023	98.000000	face	nontarget	correct	0.701673
213.029065	0.999567	98.000000	fixation	nontarget	na	na
214.028632	1.000291	99.000000	face	nontarget	correct	0.832886
215.028924	0.999635	99.000000	fixation	nontarget	na	na
216.028558	1.000526	100.000000	face	nontarget	correct	0.620506
217.029084	0.999290	100.000000	fixation	nontarget	na	na
218.028373	1.000742	101.000000	face	target	correct	 NaN
219.029116	0.999487	101.000000	fixation	target	na	na
220.028603	1.000489	102.000000	face	nontarget	correct	0.359093
221.029092	0.999448	102.000000	fixation	nontarget	na	na
222.028540	1.000523	103.000000	face	nontarget	correct	0.732470
223.029063	0.999516	103.000000	fixation	nontarget	na	na
224.028579	1.000504	104.000000	face	nontarget	correct	0.706402
225.029083	0.999825	104.000000	fixation	nontarget	na	na
226.028908	0.999349	105.000000	face	nontarget	correct	0.814292
227.028256	1.000750	105.000000	fixation	nontarget	na	na
228.029006	0.999554	106.000000	face	nontarget	correct	0.552286
229.028561	1.000560	106.000000	fixation	nontarget	na	na
230.029121	0.999765	107.000000	face	nontarget	correct	0.795674
231.028886	0.999560	107.000000	fixation	nontarget	na	na
232.028446	1.000577	108.000000	face	nontarget	correct	0.705621
233.029024	0.999561	108.000000	fixation	nontarget	na	na
234.028585	1.000551	109.000000	face	nontarget	correct	0.785836
235.029136	0.999961	109.000000	fixation	nontarget	na	na
236.029097	0.999967	110.000000	face	target	correct	 NaN
237.029064	0.999480	110.000000	fixation	target	na	na
238.028544	1.000523	111.000000	face	nontarget	correct	0.288208
239.029067	0.999558	111.000000	fixation	nontarget	na	na
240.028625	0.999552	112.000000	face	nontarget	correct	0.596487
241.028177	1.000546	112.000000	fixation	nontarget	na	na
242.028724	0.999551	113.000000	face	nontarget	correct	0.969332
243.028275	1.000751	113.000000	fixation	nontarget	na	na
244.029027	0.999433	114.000000	face	nontarget	correct	0.699370
245.028459	1.001009	114.000000	fixation	nontarget	na	na
246.029468	0.999443	115.000000	face	nontarget	correct	0.806540
247.028912	1.000557	115.000000	fixation	nontarget	na	na
248.029469	0.999464	116.000000	face	nontarget	correct	0.930507
249.028933	0.999542	116.000000	fixation	nontarget	na	na
250.028475	1.000004	117.000000	face	nontarget	correct	0.862886
251.028479	1.000464	117.000000	fixation	nontarget	na	na
252.028944	0.999508	118.000000	face	nontarget	correct	0.717704
253.028452	1.000492	118.000000	fixation	nontarget	na	na
254.028943	0.999847	119.000000	face	nontarget	incorrect	 NaN
255.028790	0.999780	119.000000	fixation	nontarget	na	na
256.028570	1.000600	120.000000	face	nontarget	correct	0.328136
257.029170	0.999372	120.000000	fixation	nontarget	na	na
258.028542	1.000615	121.000000	face	nontarget	correct	0.674427
259.029157	0.999555	121.000000	fixation	nontarget	na	na
260.028712	0.999898	122.000000	face	target	correct	 NaN
261.028610	1.000030	122.000000	fixation	target	na	na
262.028641	1.000594	123.000000	face	nontarget	correct	0.368383
263.029235	0.999435	123.000000	fixation	nontarget	na	na
264.028670	1.000607	124.000000	face	nontarget	correct	0.707093
265.029277	0.999612	124.000000	fixation	nontarget	na	na
266.028889	0.999533	125.000000	face	nontarget	correct	0.607800
267.028422	1.000416	125.000000	fixation	nontarget	na	na
268.028838	1.000666	126.000000	face	nontarget	correct	0.871011
269.029505	0.999566	126.000000	fixation	nontarget	na	na
270.029071	0.999610	127.000000	face	nontarget	correct	0.979104
271.028681	1.000619	127.000000	fixation	nontarget	na	na
272.029299	0.999539	128.000000	face	nontarget	correct	0.803569
273.028838	0.999534	128.000000	fixation	nontarget	na	na
274.028372	1.000592	129.000000	face	nontarget	correct	0.727235
275.028964	0.999496	129.000000	fixation	nontarget	na	na
276.028460	1.001064	130.000000	face	nontarget	correct	0.707792
277.029523	0.999583	130.000000	fixation	nontarget	na	na
278.029106	0.999441	131.000000	face	nontarget	correct	0.710487
279.028547	1.000590	131.000000	fixation	nontarget	na	na
280.029137	1.000160	132.000000	face	nontarget	incorrect	 NaN
281.029297	0.999263	132.000000	fixation	nontarget	na	na
282.028560	1.000524	133.000000	face	nontarget	correct	0.395531
283.029084	0.999291	133.000000	fixation	nontarget	na	na
284.028375	1.000631	134.000000	face	nontarget	correct	0.667015
285.029007	0.999460	134.000000	fixation	nontarget	na	na
286.028466	1.000583	135.000000	face	nontarget	correct	0.786733
287.029049	0.999453	135.000000	fixation	nontarget	na	na
288.028503	1.000571	136.000000	face	nontarget	correct	0.729804
289.029073	0.999451	136.000000	fixation	nontarget	na	na
290.028524	1.000618	137.000000	face	nontarget	correct	0.665571
291.029142	0.999275	137.000000	fixation	nontarget	na	na
292.028417	1.000605	138.000000	face	nontarget	correct	1.024574
293.029023	0.999527	138.000000	fixation	nontarget	na	na
294.028550	1.000621	139.000000	face	nontarget	correct	0.820636
295.029171	0.999989	139.000000	fixation	nontarget	na	na
296.029160	0.999305	140.000000	face	nontarget	correct	0.580660
297.028465	1.000633	140.000000	fixation	nontarget	na	na
298.029097	0.999375	141.000000	face	nontarget	correct	0.647033
299.028472	1.000603	141.000000	fixation	nontarget	na	na
300.029076	0.999125	142.000000	face	nontarget	correct	1.152566
301.028201	1.000556	142.000000	fixation	nontarget	na	na
302.028757	0.999460	143.000000	face	nontarget	correct	0.597503
303.028217	1.000923	143.000000	fixation	nontarget	na	na
304.029140	0.999595	144.000000	face	nontarget	correct	0.743059
305.028735	1.000624	144.000000	fixation	nontarget	na	na
306.029359	0.999611	145.000000	face	nontarget	correct	0.705501
307.028970	0.999610	145.000000	fixation	nontarget	na	na
308.028580	1.000686	146.000000	face	nontarget	correct	0.736935
309.029266	0.999405	146.000000	fixation	nontarget	na	na
310.028671	1.000640	147.000000	face	nontarget	correct	0.619588
311.029311	0.999421	147.000000	fixation	nontarget	na	na
312.028732	1.000597	148.000000	face	nontarget	correct	0.835235
313.029329	0.999615	148.000000	fixation	nontarget	na	na
314.028944	0.999551	149.000000	face	nontarget	correct	0.583564
315.028495	1.000588	149.000000	fixation	nontarget	na	na
316.029083	0.999987	150.000000	face	nontarget	correct	0.842559
317.029070	0.999540	150.000000	fixation	nontarget	na	na
318.028610	1.000611	151.000000	face	nontarget	correct	0.537036
319.029221	0.999634	151.000000	fixation	nontarget	na	na
320.028854	0.999581	152.000000	face	nontarget	correct	0.747377
321.028435	1.000558	152.000000	fixation	nontarget	na	na
322.028993	0.999513	153.000000	face	nontarget	correct	0.740802
323.028506	1.000642	153.000000	fixation	nontarget	na	na
324.029147	0.999445	154.000000	face	nontarget	correct	0.678412
325.028592	1.000573	154.000000	fixation	nontarget	na	na
326.029165	0.999530	155.000000	face	target	incorrect	0.932514
327.028696	1.000624	155.000000	fixation	target	na	na
328.029320	0.999826	156.000000	face	nontarget	correct	1.008254
329.029146	0.999547	156.000000	fixation	nontarget	na	na
330.028693	1.002387	157.000000	face	nontarget	correct	1.005991
331.031080	0.997576	157.000000	fixation	nontarget	na	na
332.028656	1.000599	158.000000	face	nontarget	correct	0.969044
333.029255	0.999594	158.000000	fixation	nontarget	na	na
334.028849	0.999688	159.000000	face	nontarget	correct	0.927430
335.028538	1.000610	159.000000	fixation	nontarget	na	na
336.029148	0.999480	160.000000	face	nontarget	correct	0.798887
337.028628	1.000661	160.000000	fixation	nontarget	na	na
338.029289	0.999635	161.000000	face	nontarget	correct	0.608286
339.028925	1.000270	161.000000	fixation	nontarget	na	na
340.029194	0.999870	162.000000	face	target	correct	 NaN
341.029064	0.999595	162.000000	fixation	target	na	na
342.028660	0.999561	163.000000	face	target	incorrect	0.362165
343.028221	1.000628	163.000000	fixation	target	na	na
344.028848	1.000170	164.000000	face	target	correct	 NaN
345.029018	0.999618	164.000000	fixation	target	na	na
346.028636	0.999584	165.000000	face	nontarget	correct	0.614006
347.028221	1.000596	165.000000	fixation	nontarget	na	na
348.028816	0.999644	166.000000	face	nontarget	correct	0.915529
349.028460	1.000636	166.000000	fixation	nontarget	na	na
350.029096	0.999404	167.000000	face	nontarget	correct	0.862782
351.028500	0.999554	167.000000	fixation	nontarget	na	na
352.028054	1.000616	168.000000	face	nontarget	correct	0.782998
353.028670	0.999607	168.000000	fixation	nontarget	na	na
354.028277	1.000582	169.000000	face	nontarget	correct	0.747592
355.028859	0.999585	169.000000	fixation	nontarget	na	na
356.028444	1.000598	170.000000	face	nontarget	correct	0.674976
357.029042	0.999650	170.000000	fixation	nontarget	na	na
358.028692	0.999595	171.000000	face	nontarget	correct	0.709185
359.028287	1.000648	171.000000	fixation	nontarget	na	na
360.028935	0.999808	172.000000	face	nontarget	incorrect	 NaN
361.028743	0.999645	172.000000	fixation	nontarget	na	na
362.028388	0.999483	173.000000	face	nontarget	correct	0.004916
363.027871	1.000851	173.000000	fixation	nontarget	na	na
364.028723	0.999647	174.000000	face	target	incorrect	0.347756
365.028369	0.999476	174.000000	fixation	target	na	na
366.027846	1.000577	175.000000	face	nontarget	correct	0.604567
367.028423	0.999503	175.000000	fixation	nontarget	na	na
368.027925	1.000564	176.000000	face	nontarget	correct	0.749506
369.028489	0.999230	176.000000	fixation	nontarget	na	na
370.027719	1.000575	177.000000	face	nontarget	correct	0.528358
371.028294	0.999441	177.000000	fixation	nontarget	na	na
372.027735	1.000576	178.000000	face	nontarget	correct	0.744692
373.028311	0.999454	178.000000	fixation	nontarget	na	na
374.027765	1.000577	179.000000	face	nontarget	correct	0.735571
375.028341	0.999472	179.000000	fixation	nontarget	na	na
376.027814	1.000588	180.000000	face	nontarget	correct	0.796667
377.028402	0.966957	180.000000	fixation	nontarget	na	na
