onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
107.966354	1.501000	stimulus	51.000000	signal	0.850000	0.849000	correct	no_response	no_response	0.000000	0.000000
109.467354	0.499000	fixation	52.000000	na	na	na	na	na	na	na	na
109.966354	1.500000	stimulus	52.000000	signal	0.900000	0.900000	signal_respond	right	no_response	0.880000	0.000000
111.466354	0.500000	fixation	53.000000	na	na	na	na	na	na	na	na
111.966354	1.500000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.814000	0.000000
113.466354	0.500000	fixation	54.000000	na	na	na	na	na	na	na	na
113.966354	1.500000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.322000	0.000000
115.466354	0.500000	fixation	55.000000	na	na	na	na	na	na	na	na
115.966354	1.500000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.343000	0.000000
117.466354	0.489000	fixation	56.000000	na	na	na	na	na	na	na	na
117.955354	1.495000	stimulus	56.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
119.450354	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
119.950354	1.499000	stimulus	57.000000	signal	0.850000	0.849000	signal_respond	right	no_response	0.854000	0.000000
121.449354	0.488000	fixation	58.000000	na	na	na	na	na	na	na	na
121.937354	1.495000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.038000	0.000000
123.432354	0.489000	fixation	59.000000	na	na	na	na	na	na	na	na
123.921354	1.495000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.030000	0.000000
125.416354	0.500000	fixation	60.000000	na	na	na	na	na	na	na	na
125.916354	1.500000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.292000	0.000000
127.416354	0.500000	fixation	61.000000	na	na	na	na	na	na	na	na
127.916354	1.500000	stimulus	61.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
129.416354	0.500000	fixation	62.000000	na	na	na	na	na	na	na	na
129.916354	1.501000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.059000	0.000000
131.417354	0.499000	fixation	63.000000	na	na	na	na	na	na	na	na
131.916354	1.501000	stimulus	63.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
133.417354	0.500000	fixation	64.000000	na	na	na	na	na	na	na	na
133.917354	1.499000	stimulus	64.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.196000	0.000000
135.416354	0.500000	fixation	65.000000	na	na	na	na	na	na	na	na
135.916354	1.501000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.055000	0.000000
137.417354	0.500000	fixation	66.000000	na	na	na	na	na	na	na	na
137.917354	1.499000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.313000	0.000000
139.416354	0.500000	fixation	67.000000	na	na	na	na	na	na	na	na
139.916354	1.500000	stimulus	67.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
141.416354	0.501000	fixation	68.000000	na	na	na	na	na	na	na	na
141.917354	1.499000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.826000	0.000000
143.416354	0.501000	fixation	69.000000	na	na	na	na	na	na	na	na
143.917354	1.499000	stimulus	69.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
145.416354	0.501000	fixation	70.000000	na	na	na	na	na	na	na	na
145.917354	1.499000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.307000	0.000000
147.416354	0.500000	fixation	71.000000	na	na	na	na	na	na	na	na
147.916354	1.500000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.321000	0.000000
149.416354	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
149.916354	1.500000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.313000	0.000000
151.416354	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
151.916354	1.500000	stimulus	73.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
153.416354	0.500000	fixation	74.000000	na	na	na	na	na	na	na	na
153.916354	1.501000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.840000	0.000000
155.417354	0.499000	fixation	75.000000	na	na	na	na	na	na	na	na
155.916354	1.500000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.351000	0.000000
157.416354	0.500000	fixation	76.000000	na	na	na	na	na	na	na	na
157.916354	1.500000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.243000	0.000000
159.416354	0.500000	fixation	77.000000	na	na	na	na	na	na	na	na
159.916354	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.421000	0.000000
161.416354	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
161.916354	1.501000	stimulus	78.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
163.417354	0.499000	fixation	79.000000	na	na	na	na	na	na	na	na
163.916354	1.501000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.127000	0.000000
165.417354	0.499000	fixation	80.000000	na	na	na	na	na	na	na	na
165.916354	1.500000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.382000	0.000000
167.416354	0.501000	fixation	81.000000	na	na	na	na	na	na	na	na
167.917354	1.499000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.284000	0.000000
169.416354	0.500000	fixation	82.000000	na	na	na	na	na	na	na	na
169.916354	1.500000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.437000	0.000000
171.416354	0.500000	fixation	83.000000	na	na	na	na	na	na	na	na
171.916354	1.500000	stimulus	83.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
173.416354	0.500000	fixation	84.000000	na	na	na	na	na	na	na	na
173.916354	1.500000	stimulus	84.000000	signal	1.000000	1.000000	signal_respond	right	no_response	0.350000	0.000000
175.416354	0.500000	fixation	85.000000	na	na	na	na	na	na	na	na
175.916354	1.501000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.897000	0.000000
177.417354	0.499000	fixation	86.000000	na	na	na	na	na	na	na	na
177.916354	1.501000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.271000	0.000000
179.417354	0.499000	fixation	87.000000	na	na	na	na	na	na	na	na
179.916354	1.500000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.462000	0.000000
181.416354	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
181.916354	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.101000	0.000000
183.416354	0.501000	fixation	89.000000	na	na	na	na	na	na	na	na
183.917354	1.499000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.242000	0.000000
185.416354	0.501000	fixation	90.000000	na	na	na	na	na	na	na	na
185.917354	1.499000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.143000	0.000000
187.416354	0.500000	fixation	91.000000	na	na	na	na	na	na	na	na
187.916354	1.500000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.330000	0.000000
189.416354	0.500000	fixation	92.000000	na	na	na	na	na	na	na	na
189.916354	1.500000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.485000	0.000000
191.416354	0.500000	fixation	93.000000	na	na	na	na	na	na	na	na
191.916354	1.500000	stimulus	93.000000	signal	0.950000	0.949000	correct	no_response	no_response	0.000000	0.000000
193.416354	0.500000	fixation	94.000000	na	na	na	na	na	na	na	na
193.916354	1.501000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.138000	0.000000
195.417354	0.500000	fixation	95.000000	na	na	na	na	na	na	na	na
195.917354	1.499000	stimulus	95.000000	signal	1.000000	1.000000	signal_respond	left	no_response	1.264000	0.000000
197.416354	0.500000	fixation	96.000000	na	na	na	na	na	na	na	na
197.916354	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.067000	0.000000
199.416354	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
199.917354	1.499000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.353000	0.000000
201.416354	0.501000	fixation	98.000000	na	na	na	na	na	na	na	na
201.917354	1.499000	stimulus	98.000000	signal	0.950000	0.950000	signal_respond	right	no_response	1.186000	0.000000
203.416354	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
203.916354	1.500000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.213000	0.000000
205.416354	0.501000	fixation	100.000000	na	na	na	na	na	na	na	na
205.917354	1.499000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.306000	0.000000
207.416354	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
207.916354	1.500000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.277000	0.000000
209.416354	0.500000	fixation	102.000000	na	na	na	na	na	na	na	na
209.916354	1.500000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.309000	0.000000
211.416354	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
211.916354	1.500000	stimulus	103.000000	signal	0.900000	0.899000	correct	no_response	no_response	0.000000	0.000000
213.416354	0.501000	fixation	104.000000	na	na	na	na	na	na	na	na
213.917354	1.499000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.149000	0.000000
215.416354	0.501000	fixation	105.000000	na	na	na	na	na	na	na	na
215.917354	1.499000	stimulus	105.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
217.416354	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
217.916354	1.500000	stimulus	106.000000	signal	0.950000	0.950000	signal_respond	right	no_response	1.069000	0.000000
219.416354	0.500000	fixation	107.000000	na	na	na	na	na	na	na	na
219.916354	1.501000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.123000	0.000000
221.417354	0.499000	fixation	108.000000	na	na	na	na	na	na	na	na
221.916354	1.500000	stimulus	108.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
223.416354	0.500000	fixation	109.000000	na	na	na	na	na	na	na	na
223.916354	1.500000	stimulus	109.000000	signal	0.950000	0.949000	signal_respond	right	no_response	0.772000	0.000000
225.416354	0.500000	fixation	110.000000	na	na	na	na	na	na	na	na
225.916354	1.501000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.870000	0.000000
227.417354	0.500000	fixation	111.000000	na	na	na	na	na	na	na	na
227.917354	1.499000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.481000	0.000000
229.416354	0.500000	fixation	112.000000	na	na	na	na	na	na	na	na
229.916354	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.283000	0.000000
231.416354	0.500000	fixation	113.000000	na	na	na	na	na	na	na	na
231.916354	1.500000	stimulus	113.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
233.416354	0.500000	fixation	114.000000	na	na	na	na	na	na	na	na
233.916354	1.501000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.913000	0.000000
235.417354	0.500000	fixation	115.000000	na	na	na	na	na	na	na	na
235.917354	1.500000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.252000	0.000000
237.417354	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
237.917354	1.500000	stimulus	116.000000	signal	0.950000	0.949000	signal_respond	right	no_response	1.255000	0.000000
239.417354	0.500000	fixation	117.000000	na	na	na	na	na	na	na	na
239.917354	1.499000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.836000	0.000000
241.416354	0.500000	fixation	118.000000	na	na	na	na	na	na	na	na
241.916354	1.500000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.327000	0.000000
243.416354	0.500000	fixation	119.000000	na	na	na	na	na	na	na	na
243.916354	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.183000	0.000000
245.416354	0.500000	fixation	120.000000	na	na	na	na	na	na	na	na
245.916354	1.500000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.350000	0.000000
247.416354	0.500000	fixation	121.000000	na	na	na	na	na	na	na	na
247.916354	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.215000	0.000000
249.416354	0.500000	fixation	122.000000	na	na	na	na	na	na	na	na
249.916354	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.390000	0.000000
251.416354	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
251.916354	1.500000	stimulus	123.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
253.416354	0.500000	fixation	124.000000	na	na	na	na	na	na	na	na
253.916354	1.500000	stimulus	124.000000	signal	0.950000	0.950000	signal_respond	left	no_response	0.866000	0.000000
255.416354	0.500000	fixation	125.000000	na	na	na	na	na	na	na	na
255.916354	1.500000	stimulus	125.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.634000	0.000000
257.416354	0.500000	fixation	126.000000	na	na	na	na	na	na	na	na
257.916354	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.222000	0.000000
259.416354	0.501000	fixation	127.000000	na	na	na	na	na	na	na	na
259.917354	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.244000	0.000000
261.416354	0.500000	fixation	128.000000	na	na	na	na	na	na	na	na
261.916354	1.500000	stimulus	128.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
263.416354	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
263.916354	1.500000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.973000	0.000000
265.416354	0.500000	fixation	130.000000	na	na	na	na	na	na	na	na
265.916354	1.501000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.439000	0.000000
267.417354	0.499000	fixation	131.000000	na	na	na	na	na	na	na	na
267.916354	1.500000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.405000	0.000000
269.416354	0.500000	fixation	132.000000	na	na	na	na	na	na	na	na
269.916354	1.500000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.129000	0.000000
271.416354	0.500000	fixation	133.000000	na	na	na	na	na	na	na	na
271.916354	1.500000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.265000	0.000000
273.416354	0.501000	fixation	134.000000	na	na	na	na	na	na	na	na
273.917354	1.499000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.053000	0.000000
275.416354	0.500000	fixation	135.000000	na	na	na	na	na	na	na	na
275.916354	1.500000	stimulus	135.000000	signal	0.900000	0.900000	signal_respond	right	no_response	0.723000	0.000000
277.416354	0.501000	fixation	136.000000	na	na	na	na	na	na	na	na
277.917354	1.499000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.137000	0.000000
279.416354	0.501000	fixation	137.000000	na	na	na	na	na	na	na	na
279.917354	1.499000	stimulus	137.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
281.416354	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
281.916354	1.501000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.394000	0.000000
283.417354	0.499000	fixation	139.000000	na	na	na	na	na	na	na	na
283.916354	1.500000	stimulus	139.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
285.416354	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
285.916354	1.501000	stimulus	140.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.166000	0.000000
287.417354	0.499000	fixation	141.000000	na	na	na	na	na	na	na	na
287.916354	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.167000	0.000000
289.416354	0.500000	fixation	142.000000	na	na	na	na	na	na	na	na
289.916354	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
291.416354	0.500000	fixation	143.000000	na	na	na	na	na	na	na	na
291.916354	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.157000	0.000000
293.416354	0.500000	fixation	144.000000	na	na	na	na	na	na	na	na
293.916354	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.310000	0.000000
295.416354	0.500000	fixation	145.000000	na	na	na	na	na	na	na	na
295.916354	1.500000	stimulus	145.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
297.416354	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
297.916354	1.500000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.427000	0.000000
299.416354	0.500000	fixation	147.000000	na	na	na	na	na	na	na	na
299.916354	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.152000	0.000000
301.416354	0.500000	fixation	148.000000	na	na	na	na	na	na	na	na
301.916354	1.500000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.418000	0.000000
303.416354	0.500000	fixation	149.000000	na	na	na	na	na	na	na	na
303.916354	1.500000	stimulus	149.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
305.416354	0.500000	fixation	150.000000	na	na	na	na	na	na	na	na
305.916354	1.500000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.986000	0.000000
307.416354	0.500000	fixation	151.000000	na	na	na	na	na	na	na	na
307.916354	1.500000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.245000	0.000000
309.416354	0.500000	fixation	152.000000	na	na	na	na	na	na	na	na
309.916354	1.500000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.448000	0.000000
311.416354	0.500000	fixation	153.000000	na	na	na	na	na	na	na	na
311.916354	1.500000	stimulus	153.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
313.416354	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
313.916354	1.501000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.259000	0.000000
315.417354	0.499000	fixation	155.000000	na	na	na	na	na	na	na	na
315.916354	1.500000	stimulus	155.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
