onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
145.033703	0.999497	67.000000	scene	nontarget	correct	0.358050
146.033200	1.000266	67.000000	fixation	nontarget	na	na
147.033467	0.999659	68.000000	scene	nontarget	correct	0.588073
148.033126	0.999694	68.000000	fixation	nontarget	na	na
149.032820	1.000750	69.000000	scene	nontarget	correct	0.633786
150.033570	0.999659	69.000000	fixation	nontarget	na	na
151.033228	0.999722	70.000000	scene	nontarget	correct	0.595361
152.032950	0.999539	70.000000	fixation	nontarget	na	na
153.032489	1.000714	71.000000	scene	nontarget	correct	0.616621
154.033203	1.000183	71.000000	fixation	nontarget	na	na
155.033387	0.999966	72.000000	scene	nontarget	correct	0.525061
156.033353	1.000031	72.000000	fixation	nontarget	na	na
157.033384	0.999719	73.000000	scene	nontarget	correct	0.426050
158.033103	0.999704	73.000000	fixation	nontarget	na	na
159.032807	1.000689	74.000000	scene	nontarget	correct	0.709303
160.033496	0.999640	74.000000	fixation	nontarget	na	na
161.033136	1.000122	75.000000	scene	target	correct	 NaN
162.033258	1.000025	75.000000	fixation	target	na	na
163.033283	0.999709	76.000000	scene	nontarget	correct	0.423162
164.032992	1.000276	76.000000	fixation	nontarget	na	na
165.033267	0.999992	77.000000	scene	nontarget	correct	0.762725
166.033259	0.999723	77.000000	fixation	nontarget	na	na
167.032983	0.999625	78.000000	scene	nontarget	correct	0.817605
168.032608	0.999701	78.000000	fixation	nontarget	na	na
169.032309	1.000875	79.000000	scene	nontarget	correct	0.756112
170.033184	0.999999	79.000000	fixation	nontarget	na	na
171.033183	0.999723	80.000000	scene	nontarget	correct	0.643743
172.032905	0.999638	80.000000	fixation	nontarget	na	na
173.032543	0.999759	81.000000	scene	nontarget	correct	0.673914
174.032302	1.000017	81.000000	fixation	nontarget	na	na
175.032319	1.000697	82.000000	scene	target	correct	 NaN
176.033015	1.000073	82.000000	fixation	target	na	na
177.033088	0.999705	83.000000	scene	nontarget	correct	0.341383
178.032793	1.000262	83.000000	fixation	nontarget	na	na
179.033055	0.999969	84.000000	scene	nontarget	correct	0.532314
180.033024	0.999976	84.000000	fixation	nontarget	na	na
181.033000	0.999997	85.000000	scene	nontarget	correct	0.565935
182.032998	0.999977	85.000000	fixation	nontarget	na	na
183.032975	0.999644	86.000000	scene	nontarget	correct	0.612487
184.032619	1.000367	86.000000	fixation	nontarget	na	na
185.032986	0.999656	87.000000	scene	nontarget	correct	0.673380
186.032642	1.000300	87.000000	fixation	nontarget	na	na
187.032941	0.999638	88.000000	scene	nontarget	correct	0.743545
188.032580	1.000345	88.000000	fixation	nontarget	na	na
189.032925	0.999967	89.000000	scene	nontarget	correct	0.946991
190.032892	0.999993	89.000000	fixation	nontarget	na	na
191.032885	0.999233	90.000000	scene	nontarget	correct	1.185725
192.032118	5.216808	90.000000	fixation	nontarget	na	na
197.248925	1.000715	91.000000	face	nontarget	correct	0.629754
198.249640	0.999649	91.000000	fixation	nontarget	na	na
199.249289	0.999614	92.000000	face	nontarget	correct	0.639064
200.248903	1.000701	92.000000	fixation	nontarget	na	na
201.249604	0.999612	93.000000	face	nontarget	correct	0.594275
202.249216	0.999947	93.000000	fixation	nontarget	na	na
203.249163	0.999666	94.000000	face	nontarget	correct	0.583865
204.248830	0.999654	94.000000	fixation	nontarget	na	na
205.248484	1.000490	95.000000	face	nontarget	correct	0.754646
206.248973	1.000060	95.000000	fixation	nontarget	na	na
207.249033	0.999610	96.000000	face	nontarget	correct	0.503328
208.248643	1.000354	96.000000	fixation	nontarget	na	na
209.248997	1.000007	97.000000	face	nontarget	correct	0.491238
210.249004	0.999982	97.000000	fixation	nontarget	na	na
211.248986	1.000004	98.000000	face	nontarget	correct	0.506790
212.248990	0.999946	98.000000	fixation	nontarget	na	na
213.248936	0.999995	99.000000	face	nontarget	correct	0.553135
214.248931	1.000130	99.000000	fixation	nontarget	na	na
215.249061	0.999665	100.000000	face	nontarget	correct	0.615939
216.248726	1.000330	100.000000	fixation	nontarget	na	na
217.249057	1.000014	101.000000	face	nontarget	correct	0.785093
218.249071	0.999999	101.000000	fixation	nontarget	na	na
219.249070	1.000001	102.000000	face	nontarget	incorrect	 NaN
220.249071	1.000011	102.000000	fixation	nontarget	na	na
221.249082	0.999986	103.000000	face	nontarget	correct	0.846497
222.249067	0.999990	103.000000	fixation	nontarget	na	na
223.249057	0.999659	104.000000	face	nontarget	correct	0.695104
224.248716	1.000297	104.000000	fixation	nontarget	na	na
225.249013	0.999980	105.000000	face	nontarget	correct	0.704393
226.248992	0.999670	105.000000	fixation	nontarget	na	na
227.248662	1.000052	106.000000	face	nontarget	correct	0.511875
228.248714	0.999812	106.000000	fixation	nontarget	na	na
229.248526	1.000406	107.000000	face	nontarget	correct	0.589657
230.248932	1.000006	107.000000	fixation	nontarget	na	na
231.248937	0.999650	108.000000	face	nontarget	correct	0.953077
232.248587	1.000305	108.000000	fixation	nontarget	na	na
233.248892	1.000071	109.000000	face	target	correct	 NaN
234.248963	0.999666	109.000000	fixation	target	na	na
235.248628	0.999688	110.000000	face	nontarget	correct	0.359711
236.248316	1.000659	110.000000	fixation	nontarget	na	na
237.248975	0.999847	111.000000	face	nontarget	correct	0.649751
238.248823	1.000002	111.000000	fixation	nontarget	na	na
239.248824	0.999990	112.000000	face	nontarget	correct	0.654236
240.248814	0.999652	112.000000	fixation	nontarget	na	na
241.248466	0.999671	113.000000	face	nontarget	correct	0.551117
242.248137	1.000655	113.000000	fixation	nontarget	na	na
243.248793	1.000131	114.000000	face	target	correct	 NaN
244.248923	0.999653	114.000000	fixation	target	na	na
245.248576	1.000127	115.000000	face	nontarget	correct	0.328897
246.248703	0.999652	115.000000	fixation	nontarget	na	na
247.248355	1.000328	116.000000	face	nontarget	correct	0.535698
248.248683	0.999996	116.000000	fixation	nontarget	na	na
249.248679	1.000038	117.000000	face	nontarget	correct	1.023867
250.248717	0.999529	117.000000	fixation	nontarget	na	na
251.248246	0.999686	118.000000	face	nontarget	correct	0.594457
252.247932	1.000650	118.000000	fixation	nontarget	na	na
253.248581	1.000020	119.000000	face	nontarget	incorrect	 NaN
254.248602	1.000018	119.000000	fixation	nontarget	na	na
255.248620	0.999927	120.000000	face	target	incorrect	0.446900
256.248546	0.999990	120.000000	fixation	target	na	na
257.248537	1.000016	121.000000	face	nontarget	correct	0.803996
258.248552	0.999871	121.000000	fixation	nontarget	na	na
259.248424	0.999901	122.000000	face	nontarget	correct	0.887571
260.248325	1.000115	122.000000	fixation	nontarget	na	na
261.248439	1.000102	123.000000	face	nontarget	correct	0.587808
262.248542	0.999936	123.000000	fixation	nontarget	na	na
263.248478	0.999946	124.000000	face	nontarget	correct	0.695996
264.248424	0.999759	124.000000	fixation	nontarget	na	na
265.248183	0.999690	125.000000	face	nontarget	correct	0.571778
266.247873	1.000664	125.000000	fixation	nontarget	na	na
267.248537	0.999730	126.000000	face	nontarget	correct	0.864359
268.248268	1.000264	126.000000	fixation	nontarget	na	na
269.248532	0.999741	127.000000	face	nontarget	correct	0.702439
270.248272	0.999972	127.000000	fixation	nontarget	na	na
271.248245	0.999689	128.000000	face	nontarget	correct	0.614920
272.247934	1.000416	128.000000	fixation	nontarget	na	na
273.248350	0.999137	129.000000	face	nontarget	correct	0.675884
274.247486	1.000710	129.000000	fixation	nontarget	na	na
275.248196	1.000141	130.000000	face	nontarget	correct	0.622415
276.248337	0.999703	130.000000	fixation	nontarget	na	na
277.248040	1.000278	131.000000	face	nontarget	incorrect	 NaN
278.248318	0.999972	131.000000	fixation	nontarget	na	na
279.248289	1.000019	132.000000	face	nontarget	correct	0.157082
280.248308	0.999708	132.000000	fixation	nontarget	na	na
281.248017	0.999703	133.000000	face	nontarget	correct	0.416350
282.247720	1.000652	133.000000	fixation	nontarget	na	na
283.248372	0.999696	134.000000	face	nontarget	correct	0.650396
284.248068	0.999668	134.000000	fixation	nontarget	na	na
285.247736	1.000656	135.000000	face	nontarget	correct	0.488549
286.248393	0.999694	135.000000	fixation	nontarget	na	na
287.248086	0.999687	136.000000	face	nontarget	correct	0.666456
288.247773	0.999696	136.000000	fixation	nontarget	na	na
289.247469	1.000019	137.000000	face	nontarget	correct	0.754813
290.247488	1.000714	137.000000	fixation	nontarget	na	na
291.248202	0.999697	138.000000	face	nontarget	correct	0.656832
292.247899	1.000197	138.000000	fixation	nontarget	na	na
293.248096	0.999640	139.000000	face	nontarget	correct	0.545104
294.247736	0.999682	139.000000	fixation	nontarget	na	na
295.247418	1.000724	140.000000	face	nontarget	correct	0.546910
296.248142	0.999923	140.000000	fixation	nontarget	na	na
297.248064	0.999679	141.000000	face	nontarget	correct	0.595575
298.247743	0.999570	141.000000	fixation	nontarget	na	na
299.247313	1.000703	142.000000	face	nontarget	correct	0.538166
300.248016	0.999723	142.000000	fixation	nontarget	na	na
301.247740	1.000204	143.000000	face	nontarget	correct	0.591685
302.247944	1.000003	143.000000	fixation	nontarget	na	na
303.247946	0.999980	144.000000	face	nontarget	correct	0.711225
304.247927	0.999730	144.000000	fixation	nontarget	na	na
305.247656	1.000235	145.000000	face	nontarget	correct	0.744589
306.247891	0.999691	145.000000	fixation	nontarget	na	na
307.247582	1.000294	146.000000	face	nontarget	correct	0.665648
308.247876	0.999999	146.000000	fixation	nontarget	na	na
309.247875	0.999962	147.000000	face	target	incorrect	0.735438
310.247837	0.999980	147.000000	fixation	target	na	na
311.247817	0.999612	148.000000	face	nontarget	correct	0.703522
312.247429	1.000396	148.000000	fixation	nontarget	na	na
313.247825	0.999711	149.000000	face	nontarget	correct	0.705415
314.247536	0.999635	149.000000	fixation	nontarget	na	na
315.247171	1.000688	150.000000	face	nontarget	correct	0.821446
316.247859	0.999729	150.000000	fixation	nontarget	na	na
317.247588	1.000126	151.000000	face	target	incorrect	0.777056
318.247714	0.999673	151.000000	fixation	target	na	na
319.247387	0.999610	152.000000	face	nontarget	correct	0.614511
320.246997	1.000722	152.000000	fixation	nontarget	na	na
321.247720	0.999685	153.000000	face	nontarget	correct	0.653200
322.247404	0.999635	153.000000	fixation	nontarget	na	na
323.247040	1.000689	154.000000	face	nontarget	correct	0.510289
324.247729	0.999902	154.000000	fixation	nontarget	na	na
325.247631	1.000202	155.000000	face	target	correct	 NaN
326.247833	0.999736	155.000000	fixation	target	na	na
327.247569	0.999723	156.000000	face	nontarget	correct	0.343428
328.247292	0.999600	156.000000	fixation	nontarget	na	na
329.246892	1.000113	157.000000	face	target	correct	 NaN
330.247005	1.000714	157.000000	fixation	target	na	na
331.247719	0.998978	158.000000	face	target	incorrect	0.625573
332.246696	1.000719	158.000000	fixation	target	na	na
333.247415	0.999617	159.000000	face	nontarget	correct	0.574143
334.247032	1.000683	159.000000	fixation	nontarget	na	na
335.247716	0.999655	160.000000	face	nontarget	correct	0.843082
336.247371	0.999602	160.000000	fixation	nontarget	na	na
337.246974	1.000724	161.000000	face	nontarget	correct	0.816477
338.247698	0.999732	161.000000	fixation	nontarget	na	na
339.247430	0.999629	162.000000	face	nontarget	correct	0.558720
340.247058	0.999597	162.000000	fixation	nontarget	na	na
341.246656	1.000704	163.000000	face	nontarget	correct	0.458871
342.247360	1.000022	163.000000	fixation	nontarget	na	na
343.247382	0.999614	164.000000	face	nontarget	correct	0.356356
344.246997	1.000556	164.000000	fixation	nontarget	na	na
345.247552	0.999634	165.000000	face	nontarget	correct	0.375156
346.247186	0.999604	165.000000	fixation	nontarget	na	na
347.246790	1.000715	166.000000	face	nontarget	correct	0.614051
348.247505	0.999663	166.000000	fixation	nontarget	na	na
349.247168	0.999610	167.000000	face	nontarget	correct	0.455213
350.246778	1.000757	167.000000	fixation	nontarget	na	na
351.247535	0.999789	168.000000	face	target	correct	 NaN
352.247324	0.999883	168.000000	fixation	target	na	na
353.247208	0.999631	169.000000	face	nontarget	correct	0.287528
354.246839	1.000346	169.000000	fixation	nontarget	na	na
355.247184	0.999965	170.000000	face	nontarget	correct	0.817642
356.247149	0.999981	170.000000	fixation	nontarget	na	na
357.247130	1.000009	171.000000	face	nontarget	correct	0.678393
358.247140	0.999670	171.000000	fixation	nontarget	na	na
359.246809	0.999405	172.000000	face	nontarget	correct	0.854434
360.246214	1.000845	172.000000	fixation	nontarget	na	na
361.247059	0.999596	173.000000	face	nontarget	correct	0.780543
362.246655	0.999568	173.000000	fixation	nontarget	na	na
363.246223	1.000541	174.000000	face	nontarget	correct	0.641607
364.246764	0.999604	174.000000	fixation	nontarget	na	na
365.246368	1.000590	175.000000	face	nontarget	correct	0.857041
366.246959	1.000036	175.000000	fixation	nontarget	na	na
367.246994	0.999615	176.000000	face	nontarget	correct	0.811149
368.246609	0.999509	176.000000	fixation	nontarget	na	na
369.246118	1.000561	177.000000	face	nontarget	correct	0.614794
370.246678	0.999592	177.000000	fixation	nontarget	na	na
371.246271	1.000536	178.000000	face	nontarget	correct	0.747901
372.246807	0.999630	178.000000	fixation	nontarget	na	na
373.246437	1.000618	179.000000	face	nontarget	correct	0.649533
374.247055	0.999626	179.000000	fixation	nontarget	na	na
375.246681	0.999709	180.000000	face	nontarget	correct	0.817362
376.246391	0.968541	180.000000	fixation	nontarget	na	na
