onset	duration	block_type	trial_number	trial_type	event	response_time
8.012151	1.494546	high_loss	1.000000	correct	?	0.593090
9.506696	0.493141	high_loss	1.000000	correct	number	na
9.999837	0.489978	high_loss	1.000000	correct	feedback_arrow	na
10.489815	0.988827	high_loss	1.000000	correct	fixation	na
11.478642	1.494570	high_loss	2.000000	incorrect	?	0.647596
12.973211	0.488721	high_loss	2.000000	incorrect	number	na
13.461932	0.494348	high_loss	2.000000	incorrect	feedback_arrow	na
13.956280	0.988819	high_loss	2.000000	incorrect	fixation	na
14.945099	1.494542	high_loss	3.000000	correct	?	0.543120
16.439641	0.489998	high_loss	3.000000	correct	number	na
16.929639	0.493212	high_loss	3.000000	correct	feedback_arrow	na
17.422851	0.990106	high_loss	3.000000	correct	fixation	na
18.412957	1.493442	high_loss	4.000000	correct	?	0.530427
19.906399	0.488710	high_loss	4.000000	correct	number	na
20.395109	0.494309	high_loss	4.000000	correct	feedback_arrow	na
20.889418	0.990086	high_loss	4.000000	correct	fixation	na
21.879503	1.493422	high_loss	5.000000	incorrect	?	0.457714
23.372925	0.488714	high_loss	5.000000	incorrect	number	na
23.861639	0.494352	high_loss	5.000000	incorrect	feedback_arrow	na
24.355991	0.990139	high_loss	5.000000	incorrect	fixation	na
25.346130	1.493410	high_loss	6.000000	incorrect	?	0.389760
26.839540	0.488744	high_loss	6.000000	incorrect	number	na
27.328284	0.495031	high_loss	6.000000	incorrect	feedback_arrow	na
27.823315	0.988832	high_loss	6.000000	incorrect	fixation	na
28.812147	1.494528	high_loss	7.000000	incorrect	?	0.348125
30.306675	0.488725	high_loss	7.000000	incorrect	number	na
30.795400	0.494329	high_loss	7.000000	incorrect	feedback_arrow	na
31.289729	0.988879	high_loss	7.000000	incorrect	fixation	na
32.278608	1.494556	high_loss	8.000000	incorrect	?	0.432754
33.773164	0.488727	high_loss	8.000000	incorrect	number	na
34.261891	0.494367	high_loss	8.000000	incorrect	feedback_arrow	na
34.756257	0.988769	high_loss	8.000000	incorrect	fixation	na
35.745026	1.494555	high_loss	9.000000	incorrect	?	0.562023
37.239581	0.488703	high_loss	9.000000	incorrect	number	na
37.728284	0.494349	high_loss	9.000000	incorrect	feedback_arrow	na
38.222633	0.989959	high_loss	9.000000	incorrect	fixation	na
39.212592	1.493408	high_loss	10.000000	incorrect	?	0.801317
40.706001	0.488722	high_loss	10.000000	incorrect	number	na
41.194722	0.494738	high_loss	10.000000	incorrect	feedback_arrow	na
41.689460	1.989014	high_loss	10.000000	incorrect	fixation	na
43.678474	1.494534	high_win	11.000000	correct	?	0.454724
45.173008	0.488717	high_win	11.000000	correct	number	na
45.661725	0.494365	high_win	11.000000	correct	feedback_arrow	na
46.156090	0.988793	high_win	11.000000	correct	fixation	na
47.144884	1.495029	high_win	12.000000	correct	?	0.376437
48.639912	0.488831	high_win	12.000000	correct	number	na
49.128743	0.494412	high_win	12.000000	correct	feedback_arrow	na
49.623155	0.988837	high_win	12.000000	correct	fixation	na
50.611991	1.494570	high_win	13.000000	correct	?	0.483265
52.106561	0.488617	high_win	13.000000	correct	number	na
52.595178	0.494338	high_win	13.000000	correct	feedback_arrow	na
53.089517	0.988776	high_win	13.000000	correct	fixation	na
54.078293	1.494578	high_win	14.000000	incorrect	?	0.480821
55.572871	0.488729	high_win	14.000000	incorrect	number	na
56.061600	0.494318	high_win	14.000000	incorrect	feedback_arrow	na
56.555918	0.988721	high_win	14.000000	incorrect	fixation	na
57.544639	1.494537	high_win	15.000000	incorrect	?	0.639247
59.039176	0.488701	high_win	15.000000	incorrect	number	na
59.527877	0.495506	high_win	15.000000	incorrect	feedback_arrow	na
60.023383	0.999581	high_win	15.000000	incorrect	fixation	na
61.022964	1.499786	high_win	16.000000	correct	?	0.652172
62.522750	0.488564	high_win	16.000000	correct	number	na
63.011313	0.495434	high_win	16.000000	correct	feedback_arrow	na
63.506747	0.999678	high_win	16.000000	correct	fixation	na
64.506425	1.493595	high_win	17.000000	correct	?	0.681520
66.000020	0.489930	high_win	17.000000	correct	number	na
66.489950	0.499626	high_win	17.000000	correct	feedback_arrow	na
66.989577	0.988899	high_win	17.000000	correct	fixation	na
67.978476	1.494514	high_win	18.000000	correct	?	0.704587
69.472989	0.488831	high_win	18.000000	correct	number	na
69.961821	0.494361	high_win	18.000000	correct	feedback_arrow	na
70.456182	0.988867	high_win	18.000000	correct	fixation	na
71.445049	1.494586	high_win	19.000000	incorrect	?	0.240286
72.939636	0.488710	high_win	19.000000	incorrect	number	na
73.428345	0.494296	high_win	19.000000	incorrect	feedback_arrow	na
73.922642	0.988820	high_win	19.000000	incorrect	fixation	na
74.911462	1.494508	high_win	20.000000	correct	?	0.426362
76.405970	0.488694	high_win	20.000000	correct	number	na
