onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
29.864779	0.492000	fixation	12.000000	na	na	na	na	na	na	na	na
30.356779	1.500000	stimulus	12.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.192000	0.000000
31.856779	0.492000	fixation	13.000000	na	na	na	na	na	na	na	na
32.348779	1.500000	stimulus	13.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
33.848779	0.491000	fixation	14.000000	na	na	na	na	na	na	na	na
34.339779	1.492000	stimulus	14.000000	signal	0.800000	0.800000	signal_respond	left	no_response	1.033000	0.000000
35.831779	0.492000	fixation	15.000000	na	na	na	na	na	na	na	na
36.323779	1.499000	stimulus	15.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.142000	0.000000
37.822779	0.493000	fixation	16.000000	na	na	na	na	na	na	na	na
38.315779	1.491000	stimulus	16.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.010000	0.000000
39.806779	0.492000	fixation	17.000000	na	na	na	na	na	na	na	na
40.298779	1.490000	stimulus	17.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.078000	0.000000
41.788779	0.494000	fixation	18.000000	na	na	na	na	na	na	na	na
42.282779	1.499000	stimulus	18.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.975000	0.000000
43.781779	0.491000	fixation	19.000000	na	na	na	na	na	na	na	na
44.272779	1.492000	stimulus	19.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.105000	0.000000
45.764779	0.491000	fixation	20.000000	na	na	na	na	na	na	na	na
46.255779	1.493000	stimulus	20.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.121000	0.000000
47.748779	0.490000	fixation	21.000000	na	na	na	na	na	na	na	na
48.238779	1.493000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.995000	0.000000
49.731779	0.490000	fixation	22.000000	na	na	na	na	na	na	na	na
50.221779	1.494000	stimulus	22.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.907000	0.000000
51.715779	0.490000	fixation	23.000000	na	na	na	na	na	na	na	na
52.205779	1.493000	stimulus	23.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.004000	0.000000
53.698779	0.490000	fixation	24.000000	na	na	na	na	na	na	na	na
54.188779	1.493000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.117000	0.000000
55.681779	0.490000	fixation	25.000000	na	na	na	na	na	na	na	na
56.171779	1.493000	stimulus	25.000000	signal	0.750000	0.744000	correct	no_response	no_response	0.000000	0.000000
57.664779	0.491000	fixation	26.000000	na	na	na	na	na	na	na	na
58.155779	1.493000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.983000	0.000000
59.648779	0.490000	fixation	27.000000	na	na	na	na	na	na	na	na
60.138779	1.494000	stimulus	27.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.234000	0.000000
61.632779	0.488000	fixation	28.000000	na	na	na	na	na	na	na	na
62.120779	1.494000	stimulus	28.000000	signal	0.800000	0.793000	correct	no_response	no_response	0.000000	0.000000
63.614779	0.490000	fixation	29.000000	na	na	na	na	na	na	na	na
64.104779	1.494000	stimulus	29.000000	signal	0.850000	0.843000	signal_respond	left	no_response	1.011000	0.000000
65.598779	0.489000	fixation	30.000000	na	na	na	na	na	na	na	na
66.087779	1.493000	stimulus	30.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
67.580779	0.490000	fixation	31.000000	na	na	na	na	na	na	na	na
68.070779	1.494000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.234000	0.000000
69.564779	0.489000	fixation	32.000000	na	na	na	na	na	na	na	na
70.053779	1.495000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.281000	0.000000
71.548779	0.489000	fixation	33.000000	na	na	na	na	na	na	na	na
72.037779	1.493000	stimulus	33.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
73.530779	0.490000	fixation	34.000000	na	na	na	na	na	na	na	na
74.020779	1.494000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.693000	0.000000
75.514779	0.489000	fixation	35.000000	na	na	na	na	na	na	na	na
76.003779	1.495000	stimulus	35.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.818000	0.000000
77.498779	0.488000	fixation	36.000000	na	na	na	na	na	na	na	na
77.986779	1.494000	stimulus	36.000000	signal	0.850000	0.845000	signal_respond	right	no_response	0.849000	0.000000
79.480779	0.490000	fixation	37.000000	na	na	na	na	na	na	na	na
79.970779	1.494000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.255000	0.000000
81.464779	0.489000	fixation	38.000000	na	na	na	na	na	na	na	na
81.953779	1.494000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.087000	0.000000
83.447779	0.489000	fixation	39.000000	na	na	na	na	na	na	na	na
83.936779	1.494000	stimulus	39.000000	signal	0.800000	0.795000	signal_respond	right	no_response	1.047000	0.000000
85.430779	0.489000	fixation	40.000000	na	na	na	na	na	na	na	na
85.919779	1.495000	stimulus	40.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.342000	0.000000
87.414779	0.489000	fixation	41.000000	na	na	na	na	na	na	na	na
87.903779	1.494000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.340000	0.000000
89.397779	0.489000	fixation	42.000000	na	na	na	na	na	na	na	na
89.886779	1.494000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.128000	0.000000
91.380779	0.489000	fixation	43.000000	na	na	na	na	na	na	na	na
91.869779	1.495000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.002000	0.000000
93.364779	0.488000	fixation	44.000000	na	na	na	na	na	na	na	na
93.852779	1.496000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.041000	0.000000
95.348779	0.487000	fixation	45.000000	na	na	na	na	na	na	na	na
95.835779	1.495000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.266000	0.000000
97.330779	0.489000	fixation	46.000000	na	na	na	na	na	na	na	na
97.819779	1.494000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.334000	0.000000
99.313779	0.489000	fixation	47.000000	na	na	na	na	na	na	na	na
99.802779	1.495000	stimulus	47.000000	signal	0.750000	0.745000	correct	no_response	no_response	0.000000	0.000000
101.297779	0.488000	fixation	48.000000	na	na	na	na	na	na	na	na
101.785779	1.496000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.136000	0.000000
103.281779	0.487000	fixation	49.000000	na	na	na	na	na	na	na	na
103.768779	1.496000	stimulus	49.000000	signal	0.800000	0.795000	correct	no_response	no_response	0.000000	0.000000
105.264779	0.487000	fixation	50.000000	na	na	na	na	na	na	na	na
105.751779	1.496000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.018000	0.000000
107.247779	0.487000	fixation	51.000000	na	na	na	na	na	na	na	na
107.734779	1.496000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.394000	0.000000
109.230779	0.487000	fixation	52.000000	na	na	na	na	na	na	na	na
109.717779	1.497000	stimulus	52.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
111.214779	0.499000	fixation	53.000000	na	na	na	na	na	na	na	na
111.713779	1.500000	stimulus	53.000000	signal	0.850000	0.851000	signal_respond	right	no_response	0.738000	0.000000
113.213779	0.487000	fixation	54.000000	na	na	na	na	na	na	na	na
113.700779	1.497000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.036000	0.000000
115.197779	0.500000	fixation	55.000000	na	na	na	na	na	na	na	na
115.697779	1.500000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.147000	0.000000
117.197779	0.500000	fixation	56.000000	na	na	na	na	na	na	na	na
117.697779	1.500000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.164000	0.000000
119.197779	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
119.697779	1.500000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.227000	0.000000
121.197779	0.500000	fixation	58.000000	na	na	na	na	na	na	na	na
121.697779	1.500000	stimulus	58.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
123.197779	0.499000	fixation	59.000000	na	na	na	na	na	na	na	na
123.696779	1.501000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.856000	0.000000
125.197779	0.500000	fixation	60.000000	na	na	na	na	na	na	na	na
125.697779	1.500000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.076000	0.000000
127.197779	0.500000	fixation	61.000000	na	na	na	na	na	na	na	na
127.697779	1.500000	stimulus	61.000000	signal	0.800000	0.799000	correct	no_response	no_response	0.000000	0.000000
129.197779	0.500000	fixation	62.000000	na	na	na	na	na	na	na	na
129.697779	1.500000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.683000	0.000000
131.197779	0.500000	fixation	63.000000	na	na	na	na	na	na	na	na
131.697779	1.499000	stimulus	63.000000	signal	0.850000	0.849000	signal_respond	left	no_response	0.902000	0.000000
133.196779	0.501000	fixation	64.000000	na	na	na	na	na	na	na	na
133.697779	1.500000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.195000	0.000000
135.197779	0.499000	fixation	65.000000	na	na	na	na	na	na	na	na
135.696779	1.500000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.180000	0.000000
137.196779	0.500000	fixation	66.000000	na	na	na	na	na	na	na	na
137.696779	1.501000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.011000	0.000000
139.197779	0.500000	fixation	67.000000	na	na	na	na	na	na	na	na
139.697779	1.500000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.131000	0.000000
141.197779	0.500000	fixation	68.000000	na	na	na	na	na	na	na	na
141.697779	1.499000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
143.196779	0.501000	fixation	69.000000	na	na	na	na	na	na	na	na
143.697779	1.499000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.213000	0.000000
145.196779	0.500000	fixation	70.000000	na	na	na	na	na	na	na	na
145.696779	1.501000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.159000	0.000000
147.197779	0.500000	fixation	71.000000	na	na	na	na	na	na	na	na
147.697779	1.500000	stimulus	71.000000	signal	0.800000	0.799000	signal_respond	right	no_response	1.023000	0.000000
149.197779	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
149.697779	1.499000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.743000	0.000000
151.196779	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
151.696779	1.501000	stimulus	73.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
153.197779	0.499000	fixation	74.000000	na	na	na	na	na	na	na	na
153.696779	1.500000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.806000	0.000000
155.196779	0.500000	fixation	75.000000	na	na	na	na	na	na	na	na
155.696779	1.500000	stimulus	75.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
157.196779	0.501000	fixation	76.000000	na	na	na	na	na	na	na	na
157.697779	1.499000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.994000	0.000000
159.196779	0.500000	fixation	77.000000	na	na	na	na	na	na	na	na
159.696779	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.241000	0.000000
161.196779	0.501000	fixation	78.000000	na	na	na	na	na	na	na	na
161.697779	1.499000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.333000	0.000000
163.196779	0.500000	fixation	79.000000	na	na	na	na	na	na	na	na
163.696779	1.500000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.998000	0.000000
165.196779	0.500000	fixation	80.000000	na	na	na	na	na	na	na	na
165.696779	1.500000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.722000	0.000000
167.196779	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
167.696779	1.500000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.840000	0.000000
169.196779	0.500000	fixation	82.000000	na	na	na	na	na	na	na	na
169.696779	1.500000	stimulus	82.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.888000	0.000000
171.196779	0.501000	fixation	83.000000	na	na	na	na	na	na	na	na
171.697779	1.499000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.806000	0.000000
173.196779	0.500000	fixation	84.000000	na	na	na	na	na	na	na	na
173.696779	1.500000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.097000	0.000000
175.196779	0.500000	fixation	85.000000	na	na	na	na	na	na	na	na
175.696779	1.500000	stimulus	85.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
177.196779	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
177.696779	1.500000	stimulus	86.000000	signal	0.850000	0.851000	signal_respond	right	no_response	0.940000	0.000000
179.196779	0.500000	fixation	87.000000	na	na	na	na	na	na	na	na
179.696779	1.500000	stimulus	87.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
181.196779	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
181.696779	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.941000	0.000000
183.196779	0.500000	fixation	89.000000	na	na	na	na	na	na	na	na
183.696779	1.500000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.230000	0.000000
185.196779	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
185.696779	1.500000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.054000	0.000000
187.196779	0.500000	fixation	91.000000	na	na	na	na	na	na	na	na
187.696779	1.500000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.110000	0.000000
189.196779	0.500000	fixation	92.000000	na	na	na	na	na	na	na	na
189.696779	1.499000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
191.195779	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
191.696779	1.500000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.029000	0.000000
193.196779	0.499000	fixation	94.000000	na	na	na	na	na	na	na	na
193.695779	1.500000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.304000	0.000000
195.195779	0.501000	fixation	95.000000	na	na	na	na	na	na	na	na
195.696779	1.500000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.178000	0.000000
197.196779	0.499000	fixation	96.000000	na	na	na	na	na	na	na	na
197.695779	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.846000	0.000000
199.195779	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
199.696779	1.500000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.937000	0.000000
201.196779	0.499000	fixation	98.000000	na	na	na	na	na	na	na	na
201.695779	1.501000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.975000	0.000000
203.196779	0.499000	fixation	99.000000	na	na	na	na	na	na	na	na
203.695779	1.500000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.966000	0.000000
205.195779	0.500000	fixation	100.000000	na	na	na	na	na	na	na	na
205.695779	1.500000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.989000	0.000000
207.195779	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
207.695779	1.499000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.948000	0.000000
209.194779	0.501000	fixation	102.000000	na	na	na	na	na	na	na	na
209.695779	1.499000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.821000	0.000000
211.194779	0.501000	fixation	103.000000	na	na	na	na	na	na	na	na
211.695779	1.499000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.062000	0.000000
213.194779	0.500000	fixation	104.000000	na	na	na	na	na	na	na	na
213.694779	1.500000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.097000	0.000000
215.194779	0.501000	fixation	105.000000	na	na	na	na	na	na	na	na
215.695779	1.499000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.090000	0.000000
217.194779	0.501000	fixation	106.000000	na	na	na	na	na	na	na	na
217.695779	1.498000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.306000	0.000000
219.193779	0.502000	fixation	107.000000	na	na	na	na	na	na	na	na
219.695779	1.499000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.074000	0.000000
221.194779	0.500000	fixation	108.000000	na	na	na	na	na	na	na	na
221.694779	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.232000	0.000000
223.194779	0.499000	fixation	109.000000	na	na	na	na	na	na	na	na
223.693779	1.501000	stimulus	109.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
225.194779	0.500000	fixation	110.000000	na	na	na	na	na	na	na	na
225.694779	1.499000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.731000	0.000000
227.193779	0.500000	fixation	111.000000	na	na	na	na	na	na	na	na
227.693779	1.501000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.339000	0.000000
229.194779	0.500000	fixation	112.000000	na	na	na	na	na	na	na	na
229.694779	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.045000	0.000000
231.194779	0.499000	fixation	113.000000	na	na	na	na	na	na	na	na
231.693779	1.500000	stimulus	113.000000	signal	0.900000	0.901000	signal_respond	left	no_response	1.161000	0.000000
233.193779	0.500000	fixation	114.000000	na	na	na	na	na	na	na	na
233.693779	1.500000	stimulus	114.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
235.193779	0.500000	fixation	115.000000	na	na	na	na	na	na	na	na
235.693779	1.499000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.014000	0.000000
237.192779	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
237.692779	1.501000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.246000	0.000000
239.193779	0.499000	fixation	117.000000	na	na	na	na	na	na	na	na
239.692779	1.501000	stimulus	117.000000	signal	0.900000	0.900000	signal_respond	right	no_response	1.020000	0.000000
241.193779	0.500000	fixation	118.000000	na	na	na	na	na	na	na	na
241.693779	1.500000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.194000	0.000000
243.193779	0.500000	fixation	119.000000	na	na	na	na	na	na	na	na
243.693779	1.500000	stimulus	119.000000	signal	0.850000	0.849000	correct	no_response	no_response	0.000000	0.000000
245.193779	0.499000	fixation	120.000000	na	na	na	na	na	na	na	na
245.692779	1.500000	stimulus	120.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.756000	0.000000
247.192779	0.500000	fixation	121.000000	na	na	na	na	na	na	na	na
247.692779	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.015000	0.000000
249.192779	0.500000	fixation	122.000000	na	na	na	na	na	na	na	na
249.692779	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.225000	0.000000
251.192779	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
251.692779	1.500000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.151000	0.000000
253.192779	0.500000	fixation	124.000000	na	na	na	na	na	na	na	na
253.692779	1.500000	stimulus	124.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
255.192779	0.500000	fixation	125.000000	na	na	na	na	na	na	na	na
255.692779	1.499000	stimulus	125.000000	signal	0.900000	0.899000	signal_respond	right	no_response	1.029000	0.000000
257.191779	0.501000	fixation	126.000000	na	na	na	na	na	na	na	na
257.692779	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.756000	0.000000
259.192779	0.500000	fixation	127.000000	na	na	na	na	na	na	na	na
259.692779	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.302000	0.000000
261.191779	0.487000	fixation	128.000000	na	na	na	na	na	na	na	na
261.678779	1.497000	stimulus	128.000000	signal	0.850000	0.847000	correct	no_response	no_response	0.000000	0.000000
263.175779	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
263.675779	1.500000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.967000	0.000000
265.175779	0.500000	fixation	130.000000	na	na	na	na	na	na	na	na
265.675779	1.499000	stimulus	130.000000	signal	0.900000	0.899000	signal_respond	right	no_response	1.091000	0.000000
267.174779	0.487000	fixation	131.000000	na	na	na	na	na	na	na	na
267.661779	1.496000	stimulus	131.000000	signal	0.850000	0.846000	correct	no_response	no_response	0.000000	0.000000
269.157779	0.501000	fixation	132.000000	na	na	na	na	na	na	na	na
269.658779	1.500000	stimulus	132.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.077000	0.000000
271.158779	0.487000	fixation	133.000000	na	na	na	na	na	na	na	na
271.645779	1.495000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.155000	0.000000
273.140779	0.487000	fixation	134.000000	na	na	na	na	na	na	na	na
273.627779	1.497000	stimulus	134.000000	signal	0.850000	0.846000	correct	no_response	no_response	0.000000	0.000000
275.124779	0.487000	fixation	135.000000	na	na	na	na	na	na	na	na
275.611779	1.496000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.197000	0.000000
277.107779	0.488000	fixation	136.000000	na	na	na	na	na	na	na	na
277.595779	1.495000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.240000	0.000000
279.090779	0.488000	fixation	137.000000	na	na	na	na	na	na	na	na
279.578779	1.496000	stimulus	137.000000	signal	0.900000	0.896000	correct	no_response	no_response	0.000000	0.000000
281.074779	0.487000	fixation	138.000000	na	na	na	na	na	na	na	na
281.561779	1.496000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.987000	0.000000
283.057779	0.487000	fixation	139.000000	na	na	na	na	na	na	na	na
283.544779	1.495000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.261000	0.000000
285.039779	0.489000	fixation	140.000000	na	na	na	na	na	na	na	na
285.528779	1.495000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.434000	0.000000
287.023779	0.488000	fixation	141.000000	na	na	na	na	na	na	na	na
287.511779	1.495000	stimulus	141.000000	signal	0.950000	0.946000	correct	no_response	no_response	0.000000	0.000000
289.006779	0.489000	fixation	142.000000	na	na	na	na	na	na	na	na
289.495779	1.494000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.848000	0.000000
290.989779	0.488000	fixation	143.000000	na	na	na	na	na	na	na	na
291.477779	1.495000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.173000	0.000000
292.972779	0.489000	fixation	144.000000	na	na	na	na	na	na	na	na
293.461779	1.494000	stimulus	144.000000	signal	1.000000	0.995000	correct	no_response	no_response	0.000000	0.000000
294.955779	0.489000	fixation	145.000000	na	na	na	na	na	na	na	na
295.444779	1.495000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.949000	0.000000
296.939779	0.489000	fixation	146.000000	na	na	na	na	na	na	na	na
297.428779	1.494000	stimulus	146.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
298.922779	0.489000	fixation	147.000000	na	na	na	na	na	na	na	na
299.411779	1.494000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.690000	0.000000
300.905779	0.490000	fixation	148.000000	na	na	na	na	na	na	na	na
301.395779	1.494000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.209000	0.000000
302.889779	0.488000	fixation	149.000000	na	na	na	na	na	na	na	na
303.377779	1.494000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.208000	0.000000
304.871779	0.490000	fixation	150.000000	na	na	na	na	na	na	na	na
305.361779	1.494000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.175000	0.000000
306.855779	0.490000	fixation	151.000000	na	na	na	na	na	na	na	na
307.345779	1.493000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.130000	0.000000
308.838779	0.489000	fixation	152.000000	na	na	na	na	na	na	na	na
309.327779	1.495000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.180000	0.000000
310.822779	0.488000	fixation	153.000000	na	na	na	na	na	na	na	na
311.310779	1.495000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.372000	0.000000
312.805779	0.490000	fixation	154.000000	na	na	na	na	na	na	na	na
313.295779	1.499000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.265000	0.000000
314.794779	0.494000	fixation	155.000000	na	na	na	na	na	na	na	na
315.288779	1.500000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.118000	0.000000
316.788779	0.490000	fixation	156.000000	na	na	na	na	na	na	na	na
