onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
100.395120	1.500000	stimulus	47.000000	signal	0.600000	0.600000	signal_respond	right	no_response	0.739000	0.000000
101.895120	0.489000	fixation	48.000000	na	na	na	na	na	na	na	na
102.384120	1.494000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.919000	0.000000
103.878120	0.489000	fixation	49.000000	na	na	na	na	na	na	na	na
104.367120	1.494000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.691000	0.000000
105.861120	0.490000	fixation	50.000000	na	na	na	na	na	na	na	na
106.351120	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.063000	0.000000
107.851120	0.493000	fixation	51.000000	na	na	na	na	na	na	na	na
108.344120	1.501000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.156000	0.000000
109.845120	0.489000	fixation	52.000000	na	na	na	na	na	na	na	na
110.334120	1.494000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.105000	0.000000
111.828120	0.489000	fixation	53.000000	na	na	na	na	na	na	na	na
112.317120	1.494000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.025000	0.000000
113.811120	0.489000	fixation	54.000000	na	na	na	na	na	na	na	na
114.300120	1.494000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.042000	0.000000
115.794120	0.489000	fixation	55.000000	na	na	na	na	na	na	na	na
116.283120	1.495000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.915000	0.000000
117.778120	0.489000	fixation	56.000000	na	na	na	na	na	na	na	na
118.267120	1.494000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.017000	0.000000
119.761120	0.490000	fixation	57.000000	na	na	na	na	na	na	na	na
120.251120	1.494000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.048000	0.000000
121.745120	0.489000	fixation	58.000000	na	na	na	na	na	na	na	na
122.234120	1.493000	stimulus	58.000000	signal	0.550000	0.550000	correct	no_response	no_response	0.000000	0.000000
123.727120	0.490000	fixation	59.000000	na	na	na	na	na	na	na	na
124.217120	1.494000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.753000	0.000000
125.711120	0.489000	fixation	60.000000	na	na	na	na	na	na	na	na
126.200120	1.495000	stimulus	60.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
127.695120	0.489000	fixation	61.000000	na	na	na	na	na	na	na	na
128.184120	1.494000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.784000	0.000000
129.678120	0.489000	fixation	62.000000	na	na	na	na	na	na	na	na
130.167120	1.494000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.230000	0.000000
131.661120	0.490000	fixation	63.000000	na	na	na	na	na	na	na	na
132.151120	1.493000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.974000	0.000000
133.644120	0.490000	fixation	64.000000	na	na	na	na	na	na	na	na
134.134120	1.493000	stimulus	64.000000	signal	0.650000	0.643000	correct	no_response	no_response	0.000000	0.000000
135.627120	0.491000	fixation	65.000000	na	na	na	na	na	na	na	na
136.118120	1.493000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.587000	0.000000
137.611120	0.489000	fixation	66.000000	na	na	na	na	na	na	na	na
138.100120	1.494000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.188000	0.000000
139.594120	0.491000	fixation	67.000000	na	na	na	na	na	na	na	na
140.085120	1.499000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.158000	0.000000
141.584120	0.494000	fixation	68.000000	na	na	na	na	na	na	na	na
142.078120	1.500000	stimulus	68.000000	signal	0.700000	0.699000	signal_respond	left	no_response	0.857000	0.000000
143.578120	0.489000	fixation	69.000000	na	na	na	na	na	na	na	na
144.067120	1.493000	stimulus	69.000000	signal	0.650000	0.644000	signal_respond	right	no_response	0.707000	0.000000
145.560120	0.491000	fixation	70.000000	na	na	na	na	na	na	na	na
146.051120	1.500000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
147.551120	0.493000	fixation	71.000000	na	na	na	na	na	na	na	na
148.044120	1.500000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.865000	0.000000
149.544120	0.490000	fixation	72.000000	na	na	na	na	na	na	na	na
150.034120	1.494000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.947000	0.000000
151.528120	0.489000	fixation	73.000000	na	na	na	na	na	na	na	na
152.017120	1.494000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.247000	0.000000
153.511120	0.490000	fixation	74.000000	na	na	na	na	na	na	na	na
154.001120	1.492000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.395000	0.000000
155.493120	0.490000	fixation	75.000000	na	na	na	na	na	na	na	na
155.983120	1.495000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.347000	0.000000
157.478120	0.489000	fixation	76.000000	na	na	na	na	na	na	na	na
157.967120	1.493000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.068000	0.000000
159.460120	0.491000	fixation	77.000000	na	na	na	na	na	na	na	na
159.951120	1.500000	stimulus	77.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
161.451120	0.493000	fixation	78.000000	na	na	na	na	na	na	na	na
161.944120	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.683000	0.000000
163.444120	0.489000	fixation	79.000000	na	na	na	na	na	na	na	na
163.933120	1.494000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.440000	0.000000
165.427120	0.490000	fixation	80.000000	na	na	na	na	na	na	na	na
165.917120	1.494000	stimulus	80.000000	signal	0.650000	0.644000	signal_respond	right	no_response	0.618000	0.000000
167.411120	0.489000	fixation	81.000000	na	na	na	na	na	na	na	na
167.900120	1.494000	stimulus	81.000000	signal	0.600000	0.594000	signal_respond	right	no_response	0.576000	0.000000
169.394120	0.490000	fixation	82.000000	na	na	na	na	na	na	na	na
169.884120	1.493000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.800000	0.000000
171.377120	0.491000	fixation	83.000000	na	na	na	na	na	na	na	na
171.868120	1.499000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.204000	0.000000
173.367120	0.494000	fixation	84.000000	na	na	na	na	na	na	na	na
173.861120	1.499000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.699000	0.000000
175.360120	0.491000	fixation	85.000000	na	na	na	na	na	na	na	na
175.851120	1.493000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.880000	0.000000
177.344120	0.490000	fixation	86.000000	na	na	na	na	na	na	na	na
177.834120	1.493000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.874000	0.000000
179.327120	0.490000	fixation	87.000000	na	na	na	na	na	na	na	na
179.817120	1.493000	stimulus	87.000000	signal	0.550000	0.543000	correct	no_response	no_response	0.000000	0.000000
181.310120	0.490000	fixation	88.000000	na	na	na	na	na	na	na	na
181.800120	1.494000	stimulus	88.000000	signal	0.600000	0.593000	signal_respond	left	no_response	0.761000	0.000000
183.294120	0.490000	fixation	89.000000	na	na	na	na	na	na	na	na
183.784120	1.500000	stimulus	89.000000	signal	0.550000	0.550000	correct	no_response	no_response	0.000000	0.000000
185.284120	0.492000	fixation	90.000000	na	na	na	na	na	na	na	na
185.776120	1.502000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.723000	0.000000
187.278120	0.489000	fixation	91.000000	na	na	na	na	na	na	na	na
187.767120	1.493000	stimulus	91.000000	signal	0.600000	0.594000	correct	no_response	no_response	0.000000	0.000000
189.260120	0.490000	fixation	92.000000	na	na	na	na	na	na	na	na
189.750120	1.493000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.717000	0.000000
191.243120	0.491000	fixation	93.000000	na	na	na	na	na	na	na	na
191.734120	1.493000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.188000	0.000000
193.227120	0.491000	fixation	94.000000	na	na	na	na	na	na	na	na
193.718120	1.492000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.887000	0.000000
195.210120	0.490000	fixation	95.000000	na	na	na	na	na	na	na	na
195.700120	1.494000	stimulus	95.000000	signal	0.650000	0.650000	signal_respond	left	no_response	0.729000	0.000000
197.194120	0.490000	fixation	96.000000	na	na	na	na	na	na	na	na
197.684120	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.112000	0.000000
199.184120	0.492000	fixation	97.000000	na	na	na	na	na	na	na	na
199.676120	1.501000	stimulus	97.000000	signal	0.600000	0.601000	correct	no_response	no_response	0.000000	0.000000
201.177120	0.490000	fixation	98.000000	na	na	na	na	na	na	na	na
201.667120	1.493000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.630000	0.000000
203.160120	0.491000	fixation	99.000000	na	na	na	na	na	na	na	na
203.651120	1.500000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.057000	0.000000
205.151120	0.492000	fixation	100.000000	na	na	na	na	na	na	na	na
205.643120	1.500000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.004000	0.000000
207.143120	0.491000	fixation	101.000000	na	na	na	na	na	na	na	na
207.634120	1.500000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.140000	0.000000
209.134120	0.493000	fixation	102.000000	na	na	na	na	na	na	na	na
209.627120	1.500000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.816000	0.000000
211.127120	0.490000	fixation	103.000000	na	na	na	na	na	na	na	na
211.617120	1.493000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.856000	0.000000
213.110120	0.491000	fixation	104.000000	na	na	na	na	na	na	na	na
213.601120	1.492000	stimulus	104.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
215.093120	0.491000	fixation	105.000000	na	na	na	na	na	na	na	na
215.584120	1.500000	stimulus	105.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.738000	0.000000
217.084120	0.493000	fixation	106.000000	na	na	na	na	na	na	na	na
217.577120	1.499000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.044000	0.000000
219.076120	0.491000	fixation	107.000000	na	na	na	na	na	na	na	na
219.567120	1.500000	stimulus	107.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
221.067120	0.493000	fixation	108.000000	na	na	na	na	na	na	na	na
221.560120	1.500000	stimulus	108.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.652000	0.000000
223.060120	0.490000	fixation	109.000000	na	na	na	na	na	na	na	na
223.550120	1.494000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.141000	0.000000
225.044120	0.490000	fixation	110.000000	na	na	na	na	na	na	na	na
225.534120	1.500000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.935000	0.000000
227.034120	0.493000	fixation	111.000000	na	na	na	na	na	na	na	na
227.527120	1.499000	stimulus	111.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
229.026120	0.492000	fixation	112.000000	na	na	na	na	na	na	na	na
229.518120	1.499000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.716000	0.000000
231.017120	0.492000	fixation	113.000000	na	na	na	na	na	na	na	na
231.509120	1.500000	stimulus	113.000000	signal	0.700000	0.701000	correct	no_response	no_response	0.000000	0.000000
233.009120	0.492000	fixation	114.000000	na	na	na	na	na	na	na	na
233.501120	1.499000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.760000	0.000000
235.000120	0.493000	fixation	115.000000	na	na	na	na	na	na	na	na
235.493120	1.491000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.028000	0.000000
236.984120	0.492000	fixation	116.000000	na	na	na	na	na	na	na	na
237.476120	1.501000	stimulus	116.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
238.977120	0.490000	fixation	117.000000	na	na	na	na	na	na	na	na
239.467120	1.493000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.004000	0.000000
240.960120	0.490000	fixation	118.000000	na	na	na	na	na	na	na	na
241.450120	1.501000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.981000	0.000000
242.951120	0.492000	fixation	119.000000	na	na	na	na	na	na	na	na
243.443120	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.004000	0.000000
244.943120	0.492000	fixation	120.000000	na	na	na	na	na	na	na	na
245.435120	1.498000	stimulus	120.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.946000	0.000000
246.933120	0.493000	fixation	121.000000	na	na	na	na	na	na	na	na
247.426120	1.491000	stimulus	121.000000	signal	0.750000	0.751000	signal_respond	left	no_response	0.689000	0.000000
248.917120	0.493000	fixation	122.000000	na	na	na	na	na	na	na	na
249.410120	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.034000	0.000000
250.910120	0.491000	fixation	123.000000	na	na	na	na	na	na	na	na
251.401120	1.492000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.123000	0.000000
252.893120	0.491000	fixation	124.000000	na	na	na	na	na	na	na	na
253.384120	1.500000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.105000	0.000000
254.884120	0.492000	fixation	125.000000	na	na	na	na	na	na	na	na
255.376120	1.500000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.470000	0.000000
256.876120	0.491000	fixation	126.000000	na	na	na	na	na	na	na	na
257.367120	1.493000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.531000	0.000000
258.860120	0.491000	fixation	127.000000	na	na	na	na	na	na	na	na
259.351120	1.500000	stimulus	127.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.463000	0.000000
260.851120	0.491000	fixation	128.000000	na	na	na	na	na	na	na	na
261.342120	1.501000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.585000	0.000000
262.843120	0.491000	fixation	129.000000	na	na	na	na	na	na	na	na
263.334120	1.491000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.628000	0.000000
264.825120	0.492000	fixation	130.000000	na	na	na	na	na	na	na	na
265.317120	1.491000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.236000	0.000000
266.808120	0.493000	fixation	131.000000	na	na	na	na	na	na	na	na
267.301120	1.499000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.607000	0.000000
268.800120	0.493000	fixation	132.000000	na	na	na	na	na	na	na	na
269.293120	1.500000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.489000	0.000000
270.793120	0.491000	fixation	133.000000	na	na	na	na	na	na	na	na
271.284120	1.500000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.758000	0.000000
272.784120	0.492000	fixation	134.000000	na	na	na	na	na	na	na	na
273.276120	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.950000	0.000000
274.776120	0.491000	fixation	135.000000	na	na	na	na	na	na	na	na
275.267120	1.492000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.905000	0.000000
276.759120	0.492000	fixation	136.000000	na	na	na	na	na	na	na	na
277.251120	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.014000	0.000000
278.751120	0.491000	fixation	137.000000	na	na	na	na	na	na	na	na
279.242120	1.500000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.918000	0.000000
280.742120	0.492000	fixation	138.000000	na	na	na	na	na	na	na	na
281.234120	1.499000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.095000	0.000000
282.733120	0.493000	fixation	139.000000	na	na	na	na	na	na	na	na
283.226120	1.499000	stimulus	139.000000	signal	0.650000	0.650000	signal_respond	left	no_response	0.850000	0.000000
284.725120	0.492000	fixation	140.000000	na	na	na	na	na	na	na	na
285.217120	1.491000	stimulus	140.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
286.708120	0.493000	fixation	141.000000	na	na	na	na	na	na	na	na
287.201120	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.739000	0.000000
288.701120	0.491000	fixation	142.000000	na	na	na	na	na	na	na	na
289.192120	1.491000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.032000	0.000000
290.683120	0.493000	fixation	143.000000	na	na	na	na	na	na	na	na
291.176120	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.146000	0.000000
292.676120	0.491000	fixation	144.000000	na	na	na	na	na	na	na	na
293.167120	1.501000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.180000	0.000000
294.668120	0.491000	fixation	145.000000	na	na	na	na	na	na	na	na
295.159120	1.500000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.133000	0.000000
296.659120	0.491000	fixation	146.000000	na	na	na	na	na	na	na	na
297.150120	1.501000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.961000	0.000000
298.651120	0.491000	fixation	147.000000	na	na	na	na	na	na	na	na
299.142120	1.500000	stimulus	147.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
300.642120	0.493000	fixation	148.000000	na	na	na	na	na	na	na	na
301.135120	1.498000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.693000	0.000000
302.633120	0.493000	fixation	149.000000	na	na	na	na	na	na	na	na
303.126120	1.499000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.013000	0.000000
304.625120	0.493000	fixation	150.000000	na	na	na	na	na	na	na	na
305.118120	1.499000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.032000	0.000000
306.617120	0.491000	fixation	151.000000	na	na	na	na	na	na	na	na
307.108120	1.493000	stimulus	151.000000	signal	0.700000	0.701000	correct	no_response	no_response	0.000000	0.000000
308.601120	0.491000	fixation	152.000000	na	na	na	na	na	na	na	na
309.092120	1.500000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.585000	0.000000
310.592120	0.492000	fixation	153.000000	na	na	na	na	na	na	na	na
311.084120	1.500000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.198000	0.000000
312.584120	0.491000	fixation	154.000000	na	na	na	na	na	na	na	na
313.075120	1.500000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.841000	0.000000
314.575120	0.492000	fixation	155.000000	na	na	na	na	na	na	na	na
315.067120	1.501000	stimulus	155.000000	signal	0.750000	0.751000	signal_respond	left	no_response	0.654000	0.000000
316.568120	0.491000	fixation	156.000000	na	na	na	na	na	na	na	na
