onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
136.398323	0.992939	63.000000	scene	target	incorrect	0.868592
137.391262	0.990853	63.000000	fixation	target	na	na
138.382115	0.991846	64.000000	scene	nontarget	correct	0.844447
139.373961	0.990753	64.000000	fixation	nontarget	na	na
140.364714	0.992960	65.000000	scene	nontarget	correct	0.671805
141.357673	0.990751	65.000000	fixation	nontarget	na	na
142.348424	0.991826	66.000000	scene	nontarget	correct	0.813677
143.340251	0.992005	66.000000	fixation	nontarget	na	na
144.332255	0.991249	67.000000	scene	target	correct	 NaN
145.323505	0.992003	67.000000	fixation	target	na	na
146.315508	0.991841	68.000000	scene	nontarget	correct	0.533896
147.307348	0.990669	68.000000	fixation	nontarget	na	na
148.298017	0.992641	69.000000	scene	nontarget	correct	0.647389
149.290657	0.990725	69.000000	fixation	nontarget	na	na
150.281383	0.991844	70.000000	scene	nontarget	correct	0.787791
151.273226	0.991750	70.000000	fixation	nontarget	na	na
152.264976	0.991852	71.000000	scene	nontarget	correct	0.672640
153.256828	0.992006	71.000000	fixation	nontarget	na	na
154.248834	0.990699	72.000000	scene	target	correct	 NaN
155.239533	0.991861	72.000000	fixation	target	na	na
156.231394	0.991812	73.000000	scene	nontarget	correct	0.340360
157.223206	0.991765	73.000000	fixation	nontarget	na	na
158.214971	0.991782	74.000000	scene	nontarget	correct	0.643138
159.206752	0.992011	74.000000	fixation	nontarget	na	na
160.198764	0.990697	75.000000	scene	nontarget	correct	0.588301
161.189461	0.991856	75.000000	fixation	nontarget	na	na
162.181317	0.991242	76.000000	scene	target	correct	 NaN
163.172559	0.991860	76.000000	fixation	target	na	na
164.164419	0.991944	77.000000	scene	nontarget	correct	0.486524
165.156363	0.991833	77.000000	fixation	nontarget	na	na
166.148197	0.990695	78.000000	scene	nontarget	correct	0.576956
167.138892	0.991837	78.000000	fixation	nontarget	na	na
168.130729	0.991807	79.000000	scene	nontarget	correct	0.617598
169.122535	0.991864	79.000000	fixation	nontarget	na	na
170.114399	0.990707	80.000000	scene	nontarget	correct	0.734771
171.105107	0.992981	80.000000	fixation	nontarget	na	na
172.098088	0.990721	81.000000	scene	nontarget	correct	0.734528
173.088808	0.993102	81.000000	fixation	nontarget	na	na
174.081910	0.989576	82.000000	scene	nontarget	correct	0.662713
175.071486	0.992954	82.000000	fixation	nontarget	na	na
176.064441	0.990618	83.000000	scene	nontarget	correct	0.718397
177.055058	0.992982	83.000000	fixation	nontarget	na	na
178.048040	0.990845	84.000000	scene	target	correct	 NaN
179.038885	0.991861	84.000000	fixation	target	na	na
180.030746	0.990656	85.000000	scene	nontarget	correct	0.542081
181.021402	0.992916	85.000000	fixation	nontarget	na	na
182.014318	0.990881	86.000000	scene	nontarget	correct	0.800904
183.005199	0.992670	86.000000	fixation	nontarget	na	na
183.997869	0.990867	87.000000	scene	nontarget	correct	0.719936
184.988736	0.991786	87.000000	fixation	nontarget	na	na
185.980521	0.990705	88.000000	scene	nontarget	correct	0.610961
186.971226	0.993523	88.000000	fixation	nontarget	na	na
187.964750	0.989579	89.000000	scene	nontarget	correct	0.489018
188.954328	0.992994	89.000000	fixation	nontarget	na	na
189.947323	0.990762	90.000000	scene	nontarget	correct	0.652803
190.938084	5.982360	90.000000	fixation	nontarget	na	na
196.920444	0.994649	91.000000	face	nontarget	correct	0.593000
197.915093	0.988436	91.000000	fixation	nontarget	na	na
198.903529	0.994111	92.000000	face	nontarget	correct	0.540365
199.897640	0.989785	92.000000	fixation	nontarget	na	na
200.887425	0.992948	93.000000	face	nontarget	correct	0.546221
201.880373	0.989567	93.000000	fixation	nontarget	na	na
202.869940	0.994096	94.000000	face	nontarget	correct	0.607833
203.864036	0.989804	94.000000	fixation	nontarget	na	na
204.853840	0.994007	95.000000	face	target	correct	 NaN
205.847847	0.988488	95.000000	fixation	target	na	na
206.836335	0.994089	96.000000	face	nontarget	correct	0.456708
207.830423	0.989739	96.000000	fixation	nontarget	na	na
208.820162	0.994115	97.000000	face	nontarget	correct	0.706587
209.814278	0.988481	97.000000	fixation	nontarget	na	na
210.802759	0.993989	98.000000	face	nontarget	correct	0.848809
211.796748	0.989760	98.000000	fixation	nontarget	na	na
212.786508	0.993962	99.000000	face	nontarget	correct	0.729713
213.780470	0.989736	99.000000	fixation	nontarget	na	na
214.770206	0.994104	100.000000	face	nontarget	correct	0.608546
215.764310	0.988664	100.000000	fixation	nontarget	na	na
216.752974	0.994094	101.000000	face	target	correct	 NaN
217.747068	0.988444	101.000000	fixation	target	na	na
218.735513	0.995202	102.000000	face	nontarget	correct	0.536111
219.730714	0.988637	102.000000	fixation	nontarget	na	na
220.719352	0.994072	103.000000	face	nontarget	correct	0.559193
221.713423	0.988435	103.000000	fixation	nontarget	na	na
222.701858	0.995188	104.000000	face	nontarget	correct	0.646402
223.697046	0.988643	104.000000	fixation	nontarget	na	na
224.685689	0.995247	105.000000	face	nontarget	correct	0.789708
225.680936	0.987306	105.000000	fixation	nontarget	na	na
226.668242	0.995189	106.000000	face	nontarget	correct	0.520850
227.663431	0.988671	106.000000	fixation	nontarget	na	na
228.652102	0.995214	107.000000	face	nontarget	correct	0.796180
229.647315	0.987326	107.000000	fixation	nontarget	na	na
230.634641	0.996247	108.000000	face	nontarget	correct	0.734481
231.630888	0.987338	108.000000	fixation	nontarget	na	na
232.618225	0.995585	109.000000	face	nontarget	correct	0.710251
233.613810	0.987338	109.000000	fixation	nontarget	na	na
234.601148	0.995644	110.000000	face	target	correct	 NaN
235.596792	0.988518	110.000000	fixation	target	na	na
236.585310	0.995234	111.000000	face	nontarget	correct	0.564372
237.580544	0.987358	111.000000	fixation	nontarget	na	na
238.567902	0.996135	112.000000	face	nontarget	correct	0.648053
239.564037	0.987341	112.000000	fixation	nontarget	na	na
240.551378	0.995224	113.000000	face	nontarget	correct	0.643167
241.546602	0.987351	113.000000	fixation	nontarget	na	na
242.533953	0.996396	114.000000	face	nontarget	correct	1.035988
243.530349	0.987361	114.000000	fixation	nontarget	na	na
244.517711	0.996196	115.000000	face	nontarget	correct	0.690253
245.513907	1.000247	115.000000	fixation	nontarget	na	na
246.514154	0.999739	116.000000	face	nontarget	correct	0.707609
247.513892	1.000270	116.000000	fixation	nontarget	na	na
248.514162	0.999007	117.000000	face	nontarget	correct	0.796849
249.513169	0.987359	117.000000	fixation	nontarget	na	na
250.500528	0.996642	118.000000	face	nontarget	correct	0.598936
251.497170	0.999998	118.000000	fixation	nontarget	na	na
252.497167	1.000081	119.000000	face	nontarget	correct	0.665318
253.497249	1.000113	119.000000	fixation	nontarget	na	na
254.497361	0.999249	120.000000	face	nontarget	correct	0.602759
255.496611	1.000234	120.000000	fixation	nontarget	na	na
256.496845	1.000271	121.000000	face	nontarget	correct	0.635275
257.497117	1.000122	121.000000	fixation	nontarget	na	na
258.497238	0.999831	122.000000	face	target	correct	 NaN
259.497070	1.000184	122.000000	fixation	target	na	na
260.497253	0.998869	123.000000	face	nontarget	correct	0.834140
261.496122	0.987275	123.000000	fixation	nontarget	na	na
262.483397	0.996122	124.000000	face	nontarget	correct	0.794032
263.479519	1.000742	124.000000	fixation	nontarget	na	na
264.480261	1.000162	125.000000	face	nontarget	correct	0.613646
265.480423	0.999827	125.000000	fixation	nontarget	na	na
266.480250	1.000140	126.000000	face	nontarget	correct	0.719819
267.480391	0.999150	126.000000	fixation	nontarget	na	na
268.479541	1.000653	127.000000	face	nontarget	correct	0.655965
269.480193	1.000198	127.000000	fixation	nontarget	na	na
270.480391	0.999128	128.000000	face	nontarget	correct	0.645622
271.479519	1.000033	128.000000	fixation	nontarget	na	na
272.479552	1.000032	129.000000	face	nontarget	correct	0.571885
273.479584	1.000142	129.000000	fixation	nontarget	na	na
274.479726	1.000406	130.000000	face	nontarget	incorrect	 NaN
275.480132	1.000235	130.000000	fixation	nontarget	na	na
276.480367	0.999166	131.000000	face	nontarget	correct	0.405838
277.479534	1.000596	131.000000	fixation	nontarget	na	na
278.480130	0.999970	132.000000	face	nontarget	correct	0.634061
279.480100	1.000237	132.000000	fixation	nontarget	na	na
280.480337	0.999161	133.000000	face	nontarget	correct	0.646175
281.479498	1.000069	133.000000	fixation	nontarget	na	na
282.479567	1.000075	134.000000	face	nontarget	correct	0.592670
283.479642	1.000181	134.000000	fixation	nontarget	na	na
284.479823	1.000039	135.000000	face	nontarget	correct	0.650848
285.479862	1.000201	135.000000	fixation	nontarget	na	na
286.480063	0.999155	136.000000	face	nontarget	correct	0.622923
287.479219	1.000187	136.000000	fixation	nontarget	na	na
288.479406	1.000131	137.000000	face	nontarget	correct	0.569969
289.479537	1.000012	137.000000	fixation	nontarget	na	na
290.479549	1.000132	138.000000	face	nontarget	correct	0.493093
291.479681	1.000134	138.000000	fixation	nontarget	na	na
292.479814	1.000048	139.000000	face	nontarget	correct	0.633641
293.479863	1.000256	139.000000	fixation	nontarget	na	na
294.480118	0.999752	140.000000	face	nontarget	correct	0.649874
295.479871	1.000224	140.000000	fixation	nontarget	na	na
296.480094	0.999171	141.000000	face	nontarget	correct	0.580431
297.479265	1.000590	141.000000	fixation	nontarget	na	na
298.479855	1.000125	142.000000	face	nontarget	correct	0.622994
299.479980	0.999860	142.000000	fixation	nontarget	na	na
300.479841	0.999183	143.000000	face	nontarget	correct	0.776830
301.479024	1.000177	143.000000	fixation	nontarget	na	na
302.479201	1.000140	144.000000	face	nontarget	correct	0.711444
303.479342	1.000188	144.000000	fixation	nontarget	na	na
304.479530	0.999971	145.000000	face	nontarget	correct	0.791344
305.479501	1.000014	145.000000	fixation	nontarget	na	na
306.479515	1.000061	146.000000	face	nontarget	correct	0.587076
307.479577	1.000033	146.000000	fixation	nontarget	na	na
308.479609	0.999617	147.000000	face	nontarget	correct	0.786348
309.479227	0.999953	147.000000	fixation	nontarget	na	na
310.479179	1.000169	148.000000	face	nontarget	correct	0.834247
311.479349	1.000169	148.000000	fixation	nontarget	na	na
312.479518	0.999493	149.000000	face	nontarget	correct	0.691911
313.479011	1.000219	149.000000	fixation	nontarget	na	na
314.479230	1.000199	150.000000	face	nontarget	correct	0.726388
315.479429	1.000222	150.000000	fixation	nontarget	na	na
316.479651	0.999865	151.000000	face	nontarget	correct	0.671061
317.479516	1.000194	151.000000	fixation	nontarget	na	na
318.479709	0.999209	152.000000	face	nontarget	correct	0.773934
319.478918	1.000226	152.000000	fixation	nontarget	na	na
320.479144	1.000232	153.000000	face	nontarget	correct	0.878862
321.479376	1.000149	153.000000	fixation	nontarget	na	na
322.479525	1.000032	154.000000	face	nontarget	correct	0.729827
323.479556	1.000032	154.000000	fixation	nontarget	na	na
324.479588	1.000026	155.000000	face	target	incorrect	0.656813
325.479614	0.999823	155.000000	fixation	target	na	na
326.479437	1.000079	156.000000	face	nontarget	correct	0.801112
327.479516	0.999042	156.000000	fixation	nontarget	na	na
328.478558	1.000431	157.000000	face	nontarget	correct	0.620723
329.478989	1.000244	157.000000	fixation	nontarget	na	na
330.479233	1.000123	158.000000	face	nontarget	correct	0.802794
331.479356	0.999083	158.000000	fixation	nontarget	na	na
332.478439	1.000599	159.000000	face	nontarget	correct	0.728178
333.479038	0.999942	159.000000	fixation	nontarget	na	na
334.478980	0.999150	160.000000	face	nontarget	correct	0.554686
335.478130	1.000197	160.000000	fixation	nontarget	na	na
336.478327	1.000427	161.000000	face	nontarget	correct	0.568696
337.478754	0.999162	161.000000	fixation	nontarget	na	na
338.477916	1.000771	162.000000	face	target	incorrect	0.676071
339.478686	0.999235	162.000000	fixation	target	na	na
340.477921	1.000786	163.000000	face	target	correct	 NaN
341.478707	0.999702	163.000000	fixation	target	na	na
342.478409	0.999491	164.000000	face	target	incorrect	0.447918
343.477900	1.000421	164.000000	fixation	target	na	na
344.478322	0.999929	165.000000	face	nontarget	correct	0.778397
345.478250	0.999889	165.000000	fixation	nontarget	na	na
346.478139	0.999676	166.000000	face	nontarget	correct	0.678846
347.477815	1.000025	166.000000	fixation	nontarget	na	na
348.477840	0.999984	167.000000	face	nontarget	correct	0.731490
349.477824	0.999990	167.000000	fixation	nontarget	na	na
350.477814	0.999980	168.000000	face	nontarget	correct	0.726714
351.477793	0.999993	168.000000	fixation	nontarget	na	na
352.477787	0.999969	169.000000	face	nontarget	correct	0.584095
353.477755	0.999995	169.000000	fixation	nontarget	na	na
354.477751	0.999220	170.000000	face	nontarget	correct	0.703805
355.476970	1.000428	170.000000	fixation	nontarget	na	na
356.477399	0.999622	171.000000	face	nontarget	incorrect	 NaN
357.477021	1.000339	171.000000	fixation	nontarget	na	na
358.477360	1.000267	172.000000	face	nontarget	correct	0.504544
359.477627	0.999702	172.000000	fixation	nontarget	na	na
360.477329	1.000253	173.000000	face	nontarget	correct	0.699981
361.477582	0.999607	173.000000	fixation	nontarget	na	na
362.477189	0.999933	174.000000	face	target	correct	 NaN
363.477122	0.999954	174.000000	fixation	target	na	na
364.477076	0.999884	175.000000	face	nontarget	correct	0.415561
365.476960	0.999208	175.000000	fixation	nontarget	na	na
366.476168	1.000437	176.000000	face	nontarget	correct	0.705916
367.476605	0.999862	176.000000	fixation	nontarget	na	na
368.476467	1.000030	177.000000	face	nontarget	incorrect	 NaN
369.476497	1.000250	177.000000	fixation	nontarget	na	na
370.476747	0.999836	178.000000	face	nontarget	correct	0.467794
371.476583	0.999939	178.000000	fixation	nontarget	na	na
372.476522	0.999912	179.000000	face	nontarget	correct	0.540373
373.476434	0.999900	179.000000	fixation	nontarget	na	na
374.476334	1.000209	180.000000	face	nontarget	correct	0.536389
375.476543	0.969586	180.000000	fixation	nontarget	na	na
