onset	duration	block_type	trial_number	trial_type	event	response_time
70.012464	0.499963	high_win	18.000000	incorrect	number	na
70.512427	0.499976	high_win	18.000000	incorrect	feedback_arrow	na
71.012404	0.999941	high_win	18.000000	incorrect	fixation	na
72.012344	1.499887	high_win	19.000000	correct	?	0.648127
73.512231	0.500006	high_win	19.000000	correct	number	na
74.012237	0.499951	high_win	19.000000	correct	feedback_arrow	na
74.512188	0.999931	high_win	19.000000	correct	fixation	na
75.512120	1.499914	high_win	20.000000	incorrect	?	0.445292
77.012033	0.499965	high_win	20.000000	incorrect	number	na
77.511998	0.499976	high_win	20.000000	incorrect	feedback_arrow	na
78.011974	1.999879	high_win	20.000000	incorrect	fixation	na
80.011853	1.499902	high_win	21.000000	correct	?	0.433628
81.511755	0.499973	high_win	21.000000	correct	number	na
82.011728	0.499968	high_win	21.000000	correct	feedback_arrow	na
82.511695	0.999936	high_win	21.000000	correct	fixation	na
83.511632	1.499922	high_win	22.000000	correct	?	0.440681
85.011553	0.499965	high_win	22.000000	correct	number	na
85.511518	0.499970	high_win	22.000000	correct	feedback_arrow	na
86.011489	0.999961	high_win	22.000000	correct	fixation	na
87.011450	1.499872	high_win	23.000000	incorrect	?	0.376817
88.511322	0.499982	high_win	23.000000	incorrect	number	na
89.011305	0.499965	high_win	23.000000	incorrect	feedback_arrow	na
89.511269	0.999938	high_win	23.000000	incorrect	fixation	na
90.511207	1.499915	high_win	24.000000	incorrect	?	0.367168
92.011122	0.499966	high_win	24.000000	incorrect	number	na
92.511088	0.499966	high_win	24.000000	incorrect	feedback_arrow	na
93.011054	0.999954	high_win	24.000000	incorrect	fixation	na
94.011008	1.499898	high_win	25.000000	correct	?	0.259723
95.510906	0.499966	high_win	25.000000	correct	number	na
96.010873	0.499971	high_win	25.000000	correct	feedback_arrow	na
96.510843	0.999942	high_win	25.000000	correct	fixation	na
97.510785	1.499915	high_win	26.000000	correct	?	0.527428
99.010700	0.499960	high_win	26.000000	correct	number	na
99.510660	0.500000	high_win	26.000000	correct	feedback_arrow	na
100.010661	0.999919	high_win	26.000000	correct	fixation	na
101.010580	1.499891	high_win	27.000000	incorrect	?	0.396895
102.510471	0.499982	high_win	27.000000	incorrect	number	na
103.010453	0.499973	high_win	27.000000	incorrect	feedback_arrow	na
103.510426	0.999939	high_win	27.000000	incorrect	fixation	na
104.510365	1.499912	high_win	28.000000	correct	?	0.359818
106.010277	0.499962	high_win	28.000000	correct	number	na
106.510239	0.499975	high_win	28.000000	correct	feedback_arrow	na
107.010215	0.999941	high_win	28.000000	correct	fixation	na
108.010156	1.499877	high_win	29.000000	correct	?	0.350847
109.510033	0.500002	high_win	29.000000	correct	number	na
110.010035	0.499962	high_win	29.000000	correct	feedback_arrow	na
110.509997	0.999940	high_win	29.000000	correct	fixation	na
111.509937	1.499919	high_win	30.000000	correct	?	0.345660
113.009856	0.499964	high_win	30.000000	correct	number	na
113.509820	0.499965	high_win	30.000000	correct	feedback_arrow	na
114.009784	1.999886	high_win	30.000000	correct	fixation	na
116.009670	1.499900	high_loss	31.000000	incorrect	?	0.306224
117.509570	0.499979	high_loss	31.000000	incorrect	number	na
118.009550	0.499963	high_loss	31.000000	incorrect	feedback_arrow	na
118.509513	0.999937	high_loss	31.000000	incorrect	fixation	na
119.509450	1.499918	high_loss	32.000000	incorrect	?	0.446829
121.009368	0.499949	high_loss	32.000000	incorrect	number	na
121.509316	0.499975	high_loss	32.000000	incorrect	feedback_arrow	na
122.009291	0.999959	high_loss	32.000000	incorrect	fixation	na
123.009250	1.499877	high_loss	33.000000	correct	?	0.573530
124.509127	0.499998	high_loss	33.000000	correct	number	na
125.009125	0.499969	high_loss	33.000000	correct	feedback_arrow	na
125.509094	0.999930	high_loss	33.000000	correct	fixation	na
126.509024	1.499914	high_loss	34.000000	correct	?	0.529825
128.008937	0.499963	high_loss	34.000000	correct	number	na
128.508900	0.499976	high_loss	34.000000	correct	feedback_arrow	na
129.008876	0.999941	high_loss	34.000000	correct	fixation	na
130.008818	1.499899	high_loss	35.000000	incorrect	?	0.491013
131.508717	0.499984	high_loss	35.000000	incorrect	number	na
132.008701	0.499959	high_loss	35.000000	incorrect	feedback_arrow	na
132.508660	0.999945	high_loss	35.000000	incorrect	fixation	na
133.508605	1.499909	high_loss	36.000000	incorrect	?	0.635057
135.008514	0.499965	high_loss	36.000000	incorrect	number	na
135.508479	0.499975	high_loss	36.000000	incorrect	feedback_arrow	na
136.008455	0.999938	high_loss	36.000000	incorrect	fixation	na
137.008392	1.499902	high_loss	37.000000	correct	?	0.362276
138.508295	0.499977	high_loss	37.000000	correct	number	na
139.008272	0.499965	high_loss	37.000000	correct	feedback_arrow	na
139.508236	0.999964	high_loss	37.000000	correct	fixation	na
140.508200	1.499894	high_loss	38.000000	incorrect	?	0.592405
142.008094	0.499960	high_loss	38.000000	incorrect	number	na
142.508055	0.499975	high_loss	38.000000	incorrect	feedback_arrow	na
143.008029	0.999946	high_loss	38.000000	incorrect	fixation	na
144.007976	1.499900	high_loss	39.000000	incorrect	?	0.250970
145.507876	0.499975	high_loss	39.000000	incorrect	number	na
146.007850	0.499960	high_loss	39.000000	incorrect	feedback_arrow	na
146.507811	0.999940	high_loss	39.000000	incorrect	fixation	na
147.507751	1.499919	high_loss	40.000000	incorrect	?	0.303227
149.007670	0.499960	high_loss	40.000000	incorrect	number	na
149.507630	0.499987	high_loss	40.000000	incorrect	feedback_arrow	na
150.007617	1.999867	high_loss	40.000000	incorrect	fixation	na
152.007484	1.499904	high_loss	41.000000	incorrect	?	0.595020
153.507388	0.499981	high_loss	41.000000	incorrect	number	na
154.007368	0.499959	high_loss	41.000000	incorrect	feedback_arrow	na
154.507327	0.999953	high_loss	41.000000	incorrect	fixation	na
155.507280	1.499907	high_loss	42.000000	incorrect	?	0.571149
157.007188	0.499957	high_loss	42.000000	incorrect	number	na
157.507145	0.499982	high_loss	42.000000	incorrect	feedback_arrow	na
158.007127	0.999941	high_loss	42.000000	incorrect	fixation	na
159.007068	1.499903	high_loss	43.000000	correct	?	0.313288
160.506971	0.499980	high_loss	43.000000	correct	number	na
161.006951	0.499950	high_loss	43.000000	correct	feedback_arrow	na
161.506901	0.999947	high_loss	43.000000	correct	fixation	na
162.506848	1.499939	high_loss	44.000000	correct	?	0.458514
164.006787	0.499944	high_loss	44.000000	correct	number	na
164.506730	0.499973	high_loss	44.000000	correct	feedback_arrow	na
165.006703	0.999942	high_loss	44.000000	correct	fixation	na
166.006645	1.499899	high_loss	45.000000	incorrect	?	0.354761
167.506543	0.499977	high_loss	45.000000	incorrect	number	na
168.006521	0.499959	high_loss	45.000000	incorrect	feedback_arrow	na
168.506480	0.999949	high_loss	45.000000	incorrect	fixation	na
169.506429	1.499917	high_loss	46.000000	incorrect	?	0.563769
171.006347	0.499953	high_loss	46.000000	incorrect	number	na
171.506300	0.499980	high_loss	46.000000	incorrect	feedback_arrow	na
172.006280	0.999940	high_loss	46.000000	incorrect	fixation	na
173.006219	1.499918	high_loss	47.000000	incorrect	?	0.336013
174.506138	0.499963	high_loss	47.000000	incorrect	number	na
175.006100	0.499977	high_loss	47.000000	incorrect	feedback_arrow	na
175.506078	0.999940	high_loss	47.000000	incorrect	fixation	na
176.506018	1.499893	high_loss	48.000000	incorrect	?	0.285489
178.005911	0.499974	high_loss	48.000000	incorrect	number	na
178.505885	0.499964	high_loss	48.000000	incorrect	feedback_arrow	na
179.005848	0.999949	high_loss	48.000000	incorrect	fixation	na
180.005798	1.499898	high_loss	49.000000	incorrect	?	0.317297
181.505696	0.499973	high_loss	49.000000	incorrect	number	na
182.005669	0.499989	high_loss	49.000000	incorrect	feedback_arrow	na
182.505659	0.999915	high_loss	49.000000	incorrect	fixation	na
183.505574	1.499909	high_loss	50.000000	correct	?	0.279135
185.005483	0.499969	high_loss	50.000000	correct	number	na
185.505453	0.499973	high_loss	50.000000	correct	feedback_arrow	na
186.005426	1.999881	high_loss	50.000000	correct	fixation	na
188.005307	1.499910	high_win	51.000000	correct	?	0.542852
189.505217	0.499963	high_win	51.000000	correct	number	na
190.005180	0.499969	high_win	51.000000	correct	feedback_arrow	na
190.505149	0.999945	high_win	51.000000	correct	fixation	na
191.505094	1.499914	high_win	52.000000	correct	?	0.569967
193.005008	0.499957	high_win	52.000000	correct	number	na
193.504965	0.499981	high_win	52.000000	correct	feedback_arrow	na
194.004946	0.999941	high_win	52.000000	correct	fixation	na
195.004887	1.499901	high_win	53.000000	correct	?	0.378044
196.504787	0.499981	high_win	53.000000	correct	number	na
197.004769	0.499960	high_win	53.000000	correct	feedback_arrow	na
197.504729	0.999938	high_win	53.000000	correct	fixation	na
198.504667	1.499920	high_win	54.000000	correct	?	0.515647
200.004587	0.499962	high_win	54.000000	correct	number	na
200.504549	0.499974	high_win	54.000000	correct	feedback_arrow	na
201.004523	0.999939	high_win	54.000000	correct	fixation	na
202.004462	1.499904	high_win	55.000000	incorrect	?	0.508099
203.504366	0.499978	high_win	55.000000	incorrect	number	na
204.004344	0.499965	high_win	55.000000	incorrect	feedback_arrow	na
204.504309	0.999935	high_win	55.000000	incorrect	fixation	na
205.504244	1.499923	high_win	56.000000	correct	?	0.613655
207.004168	0.499943	high_win	56.000000	correct	number	na
207.504111	0.499992	high_win	56.000000	correct	feedback_arrow	na
208.004102	0.999940	high_win	56.000000	correct	fixation	na
209.004043	1.499902	high_win	57.000000	correct	?	0.362379
210.503945	0.499975	high_win	57.000000	correct	number	na
211.003920	0.499963	high_win	57.000000	correct	feedback_arrow	na
211.503883	0.999942	high_win	57.000000	correct	fixation	na
212.503825	1.499918	high_win	58.000000	incorrect	?	0.438806
214.003743	0.499959	high_win	58.000000	incorrect	number	na
214.503703	0.499974	high_win	58.000000	incorrect	feedback_arrow	na
215.003677	0.999943	high_win	58.000000	incorrect	fixation	na
216.003620	1.499882	high_win	59.000000	correct	?	0.350041
217.503502	0.500001	high_win	59.000000	correct	number	na
218.003503	0.499964	high_win	59.000000	correct	feedback_arrow	na
218.503467	0.999934	high_win	59.000000	correct	fixation	na
219.503401	1.499911	high_win	60.000000	incorrect	?	0.349445
221.003312	0.499967	high_win	60.000000	incorrect	number	na
221.503279	0.499980	high_win	60.000000	incorrect	feedback_arrow	na
222.003259	1.999885	high_win	60.000000	incorrect	fixation	na
224.003144	1.499894	high_win	61.000000	incorrect	?	0.278803
225.503038	0.499956	high_win	61.000000	incorrect	number	na
226.002994	0.500006	high_win	61.000000	incorrect	feedback_arrow	na
226.503000	0.999929	high_win	61.000000	incorrect	fixation	na
227.502929	1.499875	high_win	62.000000	correct	?	0.488583
229.002805	0.499988	high_win	62.000000	correct	number	na
229.502793	0.499976	high_win	62.000000	correct	feedback_arrow	na
230.002769	0.999942	high_win	62.000000	correct	fixation	na
231.002711	1.499904	high_win	63.000000	correct	?	0.309776
232.502615	0.499974	high_win	63.000000	correct	number	na
233.002589	0.499966	high_win	63.000000	correct	feedback_arrow	na
233.502555	0.999938	high_win	63.000000	correct	fixation	na
234.502493	1.499931	high_win	64.000000	correct	?	0.296111
236.002424	0.499962	high_win	64.000000	correct	number	na
236.502386	0.499969	high_win	64.000000	correct	feedback_arrow	na
237.002356	0.999943	high_win	64.000000	correct	fixation	na
238.002298	1.499868	high_win	65.000000	correct	?	0.328229
239.502167	0.500002	high_win	65.000000	correct	number	na
240.002169	0.499963	high_win	65.000000	correct	feedback_arrow	na
240.502131	0.999941	high_win	65.000000	correct	fixation	na
241.502072	1.499918	high_win	66.000000	incorrect	?	0.325477
243.001990	0.499961	high_win	66.000000	incorrect	number	na
243.501951	0.499949	high_win	66.000000	incorrect	feedback_arrow	na
244.001900	0.999970	high_win	66.000000	incorrect	fixation	na
245.001870	1.499903	high_win	67.000000	incorrect	?	0.512457
246.501773	0.499949	high_win	67.000000	incorrect	number	na
247.001722	0.499988	high_win	67.000000	incorrect	feedback_arrow	na
247.501710	0.999942	high_win	67.000000	incorrect	fixation	na
248.501651	1.499892	high_win	68.000000	correct	?	0.760750
250.001543	0.499987	high_win	68.000000	correct	number	na
250.501530	0.499977	high_win	68.000000	correct	feedback_arrow	na
251.001507	0.999941	high_win	68.000000	correct	fixation	na
252.001447	1.499901	high_win	69.000000	correct	?	0.380964
253.501348	0.499975	high_win	69.000000	correct	number	na
254.001323	0.499966	high_win	69.000000	correct	feedback_arrow	na
254.501289	0.999933	high_win	69.000000	correct	fixation	na
255.501222	1.499930	high_win	70.000000	correct	?	0.365693
257.001152	0.499958	high_win	70.000000	correct	number	na
257.501110	0.499977	high_win	70.000000	correct	feedback_arrow	na
258.001087	1.999881	high_win	70.000000	correct	fixation	na
260.000968	1.499900	high_loss	71.000000	incorrect	?	0.283837
261.500868	0.499950	high_loss	71.000000	incorrect	number	na
262.000818	0.499988	high_loss	71.000000	incorrect	feedback_arrow	na
262.500806	0.999945	high_loss	71.000000	incorrect	fixation	na
263.500751	1.499866	high_loss	72.000000	incorrect	?	0.439389
265.000617	0.500002	high_loss	72.000000	incorrect	number	na
265.500620	0.499988	high_loss	72.000000	incorrect	feedback_arrow	na
266.000607	0.999940	high_loss	72.000000	incorrect	fixation	na
267.000547	1.499898	high_loss	73.000000	correct	?	0.305146
268.500445	0.499977	high_loss	73.000000	correct	number	na
269.000422	0.499964	high_loss	73.000000	correct	feedback_arrow	na
269.500385	0.999951	high_loss	73.000000	correct	fixation	na
270.500337	1.499907	high_loss	74.000000	incorrect	?	0.444650
272.000244	0.499935	high_loss	74.000000	incorrect	number	na
272.500179	0.500005	high_loss	74.000000	incorrect	feedback_arrow	na
273.000184	0.999905	high_loss	74.000000	incorrect	fixation	na
274.000088	1.499955	high_loss	75.000000	incorrect	?	0.310041
275.500043	0.499960	high_loss	75.000000	incorrect	number	na
276.000002	0.499960	high_loss	75.000000	incorrect	feedback_arrow	na
276.499962	0.999949	high_loss	75.000000	incorrect	fixation	na
277.499912	1.499904	high_loss	76.000000	incorrect	?	0.563009
278.999816	0.499962	high_loss	76.000000	incorrect	number	na
279.499778	0.499977	high_loss	76.000000	incorrect	feedback_arrow	na
279.999755	0.999941	high_loss	76.000000	incorrect	fixation	na
280.999696	1.499906	high_loss	77.000000	incorrect	?	0.344366
282.499601	0.499946	high_loss	77.000000	incorrect	number	na
282.999548	0.499992	high_loss	77.000000	incorrect	feedback_arrow	na
283.499540	0.999902	high_loss	77.000000	incorrect	fixation	na
284.499442	1.499953	high_loss	78.000000	correct	?	0.397397
285.999395	0.499965	high_loss	78.000000	correct	number	na
286.499360	0.499978	high_loss	78.000000	correct	feedback_arrow	na
286.999337	0.999943	high_loss	78.000000	correct	fixation	na
287.999280	1.499899	high_loss	79.000000	correct	?	0.431656
289.499179	0.499977	high_loss	79.000000	correct	number	na
289.999155	0.499935	high_loss	79.000000	correct	feedback_arrow	na
290.499090	0.999968	high_loss	79.000000	correct	fixation	na
291.499059	1.499924	high_loss	80.000000	incorrect	?	0.440890
292.998983	0.499968	high_loss	80.000000	incorrect	number	na
293.498951	0.499976	high_loss	80.000000	incorrect	feedback_arrow	na
293.998927	1.999877	high_loss	80.000000	incorrect	fixation	na
295.998803	1.499895	high_loss	81.000000	incorrect	?	0.315893
297.498699	0.499990	high_loss	81.000000	incorrect	number	na
297.998689	0.499948	high_loss	81.000000	incorrect	feedback_arrow	na
298.498637	0.999941	high_loss	81.000000	incorrect	fixation	na
299.498577	1.499930	high_loss	82.000000	incorrect	?	0.479255
300.998507	0.499950	high_loss	82.000000	incorrect	number	na
301.498457	0.499994	high_loss	82.000000	incorrect	feedback_arrow	na
301.998451	0.999941	high_loss	82.000000	incorrect	fixation	na
302.998391	1.499886	high_loss	83.000000	correct	?	0.518276
304.498277	0.499977	high_loss	83.000000	correct	number	na
304.998254	0.499962	high_loss	83.000000	correct	feedback_arrow	na
305.498216	0.999943	high_loss	83.000000	correct	fixation	na
306.498159	1.499917	high_loss	84.000000	correct	?	0.318612
307.998076	0.499958	high_loss	84.000000	correct	number	na
308.498034	0.499972	high_loss	84.000000	correct	feedback_arrow	na
308.998006	0.999949	high_loss	84.000000	correct	fixation	na
309.997955	1.499901	high_loss	85.000000	incorrect	?	0.340597
311.497857	0.499977	high_loss	85.000000	incorrect	number	na
311.997834	0.499972	high_loss	85.000000	incorrect	feedback_arrow	na
312.497806	0.999931	high_loss	85.000000	incorrect	fixation	na
313.497738	1.499914	high_loss	86.000000	correct	?	0.466754
314.997652	0.499966	high_loss	86.000000	correct	number	na
315.497618	0.499976	high_loss	86.000000	correct	feedback_arrow	na
315.997594	0.999942	high_loss	86.000000	correct	fixation	na
316.997536	1.499899	high_loss	87.000000	incorrect	?	0.369861
318.497435	0.499979	high_loss	87.000000	incorrect	number	na
318.997414	0.499959	high_loss	87.000000	incorrect	feedback_arrow	na
319.497373	0.999947	high_loss	87.000000	incorrect	fixation	na
320.497320	1.499922	high_loss	88.000000	incorrect	?	0.417104
321.997242	0.499945	high_loss	88.000000	incorrect	number	na
322.497187	0.499975	high_loss	88.000000	incorrect	feedback_arrow	na
322.997162	0.999954	high_loss	88.000000	incorrect	fixation	na
323.997115	1.499899	high_loss	89.000000	incorrect	?	0.326267
325.497014	0.499979	high_loss	89.000000	incorrect	number	na
325.996993	0.499962	high_loss	89.000000	incorrect	feedback_arrow	na
326.496955	0.999950	high_loss	89.000000	incorrect	fixation	na
327.496905	1.499903	high_loss	90.000000	incorrect	?	0.301585
328.996808	0.499966	high_loss	90.000000	incorrect	number	na
329.496774	0.499973	high_loss	90.000000	incorrect	feedback_arrow	na
329.996747	1.999900	high_loss	90.000000	incorrect	fixation	na
331.996647	1.499889	high_loss	91.000000	incorrect	?	0.246732
333.496536	0.499975	high_loss	91.000000	incorrect	number	na
333.996511	0.499961	high_loss	91.000000	incorrect	feedback_arrow	na
334.496472	0.999941	high_loss	91.000000	incorrect	fixation	na
335.496413	1.499891	high_loss	92.000000	incorrect	?	0.608763
336.996304	0.499988	high_loss	92.000000	incorrect	number	na
337.496291	0.499983	high_loss	92.000000	incorrect	feedback_arrow	na
337.996274	0.999939	high_loss	92.000000	incorrect	fixation	na
338.996213	1.499897	high_loss	93.000000	correct	?	0.434504
340.496110	0.499982	high_loss	93.000000	correct	number	na
340.996092	0.499974	high_loss	93.000000	correct	feedback_arrow	na
341.496066	0.999931	high_loss	93.000000	correct	fixation	na
342.495997	1.499906	high_loss	94.000000	incorrect	?	0.320624
343.995903	0.499967	high_loss	94.000000	incorrect	number	na
344.495870	0.499987	high_loss	94.000000	incorrect	feedback_arrow	na
344.995857	0.999935	high_loss	94.000000	incorrect	fixation	na
345.995793	1.499897	high_loss	95.000000	correct	?	0.304378
347.495690	0.499981	high_loss	95.000000	correct	number	na
347.995671	0.499957	high_loss	95.000000	correct	feedback_arrow	na
348.495628	0.999941	high_loss	95.000000	correct	fixation	na
349.495569	1.499929	high_loss	96.000000	incorrect	?	0.292476
350.995498	0.499960	high_loss	96.000000	incorrect	number	na
351.495458	0.499991	high_loss	96.000000	incorrect	feedback_arrow	na
351.995449	0.999925	high_loss	96.000000	incorrect	fixation	na
352.995374	1.499895	high_loss	97.000000	correct	?	0.001728
354.495270	0.499982	high_loss	97.000000	correct	number	na
354.995252	0.499958	high_loss	97.000000	correct	feedback_arrow	na
355.495209	0.999941	high_loss	97.000000	correct	fixation	na
356.495151	1.499892	high_loss	98.000000	incorrect	?	0.433782
357.995043	0.499985	high_loss	98.000000	incorrect	number	na
358.495028	0.499984	high_loss	98.000000	incorrect	feedback_arrow	na
358.995012	0.999954	high_loss	98.000000	incorrect	fixation	na
359.994965	1.499890	high_loss	99.000000	incorrect	?	0.196970
361.494855	0.499983	high_loss	99.000000	incorrect	number	na
361.994839	0.499968	high_loss	99.000000	incorrect	feedback_arrow	na
362.494807	0.999925	high_loss	99.000000	incorrect	fixation	na
363.494732	1.499919	high_loss	100.000000	incorrect	?	0.259259
364.994651	0.499955	high_loss	100.000000	incorrect	number	na
365.494606	0.499982	high_loss	100.000000	incorrect	feedback_arrow	na
365.994588	0.000964	high_loss	100.000000	incorrect	fixation	na
