onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
318.496891	1.499000	stimulus	156.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.860000	0.000000
319.995891	0.501000	fixation	157.000000	na	na	na	na	na	na	na	na
320.496891	1.498000	stimulus	157.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
321.994891	0.502000	fixation	158.000000	na	na	na	na	na	na	na	na
322.496891	1.498000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.965000	0.000000
323.994891	0.502000	fixation	159.000000	na	na	na	na	na	na	na	na
324.496891	1.498000	stimulus	159.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
325.994891	0.502000	fixation	160.000000	na	na	na	na	na	na	na	na
326.496891	1.498000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.043000	0.000000
327.994891	0.502000	fixation	161.000000	na	na	na	na	na	na	na	na
328.496891	1.498000	stimulus	161.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.946000	0.000000
329.994891	0.502000	fixation	162.000000	na	na	na	na	na	na	na	na
330.496891	1.498000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.878000	0.000000
331.994891	0.501000	fixation	163.000000	na	na	na	na	na	na	na	na
332.495891	1.499000	stimulus	163.000000	signal	0.650000	0.650000	signal_respond	right	no_response	1.160000	0.000000
333.994891	0.501000	fixation	164.000000	na	na	na	na	na	na	na	na
334.495891	1.499000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.367000	0.000000
335.994891	0.501000	fixation	165.000000	na	na	na	na	na	na	na	na
336.495891	1.499000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.946000	0.000000
337.994891	0.501000	fixation	166.000000	na	na	na	na	na	na	na	na
338.495891	1.498000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.917000	0.000000
339.993891	0.502000	fixation	167.000000	na	na	na	na	na	na	na	na
340.495891	1.498000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.108000	0.000000
341.993891	0.502000	fixation	168.000000	na	na	na	na	na	na	na	na
342.495891	1.498000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.054000	0.000000
343.993891	0.502000	fixation	169.000000	na	na	na	na	na	na	na	na
344.495891	1.498000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.918000	0.000000
345.993891	0.502000	fixation	170.000000	na	na	na	na	na	na	na	na
346.495891	1.498000	stimulus	170.000000	signal	0.600000	0.600000	signal_respond	left	no_response	0.836000	0.000000
347.993891	0.501000	fixation	171.000000	na	na	na	na	na	na	na	na
348.494891	1.499000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.695000	0.000000
349.993891	0.501000	fixation	172.000000	na	na	na	na	na	na	na	na
350.494891	1.499000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.007000	0.000000
351.993891	0.501000	fixation	173.000000	na	na	na	na	na	na	na	na
352.494891	1.499000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.097000	0.000000
353.993891	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
354.494891	1.498000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.156000	0.000000
355.992891	0.502000	fixation	175.000000	na	na	na	na	na	na	na	na
356.494891	1.498000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.008000	0.000000
357.992891	0.502000	fixation	176.000000	na	na	na	na	na	na	na	na
358.494891	1.484367	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.019000	0.000000
