onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
78.511566	1.499000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.190000	0.000000
80.010566	0.501000	fixation	37.000000	na	na	na	na	na	na	na	na
80.511566	1.499000	stimulus	37.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
82.010566	0.501000	fixation	38.000000	na	na	na	na	na	na	na	na
82.511566	1.498000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.842000	0.000000
84.009566	0.502000	fixation	39.000000	na	na	na	na	na	na	na	na
84.511566	1.498000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.196000	0.000000
86.009566	0.502000	fixation	40.000000	na	na	na	na	na	na	na	na
86.511566	1.498000	stimulus	40.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.426000	0.000000
88.009566	0.502000	fixation	41.000000	na	na	na	na	na	na	na	na
88.511566	1.498000	stimulus	41.000000	no_signal	0.000000	0.000000	incorrect	right	no_response	0.927000	0.000000
90.009566	0.502000	fixation	42.000000	na	na	na	na	na	na	na	na
90.511566	1.498000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.753000	0.000000
92.009566	0.501000	fixation	43.000000	na	na	na	na	na	na	na	na
92.510566	1.499000	stimulus	43.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
94.009566	0.501000	fixation	44.000000	na	na	na	na	na	na	na	na
94.510566	1.499000	stimulus	44.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.954000	0.000000
96.009566	0.501000	fixation	45.000000	na	na	na	na	na	na	na	na
96.510566	1.499000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.010000	0.000000
98.009566	0.501000	fixation	46.000000	na	na	na	na	na	na	na	na
98.510566	1.498000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.452000	0.000000
100.008566	0.502000	fixation	47.000000	na	na	na	na	na	na	na	na
100.510566	1.498000	stimulus	47.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
102.008566	0.502000	fixation	48.000000	na	na	na	na	na	na	na	na
102.510566	1.498000	stimulus	48.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.785000	0.000000
104.008566	0.502000	fixation	49.000000	na	na	na	na	na	na	na	na
104.510566	1.498000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.031000	0.000000
106.008566	0.502000	fixation	50.000000	na	na	na	na	na	na	na	na
106.510566	1.498000	stimulus	50.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
108.008566	0.502000	fixation	51.000000	na	na	na	na	na	na	na	na
108.510566	1.498000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.768000	0.000000
110.008566	0.501000	fixation	52.000000	na	na	na	na	na	na	na	na
110.509566	1.499000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.885000	0.000000
112.008566	0.501000	fixation	53.000000	na	na	na	na	na	na	na	na
112.509566	1.499000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.965000	0.000000
114.008566	0.501000	fixation	54.000000	na	na	na	na	na	na	na	na
114.509566	1.499000	stimulus	54.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
116.008566	0.501000	fixation	55.000000	na	na	na	na	na	na	na	na
116.509566	1.498000	stimulus	55.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.654000	0.000000
118.007566	0.502000	fixation	56.000000	na	na	na	na	na	na	na	na
118.509566	1.498000	stimulus	56.000000	no_signal	0.000000	0.000000	incorrect	right	no_response	1.341000	0.000000
120.007566	0.502000	fixation	57.000000	na	na	na	na	na	na	na	na
120.509566	1.498000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.700000	0.000000
122.007566	0.502000	fixation	58.000000	na	na	na	na	na	na	na	na
122.509566	1.498000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.862000	0.000000
124.007566	0.501000	fixation	59.000000	na	na	na	na	na	na	na	na
124.508566	1.499000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.018000	0.000000
126.007566	0.501000	fixation	60.000000	na	na	na	na	na	na	na	na
126.508566	1.499000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.306000	0.000000
128.007566	0.501000	fixation	61.000000	na	na	na	na	na	na	na	na
128.508566	1.499000	stimulus	61.000000	no_signal	0.000000	0.000000	incorrect	left	right	0.519000	1.082000
130.007566	0.501000	fixation	62.000000	na	na	na	na	na	na	na	na
130.508566	1.499000	stimulus	62.000000	signal	0.650000	0.650000	signal_respond	left	no_response	0.653000	0.000000
132.007566	0.501000	fixation	63.000000	na	na	na	na	na	na	na	na
132.508566	1.498000	stimulus	63.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
134.006566	0.502000	fixation	64.000000	na	na	na	na	na	na	na	na
134.508566	1.498000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.943000	0.000000
136.006566	0.502000	fixation	65.000000	na	na	na	na	na	na	na	na
136.508566	1.498000	stimulus	65.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
138.006566	0.502000	fixation	66.000000	na	na	na	na	na	na	na	na
138.508566	1.498000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.777000	0.000000
140.006566	0.502000	fixation	67.000000	na	na	na	na	na	na	na	na
140.508566	1.498000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.753000	0.000000
142.006566	0.501000	fixation	68.000000	na	na	na	na	na	na	na	na
142.507566	1.499000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.063000	0.000000
144.006566	0.501000	fixation	69.000000	na	na	na	na	na	na	na	na
144.507566	1.499000	stimulus	69.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
146.006566	0.501000	fixation	70.000000	na	na	na	na	na	na	na	na
146.507566	1.499000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.728000	0.000000
148.006566	0.501000	fixation	71.000000	na	na	na	na	na	na	na	na
148.507566	1.498000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.490000	0.000000
150.005566	0.502000	fixation	72.000000	na	na	na	na	na	na	na	na
150.507566	1.498000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.009000	0.000000
152.005566	0.502000	fixation	73.000000	na	na	na	na	na	na	na	na
152.507566	1.498000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.923000	0.000000
154.005566	0.502000	fixation	74.000000	na	na	na	na	na	na	na	na
154.507566	1.498000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.271000	0.000000
156.005566	0.502000	fixation	75.000000	na	na	na	na	na	na	na	na
156.507566	1.498000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.927000	0.000000
158.005566	0.501000	fixation	76.000000	na	na	na	na	na	na	na	na
158.506566	1.499000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.750000	0.000000
160.005566	0.501000	fixation	77.000000	na	na	na	na	na	na	na	na
160.506566	1.499000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.622000	0.000000
162.005566	0.501000	fixation	78.000000	na	na	na	na	na	na	na	na
162.506566	1.499000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.668000	0.000000
164.005566	0.501000	fixation	79.000000	na	na	na	na	na	na	na	na
164.506566	1.498000	stimulus	79.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
166.004566	0.502000	fixation	80.000000	na	na	na	na	na	na	na	na
166.506566	1.498000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.668000	0.000000
168.004566	0.502000	fixation	81.000000	na	na	na	na	na	na	na	na
168.506566	1.498000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.273000	0.000000
170.004566	0.502000	fixation	82.000000	na	na	na	na	na	na	na	na
170.506566	1.498000	stimulus	82.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
172.004566	0.502000	fixation	83.000000	na	na	na	na	na	na	na	na
172.506566	1.498000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.052000	0.000000
174.004566	0.502000	fixation	84.000000	na	na	na	na	na	na	na	na
174.506566	1.498000	stimulus	84.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	1.243000	0.000000
176.004566	0.501000	fixation	85.000000	na	na	na	na	na	na	na	na
176.505566	1.499000	stimulus	85.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
178.004566	0.501000	fixation	86.000000	na	na	na	na	na	na	na	na
178.505566	1.499000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.728000	0.000000
180.004566	0.501000	fixation	87.000000	na	na	na	na	na	na	na	na
180.505566	1.498000	stimulus	87.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
182.003566	0.502000	fixation	88.000000	na	na	na	na	na	na	na	na
182.505566	1.498000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.107000	0.000000
184.003566	0.502000	fixation	89.000000	na	na	na	na	na	na	na	na
184.505566	1.498000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.139000	0.000000
186.003566	0.502000	fixation	90.000000	na	na	na	na	na	na	na	na
186.505566	1.498000	stimulus	90.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
188.003566	0.502000	fixation	91.000000	na	na	na	na	na	na	na	na
188.505566	1.498000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.065000	0.000000
190.003566	0.502000	fixation	92.000000	na	na	na	na	na	na	na	na
190.505566	1.498000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.038000	0.000000
192.003566	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
192.504566	1.499000	stimulus	93.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.099000	0.000000
194.003566	0.501000	fixation	94.000000	na	na	na	na	na	na	na	na
194.504566	1.499000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.905000	0.000000
196.003566	0.501000	fixation	95.000000	na	na	na	na	na	na	na	na
196.504566	1.499000	stimulus	95.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	1.483000	0.000000
198.003566	0.501000	fixation	96.000000	na	na	na	na	na	na	na	na
198.504566	1.498000	stimulus	96.000000	signal	0.800000	0.800000	signal_respond	right	no_response	0.553000	0.000000
200.002566	0.502000	fixation	97.000000	na	na	na	na	na	na	na	na
200.504566	1.498000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.033000	0.000000
202.002566	0.502000	fixation	98.000000	na	na	na	na	na	na	na	na
202.504566	1.498000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.052000	0.000000
204.002566	0.502000	fixation	99.000000	na	na	na	na	na	na	na	na
204.504566	1.498000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.297000	0.000000
206.002566	0.502000	fixation	100.000000	na	na	na	na	na	na	na	na
206.504566	1.498000	stimulus	100.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
208.002566	0.501000	fixation	101.000000	na	na	na	na	na	na	na	na
208.503566	1.499000	stimulus	101.000000	signal	0.750000	0.750000	signal_respond	left	no_response	1.133000	0.000000
210.002566	0.501000	fixation	102.000000	na	na	na	na	na	na	na	na
210.503566	1.499000	stimulus	102.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	0.997000	0.000000
212.002566	0.501000	fixation	103.000000	na	na	na	na	na	na	na	na
212.503566	1.499000	stimulus	103.000000	no_signal	0.000000	0.000000	incorrect	right	left	0.000000	0.458000
214.002566	0.501000	fixation	104.000000	na	na	na	na	na	na	na	na
214.503566	1.498000	stimulus	104.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.437000	0.000000
216.001566	0.502000	fixation	105.000000	na	na	na	na	na	na	na	na
216.503566	1.498000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.973000	0.000000
218.001566	0.502000	fixation	106.000000	na	na	na	na	na	na	na	na
218.503566	1.498000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.946000	0.000000
220.001566	0.502000	fixation	107.000000	na	na	na	na	na	na	na	na
220.503566	1.498000	stimulus	107.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
222.001566	0.502000	fixation	108.000000	na	na	na	na	na	na	na	na
222.503566	1.498000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.559000	0.000000
224.001566	0.501000	fixation	109.000000	na	na	na	na	na	na	na	na
224.502566	1.499000	stimulus	109.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.837000	0.000000
226.001566	0.501000	fixation	110.000000	na	na	na	na	na	na	na	na
226.502566	1.499000	stimulus	110.000000	signal	0.650000	0.650000	signal_respond	right	no_response	0.689000	0.000000
228.001566	0.501000	fixation	111.000000	na	na	na	na	na	na	na	na
228.502566	1.499000	stimulus	111.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
230.001566	0.501000	fixation	112.000000	na	na	na	na	na	na	na	na
230.502566	1.498000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.057000	0.000000
232.000566	0.502000	fixation	113.000000	na	na	na	na	na	na	na	na
232.502566	1.498000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.057000	0.000000
234.000566	0.502000	fixation	114.000000	na	na	na	na	na	na	na	na
234.502566	1.498000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.186000	0.000000
236.000566	0.502000	fixation	115.000000	na	na	na	na	na	na	na	na
236.502566	1.498000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.163000	0.000000
238.000566	0.502000	fixation	116.000000	na	na	na	na	na	na	na	na
238.502566	1.498000	stimulus	116.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
240.000566	0.501000	fixation	117.000000	na	na	na	na	na	na	na	na
240.501566	1.499000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.455000	0.000000
242.000566	0.501000	fixation	118.000000	na	na	na	na	na	na	na	na
242.501566	1.499000	stimulus	118.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
244.000566	0.501000	fixation	119.000000	na	na	na	na	na	na	na	na
244.501566	1.499000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.092000	0.000000
246.000566	0.501000	fixation	120.000000	na	na	na	na	na	na	na	na
246.501566	1.498000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.299000	0.000000
247.999566	0.502000	fixation	121.000000	na	na	na	na	na	na	na	na
248.501566	1.498000	stimulus	121.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
249.999566	0.502000	fixation	122.000000	na	na	na	na	na	na	na	na
250.501566	1.498000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.222000	0.000000
251.999566	0.502000	fixation	123.000000	na	na	na	na	na	na	na	na
252.501566	1.498000	stimulus	123.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.640000	0.000000
253.999566	0.502000	fixation	124.000000	na	na	na	na	na	na	na	na
254.501566	1.498000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.414000	0.000000
255.999566	0.501000	fixation	125.000000	na	na	na	na	na	na	na	na
256.500566	1.499000	stimulus	125.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
257.999566	0.501000	fixation	126.000000	na	na	na	na	na	na	na	na
258.500566	1.499000	stimulus	126.000000	no_signal	0.000000	0.000000	incorrect	right	left	0.022000	0.570000
259.999566	0.501000	fixation	127.000000	na	na	na	na	na	na	na	na
260.500566	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.775000	0.000000
261.999566	0.501000	fixation	128.000000	na	na	na	na	na	na	na	na
262.500566	1.498000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.408000	0.000000
263.998566	0.502000	fixation	129.000000	na	na	na	na	na	na	na	na
264.500566	1.498000	stimulus	129.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
265.998566	0.502000	fixation	130.000000	na	na	na	na	na	na	na	na
266.500566	1.498000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.442000	0.000000
267.998566	0.502000	fixation	131.000000	na	na	na	na	na	na	na	na
268.500566	1.498000	stimulus	131.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.663000	0.000000
269.998566	0.502000	fixation	132.000000	na	na	na	na	na	na	na	na
270.500566	1.498000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.882000	0.000000
271.998566	0.502000	fixation	133.000000	na	na	na	na	na	na	na	na
272.500566	1.498000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.962000	0.000000
273.998566	0.501000	fixation	134.000000	na	na	na	na	na	na	na	na
274.499566	1.499000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.185000	0.000000
275.998566	0.501000	fixation	135.000000	na	na	na	na	na	na	na	na
276.499566	1.499000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.149000	0.000000
277.998566	0.501000	fixation	136.000000	na	na	na	na	na	na	na	na
278.499566	1.499000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.934000	0.000000
279.998566	0.501000	fixation	137.000000	na	na	na	na	na	na	na	na
280.499566	1.498000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.036000	0.000000
281.997566	0.502000	fixation	138.000000	na	na	na	na	na	na	na	na
282.499566	1.498000	stimulus	138.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
283.997566	0.502000	fixation	139.000000	na	na	na	na	na	na	na	na
284.499566	1.498000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.953000	0.000000
285.997566	0.502000	fixation	140.000000	na	na	na	na	na	na	na	na
286.499566	1.498000	stimulus	140.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.891000	0.000000
287.997566	0.502000	fixation	141.000000	na	na	na	na	na	na	na	na
288.499566	1.498000	stimulus	141.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
289.997566	0.501000	fixation	142.000000	na	na	na	na	na	na	na	na
290.498566	1.499000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.000000	0.000000
291.997566	0.501000	fixation	143.000000	na	na	na	na	na	na	na	na
292.498566	1.499000	stimulus	143.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
293.997566	0.501000	fixation	144.000000	na	na	na	na	na	na	na	na
294.498566	1.499000	stimulus	144.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.713000	0.000000
295.997566	0.501000	fixation	145.000000	na	na	na	na	na	na	na	na
296.498566	1.498000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.678000	0.000000
297.996566	0.502000	fixation	146.000000	na	na	na	na	na	na	na	na
298.498566	1.498000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.600000	0.000000
299.996566	0.502000	fixation	147.000000	na	na	na	na	na	na	na	na
300.498566	1.498000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.706000	0.000000
301.996566	0.502000	fixation	148.000000	na	na	na	na	na	na	na	na
302.498566	1.498000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.048000	0.000000
303.996566	0.502000	fixation	149.000000	na	na	na	na	na	na	na	na
304.498566	1.498000	stimulus	149.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
305.996566	0.501000	fixation	150.000000	na	na	na	na	na	na	na	na
306.497566	1.499000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.611000	0.000000
307.996566	0.501000	fixation	151.000000	na	na	na	na	na	na	na	na
308.497566	1.499000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.077000	0.000000
309.996566	0.501000	fixation	152.000000	na	na	na	na	na	na	na	na
310.497566	1.499000	stimulus	152.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
311.996566	0.501000	fixation	153.000000	na	na	na	na	na	na	na	na
312.497566	1.498000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.462000	0.000000
313.995566	0.502000	fixation	154.000000	na	na	na	na	na	na	na	na
314.497566	1.498000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.686000	0.000000
315.995566	0.502000	fixation	155.000000	na	na	na	na	na	na	na	na
