onset	duration	block_type	trial_number	trial_type	event	response_time
111.509885	1.499888	high_win	30.000000	incorrect	?	0.508299
113.009773	0.499963	high_win	30.000000	incorrect	number	na
113.509736	0.499978	high_win	30.000000	incorrect	feedback_arrow	na
114.009714	1.999871	high_win	30.000000	incorrect	fixation	na
116.009586	1.499917	high_loss	31.000000	incorrect	?	0.266439
117.509502	0.499969	high_loss	31.000000	incorrect	number	na
118.009471	0.499963	high_loss	31.000000	incorrect	feedback_arrow	na
118.509435	0.999960	high_loss	31.000000	incorrect	fixation	na
119.509394	1.499899	high_loss	32.000000	correct	?	1.070582
121.009293	0.499961	high_loss	32.000000	correct	number	na
121.509254	0.500005	high_loss	32.000000	correct	feedback_arrow	na
122.009259	0.999909	high_loss	32.000000	correct	fixation	na
123.009168	1.499904	high_loss	33.000000	correct	?	0.164743
124.509071	0.499930	high_loss	33.000000	correct	number	na
125.009001	0.500027	high_loss	33.000000	correct	feedback_arrow	na
125.509028	0.999929	high_loss	33.000000	correct	fixation	na
126.508958	1.499909	high_loss	34.000000	correct	?	0.498887
128.008867	0.499977	high_loss	34.000000	correct	number	na
128.508844	0.499963	high_loss	34.000000	correct	feedback_arrow	na
129.008807	0.999947	high_loss	34.000000	correct	fixation	na
130.008754	1.499916	high_loss	35.000000	incorrect	?	0.531124
131.508670	0.499952	high_loss	35.000000	incorrect	number	na
132.008622	0.499964	high_loss	35.000000	incorrect	feedback_arrow	na
132.508586	0.999939	high_loss	35.000000	incorrect	fixation	na
133.508525	1.499916	high_loss	36.000000	incorrect	?	0.205493
135.008441	0.499959	high_loss	36.000000	incorrect	number	na
135.508401	0.499981	high_loss	36.000000	incorrect	feedback_arrow	na
136.008381	0.999941	high_loss	36.000000	incorrect	fixation	na
137.008322	1.499894	high_loss	37.000000	incorrect	?	0.719432
138.508216	0.499983	high_loss	37.000000	incorrect	number	na
139.008199	0.499960	high_loss	37.000000	incorrect	feedback_arrow	na
139.508159	0.999947	high_loss	37.000000	incorrect	fixation	na
140.508106	1.499913	high_loss	38.000000	incorrect	?	0.517706
142.008019	0.499958	high_loss	38.000000	incorrect	number	na
142.507976	0.499978	high_loss	38.000000	incorrect	feedback_arrow	na
143.007954	0.999944	high_loss	38.000000	incorrect	fixation	na
144.007898	1.499939	high_loss	39.000000	incorrect	?	0.463123
145.507837	0.499930	high_loss	39.000000	incorrect	number	na
146.007767	0.499988	high_loss	39.000000	incorrect	feedback_arrow	na
146.507755	0.999879	high_loss	39.000000	incorrect	fixation	na
147.507634	1.499916	high_loss	40.000000	incorrect	?	0.463052
149.007549	0.500008	high_loss	40.000000	incorrect	number	na
149.507557	0.499979	high_loss	40.000000	incorrect	feedback_arrow	na
150.007536	1.999874	high_loss	40.000000	incorrect	fixation	na
152.007410	1.499846	high_loss	41.000000	incorrect	?	0.295213
153.507256	0.500024	high_loss	41.000000	incorrect	number	na
154.007280	0.499968	high_loss	41.000000	incorrect	feedback_arrow	na
154.507248	0.999943	high_loss	41.000000	incorrect	fixation	na
155.507191	1.499916	high_loss	42.000000	incorrect	?	0.405488
157.007107	0.499959	high_loss	42.000000	incorrect	number	na
157.507066	0.499979	high_loss	42.000000	incorrect	feedback_arrow	na
158.007045	0.999930	high_loss	42.000000	incorrect	fixation	na
159.006975	1.499914	high_loss	43.000000	correct	?	0.467943
160.506889	0.499976	high_loss	43.000000	correct	number	na
161.006865	0.499959	high_loss	43.000000	correct	feedback_arrow	na
161.506823	0.999945	high_loss	43.000000	correct	fixation	na
162.506768	1.499918	high_loss	44.000000	incorrect	?	0.293181
164.006686	0.499962	high_loss	44.000000	incorrect	number	na
164.506648	0.499974	high_loss	44.000000	incorrect	feedback_arrow	na
165.006623	0.999943	high_loss	44.000000	incorrect	fixation	na
166.006565	1.499917	high_loss	45.000000	correct	?	0.468964
167.506482	0.499953	high_loss	45.000000	correct	number	na
168.006435	0.499975	high_loss	45.000000	correct	feedback_arrow	na
168.506410	0.999936	high_loss	45.000000	correct	fixation	na
169.506347	1.499911	high_loss	46.000000	incorrect	?	0.393180
171.006258	0.499983	high_loss	46.000000	incorrect	number	na
171.506241	0.499956	high_loss	46.000000	incorrect	feedback_arrow	na
172.006196	0.999933	high_loss	46.000000	incorrect	fixation	na
173.006129	1.499911	high_loss	47.000000	incorrect	?	0.310359
174.506041	0.499974	high_loss	47.000000	incorrect	number	na
175.006015	0.499963	high_loss	47.000000	incorrect	feedback_arrow	na
175.505978	0.999941	high_loss	47.000000	incorrect	fixation	na
176.505920	1.499901	high_loss	48.000000	incorrect	?	0.292497
178.005820	0.499984	high_loss	48.000000	incorrect	number	na
178.505804	0.499975	high_loss	48.000000	incorrect	feedback_arrow	na
179.005779	0.999934	high_loss	48.000000	incorrect	fixation	na
180.005714	1.499907	high_loss	49.000000	incorrect	?	0.296511
181.505621	0.499977	high_loss	49.000000	incorrect	number	na
182.005598	0.499965	high_loss	49.000000	incorrect	feedback_arrow	na
182.505563	0.999944	high_loss	49.000000	incorrect	fixation	na
183.505507	1.499909	high_loss	50.000000	correct	?	0.409840
185.005416	0.499987	high_loss	50.000000	correct	number	na
185.505403	0.499951	high_loss	50.000000	correct	feedback_arrow	na
186.005354	1.999882	high_loss	50.000000	correct	fixation	na
188.005235	1.499844	high_win	51.000000	correct	?	0.510539
189.505080	0.500033	high_win	51.000000	correct	number	na
190.005113	0.499976	high_win	51.000000	correct	feedback_arrow	na
190.505088	0.999922	high_win	51.000000	correct	fixation	na
191.505011	1.499965	high_win	52.000000	correct	?	0.378239
193.004975	0.499936	high_win	52.000000	correct	number	na
193.504912	0.499963	high_win	52.000000	correct	feedback_arrow	na
194.004875	0.999952	high_win	52.000000	correct	fixation	na
195.004827	1.500001	high_win	53.000000	incorrect	?	0.279353
196.504828	0.499896	high_win	53.000000	incorrect	number	na
197.004724	0.500053	high_win	53.000000	incorrect	feedback_arrow	na
197.504777	0.999809	high_win	53.000000	incorrect	fixation	na
198.504586	1.499923	high_win	54.000000	correct	?	0.335064
200.004509	0.499964	high_win	54.000000	correct	number	na
200.504473	0.499968	high_win	54.000000	correct	feedback_arrow	na
201.004442	0.999944	high_win	54.000000	correct	fixation	na
202.004386	1.499921	high_win	55.000000	correct	?	0.237723
203.504307	0.499962	high_win	55.000000	correct	number	na
204.004269	0.499953	high_win	55.000000	correct	feedback_arrow	na
204.504222	0.999947	high_win	55.000000	correct	fixation	na
205.504169	1.499948	high_win	56.000000	incorrect	?	0.303767
207.004117	0.500086	high_win	56.000000	incorrect	number	na
207.504202	0.499820	high_win	56.000000	incorrect	feedback_arrow	na
208.004022	0.999941	high_win	56.000000	incorrect	fixation	na
209.003963	1.499898	high_win	57.000000	incorrect	?	0.600915
210.503861	0.499979	high_win	57.000000	incorrect	number	na
211.003840	0.499983	high_win	57.000000	incorrect	feedback_arrow	na
211.503824	0.999942	high_win	57.000000	incorrect	fixation	na
212.503766	1.499916	high_win	58.000000	correct	?	0.389171
214.003681	0.499938	high_win	58.000000	correct	number	na
214.503619	0.499980	high_win	58.000000	correct	feedback_arrow	na
215.003599	0.999935	high_win	58.000000	correct	fixation	na
216.003534	1.499906	high_win	59.000000	correct	?	0.390057
217.503440	0.499978	high_win	59.000000	correct	number	na
218.003417	0.499962	high_win	59.000000	correct	feedback_arrow	na
218.503379	0.999962	high_win	59.000000	correct	fixation	na
219.503342	1.499895	high_win	60.000000	correct	?	0.429016
221.003236	0.499960	high_win	60.000000	correct	number	na
221.503196	0.499971	high_win	60.000000	correct	feedback_arrow	na
222.003167	1.999923	high_win	60.000000	correct	fixation	na
224.003090	1.499855	high_win	61.000000	incorrect	?	0.119676
225.502945	0.500010	high_win	61.000000	incorrect	number	na
226.002956	0.499950	high_win	61.000000	incorrect	feedback_arrow	na
226.502906	0.999929	high_win	61.000000	incorrect	fixation	na
227.502835	1.499925	high_win	62.000000	incorrect	?	0.280978
229.002760	0.499955	high_win	62.000000	incorrect	number	na
229.502715	0.499991	high_win	62.000000	incorrect	feedback_arrow	na
230.002706	0.999942	high_win	62.000000	incorrect	fixation	na
231.002648	1.499889	high_win	63.000000	correct	?	0.654989
232.502537	0.500147	high_win	63.000000	correct	number	na
233.002684	0.499791	high_win	63.000000	correct	feedback_arrow	na
233.502475	0.999956	high_win	63.000000	correct	fixation	na
234.502432	1.499899	high_win	64.000000	incorrect	?	0.476192
236.002330	0.499966	high_win	64.000000	incorrect	number	na
236.502296	0.499972	high_win	64.000000	incorrect	feedback_arrow	na
237.002268	0.999935	high_win	64.000000	incorrect	fixation	na
238.002204	1.499910	high_win	65.000000	correct	?	0.275634
239.502114	0.499973	high_win	65.000000	correct	number	na
240.002087	0.499987	high_win	65.000000	correct	feedback_arrow	na
240.502075	0.999920	high_win	65.000000	correct	fixation	na
241.501995	1.499918	high_win	66.000000	correct	?	0.353666
243.001912	0.499958	high_win	66.000000	correct	number	na
243.501870	0.499980	high_win	66.000000	correct	feedback_arrow	na
244.001850	0.999932	high_win	66.000000	correct	fixation	na
245.001782	1.499908	high_win	67.000000	correct	?	0.287695
246.501690	0.499990	high_win	67.000000	correct	number	na
247.001680	0.499949	high_win	67.000000	correct	feedback_arrow	na
247.501629	0.999941	high_win	67.000000	correct	fixation	na
248.501570	1.499922	high_win	68.000000	correct	?	0.082980
250.001492	0.499957	high_win	68.000000	correct	number	na
250.501450	0.499992	high_win	68.000000	correct	feedback_arrow	na
251.001441	0.999931	high_win	68.000000	correct	fixation	na
252.001373	1.499895	high_win	69.000000	correct	?	0.263091
253.501268	0.500141	high_win	69.000000	correct	number	na
254.001409	0.499772	high_win	69.000000	correct	feedback_arrow	na
254.501181	0.999995	high_win	69.000000	correct	fixation	na
255.501177	1.499881	high_win	70.000000	correct	?	0.435169
257.001057	0.499970	high_win	70.000000	correct	number	na
257.501027	0.499970	high_win	70.000000	correct	feedback_arrow	na
258.000998	1.999877	high_win	70.000000	correct	fixation	na
260.000875	1.499910	high_loss	71.000000	correct	?	0.287785
261.500785	0.499968	high_loss	71.000000	correct	number	na
262.000753	0.499970	high_loss	71.000000	correct	feedback_arrow	na
262.500723	0.999923	high_loss	71.000000	correct	fixation	na
263.500646	1.499962	high_loss	72.000000	correct	?	0.819542
265.000608	0.499931	high_loss	72.000000	correct	number	na
265.500539	0.499974	high_loss	72.000000	correct	feedback_arrow	na
266.000513	0.999940	high_loss	72.000000	correct	fixation	na
267.000453	1.499911	high_loss	73.000000	incorrect	?	0.387742
268.500364	0.499969	high_loss	73.000000	incorrect	number	na
269.000333	0.499975	high_loss	73.000000	incorrect	feedback_arrow	na
269.500308	0.999941	high_loss	73.000000	incorrect	fixation	na
270.500249	1.499904	high_loss	74.000000	incorrect	?	0.407206
272.000152	0.499968	high_loss	74.000000	incorrect	number	na
272.500121	0.499972	high_loss	74.000000	incorrect	feedback_arrow	na
273.000093	0.999947	high_loss	74.000000	incorrect	fixation	na
274.000039	1.499901	high_loss	75.000000	incorrect	?	0.268025
275.499940	0.499968	high_loss	75.000000	incorrect	number	na
275.999909	0.499971	high_loss	75.000000	incorrect	feedback_arrow	na
276.499880	0.999950	high_loss	75.000000	incorrect	fixation	na
277.499830	1.499905	high_loss	76.000000	incorrect	?	0.275227
278.999735	0.499967	high_loss	76.000000	incorrect	number	na
279.499701	0.499991	high_loss	76.000000	incorrect	feedback_arrow	na
279.999693	0.999918	high_loss	76.000000	incorrect	fixation	na
280.999610	1.499912	high_loss	77.000000	incorrect	?	0.206391
282.499522	0.499959	high_loss	77.000000	incorrect	number	na
282.999481	0.499988	high_loss	77.000000	incorrect	feedback_arrow	na
283.499469	0.999950	high_loss	77.000000	incorrect	fixation	na
284.499420	1.499893	high_loss	78.000000	incorrect	?	0.620678
285.999313	0.499968	high_loss	78.000000	incorrect	number	na
286.499281	0.499967	high_loss	78.000000	incorrect	feedback_arrow	na
286.999248	0.999944	high_loss	78.000000	incorrect	fixation	na
287.999191	1.499841	high_loss	79.000000	incorrect	?	0.133748
289.499033	0.500036	high_loss	79.000000	incorrect	number	na
289.999068	0.499971	high_loss	79.000000	incorrect	feedback_arrow	na
290.499039	0.999942	high_loss	79.000000	incorrect	fixation	na
291.498981	1.499900	high_loss	80.000000	correct	?	0.312517
292.998881	0.499979	high_loss	80.000000	correct	number	na
293.498861	0.499971	high_loss	80.000000	correct	feedback_arrow	na
293.998831	1.999877	high_loss	80.000000	correct	fixation	na
295.998708	1.499909	high_loss	81.000000	incorrect	?	0.286879
297.498617	0.499970	high_loss	81.000000	incorrect	number	na
297.998588	0.499971	high_loss	81.000000	incorrect	feedback_arrow	na
298.498558	0.999942	high_loss	81.000000	incorrect	fixation	na
299.498500	1.499910	high_loss	82.000000	incorrect	?	0.452316
300.998410	0.499949	high_loss	82.000000	incorrect	number	na
301.498359	0.499972	high_loss	82.000000	incorrect	feedback_arrow	na
301.998331	0.999957	high_loss	82.000000	incorrect	fixation	na
302.998288	1.499911	high_loss	83.000000	incorrect	?	1.127479
304.498199	0.499966	high_loss	83.000000	incorrect	number	na
304.998166	0.499992	high_loss	83.000000	incorrect	feedback_arrow	na
305.498157	0.999921	high_loss	83.000000	incorrect	fixation	na
306.498078	1.499907	high_loss	84.000000	correct	?	0.631586
307.997985	0.499968	high_loss	84.000000	correct	number	na
308.497953	0.499972	high_loss	84.000000	correct	feedback_arrow	na
308.997925	0.999944	high_loss	84.000000	correct	fixation	na
309.997869	1.499919	high_loss	85.000000	incorrect	?	0.238874
311.497788	0.499944	high_loss	85.000000	incorrect	number	na
311.997732	0.499986	high_loss	85.000000	incorrect	feedback_arrow	na
312.497717	0.999952	high_loss	85.000000	incorrect	fixation	na
313.497669	1.499899	high_loss	86.000000	correct	?	0.514089
314.997568	0.499967	high_loss	86.000000	correct	number	na
315.497535	0.499968	high_loss	86.000000	correct	feedback_arrow	na
315.997504	0.999944	high_loss	86.000000	correct	fixation	na
316.997448	1.499930	high_loss	87.000000	incorrect	?	0.849248
318.497378	0.499946	high_loss	87.000000	incorrect	number	na
318.997324	0.499961	high_loss	87.000000	incorrect	feedback_arrow	na
319.497285	0.999954	high_loss	87.000000	incorrect	fixation	na
320.497239	1.499910	high_loss	88.000000	incorrect	?	0.316446
321.997149	0.499968	high_loss	88.000000	incorrect	number	na
322.497117	0.499962	high_loss	88.000000	incorrect	feedback_arrow	na
322.997079	0.999946	high_loss	88.000000	incorrect	fixation	na
323.997025	1.499910	high_loss	89.000000	correct	?	0.239062
325.496935	0.499968	high_loss	89.000000	correct	number	na
325.996903	0.499969	high_loss	89.000000	correct	feedback_arrow	na
326.496873	0.999944	high_loss	89.000000	correct	fixation	na
327.496817	1.499929	high_loss	90.000000	incorrect	?	0.441045
328.996746	0.499945	high_loss	90.000000	incorrect	number	na
329.496691	0.499964	high_loss	90.000000	incorrect	feedback_arrow	na
329.996656	1.999893	high_loss	90.000000	incorrect	fixation	na
331.996549	1.499904	high_win	91.000000	incorrect	?	0.970943
333.496453	0.499969	high_win	91.000000	incorrect	number	na
333.996422	0.499973	high_win	91.000000	incorrect	feedback_arrow	na
334.496395	0.999940	high_win	91.000000	incorrect	fixation	na
335.496335	1.499811	high_win	92.000000	correct	?	 NaN
336.996145	0.500066	high_win	92.000000	correct	number	na
337.496212	0.499972	high_win	92.000000	correct	feedback_arrow	na
337.996184	0.999942	high_win	92.000000	correct	fixation	na
338.996126	1.499898	high_win	93.000000	incorrect	?	0.507327
340.496024	0.499976	high_win	93.000000	incorrect	number	na
340.995999	0.499978	high_win	93.000000	incorrect	feedback_arrow	na
341.495977	0.999942	high_win	93.000000	incorrect	fixation	na
342.495919	1.499907	high_win	94.000000	correct	?	0.287471
343.995825	0.499969	high_win	94.000000	correct	number	na
344.495795	0.499994	high_win	94.000000	correct	feedback_arrow	na
344.995788	0.999918	high_win	94.000000	correct	fixation	na
345.995706	1.499909	high_win	95.000000	correct	?	0.353904
347.495615	0.499968	high_win	95.000000	correct	number	na
347.995583	0.499969	high_win	95.000000	correct	feedback_arrow	na
348.495552	0.999944	high_win	95.000000	correct	fixation	na
349.495497	1.499912	high_win	96.000000	correct	?	0.352675
350.995409	0.499965	high_win	96.000000	correct	number	na
351.495374	0.499970	high_win	96.000000	correct	feedback_arrow	na
351.995344	0.999939	high_win	96.000000	correct	fixation	na
352.995282	1.499907	high_win	97.000000	correct	?	0.371834
354.495190	0.499972	high_win	97.000000	correct	number	na
354.995162	0.499969	high_win	97.000000	correct	feedback_arrow	na
355.495131	0.999943	high_win	97.000000	correct	fixation	na
356.495074	1.499908	high_win	98.000000	correct	?	0.520160
357.994981	0.499968	high_win	98.000000	correct	number	na
358.494949	0.499974	high_win	98.000000	correct	feedback_arrow	na
358.994923	0.999922	high_win	98.000000	correct	fixation	na
359.994845	1.499866	high_win	99.000000	correct	?	0.325960
361.494711	0.500029	high_win	99.000000	correct	number	na
361.994740	0.499971	high_win	99.000000	correct	feedback_arrow	na
362.494710	0.999941	high_win	99.000000	correct	fixation	na
363.494651	1.499909	high_win	100.000000	incorrect	?	0.309498
364.994561	0.499967	high_win	100.000000	incorrect	number	na
365.494528	0.499974	high_win	100.000000	incorrect	feedback_arrow	na
365.994501	0.000933	high_win	100.000000	incorrect	fixation	na
