onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
243.018564	0.999849	113.000000	fixation	nontarget	na	na
244.018413	1.000081	114.000000	face	nontarget	correct	0.755908
245.018494	0.999798	114.000000	fixation	nontarget	na	na
246.018292	1.000036	115.000000	face	nontarget	correct	0.663826
247.018328	0.999844	115.000000	fixation	nontarget	na	na
248.018172	0.999993	116.000000	face	nontarget	correct	0.702074
249.018164	0.999886	116.000000	fixation	nontarget	na	na
250.018051	1.000033	117.000000	face	nontarget	correct	0.713009
251.018084	0.999842	117.000000	fixation	nontarget	na	na
252.017925	1.000044	118.000000	face	nontarget	correct	0.659461
253.017969	0.999836	118.000000	fixation	nontarget	na	na
254.017805	1.000005	119.000000	face	nontarget	correct	0.551236
255.017810	0.999874	119.000000	fixation	nontarget	na	na
256.017684	1.000036	120.000000	face	nontarget	correct	0.703873
257.017720	0.999839	120.000000	fixation	nontarget	na	na
258.017560	1.000040	121.000000	face	nontarget	correct	0.960577
259.017599	0.999840	121.000000	fixation	nontarget	na	na
260.017440	1.000038	122.000000	face	nontarget	correct	0.664509
261.017477	0.999851	122.000000	fixation	nontarget	na	na
262.017329	1.000055	123.000000	face	nontarget	correct	0.535614
263.017383	0.999812	123.000000	fixation	nontarget	na	na
264.017195	1.000036	124.000000	face	target	incorrect	0.561751
265.017232	0.999842	124.000000	fixation	target	na	na
266.017073	0.999974	125.000000	face	nontarget	correct	0.527967
267.017047	0.999903	125.000000	fixation	nontarget	na	na
268.016950	1.000043	126.000000	face	nontarget	correct	0.598933
269.016993	0.999837	126.000000	fixation	nontarget	na	na
270.016830	1.000028	127.000000	face	nontarget	correct	0.829463
271.016858	0.999858	127.000000	fixation	nontarget	na	na
272.016717	0.999932	128.000000	face	target	correct	 NaN
273.016648	0.999938	128.000000	fixation	target	na	na
274.016586	1.000043	129.000000	face	nontarget	correct	0.505229
275.016629	0.999835	129.000000	fixation	nontarget	na	na
276.016464	1.000044	130.000000	face	nontarget	correct	0.602268
277.016508	0.999834	130.000000	fixation	nontarget	na	na
278.016342	1.000039	131.000000	face	nontarget	correct	0.549376
279.016381	0.999857	131.000000	fixation	nontarget	na	na
280.016238	1.000033	132.000000	face	nontarget	correct	0.727504
281.016271	0.999826	132.000000	fixation	nontarget	na	na
282.016098	1.000047	133.000000	face	nontarget	correct	0.831597
283.016144	0.999833	133.000000	fixation	nontarget	na	na
284.015977	1.000036	134.000000	face	nontarget	correct	0.594706
285.016013	0.999842	134.000000	fixation	nontarget	na	na
286.015855	1.000034	135.000000	face	nontarget	correct	0.685810
287.015890	0.999843	135.000000	fixation	nontarget	na	na
288.015733	0.999941	136.000000	face	target	correct	 NaN
289.015674	0.999944	136.000000	fixation	target	na	na
290.015618	0.999936	137.000000	face	target	correct	 NaN
291.015554	0.999934	137.000000	fixation	target	na	na
292.015488	1.000039	138.000000	face	nontarget	correct	0.363101
293.015527	0.999838	138.000000	fixation	nontarget	na	na
294.015365	1.000046	139.000000	face	nontarget	correct	0.564676
295.015411	0.999834	139.000000	fixation	nontarget	na	na
296.015245	1.000041	140.000000	face	nontarget	correct	0.509275
297.015286	0.999838	140.000000	fixation	nontarget	na	na
298.015124	0.999938	141.000000	face	target	correct	 NaN
299.015062	0.999955	141.000000	fixation	target	na	na
300.015017	1.000051	142.000000	face	nontarget	correct	0.501528
301.015068	0.999812	142.000000	fixation	nontarget	na	na
302.014880	1.000040	143.000000	face	nontarget	correct	0.632681
303.014920	0.999839	143.000000	fixation	nontarget	na	na
304.014759	1.000034	144.000000	face	nontarget	correct	0.762644
305.014794	0.999843	144.000000	fixation	nontarget	na	na
306.014637	1.000039	145.000000	face	nontarget	correct	0.612851
307.014676	0.999836	145.000000	fixation	nontarget	na	na
308.014512	1.000060	146.000000	face	nontarget	correct	0.656900
309.014572	0.999833	146.000000	fixation	nontarget	na	na
310.014405	1.000028	147.000000	face	nontarget	correct	0.800592
311.014433	0.999836	147.000000	fixation	nontarget	na	na
312.014269	1.000046	148.000000	face	nontarget	correct	0.776039
313.014315	0.999832	148.000000	fixation	nontarget	na	na
314.014147	1.000041	149.000000	face	nontarget	correct	0.812355
315.014189	0.999838	149.000000	fixation	nontarget	na	na
316.014027	1.000041	150.000000	face	nontarget	correct	0.577394
317.014068	0.999836	150.000000	fixation	nontarget	na	na
318.013904	1.000024	151.000000	face	nontarget	correct	0.727477
319.013928	0.999856	151.000000	fixation	nontarget	na	na
320.013784	0.999950	152.000000	face	target	correct	 NaN
321.013734	1.000034	152.000000	fixation	target	na	na
322.013768	0.999929	153.000000	face	nontarget	correct	0.375414
323.013697	0.999844	153.000000	fixation	nontarget	na	na
324.013540	1.000036	154.000000	face	nontarget	correct	0.661650
325.013577	0.999843	154.000000	fixation	nontarget	na	na
326.013419	1.000052	155.000000	face	nontarget	correct	0.679842
327.013471	0.999834	155.000000	fixation	nontarget	na	na
328.013306	1.000046	156.000000	face	nontarget	correct	0.512851
329.013351	0.999823	156.000000	fixation	nontarget	na	na
330.013174	1.000046	157.000000	face	nontarget	correct	0.620363
331.013220	0.999831	157.000000	fixation	nontarget	na	na
332.013051	1.000046	158.000000	face	nontarget	correct	0.506154
333.013096	0.999834	158.000000	fixation	nontarget	na	na
334.012930	0.999935	159.000000	face	nontarget	incorrect	 NaN
335.012865	0.999941	159.000000	fixation	nontarget	na	na
336.012806	1.000045	160.000000	face	nontarget	correct	0.539526
337.012851	0.999835	160.000000	fixation	nontarget	na	na
338.012686	1.000055	161.000000	face	nontarget	correct	0.650459
339.012741	0.999820	161.000000	fixation	nontarget	na	na
340.012562	1.000042	162.000000	face	nontarget	correct	0.692576
341.012604	0.999835	162.000000	fixation	nontarget	na	na
342.012439	1.000037	163.000000	face	nontarget	correct	0.852566
343.012475	0.999842	163.000000	fixation	nontarget	na	na
344.012318	0.999939	164.000000	face	nontarget	incorrect	 NaN
345.012256	0.999940	164.000000	fixation	nontarget	na	na
346.012196	1.000044	165.000000	face	nontarget	correct	0.266712
347.012240	0.999843	165.000000	fixation	nontarget	na	na
348.012083	1.000027	166.000000	face	nontarget	correct	0.601781
349.012110	0.999840	166.000000	fixation	nontarget	na	na
350.011950	1.000043	167.000000	face	target	incorrect	0.735892
351.011994	0.999836	167.000000	fixation	target	na	na
352.011829	1.000065	168.000000	face	nontarget	correct	0.605366
353.011894	0.999813	168.000000	fixation	nontarget	na	na
354.011707	1.000048	169.000000	face	nontarget	correct	0.776178
355.011756	0.999831	169.000000	fixation	nontarget	na	na
356.011586	1.000047	170.000000	face	nontarget	correct	0.632594
357.011633	0.999829	170.000000	fixation	nontarget	na	na
358.011462	1.000042	171.000000	face	target	incorrect	0.743279
359.011504	0.999837	171.000000	fixation	target	na	na
360.011341	1.000002	172.000000	face	nontarget	correct	0.790994
361.011343	0.999875	172.000000	fixation	nontarget	na	na
362.011218	0.999938	173.000000	face	nontarget	incorrect	 NaN
363.011157	0.999939	173.000000	fixation	nontarget	na	na
364.011096	1.000043	174.000000	face	nontarget	correct	0.540575
365.011139	0.999836	174.000000	fixation	nontarget	na	na
366.010975	1.000004	175.000000	face	nontarget	correct	0.546675
367.010979	0.999874	175.000000	fixation	nontarget	na	na
368.010853	1.000043	176.000000	face	nontarget	correct	0.594935
369.010897	0.999836	176.000000	fixation	nontarget	na	na
370.010733	1.000043	177.000000	face	nontarget	correct	0.616903
371.010776	0.999834	177.000000	fixation	nontarget	na	na
372.010610	1.000034	178.000000	face	nontarget	correct	0.692270
373.010645	0.999843	178.000000	fixation	nontarget	na	na
374.010488	1.000034	179.000000	face	nontarget	correct	0.684080
375.010522	0.999863	179.000000	fixation	nontarget	na	na
376.010384	0.999919	180.000000	face	nontarget	correct	1.205158
377.010303	0.205918	180.000000	fixation	nontarget	na	na
