onset	duration	trial_number	trial_type	frame_number	time_of_response
12.215243	0.050220	6.000000	nontarget	4.000000	na
12.265463	0.049982	6.000000	nontarget	5.000000	na
12.315445	0.050026	6.000000	nontarget	6.000000	na
12.365471	0.050407	6.000000	nontarget	7.000000	na
12.415879	0.049967	6.000000	nontarget	8.000000	na
12.465846	0.049592	6.000000	nontarget	9.000000	na
12.515438	0.049924	6.000000	nontarget	10.000000	na
12.565362	0.049545	6.000000	nontarget	11.000000	na
12.614906	0.050553	6.000000	nontarget	12.000000	na
12.665460	0.049547	6.000000	nontarget	13.000000	na
12.715006	0.050430	6.000000	nontarget	14.000000	na
12.765436	0.050274	6.000000	nontarget	15.000000	na
12.815710	0.049857	6.000000	nontarget	16.000000	12.822325
12.865567	0.049851	7.000000	nontarget	1.000000	12.872146
12.915418	0.049718	7.000000	nontarget	2.000000	na
12.965136	0.049574	7.000000	nontarget	3.000000	na
13.014710	0.050179	7.000000	nontarget	4.000000	na
13.064888	0.049976	7.000000	nontarget	5.000000	na
13.114865	0.050927	7.000000	nontarget	6.000000	na
13.165791	0.049636	7.000000	nontarget	7.000000	na
13.215427	0.050234	7.000000	nontarget	8.000000	na
13.265662	0.049807	7.000000	nontarget	9.000000	na
13.315469	0.049839	7.000000	nontarget	10.000000	na
13.365308	0.050232	7.000000	nontarget	11.000000	na
13.415540	0.049320	7.000000	nontarget	12.000000	na
13.464860	0.050050	7.000000	nontarget	13.000000	na
13.514909	0.050491	7.000000	nontarget	14.000000	na
13.565401	0.050170	7.000000	nontarget	15.000000	na
13.615571	0.049879	7.000000	nontarget	16.000000	na
13.665450	0.050021	8.000000	nontarget	1.000000	na
13.715471	0.049946	8.000000	nontarget	2.000000	13.743643
13.765417	0.049546	8.000000	nontarget	3.000000	na
13.814963	0.049867	8.000000	nontarget	4.000000	na
13.864830	0.050190	8.000000	nontarget	5.000000	na
13.915020	0.050128	8.000000	nontarget	6.000000	na
13.965149	0.050289	8.000000	nontarget	7.000000	na
14.015438	0.049277	8.000000	nontarget	8.000000	na
14.064715	0.050256	8.000000	nontarget	9.000000	na
14.114972	0.050461	8.000000	nontarget	10.000000	na
14.165432	0.050372	8.000000	nontarget	11.000000	na
14.215804	0.049609	8.000000	nontarget	12.000000	na
14.265413	0.050025	8.000000	nontarget	13.000000	na
14.315439	0.049764	8.000000	nontarget	14.000000	na
14.365203	0.050423	8.000000	nontarget	15.000000	na
14.415626	0.049185	8.000000	nontarget	16.000000	na
14.464810	0.050618	9.000000	nontarget	1.000000	na
14.515429	0.049425	9.000000	nontarget	2.000000	na
14.564854	0.050465	9.000000	nontarget	3.000000	na
14.615319	0.049781	9.000000	nontarget	4.000000	14.621739
14.665100	0.049914	9.000000	nontarget	5.000000	na
14.715013	0.049558	9.000000	nontarget	6.000000	na
14.764572	0.050424	9.000000	nontarget	7.000000	na
14.814995	0.050410	9.000000	nontarget	8.000000	na
14.865405	0.049626	9.000000	nontarget	9.000000	na
14.915031	0.050293	9.000000	nontarget	10.000000	na
14.965324	0.049898	9.000000	nontarget	11.000000	na
15.015222	0.050186	9.000000	nontarget	12.000000	na
15.065408	0.049964	9.000000	nontarget	13.000000	na
15.115372	0.050054	9.000000	nontarget	14.000000	na
15.165426	0.049995	9.000000	nontarget	15.000000	na
15.215421	0.049984	9.000000	nontarget	16.000000	na
15.265405	0.049979	10.000000	nontarget	1.000000	na
15.315384	0.049891	10.000000	nontarget	2.000000	na
15.365275	0.050145	10.000000	nontarget	3.000000	na
15.415420	0.050071	10.000000	nontarget	4.000000	na
15.465492	0.049532	10.000000	nontarget	5.000000	na
15.515024	0.050534	10.000000	nontarget	6.000000	na
15.565558	0.049605	10.000000	nontarget	7.000000	15.572034
15.615163	0.050268	10.000000	nontarget	8.000000	na
15.665431	0.049405	10.000000	nontarget	9.000000	na
15.714835	0.050595	10.000000	nontarget	10.000000	na
15.765430	0.049982	10.000000	nontarget	11.000000	na
15.815412	0.049315	10.000000	nontarget	12.000000	na
15.864727	0.050696	10.000000	nontarget	13.000000	na
15.915423	0.049841	10.000000	nontarget	14.000000	na
15.965264	0.050233	10.000000	nontarget	15.000000	na
16.015497	0.049927	10.000000	nontarget	16.000000	na
16.065424	0.049449	11.000000	nontarget	1.000000	na
16.114873	0.049828	11.000000	nontarget	2.000000	na
16.164701	0.050700	11.000000	nontarget	3.000000	na
16.215401	0.050009	11.000000	nontarget	4.000000	na
16.265410	0.049413	11.000000	nontarget	5.000000	na
16.314823	0.050587	11.000000	nontarget	6.000000	na
16.365410	0.049967	11.000000	nontarget	7.000000	na
16.415376	0.050002	11.000000	nontarget	8.000000	16.421932
16.465379	0.049506	11.000000	nontarget	9.000000	na
16.514885	0.049566	11.000000	nontarget	10.000000	na
16.564451	0.050737	11.000000	nontarget	11.000000	na
16.615188	0.050205	11.000000	nontarget	12.000000	na
16.665393	0.049932	11.000000	nontarget	13.000000	na
16.715324	0.049690	11.000000	nontarget	14.000000	na
16.765015	0.050416	11.000000	nontarget	15.000000	na
16.815431	0.049840	11.000000	nontarget	16.000000	na
16.865270	0.050128	12.000000	nontarget	1.000000	na
16.915398	0.049984	12.000000	nontarget	2.000000	na
16.965382	0.049988	12.000000	nontarget	3.000000	na
17.015370	0.050146	12.000000	nontarget	4.000000	na
17.065515	0.049806	12.000000	nontarget	5.000000	na
17.115322	0.050068	12.000000	nontarget	6.000000	na
17.165390	0.049879	12.000000	nontarget	7.000000	na
17.215269	0.049934	12.000000	nontarget	8.000000	17.250531
17.265203	0.049800	12.000000	nontarget	9.000000	na
17.315004	0.050386	12.000000	nontarget	10.000000	na
17.365390	0.050007	12.000000	nontarget	11.000000	na
17.415397	0.049948	12.000000	nontarget	12.000000	na
17.465345	0.050017	12.000000	nontarget	13.000000	na
17.515362	0.050020	12.000000	nontarget	14.000000	na
17.565381	0.049999	12.000000	nontarget	15.000000	na
17.615380	0.050122	12.000000	nontarget	16.000000	na
17.665502	0.049478	13.000000	nontarget	1.000000	na
17.714980	0.049804	13.000000	nontarget	2.000000	na
17.764784	0.050585	13.000000	nontarget	3.000000	na
17.815369	0.049983	13.000000	nontarget	4.000000	na
17.865352	0.049774	13.000000	nontarget	5.000000	na
17.915127	0.050172	13.000000	nontarget	6.000000	na
17.965298	0.049654	13.000000	nontarget	7.000000	na
18.014952	0.050725	13.000000	nontarget	8.000000	na
18.065677	0.049251	13.000000	nontarget	9.000000	na
18.114928	0.049764	13.000000	nontarget	10.000000	na
18.164693	0.050650	13.000000	nontarget	11.000000	na
18.215343	0.049980	13.000000	nontarget	12.000000	18.221963
18.265323	0.049628	13.000000	nontarget	13.000000	na
18.314952	0.050456	13.000000	nontarget	14.000000	na
18.365408	0.050262	13.000000	nontarget	15.000000	na
18.415670	0.049652	13.000000	nontarget	16.000000	na
18.465322	0.049952	14.000000	nontarget	1.000000	na
18.515274	0.050290	14.000000	nontarget	2.000000	na
18.565564	0.049503	14.000000	nontarget	3.000000	na
18.615068	0.049565	14.000000	nontarget	4.000000	na
18.664633	0.050102	14.000000	nontarget	5.000000	na
18.714734	0.050439	14.000000	nontarget	6.000000	na
18.765173	0.049985	14.000000	nontarget	7.000000	na
18.815158	0.049622	14.000000	nontarget	8.000000	na
18.864781	0.050218	14.000000	nontarget	9.000000	na
18.914998	0.049792	14.000000	nontarget	10.000000	na
18.964790	0.050763	14.000000	nontarget	11.000000	na
19.015553	0.049822	14.000000	nontarget	12.000000	19.026859
19.065375	0.049687	14.000000	nontarget	13.000000	na
19.115061	0.050192	14.000000	nontarget	14.000000	na
19.165253	0.050299	14.000000	nontarget	15.000000	na
19.215552	0.049175	14.000000	nontarget	16.000000	na
19.264727	0.050120	15.000000	nontarget	1.000000	na
19.314847	0.049946	15.000000	nontarget	2.000000	na
19.364792	0.050608	15.000000	nontarget	3.000000	na
19.415400	0.049924	15.000000	nontarget	4.000000	na
19.465324	0.049605	15.000000	nontarget	5.000000	na
19.514929	0.050350	15.000000	nontarget	6.000000	na
19.565279	0.050092	15.000000	nontarget	7.000000	na
19.615370	0.049822	15.000000	nontarget	8.000000	na
19.665192	0.049833	15.000000	nontarget	9.000000	na
19.715025	0.050127	15.000000	nontarget	10.000000	na
19.765153	0.049998	15.000000	nontarget	11.000000	na
19.815151	0.050068	15.000000	nontarget	12.000000	na
19.865220	0.050085	15.000000	nontarget	13.000000	na
19.915305	0.049393	15.000000	nontarget	14.000000	na
19.964698	0.050744	15.000000	nontarget	15.000000	na
20.015442	0.050000	15.000000	nontarget	16.000000	na
20.065442	0.049924	16.000000	target	1.000000	na
20.115366	0.049693	16.000000	target	2.000000	na
20.165059	0.050127	16.000000	target	3.000000	na
20.215186	0.050038	16.000000	target	4.000000	na
20.265224	0.049811	16.000000	target	5.000000	na
20.315035	0.050089	16.000000	target	6.000000	na
20.365125	0.050025	16.000000	target	7.000000	na
20.415150	0.050051	16.000000	target	8.000000	na
20.465201	0.049859	16.000000	target	9.000000	na
20.515060	0.050385	16.000000	target	10.000000	na
20.565445	0.049594	16.000000	target	11.000000	na
20.615039	0.049507	16.000000	target	12.000000	na
20.664546	0.050588	16.000000	target	13.000000	na
20.715134	0.050096	16.000000	target	14.000000	na
20.765230	0.049138	16.000000	target	15.000000	na
20.814368	0.050545	16.000000	target	16.000000	na
20.864914	0.050007	17.000000	nontarget	1.000000	na
20.914920	0.050245	17.000000	nontarget	2.000000	20.921572
20.965165	0.050161	17.000000	nontarget	3.000000	na
21.015327	0.050021	17.000000	nontarget	4.000000	na
21.065347	0.049886	17.000000	nontarget	5.000000	na
21.115233	0.049738	17.000000	nontarget	6.000000	na
21.164971	0.050152	17.000000	nontarget	7.000000	na
21.215123	0.050224	17.000000	nontarget	8.000000	na
21.265347	0.049976	17.000000	nontarget	9.000000	na
21.315324	0.049790	17.000000	nontarget	10.000000	na
21.365113	0.050001	17.000000	nontarget	11.000000	na
21.415115	0.050199	17.000000	nontarget	12.000000	na
21.465313	0.049593	17.000000	nontarget	13.000000	na
21.514907	0.049677	17.000000	nontarget	14.000000	na
21.564584	0.049788	17.000000	nontarget	15.000000	na
21.614373	0.050455	17.000000	nontarget	16.000000	na
21.664827	0.050096	18.000000	nontarget	1.000000	na
21.714923	0.050059	18.000000	nontarget	2.000000	na
21.764982	0.050270	18.000000	nontarget	3.000000	21.771560
21.815253	0.049765	18.000000	nontarget	4.000000	na
21.865018	0.049642	18.000000	nontarget	5.000000	na
21.914660	0.050392	18.000000	nontarget	6.000000	na
21.965052	0.050201	18.000000	nontarget	7.000000	na
22.015253	0.049346	18.000000	nontarget	8.000000	na
22.064598	0.050469	18.000000	nontarget	9.000000	na
22.115068	0.049991	18.000000	nontarget	10.000000	na
22.165059	0.049640	18.000000	nontarget	11.000000	na
22.214699	0.050378	18.000000	nontarget	12.000000	na
22.265078	0.049853	18.000000	nontarget	13.000000	na
22.314931	0.049921	18.000000	nontarget	14.000000	na
22.364852	0.050197	18.000000	nontarget	15.000000	na
22.415049	0.049694	18.000000	nontarget	16.000000	na
22.464742	0.050537	19.000000	nontarget	1.000000	na
22.515279	0.049986	19.000000	nontarget	2.000000	na
22.565265	0.049329	19.000000	nontarget	3.000000	na
22.614594	0.049691	19.000000	nontarget	4.000000	na
22.664285	0.050598	19.000000	nontarget	5.000000	na
22.714883	0.049434	19.000000	nontarget	6.000000	na
22.764317	0.050764	19.000000	nontarget	7.000000	na
22.815081	0.049954	19.000000	nontarget	8.000000	na
22.865036	0.049536	19.000000	nontarget	9.000000	22.893806
22.914572	0.050494	19.000000	nontarget	10.000000	na
22.965066	0.049597	19.000000	nontarget	11.000000	na
23.014662	0.050365	19.000000	nontarget	12.000000	na
23.065028	0.049696	19.000000	nontarget	13.000000	na
23.114724	0.050112	19.000000	nontarget	14.000000	na
23.164836	0.049541	19.000000	nontarget	15.000000	na
23.214377	0.050015	19.000000	nontarget	16.000000	na
23.264392	0.050578	20.000000	target	1.000000	na
23.314970	0.049867	20.000000	target	2.000000	na
23.364837	0.050060	20.000000	target	3.000000	na
23.414897	0.049944	20.000000	target	4.000000	na
23.464842	0.050266	20.000000	target	5.000000	na
23.515108	0.050032	20.000000	target	6.000000	na
23.565140	0.049879	20.000000	target	7.000000	na
23.615019	0.049927	20.000000	target	8.000000	na
23.664946	0.049958	20.000000	target	9.000000	na
23.714904	0.049527	20.000000	target	10.000000	na
23.764432	0.050518	20.000000	target	11.000000	na
23.814950	0.049680	20.000000	target	12.000000	na
23.864629	0.050398	20.000000	target	13.000000	na
23.915027	0.049932	20.000000	target	14.000000	na
23.964959	0.049617	20.000000	target	15.000000	na
24.014575	0.049946	20.000000	target	16.000000	na
24.064522	0.049890	21.000000	nontarget	1.000000	na
24.114411	0.050437	21.000000	nontarget	2.000000	24.120982
24.164848	0.050138	21.000000	nontarget	3.000000	na
24.214986	0.049928	21.000000	nontarget	4.000000	na
24.264914	0.050005	21.000000	nontarget	5.000000	na
24.314919	0.049719	21.000000	nontarget	6.000000	na
24.364638	0.049572	21.000000	nontarget	7.000000	na
24.414209	0.050682	21.000000	nontarget	8.000000	na
24.464892	0.050203	21.000000	nontarget	9.000000	na
24.515094	0.049269	21.000000	nontarget	10.000000	na
24.564363	0.050300	21.000000	nontarget	11.000000	na
24.614663	0.049757	21.000000	nontarget	12.000000	na
24.664420	0.050470	21.000000	nontarget	13.000000	na
24.714890	0.049624	21.000000	nontarget	14.000000	na
24.764514	0.049817	21.000000	nontarget	15.000000	na
24.814331	0.050573	21.000000	nontarget	16.000000	na
24.864904	0.049279	22.000000	nontarget	1.000000	na
24.914183	0.050388	22.000000	nontarget	2.000000	na
24.964572	0.050309	22.000000	nontarget	3.000000	na
25.014881	0.050129	22.000000	nontarget	4.000000	na
25.065010	0.049781	22.000000	nontarget	5.000000	na
25.114792	0.049390	22.000000	nontarget	6.000000	na
25.164182	0.050526	22.000000	nontarget	7.000000	na
25.214707	0.050034	22.000000	nontarget	8.000000	na
25.264741	0.050030	22.000000	nontarget	9.000000	25.271339
25.314771	0.050111	22.000000	nontarget	10.000000	na
25.364883	0.049209	22.000000	nontarget	11.000000	na
25.414092	0.050786	22.000000	nontarget	12.000000	na
25.464878	0.050150	22.000000	nontarget	13.000000	na
25.515028	0.049598	22.000000	nontarget	14.000000	na
25.564626	0.050138	22.000000	nontarget	15.000000	na
25.614765	0.049815	22.000000	nontarget	16.000000	na
25.664580	0.050205	23.000000	nontarget	1.000000	na
25.714785	0.049558	23.000000	nontarget	2.000000	na
25.764344	0.050519	23.000000	nontarget	3.000000	na
25.814863	0.050087	23.000000	nontarget	4.000000	na
25.864950	0.049324	23.000000	nontarget	5.000000	na
25.914274	0.050652	23.000000	nontarget	6.000000	na
25.964926	0.049408	23.000000	nontarget	7.000000	na
26.014334	0.050007	23.000000	nontarget	8.000000	na
26.064340	0.049701	23.000000	nontarget	9.000000	na
26.114042	0.050776	23.000000	nontarget	10.000000	na
26.164818	0.049706	23.000000	nontarget	11.000000	na
26.214524	0.050145	23.000000	nontarget	12.000000	na
26.264669	0.049989	23.000000	nontarget	13.000000	na
26.314657	0.049843	23.000000	nontarget	14.000000	na
26.364501	0.049692	23.000000	nontarget	15.000000	26.371058
26.414193	0.049991	23.000000	nontarget	16.000000	na
26.464184	0.050580	24.000000	nontarget	1.000000	26.470703
26.514763	0.049885	24.000000	nontarget	2.000000	na
26.564649	0.050227	24.000000	nontarget	3.000000	na
26.614875	0.049961	24.000000	nontarget	4.000000	na
26.664837	0.049895	24.000000	nontarget	5.000000	na
26.714732	0.049676	24.000000	nontarget	6.000000	na
26.764407	0.050466	24.000000	nontarget	7.000000	na
26.814873	0.049904	24.000000	nontarget	8.000000	na
26.864777	0.050098	24.000000	nontarget	9.000000	na
26.914875	0.049440	24.000000	nontarget	10.000000	na
26.964315	0.050514	24.000000	nontarget	11.000000	na
27.014829	0.050064	24.000000	nontarget	12.000000	na
27.064892	0.049631	24.000000	nontarget	13.000000	na
27.114524	0.050228	24.000000	nontarget	14.000000	na
27.164752	0.049914	24.000000	nontarget	15.000000	na
27.214665	0.049887	24.000000	nontarget	16.000000	na
27.264553	0.049606	25.000000	nontarget	1.000000	na
27.314159	0.050780	25.000000	nontarget	2.000000	na
27.364939	0.049782	25.000000	nontarget	3.000000	na
27.414721	0.050223	25.000000	nontarget	4.000000	27.421312
27.464943	0.049382	25.000000	nontarget	5.000000	na
27.514326	0.050615	25.000000	nontarget	6.000000	na
27.564941	0.049741	25.000000	nontarget	7.000000	na
27.614682	0.049276	25.000000	nontarget	8.000000	na
27.663958	0.049976	25.000000	nontarget	9.000000	na
27.713935	0.050786	25.000000	nontarget	10.000000	na
27.764720	0.049349	25.000000	nontarget	11.000000	na
27.814069	0.049987	25.000000	nontarget	12.000000	na
27.864056	0.050567	25.000000	nontarget	13.000000	na
27.914623	0.049543	25.000000	nontarget	14.000000	na
27.964165	0.050099	25.000000	nontarget	15.000000	na
28.014265	0.049857	25.000000	nontarget	16.000000	na
28.064122	0.050688	26.000000	target	1.000000	na
28.114810	0.049879	26.000000	target	2.000000	na
28.164688	0.049875	26.000000	target	3.000000	na
28.214563	0.049582	26.000000	target	4.000000	na
28.264145	0.050416	26.000000	target	5.000000	na
28.314561	0.049814	26.000000	target	6.000000	na
28.364375	0.049788	26.000000	target	7.000000	na
28.414163	0.050508	26.000000	target	8.000000	na
28.464671	0.050001	26.000000	target	9.000000	na
28.514672	0.049396	26.000000	target	10.000000	na
28.564068	0.050461	26.000000	target	11.000000	na
28.614529	0.050154	26.000000	target	12.000000	na
28.664683	0.049978	26.000000	target	13.000000	na
28.714661	0.049963	26.000000	target	14.000000	na
28.764624	0.049161	26.000000	target	15.000000	na
28.813785	0.050995	26.000000	target	16.000000	na
28.864780	0.049763	27.000000	nontarget	1.000000	na
28.914542	0.050033	27.000000	nontarget	2.000000	na
28.964575	0.050017	27.000000	nontarget	3.000000	na
29.014592	0.049818	27.000000	nontarget	4.000000	29.038764
29.064410	0.049592	27.000000	nontarget	5.000000	na
29.114002	0.050575	27.000000	nontarget	6.000000	na
29.164578	0.049812	27.000000	nontarget	7.000000	na
29.214390	0.050471	27.000000	nontarget	8.000000	na
29.264861	0.049046	27.000000	nontarget	9.000000	na
29.313907	0.050867	27.000000	nontarget	10.000000	na
29.364773	0.048885	27.000000	nontarget	11.000000	na
29.413658	0.051082	27.000000	nontarget	12.000000	na
29.464740	0.049988	27.000000	nontarget	13.000000	na
29.514728	0.050019	27.000000	nontarget	14.000000	na
29.564747	0.049604	27.000000	nontarget	15.000000	na
29.614351	0.049471	27.000000	nontarget	16.000000	na
29.663822	0.050642	28.000000	nontarget	1.000000	na
29.714464	0.049807	28.000000	nontarget	2.000000	na
29.764271	0.050248	28.000000	nontarget	3.000000	na
29.814519	0.049525	28.000000	nontarget	4.000000	na
29.864044	0.049761	28.000000	nontarget	5.000000	na
29.913805	0.050505	28.000000	nontarget	6.000000	na
29.964310	0.050233	28.000000	nontarget	7.000000	na
30.014543	0.049926	28.000000	nontarget	8.000000	na
30.064469	0.050099	28.000000	nontarget	9.000000	30.094828
30.114567	0.049645	28.000000	nontarget	10.000000	na
30.164213	0.050380	28.000000	nontarget	11.000000	na
30.214593	0.049963	28.000000	nontarget	12.000000	na
30.264556	0.049896	28.000000	nontarget	13.000000	na
30.314452	0.050281	28.000000	nontarget	14.000000	na
30.364733	0.049582	28.000000	nontarget	15.000000	na
30.414314	0.049686	28.000000	nontarget	16.000000	na
30.464000	0.049763	29.000000	nontarget	1.000000	na
30.513763	0.050927	29.000000	nontarget	2.000000	na
30.564690	0.049517	29.000000	nontarget	3.000000	na
30.614208	0.049928	29.000000	nontarget	4.000000	na
30.664136	0.050602	29.000000	nontarget	5.000000	na
30.714738	0.049699	29.000000	nontarget	6.000000	na
30.764437	0.049765	29.000000	nontarget	7.000000	na
30.814202	0.050295	29.000000	nontarget	8.000000	na
30.864496	0.049307	29.000000	nontarget	9.000000	na
30.913804	0.050421	29.000000	nontarget	10.000000	na
30.964225	0.050105	29.000000	nontarget	11.000000	na
31.014329	0.049615	29.000000	nontarget	12.000000	na
31.063945	0.050311	29.000000	nontarget	13.000000	na
31.114256	0.050079	29.000000	nontarget	14.000000	na
31.164335	0.049257	29.000000	nontarget	15.000000	na
31.213592	0.050668	29.000000	nontarget	16.000000	na
31.264260	0.050285	30.000000	nontarget	1.000000	31.270975
31.314545	0.049365	30.000000	nontarget	2.000000	na
31.363910	0.050585	30.000000	nontarget	3.000000	na
31.414495	0.050078	30.000000	nontarget	4.000000	na
31.464572	0.050089	30.000000	nontarget	5.000000	na
31.514662	0.049295	30.000000	nontarget	6.000000	na
31.563957	0.050374	30.000000	nontarget	7.000000	na
31.614330	0.049417	30.000000	nontarget	8.000000	na
31.663747	0.050800	30.000000	nontarget	9.000000	na
31.714547	0.049986	30.000000	nontarget	10.000000	na
31.764533	0.049814	30.000000	nontarget	11.000000	na
31.814347	0.049992	30.000000	nontarget	12.000000	na
31.864339	0.050315	30.000000	nontarget	13.000000	na
31.914654	0.049777	30.000000	nontarget	14.000000	na
31.964431	0.049814	30.000000	nontarget	15.000000	na
32.014245	0.049777	30.000000	nontarget	16.000000	na
32.064022	0.049717	31.000000	nontarget	1.000000	na
32.113739	0.050709	31.000000	nontarget	2.000000	na
32.164448	0.050132	31.000000	nontarget	3.000000	na
32.214580	0.050011	31.000000	nontarget	4.000000	na
32.264591	0.049124	31.000000	nontarget	5.000000	na
32.313714	0.050854	31.000000	nontarget	6.000000	32.325237
32.364569	0.049376	31.000000	nontarget	7.000000	na
32.413945	0.050477	31.000000	nontarget	8.000000	na
32.464422	0.050083	31.000000	nontarget	9.000000	na
32.514504	0.049940	31.000000	nontarget	10.000000	na
32.564444	0.049327	31.000000	nontarget	11.000000	na
32.613771	0.050638	31.000000	nontarget	12.000000	na
32.664409	0.049880	31.000000	nontarget	13.000000	na
32.714290	0.050202	31.000000	nontarget	14.000000	na
32.764492	0.049765	31.000000	nontarget	15.000000	na
32.814257	0.050206	31.000000	nontarget	16.000000	na
32.864463	0.049356	32.000000	nontarget	1.000000	na
32.913819	0.050565	32.000000	nontarget	2.000000	na
32.964384	0.050036	32.000000	nontarget	3.000000	na
33.014420	0.049999	32.000000	nontarget	4.000000	na
33.064420	0.050019	32.000000	nontarget	5.000000	na
33.114439	0.049866	32.000000	nontarget	6.000000	na
33.164304	0.049385	32.000000	nontarget	7.000000	na
33.213689	0.050633	32.000000	nontarget	8.000000	33.249493
33.264322	0.049897	32.000000	nontarget	9.000000	na
33.314219	0.050128	32.000000	nontarget	10.000000	na
33.364347	0.049639	32.000000	nontarget	11.000000	na
33.413986	0.050556	32.000000	nontarget	12.000000	na
33.464542	0.050036	32.000000	nontarget	13.000000	na
33.514578	0.049743	32.000000	nontarget	14.000000	na
33.564321	0.050108	32.000000	nontarget	15.000000	na
33.614429	0.049976	32.000000	nontarget	16.000000	na
33.664405	0.049524	33.000000	nontarget	1.000000	na
33.713929	0.050379	33.000000	nontarget	2.000000	na
33.764309	0.050015	33.000000	nontarget	3.000000	na
33.814324	0.049964	33.000000	nontarget	4.000000	na
33.864288	0.050347	33.000000	nontarget	5.000000	na
33.914635	0.049160	33.000000	nontarget	6.000000	na
