onset	duration	block_type	trial_number	trial_type	event	response_time
184.963679	1.999580	high_win	50.000000	correct	fixation	na
186.963259	1.500547	high_win	51.000000	correct	?	0.353875
188.463807	0.500296	high_win	51.000000	correct	number	na
188.964103	0.499263	high_win	51.000000	correct	feedback_arrow	na
189.463366	1.000309	high_win	51.000000	correct	fixation	na
190.463675	1.499538	high_win	52.000000	correct	?	0.004691
191.963213	0.500278	high_win	52.000000	correct	number	na
192.463491	0.500361	high_win	52.000000	correct	feedback_arrow	na
192.963852	0.999277	high_win	52.000000	correct	fixation	na
193.963129	1.500548	high_win	53.000000	incorrect	?	0.550502
195.463677	0.499505	high_win	53.000000	incorrect	number	na
195.963182	0.500375	high_win	53.000000	incorrect	feedback_arrow	na
196.463557	0.999842	high_win	53.000000	incorrect	fixation	na
197.463399	1.499465	high_win	54.000000	correct	?	0.264435
198.962865	0.500243	high_win	54.000000	correct	number	na
199.463107	0.500238	high_win	54.000000	correct	feedback_arrow	na
199.963345	0.999379	high_win	54.000000	correct	fixation	na
200.962724	1.500521	high_win	55.000000	incorrect	?	0.375142
202.463245	0.499229	high_win	55.000000	incorrect	number	na
202.962474	0.500272	high_win	55.000000	incorrect	feedback_arrow	na
203.462746	1.000388	high_win	55.000000	incorrect	fixation	na
204.463134	1.499507	high_win	56.000000	correct	?	0.492628
205.962640	0.500283	high_win	56.000000	correct	number	na
206.462923	0.500267	high_win	56.000000	correct	feedback_arrow	na
206.963191	0.999909	high_win	56.000000	correct	fixation	na
207.963100	1.499513	high_win	57.000000	correct	?	0.380407
209.462612	0.500506	high_win	57.000000	correct	number	na
209.963118	0.499199	high_win	57.000000	correct	feedback_arrow	na
210.462317	1.000401	high_win	57.000000	correct	fixation	na
211.462718	1.499080	high_win	58.000000	correct	?	0.312807
212.961798	0.500256	high_win	58.000000	correct	number	na
213.462054	0.500247	high_win	58.000000	correct	feedback_arrow	na
213.962301	1.000391	high_win	58.000000	correct	fixation	na
214.962693	1.499580	high_win	59.000000	incorrect	?	0.476740
216.462272	0.500289	high_win	59.000000	incorrect	number	na
216.962561	0.498827	high_win	59.000000	incorrect	feedback_arrow	na
217.461388	1.000371	high_win	59.000000	incorrect	fixation	na
218.461758	1.499998	high_win	60.000000	correct	?	0.550982
219.961756	0.500254	high_win	60.000000	correct	number	na
220.462010	0.500255	high_win	60.000000	correct	feedback_arrow	na
220.962265	1.999672	high_win	60.000000	correct	fixation	na
222.961937	1.499522	high_loss	61.000000	incorrect	?	0.430296
224.461460	0.500287	high_loss	61.000000	incorrect	number	na
224.961747	0.500203	high_loss	61.000000	incorrect	feedback_arrow	na
225.461950	0.999404	high_loss	61.000000	incorrect	fixation	na
226.461354	1.500338	high_loss	62.000000	incorrect	?	0.750611
227.961691	0.499168	high_loss	62.000000	incorrect	number	na
228.460859	0.500229	high_loss	62.000000	incorrect	feedback_arrow	na
228.961088	1.000332	high_loss	62.000000	incorrect	fixation	na
229.961419	1.499357	high_loss	63.000000	correct	?	0.905301
231.460776	0.500168	high_loss	63.000000	correct	number	na
231.960945	0.500284	high_loss	63.000000	correct	feedback_arrow	na
232.461229	0.999303	high_loss	63.000000	correct	fixation	na
233.460531	1.500549	high_loss	64.000000	correct	?	0.431337
234.961080	0.500316	high_loss	64.000000	correct	number	na
235.461396	0.499092	high_loss	64.000000	correct	feedback_arrow	na
235.960488	1.000370	high_loss	64.000000	correct	fixation	na
236.960859	1.499345	high_loss	65.000000	incorrect	?	1.351712
238.460204	0.500519	high_loss	65.000000	incorrect	number	na
238.960722	0.500139	high_loss	65.000000	incorrect	feedback_arrow	na
239.460861	0.999318	high_loss	65.000000	incorrect	fixation	na
240.460179	1.500510	high_loss	66.000000	incorrect	?	0.465566
241.960689	0.500335	high_loss	66.000000	incorrect	number	na
242.461024	0.499505	high_loss	66.000000	incorrect	feedback_arrow	na
242.960529	0.999418	high_loss	66.000000	incorrect	fixation	na
243.959947	1.500547	high_loss	67.000000	correct	?	0.420379
245.460493	0.499241	high_loss	67.000000	correct	number	na
245.959734	0.500659	high_loss	67.000000	correct	feedback_arrow	na
246.460393	0.999399	high_loss	67.000000	correct	fixation	na
247.459792	1.500572	high_loss	68.000000	incorrect	?	0.566817
248.960364	0.499168	high_loss	68.000000	incorrect	number	na
249.459532	0.500168	high_loss	68.000000	incorrect	feedback_arrow	na
249.959699	1.000632	high_loss	68.000000	incorrect	fixation	na
250.960331	1.499524	high_loss	69.000000	incorrect	?	0.609067
252.459855	0.499458	high_loss	69.000000	incorrect	number	na
252.959314	0.500140	high_loss	69.000000	incorrect	feedback_arrow	na
253.459454	1.000357	high_loss	69.000000	incorrect	fixation	na
254.459811	1.499534	high_loss	70.000000	incorrect	?	0.504046
255.959345	0.500100	high_loss	70.000000	incorrect	number	na
256.459445	0.500262	high_loss	70.000000	incorrect	feedback_arrow	na
256.959708	1.999625	high_loss	70.000000	incorrect	fixation	na
258.959332	1.499909	high_loss	71.000000	correct	?	0.334045
260.459242	0.500111	high_loss	71.000000	correct	number	na
260.959353	0.500103	high_loss	71.000000	correct	feedback_arrow	na
261.459457	1.000257	high_loss	71.000000	correct	fixation	na
262.459713	1.499548	high_loss	72.000000	incorrect	?	0.533364
263.959261	0.500140	high_loss	72.000000	incorrect	number	na
264.459401	0.499246	high_loss	72.000000	incorrect	feedback_arrow	na
264.958647	1.000403	high_loss	72.000000	incorrect	fixation	na
265.959050	1.500052	high_loss	73.000000	incorrect	?	0.342634
267.459102	0.500106	high_loss	73.000000	incorrect	number	na
267.959208	0.499942	high_loss	73.000000	incorrect	feedback_arrow	na
268.459150	0.999859	high_loss	73.000000	incorrect	fixation	na
269.459010	1.499467	high_loss	74.000000	incorrect	?	0.166369
270.958477	0.487462	high_loss	74.000000	incorrect	number	na
271.445939	0.496232	high_loss	74.000000	incorrect	feedback_arrow	na
271.942171	0.999323	high_loss	74.000000	incorrect	fixation	na
272.941494	1.487691	high_loss	75.000000	incorrect	?	0.368401
274.429186	0.496199	high_loss	75.000000	incorrect	number	na
274.925384	0.499273	high_loss	75.000000	incorrect	feedback_arrow	na
275.424657	0.987505	high_loss	75.000000	incorrect	fixation	na
276.412162	1.496504	high_loss	76.000000	incorrect	?	0.504206
277.908666	0.499290	high_loss	76.000000	incorrect	number	na
278.407955	0.487412	high_loss	76.000000	incorrect	feedback_arrow	na
278.895368	0.996447	high_loss	76.000000	incorrect	fixation	na
279.891815	1.499540	high_loss	77.000000	incorrect	?	0.350933
281.391355	0.487466	high_loss	77.000000	incorrect	number	na
281.878822	0.495282	high_loss	77.000000	incorrect	feedback_arrow	na
282.374104	0.987491	high_loss	77.000000	incorrect	fixation	na
283.361595	1.495788	high_loss	78.000000	correct	?	0.004760
284.857383	0.488691	high_loss	78.000000	correct	number	na
285.346074	0.495329	high_loss	78.000000	correct	feedback_arrow	na
285.841403	0.987537	high_loss	78.000000	correct	fixation	na
286.828940	1.495536	high_loss	79.000000	incorrect	?	0.428809
288.324476	0.487231	high_loss	79.000000	incorrect	number	na
288.811707	0.495312	high_loss	79.000000	incorrect	feedback_arrow	na
289.307018	0.988761	high_loss	79.000000	incorrect	fixation	na
290.295780	1.494405	high_loss	80.000000	correct	?	0.807145
291.790184	0.488723	high_loss	80.000000	correct	number	na
292.278907	0.495316	high_loss	80.000000	correct	feedback_arrow	na
292.774223	1.987780	high_loss	80.000000	correct	fixation	na
294.762003	1.494360	high_win	81.000000	incorrect	?	0.405530
296.256363	0.488470	high_win	81.000000	incorrect	number	na
296.744832	0.495294	high_win	81.000000	incorrect	feedback_arrow	na
297.240126	0.988733	high_win	81.000000	incorrect	fixation	na
298.228859	1.494406	high_win	82.000000	correct	?	0.507221
299.723265	0.488737	high_win	82.000000	correct	number	na
300.212002	0.495229	high_win	82.000000	correct	feedback_arrow	na
300.707231	0.987543	high_win	82.000000	correct	fixation	na
301.694774	1.495485	high_win	83.000000	correct	?	0.492156
303.190260	0.488695	high_win	83.000000	correct	number	na
303.678955	0.494153	high_win	83.000000	correct	feedback_arrow	na
304.173108	0.988814	high_win	83.000000	correct	fixation	na
305.161922	1.494403	high_win	84.000000	incorrect	?	0.395808
306.656325	0.488530	high_win	84.000000	incorrect	number	na
307.144856	0.495278	high_win	84.000000	incorrect	feedback_arrow	na
307.640134	0.988622	high_win	84.000000	incorrect	fixation	na
308.628756	1.492986	high_win	85.000000	correct	?	 NaN
310.121742	0.489481	high_win	85.000000	correct	number	na
310.611223	0.493994	high_win	85.000000	correct	feedback_arrow	na
311.105217	0.989948	high_win	85.000000	correct	fixation	na
312.095165	1.493309	high_win	86.000000	correct	?	0.288904
313.588475	0.489499	high_win	86.000000	correct	number	na
314.077974	0.494174	high_win	86.000000	correct	feedback_arrow	na
314.572148	0.989678	high_win	86.000000	correct	fixation	na
315.561826	1.493281	high_win	87.000000	correct	?	0.370651
317.055107	0.489576	high_win	87.000000	correct	number	na
317.544683	0.494178	high_win	87.000000	correct	feedback_arrow	na
318.038860	0.989954	high_win	87.000000	correct	fixation	na
319.028814	1.493257	high_win	88.000000	correct	?	0.438231
320.522071	0.489627	high_win	88.000000	correct	number	na
321.011698	0.494001	high_win	88.000000	correct	feedback_arrow	na
321.505699	0.988625	high_win	88.000000	correct	fixation	na
322.494324	1.494429	high_win	89.000000	correct	?	0.352612
323.988753	0.489707	high_win	89.000000	correct	number	na
324.478460	0.493062	high_win	89.000000	correct	feedback_arrow	na
324.971522	0.989714	high_win	89.000000	correct	fixation	na
325.961237	1.493267	high_win	90.000000	incorrect	?	0.460924
327.454503	0.490965	high_win	90.000000	incorrect	number	na
327.945468	0.493013	high_win	90.000000	incorrect	feedback_arrow	na
328.438481	1.988902	high_win	90.000000	incorrect	fixation	na
330.427383	1.494353	high_win	91.000000	incorrect	?	0.404108
331.921736	0.489462	high_win	91.000000	incorrect	number	na
332.411197	0.493047	high_win	91.000000	incorrect	feedback_arrow	na
332.904244	0.990861	high_win	91.000000	incorrect	fixation	na
333.895105	1.492286	high_win	92.000000	correct	?	 NaN
335.387392	0.490737	high_win	92.000000	correct	number	na
335.878128	0.492888	high_win	92.000000	correct	feedback_arrow	na
336.371016	0.989668	high_win	92.000000	correct	fixation	na
337.360684	1.493051	high_win	93.000000	correct	?	1.076895
338.853735	0.490600	high_win	93.000000	correct	number	na
339.344335	0.493051	high_win	93.000000	correct	feedback_arrow	na
339.837386	0.990957	high_win	93.000000	correct	fixation	na
340.828343	1.491960	high_win	94.000000	correct	?	0.306617
342.320303	0.490785	high_win	94.000000	correct	number	na
342.811088	0.493059	high_win	94.000000	correct	feedback_arrow	na
343.304146	0.990980	high_win	94.000000	correct	fixation	na
344.295127	1.492251	high_win	95.000000	incorrect	?	0.378804
345.787377	0.490906	high_win	95.000000	incorrect	number	na
346.278284	0.492526	high_win	95.000000	incorrect	feedback_arrow	na
346.770810	0.989740	high_win	95.000000	incorrect	fixation	na
347.760550	1.493268	high_win	96.000000	correct	?	0.526368
349.253818	0.490691	high_win	96.000000	correct	number	na
349.744509	0.491911	high_win	96.000000	correct	feedback_arrow	na
350.236420	0.990924	high_win	96.000000	correct	fixation	na
351.227343	1.493279	high_win	97.000000	correct	?	0.823151
352.720623	0.490953	high_win	97.000000	correct	number	na
353.211576	0.491931	high_win	97.000000	correct	feedback_arrow	na
353.703506	0.990939	high_win	97.000000	correct	fixation	na
354.694446	1.491442	high_win	98.000000	incorrect	?	0.516480
356.185888	0.491937	high_win	98.000000	incorrect	number	na
356.677824	0.491880	high_win	98.000000	incorrect	feedback_arrow	na
357.169704	0.990765	high_win	98.000000	incorrect	fixation	na
358.160469	1.492165	high_win	99.000000	correct	?	0.004744
359.652634	0.491889	high_win	99.000000	correct	number	na
360.144524	0.491997	high_win	99.000000	correct	feedback_arrow	na
360.636521	0.990873	high_win	99.000000	correct	fixation	na
361.627393	1.492137	high_win	100.000000	correct	?	0.370537
363.119530	0.492031	high_win	100.000000	correct	number	na
363.611561	0.490792	high_win	100.000000	correct	feedback_arrow	na
364.102353	0.000361	high_win	100.000000	correct	fixation	na
