onset	duration	block_type	trial_number	trial_type	event	response_time
49.512938	0.499986	high_loss	12.000000	incorrect	feedback_arrow	na
50.012924	0.999925	high_loss	12.000000	incorrect	fixation	na
51.012850	1.499883	high_loss	13.000000	incorrect	?	0.569123
52.512732	0.499933	high_loss	13.000000	incorrect	number	na
53.012665	0.499993	high_loss	13.000000	incorrect	feedback_arrow	na
53.512658	0.999861	high_loss	13.000000	incorrect	fixation	na
54.512519	1.499965	high_loss	14.000000	incorrect	?	0.353462
56.012484	0.499927	high_loss	14.000000	incorrect	number	na
56.512411	0.499985	high_loss	14.000000	incorrect	feedback_arrow	na
57.012396	0.999924	high_loss	14.000000	incorrect	fixation	na
58.012320	1.499861	high_loss	15.000000	correct	?	0.310028
59.512182	0.499962	high_loss	15.000000	correct	number	na
60.012144	0.499965	high_loss	15.000000	correct	feedback_arrow	na
60.512108	0.999946	high_loss	15.000000	correct	fixation	na
61.512054	1.499886	high_loss	16.000000	incorrect	?	0.427854
63.011940	0.499952	high_loss	16.000000	incorrect	number	na
63.511892	0.499970	high_loss	16.000000	incorrect	feedback_arrow	na
64.011862	0.999879	high_loss	16.000000	incorrect	fixation	na
65.011741	1.499867	high_loss	17.000000	incorrect	?	0.511952
66.511609	0.500010	high_loss	17.000000	incorrect	number	na
67.011619	0.499963	high_loss	17.000000	incorrect	feedback_arrow	na
67.511582	0.999922	high_loss	17.000000	incorrect	fixation	na
68.511504	1.499911	high_loss	18.000000	incorrect	?	0.536105
70.011415	0.499940	high_loss	18.000000	incorrect	number	na
70.511354	0.499961	high_loss	18.000000	incorrect	feedback_arrow	na
71.011315	0.999925	high_loss	18.000000	incorrect	fixation	na
72.011241	1.499887	high_loss	19.000000	incorrect	?	0.600316
73.511127	0.499938	high_loss	19.000000	incorrect	number	na
74.011065	0.499986	high_loss	19.000000	incorrect	feedback_arrow	na
74.511052	0.999925	high_loss	19.000000	incorrect	fixation	na
75.510977	1.499887	high_loss	20.000000	correct	?	0.535300
77.010864	0.499956	high_loss	20.000000	correct	number	na
77.510820	0.499965	high_loss	20.000000	correct	feedback_arrow	na
78.010785	1.999850	high_loss	20.000000	correct	fixation	na
80.010635	1.499859	high_win	21.000000	correct	?	0.435702
81.510494	0.500005	high_win	21.000000	correct	number	na
82.010499	0.499956	high_win	21.000000	correct	feedback_arrow	na
82.510455	0.999894	high_win	21.000000	correct	fixation	na
83.510349	1.499914	high_win	22.000000	correct	?	0.594713
85.010262	0.499959	high_win	22.000000	correct	number	na
85.510221	0.499996	high_win	22.000000	correct	feedback_arrow	na
86.010217	0.999911	high_win	22.000000	correct	fixation	na
87.010128	1.499887	high_win	23.000000	incorrect	?	0.507982
88.510016	0.499966	high_win	23.000000	incorrect	number	na
89.009982	0.499958	high_win	23.000000	incorrect	feedback_arrow	na
89.509940	0.999870	high_win	23.000000	incorrect	fixation	na
90.509810	1.499886	high_win	24.000000	correct	?	0.432465
92.009696	0.500011	high_win	24.000000	correct	number	na
92.509707	0.499955	high_win	24.000000	correct	feedback_arrow	na
93.009662	0.999932	high_win	24.000000	correct	fixation	na
94.009595	1.499872	high_win	25.000000	incorrect	?	0.505350
95.509467	0.499960	high_win	25.000000	incorrect	number	na
96.009427	0.499985	high_win	25.000000	incorrect	feedback_arrow	na
96.509412	0.999929	high_win	25.000000	incorrect	fixation	na
97.509341	1.499858	high_win	26.000000	correct	?	0.308427
99.009198	0.499940	high_win	26.000000	correct	number	na
99.509138	0.499984	high_win	26.000000	correct	feedback_arrow	na
100.009123	0.999931	high_win	26.000000	correct	fixation	na
101.009053	1.499908	high_win	27.000000	incorrect	?	0.510630
102.508961	0.499943	high_win	27.000000	incorrect	number	na
103.008904	0.499982	high_win	27.000000	incorrect	feedback_arrow	na
103.508886	0.999926	high_win	27.000000	incorrect	fixation	na
104.508812	1.499857	high_win	28.000000	correct	?	0.276858
106.008668	0.499966	high_win	28.000000	correct	number	na
106.508634	0.499987	high_win	28.000000	correct	feedback_arrow	na
107.008621	0.999902	high_win	28.000000	correct	fixation	na
108.008523	1.499885	high_win	29.000000	correct	?	0.362907
109.508408	0.499961	high_win	29.000000	correct	number	na
110.008369	0.499964	high_win	29.000000	correct	feedback_arrow	na
110.508332	0.999938	high_win	29.000000	correct	fixation	na
111.508270	1.499917	high_win	30.000000	correct	?	0.528192
113.008187	0.499924	high_win	30.000000	correct	number	na
113.508111	0.499980	high_win	30.000000	correct	feedback_arrow	na
114.008091	1.999826	high_win	30.000000	correct	fixation	na
116.007917	1.499913	high_win	31.000000	incorrect	?	0.262439
117.507830	0.499939	high_win	31.000000	incorrect	number	na
118.007770	0.499985	high_win	31.000000	incorrect	feedback_arrow	na
118.507755	0.999900	high_win	31.000000	incorrect	fixation	na
119.507655	1.499912	high_win	32.000000	correct	?	0.636910
121.007567	0.499931	high_win	32.000000	correct	number	na
121.507498	0.499989	high_win	32.000000	correct	feedback_arrow	na
122.007486	0.999910	high_win	32.000000	correct	fixation	na
123.007396	1.499907	high_win	33.000000	correct	?	0.517218
124.507303	0.499936	high_win	33.000000	correct	number	na
125.007239	0.499965	high_win	33.000000	correct	feedback_arrow	na
125.507204	0.999935	high_win	33.000000	correct	fixation	na
126.507139	1.499899	high_win	34.000000	correct	?	0.376912
128.007038	0.499938	high_win	34.000000	correct	number	na
128.506976	0.499961	high_win	34.000000	correct	feedback_arrow	na
129.006937	0.999926	high_win	34.000000	correct	fixation	na
130.006863	1.499891	high_win	35.000000	incorrect	?	0.366952
131.506754	0.499969	high_win	35.000000	incorrect	number	na
132.006723	0.499957	high_win	35.000000	incorrect	feedback_arrow	na
132.506679	0.999948	high_win	35.000000	incorrect	fixation	na
133.506627	1.499862	high_win	36.000000	incorrect	?	0.302284
135.006489	0.499963	high_win	36.000000	incorrect	number	na
135.506452	0.499959	high_win	36.000000	incorrect	feedback_arrow	na
136.006411	0.999967	high_win	36.000000	incorrect	fixation	na
137.006378	1.499869	high_win	37.000000	correct	?	0.309375
138.506247	0.499938	high_win	37.000000	correct	number	na
139.006185	0.499988	high_win	37.000000	correct	feedback_arrow	na
139.506173	0.999912	high_win	37.000000	correct	fixation	na
140.506085	1.499907	high_win	38.000000	correct	?	0.517472
142.005992	0.499934	high_win	38.000000	correct	number	na
142.505926	0.499960	high_win	38.000000	correct	feedback_arrow	na
143.005886	0.999949	high_win	38.000000	correct	fixation	na
144.005835	1.499886	high_win	39.000000	correct	?	0.373729
145.505722	0.499938	high_win	39.000000	correct	number	na
146.005659	0.499960	high_win	39.000000	correct	feedback_arrow	na
146.505619	0.999926	high_win	39.000000	correct	fixation	na
147.505545	1.499888	high_win	40.000000	correct	?	0.499889
149.005433	0.499965	high_win	40.000000	correct	number	na
149.505398	0.499957	high_win	40.000000	correct	feedback_arrow	na
150.005355	1.999879	high_win	40.000000	correct	fixation	na
152.005235	1.499858	high_win	41.000000	correct	?	0.252150
153.505093	0.499961	high_win	41.000000	correct	number	na
154.005054	0.499965	high_win	41.000000	correct	feedback_arrow	na
154.505019	0.999950	high_win	41.000000	correct	fixation	na
155.504970	1.499882	high_win	42.000000	correct	?	0.496961
157.004852	0.499942	high_win	42.000000	correct	number	na
157.504795	0.499984	high_win	42.000000	correct	feedback_arrow	na
158.004778	0.999928	high_win	42.000000	correct	fixation	na
159.004706	1.499887	high_win	43.000000	correct	?	0.578858
160.504593	0.499944	high_win	43.000000	correct	number	na
161.004536	0.499957	high_win	43.000000	correct	feedback_arrow	na
161.504494	0.999922	high_win	43.000000	correct	fixation	na
162.504416	1.499887	high_win	44.000000	correct	?	0.562557
164.004303	0.499962	high_win	44.000000	correct	number	na
164.504265	0.499964	high_win	44.000000	correct	feedback_arrow	na
165.004229	0.999925	high_win	44.000000	correct	fixation	na
166.004154	1.499887	high_win	45.000000	incorrect	?	0.123746
167.504040	0.499964	high_win	45.000000	incorrect	number	na
168.004004	0.499973	high_win	45.000000	incorrect	feedback_arrow	na
168.503978	0.999915	high_win	45.000000	incorrect	fixation	na
169.503893	1.499881	high_win	46.000000	incorrect	?	0.342970
171.003773	0.499967	high_win	46.000000	incorrect	number	na
171.503740	0.499987	high_win	46.000000	incorrect	feedback_arrow	na
172.003727	0.999926	high_win	46.000000	incorrect	fixation	na
173.003653	1.499886	high_win	47.000000	correct	?	0.384040
174.503540	0.499939	high_win	47.000000	correct	number	na
175.003479	0.499986	high_win	47.000000	correct	feedback_arrow	na
175.503465	0.999925	high_win	47.000000	correct	fixation	na
176.503391	1.499886	high_win	48.000000	correct	?	0.628749
178.003277	0.499950	high_win	48.000000	correct	number	na
178.503227	0.499960	high_win	48.000000	correct	feedback_arrow	na
179.003187	0.999945	high_win	48.000000	correct	fixation	na
180.003132	1.499861	high_win	49.000000	correct	?	0.516351
181.502993	0.499961	high_win	49.000000	correct	number	na
182.002954	0.499985	high_win	49.000000	correct	feedback_arrow	na
182.502939	0.999902	high_win	49.000000	correct	fixation	na
183.502841	1.499909	high_win	50.000000	incorrect	?	0.339595
185.002749	0.499938	high_win	50.000000	incorrect	number	na
185.502687	0.499965	high_win	50.000000	incorrect	feedback_arrow	na
186.002652	1.999885	high_win	50.000000	incorrect	fixation	na
188.002537	1.499860	high_loss	51.000000	correct	?	0.220870
189.502398	0.499960	high_loss	51.000000	correct	number	na
190.002358	0.499980	high_loss	51.000000	correct	feedback_arrow	na
190.502338	0.999902	high_loss	51.000000	correct	fixation	na
191.502240	1.499887	high_loss	52.000000	incorrect	?	0.367106
193.002127	0.499961	high_loss	52.000000	incorrect	number	na
193.502088	0.499985	high_loss	52.000000	incorrect	feedback_arrow	na
194.002073	0.999902	high_loss	52.000000	incorrect	fixation	na
195.001976	1.499884	high_loss	53.000000	incorrect	?	0.756097
196.501859	0.499963	high_loss	53.000000	incorrect	number	na
197.001823	0.499964	high_loss	53.000000	incorrect	feedback_arrow	na
197.501787	0.999953	high_loss	53.000000	incorrect	fixation	na
198.501740	1.499861	high_loss	54.000000	correct	?	0.290405
200.001600	0.499965	high_loss	54.000000	correct	number	na
200.501565	0.499958	high_loss	54.000000	correct	feedback_arrow	na
201.001523	0.999926	high_loss	54.000000	correct	fixation	na
202.001448	1.499912	high_loss	55.000000	incorrect	?	0.453029
203.501360	0.499938	high_loss	55.000000	incorrect	number	na
204.001298	0.499962	high_loss	55.000000	incorrect	feedback_arrow	na
204.501260	0.999917	high_loss	55.000000	incorrect	fixation	na
205.501177	1.499897	high_loss	56.000000	correct	?	0.361615
207.001075	0.499969	high_loss	56.000000	correct	number	na
207.501044	0.499959	high_loss	56.000000	correct	feedback_arrow	na
208.001002	0.999953	high_loss	56.000000	correct	fixation	na
209.000955	1.499853	high_loss	57.000000	incorrect	?	0.825733
210.500808	0.499966	high_loss	57.000000	incorrect	number	na
211.000774	0.499986	high_loss	57.000000	incorrect	feedback_arrow	na
211.500759	0.999899	high_loss	57.000000	incorrect	fixation	na
212.500658	1.499893	high_loss	58.000000	incorrect	?	0.402040
214.000551	0.499960	high_loss	58.000000	incorrect	number	na
214.500511	0.499988	high_loss	58.000000	incorrect	feedback_arrow	na
215.000499	0.999899	high_loss	58.000000	incorrect	fixation	na
216.000398	1.499879	high_loss	59.000000	incorrect	?	0.288158
217.500277	0.499978	high_loss	59.000000	incorrect	number	na
218.000255	0.499984	high_loss	59.000000	incorrect	feedback_arrow	na
218.500239	0.999899	high_loss	59.000000	incorrect	fixation	na
219.500138	1.499914	high_loss	60.000000	incorrect	?	0.584402
221.000052	0.499954	high_loss	60.000000	incorrect	number	na
221.500006	0.499943	high_loss	60.000000	incorrect	feedback_arrow	na
221.999949	1.999855	high_loss	60.000000	incorrect	fixation	na
223.999804	1.499906	high_win	61.000000	correct	?	0.367883
225.499710	0.499939	high_win	61.000000	correct	number	na
225.999650	0.499983	high_win	61.000000	correct	feedback_arrow	na
226.499633	0.999913	high_win	61.000000	correct	fixation	na
227.499546	1.499903	high_win	62.000000	incorrect	?	0.689800
228.999449	0.499941	high_win	62.000000	incorrect	number	na
229.499390	0.499960	high_win	62.000000	incorrect	feedback_arrow	na
229.999350	0.999933	high_win	62.000000	incorrect	fixation	na
230.999283	1.499882	high_win	63.000000	correct	?	0.466916
232.499165	0.499961	high_win	63.000000	correct	number	na
232.999126	0.499959	high_win	63.000000	correct	feedback_arrow	na
233.499085	0.999951	high_win	63.000000	correct	fixation	na
234.499036	1.499884	high_win	64.000000	incorrect	?	1.108075
235.998920	0.499925	high_win	64.000000	incorrect	number	na
236.498844	0.499987	high_win	64.000000	incorrect	feedback_arrow	na
236.998832	0.999935	high_win	64.000000	incorrect	fixation	na
237.998767	1.499869	high_win	65.000000	correct	?	0.333515
239.498635	0.499944	high_win	65.000000	correct	number	na
239.998579	0.500004	high_win	65.000000	correct	feedback_arrow	na
240.498583	0.999898	high_win	65.000000	correct	fixation	na
241.498481	1.499951	high_win	66.000000	correct	?	0.351368
242.998432	0.499902	high_win	66.000000	correct	number	na
243.498334	0.499988	high_win	66.000000	correct	feedback_arrow	na
243.998322	0.999905	high_win	66.000000	correct	fixation	na
244.998227	1.499914	high_win	67.000000	incorrect	?	0.330524
246.498141	0.499941	high_win	67.000000	incorrect	number	na
246.998082	0.499957	high_win	67.000000	incorrect	feedback_arrow	na
247.498038	0.999946	high_win	67.000000	incorrect	fixation	na
248.497984	1.499866	high_win	68.000000	correct	?	0.409768
249.997850	0.499928	high_win	68.000000	correct	number	na
250.497778	0.499998	high_win	68.000000	correct	feedback_arrow	na
250.997776	0.999899	high_win	68.000000	correct	fixation	na
251.997676	1.499838	high_win	69.000000	correct	?	1.370369
253.497514	0.500062	high_win	69.000000	correct	number	na
253.997575	0.499932	high_win	69.000000	correct	feedback_arrow	na
254.497508	0.999950	high_win	69.000000	correct	fixation	na
255.497458	1.499867	high_win	70.000000	correct	?	0.337016
256.997325	0.499983	high_win	70.000000	correct	number	na
257.497308	0.499944	high_win	70.000000	correct	feedback_arrow	na
257.997252	1.999849	high_win	70.000000	correct	fixation	na
259.997101	1.499884	high_win	71.000000	correct	?	0.339390
261.496986	0.499963	high_win	71.000000	correct	number	na
261.996949	0.499986	high_win	71.000000	correct	feedback_arrow	na
262.496935	0.999900	high_win	71.000000	correct	fixation	na
263.496836	1.499879	high_win	72.000000	correct	?	0.627002
264.996715	0.499969	high_win	72.000000	correct	number	na
265.496684	0.499971	high_win	72.000000	correct	feedback_arrow	na
265.996655	0.999934	high_win	72.000000	correct	fixation	na
266.996588	1.499861	high_win	73.000000	incorrect	?	0.408552
268.496449	0.499990	high_win	73.000000	incorrect	number	na
268.996439	0.499948	high_win	73.000000	incorrect	feedback_arrow	na
269.496387	0.999937	high_win	73.000000	incorrect	fixation	na
270.496324	1.499907	high_win	74.000000	correct	?	0.479682
271.996231	0.499931	high_win	74.000000	correct	number	na
272.496162	0.499976	high_win	74.000000	correct	feedback_arrow	na
272.996138	0.999917	high_win	74.000000	correct	fixation	na
273.996056	1.499886	high_win	75.000000	correct	?	0.458036
275.495941	0.499977	high_win	75.000000	correct	number	na
275.995918	0.499950	high_win	75.000000	correct	feedback_arrow	na
276.495868	0.999911	high_win	75.000000	correct	fixation	na
277.495780	1.499851	high_win	76.000000	correct	?	0.584633
278.995631	0.500009	high_win	76.000000	correct	number	na
279.495640	0.499966	high_win	76.000000	correct	feedback_arrow	na
279.995606	0.999949	high_win	76.000000	correct	fixation	na
280.995555	1.499882	high_win	77.000000	incorrect	?	0.214268
282.495437	0.499947	high_win	77.000000	incorrect	number	na
282.995384	0.499966	high_win	77.000000	incorrect	feedback_arrow	na
283.495350	0.999927	high_win	77.000000	incorrect	fixation	na
284.495278	1.499883	high_win	78.000000	incorrect	?	0.622359
285.995161	0.499957	high_win	78.000000	incorrect	number	na
286.495118	0.499966	high_win	78.000000	incorrect	feedback_arrow	na
286.995083	0.999929	high_win	78.000000	incorrect	fixation	na
287.995012	1.499877	high_win	79.000000	correct	?	0.048664
289.494889	0.499971	high_win	79.000000	correct	number	na
289.994859	0.499978	high_win	79.000000	correct	feedback_arrow	na
290.494837	0.999902	high_win	79.000000	correct	fixation	na
291.494739	1.499916	high_win	80.000000	correct	?	0.532811
292.994655	0.499936	high_win	80.000000	correct	number	na
293.494591	0.499991	high_win	80.000000	correct	feedback_arrow	na
293.994582	1.999851	high_win	80.000000	correct	fixation	na
295.994433	1.499856	high_loss	81.000000	incorrect	?	0.343937
297.494290	0.499968	high_loss	81.000000	incorrect	number	na
297.994258	0.499981	high_loss	81.000000	incorrect	feedback_arrow	na
298.494239	0.999901	high_loss	81.000000	incorrect	fixation	na
299.494140	1.499890	high_loss	82.000000	incorrect	?	1.036168
300.994030	0.499919	high_loss	82.000000	incorrect	number	na
301.493949	0.500016	high_loss	82.000000	incorrect	feedback_arrow	na
301.993965	0.999911	high_loss	82.000000	incorrect	fixation	na
302.993876	1.499900	high_loss	83.000000	correct	?	0.954608
304.493776	0.499966	high_loss	83.000000	correct	number	na
304.993742	0.499974	high_loss	83.000000	correct	feedback_arrow	na
305.493716	0.999903	high_loss	83.000000	correct	fixation	na
306.493619	1.499786	high_loss	84.000000	incorrect	?	 NaN
307.993405	0.500087	high_loss	84.000000	incorrect	number	na
308.493492	0.499941	high_loss	84.000000	incorrect	feedback_arrow	na
308.993433	0.999945	high_loss	84.000000	incorrect	fixation	na
309.993378	1.499887	high_loss	85.000000	incorrect	?	0.443628
311.493265	0.499947	high_loss	85.000000	incorrect	number	na
311.993212	0.499979	high_loss	85.000000	incorrect	feedback_arrow	na
312.493192	0.999903	high_loss	85.000000	incorrect	fixation	na
313.493095	1.499845	high_loss	86.000000	correct	?	0.628759
314.992940	0.500003	high_loss	86.000000	correct	number	na
315.492943	0.499993	high_loss	86.000000	correct	feedback_arrow	na
315.992936	0.999903	high_loss	86.000000	correct	fixation	na
316.992839	1.499904	high_loss	87.000000	incorrect	?	0.743062
318.492743	0.499946	high_loss	87.000000	incorrect	number	na
318.992689	0.499957	high_loss	87.000000	incorrect	feedback_arrow	na
319.492646	0.999950	high_loss	87.000000	incorrect	fixation	na
320.492596	1.499894	high_loss	88.000000	correct	?	0.440147
321.992489	0.499925	high_loss	88.000000	correct	number	na
322.492414	0.499960	high_loss	88.000000	correct	feedback_arrow	na
322.992374	0.999963	high_loss	88.000000	correct	fixation	na
323.992337	1.499859	high_loss	89.000000	incorrect	?	0.399232
325.492197	0.499970	high_loss	89.000000	incorrect	number	na
325.992167	0.499955	high_loss	89.000000	incorrect	feedback_arrow	na
326.492123	0.999923	high_loss	89.000000	incorrect	fixation	na
327.492046	1.499898	high_loss	90.000000	incorrect	?	0.415776
328.991944	0.499956	high_loss	90.000000	incorrect	number	na
329.491900	0.499967	high_loss	90.000000	incorrect	feedback_arrow	na
329.991867	1.999852	high_loss	90.000000	incorrect	fixation	na
331.991719	1.499909	high_loss	91.000000	correct	?	0.302675
333.491627	0.499934	high_loss	91.000000	correct	number	na
333.991561	0.499966	high_loss	91.000000	correct	feedback_arrow	na
334.491527	0.999924	high_loss	91.000000	correct	fixation	na
335.491451	1.499892	high_loss	92.000000	incorrect	?	0.456823
336.991343	0.499957	high_loss	92.000000	incorrect	number	na
337.491300	0.499967	high_loss	92.000000	incorrect	feedback_arrow	na
337.991267	0.999928	high_loss	92.000000	incorrect	fixation	na
338.991195	1.499876	high_loss	93.000000	correct	?	0.509482
340.491071	0.499971	high_loss	93.000000	correct	number	na
340.991042	0.499984	high_loss	93.000000	correct	feedback_arrow	na
341.491026	0.999905	high_loss	93.000000	correct	fixation	na
342.490930	1.499885	high_loss	94.000000	incorrect	?	0.234206
343.990815	0.499959	high_loss	94.000000	incorrect	number	na
344.490774	0.499966	high_loss	94.000000	incorrect	feedback_arrow	na
344.990741	0.999927	high_loss	94.000000	incorrect	fixation	na
345.990668	1.499884	high_loss	95.000000	incorrect	?	0.551671
347.490551	0.499967	high_loss	95.000000	incorrect	number	na
347.990518	0.499956	high_loss	95.000000	incorrect	feedback_arrow	na
348.490474	0.999931	high_loss	95.000000	incorrect	fixation	na
349.490406	1.499887	high_loss	96.000000	incorrect	?	0.418523
350.990293	0.499983	high_loss	96.000000	incorrect	number	na
351.490276	0.499946	high_loss	96.000000	incorrect	feedback_arrow	na
351.990222	0.999926	high_loss	96.000000	incorrect	fixation	na
352.990148	1.499904	high_loss	97.000000	incorrect	?	0.465436
354.490051	0.499942	high_loss	97.000000	incorrect	number	na
354.989993	0.499961	high_loss	97.000000	incorrect	feedback_arrow	na
355.489954	0.999928	high_loss	97.000000	incorrect	fixation	na
356.489882	1.499889	high_loss	98.000000	incorrect	?	0.213877
357.989771	0.499958	high_loss	98.000000	incorrect	number	na
358.489729	0.499966	high_loss	98.000000	incorrect	feedback_arrow	na
358.989695	0.999925	high_loss	98.000000	incorrect	fixation	na
359.989620	1.499887	high_loss	99.000000	correct	?	0.804013
361.489507	0.499972	high_loss	99.000000	correct	number	na
361.989479	0.499976	high_loss	99.000000	correct	feedback_arrow	na
362.489456	0.999902	high_loss	99.000000	correct	fixation	na
363.489357	1.499891	high_loss	100.000000	incorrect	?	0.422537
364.989249	0.499957	high_loss	100.000000	incorrect	number	na
365.489206	0.499966	high_loss	100.000000	incorrect	feedback_arrow	na
365.989172	0.000934	high_loss	100.000000	incorrect	fixation	na
