onset	duration	block_type	trial_number	trial_type	event	response_time
86.283011	1.492542	high_win	23.000000	incorrect	?	0.344029
87.775553	0.490311	high_win	23.000000	incorrect	number	na
88.265864	0.493659	high_win	23.000000	incorrect	feedback_arrow	na
88.759523	0.989758	high_win	23.000000	incorrect	fixation	na
89.749281	1.493715	high_win	24.000000	correct	?	0.288158
91.242996	0.489077	high_win	24.000000	correct	number	na
91.732074	0.493689	high_win	24.000000	correct	feedback_arrow	na
92.225763	0.989748	high_win	24.000000	correct	fixation	na
93.215511	1.493749	high_win	25.000000	incorrect	?	0.459389
94.709259	0.490344	high_win	25.000000	incorrect	number	na
95.199603	0.492509	high_win	25.000000	incorrect	feedback_arrow	na
95.692112	0.990991	high_win	25.000000	incorrect	fixation	na
96.683104	1.492610	high_win	26.000000	correct	?	0.345936
98.175713	0.490318	high_win	26.000000	correct	number	na
98.666031	0.492497	high_win	26.000000	correct	feedback_arrow	na
99.158528	0.990730	high_win	26.000000	correct	fixation	na
100.149258	1.493830	high_win	27.000000	correct	?	0.425036
101.643089	0.489262	high_win	27.000000	correct	number	na
102.132351	0.493540	high_win	27.000000	correct	feedback_arrow	na
102.625891	0.989856	high_win	27.000000	correct	fixation	na
103.615747	1.493709	high_win	28.000000	correct	?	0.414609
105.109456	0.490438	high_win	28.000000	correct	number	na
105.599893	0.492581	high_win	28.000000	correct	feedback_arrow	na
106.092475	0.989761	high_win	28.000000	correct	fixation	na
107.082236	1.493682	high_win	29.000000	correct	?	0.539797
108.575918	0.490298	high_win	29.000000	correct	number	na
109.066216	0.492510	high_win	29.000000	correct	feedback_arrow	na
109.558726	0.990946	high_win	29.000000	correct	fixation	na
110.549672	1.492557	high_win	30.000000	incorrect	?	0.663179
112.042229	0.490298	high_win	30.000000	incorrect	number	na
112.532527	0.493817	high_win	30.000000	incorrect	feedback_arrow	na
113.026344	1.989785	high_win	30.000000	incorrect	fixation	na
115.016129	1.492578	high_win	31.000000	correct	?	0.366959
116.508707	0.492945	high_win	31.000000	correct	number	na
117.001652	0.490233	high_win	31.000000	correct	feedback_arrow	na
117.491885	0.990399	high_win	31.000000	correct	fixation	na
118.482284	1.493761	high_win	32.000000	correct	?	0.478045
119.976044	0.490410	high_win	32.000000	correct	number	na
120.466454	0.492514	high_win	32.000000	correct	feedback_arrow	na
120.958968	0.991015	high_win	32.000000	correct	fixation	na
121.949983	1.492705	high_win	33.000000	correct	?	0.642571
123.442688	0.490377	high_win	33.000000	correct	number	na
123.933065	0.492501	high_win	33.000000	correct	feedback_arrow	na
124.425566	0.989750	high_win	33.000000	correct	fixation	na
125.415317	1.493719	high_win	34.000000	correct	?	0.933320
126.909035	0.490306	high_win	34.000000	correct	number	na
127.399342	0.492503	high_win	34.000000	correct	feedback_arrow	na
127.891845	0.990885	high_win	34.000000	correct	fixation	na
128.882730	1.492594	high_win	35.000000	correct	?	0.660430
130.375324	0.490253	high_win	35.000000	correct	number	na
130.865578	0.493805	high_win	35.000000	correct	feedback_arrow	na
131.359383	0.989746	high_win	35.000000	correct	fixation	na
132.349129	1.492441	high_win	36.000000	correct	?	0.577469
133.841570	0.491550	high_win	36.000000	correct	number	na
134.333120	0.492410	high_win	36.000000	correct	feedback_arrow	na
134.825530	0.991004	high_win	36.000000	correct	fixation	na
135.816534	1.492739	high_win	37.000000	incorrect	?	0.491115
137.309273	0.490351	high_win	37.000000	incorrect	number	na
137.799624	0.492598	high_win	37.000000	incorrect	feedback_arrow	na
138.292222	0.991093	high_win	37.000000	incorrect	fixation	na
139.283315	1.491368	high_win	38.000000	correct	?	0.709100
140.774683	0.491440	high_win	38.000000	correct	number	na
141.266123	0.492534	high_win	38.000000	correct	feedback_arrow	na
141.758656	0.990880	high_win	38.000000	correct	fixation	na
142.749536	1.492582	high_win	39.000000	incorrect	?	0.603017
144.242118	0.490314	high_win	39.000000	incorrect	number	na
144.732432	0.492445	high_win	39.000000	incorrect	feedback_arrow	na
145.224877	0.990849	high_win	39.000000	incorrect	fixation	na
146.215727	1.492584	high_win	40.000000	incorrect	?	1.011283
147.708311	0.491567	high_win	40.000000	incorrect	number	na
148.199878	0.491324	high_win	40.000000	incorrect	feedback_arrow	na
148.691202	1.992180	high_win	40.000000	incorrect	fixation	na
150.683382	1.491452	high_win	41.000000	incorrect	?	0.672578
152.174834	0.491377	high_win	41.000000	incorrect	number	na
152.666211	0.492557	high_win	41.000000	incorrect	feedback_arrow	na
153.158769	0.990931	high_win	41.000000	incorrect	fixation	na
154.149700	1.492742	high_win	42.000000	correct	?	0.390031
155.642442	0.490332	high_win	42.000000	correct	number	na
156.132774	0.492644	high_win	42.000000	correct	feedback_arrow	na
156.625418	0.991016	high_win	42.000000	correct	fixation	na
157.616434	1.491495	high_win	43.000000	incorrect	?	0.271009
159.107929	0.491432	high_win	43.000000	incorrect	number	na
159.599361	0.492517	high_win	43.000000	incorrect	feedback_arrow	na
160.091878	0.990899	high_win	43.000000	incorrect	fixation	na
161.082777	1.492567	high_win	44.000000	correct	?	0.315161
162.575344	0.490286	high_win	44.000000	correct	number	na
163.065630	0.492627	high_win	44.000000	correct	feedback_arrow	na
163.558257	0.990866	high_win	44.000000	correct	fixation	na
164.549123	1.492554	high_win	45.000000	correct	?	0.589107
166.041677	0.491473	high_win	45.000000	correct	number	na
166.533150	0.491384	high_win	45.000000	correct	feedback_arrow	na
167.024534	0.991909	high_win	45.000000	correct	fixation	na
168.016443	1.491441	high_win	46.000000	incorrect	?	0.455780
169.507884	0.493911	high_win	46.000000	incorrect	number	na
170.001795	0.490428	high_win	46.000000	incorrect	feedback_arrow	na
170.492223	0.990935	high_win	46.000000	incorrect	fixation	na
171.483159	1.491398	high_win	47.000000	correct	?	0.339328
172.974556	0.491464	high_win	47.000000	correct	number	na
173.466020	0.492740	high_win	47.000000	correct	feedback_arrow	na
173.958760	0.990729	high_win	47.000000	correct	fixation	na
174.949490	1.491356	high_win	48.000000	correct	?	0.403698
176.440846	0.491395	high_win	48.000000	correct	number	na
176.932240	0.492541	high_win	48.000000	correct	feedback_arrow	na
177.424781	0.990800	high_win	48.000000	correct	fixation	na
178.415581	1.492584	high_win	49.000000	correct	?	0.449112
179.908165	0.491509	high_win	49.000000	correct	number	na
180.399675	0.491419	high_win	49.000000	correct	feedback_arrow	na
180.891093	0.992106	high_win	49.000000	correct	fixation	na
181.883200	1.491471	high_win	50.000000	correct	?	0.420131
183.374671	0.491436	high_win	50.000000	correct	number	na
183.866107	0.491386	high_win	50.000000	correct	feedback_arrow	na
184.357493	1.992103	high_win	50.000000	correct	fixation	na
186.349596	1.491492	high_win	51.000000	correct	?	0.283065
187.841088	0.491411	high_win	51.000000	correct	number	na
188.332499	0.492659	high_win	51.000000	correct	feedback_arrow	na
188.825158	0.990917	high_win	51.000000	correct	fixation	na
189.816075	1.491440	high_win	52.000000	correct	?	0.532737
191.307515	0.491416	high_win	52.000000	correct	number	na
191.798930	0.492533	high_win	52.000000	correct	feedback_arrow	na
192.291464	0.990880	high_win	52.000000	correct	fixation	na
193.282343	1.492606	high_win	53.000000	incorrect	?	0.868277
194.774949	0.491549	high_win	53.000000	incorrect	number	na
195.266498	0.491496	high_win	53.000000	incorrect	feedback_arrow	na
195.757993	0.990790	high_win	53.000000	incorrect	fixation	na
196.748783	1.492583	high_win	54.000000	incorrect	?	0.487143
198.241366	0.491418	high_win	54.000000	incorrect	number	na
198.732785	0.491376	high_win	54.000000	incorrect	feedback_arrow	na
199.224161	0.992046	high_win	54.000000	incorrect	fixation	na
200.216207	1.491468	high_win	55.000000	correct	?	0.359386
201.707675	0.491437	high_win	55.000000	correct	number	na
202.199111	0.492698	high_win	55.000000	correct	feedback_arrow	na
202.691809	0.990878	high_win	55.000000	correct	fixation	na
203.682688	1.491397	high_win	56.000000	correct	?	0.451523
205.174085	0.492689	high_win	56.000000	correct	number	na
205.666773	0.491562	high_win	56.000000	correct	feedback_arrow	na
206.158335	0.990872	high_win	56.000000	correct	fixation	na
207.149207	1.491288	high_win	57.000000	correct	?	0.357133
208.640496	0.492631	high_win	57.000000	correct	number	na
209.133127	0.491479	high_win	57.000000	correct	feedback_arrow	na
209.624605	0.990829	high_win	57.000000	correct	fixation	na
210.615435	1.492745	high_win	58.000000	correct	?	0.362690
212.108180	0.491543	high_win	58.000000	correct	number	na
212.599723	0.491548	high_win	58.000000	correct	feedback_arrow	na
213.091272	0.992195	high_win	58.000000	correct	fixation	na
214.083467	1.491499	high_win	59.000000	incorrect	?	0.490739
215.574965	0.491509	high_win	59.000000	incorrect	number	na
216.066474	0.491581	high_win	59.000000	incorrect	feedback_arrow	na
216.558056	0.990866	high_win	59.000000	incorrect	fixation	na
217.548922	1.491430	high_win	60.000000	correct	?	0.324900
219.040353	0.492489	high_win	60.000000	correct	number	na
219.532842	0.491639	high_win	60.000000	correct	feedback_arrow	na
220.024481	1.991864	high_win	60.000000	correct	fixation	na
222.016344	1.491201	high_loss	61.000000	incorrect	?	0.510233
223.507545	0.494044	high_loss	61.000000	incorrect	number	na
224.001589	0.489302	high_loss	61.000000	incorrect	feedback_arrow	na
224.490891	0.991976	high_loss	61.000000	incorrect	fixation	na
225.482868	1.491574	high_loss	62.000000	incorrect	?	0.467983
226.974442	0.491394	high_loss	62.000000	incorrect	number	na
227.465836	0.491395	high_loss	62.000000	incorrect	feedback_arrow	na
227.957230	0.992027	high_loss	62.000000	incorrect	fixation	na
228.949257	1.491371	high_loss	63.000000	incorrect	?	0.281587
230.440628	0.492664	high_loss	63.000000	incorrect	number	na
230.933292	0.490264	high_loss	63.000000	incorrect	feedback_arrow	na
231.423556	0.992082	high_loss	63.000000	incorrect	fixation	na
232.415638	1.491433	high_loss	64.000000	incorrect	?	0.452765
233.907072	0.492641	high_loss	64.000000	incorrect	number	na
234.399712	0.491599	high_loss	64.000000	incorrect	feedback_arrow	na
234.891311	0.990916	high_loss	64.000000	incorrect	fixation	na
235.882227	1.491429	high_loss	65.000000	incorrect	?	0.699363
237.373656	0.492521	high_loss	65.000000	incorrect	number	na
237.866177	0.491540	high_loss	65.000000	incorrect	feedback_arrow	na
238.357717	0.992075	high_loss	65.000000	incorrect	fixation	na
239.349792	1.490362	high_loss	66.000000	incorrect	?	0.048895
240.840154	0.492522	high_loss	66.000000	incorrect	number	na
241.332676	0.491046	high_loss	66.000000	incorrect	feedback_arrow	na
241.823723	0.991990	high_loss	66.000000	incorrect	fixation	na
242.815713	1.491487	high_loss	67.000000	correct	?	0.422628
244.307199	0.492581	high_loss	67.000000	correct	number	na
244.799780	0.490328	high_loss	67.000000	correct	feedback_arrow	na
245.290108	0.993304	high_loss	67.000000	correct	fixation	na
246.283411	1.490370	high_loss	68.000000	incorrect	?	0.416892
247.773781	0.492638	high_loss	68.000000	incorrect	number	na
248.266419	0.490294	high_loss	68.000000	incorrect	feedback_arrow	na
248.756714	0.992983	high_loss	68.000000	incorrect	fixation	na
249.749697	1.490318	high_loss	69.000000	correct	?	0.638615
251.240014	0.492517	high_loss	69.000000	correct	number	na
251.732531	0.491402	high_loss	69.000000	correct	feedback_arrow	na
252.223933	0.992034	high_loss	69.000000	correct	fixation	na
253.215967	1.491601	high_loss	70.000000	correct	?	0.546246
254.707568	0.491450	high_loss	70.000000	correct	number	na
255.199018	0.491409	high_loss	70.000000	correct	feedback_arrow	na
255.690427	1.992100	high_loss	70.000000	correct	fixation	na
257.682528	1.491556	high_loss	71.000000	incorrect	?	0.437565
259.174084	0.492651	high_loss	71.000000	incorrect	number	na
259.666735	0.490496	high_loss	71.000000	incorrect	feedback_arrow	na
260.157231	0.992049	high_loss	71.000000	incorrect	fixation	na
261.149279	1.491416	high_loss	72.000000	incorrect	?	0.650630
262.640695	0.492672	high_loss	72.000000	incorrect	number	na
263.133368	0.490396	high_loss	72.000000	incorrect	feedback_arrow	na
263.623764	0.992030	high_loss	72.000000	incorrect	fixation	na
264.615794	1.491568	high_loss	73.000000	incorrect	?	0.332805
266.107362	0.492727	high_loss	73.000000	incorrect	number	na
266.600089	0.490441	high_loss	73.000000	incorrect	feedback_arrow	na
267.090529	0.991811	high_loss	73.000000	incorrect	fixation	na
268.082341	1.491506	high_loss	74.000000	incorrect	?	0.593636
269.573847	0.492651	high_loss	74.000000	incorrect	number	na
270.066498	0.490344	high_loss	74.000000	incorrect	feedback_arrow	na
270.556842	0.993292	high_loss	74.000000	incorrect	fixation	na
271.550134	1.490420	high_loss	75.000000	incorrect	?	0.408828
273.040553	0.492630	high_loss	75.000000	incorrect	number	na
273.533183	0.490270	high_loss	75.000000	incorrect	feedback_arrow	na
274.023453	0.992922	high_loss	75.000000	incorrect	fixation	na
275.016375	1.490307	high_loss	76.000000	correct	?	0.406490
276.506682	0.495014	high_loss	76.000000	correct	number	na
277.001697	0.487927	high_loss	76.000000	correct	feedback_arrow	na
277.489623	0.992915	high_loss	76.000000	correct	fixation	na
278.482538	1.490282	high_loss	77.000000	incorrect	?	0.494102
279.972820	0.493435	high_loss	77.000000	incorrect	number	na
280.466256	0.490263	high_loss	77.000000	incorrect	feedback_arrow	na
280.956518	0.993172	high_loss	77.000000	incorrect	fixation	na
281.949690	1.490306	high_loss	78.000000	correct	?	0.417923
283.439995	0.492559	high_loss	78.000000	correct	number	na
283.932555	0.490274	high_loss	78.000000	correct	feedback_arrow	na
284.422829	0.993187	high_loss	78.000000	correct	fixation	na
285.416015	1.490347	high_loss	79.000000	correct	?	0.685099
286.906363	0.492473	high_loss	79.000000	correct	number	na
287.398835	0.491379	high_loss	79.000000	correct	feedback_arrow	na
287.890215	0.993257	high_loss	79.000000	correct	fixation	na
288.883472	1.489234	high_loss	80.000000	incorrect	?	0.668529
290.372706	0.493683	high_loss	80.000000	incorrect	number	na
290.866389	0.490385	high_loss	80.000000	incorrect	feedback_arrow	na
291.356774	1.993204	high_loss	80.000000	incorrect	fixation	na
293.349978	1.490459	high_loss	81.000000	incorrect	?	0.452822
294.840436	0.492586	high_loss	81.000000	incorrect	number	na
295.333022	0.490349	high_loss	81.000000	incorrect	feedback_arrow	na
295.823371	0.993140	high_loss	81.000000	incorrect	fixation	na
296.816510	1.490492	high_loss	82.000000	correct	?	0.555743
298.307003	0.492530	high_loss	82.000000	correct	number	na
298.799533	0.490462	high_loss	82.000000	correct	feedback_arrow	na
299.289995	0.993115	high_loss	82.000000	correct	fixation	na
300.283110	1.490095	high_loss	83.000000	incorrect	?	0.412359
301.773205	0.492592	high_loss	83.000000	incorrect	number	na
302.265797	0.490272	high_loss	83.000000	incorrect	feedback_arrow	na
302.756069	0.993194	high_loss	83.000000	incorrect	fixation	na
303.749263	1.490241	high_loss	84.000000	correct	?	0.302572
305.239504	0.493726	high_loss	84.000000	correct	number	na
305.733231	0.490448	high_loss	84.000000	correct	feedback_arrow	na
306.223679	0.992023	high_loss	84.000000	correct	fixation	na
307.215702	1.490326	high_loss	85.000000	incorrect	?	0.564298
308.706028	0.493661	high_loss	85.000000	incorrect	number	na
309.199688	0.490470	high_loss	85.000000	incorrect	feedback_arrow	na
309.690158	0.993265	high_loss	85.000000	incorrect	fixation	na
310.683423	1.489228	high_loss	86.000000	incorrect	?	0.582021
312.172650	0.493619	high_loss	86.000000	incorrect	number	na
312.666269	0.490414	high_loss	86.000000	incorrect	feedback_arrow	na
313.156684	0.993109	high_loss	86.000000	incorrect	fixation	na
314.149793	1.489102	high_loss	87.000000	incorrect	?	0.422471
315.638895	0.493672	high_loss	87.000000	incorrect	number	na
316.132568	0.490438	high_loss	87.000000	incorrect	feedback_arrow	na
316.623006	0.993105	high_loss	87.000000	incorrect	fixation	na
317.616111	1.490172	high_loss	88.000000	correct	?	0.621813
319.106282	0.493686	high_loss	88.000000	correct	number	na
319.599968	0.489256	high_loss	88.000000	correct	feedback_arrow	na
320.089224	0.993061	high_loss	88.000000	correct	fixation	na
321.082285	1.490346	high_loss	89.000000	incorrect	?	0.330480
322.572630	0.493661	high_loss	89.000000	incorrect	number	na
323.066292	0.490432	high_loss	89.000000	incorrect	feedback_arrow	na
323.556724	0.993303	high_loss	89.000000	incorrect	fixation	na
324.550027	1.489165	high_loss	90.000000	incorrect	?	0.497783
326.039192	0.493619	high_loss	90.000000	incorrect	number	na
326.532811	0.490400	high_loss	90.000000	incorrect	feedback_arrow	na
327.023211	1.992906	high_loss	90.000000	incorrect	fixation	na
329.016117	1.490449	high_loss	91.000000	incorrect	?	0.265262
330.506567	0.495314	high_loss	91.000000	incorrect	number	na
331.001881	0.497933	high_loss	91.000000	incorrect	feedback_arrow	na
331.499814	0.989837	high_loss	91.000000	incorrect	fixation	na
332.489651	1.493427	high_loss	92.000000	incorrect	?	0.623955
333.983078	0.489222	high_loss	92.000000	incorrect	number	na
334.472300	0.493632	high_loss	92.000000	incorrect	feedback_arrow	na
334.965932	0.989719	high_loss	92.000000	incorrect	fixation	na
335.955651	1.493683	high_loss	93.000000	correct	?	0.642904
337.449334	0.490365	high_loss	93.000000	correct	number	na
337.939699	0.492578	high_loss	93.000000	correct	feedback_arrow	na
338.432277	0.989795	high_loss	93.000000	correct	fixation	na
339.422071	1.493685	high_loss	94.000000	incorrect	?	0.558282
340.915757	0.490420	high_loss	94.000000	incorrect	number	na
341.406177	0.493098	high_loss	94.000000	incorrect	feedback_arrow	na
341.899276	0.989779	high_loss	94.000000	incorrect	fixation	na
342.889054	1.493743	high_loss	95.000000	correct	?	0.267963
344.382798	0.489114	high_loss	95.000000	correct	number	na
344.871911	0.493644	high_loss	95.000000	correct	feedback_arrow	na
345.365555	0.989798	high_loss	95.000000	correct	fixation	na
346.355354	1.493745	high_loss	96.000000	incorrect	?	0.217597
347.849098	0.490476	high_loss	96.000000	incorrect	number	na
348.339574	0.493803	high_loss	96.000000	incorrect	feedback_arrow	na
348.833377	0.988638	high_loss	96.000000	incorrect	fixation	na
349.822016	1.493759	high_loss	97.000000	incorrect	?	0.458448
351.315775	0.490186	high_loss	97.000000	incorrect	number	na
351.805961	0.493713	high_loss	97.000000	incorrect	feedback_arrow	na
352.299674	0.989905	high_loss	97.000000	incorrect	fixation	na
353.289580	1.492532	high_loss	98.000000	correct	?	0.436704
354.782112	0.490421	high_loss	98.000000	correct	number	na
355.272533	0.493704	high_loss	98.000000	correct	feedback_arrow	na
355.766237	0.989944	high_loss	98.000000	correct	fixation	na
356.756181	1.493812	high_loss	99.000000	incorrect	?	0.440279
358.249993	0.489348	high_loss	99.000000	incorrect	number	na
358.739341	0.493693	high_loss	99.000000	incorrect	feedback_arrow	na
359.233034	0.989899	high_loss	99.000000	incorrect	fixation	na
360.222933	1.493689	high_loss	100.000000	incorrect	?	0.206534
361.716622	0.489203	high_loss	100.000000	incorrect	number	na
362.205825	0.493652	high_loss	100.000000	incorrect	feedback_arrow	na
362.699477	0.000403	high_loss	100.000000	incorrect	fixation	na
