onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
240.750081	0.501000	fixation	118.000000	na	na	na	na	na	na	na	na
241.251081	1.499000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.115000	0.000000
242.750081	0.500000	fixation	119.000000	na	na	na	na	na	na	na	na
243.250081	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
244.750081	0.501000	fixation	120.000000	na	na	na	na	na	na	na	na
245.251081	1.499000	stimulus	120.000000	signal	0.750000	0.749000	signal_respond	right	left	0.004000	0.612000
246.750081	0.500000	fixation	121.000000	na	na	na	na	na	na	na	na
247.250081	1.500000	stimulus	121.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.628000	0.000000
248.750081	0.500000	fixation	122.000000	na	na	na	na	na	na	na	na
249.250081	1.500000	stimulus	122.000000	signal	0.650000	0.650000	signal_respond	right	no_response	0.895000	0.000000
250.750081	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
251.250081	1.500000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.173000	0.000000
252.750081	0.501000	fixation	124.000000	na	na	na	na	na	na	na	na
253.251081	1.498000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.151000	0.000000
254.749081	0.501000	fixation	125.000000	na	na	na	na	na	na	na	na
255.250081	1.499000	stimulus	125.000000	signal	0.600000	0.601000	correct	no_response	no_response	0.000000	0.000000
256.749081	0.501000	fixation	126.000000	na	na	na	na	na	na	na	na
257.250081	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.009000	0.000000
258.750081	0.500000	fixation	127.000000	na	na	na	na	na	na	na	na
259.250081	1.500000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.152000	0.000000
260.750081	0.500000	fixation	128.000000	na	na	na	na	na	na	na	na
261.250081	1.500000	stimulus	128.000000	signal	0.650000	0.649000	correct	no_response	no_response	0.000000	0.000000
262.750081	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
263.250081	1.500000	stimulus	129.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.971000	0.000000
264.750081	0.500000	fixation	130.000000	na	na	na	na	na	na	na	na
265.250081	1.500000	stimulus	130.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
266.750081	0.499000	fixation	131.000000	na	na	na	na	na	na	na	na
267.249081	1.500000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.960000	0.000000
268.749081	0.501000	fixation	132.000000	na	na	na	na	na	na	na	na
269.250081	1.499000	stimulus	132.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
270.749081	0.500000	fixation	133.000000	na	na	na	na	na	na	na	na
271.249081	1.500000	stimulus	133.000000	signal	0.750000	0.750000	signal_respond	right	no_response	0.850000	0.000000
272.749081	0.500000	fixation	134.000000	na	na	na	na	na	na	na	na
273.249081	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.854000	0.000000
274.749081	0.500000	fixation	135.000000	na	na	na	na	na	na	na	na
275.249081	1.499000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.881000	0.000000
276.748081	0.501000	fixation	136.000000	na	na	na	na	na	na	na	na
277.249081	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.850000	0.000000
278.749081	0.500000	fixation	137.000000	na	na	na	na	na	na	na	na
279.249081	1.499000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.154000	0.000000
280.748081	0.501000	fixation	138.000000	na	na	na	na	na	na	na	na
281.249081	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.657000	0.000000
282.749081	0.500000	fixation	139.000000	na	na	na	na	na	na	na	na
283.249081	1.499000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.767000	0.000000
284.748081	0.501000	fixation	140.000000	na	na	na	na	na	na	na	na
285.249081	1.500000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.923000	0.000000
286.749081	0.500000	fixation	141.000000	na	na	na	na	na	na	na	na
287.249081	1.499000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.703000	0.000000
288.748081	0.501000	fixation	142.000000	na	na	na	na	na	na	na	na
289.249081	1.499000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.827000	0.000000
290.748081	0.500000	fixation	143.000000	na	na	na	na	na	na	na	na
291.248081	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	incorrect	left	right	1.274000	1.416000
292.748081	0.500000	fixation	144.000000	na	na	na	na	na	na	na	na
293.248081	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.553000	0.000000
294.748081	0.500000	fixation	145.000000	na	na	na	na	na	na	na	na
295.248081	1.500000	stimulus	145.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.832000	0.000000
296.748081	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
297.248081	1.499000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.945000	0.000000
298.747081	0.501000	fixation	147.000000	na	na	na	na	na	na	na	na
299.248081	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.281000	0.000000
300.748081	0.500000	fixation	148.000000	na	na	na	na	na	na	na	na
301.248081	1.500000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.342000	0.000000
302.748081	0.499000	fixation	149.000000	na	na	na	na	na	na	na	na
303.247081	1.501000	stimulus	149.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
304.748081	0.499000	fixation	150.000000	na	na	na	na	na	na	na	na
305.247081	1.501000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.765000	0.000000
306.748081	0.499000	fixation	151.000000	na	na	na	na	na	na	na	na
307.247081	1.500000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.839000	0.000000
308.747081	0.500000	fixation	152.000000	na	na	na	na	na	na	na	na
309.247081	1.500000	stimulus	152.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
310.747081	0.500000	fixation	153.000000	na	na	na	na	na	na	na	na
311.247081	1.500000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.987000	0.000000
312.747081	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
313.247081	1.500000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.842000	0.000000
314.747081	0.500000	fixation	155.000000	na	na	na	na	na	na	na	na
315.247081	1.499000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.170000	0.000000
