onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
80.014851	1.000214	34.000000	fixation	nontarget	na	na
81.015066	0.999914	35.000000	scene	nontarget	correct	0.717592
82.014979	1.000000	35.000000	fixation	nontarget	na	na
83.014979	1.000115	36.000000	scene	nontarget	correct	0.672843
84.015095	1.000076	36.000000	fixation	nontarget	na	na
85.015170	0.999950	37.000000	scene	nontarget	correct	0.821958
86.015120	0.999591	37.000000	fixation	nontarget	na	na
87.014711	1.000015	38.000000	scene	nontarget	correct	0.677540
88.014726	0.999918	38.000000	fixation	nontarget	na	na
89.014644	0.999196	39.000000	scene	nontarget	correct	0.643399
90.013840	0.999968	39.000000	fixation	nontarget	na	na
91.013807	0.999940	40.000000	scene	nontarget	correct	0.749099
92.013748	1.000158	40.000000	fixation	nontarget	na	na
93.013905	0.999939	41.000000	scene	nontarget	correct	0.723074
94.013845	1.000029	41.000000	fixation	nontarget	na	na
95.013874	0.999848	42.000000	scene	nontarget	correct	0.679438
96.013722	1.000100	42.000000	fixation	nontarget	na	na
97.013821	0.999962	43.000000	scene	nontarget	correct	0.804296
98.013783	0.999894	43.000000	fixation	nontarget	na	na
99.013677	0.999801	44.000000	scene	nontarget	correct	0.843093
100.013478	0.999993	44.000000	fixation	nontarget	na	na
101.013471	1.000582	45.000000	scene	nontarget	correct	1.053591
102.014053	0.999993	45.000000	fixation	nontarget	na	na
103.014046	0.998713	46.000000	scene	nontarget	correct	0.810991
104.012759	1.000731	46.000000	fixation	nontarget	na	na
105.013489	0.999169	47.000000	scene	nontarget	correct	0.648871
106.012658	1.000219	47.000000	fixation	nontarget	na	na
107.012877	1.000328	48.000000	scene	nontarget	correct	0.589624
108.013204	1.000284	48.000000	fixation	nontarget	na	na
109.013488	0.999288	49.000000	scene	nontarget	correct	0.565504
110.012776	1.000095	49.000000	fixation	nontarget	na	na
111.012871	0.999779	50.000000	scene	nontarget	correct	0.544033
112.012650	1.000153	50.000000	fixation	nontarget	na	na
113.012802	0.999924	51.000000	scene	nontarget	correct	0.654265
114.012726	0.999982	51.000000	fixation	nontarget	na	na
115.012708	1.000173	52.000000	scene	target	incorrect	0.875481
116.012881	1.000013	52.000000	fixation	target	na	na
117.012894	0.999936	53.000000	scene	nontarget	correct	0.690375
118.012830	0.999920	53.000000	fixation	nontarget	na	na
119.012750	0.999954	54.000000	scene	nontarget	correct	0.622240
120.012704	0.998950	54.000000	fixation	nontarget	na	na
121.011654	0.999899	55.000000	scene	nontarget	correct	0.744209
122.011553	1.000894	55.000000	fixation	nontarget	na	na
123.012447	1.000069	56.000000	scene	target	incorrect	0.965594
124.012517	0.999994	56.000000	fixation	target	na	na
125.012511	0.999925	57.000000	scene	nontarget	correct	0.888564
126.012435	0.999265	57.000000	fixation	nontarget	na	na
127.011700	0.999907	58.000000	scene	nontarget	correct	0.799969
128.011607	1.000103	58.000000	fixation	nontarget	na	na
129.011709	0.999768	59.000000	scene	nontarget	incorrect	 NaN
130.011478	1.000342	59.000000	fixation	nontarget	na	na
131.011820	0.999967	60.000000	scene	nontarget	correct	0.694526
132.011787	1.000048	60.000000	fixation	nontarget	na	na
133.011836	0.999924	61.000000	scene	nontarget	correct	0.722353
134.011760	0.999943	61.000000	fixation	nontarget	na	na
135.011703	0.999942	62.000000	scene	nontarget	correct	0.704073
136.011646	1.000172	62.000000	fixation	nontarget	na	na
137.011818	0.999447	63.000000	scene	nontarget	correct	0.575965
138.011264	1.000442	63.000000	fixation	nontarget	na	na
139.011707	0.998796	64.000000	scene	nontarget	correct	0.645535
140.010503	1.000041	64.000000	fixation	nontarget	na	na
141.010544	0.999858	65.000000	scene	nontarget	correct	0.675447
142.010401	0.987193	65.000000	fixation	nontarget	na	na
142.997594	0.996101	66.000000	scene	nontarget	incorrect	 NaN
143.993696	0.987129	66.000000	fixation	nontarget	na	na
144.980825	0.997065	67.000000	scene	nontarget	correct	0.413607
145.977889	1.000133	67.000000	fixation	nontarget	na	na
146.978022	0.999433	68.000000	scene	nontarget	correct	0.682571
147.977456	1.000091	68.000000	fixation	nontarget	na	na
148.977547	1.000006	69.000000	scene	nontarget	correct	0.621008
149.977553	0.999999	69.000000	fixation	nontarget	na	na
150.977552	0.999986	70.000000	scene	nontarget	correct	0.639507
151.977538	0.998955	70.000000	fixation	nontarget	na	na
152.976493	0.987185	71.000000	scene	nontarget	correct	0.501717
153.963678	0.996822	71.000000	fixation	nontarget	na	na
154.960500	1.000071	72.000000	scene	nontarget	correct	0.605959
155.960571	0.999060	72.000000	fixation	nontarget	na	na
156.959631	0.987210	73.000000	scene	nontarget	correct	0.606692
157.946841	0.996025	73.000000	fixation	nontarget	na	na
158.942866	0.987178	74.000000	scene	nontarget	correct	0.818238
159.930043	0.996735	74.000000	fixation	nontarget	na	na
160.926779	0.999928	75.000000	scene	target	correct	 NaN
161.926707	0.987193	75.000000	fixation	target	na	na
162.913900	0.995943	76.000000	scene	nontarget	correct	0.649698
163.909842	0.987223	76.000000	fixation	nontarget	na	na
164.897065	0.996004	77.000000	scene	nontarget	correct	0.799394
165.893069	0.987231	77.000000	fixation	nontarget	na	na
166.880300	0.996085	78.000000	scene	nontarget	correct	0.749907
167.876384	0.987243	78.000000	fixation	nontarget	na	na
168.863627	0.996122	79.000000	scene	nontarget	correct	0.629413
169.859749	0.987199	79.000000	fixation	nontarget	na	na
170.846948	0.995054	80.000000	scene	nontarget	correct	0.628189
171.842002	0.988542	80.000000	fixation	nontarget	na	na
172.830544	0.995379	81.000000	scene	nontarget	correct	0.599740
173.825923	0.987197	81.000000	fixation	nontarget	na	na
174.813120	0.995973	82.000000	scene	target	correct	 NaN
175.809093	0.988472	82.000000	fixation	target	na	na
176.797565	0.994758	83.000000	scene	nontarget	correct	0.374359
177.792323	0.988491	83.000000	fixation	nontarget	na	na
178.780814	0.994731	84.000000	scene	nontarget	correct	0.634155
179.775545	0.988441	84.000000	fixation	nontarget	na	na
180.763986	0.993938	85.000000	scene	nontarget	correct	0.957080
181.757924	0.988344	85.000000	fixation	nontarget	na	na
182.746269	0.995985	86.000000	scene	nontarget	correct	0.615324
183.742253	0.988483	86.000000	fixation	nontarget	na	na
184.730736	0.994402	87.000000	scene	nontarget	correct	0.528561
185.725137	0.988508	87.000000	fixation	nontarget	na	na
186.713646	0.994927	88.000000	scene	nontarget	correct	0.496779
187.708573	0.988445	88.000000	fixation	nontarget	na	na
188.697018	0.993941	89.000000	scene	nontarget	correct	0.600462
189.690959	0.989646	89.000000	fixation	nontarget	na	na
190.680605	0.994308	90.000000	scene	nontarget	correct	0.734617
191.674913	5.987947	90.000000	fixation	nontarget	na	na
197.662859	0.995147	91.000000	face	nontarget	correct	0.540926
198.658006	0.988177	91.000000	fixation	nontarget	na	na
199.646183	0.993989	92.000000	face	nontarget	correct	0.403588
200.640172	0.989471	92.000000	fixation	nontarget	na	na
201.629642	0.994891	93.000000	face	nontarget	correct	0.360295
202.624533	0.988302	93.000000	fixation	nontarget	na	na
203.612835	0.994476	94.000000	face	nontarget	correct	0.396161
204.607311	0.989531	94.000000	fixation	nontarget	na	na
205.596843	0.992868	95.000000	face	nontarget	correct	0.376073
206.589710	0.990678	95.000000	fixation	nontarget	na	na
207.580388	0.993325	96.000000	face	nontarget	correct	0.432467
208.573713	0.989457	96.000000	fixation	nontarget	na	na
209.563170	0.993937	97.000000	face	nontarget	correct	0.668120
210.557107	0.989636	97.000000	fixation	nontarget	na	na
211.546742	0.993372	98.000000	face	nontarget	correct	0.577800
212.540114	0.989508	98.000000	fixation	nontarget	na	na
213.529622	0.992788	99.000000	face	nontarget	correct	0.633566
214.522410	0.990499	99.000000	fixation	nontarget	na	na
215.512909	0.992846	100.000000	face	nontarget	correct	0.885364
216.505756	0.990477	100.000000	fixation	nontarget	na	na
217.496233	0.993559	101.000000	face	nontarget	correct	0.673933
218.489793	0.989481	101.000000	fixation	nontarget	na	na
219.479273	0.993702	102.000000	face	nontarget	correct	0.801435
220.472975	0.990747	102.000000	fixation	nontarget	na	na
221.463722	0.992428	103.000000	face	nontarget	correct	0.667372
222.456150	0.989445	103.000000	fixation	nontarget	na	na
223.445595	0.992806	104.000000	face	nontarget	correct	0.573563
224.438401	0.990573	104.000000	fixation	nontarget	na	na
225.428974	0.992809	105.000000	face	nontarget	correct	0.518389
226.421783	0.990568	105.000000	fixation	nontarget	na	na
227.412350	0.992881	106.000000	face	nontarget	correct	0.536752
228.405231	0.991270	106.000000	fixation	nontarget	na	na
229.396501	0.992276	107.000000	face	nontarget	correct	0.750818
230.388777	0.990589	107.000000	fixation	nontarget	na	na
231.379365	0.992906	108.000000	face	nontarget	correct	0.712692
232.372271	0.990582	108.000000	fixation	nontarget	na	na
233.362853	0.992124	109.000000	face	target	correct	 NaN
234.354977	0.990507	109.000000	fixation	target	na	na
235.345484	0.992859	110.000000	face	nontarget	correct	0.444205
236.338343	0.990554	110.000000	fixation	nontarget	na	na
237.328897	0.992760	111.000000	face	nontarget	correct	0.627261
238.321657	0.991034	111.000000	fixation	nontarget	na	na
239.312690	0.991705	112.000000	face	nontarget	correct	0.567871
240.304395	0.991683	112.000000	fixation	nontarget	na	na
241.296078	0.991670	113.000000	face	nontarget	correct	0.509820
242.287748	0.991657	113.000000	fixation	nontarget	na	na
243.279405	0.991674	114.000000	face	target	incorrect	0.758662
244.271079	0.991829	114.000000	fixation	target	na	na
245.262908	0.991772	115.000000	face	nontarget	correct	0.738524
246.254680	0.991542	115.000000	fixation	nontarget	na	na
247.246222	0.991840	116.000000	face	nontarget	correct	0.668751
248.238062	0.990527	116.000000	fixation	nontarget	na	na
249.228589	0.991696	117.000000	face	nontarget	correct	0.553239
250.220285	0.992312	117.000000	fixation	nontarget	na	na
251.212597	0.991764	118.000000	face	nontarget	correct	0.728755
252.204361	0.991784	118.000000	fixation	nontarget	na	na
253.196145	0.991348	119.000000	face	nontarget	correct	0.603711
254.187493	0.991628	119.000000	fixation	nontarget	na	na
255.179121	0.991050	120.000000	face	target	correct	 NaN
256.170171	0.992601	120.000000	fixation	target	na	na
257.162772	0.990559	121.000000	face	nontarget	correct	0.504544
258.153331	0.992975	121.000000	fixation	nontarget	na	na
259.146305	0.990711	122.000000	face	nontarget	correct	0.572292
260.137017	0.992349	122.000000	fixation	nontarget	na	na
261.129366	0.990601	123.000000	face	nontarget	correct	0.687800
262.119966	0.992964	123.000000	fixation	nontarget	na	na
263.112930	0.990667	124.000000	face	nontarget	correct	0.498620
264.103597	0.991697	124.000000	fixation	nontarget	na	na
265.095294	0.991837	125.000000	face	nontarget	correct	0.668137
266.087131	0.991710	125.000000	fixation	nontarget	na	na
267.078841	0.990589	126.000000	face	nontarget	correct	0.706674
268.069430	0.992859	126.000000	fixation	nontarget	na	na
269.062289	0.990663	127.000000	face	nontarget	correct	0.717916
270.052953	0.992845	127.000000	fixation	nontarget	na	na
271.045798	0.990735	128.000000	face	nontarget	correct	0.747575
272.036533	0.992625	128.000000	fixation	nontarget	na	na
273.029158	0.989489	129.000000	face	nontarget	correct	0.701954
274.018648	0.993070	129.000000	fixation	nontarget	na	na
275.011717	0.990559	130.000000	face	nontarget	correct	0.640388
276.002277	0.992890	130.000000	fixation	nontarget	na	na
276.995166	0.990661	131.000000	face	nontarget	correct	0.652562
277.985828	0.993283	131.000000	fixation	nontarget	na	na
278.979111	0.989452	132.000000	face	nontarget	correct	0.627068
279.968563	0.994037	132.000000	fixation	nontarget	na	na
280.962600	0.989637	133.000000	face	nontarget	correct	0.553957
281.952237	0.992830	133.000000	fixation	nontarget	na	na
282.945067	0.990769	134.000000	face	nontarget	correct	0.479667
283.935837	0.992827	134.000000	fixation	nontarget	na	na
284.928664	0.989444	135.000000	face	nontarget	correct	0.579626
285.918108	0.993972	135.000000	fixation	nontarget	na	na
286.912079	0.989432	136.000000	face	nontarget	correct	0.606714
287.901512	0.993954	136.000000	fixation	nontarget	na	na
288.895466	0.989341	137.000000	face	nontarget	correct	0.696017
289.884806	0.993991	137.000000	fixation	nontarget	na	na
290.878797	0.989558	138.000000	face	nontarget	correct	0.575802
291.868356	0.993997	138.000000	fixation	nontarget	na	na
292.862353	0.989587	139.000000	face	nontarget	correct	0.570035
293.851940	0.992819	139.000000	fixation	nontarget	na	na
294.844760	0.989446	140.000000	face	nontarget	correct	0.652608
295.834205	0.994658	140.000000	fixation	nontarget	na	na
296.828863	0.989618	141.000000	face	nontarget	correct	0.643482
297.818481	0.993669	141.000000	fixation	nontarget	na	na
298.812150	0.988334	142.000000	face	nontarget	correct	0.680472
299.800485	0.995085	142.000000	fixation	nontarget	na	na
300.795570	0.988275	143.000000	face	nontarget	correct	0.602330
301.783845	0.995079	143.000000	fixation	nontarget	na	na
302.778925	0.988479	144.000000	face	nontarget	correct	0.696724
303.767404	0.994635	144.000000	fixation	nontarget	na	na
304.762039	0.988356	145.000000	face	nontarget	correct	0.725949
305.750395	0.995051	145.000000	fixation	nontarget	na	na
306.745447	0.988476	146.000000	face	nontarget	correct	0.745831
307.733923	0.994779	146.000000	fixation	nontarget	na	na
308.728702	0.988603	147.000000	face	target	correct	 NaN
309.717305	0.994696	147.000000	fixation	target	na	na
310.712001	0.988327	148.000000	face	nontarget	correct	0.500186
311.700328	0.995095	148.000000	fixation	nontarget	na	na
312.695423	0.988467	149.000000	face	nontarget	correct	0.737123
313.683890	0.994747	149.000000	fixation	nontarget	na	na
314.678636	0.987810	150.000000	face	nontarget	correct	0.646845
315.666446	0.995463	150.000000	fixation	nontarget	na	na
316.661910	0.987356	151.000000	face	target	correct	 NaN
317.649266	0.996080	151.000000	fixation	target	na	na
318.645346	0.987185	152.000000	face	nontarget	correct	0.467954
319.632531	0.996156	152.000000	fixation	nontarget	na	na
320.628687	0.987181	153.000000	face	nontarget	correct	0.537768
321.615868	0.995206	153.000000	fixation	nontarget	na	na
322.611074	0.988511	154.000000	face	nontarget	correct	0.707448
323.599585	0.995106	154.000000	fixation	nontarget	na	na
324.594691	0.987297	155.000000	face	target	correct	 NaN
325.581988	0.996491	155.000000	fixation	target	na	na
326.578480	0.986769	156.000000	face	nontarget	correct	0.523827
327.565249	0.996520	156.000000	fixation	nontarget	na	na
328.561769	0.987196	157.000000	face	target	incorrect	0.694651
329.548965	0.996048	157.000000	fixation	target	na	na
330.545013	1.000123	158.000000	face	target	correct	 NaN
331.545137	0.999921	158.000000	fixation	target	na	na
332.545058	0.987252	159.000000	face	nontarget	correct	0.534606
333.532310	0.996127	159.000000	fixation	nontarget	na	na
334.528438	1.000136	160.000000	face	nontarget	correct	0.598810
335.528574	0.999094	160.000000	fixation	nontarget	na	na
336.527667	0.987198	161.000000	face	nontarget	correct	0.606322
337.514865	0.996737	161.000000	fixation	nontarget	na	na
338.511603	1.000118	162.000000	face	nontarget	correct	0.694889
339.511721	0.999876	162.000000	fixation	nontarget	na	na
340.511597	1.000112	163.000000	face	nontarget	correct	0.515282
341.511709	0.999841	163.000000	fixation	nontarget	na	na
342.511550	1.000103	164.000000	face	nontarget	correct	0.694758
343.511653	1.000005	164.000000	fixation	nontarget	na	na
344.511658	0.999969	165.000000	face	nontarget	correct	0.800860
345.511627	1.000002	165.000000	fixation	nontarget	na	na
346.511629	1.000011	166.000000	face	nontarget	correct	0.707411
347.511640	0.999832	166.000000	fixation	nontarget	na	na
348.511472	0.999963	167.000000	face	nontarget	correct	0.747936
349.511435	0.999986	167.000000	fixation	nontarget	na	na
350.511421	1.000115	168.000000	face	target	correct	 NaN
351.511536	1.000062	168.000000	fixation	target	na	na
352.511597	0.999036	169.000000	face	nontarget	correct	0.329053
353.510633	1.000104	169.000000	fixation	nontarget	na	na
354.510737	1.000051	170.000000	face	nontarget	correct	0.409808
355.510788	1.000510	170.000000	fixation	nontarget	na	na
356.511298	1.000009	171.000000	face	nontarget	correct	0.608207
357.511306	0.999989	171.000000	fixation	nontarget	na	na
358.511296	1.000065	172.000000	face	nontarget	correct	0.705405
359.511361	1.000048	172.000000	fixation	nontarget	na	na
360.511409	1.000061	173.000000	face	nontarget	correct	0.723831
361.511469	0.999050	173.000000	fixation	nontarget	na	na
362.510519	1.000930	174.000000	face	nontarget	incorrect	 NaN
363.511449	0.999063	174.000000	fixation	nontarget	na	na
364.510511	1.000662	175.000000	face	nontarget	correct	0.407852
365.511173	1.000107	175.000000	fixation	nontarget	na	na
366.511281	1.000081	176.000000	face	nontarget	correct	0.606077
367.511362	0.998995	176.000000	fixation	nontarget	na	na
368.510356	1.001011	177.000000	face	nontarget	correct	0.573012
369.511367	0.999048	177.000000	fixation	nontarget	na	na
370.510415	1.000679	178.000000	face	nontarget	correct	0.662693
371.511095	1.000129	178.000000	fixation	nontarget	na	na
372.511224	1.000051	179.000000	face	nontarget	correct	0.622194
373.511274	0.999019	179.000000	fixation	nontarget	na	na
374.510293	1.000756	180.000000	face	nontarget	correct	0.644515
375.511048	0.967598	180.000000	fixation	nontarget	na	na
