onset	duration	trial_number	trial_type	frame_number	time_of_response
8.047877	0.043514	1.000000	nontarget	1.000000	na
8.091391	0.040465	1.000000	nontarget	2.000000	na
8.131856	0.042893	1.000000	nontarget	3.000000	na
8.174749	0.050312	1.000000	nontarget	4.000000	na
8.225061	0.039404	1.000000	nontarget	5.000000	na
8.264466	0.044129	1.000000	nontarget	6.000000	na
8.308595	0.039921	1.000000	nontarget	7.000000	na
8.348516	0.043630	1.000000	nontarget	8.000000	na
8.392146	0.049316	1.000000	nontarget	9.000000	8.415970
8.441462	0.050339	1.000000	nontarget	10.000000	na
8.491801	0.049727	1.000000	nontarget	11.000000	na
8.541528	0.039528	1.000000	nontarget	12.000000	na
8.581056	0.043964	1.000000	nontarget	13.000000	na
8.625019	0.039167	1.000000	nontarget	14.000000	na
8.664187	0.044217	1.000000	nontarget	15.000000	8.669400
8.708404	0.039544	1.000000	nontarget	16.000000	na
8.747948	0.044083	2.000000	nontarget	1.000000	na
8.792030	0.039133	2.000000	nontarget	2.000000	na
8.831163	0.043709	2.000000	nontarget	3.000000	na
8.874872	0.040237	2.000000	nontarget	4.000000	na
8.915108	0.043078	2.000000	nontarget	5.000000	na
8.958186	0.041402	2.000000	nontarget	6.000000	na
8.999588	0.042211	2.000000	nontarget	7.000000	na
9.041799	0.039772	2.000000	nontarget	8.000000	na
9.081572	0.043530	2.000000	nontarget	9.000000	na
9.125101	0.049163	2.000000	nontarget	10.000000	na
9.174264	0.041095	2.000000	nontarget	11.000000	na
9.215359	0.042210	2.000000	nontarget	12.000000	na
9.257569	0.040471	2.000000	nontarget	13.000000	na
9.298040	0.043777	2.000000	nontarget	14.000000	na
9.341817	0.050084	2.000000	nontarget	15.000000	na
9.391901	0.039299	2.000000	nontarget	16.000000	na
9.431200	0.044209	3.000000	nontarget	1.000000	na
9.475409	0.049706	3.000000	nontarget	2.000000	9.510864
9.525115	0.040242	3.000000	nontarget	3.000000	na
9.565357	0.042233	3.000000	nontarget	4.000000	na
9.607590	0.040973	3.000000	nontarget	5.000000	na
9.648563	0.042450	3.000000	nontarget	6.000000	na
9.691014	0.040223	3.000000	nontarget	7.000000	na
9.731237	0.043267	3.000000	nontarget	8.000000	na
9.774503	0.039655	3.000000	nontarget	9.000000	na
9.814159	0.044475	3.000000	nontarget	10.000000	na
9.858633	0.039932	3.000000	nontarget	11.000000	na
9.898566	0.042880	3.000000	nontarget	12.000000	na
9.941446	0.039768	3.000000	nontarget	13.000000	na
9.981214	0.043074	3.000000	nontarget	14.000000	10.010734
10.024288	0.040097	3.000000	nontarget	15.000000	na
10.064384	0.043480	3.000000	nontarget	16.000000	na
10.107865	0.040267	4.000000	nontarget	1.000000	10.114362
10.148132	0.043064	4.000000	nontarget	2.000000	na
10.191195	0.040398	4.000000	nontarget	3.000000	na
10.231594	0.043272	4.000000	nontarget	4.000000	na
10.274866	0.040088	4.000000	nontarget	5.000000	na
10.314954	0.043115	4.000000	nontarget	6.000000	na
10.358069	0.039445	4.000000	nontarget	7.000000	na
10.397514	0.044145	4.000000	nontarget	8.000000	na
10.441659	0.050215	4.000000	nontarget	9.000000	na
10.491875	0.049085	4.000000	nontarget	10.000000	na
10.540960	0.040636	4.000000	nontarget	11.000000	10.572957
10.581596	0.043489	4.000000	nontarget	12.000000	na
10.625084	0.039953	4.000000	nontarget	13.000000	na
10.665038	0.043299	4.000000	nontarget	14.000000	na
10.708337	0.039466	4.000000	nontarget	15.000000	na
10.747802	0.043521	4.000000	nontarget	16.000000	na
10.791324	0.039991	5.000000	nontarget	1.000000	na
10.831315	0.043567	5.000000	nontarget	2.000000	na
10.874882	0.049569	5.000000	nontarget	3.000000	na
10.924451	0.040517	5.000000	nontarget	4.000000	na
10.964967	0.042292	5.000000	nontarget	5.000000	na
11.007260	0.041014	5.000000	nontarget	6.000000	na
11.048274	0.042643	5.000000	nontarget	7.000000	na
11.090918	0.040674	5.000000	nontarget	8.000000	na
11.131592	0.042527	5.000000	nontarget	9.000000	na
11.174119	0.041008	5.000000	nontarget	10.000000	na
11.215127	0.042995	5.000000	nontarget	11.000000	11.247026
11.258122	0.050363	5.000000	nontarget	12.000000	na
11.308484	0.049979	5.000000	nontarget	13.000000	na
11.358464	0.049726	5.000000	nontarget	14.000000	na
11.408189	0.039214	5.000000	nontarget	15.000000	na
11.447404	0.044417	5.000000	nontarget	16.000000	na
11.491820	0.039746	6.000000	nontarget	1.000000	na
11.531566	0.043008	6.000000	nontarget	2.000000	na
11.574574	0.040097	6.000000	nontarget	3.000000	na
11.614671	0.043085	6.000000	nontarget	4.000000	na
11.657756	0.039632	6.000000	nontarget	5.000000	na
11.697388	0.044254	6.000000	nontarget	6.000000	na
11.741642	0.039712	6.000000	nontarget	7.000000	na
11.781354	0.042804	6.000000	nontarget	8.000000	na
11.824158	0.039918	6.000000	nontarget	9.000000	na
11.864076	0.043552	6.000000	nontarget	10.000000	na
11.907628	0.040439	6.000000	nontarget	11.000000	na
11.948067	0.042587	6.000000	nontarget	12.000000	na
11.990655	0.041291	6.000000	nontarget	13.000000	na
12.031945	0.043233	6.000000	nontarget	14.000000	na
12.075178	0.049800	6.000000	nontarget	15.000000	12.104131
12.124979	0.049924	6.000000	nontarget	16.000000	na
12.174902	0.039581	7.000000	nontarget	1.000000	12.181394
12.214483	0.043542	7.000000	nontarget	2.000000	na
12.258026	0.040307	7.000000	nontarget	3.000000	na
12.298332	0.043098	7.000000	nontarget	4.000000	na
12.341431	0.039890	7.000000	nontarget	5.000000	na
12.381321	0.042637	7.000000	nontarget	6.000000	na
12.423958	0.040935	7.000000	nontarget	7.000000	na
12.464892	0.042617	7.000000	nontarget	8.000000	na
12.507509	0.040923	7.000000	nontarget	9.000000	na
12.548433	0.042620	7.000000	nontarget	10.000000	na
12.591053	0.040573	7.000000	nontarget	11.000000	na
12.631626	0.042398	7.000000	nontarget	12.000000	na
12.674024	0.040789	7.000000	nontarget	13.000000	na
12.714813	0.043150	7.000000	nontarget	14.000000	na
12.757963	0.050536	7.000000	nontarget	15.000000	12.795014
12.808498	0.038816	7.000000	nontarget	16.000000	na
12.847314	0.043688	8.000000	nontarget	1.000000	12.852211
12.891002	0.040286	8.000000	nontarget	2.000000	na
12.931289	0.043488	8.000000	nontarget	3.000000	na
12.974777	0.050100	8.000000	nontarget	4.000000	na
13.024877	0.039507	8.000000	nontarget	5.000000	na
13.064384	0.043045	8.000000	nontarget	6.000000	na
13.107429	0.040525	8.000000	nontarget	7.000000	na
13.147955	0.043317	8.000000	nontarget	8.000000	na
13.191271	0.049548	8.000000	nontarget	9.000000	na
13.240819	0.040216	8.000000	nontarget	10.000000	na
13.281035	0.043771	8.000000	nontarget	11.000000	na
13.324806	0.040179	8.000000	nontarget	12.000000	na
13.364985	0.042263	8.000000	nontarget	13.000000	na
13.407248	0.040964	8.000000	nontarget	14.000000	na
13.448213	0.043198	8.000000	nontarget	15.000000	na
13.491411	0.040207	8.000000	nontarget	16.000000	na
13.531618	0.042535	9.000000	target	1.000000	na
13.574154	0.040149	9.000000	target	2.000000	na
13.614302	0.043536	9.000000	target	3.000000	13.621552
13.657838	0.040460	9.000000	target	4.000000	na
13.698298	0.042737	9.000000	target	5.000000	na
13.741035	0.039633	9.000000	target	6.000000	na
13.780669	0.044160	9.000000	target	7.000000	na
13.824829	0.039791	9.000000	target	8.000000	na
13.864621	0.043638	9.000000	target	9.000000	na
13.908259	0.039132	9.000000	target	10.000000	na
13.947391	0.043547	9.000000	target	11.000000	na
13.990938	0.050456	9.000000	target	12.000000	na
14.041394	0.050196	9.000000	target	13.000000	na
14.091590	0.040299	9.000000	target	14.000000	na
14.131889	0.042688	9.000000	target	15.000000	na
14.174577	0.049687	9.000000	target	16.000000	na
14.224264	0.041002	10.000000	nontarget	1.000000	14.251120
14.265266	0.042633	10.000000	nontarget	2.000000	na
14.307899	0.039603	10.000000	nontarget	3.000000	na
14.347502	0.042909	10.000000	nontarget	4.000000	na
14.390411	0.040980	10.000000	nontarget	5.000000	na
14.431391	0.043676	10.000000	nontarget	6.000000	na
14.475067	0.039259	10.000000	nontarget	7.000000	na
14.514326	0.042842	10.000000	nontarget	8.000000	na
14.557168	0.041043	10.000000	nontarget	9.000000	na
14.598211	0.042779	10.000000	nontarget	10.000000	na
14.640989	0.039623	10.000000	nontarget	11.000000	na
14.680612	0.044317	10.000000	nontarget	12.000000	na
14.724929	0.040150	10.000000	nontarget	13.000000	na
14.765079	0.043153	10.000000	nontarget	14.000000	na
14.808232	0.040316	10.000000	nontarget	15.000000	na
14.848548	0.042198	10.000000	nontarget	16.000000	14.880184
14.890746	0.040918	11.000000	nontarget	1.000000	14.897310
14.931664	0.043206	11.000000	nontarget	2.000000	na
