onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
158.971068	0.987653	74.000000	scene	nontarget	correct	0.714567
159.958722	0.995533	74.000000	fixation	nontarget	na	na
160.954254	0.999940	75.000000	scene	nontarget	correct	0.709834
161.954194	0.987691	75.000000	fixation	nontarget	na	na
162.941885	0.995501	76.000000	scene	nontarget	correct	0.737718
163.937387	0.987678	76.000000	fixation	nontarget	na	na
164.925065	0.995572	77.000000	scene	target	correct	 NaN
165.920637	0.987677	77.000000	fixation	target	na	na
166.908314	0.995535	78.000000	scene	nontarget	correct	0.489255
167.903849	0.987696	78.000000	fixation	nontarget	na	na
168.891545	0.995526	79.000000	scene	nontarget	correct	0.620885
169.887071	0.987683	79.000000	fixation	nontarget	na	na
170.874753	0.995522	80.000000	scene	nontarget	correct	0.629701
171.870275	0.987674	80.000000	fixation	nontarget	na	na
172.857949	0.995535	81.000000	scene	nontarget	correct	0.580143
173.853484	0.987664	81.000000	fixation	nontarget	na	na
174.841148	0.995521	82.000000	scene	nontarget	correct	0.620401
175.836670	0.988956	82.000000	fixation	nontarget	na	na
176.825625	0.994329	83.000000	scene	nontarget	correct	0.623741
177.819954	0.988950	83.000000	fixation	nontarget	na	na
178.808904	0.994164	84.000000	scene	nontarget	correct	0.566650
179.803067	0.988703	84.000000	fixation	nontarget	na	na
180.791771	0.994456	85.000000	scene	target	correct	 NaN
181.786226	0.988879	85.000000	fixation	target	na	na
182.775105	0.994432	86.000000	scene	nontarget	correct	0.634509
183.769537	0.988882	86.000000	fixation	nontarget	na	na
184.758419	0.994278	87.000000	scene	nontarget	correct	0.667974
185.752697	0.988895	87.000000	fixation	nontarget	na	na
186.741592	0.994420	88.000000	scene	nontarget	correct	0.902598
187.736012	0.988847	88.000000	fixation	nontarget	na	na
188.724859	0.994248	89.000000	scene	nontarget	correct	0.628427
189.719106	0.988250	89.000000	fixation	nontarget	na	na
190.707356	0.994963	90.000000	scene	nontarget	correct	0.696265
191.702319	5.988694	90.000000	fixation	nontarget	na	na
197.691013	0.994388	91.000000	face	nontarget	correct	0.602644
198.685401	0.988776	91.000000	fixation	nontarget	na	na
199.674177	0.994312	92.000000	face	nontarget	correct	0.527438
200.668489	0.988788	92.000000	fixation	nontarget	na	na
201.657277	0.994429	93.000000	face	nontarget	correct	0.496965
202.651706	0.988777	93.000000	fixation	nontarget	na	na
203.640483	0.994428	94.000000	face	nontarget	correct	0.481147
204.634911	0.990066	94.000000	fixation	nontarget	na	na
205.624976	0.992139	95.000000	face	nontarget	correct	0.474538
206.617115	0.991118	95.000000	fixation	nontarget	na	na
207.608234	0.992153	96.000000	face	nontarget	correct	0.598671
208.600386	0.991189	96.000000	fixation	nontarget	na	na
209.591576	0.992028	97.000000	face	nontarget	correct	0.623856
210.583604	0.991039	97.000000	fixation	nontarget	na	na
211.574642	0.993049	98.000000	face	nontarget	correct	0.642821
212.567691	0.990079	98.000000	fixation	nontarget	na	na
213.557770	0.993405	99.000000	face	nontarget	correct	0.713572
214.551175	0.990082	99.000000	fixation	nontarget	na	na
215.541256	0.992161	100.000000	face	nontarget	correct	0.663842
216.533417	0.991157	100.000000	fixation	nontarget	na	na
217.524575	0.992153	101.000000	face	nontarget	correct	0.628021
218.516728	0.991164	101.000000	fixation	nontarget	na	na
219.507892	0.992154	102.000000	face	nontarget	correct	0.734365
220.500046	0.991130	102.000000	fixation	nontarget	na	na
221.491176	0.992375	103.000000	face	target	correct	 NaN
222.483551	0.991106	103.000000	fixation	target	na	na
223.474658	0.992243	104.000000	face	nontarget	correct	0.642414
224.466900	0.990880	104.000000	fixation	nontarget	na	na
225.457780	0.992158	105.000000	face	nontarget	correct	0.679197
226.449938	0.991132	105.000000	fixation	nontarget	na	na
227.441070	0.992246	106.000000	face	nontarget	correct	0.648575
228.433316	0.990879	106.000000	fixation	nontarget	na	na
229.424195	0.992203	107.000000	face	nontarget	correct	0.817913
230.416397	0.990551	107.000000	fixation	nontarget	na	na
231.406948	0.992134	108.000000	face	nontarget	correct	0.686210
232.399082	0.991920	108.000000	fixation	nontarget	na	na
233.391002	0.991018	109.000000	face	nontarget	correct	0.692170
234.382020	0.991909	109.000000	fixation	nontarget	na	na
235.373930	0.992204	110.000000	face	nontarget	correct	0.960990
236.366133	0.991011	110.000000	fixation	nontarget	na	na
237.357144	0.991993	111.000000	face	target	correct	 NaN
238.349137	0.991030	111.000000	fixation	target	na	na
239.340167	0.992121	112.000000	face	nontarget	correct	0.726674
240.332288	0.991029	112.000000	fixation	nontarget	na	na
241.323317	0.992444	113.000000	face	nontarget	correct	1.000859
242.315761	0.991005	113.000000	fixation	nontarget	na	na
243.306766	0.992229	114.000000	face	nontarget	correct	0.756601
244.298995	0.991008	114.000000	fixation	nontarget	na	na
245.290003	0.992157	115.000000	face	nontarget	correct	0.764846
246.282160	0.992317	115.000000	fixation	nontarget	na	na
247.274477	0.990851	116.000000	face	nontarget	incorrect	 NaN
248.265328	0.991682	116.000000	fixation	nontarget	na	na
249.257011	0.991020	117.000000	face	nontarget	correct	0.367785
250.248030	0.992754	117.000000	fixation	nontarget	na	na
251.240785	0.991146	118.000000	face	nontarget	correct	0.587589
252.231931	0.992248	118.000000	fixation	nontarget	na	na
253.224179	0.991005	119.000000	face	nontarget	correct	0.615644
254.215185	0.992248	119.000000	fixation	nontarget	na	na
255.207433	0.990700	120.000000	face	target	correct	 NaN
256.198133	0.992122	120.000000	fixation	target	na	na
257.190255	0.991201	121.000000	face	nontarget	correct	0.629334
258.181456	0.991696	121.000000	fixation	nontarget	na	na
259.173152	0.990853	122.000000	face	nontarget	correct	0.608099
260.164005	0.993393	122.000000	fixation	nontarget	na	na
261.157399	0.989918	123.000000	face	nontarget	correct	0.702729
262.147316	0.993400	123.000000	fixation	nontarget	na	na
263.140716	0.989935	124.000000	face	nontarget	correct	0.593643
264.130651	0.993383	124.000000	fixation	nontarget	na	na
265.124035	0.989983	125.000000	face	nontarget	correct	0.767091
266.114017	0.993256	125.000000	fixation	nontarget	na	na
267.107273	0.990059	126.000000	face	nontarget	correct	0.765563
268.097332	0.993299	126.000000	fixation	nontarget	na	na
269.090632	0.990032	127.000000	face	nontarget	correct	0.597361
270.080664	0.993434	127.000000	fixation	nontarget	na	na
271.074098	0.989070	128.000000	face	nontarget	correct	0.835699
272.063168	0.993310	128.000000	fixation	nontarget	na	na
273.056478	0.989845	129.000000	face	nontarget	correct	0.830530
274.046323	0.993176	129.000000	fixation	nontarget	na	na
275.039500	0.989896	130.000000	face	nontarget	correct	0.832184
276.029395	0.994415	130.000000	fixation	nontarget	na	na
277.023810	0.989517	131.000000	face	nontarget	correct	0.774996
278.013327	0.993672	131.000000	fixation	nontarget	na	na
279.006999	0.990570	132.000000	face	nontarget	correct	0.572986
279.997569	0.992121	132.000000	fixation	nontarget	na	na
280.989690	0.990107	133.000000	face	nontarget	correct	0.539380
281.979797	0.993267	133.000000	fixation	nontarget	na	na
282.973064	0.989727	134.000000	face	nontarget	incorrect	 NaN
283.962791	0.993249	134.000000	fixation	nontarget	na	na
284.956041	0.989873	135.000000	face	nontarget	correct	0.522314
285.945913	0.994368	135.000000	fixation	nontarget	na	na
286.940281	0.989085	136.000000	face	target	correct	 NaN
287.929366	0.993263	136.000000	fixation	target	na	na
288.922629	0.990063	137.000000	face	nontarget	correct	0.578504
289.912693	0.993962	137.000000	fixation	nontarget	na	na
290.906655	0.988465	138.000000	face	target	correct	 NaN
291.895120	0.995066	138.000000	fixation	target	na	na
292.890185	0.988933	139.000000	face	nontarget	correct	0.372465
293.879119	0.994408	139.000000	fixation	nontarget	na	na
294.873527	0.988792	140.000000	face	nontarget	correct	0.562412
295.862319	0.994414	140.000000	fixation	nontarget	na	na
296.856733	0.988787	141.000000	face	nontarget	correct	0.678514
297.845519	0.994189	141.000000	fixation	nontarget	na	na
298.839708	0.988346	142.000000	face	nontarget	correct	0.732669
299.828054	0.995394	142.000000	fixation	nontarget	na	na
300.823449	0.988295	143.000000	face	nontarget	correct	0.602963
301.811744	0.994242	143.000000	fixation	nontarget	na	na
302.805986	0.988407	144.000000	face	nontarget	correct	0.672782
303.794393	0.995556	144.000000	fixation	nontarget	na	na
304.789949	0.987640	145.000000	face	nontarget	correct	0.584755
305.777589	0.995557	145.000000	fixation	nontarget	na	na
306.773146	0.987669	146.000000	face	nontarget	correct	0.584066
307.760815	0.995808	146.000000	fixation	nontarget	na	na
308.756623	0.987653	147.000000	face	nontarget	correct	0.677044
309.744276	0.995560	147.000000	fixation	nontarget	na	na
310.739836	0.987674	148.000000	face	nontarget	correct	0.644946
311.727511	0.995765	148.000000	fixation	nontarget	na	na
312.723276	0.987689	149.000000	face	nontarget	correct	0.675266
313.710965	0.995548	149.000000	fixation	nontarget	na	na
314.706512	1.000035	150.000000	face	target	correct	 NaN
315.706547	0.987632	150.000000	fixation	target	na	na
316.694179	0.995800	151.000000	face	nontarget	correct	1.038049
317.689979	0.999496	151.000000	fixation	nontarget	na	na
318.689475	0.987679	152.000000	face	nontarget	correct	0.651817
319.677154	0.995812	152.000000	fixation	nontarget	na	na
320.672966	1.000127	153.000000	face	nontarget	correct	0.541398
321.673093	0.999971	153.000000	fixation	nontarget	na	na
322.673065	1.000032	154.000000	face	nontarget	correct	0.554598
323.673097	0.999966	154.000000	fixation	nontarget	na	na
324.673063	0.999962	155.000000	face	nontarget	correct	0.576822
325.673025	0.999440	155.000000	fixation	nontarget	na	na
326.672466	1.000546	156.000000	face	target	correct	 NaN
327.673011	0.999984	156.000000	fixation	target	na	na
328.672995	0.999977	157.000000	face	nontarget	correct	0.529103
329.672973	1.000000	157.000000	fixation	nontarget	na	na
330.672973	0.999432	158.000000	face	nontarget	correct	0.633919
331.672405	0.987667	158.000000	fixation	nontarget	na	na
332.660072	0.996402	159.000000	face	target	incorrect	0.819518
333.656474	0.999762	159.000000	fixation	target	na	na
334.656236	1.000004	160.000000	face	nontarget	correct	0.559256
335.656240	0.999986	160.000000	fixation	nontarget	na	na
336.656226	0.999517	161.000000	face	nontarget	correct	0.655141
337.655742	1.000479	161.000000	fixation	nontarget	na	na
338.656221	0.999498	162.000000	face	nontarget	correct	0.601128
339.655719	1.000427	162.000000	fixation	nontarget	na	na
340.656146	0.999989	163.000000	face	nontarget	correct	0.686890
341.656135	1.000013	163.000000	fixation	nontarget	na	na
342.656148	0.999948	164.000000	face	nontarget	correct	0.608951
343.656096	1.000014	164.000000	fixation	nontarget	na	na
344.656110	0.999541	165.000000	face	nontarget	correct	0.713415
345.655651	1.000475	165.000000	fixation	nontarget	na	na
346.656127	0.999910	166.000000	face	nontarget	correct	0.830902
347.656037	1.000003	166.000000	fixation	nontarget	na	na
348.656039	0.999826	167.000000	face	nontarget	correct	0.834984
349.655865	0.999806	167.000000	fixation	nontarget	na	na
350.655671	1.000469	168.000000	face	nontarget	correct	0.858491
351.656140	0.999551	168.000000	fixation	nontarget	na	na
352.655691	1.000491	169.000000	face	nontarget	correct	0.663899
353.656182	0.999763	169.000000	fixation	nontarget	na	na
354.655945	0.999953	170.000000	face	nontarget	correct	0.583642
355.655898	1.000032	170.000000	fixation	nontarget	na	na
356.655930	0.999992	171.000000	face	nontarget	correct	0.514542
357.655922	0.999986	171.000000	fixation	nontarget	na	na
358.655908	0.999525	172.000000	face	nontarget	correct	0.738514
359.655433	1.000507	172.000000	fixation	nontarget	na	na
360.655939	0.999436	173.000000	face	nontarget	correct	0.674156
361.655375	1.000257	173.000000	fixation	nontarget	na	na
362.655633	0.999542	174.000000	face	nontarget	correct	0.702989
363.655175	1.000508	174.000000	fixation	nontarget	na	na
364.655683	1.000159	175.000000	face	target	correct	 NaN
365.655841	0.999546	175.000000	fixation	target	na	na
366.655388	1.000515	176.000000	face	nontarget	correct	0.515466
367.655903	0.999890	176.000000	fixation	nontarget	na	na
368.655793	0.999412	177.000000	face	nontarget	correct	0.672365
369.655205	1.000565	177.000000	fixation	nontarget	na	na
370.655770	0.999557	178.000000	face	nontarget	correct	0.770323
371.655327	1.000476	178.000000	fixation	nontarget	na	na
372.655803	0.999914	179.000000	face	nontarget	correct	0.641349
373.655716	1.000011	179.000000	fixation	nontarget	na	na
374.655727	0.999552	180.000000	face	nontarget	correct	0.653755
375.655279	0.967956	180.000000	fixation	nontarget	na	na
