onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
36.270243	1.493000	stimulus	15.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.011000	0.000000
37.763243	0.491000	fixation	16.000000	na	na	na	na	na	na	na	na
38.254243	1.492000	stimulus	16.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.031000	0.000000
39.746243	0.491000	fixation	17.000000	na	na	na	na	na	na	na	na
40.237243	1.493000	stimulus	17.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.005000	0.000000
41.730243	0.490000	fixation	18.000000	na	na	na	na	na	na	na	na
42.220243	1.493000	stimulus	18.000000	signal	0.700000	0.693000	correct	no_response	no_response	0.000000	0.000000
43.713243	0.490000	fixation	19.000000	na	na	na	na	na	na	na	na
44.203243	1.493000	stimulus	19.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.833000	0.000000
45.696243	0.491000	fixation	20.000000	na	na	na	na	na	na	na	na
46.187243	1.492000	stimulus	20.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.964000	0.000000
47.679243	0.491000	fixation	21.000000	na	na	na	na	na	na	na	na
48.170243	1.493000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.081000	0.000000
49.663243	0.491000	fixation	22.000000	na	na	na	na	na	na	na	na
50.154243	1.499000	stimulus	22.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.052000	0.000000
51.653243	0.492000	fixation	23.000000	na	na	na	na	na	na	na	na
52.145243	1.491000	stimulus	23.000000	signal	0.750000	0.751000	correct	no_response	no_response	0.000000	0.000000
53.636243	0.493000	fixation	24.000000	na	na	na	na	na	na	na	na
54.129243	1.501000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.868000	0.000000
55.630243	0.489000	fixation	25.000000	na	na	na	na	na	na	na	na
56.119243	1.493000	stimulus	25.000000	signal	0.800000	0.801000	signal_respond	left	no_response	1.030000	0.000000
57.612243	0.491000	fixation	26.000000	na	na	na	na	na	na	na	na
58.103243	1.492000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.653000	0.000000
59.595243	0.491000	fixation	27.000000	na	na	na	na	na	na	na	na
60.086243	1.493000	stimulus	27.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.202000	0.000000
61.579243	0.490000	fixation	28.000000	na	na	na	na	na	na	na	na
62.069243	1.493000	stimulus	28.000000	signal	0.750000	0.751000	correct	no_response	no_response	0.000000	0.000000
63.562243	0.491000	fixation	29.000000	na	na	na	na	na	na	na	na
64.053243	1.492000	stimulus	29.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.257000	0.000000
65.545243	0.492000	fixation	30.000000	na	na	na	na	na	na	na	na
66.037243	1.491000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.177000	0.000000
67.528243	0.492000	fixation	31.000000	na	na	na	na	na	na	na	na
68.020243	1.492000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.067000	0.000000
69.512243	0.492000	fixation	32.000000	na	na	na	na	na	na	na	na
70.004243	1.499000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.044000	0.000000
71.503243	0.492000	fixation	33.000000	na	na	na	na	na	na	na	na
71.995243	1.491000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.299000	0.000000
73.486243	0.492000	fixation	34.000000	na	na	na	na	na	na	na	na
73.978243	1.492000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.210000	0.000000
75.470243	0.491000	fixation	35.000000	na	na	na	na	na	na	na	na
75.961243	1.491000	stimulus	35.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
77.452243	0.492000	fixation	36.000000	na	na	na	na	na	na	na	na
77.944243	1.492000	stimulus	36.000000	signal	0.850000	0.842000	correct	no_response	no_response	0.000000	0.000000
79.436243	0.491000	fixation	37.000000	na	na	na	na	na	na	na	na
79.927243	1.492000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.145000	0.000000
81.419243	0.492000	fixation	38.000000	na	na	na	na	na	na	na	na
81.911243	1.491000	stimulus	38.000000	signal	0.900000	0.891000	signal_respond	right	no_response	1.091000	0.000000
83.402243	0.492000	fixation	39.000000	na	na	na	na	na	na	na	na
83.894243	1.499000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.267000	0.000000
85.393243	0.493000	fixation	40.000000	na	na	na	na	na	na	na	na
85.886243	1.501000	stimulus	40.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
87.387243	0.490000	fixation	41.000000	na	na	na	na	na	na	na	na
87.877243	1.492000	stimulus	41.000000	signal	0.900000	0.899000	signal_respond	right	no_response	0.916000	0.000000
89.369243	0.491000	fixation	42.000000	na	na	na	na	na	na	na	na
89.860243	1.492000	stimulus	42.000000	signal	0.850000	0.843000	correct	no_response	no_response	0.000000	0.000000
91.352243	0.492000	fixation	43.000000	na	na	na	na	na	na	na	na
91.844243	1.492000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.213000	0.000000
93.336243	0.490000	fixation	44.000000	na	na	na	na	na	na	na	na
93.826243	1.494000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.261000	0.000000
95.320243	0.490000	fixation	45.000000	na	na	na	na	na	na	na	na
95.810243	1.493000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.037000	0.000000
97.303243	0.490000	fixation	46.000000	na	na	na	na	na	na	na	na
97.793243	1.492000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.884000	0.000000
99.285243	0.491000	fixation	47.000000	na	na	na	na	na	na	na	na
99.776243	1.493000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.913000	0.000000
101.269243	0.490000	fixation	48.000000	na	na	na	na	na	na	na	na
101.759243	1.494000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.097000	0.000000
103.253243	0.489000	fixation	49.000000	na	na	na	na	na	na	na	na
103.742243	1.494000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.060000	0.000000
105.236243	0.490000	fixation	50.000000	na	na	na	na	na	na	na	na
105.726243	1.493000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.126000	0.000000
107.219243	0.490000	fixation	51.000000	na	na	na	na	na	na	na	na
107.709243	1.494000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.137000	0.000000
109.203243	0.489000	fixation	52.000000	na	na	na	na	na	na	na	na
109.692243	1.493000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.070000	0.000000
111.185243	0.491000	fixation	53.000000	na	na	na	na	na	na	na	na
111.676243	1.492000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.072000	0.000000
113.168243	0.491000	fixation	54.000000	na	na	na	na	na	na	na	na
113.659243	1.493000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.185000	0.000000
115.152243	0.490000	fixation	55.000000	na	na	na	na	na	na	na	na
115.642243	1.493000	stimulus	55.000000	signal	0.900000	0.894000	correct	no_response	no_response	0.000000	0.000000
117.135243	0.490000	fixation	56.000000	na	na	na	na	na	na	na	na
117.625243	1.494000	stimulus	56.000000	signal	0.950000	0.944000	correct	no_response	no_response	0.000000	0.000000
119.119243	0.490000	fixation	57.000000	na	na	na	na	na	na	na	na
119.609243	1.492000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.115000	0.000000
121.101243	0.490000	fixation	58.000000	na	na	na	na	na	na	na	na
121.591243	1.494000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.179000	0.000000
123.085243	0.490000	fixation	59.000000	na	na	na	na	na	na	na	na
123.575243	1.494000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.373000	0.000000
125.069243	0.488000	fixation	60.000000	na	na	na	na	na	na	na	na
125.557243	1.495000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.031000	0.000000
127.052243	0.488000	fixation	61.000000	na	na	na	na	na	na	na	na
127.540243	1.496000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.035000	0.000000
129.036243	0.489000	fixation	62.000000	na	na	na	na	na	na	na	na
129.525243	1.494000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.993000	0.000000
131.019243	0.489000	fixation	63.000000	na	na	na	na	na	na	na	na
131.508243	1.495000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.025000	0.000000
133.003243	0.488000	fixation	64.000000	na	na	na	na	na	na	na	na
133.491243	1.494000	stimulus	64.000000	signal	1.000000	0.994000	signal_respond	right	no_response	1.135000	0.000000
134.985243	0.489000	fixation	65.000000	na	na	na	na	na	na	na	na
135.474243	1.494000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.203000	0.000000
136.968243	0.489000	fixation	66.000000	na	na	na	na	na	na	na	na
137.457243	1.494000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.382000	0.000000
138.951243	0.489000	fixation	67.000000	na	na	na	na	na	na	na	na
139.440243	1.496000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.170000	0.000000
140.936243	0.488000	fixation	68.000000	na	na	na	na	na	na	na	na
141.424243	1.495000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.373000	0.000000
142.919243	0.488000	fixation	69.000000	na	na	na	na	na	na	na	na
143.407243	1.495000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.125000	0.000000
144.902243	0.488000	fixation	70.000000	na	na	na	na	na	na	na	na
145.390243	1.495000	stimulus	70.000000	signal	0.950000	0.946000	signal_respond	left	no_response	1.131000	0.000000
146.885243	0.488000	fixation	71.000000	na	na	na	na	na	na	na	na
147.373243	1.496000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.321000	0.000000
148.869243	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
149.369243	1.499000	stimulus	72.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
150.868243	0.489000	fixation	73.000000	na	na	na	na	na	na	na	na
151.357243	1.495000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.804000	0.000000
152.852243	0.488000	fixation	74.000000	na	na	na	na	na	na	na	na
153.340243	1.495000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.130000	0.000000
154.835243	0.488000	fixation	75.000000	na	na	na	na	na	na	na	na
155.323243	1.495000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.273000	0.000000
156.818243	0.488000	fixation	76.000000	na	na	na	na	na	na	na	na
157.306243	1.496000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.280000	0.000000
158.802243	0.487000	fixation	77.000000	na	na	na	na	na	na	na	na
159.289243	1.496000	stimulus	77.000000	signal	0.950000	0.945000	correct	no_response	no_response	0.000000	0.000000
160.785243	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
161.285243	1.500000	stimulus	78.000000	signal	1.000000	1.000000	signal_respond	left	no_response	0.810000	0.000000
162.785243	0.501000	fixation	79.000000	na	na	na	na	na	na	na	na
163.286243	1.499000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.214000	0.000000
164.785243	0.487000	fixation	80.000000	na	na	na	na	na	na	na	na
165.272243	1.497000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.273000	0.000000
166.769243	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
167.269243	1.500000	stimulus	81.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
168.769243	0.500000	fixation	82.000000	na	na	na	na	na	na	na	na
169.269243	1.499000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.812000	0.000000
170.768243	0.500000	fixation	83.000000	na	na	na	na	na	na	na	na
171.268243	1.501000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.808000	0.000000
172.769243	0.499000	fixation	84.000000	na	na	na	na	na	na	na	na
173.268243	1.501000	stimulus	84.000000	signal	0.950000	0.950000	signal_respond	right	no_response	0.876000	0.000000
174.769243	0.500000	fixation	85.000000	na	na	na	na	na	na	na	na
175.269243	1.500000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.187000	0.000000
176.769243	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
177.269243	1.500000	stimulus	86.000000	signal	0.900000	0.899000	correct	no_response	no_response	0.000000	0.000000
178.769243	0.499000	fixation	87.000000	na	na	na	na	na	na	na	na
179.268243	1.500000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.147000	0.000000
180.768243	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
181.268243	1.501000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
182.769243	0.499000	fixation	89.000000	na	na	na	na	na	na	na	na
183.268243	1.500000	stimulus	89.000000	signal	0.950000	0.951000	signal_respond	right	no_response	1.023000	0.000000
184.768243	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
185.268243	1.501000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.695000	0.000000
186.769243	0.499000	fixation	91.000000	na	na	na	na	na	na	na	na
187.268243	1.500000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.925000	0.000000
188.768243	0.500000	fixation	92.000000	na	na	na	na	na	na	na	na
189.268243	1.500000	stimulus	92.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.094000	0.000000
190.768243	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
191.269243	1.499000	stimulus	93.000000	signal	0.850000	0.850000	signal_respond	right	no_response	0.897000	0.000000
192.768243	0.500000	fixation	94.000000	na	na	na	na	na	na	na	na
193.268243	1.500000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.919000	0.000000
194.768243	0.500000	fixation	95.000000	na	na	na	na	na	na	na	na
195.268243	1.500000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.213000	0.000000
196.768243	0.500000	fixation	96.000000	na	na	na	na	na	na	na	na
197.268243	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.207000	0.000000
198.768243	0.500000	fixation	97.000000	na	na	na	na	na	na	na	na
199.268243	1.500000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.248000	0.000000
200.768243	0.500000	fixation	98.000000	na	na	na	na	na	na	na	na
201.268243	1.500000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.029000	0.000000
202.768243	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
203.268243	1.500000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.167000	0.000000
204.768243	0.500000	fixation	100.000000	na	na	na	na	na	na	na	na
205.268243	1.500000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.115000	0.000000
206.768243	0.499000	fixation	101.000000	na	na	na	na	na	na	na	na
207.267243	1.501000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
208.768243	0.500000	fixation	102.000000	na	na	na	na	na	na	na	na
209.268243	1.500000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.123000	0.000000
210.768243	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
211.268243	1.500000	stimulus	103.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
212.768243	0.499000	fixation	104.000000	na	na	na	na	na	na	na	na
213.267243	1.501000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.938000	0.000000
214.768243	0.500000	fixation	105.000000	na	na	na	na	na	na	na	na
215.268243	1.500000	stimulus	105.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
216.768243	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
217.268243	1.499000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.919000	0.000000
218.767243	0.501000	fixation	107.000000	na	na	na	na	na	na	na	na
219.268243	1.499000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.270000	0.000000
220.767243	0.501000	fixation	108.000000	na	na	na	na	na	na	na	na
221.268243	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.213000	0.000000
222.768243	0.499000	fixation	109.000000	na	na	na	na	na	na	na	na
223.267243	1.500000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.226000	0.000000
224.767243	0.501000	fixation	110.000000	na	na	na	na	na	na	na	na
225.268243	1.499000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.191000	0.000000
226.767243	0.501000	fixation	111.000000	na	na	na	na	na	na	na	na
227.268243	1.500000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.093000	0.000000
228.768243	0.500000	fixation	112.000000	na	na	na	na	na	na	na	na
229.268243	1.500000	stimulus	112.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
230.768243	0.500000	fixation	113.000000	na	na	na	na	na	na	na	na
231.268243	1.500000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.807000	0.000000
232.768243	0.500000	fixation	114.000000	na	na	na	na	na	na	na	na
233.268243	1.500000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.931000	0.000000
234.768243	0.500000	fixation	115.000000	na	na	na	na	na	na	na	na
235.268243	1.500000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.088000	0.000000
236.768243	0.499000	fixation	116.000000	na	na	na	na	na	na	na	na
237.267243	1.501000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.225000	0.000000
238.768243	0.499000	fixation	117.000000	na	na	na	na	na	na	na	na
239.267243	1.500000	stimulus	117.000000	signal	0.950000	0.950000	signal_respond	right	no_response	1.059000	0.000000
240.767243	0.500000	fixation	118.000000	na	na	na	na	na	na	na	na
241.267243	1.499000	stimulus	118.000000	signal	0.900000	0.901000	signal_respond	left	no_response	0.673000	0.000000
242.766243	0.501000	fixation	119.000000	na	na	na	na	na	na	na	na
243.267243	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.255000	0.000000
244.767243	0.500000	fixation	120.000000	na	na	na	na	na	na	na	na
245.267243	1.500000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.350000	0.000000
246.767243	0.500000	fixation	121.000000	na	na	na	na	na	na	na	na
247.267243	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.282000	0.000000
248.767243	0.499000	fixation	122.000000	na	na	na	na	na	na	na	na
249.266243	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.362000	0.000000
250.766243	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
251.266243	1.501000	stimulus	123.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.216000	0.000000
252.767243	0.499000	fixation	124.000000	na	na	na	na	na	na	na	na
253.266243	1.501000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.971000	0.000000
254.767243	0.499000	fixation	125.000000	na	na	na	na	na	na	na	na
255.266243	1.500000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.157000	0.000000
256.766243	0.500000	fixation	126.000000	na	na	na	na	na	na	na	na
257.266243	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.131000	0.000000
258.766243	0.500000	fixation	127.000000	na	na	na	na	na	na	na	na
259.266243	1.500000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.253000	0.000000
260.766243	0.500000	fixation	128.000000	na	na	na	na	na	na	na	na
261.266243	1.500000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.261000	0.000000
262.766243	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
263.266243	1.499000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.140000	0.000000
264.765243	0.501000	fixation	130.000000	na	na	na	na	na	na	na	na
265.266243	1.500000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.116000	0.000000
266.766243	0.500000	fixation	131.000000	na	na	na	na	na	na	na	na
267.266243	1.500000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.208000	0.000000
268.766243	0.499000	fixation	132.000000	na	na	na	na	na	na	na	na
269.265243	1.501000	stimulus	132.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
270.766243	0.500000	fixation	133.000000	na	na	na	na	na	na	na	na
271.266243	1.500000	stimulus	133.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
272.766243	0.499000	fixation	134.000000	na	na	na	na	na	na	na	na
273.265243	1.500000	stimulus	134.000000	signal	0.900000	0.900000	signal_respond	right	no_response	1.116000	0.000000
274.765243	0.500000	fixation	135.000000	na	na	na	na	na	na	na	na
275.265243	1.500000	stimulus	135.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
276.765243	0.500000	fixation	136.000000	na	na	na	na	na	na	na	na
277.265243	1.499000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.207000	0.000000
278.764243	0.501000	fixation	137.000000	na	na	na	na	na	na	na	na
279.265243	1.500000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.310000	0.000000
280.765243	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
281.265243	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.416000	0.000000
282.765243	0.499000	fixation	139.000000	na	na	na	na	na	na	na	na
283.264243	1.501000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.728000	0.000000
284.765243	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
285.265243	1.499000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.091000	0.000000
286.764243	0.501000	fixation	141.000000	na	na	na	na	na	na	na	na
287.265243	1.499000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.997000	0.000000
288.764243	0.500000	fixation	142.000000	na	na	na	na	na	na	na	na
289.264243	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.241000	0.000000
290.764243	0.500000	fixation	143.000000	na	na	na	na	na	na	na	na
291.264243	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.093000	0.000000
292.764243	0.500000	fixation	144.000000	na	na	na	na	na	na	na	na
293.264243	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.141000	0.000000
294.764243	0.499000	fixation	145.000000	na	na	na	na	na	na	na	na
295.263243	1.501000	stimulus	145.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
296.764243	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
297.264243	1.500000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.930000	0.000000
298.764243	0.499000	fixation	147.000000	na	na	na	na	na	na	na	na
299.263243	1.501000	stimulus	147.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
300.764243	0.499000	fixation	148.000000	na	na	na	na	na	na	na	na
301.263243	1.501000	stimulus	148.000000	signal	1.000000	1.000000	signal_respond	right	no_response	0.880000	0.000000
302.764243	0.500000	fixation	149.000000	na	na	na	na	na	na	na	na
303.264243	1.499000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.156000	0.000000
304.763243	0.500000	fixation	150.000000	na	na	na	na	na	na	na	na
305.263243	1.500000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.249000	0.000000
306.763243	0.500000	fixation	151.000000	na	na	na	na	na	na	na	na
307.263243	1.500000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.124000	0.000000
308.763243	0.499000	fixation	152.000000	na	na	na	na	na	na	na	na
309.262243	1.501000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.261000	0.000000
310.763243	0.499000	fixation	153.000000	na	na	na	na	na	na	na	na
311.262243	1.501000	stimulus	153.000000	signal	0.950000	0.951000	signal_respond	right	no_response	1.281000	0.000000
312.763243	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
313.263243	1.499000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.764000	0.000000
314.762243	0.487000	fixation	155.000000	na	na	na	na	na	na	na	na
315.249243	1.497000	stimulus	155.000000	signal	0.900000	0.896000	signal_respond	left	no_response	1.069000	0.000000
316.746243	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
