onset	duration	block_type	trial_number	trial_type	event	response_time
46.186716	0.994156	high_loss	11.000000	incorrect	fixation	na
47.180872	1.488395	high_loss	12.000000	incorrect	?	0.522736
48.669267	0.493866	high_loss	12.000000	incorrect	number	na
49.163134	0.489444	high_loss	12.000000	incorrect	feedback_arrow	na
49.652577	0.994320	high_loss	12.000000	incorrect	fixation	na
50.646897	1.489587	high_loss	13.000000	incorrect	?	0.611176
52.136484	0.492778	high_loss	13.000000	incorrect	number	na
52.629262	0.490485	high_loss	13.000000	incorrect	feedback_arrow	na
53.119747	0.993323	high_loss	13.000000	incorrect	fixation	na
54.113070	1.489434	high_loss	14.000000	incorrect	?	1.236717
55.602504	0.493172	high_loss	14.000000	incorrect	number	na
56.095676	0.490543	high_loss	14.000000	incorrect	feedback_arrow	na
56.586219	0.993589	high_loss	14.000000	incorrect	fixation	na
57.579808	1.489641	high_loss	15.000000	correct	?	0.685086
59.069449	0.492739	high_loss	15.000000	correct	number	na
59.562188	0.490685	high_loss	15.000000	correct	feedback_arrow	na
60.052873	0.992867	high_loss	15.000000	correct	fixation	na
61.045740	1.489477	high_loss	16.000000	incorrect	?	0.673385
62.535217	0.493877	high_loss	16.000000	incorrect	number	na
63.029093	0.490547	high_loss	16.000000	incorrect	feedback_arrow	na
63.519641	0.993416	high_loss	16.000000	incorrect	fixation	na
64.513057	1.489801	high_loss	17.000000	correct	?	0.321862
66.002858	0.492780	high_loss	17.000000	correct	number	na
66.495638	0.490644	high_loss	17.000000	correct	feedback_arrow	na
66.986281	0.992891	high_loss	17.000000	correct	fixation	na
67.979173	1.489620	high_loss	18.000000	incorrect	?	0.665473
69.468793	0.492798	high_loss	18.000000	incorrect	number	na
69.961591	0.490547	high_loss	18.000000	incorrect	feedback_arrow	na
70.452138	0.993429	high_loss	18.000000	incorrect	fixation	na
71.445567	1.490818	high_loss	19.000000	incorrect	?	0.687142
72.936385	0.491721	high_loss	19.000000	incorrect	number	na
73.428105	0.490592	high_loss	19.000000	incorrect	feedback_arrow	na
73.918697	0.992867	high_loss	19.000000	incorrect	fixation	na
74.911565	1.490738	high_loss	20.000000	correct	?	0.640991
76.402303	0.492861	high_loss	20.000000	correct	number	na
76.895164	0.490621	high_loss	20.000000	correct	feedback_arrow	na
77.385785	1.991845	high_loss	20.000000	correct	fixation	na
79.377630	1.491960	high_win	21.000000	correct	?	0.541061
80.869590	0.491712	high_win	21.000000	correct	number	na
81.361302	0.491701	high_win	21.000000	correct	feedback_arrow	na
81.853003	0.991759	high_win	21.000000	correct	fixation	na
82.844763	1.490553	high_win	22.000000	incorrect	?	0.627686
84.335316	0.492962	high_win	22.000000	incorrect	number	na
84.828277	0.490678	high_win	22.000000	incorrect	feedback_arrow	na
85.318955	0.991766	high_win	22.000000	incorrect	fixation	na
86.310721	1.491867	high_win	23.000000	correct	?	0.986248
87.802588	0.491631	high_win	23.000000	correct	number	na
88.294219	0.491831	high_win	23.000000	correct	feedback_arrow	na
88.786050	0.991927	high_win	23.000000	correct	fixation	na
89.777977	1.490630	high_win	24.000000	correct	?	0.536842
91.268607	0.491705	high_win	24.000000	correct	number	na
91.760312	0.491696	high_win	24.000000	correct	feedback_arrow	na
92.252008	0.991792	high_win	24.000000	correct	fixation	na
93.243800	1.491782	high_win	25.000000	incorrect	?	0.600485
94.735582	0.491687	high_win	25.000000	incorrect	number	na
95.227269	0.491281	high_win	25.000000	incorrect	feedback_arrow	na
95.718550	0.991730	high_win	25.000000	incorrect	fixation	na
96.710281	1.491809	high_win	26.000000	correct	?	0.723296
98.202089	0.491499	high_win	26.000000	correct	number	na
98.693588	0.491650	high_win	26.000000	correct	feedback_arrow	na
99.185238	0.991753	high_win	26.000000	correct	fixation	na
100.176991	1.491464	high_win	27.000000	correct	?	0.630049
101.668455	0.491714	high_win	27.000000	correct	number	na
102.160169	0.491688	high_win	27.000000	correct	feedback_arrow	na
102.651857	0.991914	high_win	27.000000	correct	fixation	na
103.643771	1.491676	high_win	28.000000	incorrect	?	0.692835
105.135447	0.490495	high_win	28.000000	incorrect	number	na
105.625942	0.492770	high_win	28.000000	incorrect	feedback_arrow	na
106.118712	0.990645	high_win	28.000000	incorrect	fixation	na
107.109357	1.492980	high_win	29.000000	correct	?	0.362382
108.602337	0.491195	high_win	29.000000	correct	number	na
109.093532	0.491721	high_win	29.000000	correct	feedback_arrow	na
109.585253	0.990650	high_win	29.000000	correct	fixation	na
110.575903	1.492624	high_win	30.000000	correct	?	0.491099
112.068526	0.490625	high_win	30.000000	correct	number	na
112.559152	0.492845	high_win	30.000000	correct	feedback_arrow	na
113.051996	1.990755	high_win	30.000000	correct	fixation	na
115.042752	1.493100	high_loss	31.000000	incorrect	?	0.393256
116.535851	0.489436	high_loss	31.000000	incorrect	number	na
117.025287	0.492815	high_loss	31.000000	incorrect	feedback_arrow	na
117.518102	0.990641	high_loss	31.000000	incorrect	fixation	na
118.508743	1.492725	high_loss	32.000000	correct	?	1.049289
120.001468	0.490453	high_loss	32.000000	correct	number	na
120.491921	0.492838	high_loss	32.000000	correct	feedback_arrow	na
120.984759	0.990631	high_loss	32.000000	correct	fixation	na
121.975390	1.492973	high_loss	33.000000	incorrect	?	0.372416
123.468362	0.490669	high_loss	33.000000	incorrect	number	na
123.959032	0.492864	high_loss	33.000000	incorrect	feedback_arrow	na
124.451895	0.989510	high_loss	33.000000	incorrect	fixation	na
125.441405	1.493121	high_loss	34.000000	incorrect	?	0.681587
126.934526	0.490582	high_loss	34.000000	incorrect	number	na
127.425108	0.492746	high_loss	34.000000	incorrect	feedback_arrow	na
127.917854	0.990724	high_loss	34.000000	incorrect	fixation	na
128.908578	1.492969	high_loss	35.000000	correct	?	0.797883
130.401547	0.489455	high_loss	35.000000	correct	number	na
130.891002	0.493891	high_loss	35.000000	correct	feedback_arrow	na
131.384893	0.989496	high_loss	35.000000	correct	fixation	na
132.374388	1.494147	high_loss	36.000000	incorrect	?	0.647077
133.868535	0.489350	high_loss	36.000000	incorrect	number	na
134.357885	0.493967	high_loss	36.000000	incorrect	feedback_arrow	na
134.851852	0.989600	high_loss	36.000000	incorrect	fixation	na
135.841452	1.492941	high_loss	37.000000	incorrect	?	0.781590
137.334393	0.490272	high_loss	37.000000	incorrect	number	na
137.824665	0.493967	high_loss	37.000000	incorrect	feedback_arrow	na
138.318632	0.989638	high_loss	37.000000	incorrect	fixation	na
139.308270	1.492868	high_loss	38.000000	incorrect	?	0.525883
140.801139	0.489476	high_loss	38.000000	incorrect	number	na
141.290615	0.493864	high_loss	38.000000	incorrect	feedback_arrow	na
141.784478	0.989539	high_loss	38.000000	incorrect	fixation	na
142.774017	1.494101	high_loss	39.000000	correct	?	0.471898
144.268118	0.489566	high_loss	39.000000	correct	number	na
144.757685	0.493977	high_loss	39.000000	correct	feedback_arrow	na
145.251662	0.988376	high_loss	39.000000	correct	fixation	na
146.240037	1.495195	high_loss	40.000000	incorrect	?	0.605578
147.735233	0.488023	high_loss	40.000000	incorrect	number	na
148.223255	0.494295	high_loss	40.000000	incorrect	feedback_arrow	na
148.717550	1.989678	high_loss	40.000000	incorrect	fixation	na
150.707228	1.494107	high_win	41.000000	correct	?	0.542429
152.201335	0.488337	high_win	41.000000	correct	number	na
152.689672	0.495081	high_win	41.000000	correct	feedback_arrow	na
153.184753	0.988434	high_win	41.000000	correct	fixation	na
154.173187	1.495163	high_win	42.000000	correct	?	1.096103
155.668351	0.488453	high_win	42.000000	correct	number	na
156.156803	0.495098	high_win	42.000000	correct	feedback_arrow	na
156.651901	0.987478	high_win	42.000000	correct	fixation	na
157.639379	1.495101	high_win	43.000000	correct	?	0.468586
159.134480	0.488223	high_win	43.000000	correct	number	na
159.622704	0.495088	high_win	43.000000	correct	feedback_arrow	na
160.117792	0.988366	high_win	43.000000	correct	fixation	na
161.106158	1.495208	high_win	44.000000	correct	?	0.467297
162.601366	0.488416	high_win	44.000000	correct	number	na
163.089782	0.495076	high_win	44.000000	correct	feedback_arrow	na
163.584858	0.988498	high_win	44.000000	correct	fixation	na
164.573356	1.494033	high_win	45.000000	incorrect	?	0.822379
166.067389	0.488260	high_win	45.000000	incorrect	number	na
166.555649	0.495894	high_win	45.000000	incorrect	feedback_arrow	na
167.051543	0.987267	high_win	45.000000	incorrect	fixation	na
168.038810	1.495203	high_win	46.000000	incorrect	?	1.033304
169.534013	0.488376	high_win	46.000000	incorrect	number	na
170.022389	0.495031	high_win	46.000000	incorrect	feedback_arrow	na
170.517420	0.988495	high_win	46.000000	incorrect	fixation	na
171.505914	1.494644	high_win	47.000000	correct	?	0.463731
173.000558	0.488508	high_win	47.000000	correct	number	na
173.489066	0.495381	high_win	47.000000	correct	feedback_arrow	na
173.984447	0.987278	high_win	47.000000	correct	fixation	na
174.971725	1.496236	high_win	48.000000	incorrect	?	0.611809
176.467960	0.487176	high_win	48.000000	incorrect	number	na
176.955137	0.496047	high_win	48.000000	incorrect	feedback_arrow	na
177.451183	0.987242	high_win	48.000000	incorrect	fixation	na
178.438425	1.496128	high_win	49.000000	correct	?	0.441043
179.934553	0.487255	high_win	49.000000	correct	number	na
180.421808	0.496075	high_win	49.000000	correct	feedback_arrow	na
180.917883	0.987263	high_win	49.000000	correct	fixation	na
181.905146	1.496031	high_win	50.000000	correct	?	0.547493
183.401177	0.487239	high_win	50.000000	correct	number	na
183.888416	0.496089	high_win	50.000000	correct	feedback_arrow	na
184.384506	2.000262	high_win	50.000000	correct	fixation	na
186.384768	1.499151	high_loss	51.000000	incorrect	?	0.005090
187.883919	0.487199	high_loss	51.000000	incorrect	number	na
188.371118	0.496062	high_loss	51.000000	incorrect	feedback_arrow	na
188.867180	0.987268	high_loss	51.000000	incorrect	fixation	na
189.854448	1.496111	high_loss	52.000000	incorrect	?	0.373310
191.350559	0.487233	high_loss	52.000000	incorrect	number	na
191.837792	0.496090	high_loss	52.000000	incorrect	feedback_arrow	na
192.333881	0.987255	high_loss	52.000000	incorrect	fixation	na
193.321136	1.495928	high_loss	53.000000	incorrect	?	0.407816
194.817064	0.487249	high_loss	53.000000	incorrect	number	na
195.304313	0.496088	high_loss	53.000000	incorrect	feedback_arrow	na
195.800401	1.000066	high_loss	53.000000	incorrect	fixation	na
196.800468	1.500524	high_loss	54.000000	incorrect	?	0.004806
198.300992	0.499965	high_loss	54.000000	incorrect	number	na
198.800958	0.499943	high_loss	54.000000	incorrect	feedback_arrow	na
199.300900	1.000029	high_loss	54.000000	incorrect	fixation	na
200.300929	1.500108	high_loss	55.000000	correct	?	0.568616
201.801037	0.499964	high_loss	55.000000	correct	number	na
202.301000	0.499850	high_loss	55.000000	correct	feedback_arrow	na
202.800850	1.000060	high_loss	55.000000	correct	fixation	na
203.800910	1.500198	high_loss	56.000000	correct	?	0.464024
205.301108	0.500066	high_loss	56.000000	correct	number	na
205.801174	0.499061	high_loss	56.000000	correct	feedback_arrow	na
206.300234	1.000012	high_loss	56.000000	correct	fixation	na
207.300247	1.500072	high_loss	57.000000	correct	?	0.600848
208.800318	0.499926	high_loss	57.000000	correct	number	na
209.300244	0.500848	high_loss	57.000000	correct	feedback_arrow	na
209.801092	0.999099	high_loss	57.000000	correct	fixation	na
210.800190	1.500498	high_loss	58.000000	incorrect	?	0.330514
212.300689	0.500076	high_loss	58.000000	incorrect	number	na
212.800765	0.500042	high_loss	58.000000	incorrect	feedback_arrow	na
213.300807	1.000100	high_loss	58.000000	incorrect	fixation	na
214.300907	1.499222	high_loss	59.000000	incorrect	?	0.448972
215.800129	0.500503	high_loss	59.000000	incorrect	number	na
216.300633	0.500084	high_loss	59.000000	incorrect	feedback_arrow	na
216.800717	1.000152	high_loss	59.000000	incorrect	fixation	na
217.800869	1.499192	high_loss	60.000000	incorrect	?	0.512246
219.300061	0.500051	high_loss	60.000000	incorrect	number	na
219.800112	0.500845	high_loss	60.000000	incorrect	feedback_arrow	na
220.300957	1.999608	high_loss	60.000000	incorrect	fixation	na
222.300566	1.500279	high_win	61.000000	correct	?	0.331658
223.800845	0.500101	high_win	61.000000	correct	number	na
224.300946	0.499235	high_win	61.000000	correct	feedback_arrow	na
224.800182	1.000125	high_win	61.000000	correct	fixation	na
225.800306	1.500216	high_win	62.000000	correct	?	0.477395
227.300522	0.500068	high_win	62.000000	correct	number	na
227.800590	0.500048	high_win	62.000000	correct	feedback_arrow	na
228.300639	1.000151	high_win	62.000000	correct	fixation	na
229.300789	1.499644	high_win	63.000000	correct	?	0.625125
230.800433	0.500088	high_win	63.000000	correct	number	na
231.300520	0.500064	high_win	63.000000	correct	feedback_arrow	na
231.800585	1.000106	high_win	63.000000	correct	fixation	na
232.800690	1.499099	high_win	64.000000	incorrect	?	0.645598
234.299789	0.500073	high_win	64.000000	incorrect	number	na
234.799862	0.500058	high_win	64.000000	incorrect	feedback_arrow	na
235.299920	1.000481	high_win	64.000000	incorrect	fixation	na
236.300401	1.499914	high_win	65.000000	incorrect	?	0.659585
237.800315	0.499996	high_win	65.000000	incorrect	number	na
238.300311	0.500006	high_win	65.000000	incorrect	feedback_arrow	na
238.800317	0.999893	high_win	65.000000	incorrect	fixation	na
239.800211	1.499853	high_win	66.000000	incorrect	?	0.659617
241.300064	0.499985	high_win	66.000000	incorrect	number	na
241.800049	0.499941	high_win	66.000000	incorrect	feedback_arrow	na
242.299990	1.000073	high_win	66.000000	incorrect	fixation	na
243.300063	1.500210	high_win	67.000000	correct	?	0.339602
244.800273	0.500057	high_win	67.000000	correct	number	na
245.300329	0.500040	high_win	67.000000	correct	feedback_arrow	na
245.800370	0.999144	high_win	67.000000	correct	fixation	na
246.799514	1.500155	high_win	68.000000	correct	?	0.482528
248.299669	0.500225	high_win	68.000000	correct	number	na
248.799894	0.500321	high_win	68.000000	correct	feedback_arrow	na
249.300216	1.000150	high_win	68.000000	correct	fixation	na
250.300366	1.499473	high_win	69.000000	correct	?	0.665944
251.799839	0.500095	high_win	69.000000	correct	number	na
252.299933	0.500074	high_win	69.000000	correct	feedback_arrow	na
252.800007	1.000166	high_win	69.000000	correct	fixation	na
253.800174	1.500265	high_win	70.000000	correct	?	0.541849
255.300439	0.500083	high_win	70.000000	correct	number	na
255.800522	0.499084	high_win	70.000000	correct	feedback_arrow	na
256.299606	2.000247	high_win	70.000000	correct	fixation	na
258.299854	1.500262	high_win	71.000000	correct	?	0.343330
259.800116	0.500093	high_win	71.000000	correct	number	na
260.300209	0.499692	high_win	71.000000	correct	feedback_arrow	na
260.799902	1.000128	high_win	71.000000	correct	fixation	na
261.800029	1.500184	high_win	72.000000	correct	?	0.654486
263.300214	0.500043	high_win	72.000000	correct	number	na
263.800257	0.500097	high_win	72.000000	correct	feedback_arrow	na
264.300354	0.999125	high_win	72.000000	correct	fixation	na
265.299478	1.500170	high_win	73.000000	correct	?	0.968199
266.799648	0.500034	high_win	73.000000	correct	number	na
267.299682	0.500010	high_win	73.000000	correct	feedback_arrow	na
267.799692	1.000381	high_win	73.000000	correct	fixation	na
268.800073	1.499469	high_win	74.000000	correct	?	0.659218
270.299542	0.500312	high_win	74.000000	correct	number	na
270.799854	0.499485	high_win	74.000000	correct	feedback_arrow	na
271.299339	1.000125	high_win	74.000000	correct	fixation	na
272.299464	1.499985	high_win	75.000000	correct	?	 NaN
273.799448	0.499023	high_win	75.000000	correct	number	na
274.298471	0.500925	high_win	75.000000	correct	feedback_arrow	na
274.799396	0.999060	high_win	75.000000	correct	fixation	na
275.798456	1.500110	high_win	76.000000	incorrect	?	0.494066
277.298566	0.499984	high_win	76.000000	incorrect	number	na
277.798551	0.500004	high_win	76.000000	incorrect	feedback_arrow	na
278.298555	1.000057	high_win	76.000000	incorrect	fixation	na
279.298612	1.499964	high_win	77.000000	correct	?	0.569139
280.798576	0.499975	high_win	77.000000	correct	number	na
281.298551	0.500299	high_win	77.000000	correct	feedback_arrow	na
281.798850	1.000102	high_win	77.000000	correct	fixation	na
282.798951	1.499493	high_win	78.000000	correct	?	0.590227
284.298444	0.500000	high_win	78.000000	correct	number	na
284.798444	0.499543	high_win	78.000000	correct	feedback_arrow	na
285.297987	1.000086	high_win	78.000000	correct	fixation	na
286.298073	1.500202	high_win	79.000000	incorrect	?	0.477725
287.798275	0.500081	high_win	79.000000	incorrect	number	na
288.298356	0.500030	high_win	79.000000	incorrect	feedback_arrow	na
288.798386	0.999984	high_win	79.000000	incorrect	fixation	na
289.798369	1.500042	high_win	80.000000	incorrect	?	0.432110
291.298412	0.500012	high_win	80.000000	incorrect	number	na
291.798423	0.499867	high_win	80.000000	incorrect	feedback_arrow	na
292.298290	1.999170	high_win	80.000000	incorrect	fixation	na
294.297461	1.500188	high_loss	81.000000	incorrect	?	0.329803
295.797648	0.500061	high_loss	81.000000	incorrect	number	na
296.297710	0.500074	high_loss	81.000000	incorrect	feedback_arrow	na
296.797784	1.000092	high_loss	81.000000	incorrect	fixation	na
297.797876	1.500171	high_loss	82.000000	incorrect	?	0.713756
299.298047	0.500015	high_loss	82.000000	incorrect	number	na
299.798062	0.499608	high_loss	82.000000	incorrect	feedback_arrow	na
300.297670	1.000122	high_loss	82.000000	incorrect	fixation	na
301.297792	1.499183	high_loss	83.000000	correct	?	0.759268
302.796975	0.499951	high_loss	83.000000	correct	number	na
303.296926	0.500024	high_loss	83.000000	correct	feedback_arrow	na
303.796950	0.999997	high_loss	83.000000	correct	fixation	na
304.796946	1.500200	high_loss	84.000000	incorrect	?	0.429550
306.297146	0.499961	high_loss	84.000000	incorrect	number	na
306.797107	0.499977	high_loss	84.000000	incorrect	feedback_arrow	na
307.297084	1.000089	high_loss	84.000000	incorrect	fixation	na
308.297173	1.499776	high_loss	85.000000	incorrect	?	 NaN
309.796949	0.499890	high_loss	85.000000	incorrect	number	na
310.296838	0.499956	high_loss	85.000000	incorrect	feedback_arrow	na
310.796794	1.000090	high_loss	85.000000	incorrect	fixation	na
311.796885	1.500149	high_loss	86.000000	incorrect	?	0.382829
313.297034	0.499967	high_loss	86.000000	incorrect	number	na
313.797001	0.500003	high_loss	86.000000	incorrect	feedback_arrow	na
314.297005	0.998910	high_loss	86.000000	incorrect	fixation	na
315.295914	1.501093	high_loss	87.000000	incorrect	?	0.388708
316.797007	0.499021	high_loss	87.000000	incorrect	number	na
317.296029	0.499858	high_loss	87.000000	incorrect	feedback_arrow	na
317.795886	1.000566	high_loss	87.000000	incorrect	fixation	na
318.796452	1.500304	high_loss	88.000000	incorrect	?	0.297535
320.296756	0.499559	high_loss	88.000000	incorrect	number	na
320.796315	0.499588	high_loss	88.000000	incorrect	feedback_arrow	na
321.295903	1.000004	high_loss	88.000000	incorrect	fixation	na
322.295906	1.500215	high_loss	89.000000	correct	?	0.452229
323.796121	0.499999	high_loss	89.000000	correct	number	na
324.296120	0.500012	high_loss	89.000000	correct	feedback_arrow	na
324.796132	0.999636	high_loss	89.000000	correct	fixation	na
325.795768	1.500084	high_loss	90.000000	correct	?	0.672167
327.295852	0.499963	high_loss	90.000000	correct	number	na
327.795815	0.499913	high_loss	90.000000	correct	feedback_arrow	na
328.295728	2.000110	high_loss	90.000000	correct	fixation	na
330.295838	1.500137	high_loss	91.000000	incorrect	?	0.421517
331.795975	0.500025	high_loss	91.000000	incorrect	number	na
332.296001	0.499598	high_loss	91.000000	incorrect	feedback_arrow	na
332.795599	1.000047	high_loss	91.000000	incorrect	fixation	na
333.795646	1.500111	high_loss	92.000000	correct	?	0.637918
335.295756	0.499965	high_loss	92.000000	correct	number	na
335.795722	0.498889	high_loss	92.000000	correct	feedback_arrow	na
336.294611	0.987233	high_loss	92.000000	correct	fixation	na
337.281844	1.496176	high_loss	93.000000	correct	?	0.379564
338.778020	0.487137	high_loss	93.000000	correct	number	na
339.265157	0.496936	high_loss	93.000000	correct	feedback_arrow	na
339.762093	0.999662	high_loss	93.000000	correct	fixation	na
340.761755	1.500228	high_loss	94.000000	incorrect	?	0.533158
342.261983	0.499095	high_loss	94.000000	incorrect	number	na
342.761078	0.487172	high_loss	94.000000	incorrect	feedback_arrow	na
343.248250	0.996630	high_loss	94.000000	incorrect	fixation	na
344.244881	1.500258	high_loss	95.000000	correct	?	0.588773
345.745139	0.499074	high_loss	95.000000	correct	number	na
346.244212	0.487183	high_loss	95.000000	correct	feedback_arrow	na
346.731395	0.996026	high_loss	95.000000	correct	fixation	na
347.727421	1.488418	high_loss	96.000000	incorrect	?	0.366013
349.215839	0.495360	high_loss	96.000000	incorrect	number	na
349.711199	0.487182	high_loss	96.000000	incorrect	feedback_arrow	na
350.198381	0.996148	high_loss	96.000000	incorrect	fixation	na
351.194529	1.487344	high_loss	97.000000	incorrect	?	0.479132
352.681874	0.496078	high_loss	97.000000	incorrect	number	na
353.177951	0.487185	high_loss	97.000000	incorrect	feedback_arrow	na
353.665137	0.995097	high_loss	97.000000	incorrect	fixation	na
354.660234	1.488506	high_loss	98.000000	incorrect	?	0.507677
356.148740	0.495363	high_loss	98.000000	incorrect	number	na
356.644103	0.487180	high_loss	98.000000	incorrect	feedback_arrow	na
357.131283	0.996145	high_loss	98.000000	incorrect	fixation	na
358.127427	1.487326	high_loss	99.000000	incorrect	?	0.012816
359.614754	0.495969	high_loss	99.000000	incorrect	number	na
360.110723	0.487166	high_loss	99.000000	incorrect	feedback_arrow	na
360.597888	0.996109	high_loss	99.000000	incorrect	fixation	na
361.593997	1.487326	high_loss	100.000000	incorrect	?	0.459544
363.081323	0.495004	high_loss	100.000000	incorrect	number	na
363.576327	0.488391	high_loss	100.000000	incorrect	feedback_arrow	na
364.064718	0.000366	high_loss	100.000000	incorrect	fixation	na
