onset	duration	block_type	trial_number	trial_type	event	response_time
8.011017	1.500249	high_loss	1.000000	correct	?	0.810305
9.511266	0.500502	high_loss	1.000000	correct	number	na
10.011767	0.499812	high_loss	1.000000	correct	feedback_arrow	na
10.511580	1.000021	high_loss	1.000000	correct	fixation	na
11.511601	1.499976	high_loss	2.000000	incorrect	?	0.393222
13.011576	0.499724	high_loss	2.000000	incorrect	number	na
13.511301	0.500279	high_loss	2.000000	incorrect	feedback_arrow	na
14.011580	1.000244	high_loss	2.000000	incorrect	fixation	na
15.011824	1.499285	high_loss	3.000000	incorrect	?	0.530354
16.511109	0.499963	high_loss	3.000000	incorrect	number	na
17.011072	0.499943	high_loss	3.000000	incorrect	feedback_arrow	na
17.511015	1.000100	high_loss	3.000000	incorrect	fixation	na
18.511115	1.500395	high_loss	4.000000	incorrect	?	0.431255
20.011510	0.499730	high_loss	4.000000	incorrect	number	na
20.511240	0.500531	high_loss	4.000000	incorrect	feedback_arrow	na
21.011771	0.999754	high_loss	4.000000	incorrect	fixation	na
22.011524	1.500256	high_loss	5.000000	incorrect	?	0.433459
23.511780	0.499470	high_loss	5.000000	incorrect	number	na
24.011250	0.499718	high_loss	5.000000	incorrect	feedback_arrow	na
24.510968	0.999996	high_loss	5.000000	incorrect	fixation	na
25.510964	1.500769	high_loss	6.000000	incorrect	?	0.406980
27.011732	0.499686	high_loss	6.000000	incorrect	number	na
27.511418	0.500418	high_loss	6.000000	incorrect	feedback_arrow	na
28.011836	0.999836	high_loss	6.000000	incorrect	fixation	na
29.011672	1.500242	high_loss	7.000000	incorrect	?	0.475114
30.511914	0.499866	high_loss	7.000000	incorrect	number	na
31.011780	0.499680	high_loss	7.000000	incorrect	feedback_arrow	na
31.511460	0.999973	high_loss	7.000000	incorrect	fixation	na
32.511433	1.499447	high_loss	8.000000	incorrect	?	0.388325
34.010880	0.500972	high_loss	8.000000	incorrect	number	na
34.511852	0.499349	high_loss	8.000000	incorrect	feedback_arrow	na
35.011201	1.000402	high_loss	8.000000	incorrect	fixation	na
36.011603	1.500239	high_loss	9.000000	correct	?	0.312258
37.511842	0.499774	high_loss	9.000000	correct	number	na
38.011616	0.499674	high_loss	9.000000	correct	feedback_arrow	na
38.511291	1.000267	high_loss	9.000000	correct	fixation	na
39.511558	1.500088	high_loss	10.000000	correct	?	0.419761
41.011646	0.499886	high_loss	10.000000	correct	number	na
41.511532	0.499337	high_loss	10.000000	correct	feedback_arrow	na
42.010869	2.000147	high_loss	10.000000	correct	fixation	na
44.011016	1.500272	high_win	11.000000	incorrect	?	0.501977
45.511288	0.500334	high_win	11.000000	incorrect	number	na
46.011622	0.499729	high_win	11.000000	incorrect	feedback_arrow	na
46.511351	1.000035	high_win	11.000000	incorrect	fixation	na
47.511386	1.500227	high_win	12.000000	correct	?	0.461412
49.011614	0.499739	high_win	12.000000	correct	number	na
49.511353	0.499864	high_win	12.000000	correct	feedback_arrow	na
50.011217	0.999866	high_win	12.000000	correct	fixation	na
51.011083	1.500509	high_win	13.000000	correct	?	0.415013
52.511592	0.500034	high_win	13.000000	correct	number	na
53.011626	0.499723	high_win	13.000000	correct	feedback_arrow	na
53.511349	1.000040	high_win	13.000000	correct	fixation	na
54.511389	1.500192	high_win	14.000000	correct	?	0.356317
56.011581	0.499711	high_win	14.000000	correct	number	na
56.511292	0.499750	high_win	14.000000	correct	feedback_arrow	na
57.011042	0.999973	high_win	14.000000	correct	fixation	na
58.011014	1.500289	high_win	15.000000	incorrect	?	0.390653
59.511303	0.500335	high_win	15.000000	incorrect	number	na
60.011638	0.499720	high_win	15.000000	incorrect	feedback_arrow	na
60.511358	0.999987	high_win	15.000000	incorrect	fixation	na
