onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
56.016181	0.500000	fixation	25.000000	na	na	na	na	na	na	na	na
56.516181	1.500000	stimulus	25.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.112000	0.000000
58.016181	0.500000	fixation	26.000000	na	na	na	na	na	na	na	na
58.516181	1.500000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.192000	0.000000
60.016181	0.500000	fixation	27.000000	na	na	na	na	na	na	na	na
60.516181	1.500000	stimulus	27.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.235000	0.000000
62.016181	0.500000	fixation	28.000000	na	na	na	na	na	na	na	na
62.516181	1.500000	stimulus	28.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.410000	0.000000
64.016181	0.500000	fixation	29.000000	na	na	na	na	na	na	na	na
64.516181	1.500000	stimulus	29.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
66.016181	0.500000	fixation	30.000000	na	na	na	na	na	na	na	na
66.516181	1.500000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.749000	0.000000
68.016181	0.500000	fixation	31.000000	na	na	na	na	na	na	na	na
68.516181	1.500000	stimulus	31.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.908000	0.000000
70.016181	0.500000	fixation	32.000000	na	na	na	na	na	na	na	na
70.516181	1.500000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.985000	0.000000
72.016181	0.500000	fixation	33.000000	na	na	na	na	na	na	na	na
72.516181	1.500000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.943000	0.000000
74.016181	0.500000	fixation	34.000000	na	na	na	na	na	na	na	na
74.516181	1.500000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.080000	0.000000
76.016181	0.500000	fixation	35.000000	na	na	na	na	na	na	na	na
76.516181	1.500000	stimulus	35.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.225000	0.000000
78.016181	0.500000	fixation	36.000000	na	na	na	na	na	na	na	na
78.516181	1.500000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
80.016181	0.500000	fixation	37.000000	na	na	na	na	na	na	na	na
80.516181	1.500000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.090000	0.000000
82.016181	0.500000	fixation	38.000000	na	na	na	na	na	na	na	na
82.516181	1.500000	stimulus	38.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.736000	0.000000
84.016181	0.500000	fixation	39.000000	na	na	na	na	na	na	na	na
84.516181	1.500000	stimulus	39.000000	signal	0.750000	0.749000	signal_respond	left	no_response	0.925000	0.000000
86.016181	0.500000	fixation	40.000000	na	na	na	na	na	na	na	na
86.516181	1.500000	stimulus	40.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
88.016181	0.500000	fixation	41.000000	na	na	na	na	na	na	na	na
88.516181	1.499000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.018000	0.000000
90.015181	0.501000	fixation	42.000000	na	na	na	na	na	na	na	na
90.516181	1.500000	stimulus	42.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
92.016181	0.500000	fixation	43.000000	na	na	na	na	na	na	na	na
92.516181	1.499000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.311000	0.000000
94.015181	0.501000	fixation	44.000000	na	na	na	na	na	na	na	na
94.516181	1.500000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.213000	0.000000
96.016181	0.500000	fixation	45.000000	na	na	na	na	na	na	na	na
96.516181	1.500000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.293000	0.000000
98.016181	0.500000	fixation	46.000000	na	na	na	na	na	na	na	na
98.516181	1.500000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.108000	0.000000
100.016181	0.500000	fixation	47.000000	na	na	na	na	na	na	na	na
100.516181	1.499000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.056000	0.000000
102.015181	0.501000	fixation	48.000000	na	na	na	na	na	na	na	na
102.516181	1.499000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.049000	0.000000
104.015181	0.501000	fixation	49.000000	na	na	na	na	na	na	na	na
104.516181	1.499000	stimulus	49.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
106.015181	0.501000	fixation	50.000000	na	na	na	na	na	na	na	na
106.516181	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.921000	0.000000
108.016181	0.500000	fixation	51.000000	na	na	na	na	na	na	na	na
108.516181	1.500000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.184000	0.000000
110.016181	0.500000	fixation	52.000000	na	na	na	na	na	na	na	na
110.516181	1.499000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.308000	0.000000
112.015181	0.501000	fixation	53.000000	na	na	na	na	na	na	na	na
112.516181	1.499000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.262000	0.000000
114.015181	0.501000	fixation	54.000000	na	na	na	na	na	na	na	na
114.516181	1.499000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.460000	0.000000
116.015181	0.501000	fixation	55.000000	na	na	na	na	na	na	na	na
116.516181	1.499000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.057000	0.000000
118.015181	0.501000	fixation	56.000000	na	na	na	na	na	na	na	na
118.516181	1.499000	stimulus	56.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
120.015181	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
120.515181	1.500000	stimulus	57.000000	signal	0.900000	0.900000	signal_respond	right	no_response	1.129000	0.000000
122.015181	0.500000	fixation	58.000000	na	na	na	na	na	na	na	na
122.515181	1.500000	stimulus	58.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
124.015181	0.501000	fixation	59.000000	na	na	na	na	na	na	na	na
124.516181	1.499000	stimulus	59.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
126.015181	0.501000	fixation	60.000000	na	na	na	na	na	na	na	na
126.516181	1.499000	stimulus	60.000000	signal	0.900000	0.899000	signal_respond	left	no_response	0.842000	0.000000
128.015181	0.501000	fixation	61.000000	na	na	na	na	na	na	na	na
128.516181	1.499000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.678000	0.000000
130.015181	0.500000	fixation	62.000000	na	na	na	na	na	na	na	na
130.515181	1.500000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.957000	0.000000
132.015181	0.500000	fixation	63.000000	na	na	na	na	na	na	na	na
132.515181	1.500000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.044000	0.000000
134.015181	0.500000	fixation	64.000000	na	na	na	na	na	na	na	na
134.515181	1.500000	stimulus	64.000000	signal	0.850000	0.851000	signal_respond	left	no_response	1.076000	0.000000
136.015181	0.500000	fixation	65.000000	na	na	na	na	na	na	na	na
136.515181	1.500000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.065000	0.000000
138.015181	0.500000	fixation	66.000000	na	na	na	na	na	na	na	na
138.515181	1.500000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.150000	0.000000
140.015181	0.501000	fixation	67.000000	na	na	na	na	na	na	na	na
140.516181	1.499000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.206000	0.000000
142.015181	0.501000	fixation	68.000000	na	na	na	na	na	na	na	na
142.516181	1.499000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.301000	0.000000
144.015181	0.500000	fixation	69.000000	na	na	na	na	na	na	na	na
144.515181	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.356000	0.000000
146.015181	0.500000	fixation	70.000000	na	na	na	na	na	na	na	na
146.515181	1.500000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.245000	0.000000
148.015181	0.500000	fixation	71.000000	na	na	na	na	na	na	na	na
148.515181	1.500000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.258000	0.000000
150.015181	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
150.515181	1.500000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.205000	0.000000
152.015181	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
152.515181	1.500000	stimulus	73.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
154.015181	0.500000	fixation	74.000000	na	na	na	na	na	na	na	na
154.515181	1.500000	stimulus	74.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.033000	0.000000
156.015181	0.500000	fixation	75.000000	na	na	na	na	na	na	na	na
156.515181	1.500000	stimulus	75.000000	signal	0.800000	0.799000	signal_respond	left	no_response	0.816000	0.000000
158.015181	0.500000	fixation	76.000000	na	na	na	na	na	na	na	na
158.515181	1.500000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
160.015181	0.500000	fixation	77.000000	na	na	na	na	na	na	na	na
160.515181	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.450000	0.000000
162.015181	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
162.515181	1.499000	stimulus	78.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
164.014181	0.501000	fixation	79.000000	na	na	na	na	na	na	na	na
164.515181	1.499000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.394000	0.000000
166.014181	0.501000	fixation	80.000000	na	na	na	na	na	na	na	na
166.515181	1.500000	stimulus	80.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
168.015181	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
168.515181	1.500000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.058000	0.000000
170.015181	0.500000	fixation	82.000000	na	na	na	na	na	na	na	na
170.515181	1.499000	stimulus	82.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
172.014181	0.501000	fixation	83.000000	na	na	na	na	na	na	na	na
172.515181	1.499000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.575000	0.000000
174.014181	0.501000	fixation	84.000000	na	na	na	na	na	na	na	na
174.515181	1.500000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.037000	0.000000
176.015181	0.500000	fixation	85.000000	na	na	na	na	na	na	na	na
176.515181	1.500000	stimulus	85.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
178.015181	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
178.515181	1.499000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.677000	0.000000
180.014181	0.501000	fixation	87.000000	na	na	na	na	na	na	na	na
180.515181	1.499000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.417000	0.000000
182.014181	0.501000	fixation	88.000000	na	na	na	na	na	na	na	na
182.515181	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.975000	0.000000
184.015181	0.500000	fixation	89.000000	na	na	na	na	na	na	na	na
184.515181	1.500000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.001000	0.000000
186.015181	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
186.515181	1.499000	stimulus	90.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.060000	0.000000
188.014181	0.501000	fixation	91.000000	na	na	na	na	na	na	na	na
188.515181	1.499000	stimulus	91.000000	signal	0.800000	0.799000	correct	no_response	no_response	0.000000	0.000000
190.014181	0.500000	fixation	92.000000	na	na	na	na	na	na	na	na
190.514181	1.500000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.307000	0.000000
192.014181	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
192.515181	1.499000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.448000	0.000000
194.014181	0.500000	fixation	94.000000	na	na	na	na	na	na	na	na
194.514181	1.500000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.333000	0.000000
196.014181	0.501000	fixation	95.000000	na	na	na	na	na	na	na	na
196.515181	1.499000	stimulus	95.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
198.014181	0.500000	fixation	96.000000	na	na	na	na	na	na	na	na
198.514181	1.500000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.870000	0.000000
200.014181	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
200.515181	1.499000	stimulus	97.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
202.014181	0.500000	fixation	98.000000	na	na	na	na	na	na	na	na
202.514181	1.500000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.497000	0.000000
204.014181	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
204.514181	1.500000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.003000	0.000000
206.014181	0.501000	fixation	100.000000	na	na	na	na	na	na	na	na
206.515181	1.499000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.010000	0.000000
208.014181	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
208.514181	1.500000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.317000	0.000000
210.014181	0.501000	fixation	102.000000	na	na	na	na	na	na	na	na
210.515181	1.499000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.234000	0.000000
212.014181	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
212.514181	1.500000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.167000	0.000000
214.014181	0.500000	fixation	104.000000	na	na	na	na	na	na	na	na
214.514181	1.500000	stimulus	104.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
216.014181	0.500000	fixation	105.000000	na	na	na	na	na	na	na	na
216.514181	1.500000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.073000	0.000000
218.014181	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
218.514181	1.500000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.096000	0.000000
220.014181	0.500000	fixation	107.000000	na	na	na	na	na	na	na	na
220.514181	1.500000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.268000	0.000000
222.014181	0.499000	fixation	108.000000	na	na	na	na	na	na	na	na
222.513181	1.501000	stimulus	108.000000	signal	1.000000	1.001000	signal_respond	left	no_response	1.244000	0.000000
224.014181	0.500000	fixation	109.000000	na	na	na	na	na	na	na	na
224.514181	1.500000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.354000	0.000000
226.014181	0.500000	fixation	110.000000	na	na	na	na	na	na	na	na
226.514181	1.500000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.256000	0.000000
228.014181	0.500000	fixation	111.000000	na	na	na	na	na	na	na	na
228.514181	1.499000	stimulus	111.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
230.013181	0.501000	fixation	112.000000	na	na	na	na	na	na	na	na
230.514181	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
232.014181	0.500000	fixation	113.000000	na	na	na	na	na	na	na	na
232.514181	1.500000	stimulus	113.000000	signal	0.950000	0.950000	signal_respond	right	no_response	0.499000	0.000000
234.014181	0.500000	fixation	114.000000	na	na	na	na	na	na	na	na
234.514181	1.500000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.994000	0.000000
236.014181	0.499000	fixation	115.000000	na	na	na	na	na	na	na	na
236.513181	1.501000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.130000	0.000000
238.014181	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
238.514181	1.500000	stimulus	116.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
240.014181	0.500000	fixation	117.000000	na	na	na	na	na	na	na	na
240.514181	1.500000	stimulus	117.000000	signal	0.950000	0.949000	signal_respond	right	no_response	0.981000	0.000000
242.014181	0.499000	fixation	118.000000	na	na	na	na	na	na	na	na
242.513181	1.500000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.056000	0.000000
244.013181	0.500000	fixation	119.000000	na	na	na	na	na	na	na	na
244.513181	1.500000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.278000	0.000000
246.013181	0.501000	fixation	120.000000	na	na	na	na	na	na	na	na
246.514181	1.500000	stimulus	120.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
248.014181	0.500000	fixation	121.000000	na	na	na	na	na	na	na	na
248.514181	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.969000	0.000000
250.014181	0.500000	fixation	122.000000	na	na	na	na	na	na	na	na
250.514181	1.499000	stimulus	122.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
252.013181	0.500000	fixation	123.000000	na	na	na	na	na	na	na	na
252.513181	1.500000	stimulus	123.000000	signal	0.950000	0.949000	signal_respond	right	no_response	0.514000	0.000000
254.013181	0.500000	fixation	124.000000	na	na	na	na	na	na	na	na
254.513181	1.500000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.135000	0.000000
256.013181	0.500000	fixation	125.000000	na	na	na	na	na	na	na	na
256.513181	1.500000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.226000	0.000000
258.013181	0.500000	fixation	126.000000	na	na	na	na	na	na	na	na
258.513181	1.500000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.165000	0.000000
260.013181	0.500000	fixation	127.000000	na	na	na	na	na	na	na	na
260.513181	1.500000	stimulus	127.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.064000	0.000000
262.013181	0.501000	fixation	128.000000	na	na	na	na	na	na	na	na
262.514181	1.499000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.145000	0.000000
264.013181	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
264.513181	1.500000	stimulus	129.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
266.013181	0.500000	fixation	130.000000	na	na	na	na	na	na	na	na
266.513181	1.500000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.993000	0.000000
268.013181	0.500000	fixation	131.000000	na	na	na	na	na	na	na	na
268.513181	1.500000	stimulus	131.000000	signal	0.900000	0.900000	signal_respond	right	no_response	1.073000	0.000000
270.013181	0.500000	fixation	132.000000	na	na	na	na	na	na	na	na
270.513181	1.500000	stimulus	132.000000	signal	0.850000	0.850000	signal_respond	right	no_response	0.986000	0.000000
272.013181	0.500000	fixation	133.000000	na	na	na	na	na	na	na	na
272.513181	1.500000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.728000	0.000000
274.013181	0.500000	fixation	134.000000	na	na	na	na	na	na	na	na
274.513181	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.208000	0.000000
276.013181	0.500000	fixation	135.000000	na	na	na	na	na	na	na	na
276.513181	1.500000	stimulus	135.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
278.013181	0.500000	fixation	136.000000	na	na	na	na	na	na	na	na
278.513181	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.909000	0.000000
280.013181	0.500000	fixation	137.000000	na	na	na	na	na	na	na	na
280.513181	1.500000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.944000	0.000000
282.013181	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
282.513181	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	1.087000	0.000000
284.013181	0.500000	fixation	139.000000	na	na	na	na	na	na	na	na
284.513181	1.500000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.631000	0.000000
286.013181	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
286.513181	1.500000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.775000	0.000000
288.013181	0.500000	fixation	141.000000	na	na	na	na	na	na	na	na
288.513181	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.723000	0.000000
290.013181	0.500000	fixation	142.000000	na	na	na	na	na	na	na	na
290.513181	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.977000	0.000000
292.013181	0.499000	fixation	143.000000	na	na	na	na	na	na	na	na
292.512181	1.501000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.445000	0.000000
294.013181	0.500000	fixation	144.000000	na	na	na	na	na	na	na	na
294.513181	1.500000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.690000	0.000000
296.013181	0.500000	fixation	145.000000	na	na	na	na	na	na	na	na
296.513181	1.500000	stimulus	145.000000	signal	0.800000	0.801000	signal_respond	left	no_response	1.068000	0.000000
298.013181	0.500000	fixation	146.000000	na	na	na	na	na	na	na	na
298.513181	1.500000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.783000	0.000000
300.013181	0.500000	fixation	147.000000	na	na	na	na	na	na	na	na
300.513181	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
302.013181	0.499000	fixation	148.000000	na	na	na	na	na	na	na	na
302.512181	1.501000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.597000	0.000000
304.013181	0.500000	fixation	149.000000	na	na	na	na	na	na	na	na
304.513181	1.500000	stimulus	149.000000	no_signal	0.000000	0.000000	incorrect	right	left	0.762000	1.380000
306.013181	0.500000	fixation	150.000000	na	na	na	na	na	na	na	na
306.513181	1.500000	stimulus	150.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.569000	0.000000
308.013181	0.500000	fixation	151.000000	na	na	na	na	na	na	na	na
308.513181	1.500000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.897000	0.000000
310.013181	0.500000	fixation	152.000000	na	na	na	na	na	na	na	na
310.513181	1.500000	stimulus	152.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
312.013181	0.499000	fixation	153.000000	na	na	na	na	na	na	na	na
312.512181	1.501000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.761000	0.000000
314.013181	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
314.513181	1.500000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.183000	0.000000
316.013181	0.500000	fixation	155.000000	na	na	na	na	na	na	na	na
316.513181	1.500000	stimulus	155.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
