onset	duration	trial_number	trial_type	frame_number	time_of_response
8.053361	0.043193	1.000000	nontarget	1.000000	na
8.096554	0.049352	1.000000	nontarget	2.000000	na
8.145906	0.041847	1.000000	nontarget	3.000000	na
8.187752	0.049665	1.000000	nontarget	4.000000	na
8.237417	0.041662	1.000000	nontarget	5.000000	na
8.279079	0.050988	1.000000	nontarget	6.000000	na
8.330067	0.050013	1.000000	nontarget	7.000000	na
8.380080	0.040141	1.000000	nontarget	8.000000	na
8.420221	0.042427	1.000000	nontarget	9.000000	na
8.462648	0.050612	1.000000	nontarget	10.000000	na
8.513260	0.040193	1.000000	nontarget	11.000000	na
8.553454	0.042355	1.000000	nontarget	12.000000	na
8.595809	0.050991	1.000000	nontarget	13.000000	na
8.646800	0.050005	1.000000	nontarget	14.000000	na
8.696805	0.040735	1.000000	nontarget	15.000000	8.708519
8.737540	0.042677	1.000000	nontarget	16.000000	na
8.780218	0.049917	2.000000	nontarget	1.000000	8.786925
8.830134	0.049838	2.000000	nontarget	2.000000	na
8.879973	0.040379	2.000000	nontarget	3.000000	na
8.920352	0.042354	2.000000	nontarget	4.000000	na
8.962706	0.051131	2.000000	nontarget	5.000000	na
9.013837	0.049436	2.000000	nontarget	6.000000	na
9.063273	0.049776	2.000000	nontarget	7.000000	na
9.113049	0.040210	2.000000	nontarget	8.000000	na
9.153259	0.043489	2.000000	nontarget	9.000000	na
9.196748	0.050036	2.000000	nontarget	10.000000	na
9.246784	0.049303	2.000000	nontarget	11.000000	9.253398
9.296086	0.040870	2.000000	nontarget	12.000000	na
9.336956	0.043341	2.000000	nontarget	13.000000	na
9.380297	0.039572	2.000000	nontarget	14.000000	na
9.419869	0.042768	2.000000	nontarget	15.000000	na
9.462636	0.050167	2.000000	nontarget	16.000000	na
9.512803	0.041007	3.000000	nontarget	1.000000	na
9.553810	0.042070	3.000000	nontarget	2.000000	na
9.595880	0.050683	3.000000	nontarget	3.000000	na
9.646562	0.040284	3.000000	nontarget	4.000000	na
9.686846	0.043007	3.000000	nontarget	5.000000	na
9.729853	0.049277	3.000000	nontarget	6.000000	na
9.779130	0.051090	3.000000	nontarget	7.000000	9.786733
9.830220	0.040015	3.000000	nontarget	8.000000	na
9.870235	0.042395	3.000000	nontarget	9.000000	na
9.912630	0.050640	3.000000	nontarget	10.000000	na
9.963270	0.040547	3.000000	nontarget	11.000000	na
