onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
61.975793	0.999940	25.000000	fixation	nontarget	na	na
62.975732	0.999984	26.000000	scene	nontarget	correct	0.739645
63.975717	1.000003	26.000000	fixation	nontarget	na	na
64.975719	0.999967	27.000000	scene	nontarget	correct	0.871375
65.975687	0.999997	27.000000	fixation	nontarget	na	na
66.975684	0.999979	28.000000	scene	nontarget	correct	0.794836
67.975663	0.999991	28.000000	fixation	nontarget	na	na
68.975654	0.999994	29.000000	scene	nontarget	correct	0.672723
69.975648	0.999971	29.000000	fixation	nontarget	na	na
70.975619	0.999984	30.000000	scene	nontarget	correct	0.650301
71.975602	0.999999	30.000000	fixation	nontarget	na	na
72.975602	0.999257	31.000000	scene	nontarget	correct	0.649719
73.974859	1.000614	31.000000	fixation	nontarget	na	na
74.975472	0.999381	32.000000	scene	nontarget	correct	0.565211
75.974853	1.000113	32.000000	fixation	nontarget	na	na
76.974966	1.000353	33.000000	scene	nontarget	correct	0.560043
77.975320	0.999471	33.000000	fixation	nontarget	na	na
78.974790	1.000608	34.000000	scene	nontarget	correct	0.717476
79.975398	0.999513	34.000000	fixation	nontarget	na	na
80.974911	1.000471	35.000000	scene	nontarget	correct	0.797560
81.975381	0.999492	35.000000	fixation	nontarget	na	na
82.974873	1.000494	36.000000	scene	nontarget	correct	0.646475
83.975368	0.999565	36.000000	fixation	nontarget	na	na
84.974933	1.000471	37.000000	scene	nontarget	correct	0.738167
85.975404	0.999966	37.000000	fixation	nontarget	na	na
86.975370	0.999926	38.000000	scene	target	correct	 NaN
87.975296	0.999510	38.000000	fixation	target	na	na
88.974806	1.000470	39.000000	scene	nontarget	correct	0.558291
89.975276	0.999575	39.000000	fixation	nontarget	na	na
90.974851	1.000453	40.000000	scene	nontarget	correct	0.812975
91.975304	0.999622	40.000000	fixation	nontarget	na	na
92.974926	0.999925	41.000000	scene	nontarget	correct	0.797522
93.974850	1.000068	41.000000	fixation	nontarget	na	na
94.974919	0.999992	42.000000	scene	nontarget	correct	0.581860
95.974911	1.000457	42.000000	fixation	nontarget	na	na
96.975368	1.000117	43.000000	scene	target	incorrect	0.476608
97.975484	1.000043	43.000000	fixation	target	na	na
98.975527	0.999646	44.000000	scene	nontarget	correct	0.707642
99.975173	0.999542	44.000000	fixation	nontarget	na	na
100.974716	1.000467	45.000000	scene	nontarget	correct	0.824379
101.975183	0.999952	45.000000	fixation	nontarget	na	na
102.975135	1.000558	46.000000	scene	nontarget	correct	0.660197
103.975693	0.999567	46.000000	fixation	nontarget	na	na
104.975260	0.999812	47.000000	scene	nontarget	correct	0.679928
105.975073	1.000578	47.000000	fixation	nontarget	na	na
106.975651	0.999890	48.000000	scene	nontarget	correct	0.694915
107.975541	1.000014	48.000000	fixation	nontarget	na	na
108.975554	0.999549	49.000000	scene	nontarget	correct	0.871916
109.975104	0.999933	49.000000	fixation	nontarget	na	na
110.975036	0.999866	50.000000	scene	nontarget	correct	0.648512
111.974902	0.999986	50.000000	fixation	nontarget	na	na
112.974888	1.000062	51.000000	scene	nontarget	correct	0.705215
113.974950	0.999976	51.000000	fixation	nontarget	na	na
114.974926	0.999950	52.000000	scene	nontarget	correct	0.512886
115.974876	0.999995	52.000000	fixation	nontarget	na	na
116.974870	1.000595	53.000000	scene	nontarget	correct	0.617078
117.975466	0.999572	53.000000	fixation	nontarget	na	na
118.975038	0.999848	54.000000	scene	nontarget	correct	0.702351
119.974886	1.000538	54.000000	fixation	nontarget	na	na
120.975424	0.999987	55.000000	scene	nontarget	correct	1.156638
121.975411	0.999551	55.000000	fixation	nontarget	na	na
122.974962	0.999880	56.000000	scene	nontarget	correct	0.897956
123.974842	1.000528	56.000000	fixation	nontarget	na	na
124.975370	0.999553	57.000000	scene	nontarget	correct	0.670547
125.974923	0.999896	57.000000	fixation	nontarget	na	na
126.974819	0.999935	58.000000	scene	nontarget	correct	0.611991
127.974754	1.000558	58.000000	fixation	nontarget	na	na
128.975312	0.999544	59.000000	scene	nontarget	correct	0.591836
129.974856	1.000674	59.000000	fixation	nontarget	na	na
130.975530	0.999365	60.000000	scene	nontarget	correct	0.743646
131.974895	1.000039	60.000000	fixation	nontarget	na	na
132.974933	1.000016	61.000000	scene	nontarget	correct	0.755569
133.974949	1.000726	61.000000	fixation	nontarget	na	na
134.975675	0.999219	62.000000	scene	nontarget	correct	0.860938
135.974893	1.000035	62.000000	fixation	nontarget	na	na
136.974928	0.999899	63.000000	scene	target	correct	 NaN
137.974827	1.000821	63.000000	fixation	target	na	na
138.975648	0.999518	64.000000	scene	nontarget	correct	0.559408
139.975165	1.000553	64.000000	fixation	nontarget	na	na
140.975719	0.999451	65.000000	scene	nontarget	correct	0.693709
141.975169	1.000558	65.000000	fixation	nontarget	na	na
142.975727	0.999518	66.000000	scene	nontarget	correct	0.828296
143.975245	1.000267	66.000000	fixation	nontarget	na	na
144.975512	0.999957	67.000000	scene	target	correct	 NaN
145.975470	0.999609	67.000000	fixation	target	na	na
146.975079	1.000560	68.000000	scene	nontarget	correct	0.537358
147.975639	0.999860	68.000000	fixation	nontarget	na	na
148.975499	0.999977	69.000000	scene	nontarget	correct	0.599238
149.975477	0.999553	69.000000	fixation	nontarget	na	na
150.975030	0.999967	70.000000	scene	nontarget	correct	0.664184
151.974997	0.999995	70.000000	fixation	nontarget	na	na
152.974992	0.999953	71.000000	scene	nontarget	correct	0.710277
153.974945	1.000023	71.000000	fixation	nontarget	na	na
154.974967	1.000135	72.000000	scene	target	incorrect	0.980743
155.975102	0.999841	72.000000	fixation	target	na	na
156.974943	1.000566	73.000000	scene	nontarget	correct	0.567577
157.975510	0.999965	73.000000	fixation	nontarget	na	na
158.975474	0.999478	74.000000	scene	nontarget	correct	0.642975
159.974952	1.000581	74.000000	fixation	nontarget	na	na
160.975533	0.999559	75.000000	scene	nontarget	correct	0.678654
161.975092	1.000572	75.000000	fixation	nontarget	na	na
162.975664	0.999728	76.000000	scene	target	correct	 NaN
163.975392	1.000102	76.000000	fixation	target	na	na
164.975494	0.999522	77.000000	scene	nontarget	correct	0.553336
165.975016	1.000565	77.000000	fixation	nontarget	na	na
166.975581	0.999909	78.000000	scene	nontarget	correct	0.868936
167.975490	0.999545	78.000000	fixation	nontarget	na	na
168.975034	1.000553	79.000000	scene	nontarget	correct	0.737127
169.975587	0.999558	79.000000	fixation	nontarget	na	na
170.975145	0.999750	80.000000	scene	nontarget	correct	0.740629
171.974895	0.999974	80.000000	fixation	nontarget	na	na
172.974870	1.000081	81.000000	scene	nontarget	correct	0.704803
173.974951	0.999936	81.000000	fixation	nontarget	na	na
174.974887	1.000543	82.000000	scene	nontarget	correct	0.564561
175.975430	1.000146	82.000000	fixation	nontarget	na	na
176.975576	0.999517	83.000000	scene	nontarget	correct	0.802129
177.975094	1.000570	83.000000	fixation	nontarget	na	na
178.975664	0.999848	84.000000	scene	target	correct	 NaN
179.975512	0.999555	84.000000	fixation	target	na	na
180.975066	1.000555	85.000000	scene	nontarget	correct	0.579327
181.975621	0.999558	85.000000	fixation	nontarget	na	na
182.975179	1.000397	86.000000	scene	nontarget	correct	0.843463
183.975576	0.999930	86.000000	fixation	nontarget	na	na
184.975506	1.000199	87.000000	scene	nontarget	correct	1.060683
185.975706	0.999591	87.000000	fixation	nontarget	na	na
186.975297	1.000452	88.000000	scene	nontarget	correct	0.850693
187.975749	0.999569	88.000000	fixation	nontarget	na	na
188.975317	0.999643	89.000000	scene	nontarget	correct	0.832359
189.974960	1.000661	89.000000	fixation	nontarget	na	na
190.975621	0.999278	90.000000	scene	nontarget	correct	0.747897
191.974899	5.999934	90.000000	fixation	nontarget	na	na
197.974833	1.000560	91.000000	face	nontarget	correct	0.655657
198.975393	1.000153	91.000000	fixation	nontarget	na	na
199.975546	0.999549	92.000000	face	nontarget	correct	0.464848
200.975096	1.000565	92.000000	fixation	nontarget	na	na
201.975661	0.999549	93.000000	face	nontarget	correct	0.505428
202.975210	0.999534	93.000000	fixation	nontarget	na	na
203.974744	1.000767	94.000000	face	nontarget	correct	0.559977
204.975511	1.000109	94.000000	fixation	nontarget	na	na
205.975620	0.999823	95.000000	face	target	correct	 NaN
206.975443	1.000095	95.000000	fixation	target	na	na
207.975538	0.999544	96.000000	face	nontarget	correct	0.539985
208.975082	1.000568	96.000000	fixation	nontarget	na	na
209.975650	0.999560	97.000000	face	nontarget	correct	0.544015
210.975209	0.999548	97.000000	fixation	nontarget	na	na
211.974757	1.000195	98.000000	face	nontarget	correct	0.557692
212.974953	0.999942	98.000000	fixation	nontarget	na	na
213.974895	0.999959	99.000000	face	nontarget	correct	0.646759
214.974854	1.000036	99.000000	fixation	nontarget	na	na
215.974890	0.999992	100.000000	face	nontarget	correct	0.615425
216.974882	1.000023	100.000000	fixation	nontarget	na	na
217.974904	1.000741	101.000000	face	target	correct	 NaN
218.975646	0.999617	101.000000	fixation	target	na	na
219.975262	1.000265	102.000000	face	nontarget	correct	0.392283
220.975527	0.999997	102.000000	fixation	nontarget	na	na
221.975524	0.999996	103.000000	face	nontarget	correct	0.485455
222.975520	0.999631	103.000000	fixation	nontarget	na	na
223.975151	1.000582	104.000000	face	nontarget	correct	0.699506
224.975733	0.999547	104.000000	fixation	nontarget	na	na
225.975279	0.999550	105.000000	face	nontarget	correct	0.775255
226.974829	1.000536	105.000000	fixation	nontarget	na	na
227.975366	0.999562	106.000000	face	nontarget	correct	0.739056
228.974928	1.000567	106.000000	fixation	nontarget	na	na
229.975496	1.000019	107.000000	face	nontarget	correct	0.690189
230.975514	1.000011	107.000000	fixation	nontarget	na	na
231.975525	0.999531	108.000000	face	nontarget	correct	0.649168
232.975056	0.999986	108.000000	fixation	nontarget	na	na
233.975042	0.999817	109.000000	face	nontarget	correct	0.778752
234.974858	1.000016	109.000000	fixation	nontarget	na	na
235.974875	1.000003	110.000000	face	target	correct	 NaN
236.974878	1.000537	110.000000	fixation	target	na	na
237.975414	1.000133	111.000000	face	nontarget	correct	0.581846
238.975547	0.999564	111.000000	fixation	nontarget	na	na
239.975111	1.000583	112.000000	face	nontarget	correct	0.651860
240.975694	0.999845	112.000000	fixation	nontarget	na	na
241.975539	0.999533	113.000000	face	nontarget	correct	0.629554
242.975072	1.000567	113.000000	fixation	nontarget	na	na
243.975640	0.999552	114.000000	face	nontarget	correct	0.769561
244.975191	1.000502	114.000000	fixation	nontarget	na	na
245.975694	0.999533	115.000000	face	nontarget	correct	0.722075
246.975226	1.000321	115.000000	fixation	nontarget	na	na
247.975548	0.999559	116.000000	face	nontarget	correct	0.623201
248.975107	1.000532	116.000000	fixation	nontarget	na	na
249.975639	0.999528	117.000000	face	nontarget	correct	0.692714
250.975167	0.999684	117.000000	fixation	nontarget	na	na
251.974851	1.000043	118.000000	face	nontarget	correct	0.702881
252.974894	0.999983	118.000000	fixation	nontarget	na	na
253.974877	1.000650	119.000000	face	nontarget	correct	0.814812
254.975527	0.999388	119.000000	fixation	nontarget	na	na
255.974915	0.999992	120.000000	face	nontarget	correct	0.767518
256.974907	1.000591	120.000000	fixation	nontarget	na	na
257.975498	0.999539	121.000000	face	nontarget	correct	0.690722
258.975036	1.000482	121.000000	fixation	nontarget	na	na
259.975518	1.000135	122.000000	face	target	correct	 NaN
260.975653	0.999553	122.000000	fixation	target	na	na
261.975206	1.000189	123.000000	face	nontarget	correct	0.353476
262.975395	0.999553	123.000000	fixation	nontarget	na	na
263.974948	1.000482	124.000000	face	nontarget	correct	0.536683
264.975429	0.999564	124.000000	fixation	nontarget	na	na
265.974993	1.000456	125.000000	face	nontarget	correct	0.616232
266.975448	0.999587	125.000000	fixation	nontarget	na	na
267.975035	1.000531	126.000000	face	nontarget	correct	0.540322
268.975566	0.999584	126.000000	fixation	nontarget	na	na
269.975150	0.999837	127.000000	face	nontarget	correct	0.508363
270.974987	1.000537	127.000000	fixation	nontarget	na	na
271.975524	0.999396	128.000000	face	nontarget	correct	0.674645
272.974920	0.999981	128.000000	fixation	nontarget	na	na
273.974901	1.000532	129.000000	face	nontarget	correct	0.623030
274.975434	1.000183	129.000000	fixation	nontarget	na	na
275.975616	0.999893	130.000000	face	nontarget	correct	0.666406
276.975510	0.999570	130.000000	fixation	nontarget	na	na
277.975080	1.000068	131.000000	face	nontarget	correct	0.587011
278.975148	1.000640	131.000000	fixation	nontarget	na	na
279.975788	0.999469	132.000000	face	nontarget	correct	0.725919
280.975257	0.999572	132.000000	fixation	nontarget	na	na
281.974829	1.000484	133.000000	face	nontarget	incorrect	 NaN
282.975313	0.999566	133.000000	fixation	nontarget	na	na
283.974879	1.000497	134.000000	face	nontarget	correct	0.358558
284.975376	0.999567	134.000000	fixation	nontarget	na	na
285.974943	1.000609	135.000000	face	nontarget	correct	0.472390
286.975551	1.000081	135.000000	fixation	nontarget	na	na
287.975632	0.999444	136.000000	face	nontarget	correct	0.559567
288.975076	1.000643	136.000000	fixation	nontarget	na	na
289.975720	0.999906	137.000000	face	nontarget	correct	0.670630
290.975625	0.999495	137.000000	fixation	nontarget	na	na
291.975120	0.999795	138.000000	face	nontarget	correct	0.549735
292.974915	1.000011	138.000000	fixation	nontarget	na	na
293.974926	0.999928	139.000000	face	nontarget	correct	0.671076
294.974854	1.000616	139.000000	fixation	nontarget	na	na
295.975470	0.999476	140.000000	face	nontarget	correct	0.509263
296.974946	1.000665	140.000000	fixation	nontarget	na	na
297.975611	0.999561	141.000000	face	nontarget	correct	0.624212
298.975172	0.999674	141.000000	fixation	nontarget	na	na
299.974846	1.000605	142.000000	face	nontarget	correct	0.646168
300.975451	1.000193	142.000000	fixation	nontarget	na	na
301.975644	0.999613	143.000000	face	nontarget	correct	0.666180
302.975257	0.999530	143.000000	fixation	nontarget	na	na
303.974787	1.000609	144.000000	face	nontarget	correct	0.700891
304.975395	0.999478	144.000000	fixation	nontarget	na	na
305.974874	1.000603	145.000000	face	nontarget	correct	0.709930
306.975477	0.999551	145.000000	fixation	nontarget	na	na
307.975028	0.999783	146.000000	face	nontarget	correct	0.688959
308.974811	0.999997	146.000000	fixation	nontarget	na	na
309.974808	1.000611	147.000000	face	nontarget	correct	0.712273
310.975419	0.999413	147.000000	fixation	nontarget	na	na
311.974832	1.000079	148.000000	face	nontarget	correct	0.724565
312.974911	0.999755	148.000000	fixation	nontarget	na	na
313.974666	1.000615	149.000000	face	nontarget	correct	0.751418
314.975281	0.999556	149.000000	fixation	nontarget	na	na
315.974837	1.000610	150.000000	face	nontarget	correct	0.826015
316.975447	0.999629	150.000000	fixation	nontarget	na	na
317.975076	1.000834	151.000000	face	nontarget	correct	0.632626
318.975910	0.999634	151.000000	fixation	nontarget	na	na
319.975544	0.999608	152.000000	face	nontarget	correct	0.481297
320.975152	1.000652	152.000000	fixation	nontarget	na	na
321.975804	0.999618	153.000000	face	nontarget	correct	0.623866
322.975422	0.999622	153.000000	fixation	nontarget	na	na
323.975044	1.000649	154.000000	face	nontarget	correct	0.532997
324.975693	0.999981	154.000000	fixation	nontarget	na	na
325.975674	0.999987	155.000000	face	target	incorrect	0.639110
326.975661	0.999309	155.000000	fixation	target	na	na
327.974970	1.000061	156.000000	face	nontarget	correct	0.691282
328.975030	0.999906	156.000000	fixation	nontarget	na	na
329.974936	1.000044	157.000000	face	nontarget	correct	0.621180
330.974979	1.000006	157.000000	fixation	nontarget	na	na
331.974985	0.999986	158.000000	face	nontarget	correct	0.819545
332.974971	1.000647	158.000000	fixation	nontarget	na	na
333.975619	0.999651	159.000000	face	nontarget	correct	0.710075
334.975270	0.999621	159.000000	fixation	nontarget	na	na
335.974890	1.000628	160.000000	face	nontarget	correct	0.698681
336.975518	0.999641	160.000000	fixation	nontarget	na	na
337.975159	1.000634	161.000000	face	nontarget	correct	0.790153
338.975793	0.999635	161.000000	fixation	nontarget	na	na
339.975428	1.000276	162.000000	face	target	correct	 NaN
340.975704	0.999648	162.000000	fixation	target	na	na
341.975352	1.000359	163.000000	face	target	correct	 NaN
342.975711	0.999645	163.000000	fixation	target	na	na
343.975356	1.000449	164.000000	face	target	correct	 NaN
344.975805	0.999873	164.000000	fixation	target	na	na
345.975678	0.999622	165.000000	face	nontarget	correct	0.556335
346.975299	0.999605	165.000000	fixation	nontarget	na	na
347.974904	1.000014	166.000000	face	nontarget	correct	0.526489
348.974918	1.000084	166.000000	fixation	nontarget	na	na
349.975002	1.000635	167.000000	face	nontarget	correct	0.574104
350.975637	0.999351	167.000000	fixation	nontarget	na	na
351.974988	1.000625	168.000000	face	nontarget	correct	0.609336
352.975613	0.999828	168.000000	fixation	nontarget	na	na
353.975441	0.999629	169.000000	face	nontarget	correct	0.730179
354.975069	1.000648	169.000000	fixation	nontarget	na	na
355.975718	0.999637	170.000000	face	nontarget	correct	0.672975
356.975355	1.000118	170.000000	fixation	nontarget	na	na
357.975473	0.999663	171.000000	face	nontarget	correct	0.782064
358.975136	1.000303	171.000000	fixation	nontarget	na	na
359.975439	0.999646	172.000000	face	nontarget	correct	0.957976
360.975085	0.999573	172.000000	fixation	nontarget	na	na
361.974658	1.000631	173.000000	face	nontarget	correct	0.678252
362.975289	1.000106	173.000000	fixation	nontarget	na	na
363.975395	0.999985	174.000000	face	target	correct	 NaN
364.975380	0.999631	174.000000	fixation	target	na	na
365.975012	0.999632	175.000000	face	nontarget	correct	0.456452
366.974644	1.000359	175.000000	fixation	nontarget	na	na
367.975003	0.999567	176.000000	face	nontarget	correct	0.439326
368.974570	1.000423	176.000000	fixation	nontarget	na	na
369.974993	0.999644	177.000000	face	nontarget	correct	0.761669
370.974637	1.000892	177.000000	fixation	nontarget	na	na
371.975529	0.999993	178.000000	face	nontarget	correct	0.632843
372.975522	0.999635	178.000000	fixation	nontarget	na	na
373.975158	0.999623	179.000000	face	nontarget	correct	0.639378
374.974781	1.000640	179.000000	fixation	nontarget	na	na
375.975420	0.999624	180.000000	face	nontarget	correct	0.729249
376.975044	0.969500	180.000000	fixation	nontarget	na	na
