onset	duration	trial_number	trial_type	frame_number	time_of_response
8.066318	0.049221	1.000000	target	1.000000	na
8.115540	0.050416	1.000000	target	2.000000	na
8.165956	0.049850	1.000000	target	3.000000	na
8.215806	0.050444	1.000000	target	4.000000	na
8.266250	0.050344	1.000000	target	5.000000	na
8.316595	0.049296	1.000000	target	6.000000	na
8.365891	0.050580	1.000000	target	7.000000	na
8.416471	0.049832	1.000000	target	8.000000	na
8.466304	0.049664	1.000000	target	9.000000	na
8.515967	0.049817	1.000000	target	10.000000	na
8.565784	0.050537	1.000000	target	11.000000	8.572283
8.616321	0.050071	1.000000	target	12.000000	na
8.666392	0.049933	1.000000	target	13.000000	na
8.716325	0.049887	1.000000	target	14.000000	na
8.766212	0.049415	1.000000	target	15.000000	na
8.815627	0.050696	1.000000	target	16.000000	na
8.866322	0.049394	2.000000	nontarget	1.000000	na
8.915716	0.050664	2.000000	nontarget	2.000000	na
8.966380	0.050058	2.000000	nontarget	3.000000	na
9.016437	0.049934	2.000000	nontarget	4.000000	na
9.066372	0.049948	2.000000	nontarget	5.000000	na
9.116319	0.049690	2.000000	nontarget	6.000000	na
9.166010	0.050422	2.000000	nontarget	7.000000	na
9.216432	0.049119	2.000000	nontarget	8.000000	na
9.265552	0.050363	2.000000	nontarget	9.000000	9.272477
9.315914	0.050272	2.000000	nontarget	10.000000	na
9.366186	0.050318	2.000000	nontarget	11.000000	na
9.416504	0.049644	2.000000	nontarget	12.000000	na
9.466149	0.050168	2.000000	nontarget	13.000000	na
9.516317	0.050034	2.000000	nontarget	14.000000	na
9.566351	0.049262	2.000000	nontarget	15.000000	na
9.615613	0.050669	2.000000	nontarget	16.000000	na
9.666282	0.050297	3.000000	target	1.000000	na
9.716579	0.049991	3.000000	target	2.000000	na
9.766570	0.049929	3.000000	target	3.000000	na
9.816499	0.049790	3.000000	target	4.000000	na
9.866289	0.049919	3.000000	target	5.000000	na
9.916208	0.050286	3.000000	target	6.000000	na
9.966494	0.049300	3.000000	target	7.000000	na
10.015794	0.050047	3.000000	target	8.000000	na
10.065840	0.050611	3.000000	target	9.000000	na
10.116451	0.050068	3.000000	target	10.000000	na
10.166520	0.049761	3.000000	target	11.000000	na
10.216280	0.049847	3.000000	target	12.000000	na
10.266127	0.049519	3.000000	target	13.000000	10.298417
10.315647	0.050497	3.000000	target	14.000000	na
10.366143	0.050081	3.000000	target	15.000000	na
10.416224	0.049892	3.000000	target	16.000000	na
10.466116	0.050258	4.000000	nontarget	1.000000	na
10.516375	0.049272	4.000000	nontarget	2.000000	na
10.565647	0.049998	4.000000	nontarget	3.000000	na
10.615645	0.050643	4.000000	nontarget	4.000000	na
10.666288	0.050007	4.000000	nontarget	5.000000	na
10.716295	0.049985	4.000000	nontarget	6.000000	na
10.766279	0.049570	4.000000	nontarget	7.000000	na
10.815849	0.049777	4.000000	nontarget	8.000000	na
10.865626	0.050799	4.000000	nontarget	9.000000	na
10.916425	0.049462	4.000000	nontarget	10.000000	na
10.965887	0.050260	4.000000	nontarget	11.000000	na
11.016147	0.049985	4.000000	nontarget	12.000000	na
11.066132	0.049610	4.000000	nontarget	13.000000	na
11.115743	0.050086	4.000000	nontarget	14.000000	11.136320
11.165828	0.050106	4.000000	nontarget	15.000000	na
11.215934	0.050538	4.000000	nontarget	16.000000	na
11.266472	0.049809	5.000000	nontarget	1.000000	11.273434
11.316280	0.050099	5.000000	nontarget	2.000000	na
11.366379	0.049906	5.000000	nontarget	3.000000	na
11.416285	0.049975	5.000000	nontarget	4.000000	na
11.466259	0.050056	5.000000	nontarget	5.000000	na
11.516315	0.049968	5.000000	nontarget	6.000000	na
11.566284	0.049935	5.000000	nontarget	7.000000	na
11.616219	0.049725	5.000000	nontarget	8.000000	na
11.665944	0.049739	5.000000	nontarget	9.000000	na
11.715683	0.050526	5.000000	nontarget	10.000000	na
11.766209	0.050206	5.000000	nontarget	11.000000	na
11.816415	0.049845	5.000000	nontarget	12.000000	na
11.866261	0.049159	5.000000	nontarget	13.000000	na
11.915419	0.050771	5.000000	nontarget	14.000000	na
11.966190	0.049589	5.000000	nontarget	15.000000	na
12.015779	0.050025	5.000000	nontarget	16.000000	na
12.065804	0.050473	6.000000	nontarget	1.000000	na
12.116277	0.049982	6.000000	nontarget	2.000000	12.123180
12.166259	0.050017	6.000000	nontarget	3.000000	na
12.216276	0.049021	6.000000	nontarget	4.000000	na
12.265297	0.050980	6.000000	nontarget	5.000000	na
12.316277	0.049919	6.000000	nontarget	6.000000	na
12.366196	0.050056	6.000000	nontarget	7.000000	na
12.416252	0.049048	6.000000	nontarget	8.000000	na
12.465300	0.050988	6.000000	nontarget	9.000000	na
12.516288	0.049756	6.000000	nontarget	10.000000	na
12.566044	0.050438	6.000000	nontarget	11.000000	na
12.616482	0.049426	6.000000	nontarget	12.000000	na
12.665908	0.049673	6.000000	nontarget	13.000000	na
12.715582	0.049922	6.000000	nontarget	14.000000	na
12.765503	0.050538	6.000000	nontarget	15.000000	na
12.816041	0.049750	6.000000	nontarget	16.000000	12.843382
12.865791	0.050462	7.000000	nontarget	1.000000	12.872529
12.916253	0.049996	7.000000	nontarget	2.000000	na
12.966249	0.049814	7.000000	nontarget	3.000000	na
13.016063	0.050181	7.000000	nontarget	4.000000	na
13.066244	0.049889	7.000000	nontarget	5.000000	na
13.116133	0.050158	7.000000	nontarget	6.000000	na
13.166291	0.050046	7.000000	nontarget	7.000000	na
13.216337	0.049902	7.000000	nontarget	8.000000	na
13.266239	0.050165	7.000000	nontarget	9.000000	na
13.316404	0.049619	7.000000	nontarget	10.000000	na
13.366024	0.049438	7.000000	nontarget	11.000000	na
13.415461	0.050798	7.000000	nontarget	12.000000	na
13.466259	0.050169	7.000000	nontarget	13.000000	na
13.516428	0.049603	7.000000	nontarget	14.000000	na
13.566031	0.049946	7.000000	nontarget	15.000000	13.579162
13.615977	0.050073	7.000000	nontarget	16.000000	na
13.666050	0.049682	8.000000	nontarget	1.000000	13.672735
13.715733	0.050693	8.000000	nontarget	2.000000	na
13.766426	0.049883	8.000000	nontarget	3.000000	na
13.816309	0.048946	8.000000	nontarget	4.000000	na
13.865255	0.050441	8.000000	nontarget	5.000000	na
13.915696	0.050468	8.000000	nontarget	6.000000	na
13.966164	0.050036	8.000000	nontarget	7.000000	na
14.016200	0.049444	8.000000	nontarget	8.000000	na
14.065644	0.050345	8.000000	nontarget	9.000000	na
14.115989	0.049708	8.000000	nontarget	10.000000	na
14.165697	0.050549	8.000000	nontarget	11.000000	na
14.216247	0.049983	8.000000	nontarget	12.000000	na
14.266229	0.049565	8.000000	nontarget	13.000000	na
14.315795	0.049733	8.000000	nontarget	14.000000	na
14.365528	0.050687	8.000000	nontarget	15.000000	na
14.416215	0.049306	8.000000	nontarget	16.000000	na
14.465521	0.050027	9.000000	nontarget	1.000000	14.477016
14.515548	0.050466	9.000000	nontarget	2.000000	na
14.566014	0.049374	9.000000	nontarget	3.000000	na
14.615388	0.050825	9.000000	nontarget	4.000000	na
14.666213	0.049583	9.000000	nontarget	5.000000	na
14.715795	0.050259	9.000000	nontarget	6.000000	na
14.766055	0.050179	9.000000	nontarget	7.000000	na
14.816234	0.049919	9.000000	nontarget	8.000000	na
14.866153	0.049764	9.000000	nontarget	9.000000	na
14.915917	0.049921	9.000000	nontarget	10.000000	na
14.965839	0.049979	9.000000	nontarget	11.000000	na
15.015818	0.050399	9.000000	nontarget	12.000000	na
15.066217	0.050005	9.000000	nontarget	13.000000	na
15.116222	0.049958	9.000000	nontarget	14.000000	na
15.166180	0.050070	9.000000	nontarget	15.000000	15.172768
15.216250	0.049520	9.000000	nontarget	16.000000	na
15.265770	0.049770	10.000000	nontarget	1.000000	15.272490
15.315540	0.050169	10.000000	nontarget	2.000000	na
15.365709	0.050521	10.000000	nontarget	3.000000	na
15.416229	0.049897	10.000000	nontarget	4.000000	na
15.466126	0.049536	10.000000	nontarget	5.000000	na
15.515662	0.050353	10.000000	nontarget	6.000000	na
15.566015	0.049992	10.000000	nontarget	7.000000	na
15.616007	0.049978	10.000000	nontarget	8.000000	na
15.665985	0.049761	10.000000	nontarget	9.000000	na
15.715746	0.050416	10.000000	nontarget	10.000000	na
15.766161	0.050056	10.000000	nontarget	11.000000	na
15.816217	0.049966	10.000000	nontarget	12.000000	na
15.866183	0.050073	10.000000	nontarget	13.000000	na
15.916256	0.048877	10.000000	nontarget	14.000000	na
15.965132	0.050487	10.000000	nontarget	15.000000	15.971008
16.015619	0.050779	10.000000	nontarget	16.000000	na
16.066398	0.049655	11.000000	nontarget	1.000000	16.073083
16.116053	0.049352	11.000000	nontarget	2.000000	na
16.165405	0.050240	11.000000	nontarget	3.000000	na
16.215645	0.050561	11.000000	nontarget	4.000000	na
16.266206	0.049692	11.000000	nontarget	5.000000	na
16.315897	0.049957	11.000000	nontarget	6.000000	na
16.365855	0.050307	11.000000	nontarget	7.000000	na
16.416162	0.049808	11.000000	nontarget	8.000000	na
16.465970	0.049585	11.000000	nontarget	9.000000	na
16.515555	0.050661	11.000000	nontarget	10.000000	na
16.566216	0.049971	11.000000	nontarget	11.000000	na
16.616186	0.050119	11.000000	nontarget	12.000000	na
16.666305	0.049949	11.000000	nontarget	13.000000	na
16.716255	0.049264	11.000000	nontarget	14.000000	16.723024
16.765519	0.050716	11.000000	nontarget	15.000000	na
16.816235	0.049106	11.000000	nontarget	16.000000	na
16.865341	0.049973	12.000000	nontarget	1.000000	na
16.915313	0.050108	12.000000	nontarget	2.000000	na
16.965421	0.050180	12.000000	nontarget	3.000000	na
17.015601	0.050025	12.000000	nontarget	4.000000	na
17.065626	0.050365	12.000000	nontarget	5.000000	na
17.115991	0.050398	12.000000	nontarget	6.000000	na
17.166389	0.049881	12.000000	nontarget	7.000000	na
17.216269	0.050012	12.000000	nontarget	8.000000	na
17.266281	0.060162	12.000000	nontarget	9.000000	na
17.326444	0.042170	12.000000	nontarget	10.000000	na
17.368614	0.047572	12.000000	nontarget	11.000000	na
17.416186	0.049963	12.000000	nontarget	12.000000	na
17.466149	0.049679	12.000000	nontarget	13.000000	na
17.515828	0.050348	12.000000	nontarget	14.000000	17.522070
17.566175	0.049976	12.000000	nontarget	15.000000	na
17.616152	0.049739	12.000000	nontarget	16.000000	na
17.665891	0.049201	13.000000	nontarget	1.000000	na
17.715092	0.051264	13.000000	nontarget	2.000000	na
17.766356	0.049780	13.000000	nontarget	3.000000	na
17.816136	0.049711	13.000000	nontarget	4.000000	na
17.865847	0.049583	13.000000	nontarget	5.000000	na
17.915430	0.050695	13.000000	nontarget	6.000000	na
17.966125	0.049806	13.000000	nontarget	7.000000	na
18.015930	0.050221	13.000000	nontarget	8.000000	na
18.066151	0.049461	13.000000	nontarget	9.000000	na
18.115613	0.050559	13.000000	nontarget	10.000000	na
18.166172	0.050006	13.000000	nontarget	11.000000	na
18.216178	0.049974	13.000000	nontarget	12.000000	na
18.266152	0.049816	13.000000	nontarget	13.000000	na
18.315968	0.050002	13.000000	nontarget	14.000000	na
18.365970	0.050181	13.000000	nontarget	15.000000	na
