onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
136.516357	1.500000	stimulus	65.000000	signal	0.800000	0.799000	signal_respond	left	no_response	0.972000	0.000000
138.016357	0.500000	fixation	66.000000	na	na	na	na	na	na	na	na
138.516357	1.500000	stimulus	66.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
140.016357	0.499000	fixation	67.000000	na	na	na	na	na	na	na	na
140.515357	1.501000	stimulus	67.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
142.016357	0.499000	fixation	68.000000	na	na	na	na	na	na	na	na
142.515357	1.500000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.005000	0.000000
144.015357	0.501000	fixation	69.000000	na	na	na	na	na	na	na	na
144.516357	1.499000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.007000	0.000000
146.015357	0.501000	fixation	70.000000	na	na	na	na	na	na	na	na
146.516357	1.499000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.087000	0.000000
148.015357	0.501000	fixation	71.000000	na	na	na	na	na	na	na	na
148.516357	1.500000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.106000	0.000000
150.016357	0.499000	fixation	72.000000	na	na	na	na	na	na	na	na
150.515357	1.500000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.184000	0.000000
152.015357	0.501000	fixation	73.000000	na	na	na	na	na	na	na	na
152.516357	1.499000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.289000	0.000000
154.015357	0.501000	fixation	74.000000	na	na	na	na	na	na	na	na
154.516357	1.500000	stimulus	74.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
156.016357	0.500000	fixation	75.000000	na	na	na	na	na	na	na	na
156.516357	1.500000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.962000	0.000000
158.016357	0.499000	fixation	76.000000	na	na	na	na	na	na	na	na
158.515357	1.501000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.355000	0.000000
160.016357	0.500000	fixation	77.000000	na	na	na	na	na	na	na	na
160.516357	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.339000	0.000000
162.016357	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
162.516357	1.499000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.178000	0.000000
164.015357	0.501000	fixation	79.000000	na	na	na	na	na	na	na	na
164.516357	1.500000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.349000	0.000000
166.016357	0.500000	fixation	80.000000	na	na	na	na	na	na	na	na
166.516357	1.500000	stimulus	80.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
168.016357	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
168.516357	1.499000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.708000	0.000000
170.015357	0.501000	fixation	82.000000	na	na	na	na	na	na	na	na
170.516357	1.499000	stimulus	82.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.203000	0.000000
172.015357	0.501000	fixation	83.000000	na	na	na	na	na	na	na	na
172.516357	1.500000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.974000	0.000000
174.016357	0.499000	fixation	84.000000	na	na	na	na	na	na	na	na
174.515357	1.501000	stimulus	84.000000	signal	0.900000	0.901000	correct	no_response	no_response	0.000000	0.000000
176.016357	0.499000	fixation	85.000000	na	na	na	na	na	na	na	na
176.515357	1.501000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.166000	0.000000
178.016357	0.499000	fixation	86.000000	na	na	na	na	na	na	na	na
178.515357	1.501000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.116000	0.000000
180.016357	0.499000	fixation	87.000000	na	na	na	na	na	na	na	na
180.515357	1.501000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.298000	0.000000
182.016357	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
182.516357	1.500000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.965000	0.000000
184.016357	0.499000	fixation	89.000000	na	na	na	na	na	na	na	na
184.515357	1.500000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.250000	0.000000
186.015357	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
186.515357	1.501000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.250000	0.000000
188.016357	0.500000	fixation	91.000000	na	na	na	na	na	na	na	na
188.516357	1.499000	stimulus	91.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
190.015357	0.501000	fixation	92.000000	na	na	na	na	na	na	na	na
190.516357	1.499000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.821000	0.000000
192.015357	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
192.516357	1.499000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.980000	0.000000
194.015357	0.501000	fixation	94.000000	na	na	na	na	na	na	na	na
194.516357	1.499000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.975000	0.000000
196.015357	0.501000	fixation	95.000000	na	na	na	na	na	na	na	na
196.516357	1.499000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.066000	0.000000
198.015357	0.501000	fixation	96.000000	na	na	na	na	na	na	na	na
198.516357	1.499000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.023000	0.000000
200.015357	0.500000	fixation	97.000000	na	na	na	na	na	na	na	na
200.515357	1.500000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.966000	0.000000
202.015357	0.501000	fixation	98.000000	na	na	na	na	na	na	na	na
202.516357	1.500000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.382000	0.000000
204.016357	0.500000	fixation	99.000000	na	na	na	na	na	na	na	na
204.516357	1.499000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.103000	0.000000
206.015357	0.501000	fixation	100.000000	na	na	na	na	na	na	na	na
206.516357	1.500000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.879000	0.000000
208.016357	0.500000	fixation	101.000000	na	na	na	na	na	na	na	na
208.516357	1.499000	stimulus	101.000000	signal	0.950000	0.950000	signal_respond	right	no_response	0.977000	0.000000
210.015357	0.500000	fixation	102.000000	na	na	na	na	na	na	na	na
210.515357	1.500000	stimulus	102.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
212.015357	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
212.515357	1.500000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.055000	0.000000
214.015357	0.502000	fixation	104.000000	na	na	na	na	na	na	na	na
214.517357	1.498000	stimulus	104.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
216.015357	0.500000	fixation	105.000000	na	na	na	na	na	na	na	na
216.515357	1.500000	stimulus	105.000000	signal	1.000000	1.001000	correct	no_response	no_response	0.000000	0.000000
218.015357	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
218.515357	1.501000	stimulus	106.000000	signal	1.050000	1.050000	signal_respond	left	no_response	1.076000	0.000000
220.016357	0.500000	fixation	107.000000	na	na	na	na	na	na	na	na
220.516357	1.500000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.433000	0.000000
222.016357	0.500000	fixation	108.000000	na	na	na	na	na	na	na	na
222.516357	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.243000	0.000000
224.016357	0.499000	fixation	109.000000	na	na	na	na	na	na	na	na
224.515357	1.500000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.132000	0.000000
226.015357	0.501000	fixation	110.000000	na	na	na	na	na	na	na	na
226.516357	1.499000	stimulus	110.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.138000	0.000000
228.015357	0.501000	fixation	111.000000	na	na	na	na	na	na	na	na
228.516357	1.499000	stimulus	111.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
230.015357	0.501000	fixation	112.000000	na	na	na	na	na	na	na	na
230.516357	1.499000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.896000	0.000000
232.015357	0.501000	fixation	113.000000	na	na	na	na	na	na	na	na
232.516357	1.500000	stimulus	113.000000	signal	1.000000	1.000000	correct	no_response	no_response	0.000000	0.000000
234.016357	0.500000	fixation	114.000000	na	na	na	na	na	na	na	na
234.516357	1.499000	stimulus	114.000000	signal	1.050000	1.050000	signal_respond	right	no_response	1.276000	0.000000
236.015357	0.501000	fixation	115.000000	na	na	na	na	na	na	na	na
236.516357	1.500000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.631000	0.000000
238.016357	0.500000	fixation	116.000000	na	na	na	na	na	na	na	na
238.516357	1.500000	stimulus	116.000000	signal	1.000000	1.000000	signal_respond	right	no_response	0.947000	0.000000
240.016357	0.500000	fixation	117.000000	na	na	na	na	na	na	na	na
240.516357	1.500000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.203000	0.000000
242.016357	0.500000	fixation	118.000000	na	na	na	na	na	na	na	na
242.516357	1.499000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.210000	0.000000
244.015357	0.501000	fixation	119.000000	na	na	na	na	na	na	na	na
244.516357	1.500000	stimulus	119.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
246.016357	0.500000	fixation	120.000000	na	na	na	na	na	na	na	na
246.516357	1.499000	stimulus	120.000000	signal	1.000000	1.000000	signal_respond	left	no_response	1.070000	0.000000
248.015357	0.501000	fixation	121.000000	na	na	na	na	na	na	na	na
248.516357	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.829000	0.000000
250.016357	0.499000	fixation	122.000000	na	na	na	na	na	na	na	na
250.515357	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.195000	0.000000
252.015357	0.501000	fixation	123.000000	na	na	na	na	na	na	na	na
252.516357	1.500000	stimulus	123.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
254.016357	0.499000	fixation	124.000000	na	na	na	na	na	na	na	na
254.515357	1.501000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.034000	0.000000
256.016357	0.499000	fixation	125.000000	na	na	na	na	na	na	na	na
256.515357	1.500000	stimulus	125.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.353000	0.000000
258.015357	0.501000	fixation	126.000000	na	na	na	na	na	na	na	na
258.516357	1.499000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.842000	0.000000
260.015357	0.501000	fixation	127.000000	na	na	na	na	na	na	na	na
260.516357	1.500000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.243000	0.000000
262.016357	0.500000	fixation	128.000000	na	na	na	na	na	na	na	na
262.516357	1.499000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.191000	0.000000
264.015357	0.500000	fixation	129.000000	na	na	na	na	na	na	na	na
264.515357	1.500000	stimulus	129.000000	signal	0.900000	0.901000	correct	no_response	no_response	0.000000	0.000000
266.015357	0.501000	fixation	130.000000	na	na	na	na	na	na	na	na
266.516357	1.500000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.933000	0.000000
268.016357	0.499000	fixation	131.000000	na	na	na	na	na	na	na	na
268.515357	1.501000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.099000	0.000000
270.016357	0.500000	fixation	132.000000	na	na	na	na	na	na	na	na
270.516357	1.500000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.388000	0.000000
272.016357	0.499000	fixation	133.000000	na	na	na	na	na	na	na	na
272.515357	1.501000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.977000	0.000000
274.016357	0.500000	fixation	134.000000	na	na	na	na	na	na	na	na
274.516357	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.945000	0.000000
276.016357	0.499000	fixation	135.000000	na	na	na	na	na	na	na	na
276.515357	1.501000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.930000	0.000000
278.016357	0.500000	fixation	136.000000	na	na	na	na	na	na	na	na
278.516357	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.724000	0.000000
280.016357	0.499000	fixation	137.000000	na	na	na	na	na	na	na	na
280.515357	1.501000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.791000	0.000000
282.016357	0.500000	fixation	138.000000	na	na	na	na	na	na	na	na
282.516357	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.125000	0.000000
284.016357	0.499000	fixation	139.000000	na	na	na	na	na	na	na	na
284.515357	1.501000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.155000	0.000000
286.016357	0.500000	fixation	140.000000	na	na	na	na	na	na	na	na
286.516357	1.499000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.319000	0.000000
288.015357	0.501000	fixation	141.000000	na	na	na	na	na	na	na	na
288.516357	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.373000	0.000000
290.016357	0.499000	fixation	142.000000	na	na	na	na	na	na	na	na
290.515357	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.335000	0.000000
292.015357	0.501000	fixation	143.000000	na	na	na	na	na	na	na	na
292.516357	1.500000	stimulus	143.000000	signal	0.950000	0.949000	signal_respond	left	no_response	1.201000	0.000000
294.016357	0.499000	fixation	144.000000	na	na	na	na	na	na	na	na
294.515357	1.501000	stimulus	144.000000	signal	0.900000	0.899000	signal_respond	right	no_response	1.076000	0.000000
296.016357	0.499000	fixation	145.000000	na	na	na	na	na	na	na	na
296.515357	1.501000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.143000	0.000000
298.016357	0.499000	fixation	146.000000	na	na	na	na	na	na	na	na
298.515357	1.501000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.209000	0.000000
300.016357	0.499000	fixation	147.000000	na	na	na	na	na	na	na	na
300.515357	1.500000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.064000	0.000000
302.015357	0.501000	fixation	148.000000	na	na	na	na	na	na	na	na
302.516357	1.499000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.215000	0.000000
304.015357	0.500000	fixation	149.000000	na	na	na	na	na	na	na	na
304.515357	1.501000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.101000	0.000000
306.016357	0.499000	fixation	150.000000	na	na	na	na	na	na	na	na
306.515357	1.500000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.261000	0.000000
308.015357	0.500000	fixation	151.000000	na	na	na	na	na	na	na	na
308.515357	1.501000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.406000	0.000000
310.016357	0.499000	fixation	152.000000	na	na	na	na	na	na	na	na
310.515357	1.500000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.186000	0.000000
312.015357	0.500000	fixation	153.000000	na	na	na	na	na	na	na	na
312.515357	1.500000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.178000	0.000000
314.015357	0.500000	fixation	154.000000	na	na	na	na	na	na	na	na
314.515357	1.499000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.153000	0.000000
316.014357	0.501000	fixation	155.000000	na	na	na	na	na	na	na	na
316.515357	1.500000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.407000	0.000000
318.015357	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
