onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
110.221966	0.995259	50.000000	face	nontarget	correct	0.611133
111.217225	0.987453	50.000000	fixation	nontarget	na	na
112.204678	0.995285	51.000000	face	nontarget	correct	0.774067
113.199963	0.988642	51.000000	fixation	nontarget	na	na
114.188605	0.995263	52.000000	face	nontarget	correct	0.435806
115.183869	0.987437	52.000000	fixation	nontarget	na	na
116.171306	0.995363	53.000000	face	nontarget	correct	0.816288
117.166668	0.987336	53.000000	fixation	nontarget	na	na
118.154004	0.996369	54.000000	face	nontarget	correct	0.911317
119.150373	0.987443	54.000000	fixation	nontarget	na	na
120.137816	0.995305	55.000000	face	nontarget	correct	0.925879
121.133121	0.988482	55.000000	fixation	nontarget	na	na
122.121603	0.995315	56.000000	face	nontarget	correct	0.491454
123.116918	0.987443	56.000000	fixation	nontarget	na	na
124.104362	0.996128	57.000000	face	nontarget	correct	0.578888
125.100489	0.987439	57.000000	fixation	nontarget	na	na
126.087929	0.995774	58.000000	face	nontarget	correct	0.683930
127.083702	0.987366	58.000000	fixation	nontarget	na	na
128.071069	0.996248	59.000000	face	nontarget	correct	0.524762
129.067317	0.999345	59.000000	fixation	nontarget	na	na
130.066662	0.987406	60.000000	face	target	incorrect	0.968521
131.054068	0.996203	60.000000	fixation	target	na	na
132.050271	0.987439	61.000000	face	nontarget	correct	0.593239
133.037711	0.996260	61.000000	fixation	nontarget	na	na
134.033971	0.999314	62.000000	face	nontarget	correct	0.670164
135.033285	0.987445	62.000000	fixation	nontarget	na	na
136.020731	0.995721	63.000000	face	nontarget	correct	0.511551
137.016451	0.987408	63.000000	fixation	nontarget	na	na
138.003860	0.996538	64.000000	face	nontarget	correct	0.679593
139.000398	0.987362	64.000000	fixation	nontarget	na	na
139.987759	0.995511	65.000000	face	target	correct	 NaN
140.983271	0.987461	65.000000	fixation	target	na	na
141.970732	0.996205	66.000000	face	nontarget	correct	0.496487
142.966937	0.987499	66.000000	fixation	nontarget	na	na
143.954436	0.996210	67.000000	face	target	correct	 NaN
144.950646	0.999762	67.000000	fixation	target	na	na
145.950408	1.000228	68.000000	face	nontarget	correct	0.563599
146.950636	0.999775	68.000000	fixation	nontarget	na	na
147.950410	1.000002	69.000000	face	nontarget	correct	0.876165
148.950413	1.000265	69.000000	fixation	nontarget	na	na
149.950678	0.999175	70.000000	face	nontarget	correct	0.715660
150.949853	0.987461	70.000000	fixation	nontarget	na	na
151.937314	0.996447	71.000000	face	nontarget	correct	0.605863
152.933761	1.000004	71.000000	fixation	nontarget	na	na
153.933764	0.999998	72.000000	face	nontarget	correct	0.578816
154.933763	1.000009	72.000000	fixation	nontarget	na	na
155.933772	0.999979	73.000000	face	nontarget	correct	0.847874
156.933751	0.999290	73.000000	fixation	nontarget	na	na
157.933041	0.987303	74.000000	face	nontarget	correct	0.686741
158.920343	0.996222	74.000000	fixation	nontarget	na	na
159.916566	0.987434	75.000000	face	nontarget	correct	0.750320
160.904000	0.996443	75.000000	fixation	nontarget	na	na
161.900443	1.000219	76.000000	face	nontarget	correct	0.726040
162.900662	0.999815	76.000000	fixation	nontarget	na	na
163.900477	0.999962	77.000000	face	nontarget	correct	0.648165
164.900439	1.000200	77.000000	fixation	nontarget	na	na
165.900639	0.999775	78.000000	face	nontarget	correct	0.700260
166.900415	1.000194	78.000000	fixation	nontarget	na	na
167.900608	0.999800	79.000000	face	nontarget	correct	0.797034
168.900408	1.000199	79.000000	fixation	nontarget	na	na
169.900608	0.999135	80.000000	face	nontarget	correct	0.691552
170.899743	0.987463	80.000000	fixation	nontarget	na	na
171.887206	0.996231	81.000000	face	nontarget	correct	0.557137
172.883437	1.000260	81.000000	fixation	nontarget	na	na
173.883697	1.000054	82.000000	face	target	correct	 NaN
174.883751	1.000196	82.000000	fixation	target	na	na
175.883947	1.000038	83.000000	face	nontarget	correct	0.488896
176.883985	0.999791	83.000000	fixation	nontarget	na	na
177.883776	1.000167	84.000000	face	nontarget	correct	0.805665
178.883943	0.999837	84.000000	fixation	nontarget	na	na
179.883780	1.000153	85.000000	face	nontarget	correct	0.693848
180.883933	1.000053	85.000000	fixation	nontarget	na	na
181.883986	0.999778	86.000000	face	nontarget	correct	0.527962
182.883764	1.000110	86.000000	fixation	nontarget	na	na
183.883874	1.000138	87.000000	face	nontarget	correct	0.593975
184.884012	0.999773	87.000000	fixation	nontarget	na	na
185.883784	1.000054	88.000000	face	nontarget	correct	0.765318
186.883838	0.999574	88.000000	fixation	nontarget	na	na
187.883412	1.000377	89.000000	face	nontarget	correct	0.635718
188.883789	1.000034	89.000000	fixation	nontarget	na	na
189.883823	1.000142	90.000000	face	nontarget	correct	0.522434
190.883964	6.000077	90.000000	fixation	nontarget	na	na
196.884041	0.999209	91.000000	scene	nontarget	correct	0.727331
197.883250	1.000631	91.000000	fixation	nontarget	na	na
198.883881	1.000004	92.000000	scene	nontarget	correct	0.465768
199.883885	0.999145	92.000000	fixation	nontarget	na	na
200.883029	1.000245	93.000000	scene	nontarget	correct	0.468744
201.883274	1.000587	93.000000	fixation	nontarget	na	na
202.883861	0.999987	94.000000	scene	nontarget	correct	1.040828
203.883848	1.000148	94.000000	fixation	nontarget	na	na
204.883995	0.999847	95.000000	scene	nontarget	correct	0.766544
205.883842	1.000138	95.000000	fixation	nontarget	na	na
206.883980	0.999137	96.000000	scene	nontarget	correct	0.686185
207.883117	1.000681	96.000000	fixation	nontarget	na	na
208.883798	1.000100	97.000000	scene	nontarget	correct	0.648480
209.883898	0.998994	97.000000	fixation	nontarget	na	na
210.882892	1.000854	98.000000	scene	nontarget	correct	0.958675
211.883745	1.000105	98.000000	fixation	nontarget	na	na
212.883850	1.000159	99.000000	scene	nontarget	correct	0.698915
213.884009	1.000041	99.000000	fixation	nontarget	na	na
214.884050	0.999167	100.000000	scene	target	incorrect	0.919465
215.883218	1.000587	100.000000	fixation	target	na	na
216.883805	1.000151	101.000000	scene	nontarget	correct	0.765294
217.883956	0.999142	101.000000	fixation	nontarget	na	na
218.883099	1.000135	102.000000	scene	nontarget	correct	0.752311
219.883234	1.000509	102.000000	fixation	nontarget	na	na
220.883743	1.000138	103.000000	scene	nontarget	correct	0.581491
221.883881	0.999909	103.000000	fixation	nontarget	na	na
222.883790	1.000106	104.000000	scene	nontarget	correct	0.723728
223.883896	1.000164	104.000000	fixation	nontarget	na	na
224.884060	0.999722	105.000000	scene	nontarget	correct	0.791086
225.883782	1.000141	105.000000	fixation	nontarget	na	na
226.883924	1.000142	106.000000	scene	nontarget	correct	0.814836
227.884065	0.999754	106.000000	fixation	nontarget	na	na
228.883820	1.000135	107.000000	scene	target	incorrect	0.927443
229.883955	0.999851	107.000000	fixation	target	na	na
230.883806	1.000126	108.000000	scene	nontarget	correct	0.810581
231.883932	0.999883	108.000000	fixation	nontarget	na	na
232.883815	1.000137	109.000000	scene	nontarget	correct	0.831825
233.883951	0.999845	109.000000	fixation	nontarget	na	na
234.883797	1.000148	110.000000	scene	nontarget	correct	0.650614
235.883944	0.999212	110.000000	fixation	nontarget	na	na
236.883157	1.000082	111.000000	scene	nontarget	correct	0.570114
237.883239	1.000578	111.000000	fixation	nontarget	na	na
238.883816	0.999986	112.000000	scene	nontarget	correct	0.982695
239.883802	1.000203	112.000000	fixation	nontarget	na	na
240.884005	0.999821	113.000000	scene	nontarget	correct	0.731663
241.883827	1.000166	113.000000	fixation	nontarget	na	na
242.883992	0.999803	114.000000	scene	nontarget	correct	0.644904
243.883796	1.000171	114.000000	fixation	nontarget	na	na
244.883967	0.999843	115.000000	scene	nontarget	correct	0.897011
245.883809	1.000215	115.000000	fixation	nontarget	na	na
246.884024	0.999857	116.000000	scene	nontarget	correct	0.900907
247.883881	0.999935	116.000000	fixation	nontarget	na	na
248.883817	0.999312	117.000000	scene	nontarget	correct	0.942264
249.883129	1.000685	117.000000	fixation	nontarget	na	na
250.883814	0.999973	118.000000	scene	nontarget	correct	0.593276
251.883787	1.000262	118.000000	fixation	nontarget	na	na
252.884049	0.999755	119.000000	scene	nontarget	correct	0.646486
253.883804	1.000000	119.000000	fixation	nontarget	na	na
254.883804	0.999990	120.000000	scene	nontarget	correct	0.689903
255.883794	0.999652	120.000000	fixation	nontarget	na	na
256.883446	1.000363	121.000000	scene	nontarget	correct	0.482957
257.883809	1.000025	121.000000	fixation	nontarget	na	na
258.883833	1.000017	122.000000	scene	target	correct	 NaN
259.883851	0.999982	122.000000	fixation	target	na	na
260.883833	0.999980	123.000000	scene	nontarget	correct	0.380139
261.883814	0.999550	123.000000	fixation	nontarget	na	na
262.883363	1.000458	124.000000	scene	target	correct	 NaN
263.883821	0.999993	124.000000	fixation	target	na	na
264.883815	0.999891	125.000000	scene	nontarget	correct	0.852614
265.883706	1.000103	125.000000	fixation	nontarget	na	na
266.883808	0.999991	126.000000	scene	nontarget	correct	0.770655
267.883800	1.000027	126.000000	fixation	nontarget	na	na
268.883827	0.999969	127.000000	scene	nontarget	correct	0.773148
269.883796	1.000010	127.000000	fixation	nontarget	na	na
270.883807	1.000024	128.000000	scene	nontarget	correct	0.694168
271.883831	0.999383	128.000000	fixation	nontarget	na	na
272.883214	1.000596	129.000000	scene	nontarget	correct	0.504665
273.883810	1.000349	129.000000	fixation	nontarget	na	na
274.884159	0.999575	130.000000	scene	nontarget	correct	0.537838
275.883734	1.000438	130.000000	fixation	nontarget	na	na
276.884172	0.999709	131.000000	scene	nontarget	correct	1.023204
277.883881	1.000229	131.000000	fixation	nontarget	na	na
278.884110	0.999723	132.000000	scene	nontarget	correct	0.856354
279.883832	1.000253	132.000000	fixation	nontarget	na	na
280.884086	0.999713	133.000000	scene	nontarget	correct	0.725945
281.883799	1.000267	133.000000	fixation	nontarget	na	na
282.884066	0.999796	134.000000	scene	nontarget	correct	0.890674
283.883863	1.000267	134.000000	fixation	nontarget	na	na
284.884130	0.999218	135.000000	scene	nontarget	correct	0.591724
285.883348	1.000683	135.000000	fixation	nontarget	na	na
286.884031	0.999807	136.000000	scene	nontarget	correct	0.705049
287.883838	1.000002	136.000000	fixation	nontarget	na	na
288.883840	1.000224	137.000000	scene	nontarget	correct	0.581798
289.884064	0.999816	137.000000	fixation	nontarget	na	na
290.883880	0.999213	138.000000	scene	nontarget	correct	0.729350
291.883093	1.000345	138.000000	fixation	nontarget	na	na
292.883438	1.000421	139.000000	scene	nontarget	correct	0.769691
293.883859	0.999992	139.000000	fixation	nontarget	na	na
294.883851	0.999222	140.000000	scene	nontarget	correct	0.638208
295.883074	1.000780	140.000000	fixation	nontarget	na	na
296.883853	0.999235	141.000000	scene	nontarget	correct	0.748939
297.883088	1.000805	141.000000	fixation	nontarget	na	na
298.883893	1.000268	142.000000	scene	nontarget	correct	0.826159
299.884162	0.999241	142.000000	fixation	nontarget	na	na
300.883403	1.000388	143.000000	scene	target	incorrect	0.804024
301.883791	1.000291	143.000000	fixation	target	na	na
302.884082	0.999743	144.000000	scene	nontarget	correct	0.833966
303.883825	1.000262	144.000000	fixation	nontarget	na	na
304.884087	0.999773	145.000000	scene	nontarget	correct	0.847258
305.883860	1.000008	145.000000	fixation	nontarget	na	na
306.883868	0.999643	146.000000	scene	nontarget	correct	0.776292
307.883511	1.000251	146.000000	fixation	nontarget	na	na
308.883762	1.000230	147.000000	scene	nontarget	correct	0.630972
309.883993	0.999282	147.000000	fixation	nontarget	na	na
310.883274	1.000585	148.000000	scene	nontarget	correct	0.607066
311.883860	1.000017	148.000000	fixation	nontarget	na	na
312.883876	0.999986	149.000000	scene	nontarget	correct	0.913302
313.883863	1.000011	149.000000	fixation	nontarget	na	na
314.883874	1.000024	150.000000	scene	nontarget	correct	0.642930
315.883897	0.999233	150.000000	fixation	nontarget	na	na
316.883130	1.000755	151.000000	scene	nontarget	correct	0.693195
317.883885	0.999999	151.000000	fixation	nontarget	na	na
318.883884	0.999999	152.000000	scene	nontarget	correct	0.972336
319.883883	0.999977	152.000000	fixation	nontarget	na	na
320.883860	0.999999	153.000000	scene	nontarget	correct	0.760539
321.883860	1.000000	153.000000	fixation	nontarget	na	na
322.883860	1.000113	154.000000	scene	nontarget	correct	0.561249
323.883973	0.999774	154.000000	fixation	nontarget	na	na
324.883747	1.000228	155.000000	scene	nontarget	correct	0.708078
325.883975	0.999906	155.000000	fixation	nontarget	na	na
326.883881	0.999986	156.000000	scene	nontarget	correct	0.711658
327.883867	0.999993	156.000000	fixation	nontarget	na	na
328.883860	1.000020	157.000000	scene	nontarget	correct	0.788428
329.883880	1.000003	157.000000	fixation	nontarget	na	na
330.883883	0.999285	158.000000	scene	nontarget	correct	0.854921
331.883168	1.000719	158.000000	fixation	nontarget	na	na
332.883887	0.999981	159.000000	scene	nontarget	correct	0.843147
333.883868	0.999313	159.000000	fixation	nontarget	na	na
334.883181	1.000653	160.000000	scene	nontarget	correct	0.811012
335.883834	1.000014	160.000000	fixation	nontarget	na	na
336.883848	1.000073	161.000000	scene	target	correct	 NaN
337.883921	0.999249	161.000000	fixation	target	na	na
338.883171	1.000601	162.000000	scene	nontarget	correct	0.491335
339.883771	1.000242	162.000000	fixation	nontarget	na	na
340.884014	0.999704	163.000000	scene	nontarget	correct	0.669466
341.883718	1.000006	163.000000	fixation	nontarget	na	na
342.883724	0.999959	164.000000	scene	nontarget	correct	0.864781
343.883683	1.000002	164.000000	fixation	nontarget	na	na
344.883685	0.999969	165.000000	scene	target	correct	 NaN
345.883654	1.000014	165.000000	fixation	target	na	na
346.883668	1.000212	166.000000	scene	nontarget	correct	0.355009
347.883880	0.999699	166.000000	fixation	nontarget	na	na
348.883580	0.999993	167.000000	scene	nontarget	correct	0.495352
349.883573	0.999988	167.000000	fixation	nontarget	na	na
350.883561	1.000193	168.000000	scene	nontarget	correct	0.563636
351.883754	1.000240	168.000000	fixation	nontarget	na	na
352.883994	0.999802	169.000000	scene	nontarget	correct	0.689239
353.883796	1.000327	169.000000	fixation	nontarget	na	na
354.884123	0.999686	170.000000	scene	nontarget	incorrect	 NaN
355.883809	0.999704	170.000000	fixation	nontarget	na	na
356.883512	0.999970	171.000000	scene	nontarget	correct	0.439239
357.883483	0.999998	171.000000	fixation	nontarget	na	na
358.883481	0.999985	172.000000	scene	target	correct	 NaN
359.883466	0.999948	172.000000	fixation	target	na	na
360.883414	1.000144	173.000000	scene	nontarget	correct	0.319362
361.883557	0.999773	173.000000	fixation	nontarget	na	na
362.883331	1.000409	174.000000	scene	nontarget	correct	0.524828
363.883740	0.999557	174.000000	fixation	nontarget	na	na
364.883296	1.000584	175.000000	scene	target	correct	 NaN
365.883880	0.999932	175.000000	fixation	target	na	na
366.883812	1.000128	176.000000	scene	nontarget	correct	0.416284
367.883940	0.999972	176.000000	fixation	nontarget	na	na
368.883912	0.999207	177.000000	scene	nontarget	correct	0.796068
369.883119	1.000818	177.000000	fixation	nontarget	na	na
370.883937	0.999958	178.000000	scene	nontarget	correct	0.891520
371.883895	1.000028	178.000000	fixation	nontarget	na	na
372.883924	0.999224	179.000000	scene	nontarget	correct	0.776251
373.883147	1.000801	179.000000	fixation	nontarget	na	na
374.883948	0.999938	180.000000	scene	nontarget	correct	0.566631
375.883886	0.967040	180.000000	fixation	nontarget	na	na
