onset	duration	block_type	trial_number	trial_type	event	response_time
59.952432	0.499778	high_win	15.000000	incorrect	feedback_arrow	na
60.452209	1.000065	high_win	15.000000	incorrect	fixation	na
61.452274	1.499964	high_win	16.000000	correct	?	0.409129
62.952238	0.500020	high_win	16.000000	correct	number	na
63.452258	0.500376	high_win	16.000000	correct	feedback_arrow	na
63.952634	0.999134	high_win	16.000000	correct	fixation	na
64.951768	1.500517	high_win	17.000000	correct	?	0.439240
66.452284	0.499662	high_win	17.000000	correct	number	na
66.951946	0.500370	high_win	17.000000	correct	feedback_arrow	na
67.452315	1.000140	high_win	17.000000	correct	fixation	na
68.452455	1.499514	high_win	18.000000	incorrect	?	0.383211
69.951969	0.500768	high_win	18.000000	incorrect	number	na
70.452737	0.499775	high_win	18.000000	incorrect	feedback_arrow	na
70.952512	0.999975	high_win	18.000000	incorrect	fixation	na
71.952487	1.500170	high_win	19.000000	incorrect	?	0.737467
73.452657	0.499737	high_win	19.000000	incorrect	number	na
73.952394	0.499741	high_win	19.000000	incorrect	feedback_arrow	na
74.452134	1.000065	high_win	19.000000	incorrect	fixation	na
75.452199	1.500516	high_win	20.000000	correct	?	1.136255
76.952715	0.499659	high_win	20.000000	correct	number	na
77.452374	0.499686	high_win	20.000000	correct	feedback_arrow	na
77.952060	2.000967	high_win	20.000000	correct	fixation	na
79.953027	1.499506	high_win	21.000000	correct	?	0.410276
81.452533	0.499736	high_win	21.000000	correct	number	na
81.952269	0.500675	high_win	21.000000	correct	feedback_arrow	na
82.452944	0.999278	high_win	21.000000	correct	fixation	na
83.452222	1.500345	high_win	22.000000	correct	?	0.833922
84.952567	0.500329	high_win	22.000000	correct	number	na
85.452896	0.499735	high_win	22.000000	correct	feedback_arrow	na
85.952631	1.000143	high_win	22.000000	correct	fixation	na
86.952774	1.499486	high_win	23.000000	incorrect	?	0.630251
88.452261	0.500738	high_win	23.000000	incorrect	number	na
88.952999	0.499539	high_win	23.000000	incorrect	feedback_arrow	na
89.452538	1.000141	high_win	23.000000	incorrect	fixation	na
90.452679	1.500456	high_win	24.000000	correct	?	0.536802
91.953135	0.499792	high_win	24.000000	correct	number	na
92.452927	0.500000	high_win	24.000000	correct	feedback_arrow	na
92.952927	1.000186	high_win	24.000000	correct	fixation	na
93.953113	1.500030	high_win	25.000000	incorrect	?	0.798119
95.453143	0.499750	high_win	25.000000	incorrect	number	na
95.952892	0.499825	high_win	25.000000	incorrect	feedback_arrow	na
96.452718	1.000301	high_win	25.000000	incorrect	fixation	na
97.453019	1.500025	high_win	26.000000	incorrect	?	0.722223
98.953044	0.500326	high_win	26.000000	incorrect	number	na
99.453370	0.499665	high_win	26.000000	incorrect	feedback_arrow	na
99.953034	1.000069	high_win	26.000000	incorrect	fixation	na
100.953104	1.500535	high_win	27.000000	correct	?	0.004755
102.453639	0.499786	high_win	27.000000	correct	number	na
102.953425	0.499992	high_win	27.000000	correct	feedback_arrow	na
103.453417	1.000140	high_win	27.000000	correct	fixation	na
104.453557	1.499428	high_win	28.000000	correct	?	0.454849
105.952986	0.500770	high_win	28.000000	correct	number	na
106.453756	0.499772	high_win	28.000000	correct	feedback_arrow	na
106.953528	1.000177	high_win	28.000000	correct	fixation	na
107.953704	1.499413	high_win	29.000000	correct	?	1.079087
109.453118	0.499720	high_win	29.000000	correct	number	na
109.952838	0.500743	high_win	29.000000	correct	feedback_arrow	na
110.453581	1.000111	high_win	29.000000	correct	fixation	na
111.453692	1.499440	high_win	30.000000	correct	?	0.536170
112.953132	0.500730	high_win	30.000000	correct	number	na
113.453863	0.499739	high_win	30.000000	correct	feedback_arrow	na
113.953602	1.999880	high_win	30.000000	correct	fixation	na
115.953481	1.500489	high_win	31.000000	correct	?	0.395428
117.453970	0.499749	high_win	31.000000	correct	number	na
117.953719	0.499741	high_win	31.000000	correct	feedback_arrow	na
118.453460	0.999468	high_win	31.000000	correct	fixation	na
119.452928	1.500479	high_win	32.000000	correct	?	0.859801
120.953407	0.500773	high_win	32.000000	correct	number	na
121.454180	0.499714	high_win	32.000000	correct	feedback_arrow	na
121.953894	1.000075	high_win	32.000000	correct	fixation	na
122.953969	1.499482	high_win	33.000000	correct	?	0.494833
124.453451	0.500755	high_win	33.000000	correct	number	na
124.954205	0.499736	high_win	33.000000	correct	feedback_arrow	na
125.453941	1.000120	high_win	33.000000	correct	fixation	na
126.454061	1.499478	high_win	34.000000	correct	?	0.137978
127.953539	0.500593	high_win	34.000000	correct	number	na
128.454132	0.499980	high_win	34.000000	correct	feedback_arrow	na
128.954112	1.000158	high_win	34.000000	correct	fixation	na
129.954270	1.499513	high_win	35.000000	correct	?	0.529496
131.453783	0.499765	high_win	35.000000	correct	number	na
131.953548	0.500292	high_win	35.000000	correct	feedback_arrow	na
132.453840	1.000138	high_win	35.000000	correct	fixation	na
133.453978	1.499861	high_win	36.000000	incorrect	?	0.699977
134.953839	0.499877	high_win	36.000000	incorrect	number	na
135.453716	0.499810	high_win	36.000000	incorrect	feedback_arrow	na
135.953526	1.000001	high_win	36.000000	incorrect	fixation	na
136.953527	1.500500	high_win	37.000000	correct	?	0.702319
138.454027	0.499789	high_win	37.000000	correct	number	na
138.953817	0.499774	high_win	37.000000	correct	feedback_arrow	na
139.453590	1.000112	high_win	37.000000	correct	fixation	na
140.453702	1.499507	high_win	38.000000	incorrect	?	0.412610
141.953208	0.500803	high_win	38.000000	incorrect	number	na
142.454012	0.499611	high_win	38.000000	incorrect	feedback_arrow	na
142.953623	1.000127	high_win	38.000000	incorrect	fixation	na
143.953750	1.499892	high_win	39.000000	incorrect	?	0.618595
145.453643	0.499693	high_win	39.000000	incorrect	number	na
145.953335	0.499784	high_win	39.000000	incorrect	feedback_arrow	na
146.453120	1.000146	high_win	39.000000	incorrect	fixation	na
147.453266	1.500400	high_win	40.000000	correct	?	0.521882
148.953666	0.499785	high_win	40.000000	correct	number	na
149.453451	0.499697	high_win	40.000000	correct	feedback_arrow	na
149.953148	1.999854	high_win	40.000000	correct	fixation	na
151.953002	1.500527	high_loss	41.000000	incorrect	?	0.420687
153.453529	0.499756	high_loss	41.000000	incorrect	number	na
153.953286	0.500278	high_loss	41.000000	incorrect	feedback_arrow	na
154.453563	1.000096	high_loss	41.000000	incorrect	fixation	na
155.453659	1.499809	high_loss	42.000000	incorrect	?	0.684752
156.953468	0.500011	high_loss	42.000000	incorrect	number	na
157.453479	0.499820	high_loss	42.000000	incorrect	feedback_arrow	na
157.953299	1.000026	high_loss	42.000000	incorrect	fixation	na
158.953325	1.500494	high_loss	43.000000	incorrect	?	0.572687
160.453819	0.499681	high_loss	43.000000	incorrect	number	na
160.953499	0.499789	high_loss	43.000000	incorrect	feedback_arrow	na
161.453288	1.000153	high_loss	43.000000	incorrect	fixation	na
162.453441	1.499493	high_loss	44.000000	incorrect	?	0.433680
163.952934	0.500770	high_loss	44.000000	incorrect	number	na
164.453705	0.499597	high_loss	44.000000	incorrect	feedback_arrow	na
164.953302	1.000137	high_loss	44.000000	incorrect	fixation	na
165.953439	1.499496	high_loss	45.000000	incorrect	?	0.507392
167.452935	0.500759	high_loss	45.000000	incorrect	number	na
167.953694	0.499816	high_loss	45.000000	incorrect	feedback_arrow	na
168.453510	1.000169	high_loss	45.000000	incorrect	fixation	na
169.453679	1.499670	high_loss	46.000000	incorrect	?	0.347273
170.953349	0.499797	high_loss	46.000000	incorrect	number	na
171.453146	0.499704	high_loss	46.000000	incorrect	feedback_arrow	na
171.952850	1.000121	high_loss	46.000000	incorrect	fixation	na
172.952971	1.500373	high_loss	47.000000	correct	?	0.444438
174.453344	0.499730	high_loss	47.000000	correct	number	na
174.953074	0.500048	high_loss	47.000000	correct	feedback_arrow	na
175.453122	0.999965	high_loss	47.000000	correct	fixation	na
176.453087	1.500154	high_loss	48.000000	correct	?	0.801442
177.953241	0.499805	high_loss	48.000000	correct	number	na
178.453046	0.500148	high_loss	48.000000	correct	feedback_arrow	na
178.953194	1.000133	high_loss	48.000000	correct	fixation	na
179.953328	1.499529	high_loss	49.000000	incorrect	?	0.348636
181.452857	0.500312	high_loss	49.000000	incorrect	number	na
181.953169	0.499770	high_loss	49.000000	incorrect	feedback_arrow	na
182.452939	1.000125	high_loss	49.000000	incorrect	fixation	na
183.453064	1.499414	high_loss	50.000000	correct	?	0.339950
184.952478	0.501045	high_loss	50.000000	correct	number	na
185.453523	0.499660	high_loss	50.000000	correct	feedback_arrow	na
185.953183	1.999824	high_loss	50.000000	correct	fixation	na
187.953007	1.500435	high_win	51.000000	correct	?	0.412017
189.453442	0.499748	high_win	51.000000	correct	number	na
189.953190	0.499798	high_win	51.000000	correct	feedback_arrow	na
190.452987	1.000071	high_win	51.000000	correct	fixation	na
191.453058	1.499575	high_win	52.000000	correct	?	 NaN
192.952633	0.500424	high_win	52.000000	correct	number	na
193.453058	0.499542	high_win	52.000000	correct	feedback_arrow	na
193.952599	1.000038	high_win	52.000000	correct	fixation	na
194.952637	1.500458	high_win	53.000000	incorrect	?	0.575995
196.453095	0.499622	high_win	53.000000	incorrect	number	na
196.952717	0.500133	high_win	53.000000	incorrect	feedback_arrow	na
197.452849	1.000196	high_win	53.000000	incorrect	fixation	na
198.453045	1.499407	high_win	54.000000	correct	?	0.387648
199.952452	0.500538	high_win	54.000000	correct	number	na
200.452990	0.499560	high_win	54.000000	correct	feedback_arrow	na
200.952551	1.000112	high_win	54.000000	correct	fixation	na
201.952662	1.500485	high_win	55.000000	correct	?	0.302545
203.453148	0.499638	high_win	55.000000	correct	number	na
203.952786	0.499757	high_win	55.000000	correct	feedback_arrow	na
204.452543	1.000409	high_win	55.000000	correct	fixation	na
205.452952	1.499755	high_win	56.000000	correct	?	0.367059
206.952707	0.500157	high_win	56.000000	correct	number	na
207.452863	0.499865	high_win	56.000000	correct	feedback_arrow	na
207.952728	1.000151	high_win	56.000000	correct	fixation	na
208.952880	1.500180	high_win	57.000000	correct	?	0.338107
210.453059	0.499737	high_win	57.000000	correct	number	na
210.952796	0.500219	high_win	57.000000	correct	feedback_arrow	na
211.453015	1.000099	high_win	57.000000	correct	fixation	na
212.453115	1.499025	high_win	58.000000	correct	?	0.382313
213.952139	0.500801	high_win	58.000000	correct	number	na
214.452941	0.499860	high_win	58.000000	correct	feedback_arrow	na
214.952800	1.000200	high_win	58.000000	correct	fixation	na
215.953001	1.499495	high_win	59.000000	incorrect	?	0.373298
217.452496	0.500166	high_win	59.000000	incorrect	number	na
217.952662	0.499768	high_win	59.000000	incorrect	feedback_arrow	na
218.452430	1.000243	high_win	59.000000	incorrect	fixation	na
219.452673	1.499267	high_win	60.000000	incorrect	?	1.051366
220.951940	0.487498	high_win	60.000000	incorrect	number	na
221.439438	0.496725	high_win	60.000000	incorrect	feedback_arrow	na
221.936163	1.999861	high_win	60.000000	incorrect	fixation	na
223.936024	1.499368	high_loss	61.000000	incorrect	?	0.435978
225.435392	0.487872	high_loss	61.000000	incorrect	number	na
225.923265	0.495606	high_loss	61.000000	incorrect	feedback_arrow	na
226.418870	1.000367	high_loss	61.000000	incorrect	fixation	na
227.419237	1.499416	high_loss	62.000000	incorrect	?	0.351108
228.918653	0.487921	high_loss	62.000000	incorrect	number	na
229.406574	0.495769	high_loss	62.000000	incorrect	feedback_arrow	na
229.902343	1.000117	high_loss	62.000000	incorrect	fixation	na
230.902460	1.500389	high_loss	63.000000	incorrect	?	0.320370
232.402849	0.499741	high_loss	63.000000	incorrect	number	na
232.902590	0.487876	high_loss	63.000000	incorrect	feedback_arrow	na
233.390466	0.995009	high_loss	63.000000	incorrect	fixation	na
234.385475	1.500515	high_loss	64.000000	correct	?	0.488802
235.885990	0.487857	high_loss	64.000000	correct	number	na
236.373847	0.494613	high_loss	64.000000	correct	feedback_arrow	na
236.868460	0.988308	high_loss	64.000000	correct	fixation	na
237.856768	1.494973	high_loss	65.000000	incorrect	?	0.327944
239.351741	0.489096	high_loss	65.000000	incorrect	number	na
239.840837	0.494578	high_loss	65.000000	incorrect	feedback_arrow	na
240.335415	0.988272	high_loss	65.000000	incorrect	fixation	na
241.323687	1.495381	high_loss	66.000000	correct	?	0.334821
242.819068	0.487871	high_loss	66.000000	correct	number	na
243.306939	0.495370	high_loss	66.000000	correct	feedback_arrow	na
243.802309	0.988309	high_loss	66.000000	correct	fixation	na
244.790618	1.494177	high_loss	67.000000	incorrect	?	0.746505
246.284795	0.488941	high_loss	67.000000	incorrect	number	na
246.773736	0.494631	high_loss	67.000000	incorrect	feedback_arrow	na
247.268367	0.989506	high_loss	67.000000	incorrect	fixation	na
248.257873	1.494121	high_loss	68.000000	correct	?	0.773863
249.751995	0.489116	high_loss	68.000000	correct	number	na
250.241111	0.494663	high_loss	68.000000	correct	feedback_arrow	na
250.735774	0.988254	high_loss	68.000000	correct	fixation	na
251.724028	1.494329	high_loss	69.000000	incorrect	?	0.643262
253.218357	0.489002	high_loss	69.000000	incorrect	number	na
253.707359	0.494702	high_loss	69.000000	incorrect	feedback_arrow	na
254.202061	0.989530	high_loss	69.000000	incorrect	fixation	na
255.191591	1.493134	high_loss	70.000000	incorrect	?	0.375889
256.684725	0.490282	high_loss	70.000000	incorrect	number	na
257.175008	0.493514	high_loss	70.000000	incorrect	feedback_arrow	na
257.668521	1.988986	high_loss	70.000000	incorrect	fixation	na
259.657508	1.493988	high_loss	71.000000	correct	?	0.004743
261.151495	0.490287	high_loss	71.000000	correct	number	na
261.641783	0.493697	high_loss	71.000000	correct	feedback_arrow	na
262.135479	0.989529	high_loss	71.000000	correct	fixation	na
263.125008	1.493066	high_loss	72.000000	incorrect	?	0.536564
264.618074	0.490277	high_loss	72.000000	incorrect	number	na
265.108350	0.493504	high_loss	72.000000	incorrect	feedback_arrow	na
265.601854	0.989527	high_loss	72.000000	incorrect	fixation	na
266.591381	1.493113	high_loss	73.000000	incorrect	?	0.425201
268.084494	0.490152	high_loss	73.000000	incorrect	number	na
268.574645	0.493540	high_loss	73.000000	incorrect	feedback_arrow	na
269.068185	0.989390	high_loss	73.000000	incorrect	fixation	na
270.057575	1.494294	high_loss	74.000000	incorrect	?	0.430568
271.551869	0.490173	high_loss	74.000000	incorrect	number	na
272.042043	0.492354	high_loss	74.000000	incorrect	feedback_arrow	na
272.534397	0.990638	high_loss	74.000000	incorrect	fixation	na
273.525035	1.492982	high_loss	75.000000	correct	?	0.102238
275.018017	0.490144	high_loss	75.000000	correct	number	na
275.508161	0.493797	high_loss	75.000000	correct	feedback_arrow	na
276.001958	0.989533	high_loss	75.000000	correct	fixation	na
276.991492	1.493062	high_loss	76.000000	incorrect	?	0.528419
278.484554	0.490162	high_loss	76.000000	incorrect	number	na
278.974715	0.493531	high_loss	76.000000	incorrect	feedback_arrow	na
279.468247	0.990649	high_loss	76.000000	incorrect	fixation	na
280.458896	1.493278	high_loss	77.000000	incorrect	?	0.448454
281.952174	0.488993	high_loss	77.000000	incorrect	number	na
282.441168	0.493337	high_loss	77.000000	incorrect	feedback_arrow	na
282.934505	0.990504	high_loss	77.000000	incorrect	fixation	na
283.925009	1.493115	high_loss	78.000000	correct	?	0.194652
285.418124	0.490150	high_loss	78.000000	correct	number	na
285.908274	0.493515	high_loss	78.000000	correct	feedback_arrow	na
286.401789	0.990634	high_loss	78.000000	correct	fixation	na
287.392423	1.491927	high_loss	79.000000	incorrect	?	0.190987
288.884350	0.491449	high_loss	79.000000	incorrect	number	na
289.375798	0.492315	high_loss	79.000000	incorrect	feedback_arrow	na
289.868113	0.990511	high_loss	79.000000	incorrect	fixation	na
290.858624	1.493264	high_loss	80.000000	incorrect	?	0.484668
292.351888	0.490134	high_loss	80.000000	incorrect	number	na
292.842022	0.492234	high_loss	80.000000	incorrect	feedback_arrow	na
293.334256	1.991401	high_loss	80.000000	incorrect	fixation	na
295.325657	1.492018	high_win	81.000000	incorrect	?	0.312034
296.817675	0.491104	high_win	81.000000	incorrect	number	na
297.308779	0.492380	high_win	81.000000	incorrect	feedback_arrow	na
297.801159	0.990529	high_win	81.000000	incorrect	fixation	na
298.791688	1.493105	high_win	82.000000	correct	?	0.556601
300.284792	0.491054	high_win	82.000000	correct	number	na
300.775847	0.492536	high_win	82.000000	correct	feedback_arrow	na
301.268382	0.990509	high_win	82.000000	correct	fixation	na
302.258891	1.492032	high_win	83.000000	correct	?	0.346659
303.750923	0.491142	high_win	83.000000	correct	number	na
304.242065	0.492991	high_win	83.000000	correct	feedback_arrow	na
304.735055	0.990503	high_win	83.000000	correct	fixation	na
305.725558	1.492010	high_win	84.000000	correct	?	0.746686
307.217568	0.491260	high_win	84.000000	correct	number	na
307.708828	0.492398	high_win	84.000000	correct	feedback_arrow	na
308.201226	0.991775	high_win	84.000000	correct	fixation	na
309.193001	1.490846	high_win	85.000000	correct	?	0.499476
310.683848	0.492539	high_win	85.000000	correct	number	na
311.176386	0.491293	high_win	85.000000	correct	feedback_arrow	na
311.667680	0.991668	high_win	85.000000	correct	fixation	na
312.659348	1.492067	high_win	86.000000	incorrect	?	0.351024
314.151415	0.491421	high_win	86.000000	incorrect	number	na
314.642836	0.491243	high_win	86.000000	incorrect	feedback_arrow	na
315.134079	0.991625	high_win	86.000000	incorrect	fixation	na
316.125704	1.492172	high_win	87.000000	correct	?	0.423424
317.617876	0.491235	high_win	87.000000	correct	number	na
318.109112	0.492538	high_win	87.000000	correct	feedback_arrow	na
318.601649	0.991148	high_win	87.000000	correct	fixation	na
319.592797	1.491681	high_win	88.000000	correct	?	0.338940
321.084478	0.491226	high_win	88.000000	correct	number	na
321.575704	0.492566	high_win	88.000000	correct	feedback_arrow	na
322.068269	0.991798	high_win	88.000000	correct	fixation	na
323.060068	1.491059	high_win	89.000000	correct	?	0.008832
324.551126	0.492530	high_win	89.000000	correct	number	na
325.043656	0.490123	high_win	89.000000	correct	feedback_arrow	na
325.533779	0.992760	high_win	89.000000	correct	fixation	na
326.526539	1.490824	high_win	90.000000	incorrect	?	0.411343
328.017363	0.492374	high_win	90.000000	incorrect	number	na
328.509737	0.491199	high_win	90.000000	incorrect	feedback_arrow	na
329.000936	1.991744	high_win	90.000000	incorrect	fixation	na
330.992680	1.491801	high_loss	91.000000	incorrect	?	0.480073
332.484481	0.492534	high_loss	91.000000	incorrect	number	na
332.977015	0.492693	high_loss	91.000000	incorrect	feedback_arrow	na
333.469708	0.990409	high_loss	91.000000	incorrect	fixation	na
334.460117	1.499369	high_loss	92.000000	incorrect	?	 NaN
335.959486	0.491135	high_loss	92.000000	incorrect	number	na
336.450621	0.492310	high_loss	92.000000	incorrect	feedback_arrow	na
336.942931	0.991758	high_loss	92.000000	incorrect	fixation	na
337.934689	1.492038	high_loss	93.000000	correct	?	0.422734
339.426727	0.490132	high_loss	93.000000	correct	number	na
339.916859	0.493710	high_loss	93.000000	correct	feedback_arrow	na
340.410569	0.990656	high_loss	93.000000	correct	fixation	na
341.401225	1.491947	high_loss	94.000000	incorrect	?	0.786844
342.893173	0.491415	high_loss	94.000000	incorrect	number	na
343.384587	0.492497	high_loss	94.000000	incorrect	feedback_arrow	na
343.877084	0.990611	high_loss	94.000000	incorrect	fixation	na
344.867696	1.491960	high_loss	95.000000	incorrect	?	0.359437
346.359656	0.491390	high_loss	95.000000	incorrect	number	na
346.851046	0.492411	high_loss	95.000000	incorrect	feedback_arrow	na
347.343457	0.990682	high_loss	95.000000	incorrect	fixation	na
348.334139	1.493141	high_loss	96.000000	incorrect	?	0.888231
349.827280	0.490237	high_loss	96.000000	incorrect	number	na
350.317517	0.492402	high_loss	96.000000	incorrect	feedback_arrow	na
350.809919	0.990476	high_loss	96.000000	incorrect	fixation	na
351.800395	1.493057	high_loss	97.000000	incorrect	?	0.318833
353.293452	0.490138	high_loss	97.000000	incorrect	number	na
353.783590	0.493531	high_loss	97.000000	incorrect	feedback_arrow	na
354.277121	0.990321	high_loss	97.000000	incorrect	fixation	na
355.267442	1.493141	high_loss	98.000000	correct	?	0.332456
356.760583	0.490319	high_loss	98.000000	correct	number	na
357.250902	0.493679	high_loss	98.000000	correct	feedback_arrow	na
357.744581	0.989406	high_loss	98.000000	correct	fixation	na
358.733987	1.493119	high_loss	99.000000	incorrect	?	0.518892
360.227106	0.490219	high_loss	99.000000	incorrect	number	na
360.717324	0.493333	high_loss	99.000000	incorrect	feedback_arrow	na
361.210657	0.989211	high_loss	99.000000	incorrect	fixation	na
362.199868	1.494237	high_loss	100.000000	correct	?	0.388910
363.694106	0.489015	high_loss	100.000000	correct	number	na
364.183121	0.494628	high_loss	100.000000	correct	feedback_arrow	na
364.677749	0.000410	high_loss	100.000000	correct	fixation	na
