onset	duration	trial_number	trial_type	frame_number	time_of_response
8.057176	0.043663	1.000000	nontarget	1.000000	na
8.100839	0.038834	1.000000	nontarget	2.000000	na
8.139673	0.043968	1.000000	nontarget	3.000000	na
8.183641	0.050175	1.000000	nontarget	4.000000	na
8.233817	0.050054	1.000000	nontarget	5.000000	na
8.283871	0.050061	1.000000	nontarget	6.000000	na
8.333932	0.049412	1.000000	nontarget	7.000000	na
8.383344	0.039099	1.000000	nontarget	8.000000	na
8.422443	0.044764	1.000000	nontarget	9.000000	8.452120
8.467207	0.049887	1.000000	nontarget	10.000000	na
8.517095	0.050570	1.000000	nontarget	11.000000	na
8.567665	0.038702	1.000000	nontarget	12.000000	na
8.606367	0.043983	1.000000	nontarget	13.000000	na
8.650350	0.049557	1.000000	nontarget	14.000000	na
8.699908	0.050630	1.000000	nontarget	15.000000	na
8.750537	0.050078	1.000000	nontarget	16.000000	na
8.800616	0.049960	2.000000	target	1.000000	na
8.850576	0.049983	2.000000	target	2.000000	na
8.900559	0.039088	2.000000	target	3.000000	na
8.939647	0.044294	2.000000	target	4.000000	na
8.983941	0.049811	2.000000	target	5.000000	na
9.033752	0.039252	2.000000	target	6.000000	na
9.073004	0.044071	2.000000	target	7.000000	na
9.117075	0.038933	2.000000	target	8.000000	na
9.156008	0.044494	2.000000	target	9.000000	na
9.200502	0.038636	2.000000	target	10.000000	na
9.239138	0.044530	2.000000	target	11.000000	na
9.283668	0.050222	2.000000	target	12.000000	9.318986
9.333890	0.049699	2.000000	target	13.000000	na
9.383589	0.050633	2.000000	target	14.000000	na
9.434223	0.038913	2.000000	target	15.000000	na
9.473136	0.043873	2.000000	target	16.000000	na
9.517009	0.049921	3.000000	nontarget	1.000000	na
9.566929	0.039418	3.000000	nontarget	2.000000	na
9.606347	0.044065	3.000000	nontarget	3.000000	na
9.650412	0.050396	3.000000	nontarget	4.000000	na
9.700808	0.049815	3.000000	nontarget	5.000000	na
9.750622	0.049424	3.000000	nontarget	6.000000	na
9.800047	0.050700	3.000000	nontarget	7.000000	na
9.850747	0.049514	3.000000	nontarget	8.000000	na
9.900261	0.050695	3.000000	nontarget	9.000000	na
9.950956	0.049782	3.000000	nontarget	10.000000	na
10.000738	0.049391	3.000000	nontarget	11.000000	10.020901
10.050129	0.050121	3.000000	nontarget	12.000000	na
10.100250	0.050411	3.000000	nontarget	13.000000	na
10.150661	0.049209	3.000000	nontarget	14.000000	na
10.199870	0.051141	3.000000	nontarget	15.000000	na
10.251011	0.050001	3.000000	nontarget	16.000000	na
10.301012	0.049672	4.000000	target	1.000000	na
10.350684	0.038767	4.000000	target	2.000000	na
10.389451	0.044308	4.000000	target	3.000000	na
10.433759	0.050278	4.000000	target	4.000000	na
10.484037	0.049592	4.000000	target	5.000000	na
10.533629	0.038944	4.000000	target	6.000000	na
10.572573	0.044731	4.000000	target	7.000000	na
10.617304	0.038937	4.000000	target	8.000000	na
10.656242	0.044400	4.000000	target	9.000000	na
10.700642	0.049993	4.000000	target	10.000000	na
10.750634	0.050033	4.000000	target	11.000000	na
10.800668	0.039033	4.000000	target	12.000000	na
10.839701	0.044282	4.000000	target	13.000000	na
10.883983	0.049481	4.000000	target	14.000000	na
10.933464	0.049902	4.000000	target	15.000000	na
10.983365	0.049883	4.000000	target	16.000000	10.996347
11.033249	0.039908	5.000000	nontarget	1.000000	11.040267
11.073157	0.043405	5.000000	nontarget	2.000000	na
11.116562	0.039673	5.000000	nontarget	3.000000	na
11.156235	0.044627	5.000000	nontarget	4.000000	na
11.200862	0.049833	5.000000	nontarget	5.000000	na
11.250695	0.050323	5.000000	nontarget	6.000000	na
11.301018	0.049457	5.000000	nontarget	7.000000	na
11.350475	0.050524	5.000000	nontarget	8.000000	na
11.400999	0.038824	5.000000	nontarget	9.000000	na
11.439823	0.043637	5.000000	nontarget	10.000000	na
11.483460	0.050648	5.000000	nontarget	11.000000	na
11.534108	0.049141	5.000000	nontarget	12.000000	na
11.583249	0.050725	5.000000	nontarget	13.000000	na
11.633974	0.038567	5.000000	nontarget	14.000000	na
11.672541	0.044636	5.000000	nontarget	15.000000	11.678022
11.717177	0.049961	5.000000	nontarget	16.000000	na
11.767139	0.049912	6.000000	nontarget	1.000000	11.773919
11.817051	0.050538	6.000000	nontarget	2.000000	na
11.867588	0.049437	6.000000	nontarget	3.000000	na
11.917025	0.050334	6.000000	nontarget	4.000000	na
11.967359	0.038630	6.000000	nontarget	5.000000	na
12.005989	0.044495	6.000000	nontarget	6.000000	na
12.050484	0.049998	6.000000	nontarget	7.000000	na
12.100482	0.050379	6.000000	nontarget	8.000000	na
12.150861	0.039177	6.000000	nontarget	9.000000	na
12.190038	0.043596	6.000000	nontarget	10.000000	na
12.233634	0.050567	6.000000	nontarget	11.000000	na
12.284201	0.050034	6.000000	nontarget	12.000000	na
12.334235	0.050194	6.000000	nontarget	13.000000	12.345724
12.384429	0.038020	6.000000	nontarget	14.000000	na
12.422449	0.044406	6.000000	nontarget	15.000000	na
12.466855	0.039124	6.000000	nontarget	16.000000	na
12.505979	0.044757	7.000000	nontarget	1.000000	12.510932
12.550735	0.050223	7.000000	nontarget	2.000000	na
12.600959	0.038022	7.000000	nontarget	3.000000	na
12.638981	0.045088	7.000000	nontarget	4.000000	na
12.684069	0.049467	7.000000	nontarget	5.000000	na
12.733536	0.050562	7.000000	nontarget	6.000000	na
12.784098	0.050143	7.000000	nontarget	7.000000	na
12.834241	0.049466	7.000000	nontarget	8.000000	na
12.883708	0.050786	7.000000	nontarget	9.000000	na
12.934494	0.049586	7.000000	nontarget	10.000000	na
12.984079	0.050120	7.000000	nontarget	11.000000	na
13.034199	0.066476	7.000000	nontarget	12.000000	13.066477
13.100675	0.050185	7.000000	nontarget	13.000000	na
13.150860	0.050197	7.000000	nontarget	14.000000	na
13.201056	0.037806	7.000000	nontarget	15.000000	na
13.238863	0.045520	7.000000	nontarget	16.000000	na
13.284382	0.049723	8.000000	nontarget	1.000000	na
13.334105	0.038070	8.000000	nontarget	2.000000	na
13.372176	0.045506	8.000000	nontarget	3.000000	na
13.417682	0.049950	8.000000	nontarget	4.000000	na
13.467633	0.050101	8.000000	nontarget	5.000000	na
13.517733	0.049417	8.000000	nontarget	6.000000	na
13.567151	0.050448	8.000000	nontarget	7.000000	na
13.617599	0.050106	8.000000	nontarget	8.000000	na
13.667705	0.049239	8.000000	nontarget	9.000000	na
13.716944	0.050750	8.000000	nontarget	10.000000	na
13.767694	0.049381	8.000000	nontarget	11.000000	na
13.817075	0.050221	8.000000	nontarget	12.000000	13.823273
13.867296	0.050521	8.000000	nontarget	13.000000	na
13.917817	0.049981	8.000000	nontarget	14.000000	na
13.967798	0.038682	8.000000	nontarget	15.000000	na
14.006480	0.043773	8.000000	nontarget	16.000000	na
14.050254	0.050310	9.000000	nontarget	1.000000	na
14.100564	0.038528	9.000000	nontarget	2.000000	na
14.139092	0.044892	9.000000	nontarget	3.000000	na
14.183984	0.050409	9.000000	nontarget	4.000000	na
14.234393	0.049008	9.000000	nontarget	5.000000	na
14.283401	0.038886	9.000000	nontarget	6.000000	na
14.322287	0.044857	9.000000	nontarget	7.000000	na
14.367143	0.039088	9.000000	nontarget	8.000000	na
14.406231	0.044540	9.000000	nontarget	9.000000	na
14.450772	0.050302	9.000000	nontarget	10.000000	na
14.501073	0.050086	9.000000	nontarget	11.000000	na
14.551159	0.049464	9.000000	nontarget	12.000000	na
14.600623	0.038282	9.000000	nontarget	13.000000	14.607626
14.638905	0.045238	9.000000	nontarget	14.000000	na
14.684142	0.050095	9.000000	nontarget	15.000000	na
14.734238	0.050300	9.000000	nontarget	16.000000	na
14.784538	0.049920	10.000000	nontarget	1.000000	na
14.834458	0.049940	10.000000	nontarget	2.000000	na
14.884397	0.049921	10.000000	nontarget	3.000000	na
14.934318	0.049114	10.000000	nontarget	4.000000	na
14.983433	0.050449	10.000000	nontarget	5.000000	na
15.033881	0.049513	10.000000	nontarget	6.000000	na
15.083394	0.039758	10.000000	nontarget	7.000000	na
15.123152	0.044418	10.000000	nontarget	8.000000	na
15.167570	0.050109	10.000000	nontarget	9.000000	na
15.217679	0.049804	10.000000	nontarget	10.000000	na
15.267483	0.050122	10.000000	nontarget	11.000000	na
