onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
8.015109	0.501000	fixation	1.000000	na	na	na	na	na	na	na	na
8.516109	1.498000	stimulus	1.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.619000	0.000000
10.014109	0.502000	fixation	2.000000	na	na	na	na	na	na	na	na
10.516109	1.498000	stimulus	2.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.620000	0.000000
12.014109	0.502000	fixation	3.000000	na	na	na	na	na	na	na	na
12.516109	1.498000	stimulus	3.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.630000	0.000000
14.014109	0.502000	fixation	4.000000	na	na	na	na	na	na	na	na
14.516109	1.498000	stimulus	4.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.817000	0.000000
16.014109	0.501000	fixation	5.000000	na	na	na	na	na	na	na	na
16.515109	1.499000	stimulus	5.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.882000	0.000000
18.014109	0.501000	fixation	6.000000	na	na	na	na	na	na	na	na
18.515109	1.499000	stimulus	6.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.746000	0.000000
20.014109	0.501000	fixation	7.000000	na	na	na	na	na	na	na	na
20.515109	1.498000	stimulus	7.000000	signal	0.550000	0.550000	correct	no_response	no_response	0.000000	0.000000
22.013109	0.502000	fixation	8.000000	na	na	na	na	na	na	na	na
22.515109	1.498000	stimulus	8.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
24.013109	0.502000	fixation	9.000000	na	na	na	na	na	na	na	na
24.515109	1.498000	stimulus	9.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
26.013109	0.502000	fixation	10.000000	na	na	na	na	na	na	na	na
26.515109	1.498000	stimulus	10.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.985000	0.000000
28.013109	0.502000	fixation	11.000000	na	na	na	na	na	na	na	na
28.515109	1.498000	stimulus	11.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.212000	0.000000
30.013109	0.501000	fixation	12.000000	na	na	na	na	na	na	na	na
30.514109	1.499000	stimulus	12.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.179000	0.000000
32.013109	0.501000	fixation	13.000000	na	na	na	na	na	na	na	na
32.514109	1.499000	stimulus	13.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.113000	0.000000
34.013109	0.501000	fixation	14.000000	na	na	na	na	na	na	na	na
34.514109	1.499000	stimulus	14.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.091000	0.000000
36.013109	0.501000	fixation	15.000000	na	na	na	na	na	na	na	na
36.514109	1.498000	stimulus	15.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.015000	0.000000
38.012109	0.502000	fixation	16.000000	na	na	na	na	na	na	na	na
38.514109	1.498000	stimulus	16.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
40.012109	0.502000	fixation	17.000000	na	na	na	na	na	na	na	na
40.514109	1.498000	stimulus	17.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.989000	0.000000
42.012109	0.502000	fixation	18.000000	na	na	na	na	na	na	na	na
42.514109	1.498000	stimulus	18.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.053000	0.000000
44.012109	0.501000	fixation	19.000000	na	na	na	na	na	na	na	na
44.513109	1.499000	stimulus	19.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
46.012109	0.501000	fixation	20.000000	na	na	na	na	na	na	na	na
46.513109	1.499000	stimulus	20.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.002000	0.000000
48.012109	0.501000	fixation	21.000000	na	na	na	na	na	na	na	na
48.513109	1.499000	stimulus	21.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.346000	0.000000
50.012109	0.501000	fixation	22.000000	na	na	na	na	na	na	na	na
50.513109	1.498000	stimulus	22.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.308000	0.000000
52.011109	0.502000	fixation	23.000000	na	na	na	na	na	na	na	na
52.513109	1.498000	stimulus	23.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.106000	0.000000
54.011109	0.502000	fixation	24.000000	na	na	na	na	na	na	na	na
54.513109	1.498000	stimulus	24.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.284000	0.000000
56.011109	0.502000	fixation	25.000000	na	na	na	na	na	na	na	na
56.513109	1.498000	stimulus	25.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.202000	0.000000
58.011109	0.501000	fixation	26.000000	na	na	na	na	na	na	na	na
58.512109	1.499000	stimulus	26.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.345000	0.000000
60.011109	0.501000	fixation	27.000000	na	na	na	na	na	na	na	na
60.512109	1.499000	stimulus	27.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
62.011109	0.501000	fixation	28.000000	na	na	na	na	na	na	na	na
62.512109	1.499000	stimulus	28.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.278000	0.000000
64.011109	0.501000	fixation	29.000000	na	na	na	na	na	na	na	na
64.512109	1.498000	stimulus	29.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.314000	0.000000
66.010109	0.502000	fixation	30.000000	na	na	na	na	na	na	na	na
66.512109	1.498000	stimulus	30.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.053000	0.000000
68.010109	0.502000	fixation	31.000000	na	na	na	na	na	na	na	na
68.512109	1.498000	stimulus	31.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.018000	0.000000
70.010109	0.502000	fixation	32.000000	na	na	na	na	na	na	na	na
70.512109	1.498000	stimulus	32.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.030000	0.000000
72.010109	0.502000	fixation	33.000000	na	na	na	na	na	na	na	na
72.512109	1.498000	stimulus	33.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.297000	0.000000
74.010109	0.501000	fixation	34.000000	na	na	na	na	na	na	na	na
74.511109	1.499000	stimulus	34.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.216000	0.000000
76.010109	0.501000	fixation	35.000000	na	na	na	na	na	na	na	na
76.511109	1.499000	stimulus	35.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.140000	0.000000
78.010109	0.501000	fixation	36.000000	na	na	na	na	na	na	na	na
78.511109	1.498000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.318000	0.000000
80.009109	0.502000	fixation	37.000000	na	na	na	na	na	na	na	na
80.511109	1.498000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.211000	0.000000
82.009109	0.502000	fixation	38.000000	na	na	na	na	na	na	na	na
82.511109	1.498000	stimulus	38.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
84.009109	0.502000	fixation	39.000000	na	na	na	na	na	na	na	na
84.511109	1.498000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.011000	0.000000
86.009109	0.502000	fixation	40.000000	na	na	na	na	na	na	na	na
86.511109	1.498000	stimulus	40.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.102000	0.000000
88.009109	0.501000	fixation	41.000000	na	na	na	na	na	na	na	na
88.510109	1.499000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.237000	0.000000
90.009109	0.501000	fixation	42.000000	na	na	na	na	na	na	na	na
90.510109	1.499000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.320000	0.000000
92.009109	0.501000	fixation	43.000000	na	na	na	na	na	na	na	na
92.510109	1.498000	stimulus	43.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
94.008109	0.502000	fixation	44.000000	na	na	na	na	na	na	na	na
94.510109	1.498000	stimulus	44.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
96.008109	0.502000	fixation	45.000000	na	na	na	na	na	na	na	na
96.510109	1.498000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.184000	0.000000
98.008109	0.502000	fixation	46.000000	na	na	na	na	na	na	na	na
98.510109	1.498000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.216000	0.000000
100.008109	0.501000	fixation	47.000000	na	na	na	na	na	na	na	na
100.509109	1.499000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.414000	0.000000
102.008109	0.501000	fixation	48.000000	na	na	na	na	na	na	na	na
102.509109	1.499000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.106000	0.000000
104.008109	0.501000	fixation	49.000000	na	na	na	na	na	na	na	na
104.509109	1.499000	stimulus	49.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
106.008109	0.501000	fixation	50.000000	na	na	na	na	na	na	na	na
106.509109	1.498000	stimulus	50.000000	signal	1.000000	1.000000	signal_respond	right	no_response	0.900000	0.000000
108.007109	0.502000	fixation	51.000000	na	na	na	na	na	na	na	na
108.509109	1.498000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.096000	0.000000
110.007109	0.502000	fixation	52.000000	na	na	na	na	na	na	na	na
110.509109	1.498000	stimulus	52.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
112.007109	0.502000	fixation	53.000000	na	na	na	na	na	na	na	na
112.509109	1.498000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.230000	0.000000
114.007109	0.502000	fixation	54.000000	na	na	na	na	na	na	na	na
114.509109	1.498000	stimulus	54.000000	signal	0.950000	0.950000	signal_respond	left	no_response	1.131000	0.000000
116.007109	0.501000	fixation	55.000000	na	na	na	na	na	na	na	na
116.508109	1.499000	stimulus	55.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
118.007109	0.501000	fixation	56.000000	na	na	na	na	na	na	na	na
118.508109	1.499000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.576000	0.000000
120.007109	0.501000	fixation	57.000000	na	na	na	na	na	na	na	na
120.508109	1.498000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.807000	0.000000
122.006109	0.502000	fixation	58.000000	na	na	na	na	na	na	na	na
122.508109	1.498000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.989000	0.000000
124.006109	0.502000	fixation	59.000000	na	na	na	na	na	na	na	na
124.508109	1.498000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.074000	0.000000
126.006109	0.502000	fixation	60.000000	na	na	na	na	na	na	na	na
126.508109	1.498000	stimulus	60.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.987000	0.000000
128.006109	0.502000	fixation	61.000000	na	na	na	na	na	na	na	na
128.508109	1.498000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.936000	0.000000
130.006109	0.501000	fixation	62.000000	na	na	na	na	na	na	na	na
130.507109	1.499000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.990000	0.000000
132.006109	0.501000	fixation	63.000000	na	na	na	na	na	na	na	na
132.507109	1.499000	stimulus	63.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
134.006109	0.501000	fixation	64.000000	na	na	na	na	na	na	na	na
134.507109	1.499000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.869000	0.000000
136.006109	0.501000	fixation	65.000000	na	na	na	na	na	na	na	na
136.507109	1.498000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.172000	0.000000
138.005109	0.502000	fixation	66.000000	na	na	na	na	na	na	na	na
138.507109	1.498000	stimulus	66.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
140.005109	0.502000	fixation	67.000000	na	na	na	na	na	na	na	na
140.507109	1.498000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.114000	0.000000
142.005109	0.501000	fixation	68.000000	na	na	na	na	na	na	na	na
142.506109	1.499000	stimulus	68.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
144.005109	0.501000	fixation	69.000000	na	na	na	na	na	na	na	na
144.506109	1.499000	stimulus	69.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.165000	0.000000
146.005109	0.501000	fixation	70.000000	na	na	na	na	na	na	na	na
146.506109	1.499000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.098000	0.000000
148.005109	0.501000	fixation	71.000000	na	na	na	na	na	na	na	na
148.506109	1.499000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.298000	0.000000
150.005109	0.501000	fixation	72.000000	na	na	na	na	na	na	na	na
150.506109	1.498000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.188000	0.000000
152.004109	0.502000	fixation	73.000000	na	na	na	na	na	na	na	na
152.506109	1.498000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.144000	0.000000
154.004109	0.502000	fixation	74.000000	na	na	na	na	na	na	na	na
154.506109	1.498000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.297000	0.000000
156.004109	0.502000	fixation	75.000000	na	na	na	na	na	na	na	na
156.506109	1.498000	stimulus	75.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.081000	0.000000
158.004109	0.501000	fixation	76.000000	na	na	na	na	na	na	na	na
158.505109	1.499000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.142000	0.000000
160.004109	0.501000	fixation	77.000000	na	na	na	na	na	na	na	na
160.505109	1.499000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.391000	0.000000
162.004109	0.501000	fixation	78.000000	na	na	na	na	na	na	na	na
162.505109	1.499000	stimulus	78.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
164.004109	0.501000	fixation	79.000000	na	na	na	na	na	na	na	na
164.505109	1.498000	stimulus	79.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.060000	0.000000
166.003109	0.502000	fixation	80.000000	na	na	na	na	na	na	na	na
166.505109	1.498000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.209000	0.000000
168.003109	0.502000	fixation	81.000000	na	na	na	na	na	na	na	na
168.505109	1.498000	stimulus	81.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.167000	0.000000
170.003109	0.502000	fixation	82.000000	na	na	na	na	na	na	na	na
170.505109	1.498000	stimulus	82.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
172.003109	0.501000	fixation	83.000000	na	na	na	na	na	na	na	na
172.504109	1.499000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.867000	0.000000
174.003109	0.501000	fixation	84.000000	na	na	na	na	na	na	na	na
174.504109	1.499000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.085000	0.000000
176.003109	0.501000	fixation	85.000000	na	na	na	na	na	na	na	na
176.504109	1.499000	stimulus	85.000000	signal	1.000000	1.000000	correct	no_response	no_response	0.000000	0.000000
178.003109	0.501000	fixation	86.000000	na	na	na	na	na	na	na	na
178.504109	1.498000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.186000	0.000000
180.002109	0.502000	fixation	87.000000	na	na	na	na	na	na	na	na
180.504109	1.498000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.027000	0.000000
182.002109	0.502000	fixation	88.000000	na	na	na	na	na	na	na	na
182.504109	1.498000	stimulus	88.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.373000	0.000000
184.002109	0.502000	fixation	89.000000	na	na	na	na	na	na	na	na
184.504109	1.498000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.697000	0.000000
186.002109	0.501000	fixation	90.000000	na	na	na	na	na	na	na	na
186.503109	1.499000	stimulus	90.000000	signal	1.050000	1.050000	signal_respond	right	no_response	1.004000	0.000000
188.002109	0.501000	fixation	91.000000	na	na	na	na	na	na	na	na
188.503109	1.499000	stimulus	91.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.175000	0.000000
190.002109	0.501000	fixation	92.000000	na	na	na	na	na	na	na	na
190.503109	1.499000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.334000	0.000000
192.002109	0.501000	fixation	93.000000	na	na	na	na	na	na	na	na
192.503109	1.498000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.323000	0.000000
194.001109	0.502000	fixation	94.000000	na	na	na	na	na	na	na	na
194.503109	1.498000	stimulus	94.000000	signal	1.000000	1.000000	signal_respond	left	no_response	0.856000	0.000000
196.001109	0.502000	fixation	95.000000	na	na	na	na	na	na	na	na
196.503109	1.498000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.981000	0.000000
198.001109	0.502000	fixation	96.000000	na	na	na	na	na	na	na	na
198.503109	1.498000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.898000	0.000000
200.001109	0.502000	fixation	97.000000	na	na	na	na	na	na	na	na
200.503109	1.498000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.212000	0.000000
202.001109	0.501000	fixation	98.000000	na	na	na	na	na	na	na	na
202.502109	1.499000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.472000	0.000000
204.001109	0.501000	fixation	99.000000	na	na	na	na	na	na	na	na
204.502109	1.499000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.967000	0.000000
206.001109	0.501000	fixation	100.000000	na	na	na	na	na	na	na	na
206.502109	1.498000	stimulus	100.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.098000	0.000000
208.000109	0.502000	fixation	101.000000	na	na	na	na	na	na	na	na
208.502109	1.498000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.247000	0.000000
210.000109	0.502000	fixation	102.000000	na	na	na	na	na	na	na	na
210.502109	1.498000	stimulus	102.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.005000	0.000000
212.000109	0.502000	fixation	103.000000	na	na	na	na	na	na	na	na
212.502109	1.498000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.815000	0.000000
214.000109	0.502000	fixation	104.000000	na	na	na	na	na	na	na	na
214.502109	1.498000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.841000	0.000000
216.000109	0.501000	fixation	105.000000	na	na	na	na	na	na	na	na
216.501109	1.499000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.968000	0.000000
218.000109	0.501000	fixation	106.000000	na	na	na	na	na	na	na	na
218.501109	1.499000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.093000	0.000000
220.000109	0.501000	fixation	107.000000	na	na	na	na	na	na	na	na
220.501109	1.498000	stimulus	107.000000	signal	0.950000	0.950000	signal_respond	left	no_response	0.994000	0.000000
221.999109	0.502000	fixation	108.000000	na	na	na	na	na	na	na	na
222.501109	1.498000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.511000	0.000000
223.999109	0.502000	fixation	109.000000	na	na	na	na	na	na	na	na
224.501109	1.498000	stimulus	109.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.771000	0.000000
225.999109	0.502000	fixation	110.000000	na	na	na	na	na	na	na	na
226.501109	1.498000	stimulus	110.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.921000	0.000000
227.999109	0.502000	fixation	111.000000	na	na	na	na	na	na	na	na
228.501109	1.498000	stimulus	111.000000	signal	0.800000	0.800000	signal_respond	left	no_response	1.064000	0.000000
229.999109	0.501000	fixation	112.000000	na	na	na	na	na	na	na	na
230.500109	1.499000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.407000	0.000000
231.999109	0.501000	fixation	113.000000	na	na	na	na	na	na	na	na
232.500109	1.499000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.446000	0.000000
233.999109	0.501000	fixation	114.000000	na	na	na	na	na	na	na	na
234.500109	1.499000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.287000	0.000000
235.999109	0.501000	fixation	115.000000	na	na	na	na	na	na	na	na
236.500109	1.498000	stimulus	115.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
237.998109	0.502000	fixation	116.000000	na	na	na	na	na	na	na	na
238.500109	1.498000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.661000	0.000000
