onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
202.032149	0.999707	93.000000	face	nontarget	correct	0.319880
203.031856	1.000641	93.000000	fixation	nontarget	na	na
204.032496	0.999655	94.000000	face	nontarget	correct	0.568669
205.032151	0.999653	94.000000	fixation	nontarget	na	na
206.031804	1.000637	95.000000	face	target	incorrect	0.651338
207.032441	0.999660	95.000000	fixation	target	na	na
208.032101	0.999656	96.000000	face	target	incorrect	0.596006
209.031757	1.000636	96.000000	fixation	target	na	na
210.032393	0.999669	97.000000	face	target	incorrect	0.424420
211.032062	0.999686	97.000000	fixation	target	na	na
212.031749	0.999708	98.000000	face	nontarget	correct	0.473345
213.031457	1.000675	98.000000	fixation	nontarget	na	na
214.032132	0.999909	99.000000	face	nontarget	correct	0.555820
215.032041	0.999680	99.000000	fixation	nontarget	na	na
216.031721	1.000363	100.000000	face	nontarget	correct	0.629415
217.032085	0.999681	100.000000	fixation	nontarget	na	na
218.031766	0.999695	101.000000	face	nontarget	correct	0.626009
219.031461	1.000663	101.000000	fixation	nontarget	na	na
220.032124	0.999676	102.000000	face	nontarget	correct	0.712395
221.031801	0.999696	102.000000	fixation	nontarget	na	na
222.031496	1.000640	103.000000	face	target	incorrect	0.556307
223.032136	0.999669	103.000000	fixation	target	na	na
224.031806	0.999700	104.000000	face	target	incorrect	0.745904
225.031506	1.000639	104.000000	fixation	target	na	na
226.032144	0.999668	105.000000	face	nontarget	correct	0.789757
227.031812	0.999719	105.000000	fixation	nontarget	na	na
228.031531	0.999739	106.000000	face	nontarget	correct	0.606269
229.031270	1.000657	106.000000	fixation	nontarget	na	na
230.031927	0.999652	107.000000	face	nontarget	correct	0.494879
231.031579	0.999705	107.000000	fixation	nontarget	na	na
232.031284	1.000658	108.000000	face	nontarget	correct	0.548007
233.031942	0.999675	108.000000	fixation	nontarget	na	na
234.031617	1.000282	109.000000	face	nontarget	correct	1.067419
235.031899	0.999675	109.000000	fixation	nontarget	na	na
236.031573	0.999701	110.000000	face	nontarget	incorrect	0.441849
237.031275	1.000650	110.000000	fixation	nontarget	na	na
238.031924	0.999572	111.000000	face	nontarget	correct	0.236931
239.031496	0.999688	111.000000	fixation	nontarget	na	na
240.031184	1.000666	112.000000	face	nontarget	correct	0.174056
241.031850	0.999928	112.000000	fixation	nontarget	na	na
242.031778	0.999694	113.000000	face	nontarget	correct	0.349625
243.031472	0.999734	113.000000	fixation	nontarget	na	na
244.031206	1.000623	114.000000	face	nontarget	correct	0.603776
245.031829	0.999709	114.000000	fixation	nontarget	na	na
246.031538	0.999722	115.000000	face	nontarget	correct	0.601003
247.031260	1.000681	115.000000	fixation	nontarget	na	na
248.031941	0.999661	116.000000	face	nontarget	correct	0.712011
249.031602	0.999682	116.000000	fixation	nontarget	na	na
250.031284	0.999706	117.000000	face	nontarget	correct	0.674053
251.030990	1.000673	117.000000	fixation	nontarget	na	na
252.031663	0.999738	118.000000	face	nontarget	correct	0.917782
253.031402	0.999706	118.000000	fixation	nontarget	na	na
254.031107	0.999326	119.000000	face	target	incorrect	0.647301
255.030434	1.000331	119.000000	fixation	target	na	na
256.030765	1.000681	120.000000	face	nontarget	correct	0.724663
257.031446	0.999686	120.000000	fixation	nontarget	na	na
258.031132	0.999742	121.000000	face	nontarget	correct	0.681828
259.030874	1.000620	121.000000	fixation	nontarget	na	na
260.031493	0.999739	122.000000	face	nontarget	correct	0.679098
261.031232	1.000328	122.000000	fixation	nontarget	na	na
262.031561	0.999719	123.000000	face	nontarget	correct	0.650632
263.031280	1.000223	123.000000	fixation	nontarget	na	na
264.031503	0.999708	124.000000	face	nontarget	correct	0.672274
265.031211	0.999738	124.000000	fixation	nontarget	na	na
266.030949	1.000655	125.000000	face	nontarget	correct	0.656152
267.031605	0.999619	125.000000	fixation	nontarget	na	na
268.031224	0.999727	126.000000	face	nontarget	correct	0.643061
269.030951	1.000463	126.000000	fixation	nontarget	na	na
270.031413	0.999942	127.000000	face	nontarget	correct	0.830997
271.031355	1.000052	127.000000	fixation	nontarget	na	na
272.031407	0.999699	128.000000	face	nontarget	correct	0.721075
273.031106	0.999703	128.000000	fixation	nontarget	na	na
274.030809	1.000696	129.000000	face	nontarget	correct	0.527533
275.031506	0.999741	129.000000	fixation	nontarget	na	na
276.031247	0.999747	130.000000	face	target	incorrect	0.660817
277.030994	0.999735	130.000000	fixation	target	na	na
278.030729	1.000717	131.000000	face	nontarget	correct	0.597133
279.031446	0.999733	131.000000	fixation	nontarget	na	na
280.031179	0.999748	132.000000	face	nontarget	correct	0.604900
281.030927	0.999701	132.000000	fixation	nontarget	na	na
282.030627	1.000726	133.000000	face	nontarget	correct	0.705715
283.031353	0.999908	133.000000	fixation	nontarget	na	na
284.031261	0.999965	134.000000	face	nontarget	correct	0.700442
285.031225	0.999725	134.000000	fixation	nontarget	na	na
286.030950	0.999691	135.000000	face	nontarget	correct	0.736552
287.030641	1.000642	135.000000	fixation	nontarget	na	na
288.031283	0.999697	136.000000	face	nontarget	correct	0.717232
289.030980	1.000175	136.000000	fixation	nontarget	na	na
290.031155	0.999744	137.000000	face	nontarget	correct	0.645580
291.030900	0.999728	137.000000	fixation	nontarget	na	na
292.030628	1.000686	138.000000	face	nontarget	correct	0.736526
293.031314	0.999739	138.000000	fixation	nontarget	na	na
294.031053	0.999653	139.000000	face	nontarget	correct	0.547499
295.030706	1.000011	139.000000	fixation	nontarget	na	na
296.030716	1.000219	140.000000	face	nontarget	correct	0.982600
297.030935	0.999715	140.000000	fixation	nontarget	na	na
298.030650	0.999642	141.000000	face	nontarget	correct	0.450411
299.030292	1.000936	141.000000	fixation	nontarget	na	na
300.031228	0.999726	142.000000	face	nontarget	correct	0.537850
301.030954	0.999713	142.000000	fixation	nontarget	na	na
302.030667	0.999547	143.000000	face	nontarget	correct	0.466131
303.030214	1.000646	143.000000	fixation	nontarget	na	na
304.030860	0.999885	144.000000	face	nontarget	correct	0.652870
305.030745	0.999618	144.000000	fixation	nontarget	na	na
306.030363	1.000607	145.000000	face	nontarget	correct	0.835663
307.030970	0.999731	145.000000	fixation	nontarget	na	na
308.030701	0.999638	146.000000	face	nontarget	correct	0.685766
309.030340	1.000753	146.000000	fixation	nontarget	na	na
310.031092	0.999747	147.000000	face	nontarget	correct	0.865251
311.030840	0.999713	147.000000	fixation	nontarget	na	na
312.030553	0.999618	148.000000	face	nontarget	correct	0.859238
313.030171	1.000746	148.000000	fixation	nontarget	na	na
314.030917	0.999731	149.000000	face	nontarget	correct	0.875017
315.030648	0.999665	149.000000	fixation	nontarget	na	na
316.030313	1.000709	150.000000	face	nontarget	correct	0.612090
317.031022	0.999765	150.000000	fixation	nontarget	na	na
318.030787	0.999623	151.000000	face	nontarget	correct	0.549373
319.030410	1.000584	151.000000	fixation	nontarget	na	na
320.030994	0.999737	152.000000	face	nontarget	correct	0.847287
321.030732	1.000054	152.000000	fixation	nontarget	na	na
322.030786	0.999609	153.000000	face	nontarget	correct	0.896841
323.030395	0.999628	153.000000	fixation	nontarget	na	na
324.030023	1.000719	154.000000	face	nontarget	correct	0.870085
325.030742	0.999635	154.000000	fixation	nontarget	na	na
326.030378	0.999552	155.000000	face	nontarget	correct	0.652687
327.029930	1.000702	155.000000	fixation	nontarget	na	na
328.030631	0.999625	156.000000	face	nontarget	correct	0.602810
329.030257	0.999621	156.000000	fixation	nontarget	na	na
330.029878	1.000575	157.000000	face	nontarget	correct	0.585012
331.030452	0.999624	157.000000	fixation	nontarget	na	na
332.030077	1.000712	158.000000	face	target	incorrect	0.820679
333.030789	0.999634	158.000000	fixation	target	na	na
334.030423	0.999954	159.000000	face	nontarget	correct	1.050421
335.030377	0.999465	159.000000	fixation	nontarget	na	na
336.029841	1.000584	160.000000	face	nontarget	correct	0.755438
337.030426	0.999474	160.000000	fixation	nontarget	na	na
338.029899	1.000709	161.000000	face	nontarget	correct	0.586208
339.030609	0.999630	161.000000	fixation	nontarget	na	na
340.030239	0.999559	162.000000	face	nontarget	correct	0.389089
341.029798	1.000559	162.000000	fixation	nontarget	na	na
342.030357	0.999640	163.000000	face	target	incorrect	0.309722
343.029997	0.999643	163.000000	fixation	target	na	na
344.029640	1.000578	164.000000	face	nontarget	correct	0.316432
345.030219	0.999640	164.000000	fixation	nontarget	na	na
346.029858	1.000582	165.000000	face	nontarget	correct	0.312185
347.030440	0.999630	165.000000	fixation	nontarget	na	na
348.030070	1.000702	166.000000	face	nontarget	correct	0.314314
349.030772	0.999617	166.000000	fixation	nontarget	na	na
350.030389	0.999481	167.000000	face	nontarget	incorrect	0.601642
351.029870	1.000595	167.000000	fixation	nontarget	na	na
352.030465	0.999475	168.000000	face	nontarget	correct	0.537221
353.029939	1.000329	168.000000	fixation	nontarget	na	na
354.030269	0.999620	169.000000	face	nontarget	correct	0.654727
355.029889	1.000572	169.000000	fixation	nontarget	na	na
356.030461	0.999702	170.000000	face	nontarget	correct	0.636078
357.030163	0.999642	170.000000	fixation	nontarget	na	na
358.029804	1.000545	171.000000	face	nontarget	correct	0.522417
359.030349	0.999679	171.000000	fixation	nontarget	na	na
360.030029	0.999615	172.000000	face	nontarget	correct	0.683285
361.029643	1.000605	172.000000	fixation	nontarget	na	na
362.030249	0.999641	173.000000	face	nontarget	correct	0.637755
363.029890	1.000221	173.000000	fixation	nontarget	na	na
364.030111	0.999993	174.000000	face	nontarget	correct	0.738579
365.030104	0.999715	174.000000	fixation	nontarget	na	na
366.029820	0.999565	175.000000	face	nontarget	correct	0.794870
367.029384	1.000682	175.000000	fixation	nontarget	na	na
368.030066	0.999695	176.000000	face	nontarget	correct	0.763732
369.029761	0.999504	176.000000	fixation	nontarget	na	na
370.029265	1.000445	177.000000	face	nontarget	correct	0.516400
371.029710	0.999530	177.000000	fixation	nontarget	na	na
372.029240	1.000439	178.000000	face	nontarget	correct	0.675412
373.029680	0.999562	178.000000	fixation	nontarget	na	na
374.029242	1.000439	179.000000	face	nontarget	correct	0.869425
375.029680	1.000302	179.000000	fixation	nontarget	na	na
376.029983	0.999982	180.000000	face	nontarget	correct	1.058521
377.029964	0.059437	180.000000	fixation	nontarget	na	na
