onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
94.015173	0.501000	fixation	44.000000	na	na	na	na	na	na	na	na
94.516173	1.500000	stimulus	44.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.692000	0.000000
96.016173	0.499000	fixation	45.000000	na	na	na	na	na	na	na	na
96.515173	1.500000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.985000	0.000000
98.015173	0.501000	fixation	46.000000	na	na	na	na	na	na	na	na
98.516173	1.500000	stimulus	46.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
100.016173	0.499000	fixation	47.000000	na	na	na	na	na	na	na	na
100.515173	1.501000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.876000	0.000000
102.016173	0.500000	fixation	48.000000	na	na	na	na	na	na	na	na
102.516173	1.499000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.934000	0.000000
104.015173	0.501000	fixation	49.000000	na	na	na	na	na	na	na	na
104.516173	1.499000	stimulus	49.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.008000	0.000000
106.015173	0.501000	fixation	50.000000	na	na	na	na	na	na	na	na
106.516173	1.499000	stimulus	50.000000	signal	0.650000	0.649000	signal_respond	left	no_response	0.904000	0.000000
108.015173	0.500000	fixation	51.000000	na	na	na	na	na	na	na	na
108.515173	1.500000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.013000	0.000000
110.015173	0.501000	fixation	52.000000	na	na	na	na	na	na	na	na
110.516173	1.499000	stimulus	52.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
112.015173	0.501000	fixation	53.000000	na	na	na	na	na	na	na	na
112.516173	1.499000	stimulus	53.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
114.015173	0.500000	fixation	54.000000	na	na	na	na	na	na	na	na
114.515173	1.500000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.552000	0.000000
116.015173	0.500000	fixation	55.000000	na	na	na	na	na	na	na	na
116.515173	1.500000	stimulus	55.000000	signal	0.700000	0.701000	correct	no_response	no_response	0.000000	0.000000
118.015173	0.500000	fixation	56.000000	na	na	na	na	na	na	na	na
118.515173	1.500000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.989000	0.000000
120.015173	0.500000	fixation	57.000000	na	na	na	na	na	na	na	na
120.515173	1.500000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.212000	0.000000
122.015173	0.500000	fixation	58.000000	na	na	na	na	na	na	na	na
122.515173	1.500000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.147000	0.000000
124.015173	0.500000	fixation	59.000000	na	na	na	na	na	na	na	na
124.515173	1.500000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.973000	0.000000
126.015173	0.500000	fixation	60.000000	na	na	na	na	na	na	na	na
126.515173	1.500000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.219000	0.000000
128.015173	0.500000	fixation	61.000000	na	na	na	na	na	na	na	na
128.515173	1.500000	stimulus	61.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
130.015173	0.500000	fixation	62.000000	na	na	na	na	na	na	na	na
130.515173	1.500000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.594000	0.000000
132.015173	0.500000	fixation	63.000000	na	na	na	na	na	na	na	na
132.515173	1.500000	stimulus	63.000000	signal	0.800000	0.799000	signal_respond	left	no_response	0.888000	0.000000
134.015173	0.500000	fixation	64.000000	na	na	na	na	na	na	na	na
134.515173	1.500000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.079000	0.000000
136.015173	0.500000	fixation	65.000000	na	na	na	na	na	na	na	na
136.515173	1.500000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.209000	0.000000
138.015173	0.499000	fixation	66.000000	na	na	na	na	na	na	na	na
138.514173	1.501000	stimulus	66.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.245000	0.000000
140.015173	0.500000	fixation	67.000000	na	na	na	na	na	na	na	na
140.515173	1.500000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.309000	0.000000
142.015173	0.500000	fixation	68.000000	na	na	na	na	na	na	na	na
142.515173	1.500000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.270000	0.000000
144.015173	0.500000	fixation	69.000000	na	na	na	na	na	na	na	na
144.515173	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.436000	0.000000
146.015173	0.500000	fixation	70.000000	na	na	na	na	na	na	na	na
146.515173	1.500000	stimulus	70.000000	signal	0.750000	0.750000	signal_respond	right	no_response	0.922000	0.000000
148.015173	0.500000	fixation	71.000000	na	na	na	na	na	na	na	na
148.515173	1.500000	stimulus	71.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.902000	0.000000
150.015173	0.500000	fixation	72.000000	na	na	na	na	na	na	na	na
150.515173	1.500000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.150000	0.000000
152.015173	0.500000	fixation	73.000000	na	na	na	na	na	na	na	na
152.515173	1.499000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.342000	0.000000
154.014173	0.500000	fixation	74.000000	na	na	na	na	na	na	na	na
154.514173	1.501000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.292000	0.000000
156.015173	0.500000	fixation	75.000000	na	na	na	na	na	na	na	na
156.515173	1.500000	stimulus	75.000000	signal	0.700000	0.699000	correct	no_response	no_response	0.000000	0.000000
158.015173	0.500000	fixation	76.000000	na	na	na	na	na	na	na	na
158.515173	1.500000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.624000	0.000000
160.015173	0.500000	fixation	77.000000	na	na	na	na	na	na	na	na
160.515173	1.500000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.318000	0.000000
162.015173	0.500000	fixation	78.000000	na	na	na	na	na	na	na	na
162.515173	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.415000	0.000000
164.015173	0.500000	fixation	79.000000	na	na	na	na	na	na	na	na
164.515173	1.500000	stimulus	79.000000	signal	0.750000	0.749000	signal_respond	left	no_response	0.674000	0.000000
166.015173	0.500000	fixation	80.000000	na	na	na	na	na	na	na	na
166.515173	1.500000	stimulus	80.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.947000	0.000000
168.015173	0.500000	fixation	81.000000	na	na	na	na	na	na	na	na
168.515173	1.500000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.863000	0.000000
170.015173	0.500000	fixation	82.000000	na	na	na	na	na	na	na	na
170.515173	1.499000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.115000	0.000000
172.014173	0.489000	fixation	83.000000	na	na	na	na	na	na	na	na
172.503173	1.495000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.199000	0.000000
173.998173	0.500000	fixation	84.000000	na	na	na	na	na	na	na	na
174.498173	1.499000	stimulus	84.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.948000	0.000000
175.997173	0.489000	fixation	85.000000	na	na	na	na	na	na	na	na
176.486173	1.495000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.997000	0.000000
177.981173	0.500000	fixation	86.000000	na	na	na	na	na	na	na	na
178.481173	1.500000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.375000	0.000000
179.981173	0.500000	fixation	87.000000	na	na	na	na	na	na	na	na
180.481173	1.500000	stimulus	87.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.150000	0.000000
181.981173	0.500000	fixation	88.000000	na	na	na	na	na	na	na	na
182.481173	1.500000	stimulus	88.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
183.981173	0.500000	fixation	89.000000	na	na	na	na	na	na	na	na
184.481173	1.500000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.672000	0.000000
185.981173	0.500000	fixation	90.000000	na	na	na	na	na	na	na	na
186.481173	1.500000	stimulus	90.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.771000	0.000000
187.981173	0.500000	fixation	91.000000	na	na	na	na	na	na	na	na
188.481173	1.500000	stimulus	91.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
189.981173	0.489000	fixation	92.000000	na	na	na	na	na	na	na	na
190.470173	1.500000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.648000	0.000000
191.970173	0.494000	fixation	93.000000	na	na	na	na	na	na	na	na
192.464173	1.501000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.358000	0.000000
193.965173	0.500000	fixation	94.000000	na	na	na	na	na	na	na	na
194.465173	1.500000	stimulus	94.000000	signal	0.750000	0.750000	signal_respond	right	no_response	0.952000	0.000000
195.965173	0.500000	fixation	95.000000	na	na	na	na	na	na	na	na
196.465173	1.499000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.859000	0.000000
197.964173	0.489000	fixation	96.000000	na	na	na	na	na	na	na	na
198.453173	1.495000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.092000	0.000000
199.948173	0.500000	fixation	97.000000	na	na	na	na	na	na	na	na
200.448173	1.500000	stimulus	97.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
201.948173	0.489000	fixation	98.000000	na	na	na	na	na	na	na	na
202.437173	1.493000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.869000	0.000000
203.930173	0.489000	fixation	99.000000	na	na	na	na	na	na	na	na
204.419173	1.495000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.194000	0.000000
205.914173	0.489000	fixation	100.000000	na	na	na	na	na	na	na	na
206.403173	1.494000	stimulus	100.000000	signal	0.750000	0.744000	correct	no_response	no_response	0.000000	0.000000
207.897173	0.490000	fixation	101.000000	na	na	na	na	na	na	na	na
208.387173	1.500000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.853000	0.000000
209.887173	0.494000	fixation	102.000000	na	na	na	na	na	na	na	na
210.381173	1.500000	stimulus	102.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
211.881173	0.500000	fixation	103.000000	na	na	na	na	na	na	na	na
212.381173	1.500000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.761000	0.000000
213.881173	0.489000	fixation	104.000000	na	na	na	na	na	na	na	na
214.370173	1.493000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.011000	0.000000
215.863173	0.489000	fixation	105.000000	na	na	na	na	na	na	na	na
216.352173	1.496000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.215000	0.000000
217.848173	0.500000	fixation	106.000000	na	na	na	na	na	na	na	na
218.348173	1.499000	stimulus	106.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
219.847173	0.489000	fixation	107.000000	na	na	na	na	na	na	na	na
220.336173	1.494000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.669000	0.000000
221.830173	0.489000	fixation	108.000000	na	na	na	na	na	na	na	na
222.319173	1.494000	stimulus	108.000000	signal	0.900000	0.894000	signal_respond	left	no_response	0.926000	0.000000
223.813173	0.490000	fixation	109.000000	na	na	na	na	na	na	na	na
224.303173	1.495000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.172000	0.000000
225.798173	0.489000	fixation	110.000000	na	na	na	na	na	na	na	na
226.287173	1.494000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.988000	0.000000
227.781173	0.489000	fixation	111.000000	na	na	na	na	na	na	na	na
228.270173	1.499000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.076000	0.000000
229.769173	0.495000	fixation	112.000000	na	na	na	na	na	na	na	na
230.264173	1.499000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.231000	0.000000
231.763173	0.491000	fixation	113.000000	na	na	na	na	na	na	na	na
232.254173	1.493000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.100000	0.000000
233.747173	0.489000	fixation	114.000000	na	na	na	na	na	na	na	na
234.236173	1.495000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.155000	0.000000
235.731173	0.489000	fixation	115.000000	na	na	na	na	na	na	na	na
236.220173	1.493000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.377000	0.000000
237.713173	0.490000	fixation	116.000000	na	na	na	na	na	na	na	na
238.203173	1.494000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.169000	0.000000
239.697173	0.490000	fixation	117.000000	na	na	na	na	na	na	na	na
240.187173	1.500000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.398000	0.000000
241.687173	0.493000	fixation	118.000000	na	na	na	na	na	na	na	na
242.180173	1.500000	stimulus	118.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.078000	0.000000
243.680173	0.489000	fixation	119.000000	na	na	na	na	na	na	na	na
244.169173	1.495000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.589000	0.000000
245.664173	0.489000	fixation	120.000000	na	na	na	na	na	na	na	na
246.153173	1.500000	stimulus	120.000000	signal	0.800000	0.795000	signal_respond	left	no_response	1.075000	0.000000
247.653173	0.495000	fixation	121.000000	na	na	na	na	na	na	na	na
248.148173	1.499000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.217000	0.000000
249.647173	0.489000	fixation	122.000000	na	na	na	na	na	na	na	na
250.136173	1.494000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.219000	0.000000
251.630173	0.489000	fixation	123.000000	na	na	na	na	na	na	na	na
252.119173	1.501000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.252000	0.000000
253.620173	0.494000	fixation	124.000000	na	na	na	na	na	na	na	na
254.114173	1.499000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.049000	0.000000
255.613173	0.490000	fixation	125.000000	na	na	na	na	na	na	na	na
256.103173	1.500000	stimulus	125.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
257.603173	0.494000	fixation	126.000000	na	na	na	na	na	na	na	na
258.097173	1.500000	stimulus	126.000000	signal	0.800000	0.800000	signal_respond	right	no_response	0.708000	0.000000
259.597173	0.489000	fixation	127.000000	na	na	na	na	na	na	na	na
260.086173	1.501000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.002000	0.000000
261.587173	0.494000	fixation	128.000000	na	na	na	na	na	na	na	na
262.081173	1.499000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.166000	0.000000
263.580173	0.489000	fixation	129.000000	na	na	na	na	na	na	na	na
264.069173	1.495000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.151000	0.000000
265.564173	0.489000	fixation	130.000000	na	na	na	na	na	na	na	na
266.053173	1.494000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.108000	0.000000
267.547173	0.490000	fixation	131.000000	na	na	na	na	na	na	na	na
268.037173	1.500000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.307000	0.000000
269.537173	0.493000	fixation	132.000000	na	na	na	na	na	na	na	na
270.030173	1.500000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.247000	0.000000
271.530173	0.489000	fixation	133.000000	na	na	na	na	na	na	na	na
272.019173	1.494000	stimulus	133.000000	signal	0.750000	0.751000	correct	no_response	no_response	0.000000	0.000000
273.513173	0.490000	fixation	134.000000	na	na	na	na	na	na	na	na
274.003173	1.500000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.634000	0.000000
275.503173	0.493000	fixation	135.000000	na	na	na	na	na	na	na	na
275.996173	1.501000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.041000	0.000000
277.497173	0.490000	fixation	136.000000	na	na	na	na	na	na	na	na
277.987173	1.493000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.162000	0.000000
279.480173	0.490000	fixation	137.000000	na	na	na	na	na	na	na	na
279.970173	1.493000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.096000	0.000000
281.463173	0.491000	fixation	138.000000	na	na	na	na	na	na	na	na
281.954173	1.499000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.392000	0.000000
283.453173	0.493000	fixation	139.000000	na	na	na	na	na	na	na	na
283.946173	1.501000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.391000	0.000000
285.447173	0.490000	fixation	140.000000	na	na	na	na	na	na	na	na
285.937173	1.493000	stimulus	140.000000	signal	0.800000	0.800000	signal_respond	right	no_response	0.873000	0.000000
287.430173	0.490000	fixation	141.000000	na	na	na	na	na	na	na	na
287.920173	1.492000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.469000	0.000000
289.412173	0.491000	fixation	142.000000	na	na	na	na	na	na	na	na
289.903173	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.502000	0.000000
291.403173	0.493000	fixation	143.000000	na	na	na	na	na	na	na	na
291.896173	1.501000	stimulus	143.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
293.397173	0.490000	fixation	144.000000	na	na	na	na	na	na	na	na
293.887173	1.492000	stimulus	144.000000	signal	0.800000	0.800000	signal_respond	right	no_response	0.925000	0.000000
295.379173	0.492000	fixation	145.000000	na	na	na	na	na	na	na	na
295.871173	1.492000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.274000	0.000000
297.363173	0.491000	fixation	146.000000	na	na	na	na	na	na	na	na
297.854173	1.491000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.071000	0.000000
299.345173	0.492000	fixation	147.000000	na	na	na	na	na	na	na	na
299.837173	1.499000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.218000	0.000000
301.336173	0.494000	fixation	148.000000	na	na	na	na	na	na	na	na
301.830173	1.500000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.414000	0.000000
303.330173	0.490000	fixation	149.000000	na	na	na	na	na	na	na	na
303.820173	1.500000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.175000	0.000000
305.320173	0.493000	fixation	150.000000	na	na	na	na	na	na	na	na
305.813173	1.500000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.011000	0.000000
307.313173	0.490000	fixation	151.000000	na	na	na	na	na	na	na	na
307.803173	1.493000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.126000	0.000000
309.296173	0.490000	fixation	152.000000	na	na	na	na	na	na	na	na
309.786173	1.493000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.289000	0.000000
311.279173	0.490000	fixation	153.000000	na	na	na	na	na	na	na	na
311.769173	1.501000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.107000	0.000000
313.270173	0.493000	fixation	154.000000	na	na	na	na	na	na	na	na
313.763173	1.500000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.082000	0.000000
315.263173	0.490000	fixation	155.000000	na	na	na	na	na	na	na	na
315.753173	1.493000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.254000	0.000000
317.246173	0.490000	fixation	156.000000	na	na	na	na	na	na	na	na
