onset	duration	trial_number	trial_type	frame_number	time_of_response
8.058020	0.049955	1.000000	nontarget	1.000000	na
8.107975	0.049624	1.000000	nontarget	2.000000	na
8.157599	0.050021	1.000000	nontarget	3.000000	na
8.207620	0.050391	1.000000	nontarget	4.000000	na
8.258011	0.049463	1.000000	nontarget	5.000000	na
8.307474	0.050524	1.000000	nontarget	6.000000	na
8.357998	0.049562	1.000000	nontarget	7.000000	na
8.407560	0.050162	1.000000	nontarget	8.000000	na
8.457722	0.049989	1.000000	nontarget	9.000000	na
8.507712	0.049337	1.000000	nontarget	10.000000	8.516373
8.557049	0.050871	1.000000	nontarget	11.000000	na
8.607920	0.049337	1.000000	nontarget	12.000000	na
8.657257	0.050273	1.000000	nontarget	13.000000	na
8.707530	0.049893	1.000000	nontarget	14.000000	na
8.757423	0.050189	1.000000	nontarget	15.000000	na
8.807612	0.050200	1.000000	nontarget	16.000000	na
8.857812	0.049812	2.000000	nontarget	1.000000	na
8.907624	0.049684	2.000000	nontarget	2.000000	na
8.957308	0.049741	2.000000	nontarget	3.000000	na
9.007049	0.050256	2.000000	nontarget	4.000000	na
9.057306	0.051607	2.000000	nontarget	5.000000	na
9.108913	0.048301	2.000000	nontarget	6.000000	9.116853
9.157214	0.050401	2.000000	nontarget	7.000000	na
9.207615	0.049999	2.000000	nontarget	8.000000	na
9.257614	0.049978	2.000000	nontarget	9.000000	na
9.307592	0.049915	2.000000	nontarget	10.000000	na
9.357508	0.050144	2.000000	nontarget	11.000000	na
9.407652	0.050264	2.000000	nontarget	12.000000	na
9.457916	0.049919	2.000000	nontarget	13.000000	na
9.507834	0.050123	2.000000	nontarget	14.000000	na
9.557958	0.049652	2.000000	nontarget	15.000000	na
9.607609	0.049997	2.000000	nontarget	16.000000	na
9.657606	0.049893	3.000000	nontarget	1.000000	9.688542
9.707499	0.049979	3.000000	nontarget	2.000000	na
9.757477	0.050025	3.000000	nontarget	3.000000	na
9.807503	0.049840	3.000000	nontarget	4.000000	na
9.857343	0.050288	3.000000	nontarget	5.000000	na
9.907631	0.050012	3.000000	nontarget	6.000000	na
9.957643	0.049196	3.000000	nontarget	7.000000	na
10.006839	0.051166	3.000000	nontarget	8.000000	na
10.058005	0.049376	3.000000	nontarget	9.000000	na
10.107381	0.050346	3.000000	nontarget	10.000000	na
10.157727	0.050093	3.000000	nontarget	11.000000	na
10.207821	0.049777	3.000000	nontarget	12.000000	10.239161
10.257598	0.050308	3.000000	nontarget	13.000000	na
10.307906	0.049698	3.000000	nontarget	14.000000	na
10.357604	0.050125	3.000000	nontarget	15.000000	na
10.407729	0.049862	3.000000	nontarget	16.000000	na
10.457590	0.050189	4.000000	nontarget	1.000000	na
10.507779	0.049324	4.000000	nontarget	2.000000	na
10.557103	0.050494	4.000000	nontarget	3.000000	na
10.607597	0.049990	4.000000	nontarget	4.000000	na
10.657587	0.050235	4.000000	nontarget	5.000000	na
10.707822	0.049909	4.000000	nontarget	6.000000	na
10.757731	0.049788	4.000000	nontarget	7.000000	na
10.807519	0.050204	4.000000	nontarget	8.000000	na
10.857723	0.049662	4.000000	nontarget	9.000000	10.874718
10.907385	0.050036	4.000000	nontarget	10.000000	na
10.957421	0.051268	4.000000	nontarget	11.000000	na
11.008689	0.048489	4.000000	nontarget	12.000000	na
11.057178	0.050338	4.000000	nontarget	13.000000	na
11.107516	0.049877	4.000000	nontarget	14.000000	na
11.157393	0.050322	4.000000	nontarget	15.000000	na
11.207715	0.049876	4.000000	nontarget	16.000000	na
11.257591	0.050000	5.000000	nontarget	1.000000	na
11.307591	0.049941	5.000000	nontarget	2.000000	na
11.357532	0.050056	5.000000	nontarget	3.000000	na
11.407588	0.050359	5.000000	nontarget	4.000000	na
11.457947	0.049646	5.000000	nontarget	5.000000	na
11.507593	0.050398	5.000000	nontarget	6.000000	na
11.557992	0.052708	5.000000	nontarget	7.000000	na
11.610699	0.046865	5.000000	nontarget	8.000000	11.615619
11.657565	0.049816	5.000000	nontarget	9.000000	na
11.707381	0.050356	5.000000	nontarget	10.000000	na
11.757737	0.049852	5.000000	nontarget	11.000000	na
11.807589	0.049988	5.000000	nontarget	12.000000	na
11.857577	0.050318	5.000000	nontarget	13.000000	na
11.907894	0.050018	5.000000	nontarget	14.000000	na
11.957913	0.049021	5.000000	nontarget	15.000000	na
12.006933	0.051132	5.000000	nontarget	16.000000	na
12.058066	0.049926	6.000000	nontarget	1.000000	na
12.107991	0.049213	6.000000	nontarget	2.000000	na
12.157205	0.050428	6.000000	nontarget	3.000000	na
12.207632	0.050066	6.000000	nontarget	4.000000	na
12.257699	0.049947	6.000000	nontarget	5.000000	12.277268
12.307645	0.049595	6.000000	nontarget	6.000000	na
12.357240	0.050668	6.000000	nontarget	7.000000	na
