onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
198.002522	0.501000	fixation	96.000000	na	na	na	na	na	na	na	na
198.503522	1.499000	stimulus	96.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.972000	0.000000
200.002522	0.501000	fixation	97.000000	na	na	na	na	na	na	na	na
200.503522	1.499000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.928000	0.000000
202.002522	0.501000	fixation	98.000000	na	na	na	na	na	na	na	na
202.503522	1.498000	stimulus	98.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.702000	0.000000
204.001522	0.502000	fixation	99.000000	na	na	na	na	na	na	na	na
204.503522	1.498000	stimulus	99.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.866000	0.000000
206.001522	0.502000	fixation	100.000000	na	na	na	na	na	na	na	na
206.503522	1.498000	stimulus	100.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
208.001522	0.502000	fixation	101.000000	na	na	na	na	na	na	na	na
208.503522	1.498000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.975000	0.000000
210.001522	0.502000	fixation	102.000000	na	na	na	na	na	na	na	na
210.503522	1.498000	stimulus	102.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
212.001522	0.501000	fixation	103.000000	na	na	na	na	na	na	na	na
212.502522	1.499000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.874000	0.000000
214.001522	0.501000	fixation	104.000000	na	na	na	na	na	na	na	na
214.502522	1.499000	stimulus	104.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.273000	0.000000
216.001522	0.501000	fixation	105.000000	na	na	na	na	na	na	na	na
216.502522	1.499000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.099000	0.000000
218.001522	0.501000	fixation	106.000000	na	na	na	na	na	na	na	na
218.502522	1.498000	stimulus	106.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.283000	0.000000
220.000522	0.502000	fixation	107.000000	na	na	na	na	na	na	na	na
220.502522	1.498000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.151000	0.000000
222.000522	0.502000	fixation	108.000000	na	na	na	na	na	na	na	na
222.502522	1.498000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.020000	0.000000
224.000522	0.502000	fixation	109.000000	na	na	na	na	na	na	na	na
224.502522	1.498000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.203000	0.000000
226.000522	0.502000	fixation	110.000000	na	na	na	na	na	na	na	na
226.502522	1.498000	stimulus	110.000000	signal	0.950000	0.950000	correct	no_response	no_response	0.000000	0.000000
228.000522	0.501000	fixation	111.000000	na	na	na	na	na	na	na	na
228.501522	1.499000	stimulus	111.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.882000	0.000000
230.000522	0.501000	fixation	112.000000	na	na	na	na	na	na	na	na
230.501522	1.499000	stimulus	112.000000	signal	1.000000	1.000000	correct	no_response	no_response	0.000000	0.000000
232.000522	0.501000	fixation	113.000000	na	na	na	na	na	na	na	na
232.501522	1.499000	stimulus	113.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.950000	0.000000
234.000522	0.501000	fixation	114.000000	na	na	na	na	na	na	na	na
234.501522	1.498000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.222000	0.000000
235.999522	0.502000	fixation	115.000000	na	na	na	na	na	na	na	na
236.501522	1.498000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.997000	0.000000
237.999522	0.502000	fixation	116.000000	na	na	na	na	na	na	na	na
238.501522	1.498000	stimulus	116.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.113000	0.000000
239.999522	0.502000	fixation	117.000000	na	na	na	na	na	na	na	na
240.501522	1.498000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.279000	0.000000
241.999522	0.502000	fixation	118.000000	na	na	na	na	na	na	na	na
242.501522	1.498000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.253000	0.000000
243.999522	0.501000	fixation	119.000000	na	na	na	na	na	na	na	na
244.500522	1.499000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.957000	0.000000
245.999522	0.501000	fixation	120.000000	na	na	na	na	na	na	na	na
246.500522	1.499000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.093000	0.000000
247.999522	0.501000	fixation	121.000000	na	na	na	na	na	na	na	na
248.500522	1.499000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.173000	0.000000
249.999522	0.501000	fixation	122.000000	na	na	na	na	na	na	na	na
250.500522	1.498000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.192000	0.000000
251.998522	0.502000	fixation	123.000000	na	na	na	na	na	na	na	na
252.500522	1.498000	stimulus	123.000000	signal	1.050000	1.050000	signal_respond	right	no_response	1.156000	0.000000
253.998522	0.502000	fixation	124.000000	na	na	na	na	na	na	na	na
254.500522	1.498000	stimulus	124.000000	signal	1.000000	1.000000	signal_respond	right	no_response	1.210000	0.000000
255.998522	0.502000	fixation	125.000000	na	na	na	na	na	na	na	na
256.500522	1.498000	stimulus	125.000000	signal	0.950000	0.950000	signal_respond	right	no_response	1.170000	0.000000
257.998522	0.501000	fixation	126.000000	na	na	na	na	na	na	na	na
258.499522	1.499000	stimulus	126.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
259.998522	0.501000	fixation	127.000000	na	na	na	na	na	na	na	na
260.499522	1.499000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.964000	0.000000
261.998522	0.501000	fixation	128.000000	na	na	na	na	na	na	na	na
262.499522	1.499000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.319000	0.000000
263.998522	0.501000	fixation	129.000000	na	na	na	na	na	na	na	na
264.499522	1.498000	stimulus	129.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.249000	0.000000
265.997522	0.502000	fixation	130.000000	na	na	na	na	na	na	na	na
266.499522	1.498000	stimulus	130.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.479000	0.000000
267.997522	0.502000	fixation	131.000000	na	na	na	na	na	na	na	na
268.499522	1.498000	stimulus	131.000000	signal	0.950000	0.950000	signal_respond	right	no_response	0.993000	0.000000
269.997522	0.502000	fixation	132.000000	na	na	na	na	na	na	na	na
270.499522	1.498000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.724000	0.000000
271.997522	0.502000	fixation	133.000000	na	na	na	na	na	na	na	na
272.499522	1.498000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.970000	0.000000
273.997522	0.501000	fixation	134.000000	na	na	na	na	na	na	na	na
274.498522	1.499000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.103000	0.000000
275.997522	0.501000	fixation	135.000000	na	na	na	na	na	na	na	na
276.498522	1.499000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.029000	0.000000
277.997522	0.501000	fixation	136.000000	na	na	na	na	na	na	na	na
278.498522	1.499000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.220000	0.000000
279.997522	0.501000	fixation	137.000000	na	na	na	na	na	na	na	na
280.498522	1.498000	stimulus	137.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.479000	0.000000
281.996522	0.502000	fixation	138.000000	na	na	na	na	na	na	na	na
282.498522	1.498000	stimulus	138.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.494000	0.000000
283.996522	0.502000	fixation	139.000000	na	na	na	na	na	na	na	na
284.498522	1.498000	stimulus	139.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
285.996522	0.502000	fixation	140.000000	na	na	na	na	na	na	na	na
286.498522	1.498000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.016000	0.000000
287.996522	0.501000	fixation	141.000000	na	na	na	na	na	na	na	na
288.497522	1.499000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.419000	0.000000
289.996522	0.501000	fixation	142.000000	na	na	na	na	na	na	na	na
290.497522	1.499000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.104000	0.000000
291.996522	0.501000	fixation	143.000000	na	na	na	na	na	na	na	na
292.497522	1.499000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.963000	0.000000
293.996522	0.501000	fixation	144.000000	na	na	na	na	na	na	na	na
294.497522	1.499000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.079000	0.000000
295.996522	0.501000	fixation	145.000000	na	na	na	na	na	na	na	na
296.497522	1.498000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.879000	0.000000
297.995522	0.502000	fixation	146.000000	na	na	na	na	na	na	na	na
298.497522	1.498000	stimulus	146.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.984000	0.000000
299.995522	0.502000	fixation	147.000000	na	na	na	na	na	na	na	na
300.497522	1.498000	stimulus	147.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.106000	0.000000
301.995522	0.502000	fixation	148.000000	na	na	na	na	na	na	na	na
302.497522	1.498000	stimulus	148.000000	signal	0.850000	0.850000	signal_respond	right	no_response	0.667000	0.000000
303.995522	0.502000	fixation	149.000000	na	na	na	na	na	na	na	na
304.497522	1.498000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.054000	0.000000
305.995522	0.501000	fixation	150.000000	na	na	na	na	na	na	na	na
306.496522	1.499000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.133000	0.000000
307.995522	0.501000	fixation	151.000000	na	na	na	na	na	na	na	na
308.496522	1.499000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.952000	0.000000
309.995522	0.501000	fixation	152.000000	na	na	na	na	na	na	na	na
310.496522	1.499000	stimulus	152.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
311.995522	0.501000	fixation	153.000000	na	na	na	na	na	na	na	na
312.496522	1.498000	stimulus	153.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.776000	0.000000
313.994522	0.502000	fixation	154.000000	na	na	na	na	na	na	na	na
314.496522	1.498000	stimulus	154.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.642000	0.000000
315.994522	0.502000	fixation	155.000000	na	na	na	na	na	na	na	na
316.496522	1.498000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.580000	0.000000
317.994522	0.502000	fixation	156.000000	na	na	na	na	na	na	na	na
