onset	duration	block_type	trial_number	trial_type	event	response_time
8.016182	1.499928	high_loss	1.000000	correct	?	0.806986
9.516111	0.499944	high_loss	1.000000	correct	number	na
10.016055	0.499971	high_loss	1.000000	correct	feedback_arrow	na
10.516025	0.999936	high_loss	1.000000	correct	fixation	na
11.515961	1.499902	high_loss	2.000000	incorrect	?	0.313216
13.015864	0.499981	high_loss	2.000000	incorrect	number	na
13.515845	0.499968	high_loss	2.000000	incorrect	feedback_arrow	na
14.015813	0.999927	high_loss	2.000000	incorrect	fixation	na
15.015740	1.499901	high_loss	3.000000	incorrect	?	0.502254
16.515641	0.499968	high_loss	3.000000	incorrect	number	na
17.015609	0.499970	high_loss	3.000000	incorrect	feedback_arrow	na
17.515579	0.999938	high_loss	3.000000	incorrect	fixation	na
18.515517	1.499901	high_loss	4.000000	correct	?	0.457601
20.015418	0.499971	high_loss	4.000000	correct	number	na
20.515389	0.499967	high_loss	4.000000	correct	feedback_arrow	na
21.015357	0.999940	high_loss	4.000000	correct	fixation	na
22.015297	1.499905	high_loss	5.000000	incorrect	?	0.552612
23.515202	0.499966	high_loss	5.000000	incorrect	number	na
24.015168	0.499967	high_loss	5.000000	incorrect	feedback_arrow	na
24.515135	0.999935	high_loss	5.000000	incorrect	fixation	na
25.515071	1.499926	high_loss	6.000000	incorrect	?	0.504729
27.014997	0.499946	high_loss	6.000000	incorrect	number	na
27.514942	0.499970	high_loss	6.000000	incorrect	feedback_arrow	na
28.014912	0.999936	high_loss	6.000000	incorrect	fixation	na
29.014848	1.499903	high_loss	7.000000	incorrect	?	0.440123
30.514751	0.499979	high_loss	7.000000	incorrect	number	na
31.014730	0.499966	high_loss	7.000000	incorrect	feedback_arrow	na
31.514696	0.999925	high_loss	7.000000	incorrect	fixation	na
32.514621	1.499906	high_loss	8.000000	incorrect	?	0.393282
34.014527	0.499967	high_loss	8.000000	incorrect	number	na
34.514494	0.499970	high_loss	8.000000	incorrect	feedback_arrow	na
35.014464	0.999951	high_loss	8.000000	incorrect	fixation	na
36.014415	1.499888	high_loss	9.000000	correct	?	0.400630
37.514303	0.499965	high_loss	9.000000	correct	number	na
38.014269	0.499970	high_loss	9.000000	correct	feedback_arrow	na
38.514238	0.999935	high_loss	9.000000	correct	fixation	na
39.514174	1.499903	high_loss	10.000000	incorrect	?	0.412619
41.014077	0.499959	high_loss	10.000000	incorrect	number	na
41.514036	0.499971	high_loss	10.000000	incorrect	feedback_arrow	na
42.014006	1.999881	high_loss	10.000000	incorrect	fixation	na
44.013887	1.499907	high_loss	11.000000	incorrect	?	0.258675
45.513794	0.499964	high_loss	11.000000	incorrect	number	na
46.013758	0.499969	high_loss	11.000000	incorrect	feedback_arrow	na
46.513726	0.999939	high_loss	11.000000	incorrect	fixation	na
47.513666	1.499905	high_loss	12.000000	incorrect	?	0.812853
49.013571	0.499965	high_loss	12.000000	incorrect	number	na
49.513537	0.499969	high_loss	12.000000	incorrect	feedback_arrow	na
50.013505	0.999928	high_loss	12.000000	incorrect	fixation	na
51.013433	1.499941	high_loss	13.000000	incorrect	?	0.359131
52.513374	0.499942	high_loss	13.000000	incorrect	number	na
53.013316	0.499966	high_loss	13.000000	incorrect	feedback_arrow	na
53.513283	0.999938	high_loss	13.000000	incorrect	fixation	na
54.513220	1.499903	high_loss	14.000000	incorrect	?	0.295158
56.013123	0.499969	high_loss	14.000000	incorrect	number	na
56.513092	0.499966	high_loss	14.000000	incorrect	feedback_arrow	na
57.013058	0.999938	high_loss	14.000000	incorrect	fixation	na
58.012996	1.499906	high_loss	15.000000	correct	?	0.428362
59.512902	0.499964	high_loss	15.000000	correct	number	na
60.012866	0.499971	high_loss	15.000000	correct	feedback_arrow	na
60.512837	0.999941	high_loss	15.000000	correct	fixation	na
61.512777	1.499899	high_loss	16.000000	incorrect	?	0.339606
63.012676	0.499968	high_loss	16.000000	incorrect	number	na
63.512644	0.499972	high_loss	16.000000	incorrect	feedback_arrow	na
64.012616	0.999937	high_loss	16.000000	incorrect	fixation	na
65.012554	1.499904	high_loss	17.000000	correct	?	0.308667
66.512458	0.499967	high_loss	17.000000	correct	number	na
67.012424	0.499968	high_loss	17.000000	correct	feedback_arrow	na
67.512392	0.999938	high_loss	17.000000	correct	fixation	na
68.512330	1.499852	high_loss	18.000000	incorrect	?	0.403830
70.012182	0.499997	high_loss	18.000000	incorrect	number	na
70.512178	0.499994	high_loss	18.000000	incorrect	feedback_arrow	na
71.012173	0.999935	high_loss	18.000000	incorrect	fixation	na
72.012108	1.499901	high_loss	19.000000	correct	?	0.392150
73.512009	0.499965	high_loss	19.000000	correct	number	na
74.011975	0.499971	high_loss	19.000000	correct	feedback_arrow	na
74.511945	0.999937	high_loss	19.000000	correct	fixation	na
