onset	duration	trial_number	stim_type	trial_type	accuracy	response_time
95.031804	0.999656	42.000000	face	nontarget	correct	0.624879
96.031460	0.999885	42.000000	fixation	nontarget	na	na
97.031344	0.999887	43.000000	face	nontarget	correct	0.721743
98.031232	0.999895	43.000000	fixation	nontarget	na	na
99.031127	0.999835	44.000000	face	nontarget	correct	0.650347
100.030962	0.999902	44.000000	fixation	nontarget	na	na
101.030864	0.999875	45.000000	face	nontarget	correct	0.662959
102.030739	1.000864	45.000000	fixation	nontarget	na	na
103.031603	0.999897	46.000000	face	nontarget	correct	0.779237
104.031500	0.999895	46.000000	fixation	nontarget	na	na
105.031395	0.999860	47.000000	face	nontarget	correct	0.678872
106.031254	0.999905	47.000000	fixation	nontarget	na	na
107.031159	0.999880	48.000000	face	nontarget	correct	0.660480
108.031039	0.999882	48.000000	fixation	nontarget	na	na
109.030921	0.999855	49.000000	face	nontarget	correct	0.626283
110.030776	0.999849	49.000000	fixation	nontarget	na	na
111.030626	1.000866	50.000000	face	nontarget	correct	0.634846
112.031492	0.999889	50.000000	fixation	nontarget	na	na
113.031381	0.999629	51.000000	face	nontarget	correct	1.011508
114.031009	0.999908	51.000000	fixation	nontarget	na	na
115.030918	0.999864	52.000000	face	nontarget	correct	0.758903
116.030781	0.999846	52.000000	fixation	nontarget	na	na
117.030627	1.000841	53.000000	face	nontarget	correct	0.680966
118.031469	0.999883	53.000000	fixation	nontarget	na	na
119.031352	0.999860	54.000000	face	nontarget	correct	0.769778
120.031212	0.999907	54.000000	fixation	nontarget	na	na
121.031118	0.999934	55.000000	face	nontarget	correct	0.978335
122.031053	1.000145	55.000000	fixation	nontarget	na	na
123.031198	0.999875	56.000000	face	nontarget	correct	0.726366
124.031072	1.000073	56.000000	fixation	nontarget	na	na
125.031146	0.999916	57.000000	face	target	incorrect	0.922059
126.031062	0.999870	57.000000	fixation	target	na	na
127.030932	0.999878	58.000000	face	target	incorrect	0.941777
128.030810	0.999920	58.000000	fixation	target	na	na
129.030730	0.999798	59.000000	face	nontarget	correct	0.856062
130.030528	0.999797	59.000000	fixation	nontarget	na	na
131.030325	0.999820	60.000000	face	nontarget	correct	0.775088
132.030145	1.000780	60.000000	fixation	nontarget	na	na
133.030925	0.999858	61.000000	face	nontarget	correct	0.738851
134.030782	0.999906	61.000000	fixation	nontarget	na	na
135.030688	0.999808	62.000000	face	nontarget	correct	0.700095
136.030496	0.999781	62.000000	fixation	nontarget	na	na
137.030277	1.000889	63.000000	face	nontarget	correct	0.465159
138.031166	0.999939	63.000000	fixation	nontarget	na	na
139.031105	0.999928	64.000000	face	nontarget	correct	0.620693
140.031033	0.999903	64.000000	fixation	nontarget	na	na
141.030936	1.000201	65.000000	face	target	correct	 NaN
142.031137	0.999907	65.000000	fixation	target	na	na
143.031044	0.999880	66.000000	face	nontarget	correct	0.443478
144.030924	0.999882	66.000000	fixation	nontarget	na	na
145.030806	0.999903	67.000000	face	nontarget	correct	0.675492
146.030709	0.999832	67.000000	fixation	nontarget	na	na
147.030541	0.999797	68.000000	face	nontarget	correct	0.725831
148.030337	1.000588	68.000000	fixation	nontarget	na	na
149.030925	0.999897	69.000000	face	nontarget	correct	0.592802
150.030822	1.000108	69.000000	fixation	nontarget	na	na
151.030930	0.999699	70.000000	face	nontarget	incorrect	 NaN
152.030629	0.999817	70.000000	fixation	nontarget	na	na
153.030447	0.999799	71.000000	face	nontarget	correct	0.246425
154.030246	0.999775	71.000000	fixation	nontarget	na	na
155.030021	1.000802	72.000000	face	nontarget	correct	0.965708
156.030823	0.999881	72.000000	fixation	nontarget	na	na
157.030704	0.999807	73.000000	face	nontarget	correct	0.772808
158.030511	0.999795	73.000000	fixation	nontarget	na	na
159.030307	0.999828	74.000000	face	nontarget	correct	0.656944
160.030134	1.000522	74.000000	fixation	nontarget	na	na
161.030656	0.999779	75.000000	face	nontarget	correct	0.703499
162.030435	0.999787	75.000000	fixation	nontarget	na	na
163.030223	0.999763	76.000000	face	nontarget	correct	0.746160
164.029986	0.999802	76.000000	fixation	nontarget	na	na
165.029788	1.000873	77.000000	face	nontarget	correct	0.844216
166.030661	0.999800	77.000000	fixation	nontarget	na	na
167.030461	1.000321	78.000000	face	nontarget	correct	1.056087
168.030783	0.999811	78.000000	fixation	nontarget	na	na
169.030593	0.999780	79.000000	face	nontarget	correct	0.603094
170.030374	0.999802	79.000000	fixation	nontarget	na	na
171.030175	0.999761	80.000000	face	nontarget	correct	0.597865
172.029937	1.000497	80.000000	fixation	nontarget	na	na
173.030434	0.999794	81.000000	face	nontarget	correct	0.663892
174.030228	0.999801	81.000000	fixation	nontarget	na	na
175.030029	0.999771	82.000000	face	nontarget	correct	0.754502
176.029800	1.000899	82.000000	fixation	nontarget	na	na
177.030700	0.999884	83.000000	face	nontarget	correct	1.417921
178.030584	0.999778	83.000000	fixation	nontarget	na	na
179.030362	0.999772	84.000000	face	nontarget	correct	0.342467
180.030134	0.999814	84.000000	fixation	nontarget	na	na
181.029948	0.999777	85.000000	face	target	incorrect	0.323874
182.029724	1.000805	85.000000	fixation	target	na	na
183.030529	0.999792	86.000000	face	nontarget	correct	0.525537
184.030321	0.999799	86.000000	fixation	nontarget	na	na
185.030120	0.999812	87.000000	face	nontarget	correct	0.571612
186.029932	0.999811	87.000000	fixation	nontarget	na	na
187.029743	1.000859	88.000000	face	nontarget	correct	0.674721
188.030602	0.999794	88.000000	fixation	nontarget	na	na
189.030395	0.999453	89.000000	face	target	correct	 NaN
190.029848	0.999722	89.000000	fixation	target	na	na
191.029570	1.000743	90.000000	face	nontarget	correct	0.349732
192.030314	5.999998	90.000000	fixation	nontarget	na	na
198.030312	0.999816	91.000000	scene	nontarget	correct	0.877395
199.030128	0.999798	91.000000	fixation	nontarget	na	na
200.029926	0.999779	92.000000	scene	nontarget	correct	0.559196
201.029705	0.999739	92.000000	fixation	nontarget	na	na
202.029444	1.000771	93.000000	scene	nontarget	correct	0.573411
203.030215	1.000021	93.000000	fixation	nontarget	na	na
204.030236	0.999763	94.000000	scene	nontarget	correct	0.515206
205.030000	0.999809	94.000000	fixation	nontarget	na	na
206.029808	0.999975	95.000000	scene	target	correct	 NaN
207.029783	0.999744	95.000000	fixation	target	na	na
208.029527	1.000498	96.000000	scene	target	correct	 NaN
209.030025	0.999788	96.000000	fixation	target	na	na
210.029813	0.999688	97.000000	scene	nontarget	correct	0.531699
211.029501	0.999779	97.000000	fixation	nontarget	na	na
212.029280	1.000563	98.000000	scene	target	correct	 NaN
213.029843	0.999683	98.000000	fixation	target	na	na
214.029526	0.999736	99.000000	scene	nontarget	correct	0.698949
215.029262	1.000551	99.000000	fixation	nontarget	na	na
216.029813	0.999738	100.000000	scene	nontarget	correct	0.717717
217.029551	0.999739	100.000000	fixation	nontarget	na	na
218.029291	1.000680	101.000000	scene	nontarget	correct	0.786622
219.029971	0.999709	101.000000	fixation	nontarget	na	na
220.029680	0.999712	102.000000	scene	nontarget	correct	0.859205
221.029392	0.999765	102.000000	fixation	nontarget	na	na
222.029158	1.000517	103.000000	scene	nontarget	correct	0.666236
223.029675	0.999821	103.000000	fixation	nontarget	na	na
224.029496	0.999756	104.000000	scene	nontarget	correct	0.526224
225.029253	1.000546	104.000000	fixation	nontarget	na	na
226.029798	0.999751	105.000000	scene	nontarget	correct	0.566875
227.029549	0.999751	105.000000	fixation	nontarget	na	na
228.029300	0.999676	106.000000	scene	nontarget	incorrect	 NaN
229.028976	1.000590	106.000000	fixation	nontarget	na	na
230.029566	0.999802	107.000000	scene	nontarget	correct	0.571014
231.029368	0.999715	107.000000	fixation	nontarget	na	na
232.029083	1.000618	108.000000	scene	nontarget	correct	0.747437
233.029701	0.999768	108.000000	fixation	nontarget	na	na
234.029469	0.999679	109.000000	scene	nontarget	correct	0.854292
235.029148	1.000545	109.000000	fixation	nontarget	na	na
236.029693	0.999698	110.000000	scene	target	incorrect	0.687750
237.029391	0.999732	110.000000	fixation	target	na	na
238.029123	1.000554	111.000000	scene	nontarget	correct	0.680531
239.029677	0.999722	111.000000	fixation	nontarget	na	na
240.029399	0.999798	112.000000	scene	nontarget	correct	0.686330
241.029196	0.999564	112.000000	fixation	nontarget	na	na
242.028760	0.999957	113.000000	scene	target	correct	 NaN
243.028717	1.000688	113.000000	fixation	target	na	na
244.029405	0.999760	114.000000	scene	nontarget	correct	0.447519
245.029165	0.999641	114.000000	fixation	nontarget	na	na
246.028806	1.000586	115.000000	scene	nontarget	correct	0.681637
247.029392	0.999794	115.000000	fixation	nontarget	na	na
248.029186	0.999553	116.000000	scene	nontarget	correct	0.731493
249.028739	1.000529	116.000000	fixation	nontarget	na	na
250.029268	0.999617	117.000000	scene	nontarget	correct	0.625711
251.028886	1.000524	117.000000	fixation	nontarget	na	na
252.029410	0.999828	118.000000	scene	nontarget	correct	0.831760
253.029238	0.999648	118.000000	fixation	nontarget	na	na
254.028886	1.000561	119.000000	scene	nontarget	correct	0.897655
255.029448	0.999747	119.000000	fixation	nontarget	na	na
256.029195	0.999465	120.000000	scene	target	correct	 NaN
257.028660	1.000596	120.000000	fixation	target	na	na
258.029256	0.999520	121.000000	scene	nontarget	correct	0.553034
259.028776	1.000583	121.000000	fixation	nontarget	na	na
260.029359	0.999888	122.000000	scene	nontarget	correct	0.701807
261.029247	0.999641	122.000000	fixation	nontarget	na	na
262.028887	1.000352	123.000000	scene	nontarget	correct	0.828651
263.029239	0.999567	123.000000	fixation	nontarget	na	na
264.028806	1.000609	124.000000	scene	nontarget	correct	0.599087
265.029414	0.999789	124.000000	fixation	nontarget	na	na
266.029204	0.999983	125.000000	scene	target	correct	 NaN
267.029187	0.999651	125.000000	fixation	target	na	na
268.028837	1.000576	126.000000	scene	nontarget	correct	0.357074
269.029413	0.999788	126.000000	fixation	nontarget	na	na
270.029201	0.999838	127.000000	scene	target	correct	 NaN
271.029039	0.999606	127.000000	fixation	target	na	na
272.028645	1.000635	128.000000	scene	nontarget	correct	0.429566
273.029280	0.999633	128.000000	fixation	nontarget	na	na
274.028913	0.999679	129.000000	scene	nontarget	correct	0.688966
275.028592	1.000640	129.000000	fixation	nontarget	na	na
276.029232	0.999549	130.000000	scene	nontarget	correct	0.840677
277.028781	1.000098	130.000000	fixation	nontarget	na	na
278.028880	0.999673	131.000000	scene	nontarget	correct	0.755844
279.028552	1.000674	131.000000	fixation	nontarget	na	na
280.029227	0.999598	132.000000	scene	nontarget	correct	0.798623
281.028825	1.000149	132.000000	fixation	nontarget	na	na
282.028974	0.999959	133.000000	scene	nontarget	correct	1.084761
283.028933	1.000021	133.000000	fixation	nontarget	na	na
284.028955	0.999966	134.000000	scene	nontarget	correct	0.505324
285.028920	0.999987	134.000000	fixation	nontarget	na	na
286.028908	0.999629	135.000000	scene	nontarget	correct	0.729696
287.028536	1.000372	135.000000	fixation	nontarget	na	na
288.028908	0.999959	136.000000	scene	nontarget	correct	0.660989
289.028867	0.999991	136.000000	fixation	nontarget	na	na
290.028858	0.999992	137.000000	scene	nontarget	correct	0.535885
291.028849	0.999920	137.000000	fixation	nontarget	na	na
292.028770	0.999643	138.000000	scene	nontarget	correct	0.481897
293.028412	1.000380	138.000000	fixation	nontarget	na	na
294.028792	0.999974	139.000000	scene	nontarget	correct	0.508916
295.028767	0.999954	139.000000	fixation	nontarget	na	na
296.028721	0.999611	140.000000	scene	nontarget	correct	0.668715
297.028332	0.999831	140.000000	fixation	nontarget	na	na
298.028163	0.988947	141.000000	scene	nontarget	correct	0.574526
299.017110	0.994576	141.000000	fixation	nontarget	na	na
300.011686	0.999864	142.000000	scene	nontarget	correct	0.558194
301.011550	0.999894	142.000000	fixation	nontarget	na	na
302.011444	0.999863	143.000000	scene	nontarget	correct	0.526187
303.011307	0.989052	143.000000	fixation	nontarget	na	na
304.000359	0.994690	144.000000	scene	nontarget	correct	0.588876
304.995049	1.000053	144.000000	fixation	nontarget	na	na
305.995102	0.999946	145.000000	scene	nontarget	correct	0.902863
306.995048	1.000019	145.000000	fixation	nontarget	na	na
307.995067	0.999799	146.000000	scene	nontarget	correct	0.812012
308.994865	1.000200	146.000000	fixation	nontarget	na	na
309.995065	0.999839	147.000000	scene	nontarget	correct	0.894253
310.994905	1.000165	147.000000	fixation	nontarget	na	na
311.995069	0.999857	148.000000	scene	nontarget	correct	1.168244
312.994927	1.000001	148.000000	fixation	nontarget	na	na
313.994928	1.000022	149.000000	scene	nontarget	correct	0.620872
314.994951	0.999974	149.000000	fixation	nontarget	na	na
315.994925	1.000001	150.000000	scene	nontarget	correct	0.649148
316.994926	0.989041	150.000000	fixation	nontarget	na	na
317.983967	0.994791	151.000000	scene	nontarget	correct	0.624006
318.978758	0.999712	151.000000	fixation	nontarget	na	na
319.978470	0.999810	152.000000	scene	nontarget	correct	0.777021
320.978280	1.000158	152.000000	fixation	nontarget	na	na
321.978438	0.999302	153.000000	scene	nontarget	correct	1.004114
322.977740	0.989014	153.000000	fixation	nontarget	na	na
323.966754	0.994602	154.000000	scene	nontarget	correct	0.818418
324.961356	0.989034	154.000000	fixation	nontarget	na	na
325.950389	0.994637	155.000000	scene	nontarget	correct	0.794331
326.945026	0.999916	155.000000	fixation	nontarget	na	na
327.944942	0.999865	156.000000	scene	nontarget	correct	0.848362
328.944807	0.999902	156.000000	fixation	nontarget	na	na
329.944709	0.989042	157.000000	scene	nontarget	correct	0.931470
330.933751	0.994779	157.000000	fixation	nontarget	na	na
331.928531	0.999542	158.000000	scene	nontarget	correct	0.890046
332.928072	0.989070	158.000000	fixation	nontarget	na	na
333.917143	0.994410	159.000000	scene	nontarget	correct	0.586381
334.911552	0.999895	159.000000	fixation	nontarget	na	na
335.911447	0.989061	160.000000	scene	nontarget	correct	0.479693
336.900508	0.993565	160.000000	fixation	nontarget	na	na
337.894073	0.990312	161.000000	scene	nontarget	correct	0.595386
338.884385	0.993541	161.000000	fixation	nontarget	na	na
339.877925	0.989009	162.000000	scene	nontarget	correct	0.614356
340.866934	0.994809	162.000000	fixation	nontarget	na	na
341.861743	0.999863	163.000000	scene	nontarget	correct	0.676854
342.861606	0.999896	163.000000	fixation	nontarget	na	na
343.861502	0.999916	164.000000	scene	target	correct	 NaN
344.861418	0.989049	164.000000	fixation	target	na	na
345.850467	0.993504	165.000000	scene	nontarget	correct	0.521978
346.843971	0.990279	165.000000	fixation	nontarget	na	na
347.834250	0.993549	166.000000	scene	nontarget	correct	0.529634
348.827799	0.989045	166.000000	fixation	nontarget	na	na
349.816844	0.994768	167.000000	scene	nontarget	correct	0.887944
350.811612	0.989005	167.000000	fixation	nontarget	na	na
351.800618	0.993522	168.000000	scene	nontarget	correct	0.745773
352.794140	0.989026	168.000000	fixation	nontarget	na	na
353.783166	0.994233	169.000000	scene	nontarget	incorrect	 NaN
354.777399	0.988996	169.000000	fixation	nontarget	na	na
355.766396	0.994618	170.000000	scene	nontarget	correct	0.393407
356.761013	0.989009	170.000000	fixation	nontarget	na	na
357.750022	0.994674	171.000000	scene	nontarget	correct	0.666320
358.744696	0.989025	171.000000	fixation	nontarget	na	na
359.733721	0.993512	172.000000	scene	nontarget	correct	0.800914
360.727233	0.990264	172.000000	fixation	nontarget	na	na
361.717497	0.993481	173.000000	scene	nontarget	incorrect	 NaN
362.710978	0.988996	173.000000	fixation	nontarget	na	na
363.699974	0.994776	174.000000	scene	nontarget	correct	0.548905
364.694750	0.989059	174.000000	fixation	nontarget	na	na
365.683808	0.993496	175.000000	scene	nontarget	correct	0.756026
366.677304	0.990269	175.000000	fixation	nontarget	na	na
367.667573	0.993561	176.000000	scene	nontarget	correct	0.706179
368.661134	0.988965	176.000000	fixation	nontarget	na	na
369.650099	0.993470	177.000000	scene	nontarget	correct	0.542322
370.643569	0.990329	177.000000	fixation	nontarget	na	na
371.633898	0.993494	178.000000	scene	nontarget	correct	0.726578
372.627393	0.988854	178.000000	fixation	nontarget	na	na
373.616247	0.994543	179.000000	scene	nontarget	correct	0.703653
374.610790	0.988987	179.000000	fixation	nontarget	na	na
375.599777	0.994768	180.000000	scene	nontarget	correct	0.663413
376.594545	0.967952	180.000000	fixation	nontarget	na	na
