onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
78.020961	1.494000	stimulus	36.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.041000	0.000000
79.514961	0.490000	fixation	37.000000	na	na	na	na	na	na	na	na
80.004961	1.500000	stimulus	37.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.122000	0.000000
81.504961	0.493000	fixation	38.000000	na	na	na	na	na	na	na	na
81.997961	1.500000	stimulus	38.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.055000	0.000000
83.497961	0.490000	fixation	39.000000	na	na	na	na	na	na	na	na
83.987961	1.501000	stimulus	39.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.947000	0.000000
85.488961	0.493000	fixation	40.000000	na	na	na	na	na	na	na	na
85.981961	1.500000	stimulus	40.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
87.481961	0.490000	fixation	41.000000	na	na	na	na	na	na	na	na
87.971961	1.492000	stimulus	41.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.146000	0.000000
89.463961	0.491000	fixation	42.000000	na	na	na	na	na	na	na	na
89.954961	1.500000	stimulus	42.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.126000	0.000000
91.454961	0.494000	fixation	43.000000	na	na	na	na	na	na	na	na
91.948961	1.500000	stimulus	43.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.334000	0.000000
93.448961	0.490000	fixation	44.000000	na	na	na	na	na	na	na	na
93.938961	1.493000	stimulus	44.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
95.431961	0.490000	fixation	45.000000	na	na	na	na	na	na	na	na
95.921961	1.492000	stimulus	45.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.059000	0.000000
97.413961	0.491000	fixation	46.000000	na	na	na	na	na	na	na	na
97.904961	1.493000	stimulus	46.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.165000	0.000000
99.397961	0.490000	fixation	47.000000	na	na	na	na	na	na	na	na
99.887961	1.500000	stimulus	47.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.165000	0.000000
101.387961	0.494000	fixation	48.000000	na	na	na	na	na	na	na	na
101.881961	1.499000	stimulus	48.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.121000	0.000000
103.380961	0.491000	fixation	49.000000	na	na	na	na	na	na	na	na
103.871961	1.493000	stimulus	49.000000	signal	0.900000	0.899000	signal_respond	left	no_response	0.957000	0.000000
105.364961	0.490000	fixation	50.000000	na	na	na	na	na	na	na	na
105.854961	1.500000	stimulus	50.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.151000	0.000000
107.354961	0.492000	fixation	51.000000	na	na	na	na	na	na	na	na
107.846961	1.501000	stimulus	51.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.264000	0.000000
109.347961	0.490000	fixation	52.000000	na	na	na	na	na	na	na	na
109.837961	1.501000	stimulus	52.000000	signal	0.850000	0.842000	correct	no_response	no_response	0.000000	0.000000
111.338961	0.492000	fixation	53.000000	na	na	na	na	na	na	na	na
111.830961	1.490000	stimulus	53.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.121000	0.000000
113.320961	0.494000	fixation	54.000000	na	na	na	na	na	na	na	na
113.814961	1.500000	stimulus	54.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.097000	0.000000
115.314961	0.490000	fixation	55.000000	na	na	na	na	na	na	na	na
115.804961	1.500000	stimulus	55.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.183000	0.000000
117.304961	0.492000	fixation	56.000000	na	na	na	na	na	na	na	na
117.796961	1.500000	stimulus	56.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.413000	0.000000
119.296961	0.491000	fixation	57.000000	na	na	na	na	na	na	na	na
119.787961	1.494000	stimulus	57.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.395000	0.000000
121.281961	0.490000	fixation	58.000000	na	na	na	na	na	na	na	na
121.771961	1.499000	stimulus	58.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.135000	0.000000
123.270961	0.493000	fixation	59.000000	na	na	na	na	na	na	na	na
123.763961	1.500000	stimulus	59.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.120000	0.000000
125.263961	0.491000	fixation	60.000000	na	na	na	na	na	na	na	na
125.754961	1.500000	stimulus	60.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.272000	0.000000
127.254961	0.492000	fixation	61.000000	na	na	na	na	na	na	na	na
127.746961	1.501000	stimulus	61.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.073000	0.000000
129.247961	0.490000	fixation	62.000000	na	na	na	na	na	na	na	na
129.737961	1.493000	stimulus	62.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.087000	0.000000
131.230961	0.490000	fixation	63.000000	na	na	na	na	na	na	na	na
131.720961	1.493000	stimulus	63.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.139000	0.000000
133.213961	0.491000	fixation	64.000000	na	na	na	na	na	na	na	na
133.704961	1.492000	stimulus	64.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.161000	0.000000
135.196961	0.492000	fixation	65.000000	na	na	na	na	na	na	na	na
135.688961	1.491000	stimulus	65.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.258000	0.000000
137.179961	0.492000	fixation	66.000000	na	na	na	na	na	na	na	na
137.671961	1.500000	stimulus	66.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
139.171961	0.492000	fixation	67.000000	na	na	na	na	na	na	na	na
139.663961	1.500000	stimulus	67.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.608000	0.000000
141.163961	0.491000	fixation	68.000000	na	na	na	na	na	na	na	na
141.654961	1.493000	stimulus	68.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.148000	0.000000
143.147961	0.490000	fixation	69.000000	na	na	na	na	na	na	na	na
143.637961	1.500000	stimulus	69.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.358000	0.000000
145.137961	0.493000	fixation	70.000000	na	na	na	na	na	na	na	na
145.630961	1.500000	stimulus	70.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.304000	0.000000
147.130961	0.490000	fixation	71.000000	na	na	na	na	na	na	na	na
147.620961	1.493000	stimulus	71.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
149.113961	0.490000	fixation	72.000000	na	na	na	na	na	na	na	na
149.603961	1.500000	stimulus	72.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.536000	0.000000
151.103961	0.493000	fixation	73.000000	na	na	na	na	na	na	na	na
151.596961	1.490000	stimulus	73.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.599000	0.000000
153.086961	0.494000	fixation	74.000000	na	na	na	na	na	na	na	na
153.580961	1.499000	stimulus	74.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.675000	0.000000
155.079961	0.491000	fixation	75.000000	na	na	na	na	na	na	na	na
155.570961	1.493000	stimulus	75.000000	signal	0.950000	0.950000	signal_respond	left	no_response	0.806000	0.000000
157.063961	0.491000	fixation	76.000000	na	na	na	na	na	na	na	na
157.554961	1.493000	stimulus	76.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.933000	0.000000
159.047961	0.490000	fixation	77.000000	na	na	na	na	na	na	na	na
159.537961	1.492000	stimulus	77.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.091000	0.000000
161.029961	0.492000	fixation	78.000000	na	na	na	na	na	na	na	na
161.521961	1.500000	stimulus	78.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.110000	0.000000
163.021961	0.492000	fixation	79.000000	na	na	na	na	na	na	na	na
163.513961	1.500000	stimulus	79.000000	signal	0.900000	0.900000	signal_respond	right	no_response	0.973000	0.000000
165.013961	0.490000	fixation	80.000000	na	na	na	na	na	na	na	na
165.503961	1.501000	stimulus	80.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
167.004961	0.493000	fixation	81.000000	na	na	na	na	na	na	na	na
167.497961	1.499000	stimulus	81.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.636000	0.000000
168.996961	0.491000	fixation	82.000000	na	na	na	na	na	na	na	na
169.487961	1.492000	stimulus	82.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.243000	0.000000
170.979961	0.491000	fixation	83.000000	na	na	na	na	na	na	na	na
171.470961	1.501000	stimulus	83.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.923000	0.000000
172.971961	0.493000	fixation	84.000000	na	na	na	na	na	na	na	na
173.464961	1.499000	stimulus	84.000000	signal	0.900000	0.900000	signal_respond	left	no_response	1.086000	0.000000
174.963961	0.491000	fixation	85.000000	na	na	na	na	na	na	na	na
175.454961	1.492000	stimulus	85.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.699000	0.000000
176.946961	0.491000	fixation	86.000000	na	na	na	na	na	na	na	na
177.437961	1.492000	stimulus	86.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.860000	0.000000
178.929961	0.491000	fixation	87.000000	na	na	na	na	na	na	na	na
179.420961	1.500000	stimulus	87.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.092000	0.000000
180.920961	0.493000	fixation	88.000000	na	na	na	na	na	na	na	na
181.413961	1.491000	stimulus	88.000000	signal	0.800000	0.801000	signal_respond	right	no_response	0.848000	0.000000
182.904961	0.492000	fixation	89.000000	na	na	na	na	na	na	na	na
183.396961	1.500000	stimulus	89.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.026000	0.000000
184.896961	0.491000	fixation	90.000000	na	na	na	na	na	na	na	na
185.387961	1.491000	stimulus	90.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.927000	0.000000
186.878961	0.493000	fixation	91.000000	na	na	na	na	na	na	na	na
187.371961	1.491000	stimulus	91.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
188.862961	0.491000	fixation	92.000000	na	na	na	na	na	na	na	na
189.353961	1.501000	stimulus	92.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.764000	0.000000
190.854961	0.491000	fixation	93.000000	na	na	na	na	na	na	na	na
191.345961	1.501000	stimulus	93.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.608000	0.000000
192.846961	0.491000	fixation	94.000000	na	na	na	na	na	na	na	na
193.337961	1.501000	stimulus	94.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.883000	0.000000
194.838961	0.491000	fixation	95.000000	na	na	na	na	na	na	na	na
195.329961	1.500000	stimulus	95.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.160000	0.000000
196.829961	0.491000	fixation	96.000000	na	na	na	na	na	na	na	na
197.320961	1.492000	stimulus	96.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
198.812961	0.492000	fixation	97.000000	na	na	na	na	na	na	na	na
199.304961	1.500000	stimulus	97.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.727000	0.000000
200.804961	0.491000	fixation	98.000000	na	na	na	na	na	na	na	na
201.295961	1.501000	stimulus	98.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.366000	0.000000
202.796961	0.491000	fixation	99.000000	na	na	na	na	na	na	na	na
203.287961	1.492000	stimulus	99.000000	signal	0.850000	0.850000	signal_respond	left	no_response	1.057000	0.000000
204.779961	0.492000	fixation	100.000000	na	na	na	na	na	na	na	na
205.271961	1.499000	stimulus	100.000000	signal	0.800000	0.799000	signal_respond	right	no_response	0.804000	0.000000
206.770961	0.493000	fixation	101.000000	na	na	na	na	na	na	na	na
207.263961	1.499000	stimulus	101.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.127000	0.000000
208.762961	0.492000	fixation	102.000000	na	na	na	na	na	na	na	na
209.254961	1.500000	stimulus	102.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
210.754961	0.491000	fixation	103.000000	na	na	na	na	na	na	na	na
211.245961	1.492000	stimulus	103.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.801000	0.000000
212.737961	0.492000	fixation	104.000000	na	na	na	na	na	na	na	na
213.229961	1.500000	stimulus	104.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.971000	0.000000
214.729961	0.492000	fixation	105.000000	na	na	na	na	na	na	na	na
215.221961	1.499000	stimulus	105.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.221000	0.000000
216.720961	0.493000	fixation	106.000000	na	na	na	na	na	na	na	na
217.213961	1.499000	stimulus	106.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
218.712961	0.491000	fixation	107.000000	na	na	na	na	na	na	na	na
219.203961	1.493000	stimulus	107.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.635000	0.000000
220.696961	0.492000	fixation	108.000000	na	na	na	na	na	na	na	na
221.188961	1.500000	stimulus	108.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.221000	0.000000
222.688961	0.491000	fixation	109.000000	na	na	na	na	na	na	na	na
223.179961	1.499000	stimulus	109.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.140000	0.000000
224.678961	0.493000	fixation	110.000000	na	na	na	na	na	na	na	na
225.171961	1.491000	stimulus	110.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.189000	0.000000
226.662961	0.492000	fixation	111.000000	na	na	na	na	na	na	na	na
227.154961	1.491000	stimulus	111.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
228.645961	0.493000	fixation	112.000000	na	na	na	na	na	na	na	na
229.138961	1.500000	stimulus	112.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.869000	0.000000
230.638961	0.491000	fixation	113.000000	na	na	na	na	na	na	na	na
231.129961	1.500000	stimulus	113.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
232.629961	0.492000	fixation	114.000000	na	na	na	na	na	na	na	na
233.121961	1.500000	stimulus	114.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.000000	0.000000
234.621961	0.491000	fixation	115.000000	na	na	na	na	na	na	na	na
235.112961	1.500000	stimulus	115.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.004000	0.000000
236.612961	0.493000	fixation	116.000000	na	na	na	na	na	na	na	na
237.105961	1.499000	stimulus	116.000000	signal	0.900000	0.899000	signal_respond	left	no_response	1.112000	0.000000
238.604961	0.492000	fixation	117.000000	na	na	na	na	na	na	na	na
239.096961	1.499000	stimulus	117.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.660000	0.000000
240.595961	0.493000	fixation	118.000000	na	na	na	na	na	na	na	na
241.088961	1.499000	stimulus	118.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.098000	0.000000
242.587961	0.491000	fixation	119.000000	na	na	na	na	na	na	na	na
243.078961	1.501000	stimulus	119.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.084000	0.000000
244.579961	0.492000	fixation	120.000000	na	na	na	na	na	na	na	na
245.071961	1.500000	stimulus	120.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.095000	0.000000
246.571961	0.491000	fixation	121.000000	na	na	na	na	na	na	na	na
247.062961	1.500000	stimulus	121.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.958000	0.000000
248.562961	0.492000	fixation	122.000000	na	na	na	na	na	na	na	na
249.054961	1.500000	stimulus	122.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.221000	0.000000
250.554961	0.491000	fixation	123.000000	na	na	na	na	na	na	na	na
251.045961	1.500000	stimulus	123.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.926000	0.000000
252.545961	0.492000	fixation	124.000000	na	na	na	na	na	na	na	na
253.037961	1.500000	stimulus	124.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.135000	0.000000
254.537961	0.491000	fixation	125.000000	na	na	na	na	na	na	na	na
255.028961	1.492000	stimulus	125.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.375000	0.000000
256.520961	0.491000	fixation	126.000000	na	na	na	na	na	na	na	na
257.011961	1.501000	stimulus	126.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.980000	0.000000
258.512961	0.492000	fixation	127.000000	na	na	na	na	na	na	na	na
259.004961	1.500000	stimulus	127.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.071000	0.000000
260.504961	0.491000	fixation	128.000000	na	na	na	na	na	na	na	na
260.995961	1.492000	stimulus	128.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.085000	0.000000
262.487961	0.492000	fixation	129.000000	na	na	na	na	na	na	na	na
262.979961	1.492000	stimulus	129.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
264.471961	0.490000	fixation	130.000000	na	na	na	na	na	na	na	na
264.961961	1.501000	stimulus	130.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.511000	0.000000
266.462961	0.493000	fixation	131.000000	na	na	na	na	na	na	na	na
266.955961	1.499000	stimulus	131.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.747000	0.000000
268.454961	0.490000	fixation	132.000000	na	na	na	na	na	na	na	na
268.944961	1.493000	stimulus	132.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.247000	0.000000
270.437961	0.491000	fixation	133.000000	na	na	na	na	na	na	na	na
270.928961	1.492000	stimulus	133.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.249000	0.000000
272.420961	0.491000	fixation	134.000000	na	na	na	na	na	na	na	na
272.911961	1.493000	stimulus	134.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.240000	0.000000
274.404961	0.491000	fixation	135.000000	na	na	na	na	na	na	na	na
274.895961	1.492000	stimulus	135.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.431000	0.000000
276.387961	0.491000	fixation	136.000000	na	na	na	na	na	na	na	na
276.878961	1.500000	stimulus	136.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.418000	0.000000
278.378961	0.493000	fixation	137.000000	na	na	na	na	na	na	na	na
278.871961	1.500000	stimulus	137.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
280.371961	0.490000	fixation	138.000000	na	na	na	na	na	na	na	na
280.861961	1.500000	stimulus	138.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.440000	0.000000
282.361961	0.494000	fixation	139.000000	na	na	na	na	na	na	na	na
282.855961	1.499000	stimulus	139.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.913000	0.000000
284.354961	0.491000	fixation	140.000000	na	na	na	na	na	na	na	na
284.845961	1.500000	stimulus	140.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.169000	0.000000
286.345961	0.493000	fixation	141.000000	na	na	na	na	na	na	na	na
286.838961	1.500000	stimulus	141.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.368000	0.000000
288.338961	0.490000	fixation	142.000000	na	na	na	na	na	na	na	na
288.828961	1.500000	stimulus	142.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.030000	0.000000
290.328961	0.492000	fixation	143.000000	na	na	na	na	na	na	na	na
290.820961	1.500000	stimulus	143.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.281000	0.000000
292.320961	0.491000	fixation	144.000000	na	na	na	na	na	na	na	na
292.811961	1.501000	stimulus	144.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.382000	0.000000
294.312961	0.492000	fixation	145.000000	na	na	na	na	na	na	na	na
294.804961	1.500000	stimulus	145.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.164000	0.000000
296.304961	0.491000	fixation	146.000000	na	na	na	na	na	na	na	na
296.795961	1.493000	stimulus	146.000000	signal	0.850000	0.850000	signal_respond	right	no_response	1.047000	0.000000
298.288961	0.490000	fixation	147.000000	na	na	na	na	na	na	na	na
298.778961	1.493000	stimulus	147.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.958000	0.000000
300.271961	0.490000	fixation	148.000000	na	na	na	na	na	na	na	na
300.761961	1.500000	stimulus	148.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.212000	0.000000
302.261961	0.493000	fixation	149.000000	na	na	na	na	na	na	na	na
302.754961	1.490000	stimulus	149.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.153000	0.000000
304.244961	0.494000	fixation	150.000000	na	na	na	na	na	na	na	na
304.738961	1.499000	stimulus	150.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.037000	0.000000
306.237961	0.490000	fixation	151.000000	na	na	na	na	na	na	na	na
306.727961	1.501000	stimulus	151.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.927000	0.000000
308.228961	0.493000	fixation	152.000000	na	na	na	na	na	na	na	na
308.721961	1.500000	stimulus	152.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.148000	0.000000
310.221961	0.490000	fixation	153.000000	na	na	na	na	na	na	na	na
310.711961	1.493000	stimulus	153.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.322000	0.000000
312.204961	0.490000	fixation	154.000000	na	na	na	na	na	na	na	na
312.694961	1.493000	stimulus	154.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.297000	0.000000
314.187961	0.490000	fixation	155.000000	na	na	na	na	na	na	na	na
314.677961	1.494000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.998000	0.000000
316.171961	0.489000	fixation	156.000000	na	na	na	na	na	na	na	na
